season,season_type,week,player_id,player_name,position,position_group,recent_team,opponent_team,fantasy_points,fantasy_points_ppr,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions
2023,REG,13,00-0034681,C.Edmonds,RB,RB,TB,CAR,0.9,1.9,2,7.0,0,0.0,0.0,0.0,-0.31252667,0
2023,REG,13,00-0035685,D.Montgomery,RB,RB,DET,NO,11.5,12.5,18,56.0,1,0.0,0.0,5.0,-3.8825676,0
2023,REG,13,00-0036555,C.Hubbard,RB,RB,CAR,TB,22.4,22.4,25,104.0,2,0.0,0.0,6.0,0.6227139,0
2023,REG,13,00-0038098,P.Strong,RB,RB,CLE,LA,2.0,2.0,2,20.0,0,0.0,0.0,2.0,1.471634,0
2023,REG,13,00-0033897,J.Mixon,RB,RB,CIN,JAX,23.7,29.7,19,68.0,2,0.0,0.0,4.0,0.648713,0
2023,REG,13,00-0035250,D.Singletary,RB,RB,HOU,DEN,4.0,5.0,8,36.0,0,0.0,0.0,1.0,-1.6125225,0
2023,REG,13,00-0035261,T.Pollard,RB,RB,DAL,SEA,14.3,17.3,20,68.0,1,0.0,0.0,6.0,-0.91366035,0
2023,REG,13,00-0039040,D.Achane,RB,RB,MIA,WAS,22.3,25.3,17,73.0,2,0.0,0.0,4.0,5.1179852,0
2023,REG,13,00-0038120,B.Hall,RB,RB,NYJ,ATL,4.5,10.5,13,16.0,0,0.0,0.0,1.0,-6.746518,0
2023,REG,13,00-0036360,C.Edwards-Helaire,RB,RB,KC,GB,1.4,2.4,2,6.0,0,0.0,0.0,1.0,0.67928267,0
2023,REG,13,00-0035628,D.Johnson,RB,RB,JAX,CIN,0.9,1.9,5,4.0,0,0.0,0.0,1.0,-1.752275,0
2023,REG,13,00-0036370,J.Kelley,RB,RB,LAC,NE,2.5,4.5,6,16.0,0,0.0,0.0,1.0,-1.9417661,0
2023,REG,13,00-0037228,J.Warren,RB,RB,PIT,ARI,5.5,6.5,9,59.0,0,0.0,0.0,2.0,1.9998716,0
2023,REG,13,00-0036328,A.Gibson,RB,RB,WAS,MIA,7.2,11.2,10,35.0,0,0.0,0.0,1.0,-2.2266092,0
2023,REG,13,00-0039032,T.Spears,RB,RB,TEN,IND,8.8,12.8,16,75.0,0,0.0,0.0,4.0,0.98925954,0
2023,REG,13,00-0033906,A.Kamara,RB,RB,NO,DET,22.9,28.9,14,51.0,2,0.0,0.0,5.0,0.17520843,0
2023,REG,13,00-0039165,Z.Charbonnet,RB,RB,SEA,DAL,15.9,16.9,19,60.0,1,0.0,0.0,2.0,-5.9333215,0
2023,REG,13,00-0036425,D.Dallas,RB,RB,SEA,DAL,0.6,0.6,1,6.0,0,0.0,0.0,0.0,0.15195528,0
2023,REG,13,00-0036275,D.Swift,RB,RB,PHI,SF,2.0,4.0,6,13.0,0,0.0,0.0,0.0,-2.7918904,0
2023,REG,13,00-0037263,T.Allgeier,RB,RB,ATL,NYJ,2.6,2.6,8,26.0,0,0.0,0.0,1.0,-2.5014968,0
2023,REG,13,00-0034115,J.Wilson,RB,RB,MIA,WAS,1.1,1.1,4,11.0,0,0.0,0.0,1.0,0.33152732,0
2023,REG,13,00-0035243,M.Sanders,RB,RB,CAR,TB,2.9,3.9,8,23.0,0,0.0,0.0,1.0,-2.14079,0
2023,REG,13,00-0037197,I.Pacheco,RB,RB,KC,GB,18.3,21.3,18,110.0,1,0.0,0.0,8.0,4.943246,0
2023,REG,13,00-0033280,C.McCaffrey,RB,RB,SF,PHI,19.3,22.3,17,93.0,1,0.0,0.0,7.0,5.639732,0
2023,REG,13,00-0036265,A.Dillon,RB,RB,GB,KC,8.7,9.7,18,73.0,0,0.0,0.0,5.0,0.83197004,0
2023,REG,13,00-0033526,S.Perine,RB,RB,DEN,HOU,0.6,2.6,1,1.0,0,0.0,0.0,0.0,-1.5395077,0
2023,REG,13,00-0037258,D.Pierce,RB,RB,HOU,DEN,10.1,10.1,15,41.0,1,0.0,0.0,1.0,-3.2650745,0
2023,REG,13,00-0032764,D.Henry,RB,RB,TEN,IND,24.0,25.0,21,102.0,2,0.0,0.0,7.0,3.3746006,0
2023,REG,13,00-0033948,J.Williams,RB,RB,NO,DET,1.6,2.6,5,10.0,0,0.0,0.0,1.0,-2.2378123,0
2023,REG,13,00-0034838,R.Freeman,RB,RB,LA,CLE,0.0,0.0,1,0.0,0,0.0,0.0,0.0,-0.6019239,0
2023,REG,13,00-0036893,N.Harris,RB,RB,PIT,ARI,7.7,9.7,16,63.0,0,0.0,0.0,2.0,-6.289323,0
2023,REG,13,00-0035973,P.Taylor,RB,RB,GB,KC,2.9,2.9,2,29.0,0,0.0,0.0,1.0,1.5850389,0
2023,REG,13,00-0034414,B.Scott,RB,RB,PHI,SF,2.9,3.9,1,2.0,0,0.0,0.0,0.0,-0.48506328,0
2023,REG,13,00-0037525,J.Mason,RB,RB,SF,PHI,1.0,1.0,2,10.0,0,0.0,0.0,1.0,-0.71505183,0
2023,REG,13,00-0033699,A.Ekeler,RB,RB,LAC,NE,2.7,4.7,14,18.0,0,0.0,0.0,4.0,-5.8362617,0
2023,REG,13,00-0036924,M.Carter,RB,RB,ARI,PIT,2.5,2.5,4,25.0,0,0.0,0.0,1.0,0.57767016,0
2023,REG,13,00-0039139,J.Gibbs,RB,RB,DET,NO,5.4,6.4,8,60.0,0,0.0,0.0,1.0,1.5078913,0
2023,REG,13,00-0038542,B.Robinson,RB,RB,ATL,NYJ,7.9,10.9,18,53.0,0,0.0,0.0,1.0,-4.903525,0
2023,REG,13,00-0037429,R.Blackshear,RB,RB,CAR,TB,0.6,0.6,1,6.0,0,0.0,0.0,0.0,-0.45522875,0
2023,REG,13,00-0031687,R.Mostert,RB,RB,MIA,WAS,11.1,12.1,11,43.0,1,0.0,0.0,3.0,1.4147074,0
2023,REG,13,00-0038794,J.McLaughlin,RB,RB,DEN,HOU,2.1,4.1,4,15.0,0,0.0,0.0,1.0,-0.40386695,0
2023,REG,13,00-0036139,R.Dowdle,RB,RB,DAL,SEA,2.2,3.2,5,15.0,0,0.0,0.0,0.0,-1.2867396,0
2023,REG,13,00-0033854,D.Ogunbowale,RB,RB,HOU,DEN,1.5,2.5,1,1.0,0,0.0,0.0,0.0,-0.77669287,0
2023,REG,13,00-0036919,K.Gainwell,RB,RB,PHI,SF,4.7,9.7,2,5.0,0,0.0,0.0,0.0,-0.7163131,0
2023,REG,13,00-0038611,C.Rodriguez,RB,RB,WAS,MIA,2.9,2.9,7,29.0,0,0.0,0.0,1.0,-1.5361584,0
2023,REG,13,00-0036875,R.Stevenson,RB,RB,NE,LAC,1.9,2.9,9,39.0,0,1.0,1.0,3.0,-2.2570593,0
2023,REG,13,00-0036973,T.Etienne,RB,RB,JAX,CIN,13.9,17.9,11,45.0,1,0.0,0.0,4.0,-1.3729486,0
2023,REG,13,00-0036251,Z.Moss,RB,RB,IND,TEN,5.7,7.7,19,51.0,0,0.0,0.0,4.0,-4.1750174,0
2023,REG,13,00-0036997,J.Williams,RB,RB,DEN,HOU,7.0,10.0,13,46.0,0,0.0,0.0,3.0,-0.4753342,0
2023,REG,13,00-0037267,J.Ford,RB,RB,CLE,LA,11.2,14.2,9,19.0,0,0.0,0.0,2.0,-2.4019814,0
2023,REG,13,00-0030578,C.Patterson,RB,RB,ATL,NYJ,1.7,2.7,5,11.0,0,1.0,0.0,1.0,-1.699703,0
2023,REG,13,00-0037840,K.Williams,RB,RB,LA,CLE,17.2,20.2,21,88.0,1,0.0,0.0,5.0,1.2611073,0
2023,REG,13,00-0037120,T.Goodson,RB,RB,IND,TEN,1.1,3.1,0,0.0,0,0.0,0.0,0.0,,0
2023,REG,13,00-0033923,K.Hunt,RB,RB,CLE,LA,4.8,5.8,12,48.0,0,0.0,0.0,5.0,2.1004598,0
2023,REG,13,00-0033045,E.Elliott,RB,RB,NE,LAC,9.2,13.2,17,52.0,0,1.0,0.0,1.0,-5.280251,0
2023,REG,13,00-0035831,J.Robinson,RB,RB,GB,KC,0.0,1.0,1,2.0,0,0.0,0.0,0.0,-0.48172137,0
2023,REG,13,00-0033553,J.Conner,RB,RB,ARI,PIT,22.5,22.5,25,105.0,2,0.0,0.0,6.0,0.6779467,0
2023,REG,13,00-0033893,D.Cook,RB,RB,NYJ,ATL,2.6,3.6,9,35.0,0,1.0,1.0,1.0,-5.973788,0
2023,REG,13,00-0037256,R.White,RB,RB,TB,CAR,16.6,19.6,20,84.0,1,0.0,0.0,3.0,-3.3520563,0
2023,REG,13,00-0036984,T.Sermon,RB,RB,IND,TEN,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0
2023,REG,13,00-0037746,B.Robinson,RB,RB,WAS,MIA,5.3,5.3,7,53.0,0,0.0,0.0,2.0,2.2918396,0
2023,REG,13,00-0038597,C.Brown,RB,RB,CIN,JAX,6.1,6.1,9,61.0,0,0.0,0.0,2.0,-0.23872949,0
2023,REG,13,00-0036567,E.Mitchell,RB,RB,SF,PHI,1.3,1.3,3,13.0,0,0.0,0.0,1.0,-0.08426559,0
2023,REG,14,00-0037258,D.Pierce,RB,RB,HOU,NYJ,0.7,1.7,4,9.0,0,0.0,0.0,0.0,-1.5105941,0
2023,REG,14,00-0037429,R.Blackshear,RB,RB,CAR,NO,0.8,1.8,1,4.0,0,0.0,0.0,0.0,-0.17727129,0
2023,REG,14,00-0037525,J.Mason,RB,RB,SF,SEA,8.6,9.6,4,20.0,1,0.0,0.0,2.0,1.2694358,0
2023,REG,14,00-0037267,J.Ford,RB,RB,CLE,JAX,8.2,13.2,12,51.0,0,0.0,0.0,1.0,-3.582718,0
2023,REG,14,00-0037256,R.White,RB,RB,TB,ATL,19.5,21.5,25,102.0,0,1.0,0.0,5.0,-3.352462,0
2023,REG,14,00-0037263,T.Allgeier,RB,RB,ATL,TB,4.0,4.0,9,40.0,0,0.0,0.0,2.0,-0.058844283,0
2023,REG,14,00-0037248,J.Cook,RB,RB,BUF,KC,20.1,25.1,10,58.0,0,0.0,0.0,3.0,1.7273483,0
2023,REG,14,00-0035628,D.Johnson,RB,RB,JAX,CLE,2.8,4.8,3,12.0,0,0.0,0.0,0.0,-0.31674784,0
2023,REG,14,00-0037120,T.Goodson,RB,RB,IND,CIN,-0.2,0.8,0,0.0,0,0.0,0.0,0.0,,0
2023,REG,14,00-0033923,K.Hunt,RB,RB,CLE,JAX,9.0,10.0,10,27.0,1,0.0,0.0,2.0,1.3572078,0
2023,REG,14,00-0038794,J.McLaughlin,RB,RB,DEN,LAC,3.2,4.2,5,25.0,0,0.0,0.0,1.0,1.5245225,0
2023,REG,14,00-0033925,D.Foreman,RB,RB,CHI,DET,7.2,9.2,11,50.0,0,0.0,0.0,2.0,-0.80461746,0
2023,REG,14,00-0033948,J.Williams,RB,RB,NO,CAR,4.3,4.3,11,43.0,0,0.0,0.0,3.0,-2.22203,0
2023,REG,14,00-0034184,G.Edwards,RB,RB,BAL,LA,1.5,1.5,6,15.0,0,0.0,0.0,0.0,-2.573099,0
2023,REG,14,00-0034414,B.Scott,RB,RB,PHI,DAL,0.9,0.9,3,9.0,0,0.0,0.0,0.0,-1.0835562,0
2023,REG,14,00-0034681,C.Edmonds,RB,RB,TB,ATL,5.8,7.8,8,40.0,0,0.0,0.0,1.0,-0.1640128,0
2023,REG,14,00-0034838,R.Freeman,RB,RB,LA,BAL,0.9,0.9,3,9.0,0,0.0,0.0,0.0,-0.9748145,0
2023,REG,14,00-0034844,S.Barkley,RB,RB,NYG,GB,20.1,23.1,20,86.0,2,1.0,1.0,4.0,-10.843342,0
2023,REG,14,00-0034972,A.Mattison,RB,RB,MIN,LV,6.6,6.6,10,66.0,0,0.0,0.0,3.0,1.6562419,0
2023,REG,14,00-0034975,J.Hill,RB,RB,BAL,LA,1.2,2.2,0,0.0,0,0.0,0.0,0.0,,0
2023,REG,14,00-0037228,J.Warren,RB,RB,PIT,NE,4.0,8.0,7,11.0,0,0.0,0.0,0.0,-3.335443,0
2023,REG,14,00-0035243,M.Sanders,RB,RB,CAR,NO,7.4,7.4,10,74.0,0,0.0,0.0,2.0,4.1172185,0
2023,REG,14,00-0035250,D.Singletary,RB,RB,HOU,NYJ,12.5,12.5,13,65.0,1,0.0,0.0,3.0,0.52992004,0
2023,REG,14,00-0035261,T.Pollard,RB,RB,DAL,PHI,9.6,16.6,16,59.0,0,0.0,0.0,3.0,0.53425634,0
2023,REG,14,00-0033906,A.Kamara,RB,RB,NO,CAR,10.5,13.5,12,56.0,1,0.0,0.0,2.0,2.2387934,0
2023,REG,14,00-0033897,J.Mixon,RB,RB,CIN,IND,18.5,21.5,21,79.0,1,0.0,0.0,4.0,1.034053,0
2023,REG,14,00-0033893,D.Cook,RB,RB,NYJ,HOU,0.8,1.8,7,13.0,0,0.0,0.0,0.0,-2.883486,0
2023,REG,14,00-0033854,D.Ogunbowale,RB,RB,HOU,NYJ,1.1,2.1,2,7.0,0,0.0,0.0,1.0,-0.93478006,0
2023,REG,14,00-0039165,Z.Charbonnet,RB,RB,SEA,SF,4.8,5.8,9,44.0,0,0.0,0.0,2.0,-1.4134259,0
2023,REG,14,00-0030513,L.Murray,RB,RB,BUF,KC,3.0,4.0,3,9.0,0,0.0,0.0,1.0,0.024108969,0
2023,REG,14,00-0030578,C.Patterson,RB,RB,ATL,TB,0.7,0.7,3,7.0,0,0.0,0.0,0.0,-0.98775244,0
2023,REG,14,00-0031376,J.McKinnon,RB,RB,KC,BUF,9.7,12.7,4,19.0,1,0.0,0.0,2.0,3.9650488,0
2023,REG,14,00-0031687,R.Mostert,RB,RB,MIA,TEN,22.0,23.0,21,96.0,2,0.0,0.0,7.0,3.2701886,0
2023,REG,14,00-0032104,A.Abdullah,RB,RB,LV,MIN,1.9,3.9,1,12.0,0,0.0,0.0,1.0,0.1879369,0
2023,REG,14,00-0039139,J.Gibbs,RB,RB,DET,CHI,14.2,17.2,11,66.0,1,1.0,0.0,3.0,-1.1057469,0
2023,REG,14,00-0035291,T.Williams,RB,RB,CIN,IND,-0.1,0.9,0,0.0,0,0.0,0.0,0.0,,0
2023,REG,14,00-0032764,D.Henry,RB,RB,TEN,MIA,17.1,18.1,17,34.0,2,0.0,0.0,3.0,-2.016041,0
2023,REG,14,00-0039040,D.Achane,RB,RB,MIA,TEN,7.1,12.1,7,47.0,0,0.0,0.0,2.0,1.2208339,0
2023,REG,14,00-0033280,C.McCaffrey,RB,RB,SF,SEA,15.3,16.3,16,145.0,0,0.0,0.0,4.0,3.658124,0
2023,REG,14,00-0039032,T.Spears,RB,RB,TEN,MIA,11.8,17.8,7,29.0,0,0.0,0.0,1.0,0.016871499,0
2023,REG,14,00-0033308,M.Breida,RB,RB,NYG,GB,1.6,1.6,2,16.0,0,0.0,0.0,1.0,0.90091693,0
2023,REG,14,00-0033526,S.Perine,RB,RB,DEN,LAC,4.4,9.4,2,8.0,0,0.0,0.0,1.0,0.32064563,0
2023,REG,14,00-0039021,R.Johnson,RB,RB,CHI,DET,0.6,0.6,1,6.0,0,0.0,0.0,0.0,-0.6497367,0
2023,REG,14,00-0033699,A.Ekeler,RB,RB,LAC,DEN,16.0,21.0,10,51.0,1,0.0,0.0,3.0,2.4006984,0
2023,REG,14,00-0033045,E.Elliott,RB,RB,NE,PIT,20.0,27.0,22,68.0,0,0.0,0.0,2.0,-5.304062,0
2023,REG,14,00-0035537,T.Johnson,RB,RB,BUF,KC,2.1,4.1,5,19.0,0,0.0,0.0,1.0,0.22808287,0
2023,REG,14,00-0038597,C.Brown,RB,RB,CIN,IND,16.5,19.5,8,25.0,0,0.0,0.0,0.0,-2.9200263,0
2023,REG,14,00-0038542,B.Robinson,RB,RB,ATL,TB,14.8,19.8,10,34.0,1,0.0,0.0,2.0,0.26805857,0
2023,REG,14,00-0038120,B.Hall,RB,RB,NYJ,HOU,18.6,26.6,10,40.0,0,0.0,0.0,2.0,-2.3852286,0
2023,REG,14,00-0036360,C.Edwards-Helaire,RB,RB,KC,BUF,6.8,8.8,11,39.0,0,0.0,0.0,2.0,-2.0056338,0
2023,REG,14,00-0036370,J.Kelley,RB,RB,LAC,DEN,0.6,0.6,3,6.0,0,0.0,0.0,0.0,-4.865974,0
2023,REG,14,00-0038098,P.Strong,RB,RB,CLE,JAX,0.0,0.0,1,0.0,0,0.0,0.0,0.0,-0.7398464,0
2023,REG,14,00-0036842,K.Nwangwu,RB,RB,MIN,LV,0.3,0.3,2,3.0,0,0.0,0.0,0.0,-1.1044015,0
2023,REG,14,00-0036893,N.Harris,RB,RB,PIT,NE,4.8,7.8,12,29.0,0,0.0,0.0,0.0,-4.552962,0
2023,REG,14,00-0036275,D.Swift,RB,RB,PHI,DAL,3.9,3.9,11,39.0,0,0.0,0.0,2.0,-1.7082949,0
2023,REG,14,00-0038045,I.Spiller,RB,RB,LAC,DEN,1.9,1.9,6,19.0,0,0.0,0.0,0.0,-2.3728359,0
2023,REG,14,00-0036919,K.Gainwell,RB,RB,PHI,DAL,2.8,2.8,4,28.0,0,0.0,0.0,2.0,0.7359472,0
2023,REG,14,00-0038040,Z.White,RB,RB,LV,MIN,0.8,0.8,2,8.0,0,0.0,0.0,0.0,-0.2196906,0
2023,REG,14,00-0036973,T.Etienne,RB,RB,JAX,CLE,13.2,17.2,14,35.0,1,0.0,0.0,2.0,-3.2210498,0
2023,REG,14,00-0037840,K.Williams,RB,RB,LA,BAL,11.3,14.3,25,114.0,0,0.0,0.0,5.0,2.5287604,0
