season,season_type,week,player_id,player_name,position,position_group,recent_team,opponent_team,fantasy_points,fantasy_points_ppr,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions
2023,REG,14,00-0036984,T.Sermon,RB,RB,IND,CIN,1.3,1.3,3,13.0,0,0.0,0.0,1.0,-0.556549,0
2023,REG,14,00-0036997,J.Williams,RB,RB,DEN,LAC,15.1,18.1,17,66.0,1,0.0,0.0,4.0,-2.859514,0
2023,REG,14,00-0036906,K.Herbert,RB,RB,CHI,DET,0.8,0.8,3,8.0,0,0.0,0.0,0.0,-1.1183977,0
2023,REG,14,00-0036265,A.Dillon,RB,RB,GB,NYG,7.8,9.8,15,53.0,0,0.0,0.0,2.0,-0.920241,0
2023,REG,14,00-0036555,C.Hubbard,RB,RB,CAR,NO,9.6,11.6,23,87.0,0,0.0,0.0,5.0,1.4179265,0
2023,REG,14,00-0035973,P.Taylor,RB,RB,GB,NYG,5.2,7.2,4,30.0,0,0.0,0.0,2.0,1.4653299,0
2023,REG,14,00-0035685,D.Montgomery,RB,RB,DET,CHI,8.5,11.5,10,66.0,0,0.0,0.0,3.0,3.0818315,0
2023,REG,14,00-0035700,J.Jacobs,RB,RB,LV,MIN,5.0,7.0,13,34.0,0,0.0,0.0,1.0,-3.2197957,0
2023,REG,14,00-0038454,K.Mitchell,RB,RB,BAL,LA,6.2,7.2,9,54.0,0,0.0,0.0,2.0,0.59126306,0
2023,REG,14,00-0038134,K.Walker,RB,RB,SEA,SF,5.4,9.4,8,21.0,0,0.0,0.0,2.0,-2.952761,0
2023,REG,14,00-0036139,R.Dowdle,RB,RB,DAL,PHI,11.2,12.2,12,46.0,1,0.0,0.0,1.0,-0.88185227,0
2023,REG,14,00-0037276,T.Chandler,RB,RB,MIN,LV,4.2,7.2,12,35.0,0,0.0,0.0,1.0,-2.48405,0
2023,REG,14,00-0036251,Z.Moss,RB,RB,IND,CIN,5.6,9.6,13,28.0,0,0.0,0.0,2.0,-4.0450983,0
2023,REG,14,00-0038389,I.Abanikanda,RB,RB,NYJ,HOU,-0.1,-0.1,3,-1.0,0,0.0,0.0,0.0,-1.6431879,0
2023,REG,15,00-0038542,B.Robinson,RB,RB,ATL,CAR,-0.6,0.4,7,11.0,0,1.0,1.0,1.0,-9.509049,0
2023,REG,15,00-0039165,Z.Charbonnet,RB,RB,SEA,PHI,1.6,1.6,4,16.0,0,0.0,0.0,1.0,-0.0144116795,0
2023,REG,15,00-0038134,K.Walker,RB,RB,SEA,PHI,17.2,20.2,19,86.0,1,0.0,0.0,6.0,0.09257728,0
2023,REG,15,00-0038454,K.Mitchell,RB,RB,BAL,JAX,8.8,10.8,9,73.0,0,0.0,0.0,5.0,3.669911,0
2023,REG,15,00-0038555,T.Bigsby,RB,RB,JAX,BAL,-0.2,-0.2,1,-2.0,0,0.0,0.0,0.0,-0.98446053,0
2023,REG,15,00-0037840,K.Williams,RB,RB,LA,WAS,19.5,24.5,27,152.0,1,1.0,1.0,11.0,-3.8679132,1
2023,REG,15,00-0038120,B.Hall,RB,RB,NYJ,MIA,1.8,2.8,6,12.0,0,0.0,0.0,0.0,-2.774654,0
2023,REG,15,00-0039139,J.Gibbs,RB,RB,DET,DEN,22.8,24.8,11,100.0,1,0.0,0.0,5.0,4.963336,0
2023,REG,15,00-0037276,T.Chandler,RB,RB,MIN,CIN,21.7,24.7,23,132.0,1,0.0,0.0,6.0,3.275791,0
2023,REG,15,00-0037286,K.Harris,RB,RB,NE,KC,8.5,8.5,4,25.0,1,0.0,0.0,1.0,1.515348,0
2023,REG,15,00-0038794,J.McLaughlin,RB,RB,DEN,DET,1.8,3.8,2,2.0,0,0.0,0.0,0.0,-0.7490797,0
2023,REG,15,00-0038040,Z.White,RB,RB,LV,LAC,14.5,17.5,17,69.0,1,0.0,0.0,2.0,-2.595093,0
2023,REG,15,00-0037525,J.Mason,RB,RB,SF,ARI,2.0,2.0,5,20.0,0,0.0,0.0,1.0,-0.9296179,0
2023,REG,15,00-0039040,D.Achane,RB,RB,MIA,NYJ,6.2,9.2,9,32.0,0,0.0,0.0,1.0,1.229551,0
2023,REG,15,00-0038705,E.Demercado,RB,RB,ARI,SF,13.0,14.0,4,64.0,1,0.0,0.0,2.0,3.5058215,0
2023,REG,15,00-0039032,T.Spears,RB,RB,TEN,HOU,3.7,4.7,9,30.0,0,0.0,0.0,2.0,-1.3185174,0
2023,REG,15,00-0038045,I.Spiller,RB,RB,LAC,LV,5.0,5.0,16,50.0,0,0.0,0.0,1.0,-4.1603274,0
2023,REG,15,00-0038611,C.Rodriguez,RB,RB,WAS,LA,3.5,3.5,10,35.0,0,0.0,0.0,2.0,-0.9779699,0
2023,REG,15,00-0038396,E.Gray,RB,RB,NYG,NO,0.6,3.6,0,0.0,0,0.0,0.0,0.0,,0
2023,REG,15,00-0039021,R.Johnson,RB,RB,CHI,CLE,6.0,10.0,5,36.0,0,0.0,0.0,1.0,-0.22445051,0
2023,REG,15,00-0038389,I.Abanikanda,RB,RB,NYJ,MIA,1.9,3.9,4,8.0,0,0.0,0.0,0.0,-1.9654046,0
2023,REG,15,00-0038098,P.Strong,RB,RB,CLE,CHI,1.1,3.1,2,2.0,0,0.0,0.0,0.0,-1.3646274,0
2023,REG,15,00-0038597,C.Brown,RB,RB,CIN,MIN,5.1,8.1,7,23.0,0,1.0,0.0,2.0,-0.71828836,0
2023,REG,15,00-0038738,H.Luepke,RB,RB,DAL,BUF,0.3,0.3,1,3.0,0,0.0,0.0,1.0,0.5743319,0
2023,REG,15,00-0029239,B.Bolden,RB,RB,LV,LAC,8.5,8.5,2,25.0,1,0.0,0.0,1.0,2.5749238,0
2023,REG,15,00-0035537,T.Johnson,RB,RB,BUF,DAL,5.8,6.8,9,54.0,0,1.0,0.0,4.0,2.502487,0
2023,REG,15,00-0034844,S.Barkley,RB,RB,NYG,NO,3.7,5.7,9,14.0,0,0.0,0.0,1.0,-3.944164,0
2023,REG,15,00-0034838,R.Freeman,RB,RB,LA,WAS,1.6,1.6,6,16.0,0,0.0,0.0,0.0,-1.7638359,0
2023,REG,15,00-0036973,T.Etienne,RB,RB,JAX,BAL,5.9,9.9,10,31.0,0,0.0,0.0,2.0,-1.1022322,0
2023,REG,15,00-0034681,C.Edmonds,RB,RB,TB,GB,1.3,1.3,3,13.0,0,0.0,0.0,0.0,-0.34453824,0
2023,REG,15,00-0036984,T.Sermon,RB,RB,IND,PIT,8.8,8.8,17,88.0,0,0.0,0.0,5.0,4.6541095,0
2023,REG,15,00-0036997,J.Williams,RB,RB,DEN,DET,2.0,4.0,12,27.0,0,0.0,0.0,1.0,-6.9769864,0
2023,REG,15,00-0034975,J.Hill,RB,RB,BAL,JAX,2.3,2.3,5,23.0,0,0.0,0.0,0.0,-1.2900891,0
2023,REG,15,00-0034184,G.Edwards,RB,RB,BAL,JAX,12.9,13.9,16,58.0,1,0.0,0.0,4.0,-2.4180346,0
2023,REG,15,00-0033948,J.Williams,RB,RB,NO,NYG,2.6,3.6,8,24.0,0,0.0,0.0,2.0,-1.1743274,0
2023,REG,15,00-0033925,D.Foreman,RB,RB,CHI,CLE,-0.6,-0.6,6,-6.0,0,0.0,0.0,0.0,-5.0980225,0
2023,REG,15,00-0033923,K.Hunt,RB,RB,CLE,CHI,2.0,3.0,7,8.0,0,0.0,0.0,1.0,-4.150981,0
2023,REG,15,00-0033906,A.Kamara,RB,RB,NO,NYG,11.0,16.0,16,66.0,0,0.0,0.0,5.0,-2.8327773,0
2023,REG,15,00-0033897,J.Mixon,RB,RB,CIN,MIN,12.1,15.1,10,47.0,1,0.0,0.0,2.0,3.5961,0
2023,REG,15,00-0037228,J.Warren,RB,RB,PIT,IND,6.8,11.8,10,40.0,0,0.0,0.0,1.0,-2.313202,0
2023,REG,15,00-0037120,T.Goodson,RB,RB,IND,PIT,7.9,9.9,11,69.0,0,0.0,0.0,3.0,0.51332617,0
2023,REG,15,00-0036924,M.Carter,RB,RB,ARI,SF,3.7,6.7,3,27.0,0,0.0,0.0,1.0,0.90524155,0
2023,REG,15,00-0035243,M.Sanders,RB,RB,CAR,ATL,1.3,3.3,6,2.0,0,0.0,0.0,0.0,-3.7350194,0
2023,REG,15,00-0036919,K.Gainwell,RB,RB,PHI,SEA,2.1,2.1,6,21.0,0,0.0,0.0,2.0,1.2067088,0
2023,REG,15,00-0036360,C.Edwards-Helaire,RB,RB,KC,NE,16.1,20.1,13,37.0,0,0.0,0.0,2.0,-3.268858,0
2023,REG,15,00-0036328,A.Gibson,RB,RB,WAS,LA,3.5,8.5,4,15.0,0,0.0,0.0,0.0,-0.74156034,0
2023,REG,15,00-0036275,D.Swift,RB,RB,PHI,SEA,7.5,9.5,18,74.0,0,0.0,0.0,3.0,-0.89635915,0
2023,REG,15,00-0036555,C.Hubbard,RB,RB,CAR,ATL,10.3,12.3,22,87.0,0,0.0,0.0,6.0,-6.430283,0
2023,REG,15,00-0036251,Z.Moss,RB,RB,IND,PIT,9.3,12.3,4,13.0,0,0.0,0.0,1.0,-0.15301335,0
2023,REG,15,00-0036139,R.Dowdle,RB,RB,DAL,BUF,1.2,3.2,3,4.0,0,0.0,0.0,0.0,-1.5975416,0
2023,REG,15,00-0036842,K.Nwangwu,RB,RB,MIN,CIN,0.1,0.1,1,1.0,0,0.0,0.0,0.0,-0.5259633,0
2023,REG,15,00-0036893,N.Harris,RB,RB,PIT,IND,1.3,1.3,12,33.0,0,1.0,1.0,1.0,-8.047932,0
2023,REG,15,00-0035973,P.Taylor,RB,RB,GB,TB,0.2,2.2,1,6.0,0,0.0,0.0,1.0,0.19541574,0
2023,REG,15,00-0035685,D.Montgomery,RB,RB,DET,DEN,8.2,10.2,17,85.0,0,0.0,0.0,5.0,0.92881346,0
2023,REG,15,00-0035628,D.Johnson,RB,RB,JAX,BAL,0.5,0.5,2,5.0,0,0.0,0.0,1.0,-0.27779165,0
2023,REG,15,00-0036906,K.Herbert,RB,RB,CHI,CLE,1.2,2.2,6,8.0,0,0.0,0.0,0.0,-2.394806,0
2023,REG,15,00-0035291,T.Williams,RB,RB,CIN,MIN,1.2,2.2,1,10.0,0,0.0,0.0,0.0,-0.24556659,0
2023,REG,15,00-0035261,T.Pollard,RB,RB,DAL,BUF,5.7,7.7,11,52.0,0,0.0,0.0,3.0,0.5595681,0
2023,REG,15,00-0035250,D.Singletary,RB,RB,HOU,TEN,17.0,21.0,26,121.0,0,0.0,0.0,5.0,-2.4271705,0
2023,REG,15,00-0033893,D.Cook,RB,RB,NYJ,MIA,1.0,2.0,1,4.0,0,0.0,0.0,0.0,-0.23411503,0
2023,REG,15,00-0033854,D.Ogunbowale,RB,RB,HOU,TEN,1.7,1.7,1,17.0,0,0.0,0.0,0.0,0.48352036,0
2023,REG,15,00-0034115,J.Wilson,RB,RB,MIA,NYJ,0.6,1.6,2,5.0,0,0.0,0.0,0.0,-1.9463471,0
2023,REG,15,00-0033045,E.Elliott,RB,RB,NE,KC,4.6,9.6,11,25.0,0,0.0,0.0,0.0,-4.550411,0
2023,REG,15,00-0030513,L.Murray,RB,RB,BUF,DAL,7.1,7.1,5,11.0,1,0.0,0.0,2.0,-2.2507842,0
2023,REG,15,00-0030578,C.Patterson,RB,RB,ATL,CAR,6.0,7.0,5,-2.0,0,0.0,0.0,0.0,-3.7238545,0
2023,REG,15,00-0031376,J.McKinnon,RB,RB,KC,NE,13.16,16.16,4,11.0,0,0.0,0.0,0.0,-1.1265252,0
2023,REG,15,00-0031687,R.Mostert,RB,RB,MIA,NYJ,16.3,18.3,15,42.0,2,0.0,0.0,4.0,-0.6778432,0
2023,REG,15,00-0037267,J.Ford,RB,RB,CLE,CHI,3.1,7.1,8,20.0,0,0.0,0.0,0.0,-3.4762416,0
2023,REG,15,00-0032104,A.Abdullah,RB,RB,LV,LAC,4.5,6.5,6,32.0,0,0.0,0.0,3.0,4.5653133,0
2023,REG,15,00-0037263,T.Allgeier,RB,RB,ATL,CAR,5.1,6.1,14,45.0,0,0.0,0.0,2.0,-1.5582054,0
2023,REG,15,00-0032764,D.Henry,RB,RB,TEN,HOU,1.0,5.0,16,9.0,0,0.0,0.0,2.0,-6.435158,0
2023,REG,15,00-0032975,J.Williams,RB,RB,WAS,LA,-0.2,-0.2,1,-2.0,0,0.0,0.0,0.0,-0.9947466,0
2023,REG,15,00-0037258,D.Pierce,RB,RB,HOU,TEN,0.3,0.3,1,3.0,0,0.0,0.0,0.0,-0.2030579,0
2023,REG,15,00-0033699,A.Ekeler,RB,RB,LAC,LV,3.8,7.8,5,9.0,0,0.0,0.0,0.0,-5.7397933,0
2023,REG,15,00-0033118,K.Drake,RB,RB,GB,TB,0.0,0.0,1,0.0,0,0.0,0.0,0.0,-0.38270554,0
2023,REG,15,00-0033280,C.McCaffrey,RB,RB,SF,ARI,36.7,41.7,18,115.0,1,0.0,0.0,7.0,3.0716684,0
2023,REG,15,00-0037256,R.White,RB,RB,TB,GB,19.9,21.9,21,89.0,0,0.0,0.0,3.0,-1.1543598,0
2023,REG,15,00-0033293,A.Jones,RB,RB,GB,TB,6.9,10.9,13,53.0,0,0.0,0.0,2.0,-2.3035245,0
2023,REG,15,00-0036370,J.Kelley,RB,RB,LAC,LV,0.8,1.8,5,22.0,0,1.0,1.0,1.0,-5.499419,0
2023,REG,15,00-0033553,J.Conner,RB,RB,ARI,SF,14.9,17.9,14,86.0,1,0.0,0.0,5.0,3.168065,0
2023,REG,15,00-0033308,M.Breida,RB,RB,NYG,NO,2.1,4.1,3,10.0,0,0.0,0.0,0.0,-0.9039127,0
2023,REG,15,00-0037248,J.Cook,RB,RB,BUF,DAL,34.1,36.1,25,179.0,1,0.0,0.0,9.0,8.340612,0
2023,REG,15,00-0033526,S.Perine,RB,RB,DEN,DET,4.8,5.8,6,37.0,0,0.0,0.0,2.0,1.5269755,0
2023,REG,16,00-0036360,C.Edwards-Helaire,RB,RB,KC,LV,4.8,7.8,4,6.0,0,0.0,0.0,0.0,-3.519402,0
2023,REG,16,00-0032104,A.Abdullah,RB,RB,LV,KC,1.2,2.2,2,11.0,0,0.0,0.0,1.0,0.64844644,0
2023,REG,16,00-0035628,D.Johnson,RB,RB,JAX,TB,0.2,0.2,1,2.0,0,0.0,0.0,0.0,-0.58940667,0
2023,REG,16,00-0039139,J.Gibbs,RB,RB,DET,MIN,20.0,24.0,15,80.0,2,1.0,1.0,3.0,-2.7364345,0
2023,REG,16,00-0035685,D.Montgomery,RB,RB,DET,MIN,12.9,14.9,17,55.0,1,0.0,0.0,5.0,-0.5114089,0
2023,REG,16,00-0035973,P.Taylor,RB,RB,GB,CAR,0.3,1.3,3,4.0,0,0.0,0.0,0.0,-0.5013173,0
2023,REG,16,00-0031687,R.Mostert,RB,RB,MIA,DAL,11.0,12.0,11,46.0,0,0.0,0.0,3.0,-1.4256101,0
2023,REG,16,00-0039021,R.Johnson,RB,RB,CHI,ARI,5.3,8.3,9,37.0,0,0.0,0.0,2.0,-1.1954756,0
2023,REG,16,00-0033856,L.Fournette,RB,RB,BUF,LAC,2.0,2.0,5,20.0,0,0.0,0.0,1.0,0.01718502,0
2023,REG,16,00-0036139,R.Dowdle,RB,RB,DAL,MIA,0.4,0.4,2,4.0,0,0.0,0.0,1.0,-0.2418086,0
2023,REG,16,00-0038389,I.Abanikanda,RB,RB,NYJ,WAS,4.3,4.3,9,43.0,0,0.0,0.0,2.0,0.99950856,0
2023,REG,16,00-0036223,J.Taylor,RB,RB,IND,ATL,10.3,10.3,18,43.0,1,0.0,0.0,2.0,-4.849373,0
2023,REG,16,00-0038134,K.Walker,RB,RB,SEA,TEN,5.6,6.6,16,54.0,0,0.0,0.0,2.0,-1.8801737,0
2023,REG,16,00-0030578,C.Patterson,RB,RB,ATL,IND,3.3,5.3,7,26.0,0,0.0,0.0,3.0,1.2719382,0
2023,REG,16,00-0036265,A.Dillon,RB,RB,GB,CAR,7.2,7.2,7,12.0,1,0.0,0.0,1.0,-1.9657583,0
2023,REG,16,00-0033854,D.Ogunbowale,RB,RB,HOU,CLE,0.6,0.6,1,6.0,0,0.0,0.0,0.0,-0.50284255,0
2023,REG,16,00-0033553,J.Conner,RB,RB,ARI,CHI,17.2,22.2,12,45.0,0,0.0,0.0,2.0,-1.7459165,0
2023,REG,16,00-0036275,D.Swift,RB,RB,PHI,NYG,15.2,15.2,20,92.0,1,0.0,0.0,6.0,-0.9739676,0
2023,REG,16,00-0029239,B.Bolden,RB,RB,LV,KC,2.0,2.0,0,0.0,0,0.0,0.0,0.0,,1
2023,REG,16,00-0036328,A.Gibson,RB,RB,WAS,NYJ,9.2,10.2,9,30.0,1,0.0,0.0,2.0,0.023055254,0
2023,REG,16,00-0038120,B.Hall,RB,RB,NYJ,WAS,31.1,43.1,20,95.0,2,0.0,0.0,6.0,1.3429513,0
2023,REG,16,00-0039165,Z.Charbonnet,RB,RB,SEA,TEN,-0.4,0.6,2,0.0,0,0.0,0.0,0.0,-1.4954382,0
2023,REG,16,00-0038542,B.Robinson,RB,RB,ATL,IND,12.2,19.2,12,72.0,0,0.0,0.0,2.0,-1.8045892,0
2023,REG,16,00-0033897,J.Mixon,RB,RB,CIN,PIT,7.0,9.0,11,43.0,0,0.0,0.0,3.0,-4.4459176,0
2023,REG,16,00-0035261,T.Pollard,RB,RB,DAL,MIA,4.3,5.3,12,38.0,0,0.0,0.0,3.0,-1.4031686,0
2023,REG,16,00-0033526,S.Perine,RB,RB,DEN,NE,2.9,6.9,1,2.0,0,0.0,0.0,0.0,-0.10130084,0
2023,REG,16,00-0034115,J.Wilson,RB,RB,MIA,DAL,2.5,3.5,5,21.0,0,0.0,0.0,1.0,-0.29491258,0
2023,REG,16,00-0038738,H.Luepke,RB,RB,DAL,MIA,1.1,2.1,2,3.0,0,0.0,0.0,2.0,1.1309443,0
