season,season_type,week,player_id,player_name,position,position_group,recent_team,opponent_team,fantasy_points,fantasy_points_ppr,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions
2023,REG,16,00-0033293,A.Jones,RB,RB,GB,CAR,13.5,14.5,21,127.0,0,0.0,0.0,8.0,4.8437176,0
2023,REG,16,00-0034184,G.Edwards,RB,RB,BAL,SF,13.0,14.0,9,31.0,1,0.0,0.0,2.0,0.5470283,0
2023,REG,16,00-0038705,E.Demercado,RB,RB,ARI,CHI,5.0,12.0,2,10.0,0,0.0,0.0,1.0,0.23237216,0
2023,REG,16,00-0039032,T.Spears,RB,RB,TEN,SEA,6.7,11.7,9,40.0,0,0.0,0.0,3.0,1.8027098,0
2023,REG,16,00-0034414,B.Scott,RB,RB,PHI,NYG,0.3,0.3,1,3.0,0,0.0,0.0,0.0,-0.30700514,0
2023,REG,16,00-0033280,C.McCaffrey,RB,RB,SF,BAL,19.1,25.1,14,103.0,1,0.0,0.0,4.0,2.4412298,0
2023,REG,16,00-0034681,C.Edmonds,RB,RB,TB,JAX,2.5,2.5,10,25.0,0,0.0,0.0,0.0,-3.2897167,0
2023,REG,16,00-0033308,M.Breida,RB,RB,NYG,PHI,0.3,1.3,0,0.0,0,0.0,0.0,0.0,,0
2023,REG,16,00-0033923,K.Hunt,RB,RB,CLE,HOU,7.6,9.6,7,11.0,1,0.0,0.0,1.0,-3.035254,0
2023,REG,16,00-0039040,D.Achane,RB,RB,MIA,DAL,3.1,4.1,7,24.0,0,0.0,0.0,0.0,-2.4788513,0
2023,REG,16,00-0034844,S.Barkley,RB,RB,NYG,PHI,16.4,19.4,23,80.0,1,0.0,0.0,5.0,-1.2901682,1
2023,REG,16,00-0038611,C.Rodriguez,RB,RB,WAS,NYJ,18.5,19.5,10,58.0,2,0.0,0.0,4.0,4.043178,0
2023,REG,16,00-0034972,A.Mattison,RB,RB,MIN,DET,-0.1,-0.1,2,-1.0,0,0.0,0.0,0.0,-1.4590702,0
2023,REG,16,00-0033045,E.Elliott,RB,RB,NE,DEN,12.0,21.0,12,27.0,0,0.0,0.0,1.0,-4.9210796,0
2023,REG,16,00-0034975,J.Hill,RB,RB,BAL,SF,5.7,8.7,10,26.0,0,0.0,0.0,0.0,-2.8911297,0
2023,REG,16,00-0038597,C.Brown,RB,RB,CIN,PIT,2.4,4.4,4,16.0,0,0.0,0.0,0.0,-0.1996969,0
2023,REG,16,00-0038794,J.McLaughlin,RB,RB,DEN,NE,6.7,10.7,6,37.0,0,0.0,0.0,3.0,1.2870933,0
2023,REG,16,00-0035243,M.Sanders,RB,RB,CAR,GB,0.8,1.8,3,3.0,0,0.0,0.0,0.0,-1.6076375,0
2023,REG,16,00-0033906,A.Kamara,RB,RB,NO,LA,3.5,8.5,9,19.0,0,0.0,0.0,0.0,-3.8055081,0
2023,REG,16,00-0032764,D.Henry,RB,RB,TEN,SEA,20.38,21.38,19,88.0,1,0.0,0.0,5.0,2.5827296,0
2023,REG,16,00-0035250,D.Singletary,RB,RB,HOU,CLE,6.3,9.3,9,44.0,0,1.0,0.0,3.0,-0.5521201,0
2023,REG,16,00-0033948,J.Williams,RB,RB,NO,LA,1.3,2.3,2,8.0,0,0.0,0.0,1.0,0.53032684,0
2023,REG,16,00-0033699,A.Ekeler,RB,RB,LAC,BUF,8.6,11.6,15,65.0,0,0.0,0.0,4.0,-0.95303005,0
2023,REG,16,00-0037276,T.Chandler,RB,RB,MIN,DET,7.7,7.7,8,17.0,1,0.0,0.0,1.0,-1.9770734,0
2023,REG,16,00-0037120,T.Goodson,RB,RB,IND,ATL,3.0,4.0,1,15.0,0,0.0,0.0,1.0,-2.081308,0
2023,REG,16,00-0037267,J.Ford,RB,RB,CLE,HOU,8.3,9.3,15,25.0,1,0.0,0.0,2.0,-3.6235278,0
2023,REG,16,00-0037228,J.Warren,RB,RB,PIT,CIN,5.4,10.4,8,24.0,0,0.0,0.0,2.0,-0.21732698,0
2023,REG,16,00-0037840,K.Williams,RB,RB,LA,NO,16.4,16.4,22,104.0,1,0.0,0.0,3.0,0.2838935,0
2023,REG,16,00-0037557,R.Rivers,RB,RB,LA,NO,2.0,2.0,6,20.0,0,0.0,0.0,0.0,-1.4969938,0
2023,REG,16,00-0036924,M.Carter,RB,RB,ARI,CHI,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0
2023,REG,16,00-0038045,I.Spiller,RB,RB,LAC,BUF,0.5,1.5,2,1.0,0,0.0,0.0,0.0,-1.4672434,0
2023,REG,16,00-0036973,T.Etienne,RB,RB,JAX,TB,3.1,6.1,6,12.0,0,0.0,0.0,0.0,-2.6550088,0
2023,REG,16,00-0037258,D.Pierce,RB,RB,HOU,CLE,7.6,8.6,3,6.0,0,0.0,0.0,0.0,-3.3834171,0
2023,REG,16,00-0036919,K.Gainwell,RB,RB,PHI,NYG,7.9,10.9,6,41.0,0,1.0,0.0,1.0,0.4071349,0
2023,REG,16,00-0036893,N.Harris,RB,RB,PIT,CIN,13.8,13.8,19,78.0,1,0.0,0.0,5.0,1.3039769,0
2023,REG,16,00-0038040,Z.White,RB,RB,LV,KC,14.5,14.5,22,145.0,0,0.0,0.0,6.0,3.1945121,0
2023,REG,16,00-0037429,R.Blackshear,RB,RB,CAR,GB,2.0,2.0,0,0.0,0,0.0,0.0,0.0,,1
2023,REG,16,00-0036906,K.Herbert,RB,RB,CHI,ARI,18.1,19.1,20,112.0,1,0.0,0.0,6.0,5.479548,0
2023,REG,16,00-0037256,R.White,RB,RB,TB,JAX,13.7,19.7,20,39.0,1,0.0,0.0,3.0,-6.144636,0
2023,REG,16,00-0037248,J.Cook,RB,RB,BUF,LAC,5.0,5.0,20,70.0,0,2.0,1.0,2.0,-8.477921,0
2023,REG,16,00-0036555,C.Hubbard,RB,RB,CAR,GB,11.1,12.1,16,43.0,1,0.0,0.0,5.0,-5.3146167,0
2023,REG,16,00-0037263,T.Allgeier,RB,RB,ATL,IND,14.8,15.8,9,69.0,1,0.0,0.0,3.0,1.9057754,0
2023,REG,16,00-0036425,D.Dallas,RB,RB,SEA,TEN,0.2,0.2,1,2.0,0,0.0,0.0,1.0,0.51418376,0
2023,REG,16,00-0037286,K.Harris,RB,RB,NE,DEN,2.1,2.1,7,21.0,0,0.0,0.0,0.0,-2.3833504,0
2023,REG,16,00-0036997,J.Williams,RB,RB,DEN,NE,7.9,10.9,11,24.0,1,0.0,0.0,2.0,-5.0563664,0
2023,REG,16,00-0037197,I.Pacheco,RB,RB,KC,LV,6.6,10.6,11,26.0,1,1.0,1.0,2.0,-10.5131235,0
2023,REG,16,00-0036984,T.Sermon,RB,RB,IND,ATL,0.3,0.3,2,3.0,0,0.0,0.0,0.0,-2.037312,0
2023,REG,16,00-0036370,J.Kelley,RB,RB,LAC,BUF,-0.2,-0.2,1,-2.0,0,0.0,0.0,0.0,-1.2539546,0
2023,REG,16,00-0038098,P.Strong,RB,RB,CLE,HOU,2.2,2.2,5,22.0,0,0.0,0.0,0.0,-0.13932058,0
2023,REG,17,00-0039021,R.Johnson,RB,RB,CHI,ATL,11.9,14.9,7,21.0,1,0.0,0.0,1.0,-1.9792566,0
2023,REG,17,00-0036919,K.Gainwell,RB,RB,PHI,ARI,2.68,6.68,2,5.0,0,0.0,0.0,0.0,-1.0983913,0
2023,REG,17,00-0036997,J.Williams,RB,RB,DEN,LAC,5.8,8.8,15,41.0,0,0.0,0.0,4.0,-6.108083,0
2023,REG,17,00-0034115,J.Wilson,RB,RB,MIA,BAL,3.4,6.4,3,21.0,0,0.0,0.0,1.0,1.3897685,0
2023,REG,17,00-0035243,M.Sanders,RB,RB,CAR,JAX,2.2,4.2,2,10.0,0,0.0,0.0,0.0,-0.042142916,0
2023,REG,17,00-0038555,T.Bigsby,RB,RB,JAX,CAR,3.2,3.2,10,32.0,0,0.0,0.0,2.0,-2.1196651,0
2023,REG,17,00-0038794,J.McLaughlin,RB,RB,DEN,LAC,6.2,9.2,8,44.0,0,0.0,0.0,2.0,1.4504055,0
2023,REG,17,00-0035250,D.Singletary,RB,RB,HOU,TEN,8.6,11.6,16,80.0,0,0.0,0.0,7.0,1.1322173,0
2023,REG,17,00-0037525,J.Mason,RB,RB,SF,WAS,0.3,0.3,2,3.0,0,0.0,0.0,0.0,-0.5978255,0
2023,REG,17,00-0033923,K.Hunt,RB,RB,CLE,NYJ,9.1,9.1,10,31.0,1,0.0,0.0,3.0,-1.0483116,0
2023,REG,17,00-0037248,J.Cook,RB,RB,BUF,NE,4.4,5.4,16,48.0,0,0.0,0.0,1.0,-2.6069944,0
2023,REG,17,00-0038040,Z.White,RB,RB,LV,IND,10.6,15.6,20,71.0,0,0.0,0.0,2.0,-2.8026311,0
2023,REG,17,00-0037120,T.Goodson,RB,RB,IND,LV,0.3,0.3,1,3.0,0,0.0,0.0,0.0,-1.1177462,0
2023,REG,17,00-0035261,T.Pollard,RB,RB,DAL,DET,4.9,5.9,16,49.0,0,0.0,0.0,4.0,-5.446094,0
2023,REG,17,00-0033293,A.Jones,RB,RB,GB,MIN,13.0,14.0,20,120.0,0,0.0,0.0,6.0,4.8977246,0
2023,REG,17,00-0033948,J.Williams,RB,RB,NO,TB,7.1,11.1,19,58.0,0,0.0,0.0,2.0,-4.4057927,0
2023,REG,17,00-0033526,S.Perine,RB,RB,DEN,LAC,2.6,4.6,4,10.0,0,0.0,0.0,1.0,-0.93026257,0
2023,REG,17,00-0034975,J.Hill,RB,RB,BAL,MIA,17.2,22.2,3,48.0,0,0.0,0.0,2.0,3.2403913,0
2023,REG,17,00-0036984,T.Sermon,RB,RB,IND,LV,4.1,6.1,5,32.0,0,0.0,0.0,1.0,-1.2850252,0
2023,REG,17,00-0033553,J.Conner,RB,RB,ARI,PHI,25.3,26.3,26,128.0,1,0.0,0.0,9.0,6.1802387,0
2023,REG,17,00-0036973,T.Etienne,RB,RB,JAX,CAR,23.8,25.8,16,102.0,2,0.0,0.0,3.0,3.4791694,0
2023,REG,17,00-0037197,I.Pacheco,RB,RB,KC,CIN,22.5,29.5,18,130.0,0,0.0,0.0,3.0,1.504237,0
2023,REG,17,00-0033906,A.Kamara,RB,RB,NO,TB,4.9,6.9,10,45.0,0,0.0,0.0,3.0,-0.1686425,0
2023,REG,17,00-0034681,C.Edmonds,RB,RB,TB,NO,5.6,10.6,3,16.0,0,0.0,0.0,1.0,0.24715815,0
2023,REG,17,00-0033897,J.Mixon,RB,RB,CIN,KC,14.7,18.7,21,65.0,0,0.0,0.0,2.0,-8.412259,0
2023,REG,17,00-0038685,C.Brooks,RB,RB,MIA,BAL,1.2,1.2,4,12.0,0,0.0,0.0,0.0,-2.868437,0
2023,REG,17,00-0038705,E.Demercado,RB,RB,ARI,PHI,0.9,1.9,0,0.0,0,0.0,0.0,0.0,,0
2023,REG,17,00-0037228,J.Warren,RB,RB,PIT,SEA,15.8,19.8,13,75.0,1,0.0,0.0,4.0,1.9626651,0
2023,REG,17,00-0038597,C.Brown,RB,RB,CIN,KC,2.8,4.8,3,5.0,0,0.0,0.0,0.0,-1.2546039,0
2023,REG,17,00-0038622,D.Vaughn,RB,RB,DAL,DET,1.2,2.2,2,2.0,0,0.0,0.0,0.0,-1.2250712,0
2023,REG,17,00-0037840,K.Williams,RB,RB,LA,NYG,28.1,30.1,20,87.0,3,0.0,0.0,6.0,3.5937552,0
2023,REG,17,00-0037746,B.Robinson,RB,RB,WAS,SF,7.6,11.6,9,44.0,0,0.0,0.0,4.0,2.2909117,0
2023,REG,17,00-0033699,A.Ekeler,RB,RB,LAC,DEN,3.0,4.0,13,46.0,0,1.0,1.0,4.0,-5.306048,0
2023,REG,17,00-0034844,S.Barkley,RB,RB,NYG,LA,5.8,8.8,12,39.0,0,0.0,0.0,4.0,-1.493566,0
2023,REG,17,00-0037557,R.Rivers,RB,RB,LA,NYG,0.4,1.4,0,0.0,0,0.0,0.0,0.0,,0
2023,REG,17,00-0036924,M.Carter,RB,RB,ARI,PHI,12.7,13.7,7,61.0,0,0.0,0.0,3.0,2.743467,0
2023,REG,17,00-0034972,A.Mattison,RB,RB,MIN,GB,3.0,5.0,3,17.0,0,0.0,0.0,0.0,0.5484264,0
2023,REG,17,00-0034184,G.Edwards,RB,RB,BAL,MIA,10.8,10.8,16,68.0,1,1.0,1.0,4.0,-4.656951,0
2023,REG,17,00-0033854,D.Ogunbowale,RB,RB,HOU,TEN,0.0,0.0,1,0.0,0,0.0,0.0,0.0,-1.2808475,0
2023,REG,17,00-0035291,T.Williams,RB,RB,CIN,KC,0.2,0.2,1,2.0,0,0.0,0.0,0.0,-0.73897964,0
2023,REG,17,00-0036906,K.Herbert,RB,RB,CHI,ATL,18.9,20.9,18,124.0,1,0.0,0.0,4.0,3.0468724,0
2023,REG,17,00-0032104,A.Abdullah,RB,RB,LV,IND,2.2,3.2,1,4.0,0,0.0,0.0,0.0,-0.13959013,0
2023,REG,17,00-0036555,C.Hubbard,RB,RB,CAR,JAX,7.1,11.1,11,45.0,0,0.0,0.0,2.0,-0.81165624,0
2023,REG,17,00-0035924,J.Ward,RB,RB,TEN,HOU,1.1,1.1,3,11.0,0,0.0,0.0,1.0,-1.8184193,0
2023,REG,17,00-0038045,I.Spiller,RB,RB,LAC,DEN,0.9,2.9,1,-1.0,0,0.0,0.0,0.0,-0.8609528,0
2023,REG,17,00-0036275,D.Swift,RB,RB,PHI,ARI,6.6,7.6,13,61.0,0,0.0,0.0,3.0,-0.22136594,0
2023,REG,17,00-0035973,P.Taylor,RB,RB,GB,MIN,3.0,3.0,8,30.0,0,0.0,0.0,1.0,-0.7851685,0
2023,REG,17,00-0037258,D.Pierce,RB,RB,HOU,TEN,2.1,3.1,8,16.0,0,0.0,0.0,0.0,-2.8757043,0
2023,REG,17,00-0038098,P.Strong,RB,RB,CLE,NYJ,0.9,0.9,4,29.0,0,1.0,1.0,1.0,-3.8803272,0
2023,REG,17,00-0032144,M.Gordon,RB,RB,BAL,MIA,7.0,7.0,6,10.0,1,0.0,0.0,1.0,1.2352962,0
2023,REG,17,00-0038396,E.Gray,RB,RB,NYG,LA,0.8,1.8,1,2.0,0,0.0,0.0,0.0,-0.64086115,0
2023,REG,17,00-0039032,T.Spears,RB,RB,TEN,HOU,2.9,6.9,6,0.0,0,0.0,0.0,0.0,-6.6269355,0
2023,REG,17,00-0037263,T.Allgeier,RB,RB,ATL,CHI,14.8,15.8,5,13.0,0,0.0,0.0,1.0,0.032515634,0
2023,REG,17,00-0038389,I.Abanikanda,RB,RB,NYJ,CLE,3.0,7.0,2,3.0,0,0.0,0.0,0.0,-0.95326316,0
2023,REG,17,00-0036265,A.Dillon,RB,RB,GB,MIN,2.7,2.7,7,27.0,0,0.0,0.0,1.0,-0.6853252,0
2023,REG,17,00-0036567,E.Mitchell,RB,RB,SF,WAS,14.0,14.0,17,80.0,1,0.0,0.0,4.0,-0.70788515,0
2023,REG,17,00-0036223,J.Taylor,RB,RB,IND,LV,16.4,17.4,21,96.0,1,1.0,0.0,7.0,-1.0440059,0
2023,REG,17,00-0037267,J.Ford,RB,RB,CLE,NYJ,24.1,26.1,12,64.0,0,0.0,0.0,4.0,0.44736782,0
2023,REG,17,00-0039139,J.Gibbs,RB,RB,DET,DAL,4.3,5.3,15,43.0,0,0.0,0.0,3.0,-7.6979237,0
2023,REG,17,00-0037286,K.Harris,RB,RB,NE,BUF,6.9,8.9,2,15.0,0,0.0,0.0,1.0,0.21200949,0
2023,REG,17,00-0036328,A.Gibson,RB,RB,WAS,SF,3.6,5.6,4,19.0,0,0.0,0.0,1.0,0.24593224,0
2023,REG,17,00-0032764,D.Henry,RB,RB,TEN,HOU,4.2,4.2,12,42.0,0,0.0,0.0,2.0,-2.2262588,0
2023,REG,17,00-0033045,E.Elliott,RB,RB,NE,BUF,10.5,11.5,14,39.0,1,0.0,0.0,2.0,-2.3517141,0
2023,REG,17,00-0035537,T.Johnson,RB,RB,BUF,NE,2.2,2.2,5,22.0,0,0.0,0.0,0.0,-0.9771348,0
2023,REG,17,00-0033280,C.McCaffrey,RB,RB,SF,WAS,9.1,13.1,14,64.0,0,0.0,0.0,5.0,1.650027,0
2023,REG,17,00-0037276,T.Chandler,RB,RB,MIN,GB,6.4,9.4,10,40.0,0,0.0,0.0,1.0,-0.16108328,0
2023,REG,17,00-0038542,B.Robinson,RB,RB,ATL,CHI,8.6,11.6,15,75.0,0,1.0,0.0,4.0,-1.0045679,0
2023,REG,17,00-0037256,R.White,RB,RB,TB,NO,4.6,8.6,11,42.0,0,1.0,1.0,0.0,-10.410388,0
2023,REG,17,00-0029239,B.Bolden,RB,RB,LV,IND,0.6,0.6,2,6.0,0,0.0,0.0,1.0,1.1041044,0
2023,REG,17,00-0038120,B.Hall,RB,RB,NYJ,CLE,18.6,27.6,13,84.0,0,0.0,0.0,4.0,2.7685523,0
2023,REG,17,00-0036370,J.Kelley,RB,RB,LAC,DEN,0.2,0.2,2,2.0,0,0.0,0.0,0.0,-2.0231767,0
2023,REG,17,00-0038134,K.Walker,RB,RB,SEA,PIT,13.5,16.5,10,53.0,1,1.0,0.0,3.0,-0.6505283,0
2023,REG,17,00-0039040,D.Achane,RB,RB,MIA,BAL,19.7,23.7,14,107.0,0,0.0,0.0,5.0,1.8280082,0
2023,REG,17,00-0035628,D.Johnson,RB,RB,JAX,CAR,0.0,0.0,3,0.0,0,0.0,0.0,0.0,-2.763296,0
2023,REG,17,00-0030513,L.Murray,RB,RB,BUF,NE,0.0,0.0,1,0.0,0,0.0,0.0,0.0,-1.7856585,0
2023,REG,17,00-0036893,N.Harris,RB,RB,PIT,SEA,24.2,24.2,27,122.0,2,0.0,0.0,7.0,4.612597,0
2023,REG,17,00-0035685,D.Montgomery,RB,RB,DET,DAL,12.5,12.5,14,65.0,1,0.0,0.0,3.0,1.3309432,0
2023,REG,17,00-0039165,Z.Charbonnet,RB,RB,SEA,PIT,4.1,9.1,2,2.0,0,0.0,0.0,0.0,-1.3204434,0
