year,week,gameID,gameDate,name,team,abbr,homeAway,opponent,draftkings_moneyline,draftkings_spread,draftkings_ou,draftkings_score,draftkings_oppScore,fanduel_moneyline,fanduel_spread,fanduel_ou,fanduel_score,fanduel_oppScore,betrivers_moneyline,betrivers_spread,betrivers_ou,betrivers_score,betrivers_oppScore,mgm_moneyline,mgm_spread,mgm_ou,mgm_score,mgm_oppScore
2024.0,8.0,2656712.0,2024-10-27 16:05:00,Geno Smith,Seahawks,SEA,home,Bills,130.0,3.0,46.5,21.8,24.8,140.0,3.0,47.5,22.3,25.3,140.0,3.0,47.0,22.0,25.0,135.0,3.0,47.0,22.0,25.0
2024.0,8.0,2656698.0,2024-10-27 13:00:00,Baker Mayfield,Buccaneers,TB,home,Falcons,120.0,2.5,46.0,21.8,24.3,120.0,2.5,45.5,21.5,24.0,116.0,2.5,46.0,21.8,24.3,120.0,2.5,46.0,21.8,24.3
2024.0,8.0,2656731.0,2024-10-27 20:20:00,Brock Purdy,49ers,SF,home,Cowboys,-198.0,-4.0,46.0,25.0,21.0,-210.0,-4.5,45.5,25.0,20.5,-215.0,-4.0,46.0,25.0,21.0,-200.0,-4.0,46.5,25.3,21.3
2024.0,8.0,2656698.0,2024-10-27 13:00:00,Kirk Cousins,Falcons,ATL,away,Buccaneers,-142.0,-2.5,46.0,24.3,21.8,-142.0,-2.5,45.5,24.0,21.5,-139.0,-2.5,46.0,24.3,21.8,-145.0,-2.5,46.0,24.3,21.8
2024.0,8.0,2656667.0,2024-10-27 13:00:00,Lamar Jackson,Ravens,BAL,away,Browns,-425.0,-8.5,44.5,26.5,18.0,-450.0,-9.5,44.5,27.0,17.5,-455.0,-8.5,44.5,26.5,18.0,-450.0,-9.0,44.5,26.8,17.8
2024.0,8.0,2656717.0,2024-10-27 13:00:00,Joe Burrow,Bengals,CIN,home,Eagles,-125.0,-2.0,48.0,25.0,23.0,-134.0,-1.5,47.5,24.5,23.0,-139.0,-2.0,48.0,25.0,23.0,-130.0,-2.0,48.0,25.0,23.0
2024.0,8.0,2656689.0,2024-10-27 13:00:00,Aaron Rodgers,Jets,NYJ,away,Patriots,-310.0,-7.0,41.0,24.0,17.0,-350.0,-7.0,41.5,24.3,17.3,-375.0,-7.0,41.0,24.0,17.0,-350.0,-7.0,41.0,24.0,17.0
2024.0,8.0,2656678.0,2024-10-27 13:00:00,C.J. Stroud,Texans,HOU,home,Colts,-218.0,-5.0,46.0,25.5,20.5,-260.0,-5.5,46.5,26.0,20.5,-245.0,-5.0,46.0,25.5,20.5,-250.0,-5.0,46.0,25.5,20.5
2024.0,8.0,2656674.0,2024-10-27 13:00:00,Jared Goff,Lions,DET,home,Titans,-575.0,-11.0,45.0,28.0,17.0,-620.0,-10.5,44.5,27.5,17.0,-590.0,-11.0,45.0,28.0,17.0,-650.0,-11.5,45.0,28.3,16.8
2024.0,8.0,2656731.0,2024-10-27 20:20:00,Dak Prescott,Cowboys,DAL,away,49ers,164.0,4.0,46.0,21.0,25.0,176.0,4.5,45.5,20.5,25.0,170.0,4.0,46.0,21.0,25.0,165.0,4.0,46.5,21.3,25.3
2024.0,8.0,2656680.0,2024-10-27 13:00:00,Trevor Lawrence,Jaguars,JAX,home,Packers,160.0,4.0,49.0,22.5,26.5,172.0,4.5,48.5,22.0,26.5,175.0,4.0,49.0,22.5,26.5,170.0,4.0,49.5,22.8,26.8
2024.0,8.0,2656712.0,2024-10-27 16:05:00,Josh Allen,Bills,BUF,away,Seahawks,-155.0,-3.0,46.5,24.8,21.8,-166.0,-3.0,47.5,25.3,22.3,-175.0,-3.0,47.0,25.0,22.0,-160.0,-3.0,47.0,25.0,22.0
2024.0,8.0,2656738.0,2024-10-28 20:15:00,Daniel Jones,Giants,NYG,away,Steelers,225.0,6.5,36.5,15.0,21.5,240.0,6.5,36.5,15.0,21.5,230.0,6.5,36.5,15.0,21.5,240.0,6.5,36.5,15.0,21.5
,,,,Jayden Daniels,Commanders,,,,,,,,,,,,,,,,,,,,,,,
2024.0,8.0,2656661.0,2024-10-24 20:15:00,Matthew Stafford,Rams,LAR,home,Vikings,130.0,2.5,48.0,22.8,25.3,120.0,3.0,48.5,22.8,25.8,120.0,3.0,48.0,22.5,25.5,135.0,3.0,48.0,22.5,25.5
2024.0,8.0,2656728.0,2024-10-27 16:25:00,Patrick Mahomes,Chiefs,KC,away,Raiders,-470.0,-10.0,41.5,25.8,15.8,-590.0,-9.5,41.5,25.5,16.0,-500.0,-10.0,41.5,25.8,15.8,-550.0,-10.0,41.5,25.8,15.8
2024.0,8.0,2656661.0,2024-10-24 20:15:00,Sam Darnold,Vikings,MIN,away,Rams,-155.0,-2.5,48.0,25.3,22.8,-142.0,-3.0,48.5,25.8,22.8,-150.0,-3.0,48.0,25.5,22.5,-160.0,-3.0,48.0,25.5,22.5
2024.0,8.0,2656680.0,2024-10-27 13:00:00,Jordan Love,Packers,GB,away,Jaguars,-192.0,-4.0,49.0,26.5,22.5,-210.0,-4.5,48.5,26.5,22.0,-215.0,-4.0,49.0,26.5,22.5,-210.0,-4.0,49.5,26.8,22.8
2024.0,8.0,2656685.0,2024-10-27 13:00:00,Kyler Murray,Cardinals,ARI,away,Dolphins,145.0,3.5,45.5,21.0,24.5,144.0,3.5,46.5,21.5,25.0,150.0,3.5,45.5,21.0,24.5,150.0,3.5,46.5,21.5,25.0
2024.0,8.0,2656701.0,2024-10-27 16:25:00,Caleb Williams,Bears,CHI,away,Commanders,-142.0,-2.5,43.5,23.0,20.5,-142.0,-2.5,43.5,23.0,20.5,-136.0,-2.5,43.5,23.0,20.5,-150.0,-2.5,43.0,22.8,20.3
2024.0,8.0,2656717.0,2024-10-27 13:00:00,Jalen Hurts,Eagles,PHI,away,Bengals,105.0,2.0,48.0,23.0,25.0,114.0,1.5,47.5,23.0,24.5,114.0,2.0,48.0,23.0,25.0,110.0,2.0,48.0,23.0,25.0
2024.0,8.0,2656723.0,2024-10-27 16:25:00,Bo Nix,Broncos,DEN,home,Panthers,-470.0,-10.0,41.5,25.8,15.8,-550.0,-9.5,41.5,25.5,16.0,-500.0,-10.0,41.5,25.8,15.8,-500.0,-10.0,42.0,26.0,16.0
2024.0,8.0,2656728.0,2024-10-27 16:25:00,Gardner Minshew,Raiders,LV,home,Chiefs,360.0,10.0,41.5,15.8,25.8,430.0,9.5,41.5,16.0,25.5,370.0,10.0,41.5,15.8,25.8,400.0,10.0,41.5,15.8,25.8
2024.0,8.0,2656707.0,2024-10-27 16:05:00,Justin Herbert,Chargers,LAC,home,Saints,-325.0,-7.0,40.5,23.8,16.8,-360.0,-7.5,40.5,24.0,16.5,-360.0,-7.0,40.5,23.8,16.8,-350.0,-7.5,40.5,24.0,16.5
2024.0,8.0,2656667.0,2024-10-27 13:00:00,Deshaun Watson,Browns,CLE,home,Ravens,330.0,8.5,44.5,18.0,26.5,350.0,9.5,44.5,17.5,27.0,350.0,8.5,44.5,18.0,26.5,350.0,9.0,44.5,17.8,26.8
2024.0,8.0,2656738.0,2024-10-28 20:15:00,Justin Fields,Steelers,PIT,home,Giants,-278.0,-6.5,36.5,21.5,15.0,-295.0,-6.5,36.5,21.5,15.0,-295.0,-6.5,36.5,21.5,15.0,-300.0,-6.5,36.5,21.5,15.0
2024.0,8.0,2656723.0,2024-10-27 16:25:00,Andy Dalton,Panthers,CAR,away,Broncos,360.0,10.0,41.5,15.8,25.8,410.0,9.5,41.5,16.0,25.5,360.0,10.0,41.5,15.8,25.8,375.0,10.0,42.0,16.0,26.0
2024.0,8.0,2656707.0,2024-10-27 16:05:00,Derek Carr,Saints,NO,away,Chargers,260.0,7.0,40.5,16.8,23.8,290.0,7.5,40.5,16.5,24.0,275.0,7.0,40.5,16.8,23.8,280.0,7.5,40.5,16.5,24.0
2024.0,8.0,2656678.0,2024-10-27 13:00:00,Anthony Richardson,Colts,IND,away,Texans,180.0,5.0,46.0,20.5,25.5,215.0,5.5,46.5,20.5,26.0,195.0,5.0,46.0,20.5,25.5,200.0,5.0,46.0,20.5,25.5
2024.0,8.0,2656678.0,2024-10-27 13:00:00,Joe Flacco,Colts,IND,away,Texans,180.0,5.0,46.0,20.5,25.5,215.0,5.5,46.5,20.5,26.0,195.0,5.0,46.0,20.5,25.5,200.0,5.0,46.0,20.5,25.5
2024.0,8.0,2656674.0,2024-10-27 13:00:00,Will Levis,Titans,TEN,away,Lions,425.0,11.0,45.0,17.0,28.0,460.0,10.5,44.5,17.0,27.5,420.0,11.0,45.0,17.0,28.0,475.0,11.5,45.0,16.8,28.3
2024.0,8.0,2656689.0,2024-10-27 13:00:00,Jacoby Brissett,Patriots,NE,home,Jets,250.0,7.0,41.0,17.0,24.0,280.0,7.0,41.5,17.3,24.3,280.0,7.0,41.0,17.0,24.0,275.0,7.0,41.0,17.0,24.0
2024.0,8.0,2656689.0,2024-10-27 13:00:00,Drake Maye,Patriots,NE,home,Jets,250.0,7.0,41.0,17.0,24.0,280.0,7.0,41.5,17.3,24.3,280.0,7.0,41.0,17.0,24.0,275.0,7.0,41.0,17.0,24.0
2024.0,8.0,2656685.0,2024-10-27 13:00:00,Tua Tagovailoa,Dolphins,MIA,home,Cardinals,-175.0,-3.5,45.5,24.5,21.0,-172.0,-3.5,46.5,25.0,21.5,-186.0,-3.5,45.5,24.5,21.0,-185.0,-3.5,46.5,25.0,21.5
2024.0,8.0,2656728.0,2024-10-27 16:25:00,Aidan O'Connell,Raiders,LV,home,Chiefs,360.0,10.0,41.5,15.8,25.8,430.0,9.5,41.5,16.0,25.5,370.0,10.0,41.5,15.8,25.8,400.0,10.0,41.5,15.8,25.8
2024.0,8.0,2656707.0,2024-10-27 16:05:00,Spencer Rattler,Saints,NO,away,Chargers,260.0,7.0,40.5,16.8,23.8,290.0,7.5,40.5,16.5,24.0,275.0,7.0,40.5,16.8,23.8,280.0,7.5,40.5,16.5,24.0
2024.0,8.0,2656685.0,2024-10-27 13:00:00,Tyler Huntley,Dolphins,MIA,home,Cardinals,-175.0,-3.5,45.5,24.5,21.0,-172.0,-3.5,46.5,25.0,21.5,-186.0,-3.5,45.5,24.5,21.0,-185.0,-3.5,46.5,25.0,21.5
2024.0,8.0,2656680.0,2024-10-27 13:00:00,Malik Willis,Packers,GB,away,Jaguars,-192.0,-4.0,49.0,26.5,22.5,-210.0,-4.5,48.5,26.5,22.0,-215.0,-4.0,49.0,26.5,22.5,-210.0,-4.0,49.5,26.8,22.8
2024.0,8.0,2656674.0,2024-10-27 13:00:00,Mason Rudolph,Titans,TEN,away,Lions,425.0,11.0,45.0,17.0,28.0,460.0,10.5,44.5,17.0,27.5,420.0,11.0,45.0,17.0,28.0,475.0,11.5,45.0,16.8,28.3
2024.0,8.0,2656723.0,2024-10-27 16:25:00,Bryce Young,Panthers,CAR,away,Broncos,360.0,10.0,41.5,15.8,25.8,410.0,9.5,41.5,16.0,25.5,360.0,10.0,41.5,15.8,25.8,375.0,10.0,42.0,16.0,26.0
2024.0,8.0,2656738.0,2024-10-28 20:15:00,Russell Wilson,Steelers,PIT,home,Giants,-278.0,-6.5,36.5,21.5,15.0,-295.0,-6.5,36.5,21.5,15.0,-295.0,-6.5,36.5,21.5,15.0,-300.0,-6.5,36.5,21.5,15.0
,,,,Marcus Mariota,Commanders,,,,,,,,,,,,,,,,,,,,,,,
2024.0,8.0,2656685.0,2024-10-27 13:00:00,Skylar Thompson,Dolphins,MIA,home,Cardinals,-175.0,-3.5,45.5,24.5,21.0,-172.0,-3.5,46.5,25.0,21.5,-186.0,-3.5,45.5,24.5,21.0,-185.0,-3.5,46.5,25.0,21.5
2024.0,8.0,2656685.0,2024-10-27 13:00:00,Tim Boyle,Dolphins,MIA,home,Cardinals,-175.0,-3.5,45.5,24.5,21.0,-172.0,-3.5,46.5,25.0,21.5,-186.0,-3.5,45.5,24.5,21.0,-185.0,-3.5,46.5,25.0,21.5
2024.0,8.0,2656667.0,2024-10-27 13:00:00,Jameis Winston,Browns,CLE,home,Ravens,330.0,8.5,44.5,18.0,26.5,350.0,9.5,44.5,17.5,27.0,350.0,8.5,44.5,18.0,26.5,350.0,9.0,44.5,17.8,26.8
2024.0,8.0,2656667.0,2024-10-27 13:00:00,Dorian Thompson-Robinson,Browns,CLE,home,Ravens,330.0,8.5,44.5,18.0,26.5,350.0,9.5,44.5,17.5,27.0,350.0,8.5,44.5,18.0,26.5,350.0,9.0,44.5,17.8,26.8
2024.0,8.0,2656678.0,2024-10-27 13:00:00,Davis Mills,Texans,HOU,home,Colts,-218.0,-5.0,46.0,25.5,20.5,-260.0,-5.5,46.5,26.0,20.5,-245.0,-5.0,46.0,25.5,20.5,-250.0,-5.0,46.0,25.5,20.5
2024.0,8.0,2656707.0,2024-10-27 16:05:00,Jake Haener,Saints,NO,away,Chargers,260.0,7.0,40.5,16.8,23.8,290.0,7.5,40.5,16.5,24.0,275.0,7.0,40.5,16.8,23.8,280.0,7.5,40.5,16.5,24.0
2024.0,8.0,2656731.0,2024-10-27 20:20:00,Cooper Rush,Cowboys,DAL,away,49ers,164.0,4.0,46.0,21.0,25.0,176.0,4.5,45.5,20.5,25.0,170.0,4.0,46.0,21.0,25.0,165.0,4.0,46.5,21.3,25.3
2024.0,8.0,2656689.0,2024-10-27 13:00:00,Tyrod Taylor,Jets,NYJ,away,Patriots,-310.0,-7.0,41.0,24.0,17.0,-350.0,-7.0,41.5,24.3,17.3,-375.0,-7.0,41.0,24.0,17.0,-350.0,-7.0,41.0,24.0,17.0
