season,season_type,player_id,player_name,position,recent_team,carries,receptions,carries_or_receptions_per_game,targets,rushing_yards,rushing_tds
2024,REG,00-0033906,A.Kamara,RB,NO,91,23,22.8,28,388.0,5
2024,REG,00-0033897,J.Mixon,RB,HOU,39,6,22.5,8,184.0,1
2024,REG,00-0037525,J.Mason,RB,SF,105,7,22.4,8,536.0,3
2024,REG,00-0033923,K.Hunt,RB,KC,41,3,22.0,4,171.0,1
2024,REG,00-0037840,K.Williams,RB,LA,95,14,21.8,15,360.0,6
2024,REG,00-0034844,S.Barkley,RB,PHI,73,12,21.2,15,435.0,4
2024,REG,00-0037197,I.Pacheco,RB,KC,34,7,20.5,8,135.0,1
2024,REG,00-0032764,D.Henry,RB,BAL,95,6,20.2,8,572.0,6
2024,REG,00-0035700,J.Jacobs,RB,GB,90,8,19.6,11,402.0,1
2024,REG,00-0036223,J.Taylor,RB,IND,72,6,19.5,10,349.0,4
2024,REG,00-0036893,N.Harris,RB,PIT,82,12,18.8,17,270.0,0
2024,REG,00-0035261,T.Pollard,RB,TEN,61,13,18.5,16,246.0,2
2024,REG,00-0033553,J.Conner,RB,ARI,83,8,18.2,10,379.0,3
2024,REG,00-0035685,D.Montgomery,RB,DET,63,9,18.0,9,271.0,4
2024,REG,00-0036875,R.Stevenson,RB,NE,77,13,18.0,17,356.0,3
2024,REG,00-0036275,D.Swift,RB,CHI,74,15,17.8,19,234.0,2
2024,REG,00-0033293,A.Jones,RB,MIN,71,17,17.6,20,350.0,1
2024,REG,00-0038120,B.Hall,RB,NYJ,65,21,17.2,28,197.0,2
2024,REG,00-0036555,C.Hubbard,RB,CAR,68,17,17.0,18,393.0,2
2024,REG,00-0038542,B.Robinson,RB,ATL,67,18,17.0,19,285.0,1
2024,REG,00-0038134,K.Walker,RB,SEA,37,13,16.7,16,202.0,4
2024,REG,00-0035250,D.Singletary,RB,NYG,56,10,16.5,11,221.0,2
2024,REG,00-0036158,J.Dobbins,RB,LAC,56,10,16.5,11,342.0,2
2024,REG,00-0039139,J.Gibbs,RB,DET,54,11,16.2,13,285.0,3
2024,REG,00-0037248,J.Cook,RB,BUF,70,11,16.2,13,309.0,4
2024,REG,00-0037746,B.Robinson,RB,WAS,73,8,16.2,11,325.0,5
2024,REG,00-0039040,D.Achane,RB,MIA,56,21,15.4,23,183.0,1
2024,REG,00-0031687,R.Mostert,RB,MIA,25,4,14.5,5,89.0,0
2024,REG,00-0036251,Z.Moss,RB,CIN,57,15,14.4,19,211.0,2
2024,REG,00-0036997,J.Williams,RB,DEN,53,17,14.0,20,190.0,0
2024,REG,00-0036973,T.Etienne,RB,JAX,53,16,13.8,22,231.0,2
2024,REG,00-0037256,R.White,RB,TB,51,17,13.6,19,187.0,0
2024,REG,00-0037267,J.Ford,RB,CLE,48,20,13.6,23,250.0,1
2024,REG,00-0038040,Z.White,RB,LV,49,5,13.5,7,152.0,0
2024,REG,00-0036139,R.Dowdle,RB,DAL,54,11,13.0,14,221.0,0
2024,REG,00-0039165,Z.Charbonnet,RB,SEA,44,18,12.4,22,167.0,3
2023,POST,00-0033280,C.McCaffrey,RB,SF,59,19,26.0,25,268.0,4
2023,POST,00-0037197,I.Pacheco,RB,KC,81,12,23.2,12,313.0,3
2023,POST,00-0035261,T.Pollard,RB,DAL,15,7,22.0,9,56.0,1
2023,POST,00-0037248,J.Cook,RB,BUF,36,8,22.0,9,140.0,0
2023,REG,00-0036414,C.Akers,RB,LA,22,0,22.0,0,29.0,1
2023,REG,00-0037840,K.Williams,RB,LA,228,32,21.7,48,1144.0,12
2023,POST,00-0033293,A.Jones,RB,GB,39,4,21.5,7,226.0,3
2023,REG,00-0033280,C.McCaffrey,RB,SF,272,67,21.2,83,1459.0,14
2023,REG,00-0035700,J.Jacobs,RB,LV,233,37,20.8,54,805.0,6
2023,REG,00-0034844,S.Barkley,RB,NYG,247,41,20.6,60,962.0,6
2023,REG,00-0037256,R.White,RB,TB,272,64,19.8,70,990.0,6
2023,REG,00-0033906,A.Kamara,RB,NO,180,75,19.6,86,694.0,5
2023,REG,00-0036973,T.Etienne,RB,JAX,267,58,19.1,73,1008.0,11
2023,REG,00-0036223,J.Taylor,RB,IND,169,19,18.8,23,741.0,7
2023,REG,00-0033897,J.Mixon,RB,CIN,257,52,18.2,64,1034.0,9
2023,REG,00-0032764,D.Henry,RB,TEN,280,28,18.1,36,1167.0,12
2023,REG,00-0033553,J.Conner,RB,ARI,208,27,18.1,33,1040.0,7
2023,REG,00-0035261,T.Pollard,RB,DAL,252,55,18.1,67,1005.0,6
2023,REG,00-0036493,D.Jackson,RB,IND,13,5,18.0,6,14.0,0
2023,REG,00-0037197,I.Pacheco,RB,KC,205,44,17.8,49,935.0,7
2023,REG,00-0038120,B.Hall,RB,NYJ,223,76,17.6,95,994.0,5
2023,REG,00-0035685,D.Montgomery,RB,DET,219,16,16.8,24,1015.0,13
2023,REG,00-0036275,D.Swift,RB,PHI,229,39,16.8,49,1049.0,5
2023,REG,00-0036893,N.Harris,RB,PIT,255,29,16.7,38,1035.0,8
2023,REG,00-0038134,K.Walker,RB,SEA,219,29,16.5,37,905.0,8
2023,REG,00-0037248,J.Cook,RB,BUF,237,44,16.5,54,1122.0,2
2023,REG,00-0036997,J.Williams,RB,DEN,217,47,16.5,58,774.0,3
2023,REG,00-0033699,A.Ekeler,RB,LAC,179,51,16.4,74,628.0,5
2023,REG,00-0036555,C.Hubbard,RB,CAR,238,39,16.3,44,902.0,5
2023,REG,00-0036875,R.Stevenson,RB,NE,156,38,16.2,51,619.0,4
2023,POST,00-0037256,R.White,RB,TB,27,5,16.0,8,127.0,0
2023,REG,00-0034791,N.Chubb,RB,CLE,28,4,16.0,4,170.0,0
2023,REG,00-0038542,B.Robinson,RB,ATL,214,58,16.0,86,976.0,4
2023,REG,00-0033293,A.Jones,RB,GB,142,30,15.6,43,656.0,2
2023,REG,00-0031687,R.Mostert,RB,MIA,209,25,15.6,32,1012.0,18
2023,REG,00-0039139,J.Gibbs,RB,DET,182,52,15.6,71,945.0,10
2023,POST,00-0035250,D.Singletary,RB,HOU,22,8,15.0,9,88.0,1
2023,POST,00-0035685,D.Montgomery,RB,DET,39,6,15.0,7,183.0,2
2023,REG,00-0036251,Z.Moss,RB,IND,183,27,15.0,37,794.0,5
2023,REG,00-0037267,J.Ford,RB,CLE,204,44,14.6,63,813.0,4
2023,REG,00-0035250,D.Singletary,RB,HOU,216,30,14.5,38,898.0,4
2023,REG,00-0037746,B.Robinson,RB,WAS,178,36,14.3,43,733.0,5
2023,POST,00-0036275,D.Swift,RB,PHI,10,4,14.0,4,34.0,0
2023,POST,00-0036893,N.Harris,RB,PIT,12,2,14.0,3,37.0,0
2023,POST,00-0037840,K.Williams,RB,LA,13,1,14.0,1,61.0,0
2023,REG,00-0035664,D.Henderson,RB,LA,46,10,14.0,14,112.0,2
2023,REG,00-0033045,E.Elliott,RB,NE,184,51,13.8,65,642.0,3
2023,POST,00-0039139,J.Gibbs,RB,DET,29,11,13.3,14,144.0,3
2023,REG,00-0033925,D.Foreman,RB,CHI,109,11,13.3,16,425.0,4
2023,REG,00-0036265,A.Dillon,RB,GB,178,22,13.3,28,613.0,2
2023,REG,00-0034972,A.Mattison,RB,MIN,180,30,13.1,44,700.0,0
2023,POST,00-0033923,K.Hunt,RB,CLE,8,5,13.0,6,26.0,1
2023,POST,00-0037267,J.Ford,RB,CLE,9,4,13.0,4,17.0,0
2023,REG,00-0036906,K.Herbert,RB,CHI,132,20,12.7,31,611.0,2
2023,REG,00-0036269,L.Perine,RB,KC,22,3,12.5,5,77.0,0
2023,REG,00-0034184,G.Edwards,RB,BAL,198,12,12.4,13,810.0,13
2023,REG,00-0037228,J.Warren,RB,PIT,149,61,12.4,74,784.0,4
2023,REG,00-0037258,D.Pierce,RB,HOU,145,13,12.2,17,416.0,2
2023,REG,00-0037263,T.Allgeier,RB,ATL,186,18,12.0,23,683.0,4
2022,REG,00-0032764,D.Henry,RB,TEN,349,33,23.9,41,1538.0,13
2022,REG,00-0035700,J.Jacobs,RB,LV,340,53,23.1,64,1653.0,12
2022,REG,00-0034844,S.Barkley,RB,NYG,295,57,22.0,76,1312.0,10
2022,POST,00-0033893,D.Cook,RB,MIN,15,6,21.0,7,60.0,0
2022,REG,00-0036223,J.Taylor,RB,IND,192,28,20.0,40,861.0,4
2022,REG,00-0033280,C.McCaffrey,RB,CAR,85,33,19.7,43,393.0,2
2022,REG,00-0034791,N.Chubb,RB,CLE,302,27,19.4,37,1525.0,12
2022,REG,00-0033897,J.Mixon,RB,CIN,210,60,19.3,75,814.0,7
2022,REG,00-0037258,D.Pierce,RB,HOU,220,30,19.2,39,939.0,4
2022,REG,00-0033280,C.McCaffrey,RB,SF,159,52,19.2,65,746.0,6
2022,REG,00-0033906,A.Kamara,RB,NO,223,57,18.7,77,897.0,2
2022,REG,00-0036893,N.Harris,RB,PIT,272,41,18.4,53,1034.0,7
2022,REG,00-0033699,A.Ekeler,RB,LAC,204,107,18.3,127,915.0,13
2022,REG,00-0037746,B.Robinson,RB,WAS,205,9,17.8,12,797.0,2
2022,REG,00-0033893,D.Cook,RB,MIN,264,39,17.8,56,1173.0,8
2022,REG,00-0033553,J.Conner,RB,ARI,183,46,17.6,58,782.0,7
2022,POST,00-0033280,C.McCaffrey,RB,SF,40,12,17.3,14,238.0,2
2022,POST,00-0036158,J.Dobbins,RB,BAL,13,4,17.0,5,62.0,0
2022,POST,00-0036973,T.Etienne,RB,JAX,30,4,17.0,4,171.0,1
2022,REG,00-0036755,J.Patterson,RB,WAS,17,0,17.0,1,78.0,0
2022,REG,00-0038134,K.Walker,RB,SEA,228,27,17.0,35,1050.0,9
2022,REG,00-0033045,E.Elliott,RB,DAL,231,17,16.5,23,876.0,12
2022,REG,00-0035243,M.Sanders,RB,PHI,259,20,16.4,26,1269.0,11
2022,REG,00-0036875,R.Stevenson,RB,NE,210,69,16.4,88,1040.0,5
2022,REG,00-0033856,L.Fournette,RB,TB,189,73,16.4,83,668.0,3
2022,REG,00-0033948,J.Williams,RB,DET,262,12,16.1,16,1066.0,17
2022,POST,00-0038134,K.Walker,RB,SEA,15,1,16.0,1,63.0,1
2022,REG,00-0033293,A.Jones,RB,GB,213,59,16.0,72,1121.0,2
2022,REG,00-0036997,J.Williams,RB,DEN,47,16,15.8,22,204.0,0
2022,POST,00-0033897,J.Mixon,RB,CIN,39,8,15.7,10,163.0,1
2022,REG,00-0030513,L.Murray,RB,DEN,160,26,15.5,34,703.0,5
2022,POST,00-0033699,A.Ekeler,RB,LAC,13,2,15.0,4,35.0,2
2022,REG,00-0036973,T.Etienne,RB,JAX,220,35,15.0,45,1125.0,5
2022,REG,00-0035685,D.Montgomery,RB,CHI,201,34,14.7,40,801.0,5
2022,REG,00-0035261,T.Pollard,RB,DAL,193,39,14.5,55,1007.0,9
2022,POST,00-0037197,I.Pacheco,RB,KC,37,6,14.3,7,197.0,1
2022,REG,00-0038120,B.Hall,RB,NYJ,80,19,14.1,31,463.0,4
2022,REG,00-0037263,T.Allgeier,RB,ATL,210,16,14.1,17,1035.0,3
2022,REG,00-0037157,Z.Knight,RB,NYJ,85,13,14.0,14,300.0,1
2022,REG,00-0035250,D.Singletary,RB,BUF,177,38,13.4,52,819.0,5
2022,REG,00-0036414,C.Akers,RB,LA,188,13,13.4,18,786.0,7
2022,POST,00-0036919,K.Gainwell,RB,PHI,33,7,13.3,9,181.0,1
2022,REG,00-0031687,R.Mostert,RB,MIA,181,31,13.2,42,891.0,3
2022,POST,00-0033045,E.Elliott,RB,DAL,23,3,13.0,6,53.0,0
2022,POST,00-0034184,G.Edwards,RB,BAL,12,1,13.0,1,39.0,0
2022,POST,00-0035261,T.Pollard,RB,DAL,21,5,13.0,6,99.0,0
2022,REG,00-0033925,D.Foreman,RB,CAR,203,5,13.0,9,914.0,5
2022,REG,00-0036328,A.Gibson,RB,WAS,149,46,13.0,58,546.0,3
2022,REG,00-0035831,J.Robinson,RB,JAX,81,9,12.9,11,340.0,3
2022,REG,00-0034115,J.Wilson,RB,SF,92,10,12.8,13,468.0,2
2022,REG,00-0030578,C.Patterson,RB,ATL,144,21,12.7,31,695.0,8
2022,REG,00-0036265,A.Dillon,RB,GB,186,28,12.6,43,770.0,7
2022,POST,00-0034844,S.Barkley,RB,NYG,18,7,12.5,9,114.0,2
2022,POST,00-0036567,E.Mitchell,RB,SF,23,2,12.5,3,53.0,0
2022,REG,00-0036158,J.Dobbins,RB,BAL,92,7,12.4,8,520.0,2
2022,REG,00-0034750,R.Penny,RB,SEA,57,4,12.2,5,346.0,2
2022,POST,00-0035243,M.Sanders,RB,PHI,35,1,12.0,2,148.0,2
2022,REG,00-0030513,L.Murray,RB,NO,11,1,12.0,1,57.0,1
2022,REG,00-0034115,J.Wilson,RB,MIA,84,12,12.0,24,392.0,3
2021,REG,00-0032764,D.Henry,RB,TEN,219,18,29.6,20,937.0,10
2021,REG,00-0036893,N.Harris,RB,PIT,307,74,22.4,94,1200.0,7
2021,REG,00-0033906,A.Kamara,RB,NO,240,47,22.1,67,898.0,4
2021,POST,00-0033856,L.Fournette,RB,TB,13,9,22.0,9,51.0,2
2021,REG,00-0036223,J.Taylor,RB,IND,332,40,21.9,51,1811.0,18
2021,REG,00-0033893,D.Cook,RB,MIN,249,34,21.8,49,1159.0,6
2021,POST,00-0033897,J.Mixon,RB,CIN,67,18,21.2,21,262.0,1
2021,POST,00-0033293,A.Jones,RB,GB,12,9,21.0,10,41.0,0
2021,REG,00-0033897,J.Mixon,RB,CIN,292,42,20.9,48,1205.0,13
2021,POST,00-0036567,E.Mitchell,RB,SF,55,7,20.7,9,169.0,1
2021,REG,00-0036567,E.Mitchell,RB,SF,207,19,20.5,20,963.0,5
2021,REG,00-0035685,D.Montgomery,RB,CHI,225,42,20.5,51,849.0,7
2021,POST,00-0032764,D.Henry,RB,TEN,20,0,20.0,0,62.0,1
2021,REG,00-0033280,C.McCaffrey,RB,CAR,99,37,19.4,41,442.0,1
2021,POST,00-0036450,K.Vaughn,RB,TB,17,2,19.0,2,53.0,1
2021,POST,00-0036414,C.Akers,RB,LA,67,8,18.8,10,172.0,0
2021,REG,00-0036328,A.Gibson,RB,WAS,258,42,18.8,52,1037.0,7
2021,REG,00-0035700,J.Jacobs,RB,LV,217,54,18.1,64,872.0,9
2021,REG,00-0033856,L.Fournette,RB,TB,180,69,17.8,84,812.0,8
2021,REG,00-0034791,N.Chubb,RB,CLE,228,20,17.7,25,1259.0,8
2021,REG,00-0033699,A.Ekeler,RB,LAC,206,70,17.2,94,911.0,12
2021,POST,00-0035700,J.Jacobs,RB,LV,13,4,17.0,5,83.0,0
2021,REG,00-0033045,E.Elliott,RB,DAL,237,47,16.7,65,1002.0,10
2021,POST,00-0035250,D.Singletary,RB,BUF,26,7,16.5,9,107.0,3
2021,REG,00-0036275,D.Swift,RB,DET,151,62,16.4,78,617.0,5
2021,POST,00-0031376,J.McKinnon,RB,KC,34,14,16.0,17,150.0,0
2021,REG,00-0033553,J.Conner,RB,ARI,202,37,15.9,39,752.0,15
2021,REG,00-0033925,D.Foreman,RB,TEN,133,9,15.8,11,566.0,3
2021,REG,00-0034844,S.Barkley,RB,NYG,162,41,15.6,57,593.0,2
2021,REG,00-0032257,D.Johnson,RB,MIA,71,4,15.0,5,330.0,3
2021,REG,00-0033594,C.Carson,RB,SEA,54,6,15.0,6,232.0,3
2021,REG,00-0033293,A.Jones,RB,GB,171,52,14.9,65,799.0,4
2021,REG,00-0035664,D.Henderson,RB,LA,149,29,14.8,40,688.0,5
2021,REG,00-0035657,D.Harris,RB,NE,202,18,14.7,21,929.0,15
2021,REG,00-0036997,J.Williams,RB,DEN,203,43,14.5,53,903.0,4
2021,REG,00-0032144,M.Gordon,RB,DEN,203,28,14.4,38,918.0,8
2021,REG,00-0034115,J.Wilson,RB,SF,79,7,14.3,8,294.0,2
2021,REG,00-0027966,M.Ingram,RB,HOU,92,7,14.1,9,294.0,1
2021,POST,00-0036893,N.Harris,RB,PIT,12,2,14.0,2,29.0,0
2021,REG,00-0035831,J.Robinson,RB,JAX,164,31,13.9,46,767.0,8
2021,REG,00-0036360,C.Edwards-Helaire,RB,KC,119,19,13.8,23,517.0,4
2021,REG,00-0033948,J.Williams,RB,DET,153,26,13.8,28,601.0,3
2021,REG,00-0035243,M.Sanders,RB,PHI,137,26,13.6,34,754.0,0
2021,REG,00-0034845,S.Michel,RB,LA,208,21,13.5,33,845.0,4
2021,REG,00-0035250,D.Singletary,RB,BUF,188,40,13.4,50,870.0,7
2021,REG,00-0034681,C.Edmonds,RB,ARI,116,43,13.2,53,592.0,2
2021,REG,00-0036924,M.Carter,RB,NYJ,147,36,13.1,55,639.0,4
2021,REG,00-0035311,M.Gaskin,RB,MIA,173,49,13.1,63,612.0,3
2021,POST,00-0033045,E.Elliott,RB,DAL,12,1,13.0,4,31.0,0
2021,REG,00-0036265,A.Dillon,RB,GB,187,34,13.0,37,803.0,5
2021,REG,00-0036278,J.Huntley,RB,PHI,13,0,13.0,1,51.0,0
2021,REG,00-0030578,C.Patterson,RB,ATL,153,52,12.8,69,618.0,6
2021,REG,00-0027966,M.Ingram,RB,NO,68,20,12.6,26,260.0,1
