season,season_type,player_id,player_name,position,recent_team,carries,receptions,carries_or_receptions_per_game,targets,rushing_yards,rushing_tds
2021,REG,00-0032780,J.Howard,RB,PHI,86,2,12.6,5,406.0,3
2021,REG,00-0033923,K.Hunt,RB,CLE,78,22,12.5,27,386.0,5
2021,REG,00-0034750,R.Penny,RB,SEA,119,6,12.5,8,749.0,6
2021,REG,00-0035567,C.Reynolds,RB,DET,55,7,12.4,8,230.0,0
2021,REG,00-0036555,C.Hubbard,RB,CAR,172,25,12.3,37,612.0,5
2021,REG,00-0036875,R.Stevenson,RB,NE,133,14,12.2,18,606.0,5
2021,POST,00-0036875,R.Stevenson,RB,NE,8,4,12.0,4,27.0,0
2020,REG,00-0033893,D.Cook,RB,MIN,312,44,25.4,54,1557.0,16
2020,REG,00-0033280,C.McCaffrey,RB,CAR,59,17,25.3,19,225.0,5
2020,REG,00-0032764,D.Henry,RB,TEN,378,19,24.8,31,2027.0,17
2020,POST,00-0036414,C.Akers,RB,LA,46,3,24.5,3,221.0,2
2020,REG,00-0033897,J.Mixon,RB,CIN,119,21,23.3,26,428.0,3
2020,POST,00-0033906,A.Kamara,RB,NO,41,5,23.0,8,184.0,1
2020,POST,00-0036223,J.Taylor,RB,IND,21,2,23.0,4,78.0,1
2020,POST,00-0032764,D.Henry,RB,TEN,18,3,21.0,3,40.0,0
2020,REG,00-0035831,J.Robinson,RB,JAX,240,49,20.6,60,1070.0,7
2020,POST,00-0033856,L.Fournette,RB,TB,64,18,20.5,21,300.0,3
2020,REG,00-0035700,J.Jacobs,RB,LV,273,33,20.4,45,1065.0,12
2020,REG,00-0035685,D.Montgomery,RB,CHI,247,54,20.1,68,1070.0,8
2020,REG,00-0033045,E.Elliott,RB,DAL,244,52,19.7,71,979.0,6
2020,POST,00-0034791,N.Chubb,RB,CLE,31,6,18.5,9,145.0,0
2020,REG,00-0035311,M.Gaskin,RB,MIA,142,41,18.3,47,584.0,3
2020,REG,00-0033906,A.Kamara,RB,NO,187,83,18.0,107,932.0,16
2020,REG,00-0036223,J.Taylor,RB,IND,232,36,17.9,39,1169.0,11
2020,REG,00-0033293,A.Jones,RB,GB,201,47,17.7,63,1104.0,9
2020,REG,00-0033118,K.Drake,RB,ARI,239,25,17.6,31,955.0,10
2020,REG,00-0034791,N.Chubb,RB,CLE,190,16,17.2,18,1067.0,12
2020,POST,00-0033594,C.Carson,RB,SEA,16,1,17.0,2,77.0,0
2020,REG,00-0033699,A.Ekeler,RB,LAC,116,54,17.0,65,530.0,1
2020,REG,00-0036360,C.Edwards-Helaire,RB,KC,181,36,16.7,54,803.0,4
2020,REG,00-0032144,M.Gordon,RB,DEN,215,32,16.5,44,986.0,9
2020,POST,00-0033553,J.Conner,RB,PIT,11,5,16.0,5,37.0,1
2020,POST,00-0036328,A.Gibson,RB,WAS,14,2,16.0,3,31.0,0
2020,REG,00-0032063,M.Davis,RB,CAR,165,59,16.0,70,642.0,6
2020,REG,00-0035243,M.Sanders,RB,PHI,164,28,16.0,52,867.0,6
2020,REG,00-0034816,R.Jones,RB,TB,192,28,15.7,42,978.0,7
2020,REG,00-0033553,J.Conner,RB,PIT,169,35,15.7,43,721.0,6
2020,REG,00-0031687,R.Mostert,RB,SF,104,16,15.0,19,521.0,2
2020,REG,00-0032187,D.Johnson,RB,HOU,147,33,15.0,46,691.0,6
2020,REG,00-0033594,C.Carson,RB,SEA,141,37,14.8,46,681.0,5
2020,REG,00-0033923,K.Hunt,RB,CLE,198,38,14.8,51,841.0,6
2020,REG,00-0036328,A.Gibson,RB,WAS,170,36,14.7,44,795.0,11
2020,REG,00-0032241,T.Gurley,RB,ATL,195,25,14.7,35,678.0,9
2020,REG,00-0036020,S.Ahmed,RB,MIA,75,11,14.3,14,319.0,3
2020,REG,00-0035657,D.Harris,RB,NE,137,5,14.2,7,691.0,2
2020,REG,00-0036414,C.Akers,RB,LA,145,11,14.2,14,625.0,2
2020,REG,00-0023500,F.Gore,RB,NYJ,187,16,13.5,19,653.0,2
2020,REG,00-0034799,K.Ballage,RB,LAC,88,20,13.5,27,290.0,3
2020,REG,00-0036188,A.Williams,RB,BUF,12,1,13.0,1,63.0,2
2020,REG,00-0034115,J.Wilson,RB,SF,126,13,12.6,28,600.0,7
2020,POST,00-0033293,A.Jones,RB,GB,20,5,12.5,8,126.0,1
2020,REG,00-0034844,S.Barkley,RB,NYG,19,6,12.5,9,34.0,0
2020,REG,00-0036275,D.Swift,RB,DET,114,46,12.3,57,521.0,8
2020,REG,00-0031285,D.Freeman,RB,NYG,54,7,12.2,10,172.0,1
2020,REG,00-0035250,D.Singletary,RB,BUF,156,38,12.1,50,687.0,2
2020,POST,00-0035685,D.Montgomery,RB,CHI,12,0,12.0,1,31.0,0
2020,REG,00-0033950,W.Gallman,RB,NYG,147,21,12.0,27,682.0,6
2019,POST,00-0032764,D.Henry,RB,TEN,83,5,29.3,5,446.0,2
2019,REG,00-0033280,C.McCaffrey,RB,CAR,287,116,25.2,142,1387.0,15
2019,POST,00-0033893,D.Cook,RB,MIN,37,9,23.0,13,112.0,2
2019,REG,00-0033856,L.Fournette,RB,JAX,265,76,22.7,100,1152.0,3
2019,REG,00-0033045,E.Elliott,RB,DAL,301,54,22.2,71,1357.0,12
2019,REG,00-0033893,D.Cook,RB,MIN,250,53,21.6,63,1135.0,13
2019,REG,00-0032764,D.Henry,RB,TEN,303,18,21.4,24,1540.0,16
2019,REG,00-0033594,C.Carson,RB,SEA,278,37,21.0,47,1230.0,7
2019,REG,00-0034791,N.Chubb,RB,CLE,299,36,20.9,49,1513.0,8
2019,REG,00-0030496,L.Bell,RB,NYJ,245,66,20.7,78,789.0,3
2019,REG,00-0034844,S.Barkley,RB,NYG,217,52,20.7,73,1003.0,6
2019,REG,00-0035700,J.Jacobs,RB,LV,242,20,20.2,27,1150.0,7
2019,REG,00-0033897,J.Mixon,RB,CIN,278,35,19.6,45,1137.0,5
2019,POST,00-0033293,A.Jones,RB,GB,33,6,19.5,7,118.0,3
2019,POST,00-0030874,D.Williams,RB,KC,46,11,19.0,20,196.0,4
2019,POST,00-0035250,D.Singletary,RB,BUF,13,6,19.0,7,58.0,0
2019,POST,00-0031687,R.Mostert,RB,SF,53,3,18.7,3,336.0,5
2019,REG,00-0033951,M.Mack,RB,IND,247,14,18.6,17,1091.0,8
2019,REG,00-0033118,K.Drake,RB,ARI,121,28,18.6,35,611.0,8
2019,REG,00-0033906,A.Kamara,RB,NO,171,81,18.0,97,797.0,5
2019,REG,00-0033293,A.Jones,RB,GB,236,49,17.8,68,1084.0,16
2019,REG,00-0031285,D.Freeman,RB,ATL,184,59,17.4,70,656.0,2
2019,POST,00-0035243,M.Sanders,RB,PHI,14,3,17.0,5,69.0,0
2019,REG,00-0032144,M.Gordon,RB,LAC,162,42,17.0,55,612.0,8
2019,REG,00-0032241,T.Gurley,RB,LA,223,31,16.9,49,857.0,12
2019,REG,00-0035685,D.Montgomery,RB,CHI,242,25,16.7,35,889.0,6
2019,POST,00-0031045,C.Hyde,RB,HOU,29,4,16.5,5,92.0,0
2019,REG,00-0034109,P.Lindsay,RB,DEN,224,35,16.2,48,1011.0,7
2019,REG,00-0034845,S.Michel,RB,NE,247,12,16.2,20,912.0,7
2019,POST,00-0034845,S.Michel,RB,NE,14,2,16.0,2,61.0,0
2019,REG,00-0031045,C.Hyde,RB,HOU,245,10,15.9,16,1070.0,6
2019,REG,00-0034349,K.Johnson,RB,DET,113,10,15.4,15,403.0,3
2019,REG,00-0025394,A.Peterson,RB,WAS,211,17,15.2,23,898.0,5
2019,REG,00-0027966,M.Ingram,RB,BAL,202,26,15.2,29,1018.0,10
2019,POST,00-0033906,A.Kamara,RB,NO,7,8,15.0,9,21.0,1
2019,REG,00-0033553,J.Conner,RB,PIT,116,34,15.0,38,464.0,4
2019,REG,00-0034432,B.Scarbrough,RB,DET,89,1,15.0,4,377.0,1
2019,REG,00-0035250,D.Singletary,RB,BUF,151,29,15.0,41,775.0,2
2019,REG,00-0032780,J.Howard,RB,PHI,119,10,14.3,14,525.0,6
2019,REG,00-0035243,M.Sanders,RB,PHI,179,50,14.3,63,818.0,3
2019,REG,00-0033699,A.Ekeler,RB,LAC,132,92,14.0,108,557.0,3
2019,REG,00-0032975,J.Williams,RB,IND,49,5,13.5,5,235.0,1
2019,REG,00-0030874,D.Williams,RB,KC,111,30,12.8,37,498.0,5
2019,REG,00-0034816,R.Jones,RB,TB,172,31,12.7,40,724.0,6
2019,REG,00-0025399,M.Lynch,RB,SEA,12,0,12.0,0,34.0,1
2019,REG,00-0032540,T.Carson,RB,DET,12,0,12.0,0,34.0,0
2019,REG,00-0035184,D.Ozigbo,RB,JAX,9,3,12.0,5,27.0,0
2019,REG,00-0035489,W.Hills,RB,DET,10,2,12.0,2,21.0,2
2018,POST,00-0033045,E.Elliott,RB,DAL,46,6,26.0,10,184.0,2
2018,REG,00-0033045,E.Elliott,RB,DAL,304,77,25.4,95,1434.0,6
2018,POST,00-0034845,S.Michel,RB,NE,71,1,24.0,3,336.0,6
2018,REG,00-0029854,C.Anderson,RB,LA,43,4,23.5,6,299.0,2
2018,POST,00-0030874,D.Williams,RB,KC,35,10,22.5,14,159.0,2
2018,REG,00-0032241,T.Gurley,RB,LA,256,59,22.5,81,1251.0,17
2018,REG,00-0034844,S.Barkley,RB,NYG,261,91,22.0,121,1307.0,11
2018,REG,00-0033553,J.Conner,RB,PIT,215,55,20.8,71,973.0,12
2018,REG,00-0033280,C.McCaffrey,RB,CAR,219,107,20.4,124,1098.0,7
2018,REG,00-0031045,C.Hyde,RB,CLE,114,6,20.0,9,382.0,5
2018,REG,00-0033897,J.Mixon,RB,CIN,237,43,20.0,55,1168.0,8
2018,POST,00-0033906,A.Kamara,RB,NO,24,15,19.5,17,86.0,0
2018,REG,00-0033856,L.Fournette,RB,JAX,133,22,19.4,26,439.0,5
2018,REG,00-0032187,D.Johnson,RB,ARI,258,50,19.2,76,940.0,7
2018,REG,00-0033594,C.Carson,RB,SEA,247,20,19.1,24,1151.0,9
2018,REG,00-0033923,K.Hunt,RB,KC,181,26,18.8,35,824.0,7
2018,REG,00-0032144,M.Gordon,RB,LAC,175,50,18.8,66,885.0,10
2018,REG,00-0033906,A.Kamara,RB,NO,194,81,18.3,105,883.0,14
2018,REG,00-0033951,M.Mack,RB,IND,195,17,17.7,26,908.0,9
2018,POST,00-0033951,M.Mack,RB,IND,33,2,17.5,3,194.0,1
2018,REG,00-0025399,M.Lynch,RB,LV,90,15,17.5,20,376.0,3
2018,REG,00-0025394,A.Peterson,RB,WAS,251,20,16.9,26,1042.0,7
2018,REG,00-0032780,J.Howard,RB,CHI,250,20,16.9,27,935.0,9
2018,REG,00-0029615,L.Miller,RB,HOU,210,25,16.8,35,973.0,5
2018,REG,00-0034845,S.Michel,RB,NE,209,7,16.6,11,931.0,6
2018,POST,00-0029854,C.Anderson,RB,LA,46,3,16.3,5,189.0,2
2018,REG,00-0032741,P.Barber,RB,TB,234,20,15.9,29,871.0,5
2018,REG,00-0033893,D.Cook,RB,MIN,133,40,15.7,49,615.0,2
2018,REG,00-0034109,P.Lindsay,RB,DEN,192,35,15.1,47,1037.0,9
2018,POST,00-0033594,C.Carson,RB,SEA,13,2,15.0,3,20.0,0
2018,REG,00-0034349,K.Johnson,RB,DET,118,32,15.0,39,641.0,3
2018,REG,00-0032764,D.Henry,RB,TEN,215,15,14.4,18,1059.0,12
2018,POST,00-0032144,M.Gordon,RB,LAC,26,2,14.0,3,55.0,2
2018,REG,00-0027029,L.McCoy,RB,BUF,161,34,13.9,46,514.0,3
2018,REG,00-0033295,E.McGuire,RB,NYJ,92,19,13.9,31,276.0,3
2018,REG,00-0028087,D.Lewis,RB,TEN,155,59,13.4,67,517.0,1
2018,REG,00-0027966,M.Ingram,RB,NO,138,21,13.2,27,645.0,6
2018,REG,00-0033293,A.Jones,RB,GB,133,26,13.2,35,728.0,8
2018,REG,00-0034791,N.Chubb,RB,CLE,192,20,13.2,29,996.0,8
2018,POST,00-0029615,L.Miller,RB,HOU,5,8,13.0,10,18.0,0
2018,REG,00-0028064,B.Powell,RB,NYJ,80,11,13.0,18,343.0,0
2018,REG,00-0034115,J.Wilson,RB,SF,66,12,13.0,15,266.0,0
2018,REG,00-0032426,A.Collins,RB,BAL,114,15,12.9,21,411.0,7
2018,REG,00-0033308,M.Breida,RB,SF,153,27,12.9,31,814.0,3
2018,REG,00-0034184,G.Edwards,RB,BAL,137,2,12.6,2,718.0,2
2018,REG,00-0030656,I.Crowell,RB,NYJ,143,21,12.6,28,685.0,6
2018,REG,00-0031590,J.Ajayi,RB,PHI,45,5,12.5,6,184.0,3
2018,REG,00-0032058,T.Coleman,RB,ATL,167,32,12.4,44,800.0,4
2018,REG,00-0023500,F.Gore,RB,MIA,156,12,12.0,16,722.0,0
2018,REG,00-0029205,T.Cadet,RB,CAR,11,1,12.0,1,17.0,0
2018,REG,00-0034509,K.Ford,RB,BUF,21,3,12.0,5,79.0,0
2017,REG,00-0030496,L.Bell,RB,PIT,321,86,27.1,107,1291.0,9
2017,REG,00-0033045,E.Elliott,RB,DAL,242,26,26.8,38,983.0,7
2017,POST,00-0033856,L.Fournette,RB,JAX,70,7,25.7,12,242.0,4
2017,POST,00-0027029,L.McCoy,RB,BUF,19,6,25.0,8,75.0,0
2017,POST,00-0030496,L.Bell,RB,PIT,16,9,25.0,13,67.0,1
2017,REG,00-0033856,L.Fournette,RB,JAX,268,36,23.4,48,1040.0,9
2017,REG,00-0025394,A.Peterson,RB,ARI,129,9,23.0,16,448.0,2
2017,REG,00-0032241,T.Gurley,RB,LA,279,64,22.9,87,1305.0,13
2017,REG,00-0031590,J.Ajayi,RB,MIA,138,14,21.7,20,465.0,0
2017,REG,00-0027029,L.McCoy,RB,BUF,287,59,21.6,77,1138.0,6
2017,REG,00-0032144,M.Gordon,RB,LAC,284,58,21.4,83,1105.0,8
2017,REG,00-0033893,D.Cook,RB,MIN,74,11,21.2,16,354.0,2
2017,REG,00-0033923,K.Hunt,RB,KC,272,53,20.3,63,1327.0,8
2017,POST,00-0032764,D.Henry,RB,TEN,35,5,20.0,6,184.0,1
2017,REG,00-0031045,C.Hyde,RB,SF,240,59,18.7,88,938.0,8
2017,REG,00-0032780,J.Howard,RB,CHI,276,23,18.7,32,1122.0,9
2017,REG,00-0023500,F.Gore,RB,IND,261,29,18.1,38,961.0,3
2017,POST,00-0032241,T.Gurley,RB,LA,14,4,18.0,10,101.0,0
2017,REG,00-0027966,M.Ingram,RB,NO,230,58,18.0,71,1124.0,12
2017,REG,00-0029615,L.Miller,RB,HOU,238,36,17.1,45,888.0,3
2017,REG,00-0029854,C.Anderson,RB,DEN,245,28,17.1,40,1007.0,3
2017,POST,00-0031285,D.Freeman,RB,ATL,28,6,17.0,7,73.0,1
2017,REG,00-0032187,D.Johnson,RB,ARI,11,6,17.0,9,23.0,0
2017,REG,00-0031285,D.Freeman,RB,ATL,196,36,16.6,47,865.0,7
2017,POST,00-0028087,D.Lewis,RB,NE,33,16,16.3,18,135.0,0
2017,POST,00-0031376,J.McKinnon,RB,MIN,18,14,16.0,16,74.0,1
2017,POST,00-0031590,J.Ajayi,RB,PHI,42,6,16.0,8,184.0,0
2017,REG,00-0032426,A.Collins,RB,BAL,212,23,15.7,36,973.0,6
2017,REG,00-0033526,S.Perine,RB,WAS,175,22,15.2,24,603.0,1
2017,REG,00-0025399,M.Lynch,RB,LV,207,20,15.1,31,891.0,7
2017,REG,00-0028009,D.Murray,RB,TEN,184,39,14.9,47,659.0,6
2017,REG,00-0033897,J.Mixon,RB,CIN,178,30,14.9,34,626.0,4
2017,REG,00-0030656,I.Crowell,RB,CLE,206,28,14.6,42,853.0,2
2017,POST,00-0030513,L.Murray,RB,MIN,25,4,14.5,4,68.0,1
2017,REG,00-0030513,L.Murray,RB,MIN,216,15,14.4,17,842.0,8
2017,POST,00-0032058,T.Coleman,RB,ATL,24,4,14.0,4,119.0,0
2017,POST,00-0033923,K.Hunt,RB,KC,11,3,14.0,3,42.0,1
2017,REG,00-0033594,C.Carson,RB,SEA,49,7,14.0,8,208.0,0
2017,REG,00-0032063,M.Davis,RB,SEA,68,15,13.8,18,240.0,0
2017,REG,00-0026153,J.Stewart,RB,CAR,198,8,13.7,15,680.0,6
2017,REG,00-0032104,A.Abdullah,RB,DET,165,25,13.6,35,552.0,4
2017,REG,00-0028064,B.Powell,RB,NYJ,178,23,13.4,33,772.0,5
2017,REG,00-0029613,D.Martin,RB,TB,138,9,13.4,18,406.0,3
2017,REG,00-0028087,D.Lewis,RB,NE,180,32,13.2,35,896.0,6
2017,POST,00-0033906,A.Kamara,RB,NO,21,5,13.0,10,66.0,1
2017,REG,00-0028011,S.Ridley,RB,PIT,26,0,13.0,0,108.0,1
2017,REG,00-0033948,J.Williams,RB,GB,153,25,12.7,34,556.0,4
2017,REG,00-0030860,O.Darkwa,RB,NYG,171,19,12.7,28,751.0,5
2017,REG,00-0031376,J.McKinnon,RB,MIN,150,51,12.6,68,570.0,3
2017,REG,00-0033906,A.Kamara,RB,NO,120,81,12.6,100,728.0,8
2017,REG,00-0026164,C.Johnson,RB,ARI,45,5,12.5,6,114.0,0
2017,REG,00-0031577,J.Allen,RB,BAL,153,46,12.4,60,591.0,4
2017,REG,00-0033280,C.McCaffrey,RB,CAR,117,80,12.3,113,435.0,2
2017,REG,00-0032058,T.Coleman,RB,ATL,156,27,12.2,39,628.0,5
2017,POST,00-0033280,C.McCaffrey,RB,CAR,6,6,12.0,8,16.0,0
