season,season_type,player_id,player_name,position,recent_team,carries,carries_per_game,targets,receptions,rushing_yards,rushing_tds
2024,REG,00-0033923,K.Hunt,RB,KC,41,20.5,4,3,171.0,1
2024,REG,00-0032764,D.Henry,RB,BAL,119,19.8,8,6,704.0,8
2024,REG,00-0037525,J.Mason,RB,SF,114,19.0,10,8,609.0,3
2024,REG,00-0037840,K.Williams,RB,LA,95,19.0,15,14,360.0,6
2024,REG,00-0034844,S.Barkley,RB,PHI,91,18.2,17,14,482.0,4
2024,REG,00-0035700,J.Jacobs,RB,GB,108,18.0,14,11,464.0,1
2024,REG,00-0036223,J.Taylor,RB,IND,72,18.0,10,6,349.0,4
2024,REG,00-0033897,J.Mixon,RB,HOU,52,17.3,11,8,286.0,2
2024,REG,00-0033906,A.Kamara,RB,NO,104,17.3,36,28,428.0,6
2024,REG,00-0037197,I.Pacheco,RB,KC,34,17.0,8,7,135.0,1
2024,REG,00-0036158,J.Dobbins,RB,LAC,81,16.2,13,12,438.0,3
2024,REG,00-0036893,N.Harris,RB,PIT,96,16.0,19,14,376.0,1
2024,REG,00-0035261,T.Pollard,RB,TEN,78,15.6,19,16,339.0,3
2024,REG,00-0036875,R.Stevenson,RB,NE,77,15.4,17,13,356.0,3
2024,REG,00-0036275,D.Swift,RB,CHI,91,15.2,23,19,325.0,3
2024,REG,00-0033553,J.Conner,RB,ARI,90,15.0,15,12,403.0,3
2024,REG,00-0035685,D.Montgomery,RB,DET,75,15.0,10,10,351.0,6
2024,REG,00-0037746,B.Robinson,RB,WAS,73,14.6,11,8,325.0,5
2024,REG,00-0036555,C.Hubbard,RB,CAR,86,14.3,24,22,485.0,2
2024,REG,00-0033293,A.Jones,RB,MIN,71,14.2,20,17,350.0,1
2024,REG,00-0035250,D.Singletary,RB,NYG,56,14.0,11,10,221.0,2
2024,REG,00-0037248,J.Cook,RB,BUF,70,14.0,13,11,309.0,4
2024,REG,00-0038120,B.Hall,RB,NYJ,83,13.8,34,26,310.0,2
2024,REG,00-0038542,B.Robinson,RB,ATL,82,13.7,23,21,380.0,3
2024,REG,00-0039139,J.Gibbs,RB,DET,66,13.2,18,14,348.0,3
2024,REG,00-0038134,K.Walker,RB,SEA,51,12.8,24,21,234.0,5
2024,REG,00-0031687,R.Mostert,RB,MIA,25,12.5,5,4,89.0,0
2024,REG,00-0038040,Z.White,RB,LV,49,12.2,7,5,152.0,0
2023,REG,00-0036414,C.Akers,RB,LA,22,22.0,0,0,29.0,1
2023,POST,00-0037197,I.Pacheco,RB,KC,81,20.2,12,12,313.0,3
2023,POST,00-0033280,C.McCaffrey,RB,SF,59,19.7,25,19,268.0,4
2023,POST,00-0033293,A.Jones,RB,GB,39,19.5,7,4,226.0,3
2023,REG,00-0037840,K.Williams,RB,LA,228,19.0,48,32,1144.0,12
2023,POST,00-0037248,J.Cook,RB,BUF,36,18.0,9,8,140.0,0
2023,REG,00-0035700,J.Jacobs,RB,LV,233,17.9,54,37,805.0,6
2023,REG,00-0034844,S.Barkley,RB,NYG,247,17.6,60,41,962.0,6
2023,REG,00-0033280,C.McCaffrey,RB,SF,272,17.0,83,67,1459.0,14
2023,REG,00-0036223,J.Taylor,RB,IND,169,16.9,23,19,741.0,7
2023,REG,00-0032764,D.Henry,RB,TEN,280,16.5,36,28,1167.0,12
2023,REG,00-0033553,J.Conner,RB,ARI,208,16.0,33,27,1040.0,7
2023,REG,00-0037256,R.White,RB,TB,272,16.0,70,64,990.0,6
2023,REG,00-0036973,T.Etienne,RB,JAX,267,15.7,73,58,1008.0,11
2023,REG,00-0035685,D.Montgomery,RB,DET,219,15.6,24,16,1015.0,13
2023,REG,00-0033897,J.Mixon,RB,CIN,257,15.1,64,52,1034.0,9
2023,POST,00-0035261,T.Pollard,RB,DAL,15,15.0,9,7,56.0,1
2023,REG,00-0036893,N.Harris,RB,PIT,255,15.0,38,29,1035.0,8
2023,REG,00-0035261,T.Pollard,RB,DAL,252,14.8,67,55,1005.0,6
2023,REG,00-0037197,I.Pacheco,RB,KC,205,14.6,49,44,935.0,7
2023,REG,00-0038134,K.Walker,RB,SEA,219,14.6,37,29,905.0,8
2023,REG,00-0036275,D.Swift,RB,PHI,229,14.3,49,39,1049.0,5
2023,REG,00-0034791,N.Chubb,RB,CLE,28,14.0,4,4,170.0,0
2023,REG,00-0036555,C.Hubbard,RB,CAR,238,14.0,44,39,902.0,5
2023,REG,00-0037248,J.Cook,RB,BUF,237,13.9,54,44,1122.0,2
2023,REG,00-0031687,R.Mostert,RB,MIA,209,13.9,32,25,1012.0,18
2023,REG,00-0033906,A.Kamara,RB,NO,180,13.8,86,75,694.0,5
2023,REG,00-0036997,J.Williams,RB,DEN,217,13.6,58,47,774.0,3
2023,POST,00-0037256,R.White,RB,TB,27,13.5,8,5,127.0,0
2023,REG,00-0038120,B.Hall,RB,NYJ,223,13.1,95,76,994.0,5
2023,REG,00-0036251,Z.Moss,RB,IND,183,13.1,37,27,794.0,5
2023,POST,00-0035685,D.Montgomery,RB,DET,39,13.0,7,6,183.0,2
2023,POST,00-0037840,K.Williams,RB,LA,13,13.0,1,1,61.0,0
2023,REG,00-0036493,D.Jackson,RB,IND,13,13.0,6,5,14.0,0
2023,REG,00-0036875,R.Stevenson,RB,NE,156,13.0,51,38,619.0,4
2023,REG,00-0033293,A.Jones,RB,GB,142,12.9,43,30,656.0,2
2023,REG,00-0033699,A.Ekeler,RB,LAC,179,12.8,74,51,628.0,5
2023,REG,00-0035250,D.Singletary,RB,HOU,216,12.7,38,30,898.0,4
2023,REG,00-0038542,B.Robinson,RB,ATL,214,12.6,86,58,976.0,4
2023,REG,00-0039139,J.Gibbs,RB,DET,182,12.1,71,52,945.0,10
2023,REG,00-0033925,D.Foreman,RB,CHI,109,12.1,16,11,425.0,4
2023,POST,00-0036893,N.Harris,RB,PIT,12,12.0,3,2,37.0,0
2023,REG,00-0037267,J.Ford,RB,CLE,204,12.0,63,44,813.0,4
2022,REG,00-0032764,D.Henry,RB,TEN,349,21.8,41,33,1538.0,13
2022,REG,00-0035700,J.Jacobs,RB,LV,340,20.0,64,53,1653.0,12
2022,REG,00-0034844,S.Barkley,RB,NYG,295,18.4,76,57,1312.0,10
2022,REG,00-0034791,N.Chubb,RB,CLE,302,17.8,37,27,1525.0,12
2022,REG,00-0036223,J.Taylor,RB,IND,192,17.5,40,28,861.0,4
2022,REG,00-0037746,B.Robinson,RB,WAS,205,17.1,12,9,797.0,2
2022,REG,00-0036755,J.Patterson,RB,WAS,17,17.0,1,0,78.0,0
2022,REG,00-0037258,D.Pierce,RB,HOU,220,16.9,39,30,939.0,4
2022,REG,00-0036893,N.Harris,RB,PIT,272,16.0,53,41,1034.0,7
2022,REG,00-0033893,D.Cook,RB,MIN,264,15.5,56,39,1173.0,8
2022,REG,00-0033948,J.Williams,RB,DET,262,15.4,16,12,1066.0,17
2022,REG,00-0033045,E.Elliott,RB,DAL,231,15.4,23,17,876.0,12
2022,REG,00-0035243,M.Sanders,RB,PHI,259,15.2,26,20,1269.0,11
2022,REG,00-0038134,K.Walker,RB,SEA,228,15.2,35,27,1050.0,9
2022,POST,00-0033893,D.Cook,RB,MIN,15,15.0,7,6,60.0,0
2022,POST,00-0036973,T.Etienne,RB,JAX,30,15.0,4,4,171.0,1
2022,POST,00-0038134,K.Walker,RB,SEA,15,15.0,1,1,63.0,1
2022,REG,00-0033897,J.Mixon,RB,CIN,210,15.0,75,60,814.0,7
2022,REG,00-0033906,A.Kamara,RB,NO,223,14.9,77,57,897.0,2
2022,REG,00-0033280,C.McCaffrey,RB,SF,159,14.5,65,52,746.0,6
2022,REG,00-0033280,C.McCaffrey,RB,CAR,85,14.2,43,33,393.0,2
2022,REG,00-0033553,J.Conner,RB,ARI,183,14.1,58,46,782.0,7
2022,POST,00-0033280,C.McCaffrey,RB,SF,40,13.3,14,12,238.0,2
2022,REG,00-0030513,L.Murray,RB,DEN,160,13.3,34,26,703.0,5
2022,REG,00-0037263,T.Allgeier,RB,ATL,210,13.1,17,16,1035.0,3
2022,POST,00-0033699,A.Ekeler,RB,LAC,13,13.0,4,2,35.0,2
2022,POST,00-0033897,J.Mixon,RB,CIN,39,13.0,10,8,163.0,1
2022,POST,00-0036158,J.Dobbins,RB,BAL,13,13.0,5,4,62.0,0
2022,REG,00-0036973,T.Etienne,RB,JAX,220,12.9,45,35,1125.0,5
2022,REG,00-0033925,D.Foreman,RB,CAR,203,12.7,9,5,914.0,5
2022,REG,00-0035685,D.Montgomery,RB,CHI,201,12.6,40,34,801.0,5
2022,REG,00-0036414,C.Akers,RB,LA,188,12.5,18,13,786.0,7
2022,REG,00-0033293,A.Jones,RB,GB,213,12.5,72,59,1121.0,2
2022,REG,00-0036875,R.Stevenson,RB,NE,210,12.4,88,69,1040.0,5
2022,POST,00-0037197,I.Pacheco,RB,KC,37,12.3,7,6,197.0,1
2022,REG,00-0037157,Z.Knight,RB,NYJ,85,12.1,14,13,300.0,1
2022,REG,00-0035261,T.Pollard,RB,DAL,193,12.1,55,39,1007.0,9
2022,POST,00-0034184,G.Edwards,RB,BAL,12,12.0,1,1,39.0,0
2022,REG,00-0033699,A.Ekeler,RB,LAC,204,12.0,127,107,915.0,13
2021,REG,00-0032764,D.Henry,RB,TEN,219,27.4,20,18,937.0,10
2021,POST,00-0032764,D.Henry,RB,TEN,20,20.0,0,0,62.0,1
2021,REG,00-0036223,J.Taylor,RB,IND,332,19.5,51,40,1811.0,18
2021,REG,00-0033893,D.Cook,RB,MIN,249,19.2,49,34,1159.0,6
2021,REG,00-0036567,E.Mitchell,RB,SF,207,18.8,20,19,963.0,5
2021,REG,00-0033906,A.Kamara,RB,NO,240,18.5,67,47,898.0,4
2021,POST,00-0036567,E.Mitchell,RB,SF,55,18.3,9,7,169.0,1
2021,REG,00-0033897,J.Mixon,RB,CIN,292,18.2,48,42,1205.0,13
2021,REG,00-0036893,N.Harris,RB,PIT,307,18.1,94,74,1200.0,7
2021,REG,00-0035685,D.Montgomery,RB,CHI,225,17.3,51,42,849.0,7
2021,POST,00-0036450,K.Vaughn,RB,TB,17,17.0,2,2,53.0,1
2021,POST,00-0033897,J.Mixon,RB,CIN,67,16.8,21,18,262.0,1
2021,POST,00-0036414,C.Akers,RB,LA,67,16.8,10,8,172.0,0
2021,REG,00-0034791,N.Chubb,RB,CLE,228,16.3,25,20,1259.0,8
2021,REG,00-0036328,A.Gibson,RB,WAS,258,16.1,52,42,1037.0,7
2021,REG,00-0033925,D.Foreman,RB,TEN,133,14.8,11,9,566.0,3
2021,REG,00-0035700,J.Jacobs,RB,LV,217,14.5,64,54,872.0,9
2021,REG,00-0032257,D.Johnson,RB,MIA,71,14.2,5,4,330.0,3
2021,REG,00-0033280,C.McCaffrey,RB,CAR,99,14.1,41,37,442.0,1
2021,REG,00-0033045,E.Elliott,RB,DAL,237,13.9,65,47,1002.0,10
2021,REG,00-0033594,C.Carson,RB,SEA,54,13.5,6,6,232.0,3
2021,REG,00-0033553,J.Conner,RB,ARI,202,13.5,39,37,752.0,15
2021,REG,00-0035657,D.Harris,RB,NE,202,13.5,21,18,929.0,15
2021,REG,00-0034115,J.Wilson,RB,SF,79,13.2,8,7,294.0,2
2021,REG,00-0027966,M.Ingram,RB,HOU,92,13.1,9,7,294.0,1
2021,POST,00-0033856,L.Fournette,RB,TB,13,13.0,9,9,51.0,2
2021,POST,00-0035250,D.Singletary,RB,BUF,26,13.0,9,7,107.0,3
2021,POST,00-0035700,J.Jacobs,RB,LV,13,13.0,5,4,83.0,0
2021,REG,00-0036278,J.Huntley,RB,PHI,13,13.0,1,0,51.0,0
2021,REG,00-0033699,A.Ekeler,RB,LAC,206,12.9,94,70,911.0,12
2021,REG,00-0033856,L.Fournette,RB,TB,180,12.9,84,69,812.0,8
2021,REG,00-0032144,M.Gordon,RB,DEN,203,12.7,38,28,918.0,8
2021,REG,00-0034844,S.Barkley,RB,NYG,162,12.5,57,41,593.0,2
2021,REG,00-0035664,D.Henderson,RB,LA,149,12.4,40,29,688.0,5
2021,REG,00-0032780,J.Howard,RB,PHI,86,12.3,5,2,406.0,3
2021,REG,00-0034845,S.Michel,RB,LA,208,12.2,33,21,845.0,4
2021,POST,00-0033045,E.Elliott,RB,DAL,12,12.0,4,1,31.0,0
2021,POST,00-0033293,A.Jones,RB,GB,12,12.0,10,9,41.0,0
2021,POST,00-0036893,N.Harris,RB,PIT,12,12.0,2,2,29.0,0
2020,REG,00-0032764,D.Henry,RB,TEN,378,23.6,31,19,2027.0,17
2020,POST,00-0036414,C.Akers,RB,LA,46,23.0,3,3,221.0,2
2020,REG,00-0033893,D.Cook,RB,MIN,312,22.3,54,44,1557.0,16
2020,POST,00-0036223,J.Taylor,RB,IND,21,21.0,4,2,78.0,1
2020,POST,00-0033906,A.Kamara,RB,NO,41,20.5,8,5,184.0,1
2020,REG,00-0033897,J.Mixon,RB,CIN,119,19.8,26,21,428.0,3
2020,REG,00-0033280,C.McCaffrey,RB,CAR,59,19.7,19,17,225.0,5
2020,REG,00-0035700,J.Jacobs,RB,LV,273,18.2,45,33,1065.0,12
2020,POST,00-0032764,D.Henry,RB,TEN,18,18.0,3,3,40.0,0
2020,REG,00-0035831,J.Robinson,RB,JAX,240,17.1,60,49,1070.0,7
2020,REG,00-0035685,D.Montgomery,RB,CHI,247,16.5,68,54,1070.0,8
2020,REG,00-0033045,E.Elliott,RB,DAL,244,16.3,71,52,979.0,6
2020,POST,00-0033594,C.Carson,RB,SEA,16,16.0,2,1,77.0,0
2020,POST,00-0033856,L.Fournette,RB,TB,64,16.0,21,18,300.0,3
2020,REG,00-0033118,K.Drake,RB,ARI,239,15.9,31,25,955.0,10
2020,REG,00-0034791,N.Chubb,RB,CLE,190,15.8,18,16,1067.0,12
2020,POST,00-0034791,N.Chubb,RB,CLE,31,15.5,9,6,145.0,0
2020,REG,00-0036223,J.Taylor,RB,IND,232,15.5,39,36,1169.0,11
2020,REG,00-0033293,A.Jones,RB,GB,201,14.4,63,47,1104.0,9
2020,REG,00-0032144,M.Gordon,RB,DEN,215,14.3,44,32,986.0,9
2020,REG,00-0035311,M.Gaskin,RB,MIA,142,14.2,47,41,584.0,3
2020,POST,00-0036328,A.Gibson,RB,WAS,14,14.0,3,2,31.0,0
2020,REG,00-0036360,C.Edwards-Helaire,RB,KC,181,13.9,54,36,803.0,4
2020,REG,00-0034816,R.Jones,RB,TB,192,13.7,42,28,978.0,7
2020,REG,00-0035657,D.Harris,RB,NE,137,13.7,7,5,691.0,2
2020,REG,00-0035243,M.Sanders,RB,PHI,164,13.7,52,28,867.0,6
2020,REG,00-0036414,C.Akers,RB,LA,145,13.2,14,11,625.0,2
2020,REG,00-0031687,R.Mostert,RB,SF,104,13.0,19,16,521.0,2
2020,REG,00-0032241,T.Gurley,RB,ATL,195,13.0,35,25,678.0,9
2020,REG,00-0033553,J.Conner,RB,PIT,169,13.0,43,35,721.0,6
2020,REG,00-0036020,S.Ahmed,RB,MIA,75,12.5,14,11,319.0,3
2020,REG,00-0023500,F.Gore,RB,NYJ,187,12.5,19,16,653.0,2
2020,REG,00-0033906,A.Kamara,RB,NO,187,12.5,107,83,932.0,16
2020,REG,00-0033923,K.Hunt,RB,CLE,198,12.4,51,38,841.0,6
2020,REG,00-0032187,D.Johnson,RB,HOU,147,12.2,46,33,691.0,6
2020,REG,00-0036328,A.Gibson,RB,WAS,170,12.1,44,36,795.0,11
2020,POST,00-0035685,D.Montgomery,RB,CHI,12,12.0,1,0,31.0,0
2020,REG,00-0036188,A.Williams,RB,BUF,12,12.0,1,1,63.0,2
2019,POST,00-0032764,D.Henry,RB,TEN,83,27.7,5,5,446.0,2
2019,REG,00-0032764,D.Henry,RB,TEN,303,20.2,24,18,1540.0,16
2019,REG,00-0033045,E.Elliott,RB,DAL,301,18.8,71,54,1357.0,12
2019,REG,00-0034791,N.Chubb,RB,CLE,299,18.7,49,36,1513.0,8
2019,REG,00-0035700,J.Jacobs,RB,LV,242,18.6,27,20,1150.0,7
2019,REG,00-0033594,C.Carson,RB,SEA,278,18.5,47,37,1230.0,7
2019,POST,00-0033893,D.Cook,RB,MIN,37,18.5,13,9,112.0,2
2019,REG,00-0033280,C.McCaffrey,RB,CAR,287,17.9,142,116,1387.0,15
2019,REG,00-0033893,D.Cook,RB,MIN,250,17.9,63,53,1135.0,13
2019,POST,00-0031687,R.Mostert,RB,SF,53,17.7,3,3,336.0,5
2019,REG,00-0033856,L.Fournette,RB,JAX,265,17.7,100,76,1152.0,3
2019,REG,00-0033951,M.Mack,RB,IND,247,17.6,17,14,1091.0,8
2019,REG,00-0033897,J.Mixon,RB,CIN,278,17.4,45,35,1137.0,5
2019,REG,00-0034844,S.Barkley,RB,NYG,217,16.7,73,52,1003.0,6
2019,POST,00-0033293,A.Jones,RB,GB,33,16.5,7,6,118.0,3
2019,REG,00-0030496,L.Bell,RB,NYJ,245,16.3,78,66,789.0,3
2019,REG,00-0034845,S.Michel,RB,NE,247,15.4,20,12,912.0,7
2019,POST,00-0030874,D.Williams,RB,KC,46,15.3,20,11,196.0,4
2019,REG,00-0031045,C.Hyde,RB,HOU,245,15.3,16,10,1070.0,6
2019,REG,00-0033118,K.Drake,RB,ARI,121,15.1,35,28,611.0,8
2019,REG,00-0035685,D.Montgomery,RB,CHI,242,15.1,35,25,889.0,6
2019,REG,00-0032241,T.Gurley,RB,LA,223,14.9,49,31,857.0,12
2019,REG,00-0034432,B.Scarbrough,RB,DET,89,14.8,4,1,377.0,1
2019,REG,00-0033293,A.Jones,RB,GB,236,14.8,68,49,1084.0,16
2019,POST,00-0031045,C.Hyde,RB,HOU,29,14.5,5,4,92.0,0
2019,REG,00-0034349,K.Johnson,RB,DET,113,14.1,15,10,403.0,3
2019,REG,00-0025394,A.Peterson,RB,WAS,211,14.1,23,17,898.0,5
2019,POST,00-0034845,S.Michel,RB,NE,14,14.0,2,2,61.0,0
2019,POST,00-0035243,M.Sanders,RB,PHI,14,14.0,5,3,69.0,0
2019,REG,00-0034109,P.Lindsay,RB,DEN,224,14.0,48,35,1011.0,7
2019,REG,00-0032144,M.Gordon,RB,LAC,162,13.5,55,42,612.0,8
2019,REG,00-0027966,M.Ingram,RB,BAL,202,13.5,29,26,1018.0,10
2019,REG,00-0032780,J.Howard,RB,PHI,119,13.2,14,10,525.0,6
2019,REG,00-0031285,D.Freeman,RB,ATL,184,13.1,70,59,656.0,2
2019,POST,00-0035250,D.Singletary,RB,BUF,13,13.0,7,6,58.0,0
2019,REG,00-0035250,D.Singletary,RB,BUF,151,12.6,41,29,775.0,2
2019,REG,00-0032975,J.Williams,RB,IND,49,12.2,5,5,235.0,1
2019,REG,00-0033906,A.Kamara,RB,NO,171,12.2,97,81,797.0,5
2019,REG,00-0025399,M.Lynch,RB,SEA,12,12.0,0,0,34.0,1
2019,REG,00-0032540,T.Carson,RB,DET,12,12.0,0,0,34.0,0
2018,POST,00-0034845,S.Michel,RB,NE,71,23.7,3,1,336.0,6
2018,POST,00-0033045,E.Elliott,RB,DAL,46,23.0,10,6,184.0,2
2018,REG,00-0029854,C.Anderson,RB,LA,43,21.5,6,4,299.0,2
2018,REG,00-0033045,E.Elliott,RB,DAL,304,20.3,95,77,1434.0,6
2018,REG,00-0031045,C.Hyde,RB,CLE,114,19.0,9,6,382.0,5
2018,REG,00-0032241,T.Gurley,RB,LA,256,18.3,81,59,1251.0,17
2018,REG,00-0033594,C.Carson,RB,SEA,247,17.6,24,20,1151.0,9
2018,POST,00-0030874,D.Williams,RB,KC,35,17.5,14,10,159.0,2
2018,REG,00-0033897,J.Mixon,RB,CIN,237,16.9,55,43,1168.0,8
2018,REG,00-0033856,L.Fournette,RB,JAX,133,16.6,26,22,439.0,5
2018,REG,00-0033553,J.Conner,RB,PIT,215,16.5,71,55,973.0,12
2018,POST,00-0033951,M.Mack,RB,IND,33,16.5,3,2,194.0,1
2018,REG,00-0033923,K.Hunt,RB,KC,181,16.5,35,26,824.0,7
2018,REG,00-0034844,S.Barkley,RB,NYG,261,16.3,121,91,1307.0,11
2018,REG,00-0033951,M.Mack,RB,IND,195,16.2,26,17,908.0,9
2018,REG,00-0032187,D.Johnson,RB,ARI,258,16.1,76,50,940.0,7
2018,REG,00-0034845,S.Michel,RB,NE,209,16.1,11,7,931.0,6
2018,REG,00-0025394,A.Peterson,RB,WAS,251,15.7,26,20,1042.0,7
2018,REG,00-0032780,J.Howard,RB,CHI,250,15.6,27,20,935.0,9
2018,POST,00-0029854,C.Anderson,RB,LA,46,15.3,5,3,189.0,2
2018,REG,00-0025399,M.Lynch,RB,LV,90,15.0,20,15,376.0,3
2018,REG,00-0029615,L.Miller,RB,HOU,210,15.0,35,25,973.0,5
2018,REG,00-0032741,P.Barber,RB,TB,234,14.6,29,20,871.0,5
2018,REG,00-0032144,M.Gordon,RB,LAC,175,14.6,66,50,885.0,10
2018,REG,00-0033280,C.McCaffrey,RB,CAR,219,13.7,124,107,1098.0,7
2018,REG,00-0032764,D.Henry,RB,TEN,215,13.4,18,15,1059.0,12
2018,POST,00-0032144,M.Gordon,RB,LAC,26,13.0,3,2,55.0,2
2018,POST,00-0033594,C.Carson,RB,SEA,13,13.0,3,2,20.0,0
2018,REG,00-0033906,A.Kamara,RB,NO,194,12.9,105,81,883.0,14
2018,REG,00-0034109,P.Lindsay,RB,DEN,192,12.8,47,35,1037.0,9
2018,REG,00-0034184,G.Edwards,RB,BAL,137,12.5,2,2,718.0,2
2018,REG,00-0033893,D.Cook,RB,MIN,133,12.1,49,40,615.0,2
2018,POST,00-0033906,A.Kamara,RB,NO,24,12.0,17,15,86.0,0
2018,REG,00-0034791,N.Chubb,RB,CLE,192,12.0,29,20,996.0,8
2017,REG,00-0033045,E.Elliott,RB,DAL,242,24.2,38,26,983.0,7
2017,POST,00-0033856,L.Fournette,RB,JAX,70,23.3,12,7,242.0,4
2017,REG,00-0025394,A.Peterson,RB,ARI,129,21.5,16,9,448.0,2
2017,REG,00-0030496,L.Bell,RB,PIT,321,21.4,107,86,1291.0,9
2017,REG,00-0033856,L.Fournette,RB,JAX,268,20.6,48,36,1040.0,9
2017,REG,00-0031590,J.Ajayi,RB,MIA,138,19.7,20,14,465.0,0
2017,POST,00-0027029,L.McCoy,RB,BUF,19,19.0,8,6,75.0,0
2017,REG,00-0032241,T.Gurley,RB,LA,279,18.6,87,64,1305.0,13
2017,REG,00-0033893,D.Cook,RB,MIN,74,18.5,16,11,354.0,2
2017,REG,00-0027029,L.McCoy,RB,BUF,287,17.9,77,59,1138.0,6
2017,REG,00-0032144,M.Gordon,RB,LAC,284,17.8,83,58,1105.0,8
2017,POST,00-0032764,D.Henry,RB,TEN,35,17.5,6,5,184.0,1
2017,REG,00-0032780,J.Howard,RB,CHI,276,17.2,32,23,1122.0,9
2017,REG,00-0033923,K.Hunt,RB,KC,272,17.0,63,53,1327.0,8
2017,REG,00-0023500,F.Gore,RB,IND,261,16.3,38,29,961.0,3
2017,POST,00-0030496,L.Bell,RB,PIT,16,16.0,13,9,67.0,1
2017,REG,00-0029854,C.Anderson,RB,DEN,245,15.3,40,28,1007.0,3
2017,REG,00-0031045,C.Hyde,RB,SF,240,15.0,88,59,938.0,8
2017,REG,00-0029615,L.Miller,RB,HOU,238,14.9,45,36,888.0,3
2017,REG,00-0027966,M.Ingram,RB,NO,230,14.4,71,58,1124.0,12
2017,REG,00-0032426,A.Collins,RB,BAL,212,14.1,36,23,973.0,6
2017,POST,00-0031285,D.Freeman,RB,ATL,28,14.0,7,6,73.0,1
2017,POST,00-0031590,J.Ajayi,RB,PHI,42,14.0,8,6,184.0,0
2017,POST,00-0032241,T.Gurley,RB,LA,14,14.0,10,4,101.0,0
2017,REG,00-0031285,D.Freeman,RB,ATL,196,14.0,47,36,865.0,7
2017,REG,00-0025399,M.Lynch,RB,LV,207,13.8,31,20,891.0,7
2017,REG,00-0030513,L.Murray,RB,MIN,216,13.5,17,15,842.0,8
2017,REG,00-0033526,S.Perine,RB,WAS,175,13.5,24,22,603.0,1
2017,REG,00-0026153,J.Stewart,RB,CAR,198,13.2,15,8,680.0,6
2017,REG,00-0028011,S.Ridley,RB,PIT,26,13.0,0,0,108.0,1
2017,REG,00-0030656,I.Crowell,RB,CLE,206,12.9,42,28,853.0,2
2017,REG,00-0033897,J.Mixon,RB,CIN,178,12.7,34,30,626.0,4
2017,REG,00-0029613,D.Martin,RB,TB,138,12.5,18,9,406.0,3
2017,POST,00-0030513,L.Murray,RB,MIN,25,12.5,4,4,68.0,1
2017,REG,00-0028009,D.Murray,RB,TEN,184,12.3,47,39,659.0,6
2017,REG,00-0033594,C.Carson,RB,SEA,49,12.2,8,7,208.0,0
2017,POST,00-0032058,T.Coleman,RB,ATL,24,12.0,4,4,119.0,0
