season,season_type,player_id,player_name,position,recent_team,carries,carries_per_game,receptions,receptions_per_game,targets,rushing_yards,rushing_tds
2023,REG,00-0032104,A.Abdullah,RB,LV,15,0.9,19,1.2,24,89.0,0
2023,REG,00-0036924,M.Carter,RB,NYJ,8,0.9,15,1.7,20,38.0,0
2023,REG,00-0034208,M.Boone,RB,HOU,5,0.7,7,1.0,9,23.0,0
2023,POST,00-0030513,L.Murray,RB,BUF,0,0.0,5,2.5,6,0.0,0
2023,POST,00-0031376,J.McKinnon,RB,KC,0,0.0,2,2.0,2,0.0,0
2023,POST,00-0034115,J.Wilson,RB,MIA,0,0.0,1,1.0,2,0.0,0
2023,REG,00-0033296,A.Armah,RB,WAS,0,0.0,3,1.0,3,0.0,0
2023,REG,00-0035594,T.Homer,RB,CHI,0,0.0,0,0.0,1,0.0,0
2023,REG,00-0035806,J.Hasty,RB,JAX,0,0.0,0,0.0,2,0.0,0
2023,REG,00-0036336,A.McFarland,RB,PIT,0,0.0,2,2.0,2,0.0,0
2023,REG,00-0038678,J.Mims,RB,NO,0,0.0,0,0.0,2,0.0,0
2022,REG,00-0032764,D.Henry,RB,TEN,349,21.8,33,2.1,41,1538.0,13
2022,REG,00-0035700,J.Jacobs,RB,LV,340,20.0,53,3.1,64,1653.0,12
2022,REG,00-0034844,S.Barkley,RB,NYG,295,18.4,57,3.6,76,1312.0,10
2022,REG,00-0034791,N.Chubb,RB,CLE,302,17.8,27,1.6,37,1525.0,12
2022,REG,00-0036223,J.Taylor,RB,IND,192,17.5,28,2.5,40,861.0,4
2022,REG,00-0037746,B.Robinson,RB,WAS,205,17.1,9,0.8,12,797.0,2
2022,REG,00-0036755,J.Patterson,RB,WAS,17,17.0,0,0.0,1,78.0,0
2022,REG,00-0037258,D.Pierce,RB,HOU,220,16.9,30,2.3,39,939.0,4
2022,REG,00-0036893,N.Harris,RB,PIT,272,16.0,41,2.4,53,1034.0,7
2022,REG,00-0033893,D.Cook,RB,MIN,264,15.5,39,2.3,56,1173.0,8
2022,REG,00-0033948,J.Williams,RB,DET,262,15.4,12,0.7,16,1066.0,17
2022,REG,00-0033045,E.Elliott,RB,DAL,231,15.4,17,1.1,23,876.0,12
2022,REG,00-0035243,M.Sanders,RB,PHI,259,15.2,20,1.2,26,1269.0,11
2022,REG,00-0038134,K.Walker,RB,SEA,228,15.2,27,1.8,35,1050.0,9
2022,POST,00-0033893,D.Cook,RB,MIN,15,15.0,6,6.0,7,60.0,0
2022,POST,00-0036973,T.Etienne,RB,JAX,30,15.0,4,2.0,4,171.0,1
2022,POST,00-0038134,K.Walker,RB,SEA,15,15.0,1,1.0,1,63.0,1
2022,REG,00-0033897,J.Mixon,RB,CIN,210,15.0,60,4.3,75,814.0,7
2022,REG,00-0033906,A.Kamara,RB,NO,223,14.9,57,3.8,77,897.0,2
2022,REG,00-0033280,C.McCaffrey,RB,SF,159,14.5,52,4.7,65,746.0,6
2022,REG,00-0033280,C.McCaffrey,RB,CAR,85,14.2,33,5.5,43,393.0,2
2022,REG,00-0033553,J.Conner,RB,ARI,183,14.1,46,3.5,58,782.0,7
2022,POST,00-0033280,C.McCaffrey,RB,SF,40,13.3,12,4.0,14,238.0,2
2022,REG,00-0030513,L.Murray,RB,DEN,160,13.3,26,2.2,34,703.0,5
2022,REG,00-0037263,T.Allgeier,RB,ATL,210,13.1,16,1.0,17,1035.0,3
2022,POST,00-0033699,A.Ekeler,RB,LAC,13,13.0,2,2.0,4,35.0,2
2022,POST,00-0033897,J.Mixon,RB,CIN,39,13.0,8,2.7,10,163.0,1
2022,POST,00-0036158,J.Dobbins,RB,BAL,13,13.0,4,4.0,5,62.0,0
2022,REG,00-0036973,T.Etienne,RB,JAX,220,12.9,35,2.1,45,1125.0,5
2022,REG,00-0033925,D.Foreman,RB,CAR,203,12.7,5,0.3,9,914.0,5
2022,REG,00-0035685,D.Montgomery,RB,CHI,201,12.6,34,2.1,40,801.0,5
2022,REG,00-0036414,C.Akers,RB,LA,188,12.5,13,0.9,18,786.0,7
2022,REG,00-0033293,A.Jones,RB,GB,213,12.5,59,3.5,72,1121.0,2
2022,REG,00-0036875,R.Stevenson,RB,NE,210,12.4,69,4.1,88,1040.0,5
2022,POST,00-0037197,I.Pacheco,RB,KC,37,12.3,6,2.0,7,197.0,1
2022,REG,00-0037157,Z.Knight,RB,NYJ,85,12.1,13,1.9,14,300.0,1
2022,REG,00-0035261,T.Pollard,RB,DAL,193,12.1,39,2.4,55,1007.0,9
2022,POST,00-0034184,G.Edwards,RB,BAL,12,12.0,1,1.0,1,39.0,0
2022,REG,00-0033699,A.Ekeler,RB,LAC,204,12.0,107,6.3,127,915.0,13
2022,REG,00-0033856,L.Fournette,RB,TB,189,11.8,73,4.6,83,668.0,3
2022,REG,00-0036997,J.Williams,RB,DEN,47,11.8,16,4.0,22,204.0,0
2022,POST,00-0035243,M.Sanders,RB,PHI,35,11.7,1,0.3,2,148.0,2
2022,REG,00-0035831,J.Robinson,RB,JAX,81,11.6,9,1.3,11,340.0,3
2022,POST,00-0033045,E.Elliott,RB,DAL,23,11.5,3,1.5,6,53.0,0
2022,POST,00-0036567,E.Mitchell,RB,SF,23,11.5,2,1.0,3,53.0,0
2022,REG,00-0034115,J.Wilson,RB,SF,92,11.5,10,1.2,13,468.0,2
2022,REG,00-0036158,J.Dobbins,RB,BAL,92,11.5,7,0.9,8,520.0,2
2022,REG,00-0038120,B.Hall,RB,NYJ,80,11.4,19,2.7,31,463.0,4
2022,REG,00-0034750,R.Penny,RB,SEA,57,11.4,4,0.8,5,346.0,2
2022,REG,00-0031687,R.Mostert,RB,MIA,181,11.3,31,1.9,42,891.0,3
2022,REG,00-0030578,C.Patterson,RB,ATL,144,11.1,21,1.6,31,695.0,8
2022,REG,00-0035250,D.Singletary,RB,BUF,177,11.1,38,2.4,52,819.0,5
2022,POST,00-0036919,K.Gainwell,RB,PHI,33,11.0,7,2.3,9,181.0,1
2022,REG,00-0030513,L.Murray,RB,NO,11,11.0,1,1.0,1,57.0,1
2022,REG,00-0036265,A.Dillon,RB,GB,186,10.9,28,1.6,43,770.0,7
2022,POST,00-0035261,T.Pollard,RB,DAL,21,10.5,5,2.5,6,99.0,0
2022,REG,00-0034115,J.Wilson,RB,MIA,84,10.5,12,1.5,24,392.0,3
2022,REG,00-0034838,R.Freeman,RB,HOU,41,10.2,6,1.5,8,117.0,0
2022,POST,00-0034115,J.Wilson,RB,MIA,10,10.0,1,1.0,4,23.0,1
2022,REG,00-0036096,J.Taylor,RB,NE,10,10.0,1,1.0,1,9.0,0
2022,REG,00-0037197,I.Pacheco,RB,KC,170,10.0,13,0.8,14,830.0,5
2022,REG,00-0036328,A.Gibson,RB,WAS,149,9.9,46,3.1,58,546.0,3
2022,REG,00-0036906,K.Herbert,RB,CHI,129,9.9,9,0.7,12,731.0,4
2022,REG,00-0034184,G.Edwards,RB,BAL,87,9.7,0,0.0,2,433.0,3
2022,REG,00-0035657,D.Harris,RB,NE,106,9.6,17,1.5,23,462.0,3
2022,REG,00-0036251,Z.Moss,RB,IND,76,9.5,4,0.5,5,365.0,1
2022,REG,00-0033118,K.Drake,RB,BAL,109,9.1,17,1.4,26,482.0,4
2022,POST,00-0034844,S.Barkley,RB,NYG,18,9.0,7,3.5,9,114.0,2
2022,REG,00-0032144,M.Gordon,RB,DEN,90,9.0,25,2.5,32,318.0,2
2022,REG,00-0036567,E.Mitchell,RB,SF,45,9.0,3,0.6,4,279.0,2
2022,POST,00-0037248,J.Cook,RB,BUF,17,8.5,0,0.0,0,52.0,1
2022,REG,00-0037256,R.White,RB,TB,129,8.1,50,3.1,58,481.0,1
2022,POST,00-0035250,D.Singletary,RB,BUF,16,8.0,5,2.5,8,73.0,0
2022,REG,00-0036555,C.Hubbard,RB,CAR,95,7.9,14,1.2,17,466.0,2
2022,REG,00-0036383,E.Benjamin,RB,ARI,70,7.8,24,2.7,33,299.0,2
2022,REG,00-0035831,J.Robinson,RB,NYJ,29,7.2,2,0.5,3,85.0,0
2022,REG,00-0033923,K.Hunt,RB,CLE,123,7.2,35,2.1,44,468.0,3
2022,REG,00-0036924,M.Carter,RB,NYJ,114,7.1,41,2.6,54,402.0,3
2022,REG,00-0036360,C.Edwards-Helaire,RB,KC,71,7.1,17,1.7,23,302.0,3
2022,REG,00-0036275,D.Swift,RB,DET,99,7.1,48,3.4,70,542.0,5
2022,POST,00-0036370,J.Kelley,RB,LAC,7,7.0,1,1.0,1,20.0,0
2022,POST,00-0037256,R.White,RB,TB,7,7.0,4,4.0,6,41.0,0
2022,REG,00-0035664,D.Henderson,RB,LA,70,7.0,17,1.7,22,283.0,3
2022,REG,00-0037827,T.Davis-Price,RB,SF,34,6.8,0,0.0,2,99.0,0
2022,REG,00-0035217,B.Snell,RB,PIT,20,6.7,2,0.7,2,90.0,1
2022,REG,00-0036650,L.Rountree,RB,LAC,13,6.5,2,1.0,2,19.0,0
2022,POST,00-0031376,J.McKinnon,RB,KC,19,6.3,5,1.7,7,60.0,0
2022,REG,00-0036829,C.Huntley,RB,ATL,76,6.3,2,0.2,2,366.0,1
2022,REG,00-0037563,M.Davis,RB,DAL,38,6.3,6,1.0,7,161.0,1
2022,REG,00-0027966,M.Ingram,RB,NO,62,6.2,16,1.6,18,233.0,1
2022,POST,00-0036425,D.Dallas,RB,SEA,6,6.0,0,0.0,0,13.0,0
2022,REG,00-0032058,T.Coleman,RB,SF,12,6.0,3,1.5,3,26.0,1
2022,REG,00-0036336,A.McFarland,RB,PIT,6,6.0,2,2.0,2,30.0,0
2022,REG,00-0037276,T.Chandler,RB,MIN,6,6.0,0,0.0,0,20.0,0
2022,REG,00-0033526,S.Perine,RB,CIN,95,5.9,38,2.4,51,394.0,2
2022,REG,00-0036370,J.Kelley,RB,LAC,69,5.8,14,1.2,25,287.0,2
2022,REG,00-0036493,D.Jackson,RB,IND,68,5.7,30,2.5,34,236.0,1
2022,REG,00-0037248,J.Cook,RB,BUF,89,5.6,21,1.3,32,507.0,2
2022,REG,00-0037525,J.Mason,RB,SF,43,5.4,0,0.0,0,258.0,1
2022,REG,00-0032975,J.Williams,RB,WAS,37,5.3,7,1.0,10,152.0,0
2022,REG,00-0034681,C.Edmonds,RB,MIA,42,5.2,10,1.2,17,120.0,2
2022,REG,00-0034681,C.Edmonds,RB,DEN,26,5.2,6,1.2,7,125.0,0
2022,POST,00-0033856,L.Fournette,RB,TB,5,5.0,1,1.0,1,11.0,0
2022,POST,00-0034414,B.Scott,RB,PHI,15,5.0,1,0.3,1,61.0,2
2022,POST,00-0036020,S.Ahmed,RB,MIA,5,5.0,3,3.0,5,3.0,0
2022,REG,00-0034109,P.Lindsay,RB,IND,15,5.0,6,2.0,8,49.0,0
2022,REG,00-0035311,M.Gaskin,RB,MIA,10,5.0,4,2.0,6,26.0,0
2022,REG,00-0037228,J.Warren,RB,PIT,77,4.8,28,1.8,33,379.0,1
2022,POST,00-0033526,S.Perine,RB,CIN,14,4.7,8,2.7,10,58.0,1
2022,REG,00-0036297,D.Evans,RB,CHI,14,4.7,1,0.3,1,64.0,0
2022,REG,00-0036543,S.Brown,RB,CAR,9,4.5,2,1.0,4,43.0,0
2022,REG,00-0037557,R.Rivers,RB,LA,9,4.5,5,2.5,5,21.0,0
2022,REG,00-0037840,K.Williams,RB,LA,35,4.4,9,1.1,12,139.0,0
2022,REG,00-0034972,A.Mattison,RB,MIN,74,4.4,15,0.9,18,283.0,5
2022,REG,00-0031376,J.McKinnon,RB,KC,72,4.2,56,3.3,71,291.0,1
2022,REG,00-0034301,D.Williams,RB,ARI,21,4.2,4,0.8,8,102.0,1
2022,REG,00-0034414,B.Scott,RB,PHI,54,4.2,5,0.4,6,217.0,3
2022,POST,00-0035806,J.Hasty,RB,JAX,4,4.0,1,1.0,2,36.0,0
2022,REG,00-0030456,G.Bernard,RB,TB,8,4.0,2,1.0,2,28.0,0
2022,REG,00-0035860,T.Jones,RB,SEA,8,4.0,3,1.5,6,16.0,0
2022,REG,00-0037267,J.Ford,RB,CLE,8,4.0,0,0.0,0,12.0,0
2022,REG,00-0036569,G.Brightwell,RB,NYG,31,3.9,5,0.6,8,141.0,1
2022,REG,00-0035567,C.Reynolds,RB,DET,23,3.8,9,1.5,10,102.0,0
2022,REG,00-0033854,D.Ogunbowale,RB,HOU,42,3.8,20,1.8,26,123.0,1
2022,REG,00-0034975,J.Hill,RB,BAL,49,3.8,12,0.9,12,262.0,0
2022,REG,00-0033725,C.Clement,RB,ARI,15,3.8,5,1.2,7,55.0,1
2022,REG,00-0032450,D.Washington,RB,NO,11,3.7,1,0.3,1,38.0,0
2022,REG,00-0034845,S.Michel,RB,LAC,36,3.6,9,0.9,13,106.0,0
2022,REG,00-0037286,K.Harris,RB,NE,18,3.6,0,0.0,0,52.0,1
2022,REG,00-0038045,I.Spiller,RB,LAC,18,3.6,3,0.6,3,41.0,0
2022,REG,00-0037617,H.Haskins,RB,TEN,25,3.6,11,1.6,12,93.0,0
2022,POST,00-0033308,M.Breida,RB,NYG,7,3.5,1,0.5,1,31.0,1
2022,REG,00-0034440,J.Jackson,RB,DET,42,3.5,12,1.0,19,170.0,1
2022,REG,00-0037087,T.Ebner,RB,CHI,24,3.4,2,0.3,8,54.0,0
2022,REG,00-0034816,R.Jones,RB,KC,17,3.4,1,0.2,1,70.0,1
2022,REG,00-0036251,Z.Moss,RB,BUF,17,3.4,7,1.4,8,91.0,0
2022,REG,00-0036450,K.Vaughn,RB,TB,17,3.4,3,0.6,4,53.0,0
2022,REG,00-0035806,J.Hasty,RB,JAX,46,3.3,20,1.4,26,194.0,2
2022,REG,00-0034400,J.Wilkins,RB,IND,13,3.2,6,1.5,8,58.0,0
2022,REG,00-0033951,M.Mack,RB,DEN,16,3.2,8,1.6,10,84.0,1
2022,REG,00-0036425,D.Dallas,RB,SEA,35,3.2,17,1.5,19,186.0,0
2022,REG,00-0033308,M.Breida,RB,NYG,54,3.2,20,1.2,25,220.0,1
2022,REG,00-0036919,K.Gainwell,RB,PHI,53,3.1,23,1.4,29,240.0,4
2022,REG,00-0032187,D.Johnson,RB,NO,12,3.0,4,1.0,4,24.0,0
2022,REG,00-0034208,M.Boone,RB,DEN,24,3.0,9,1.1,15,102.0,0
2022,REG,00-0034578,R.Bonnafon,RB,WAS,3,3.0,0,0.0,0,8.0,0
2022,REG,00-0034614,G.Igwebuike,RB,SEA,3,3.0,1,1.0,1,4.0,0
2022,REG,00-0035537,T.Johnson,RB,NYJ,30,3.0,12,1.2,24,160.0,1
2022,REG,00-0036383,E.Benjamin,RB,HOU,3,3.0,0,0.0,0,1.0,0
2022,REG,00-0036842,K.Nwangwu,RB,MIN,9,3.0,2,0.7,2,14.0,0
2022,REG,00-0037594,J.Chestnut,RB,TEN,9,3.0,3,1.0,3,12.0,0
2022,REG,00-0032602,J.McKissic,RB,WAS,22,2.8,27,3.4,40,95.0,0
2022,REG,00-0037299,K.Ingram,RB,ARI,27,2.7,4,0.4,5,60.0,1
2022,REG,00-0031806,M.Brown,RB,LA,18,2.6,5,0.7,6,81.0,1
2022,REG,00-0034367,N.Hines,RB,IND,18,2.6,25,3.6,28,36.0,1
2022,REG,00-0035924,J.Ward,RB,TEN,5,2.5,2,1.0,3,25.0,0
2022,REG,00-0035973,P.Taylor,RB,GB,10,2.5,1,0.2,1,31.0,0
2022,REG,00-0038098,P.Strong,RB,NE,10,2.5,7,1.8,7,100.0,1
2022,REG,00-0037265,S.Conner,RB,JAX,12,2.4,0,0.0,0,42.0,1
2022,REG,00-0035594,T.Homer,RB,SEA,19,2.4,16,2.0,18,74.0,0
2022,REG,00-0037429,R.Blackshear,RB,CAR,23,2.3,10,1.0,12,77.0,3
2022,REG,00-0029239,B.Bolden,RB,LV,17,2.1,9,1.1,9,66.0,0
2022,POST,00-0037525,J.Mason,RB,SF,2,2.0,0,0.0,0,12.0,0
2022,REG,00-0030874,D.Williams,RB,ATL,2,2.0,0,0.0,0,2.0,0
2022,REG,00-0032257,D.Johnson,RB,BUF,2,2.0,0,0.0,0,4.0,0
2022,REG,00-0034253,D.Hilliard,RB,TEN,22,2.0,21,1.9,26,145.0,0
2022,REG,00-0035860,T.Jones,RB,NO,2,2.0,2,2.0,2,8.0,0
2022,REG,00-0036020,S.Ahmed,RB,MIA,12,2.0,1,0.2,1,64.0,1
2022,REG,00-0036383,E.Benjamin,RB,NO,4,2.0,1,0.5,1,13.0,0
2022,REG,00-0036984,T.Sermon,RB,PHI,2,2.0,0,0.0,0,19.0,0
2022,REG,00-0030288,R.Burkhead,RB,HOU,26,1.7,37,2.5,51,80.0,0
2022,REG,00-0032063,M.Davis,RB,BAL,8,1.6,2,0.4,2,18.0,0
2022,REG,00-0036950,A.Williams,RB,ATL,22,1.6,13,0.9,14,109.0,1
2022,REG,00-0038040,Z.White,RB,LV,17,1.5,0,0.0,0,70.0,0
2022,REG,00-0035291,T.Williams,RB,CIN,6,1.5,2,0.5,3,30.0,0
2022,REG,00-0035628,D.Johnson,RB,CLE,4,1.3,3,1.0,3,17.0,0
2022,POST,00-0034816,R.Jones,RB,KC,1,1.0,0,0.0,0,0.0,0
2022,POST,00-0036569,G.Brightwell,RB,NYG,1,1.0,0,0.0,0,10.0,0
2022,REG,00-0032780,J.Howard,RB,NO,1,1.0,0,0.0,0,1.0,0
2022,REG,00-0035184,D.Ozigbo,RB,DEN,3,1.0,1,0.3,1,4.0,0
2022,REG,00-0036669,K.Hill,RB,GB,1,1.0,0,0.0,0,7.0,0
2022,REG,00-0037085,T.Badie,RB,DEN,1,1.0,1,1.0,1,0.0,0
2022,REG,00-0034367,N.Hines,RB,BUF,6,0.7,5,0.6,9,-3.0,0
2022,REG,00-0037331,Z.Horvath,RB,LAC,4,0.5,5,0.6,8,8.0,0
2022,REG,00-0032104,A.Abdullah,RB,LV,4,0.3,25,1.9,32,20.0,0
2022,REG,00-0036654,D.Felton,RB,CLE,1,0.2,2,0.5,4,-4.0,0
2022,POST,00-0034367,N.Hines,RB,BUF,0,0.0,2,1.0,3,0.0,0
2022,POST,00-0034972,A.Mattison,RB,MIN,0,0.0,1,1.0,1,0.0,0
2022,POST,00-0034975,J.Hill,RB,BAL,0,0.0,2,2.0,2,0.0,0
2022,REG,00-0036457,T.Williams,RB,ARI,0,0.0,1,1.0,1,0.0,0
2022,REG,00-0036857,C.Evans,RB,CIN,0,0.0,3,0.8,4,0.0,0
2021,REG,00-0032764,D.Henry,RB,TEN,219,27.4,18,2.2,20,937.0,10
2021,POST,00-0032764,D.Henry,RB,TEN,20,20.0,0,0.0,0,62.0,1
2021,REG,00-0036223,J.Taylor,RB,IND,332,19.5,40,2.4,51,1811.0,18
2021,REG,00-0033893,D.Cook,RB,MIN,249,19.2,34,2.6,49,1159.0,6
2021,REG,00-0036567,E.Mitchell,RB,SF,207,18.8,19,1.7,20,963.0,5
2021,REG,00-0033906,A.Kamara,RB,NO,240,18.5,47,3.6,67,898.0,4
2021,POST,00-0036567,E.Mitchell,RB,SF,55,18.3,7,2.3,9,169.0,1
2021,REG,00-0033897,J.Mixon,RB,CIN,292,18.2,42,2.6,48,1205.0,13
2021,REG,00-0036893,N.Harris,RB,PIT,307,18.1,74,4.4,94,1200.0,7
2021,REG,00-0035685,D.Montgomery,RB,CHI,225,17.3,42,3.2,51,849.0,7
2021,POST,00-0036450,K.Vaughn,RB,TB,17,17.0,2,2.0,2,53.0,1
2021,POST,00-0033897,J.Mixon,RB,CIN,67,16.8,18,4.5,21,262.0,1
2021,POST,00-0036414,C.Akers,RB,LA,67,16.8,8,2.0,10,172.0,0
2021,REG,00-0034791,N.Chubb,RB,CLE,228,16.3,20,1.4,25,1259.0,8
2021,REG,00-0036328,A.Gibson,RB,WAS,258,16.1,42,2.6,52,1037.0,7
2021,REG,00-0033925,D.Foreman,RB,TEN,133,14.8,9,1.0,11,566.0,3
2021,REG,00-0035700,J.Jacobs,RB,LV,217,14.5,54,3.6,64,872.0,9
2021,REG,00-0032257,D.Johnson,RB,MIA,71,14.2,4,0.8,5,330.0,3
2021,REG,00-0033280,C.McCaffrey,RB,CAR,99,14.1,37,5.3,41,442.0,1
2021,REG,00-0033045,E.Elliott,RB,DAL,237,13.9,47,2.8,65,1002.0,10
2021,REG,00-0033594,C.Carson,RB,SEA,54,13.5,6,1.5,6,232.0,3
2021,REG,00-0033553,J.Conner,RB,ARI,202,13.5,37,2.5,39,752.0,15
2021,REG,00-0035657,D.Harris,RB,NE,202,13.5,18,1.2,21,929.0,15
2021,REG,00-0034115,J.Wilson,RB,SF,79,13.2,7,1.2,8,294.0,2
2021,REG,00-0027966,M.Ingram,RB,HOU,92,13.1,7,1.0,9,294.0,1
2021,POST,00-0033856,L.Fournette,RB,TB,13,13.0,9,9.0,9,51.0,2
2021,POST,00-0035250,D.Singletary,RB,BUF,26,13.0,7,3.5,9,107.0,3
2021,POST,00-0035700,J.Jacobs,RB,LV,13,13.0,4,4.0,5,83.0,0
2021,REG,00-0036278,J.Huntley,RB,PHI,13,13.0,0,0.0,1,51.0,0
2021,REG,00-0033699,A.Ekeler,RB,LAC,206,12.9,70,4.4,94,911.0,12
2021,REG,00-0033856,L.Fournette,RB,TB,180,12.9,69,4.9,84,812.0,8
2021,REG,00-0032144,M.Gordon,RB,DEN,203,12.7,28,1.8,38,918.0,8
2021,REG,00-0034844,S.Barkley,RB,NYG,162,12.5,41,3.2,57,593.0,2
2021,REG,00-0035664,D.Henderson,RB,LA,149,12.4,29,2.4,40,688.0,5
2021,REG,00-0032780,J.Howard,RB,PHI,86,12.3,2,0.3,5,406.0,3
2021,REG,00-0034845,S.Michel,RB,LA,208,12.2,21,1.2,33,845.0,4
2021,POST,00-0033045,E.Elliott,RB,DAL,12,12.0,1,1.0,4,31.0,0
2021,POST,00-0033293,A.Jones,RB,GB,12,12.0,9,9.0,10,41.0,0
2021,POST,00-0036893,N.Harris,RB,PIT,12,12.0,2,2.0,2,29.0,0
2021,REG,00-0036997,J.Williams,RB,DEN,203,11.9,43,2.5,53,903.0,4
2021,REG,00-0034750,R.Penny,RB,SEA,119,11.9,6,0.6,8,749.0,6
2021,REG,00-0036360,C.Edwards-Helaire,RB,KC,119,11.9,19,1.9,23,517.0,4
2021,REG,00-0033948,J.Williams,RB,DET,153,11.8,26,2.0,28,601.0,3
2021,REG,00-0035831,J.Robinson,RB,JAX,164,11.7,31,2.2,46,767.0,8
2021,REG,00-0036275,D.Swift,RB,DET,151,11.6,62,4.8,78,617.0,5
2021,REG,00-0035243,M.Sanders,RB,PHI,137,11.4,26,2.2,34,754.0,0
2021,REG,00-0033293,A.Jones,RB,GB,171,11.4,52,3.5,65,799.0,4
2021,POST,00-0031376,J.McKinnon,RB,KC,34,11.3,14,4.7,17,150.0,0
2021,REG,00-0036875,R.Stevenson,RB,NE,133,11.1,14,1.2,18,606.0,5
2021,REG,00-0035250,D.Singletary,RB,BUF,188,11.1,40,2.4,50,870.0,7
2021,REG,00-0025394,A.Peterson,RB,SEA,11,11.0,0,0.0,0,16.0,1
2021,REG,00-0035567,C.Reynolds,RB,DET,55,11.0,7,1.4,8,230.0,0
2021,REG,00-0036265,A.Dillon,RB,GB,187,11.0,34,2.0,37,803.0,5
2021,REG,00-0036555,C.Hubbard,RB,CAR,172,10.8,25,1.6,37,612.0,5
2021,REG,00-0036924,M.Carter,RB,NYJ,147,10.5,36,2.6,55,639.0,4
2021,REG,00-0035311,M.Gaskin,RB,MIA,173,10.2,49,2.9,63,612.0,3
2021,REG,00-0032426,A.Collins,RB,SEA,108,9.8,9,0.8,10,411.0,2
2021,REG,00-0033923,K.Hunt,RB,CLE,78,9.8,22,2.8,27,386.0,5
2021,REG,00-0027966,M.Ingram,RB,NO,68,9.7,20,2.9,26,260.0,1
2021,REG,00-0034414,B.Scott,RB,PHI,87,9.7,13,1.4,16,373.0,7
2021,REG,00-0034681,C.Edmonds,RB,ARI,116,9.7,43,3.6,53,592.0,2
2021,REG,00-0030578,C.Patterson,RB,ATL,153,9.6,52,3.2,69,618.0,6
2021,REG,00-0034109,P.Lindsay,RB,MIA,38,9.5,1,0.2,1,119.0,0
2021,REG,00-0032972,D.Booker,RB,NYG,145,9.1,40,2.5,45,593.0,2
2021,POST,00-0035657,D.Harris,RB,NE,9,9.0,1,1.0,1,30.0,0
2021,REG,00-0025394,A.Peterson,RB,TEN,27,9.0,4,1.3,4,82.0,1
2021,REG,00-0030288,R.Burkhead,RB,HOU,122,8.7,25,1.8,32,427.0,3
2021,REG,00-0035261,T.Pollard,RB,DAL,130,8.7,39,2.6,46,719.0,2
2021,REG,00-0030513,L.Murray,RB,BAL,119,8.5,10,0.7,13,501.0,6
2021,REG,00-0034301,D.Williams,RB,KC,144,8.5,47,2.8,57,558.0,6
2021,REG,00-0034972,A.Mattison,RB,MIN,134,8.4,32,2.0,39,491.0,3
2021,REG,00-0035628,D.Johnson,RB,CLE,100,8.3,19,1.6,25,534.0,3
