season,season_type,player_id,player_name,position,recent_team,carries,carries_per_game,receptions,receptions_per_game,targets,rushing_yards,rushing_tds
2020,REG,00-0032393,C.Prosise,RB,HOU,10,2.0,5,1.0,5,19.0,0
2020,REG,00-0034164,T.Cannon,RB,CAR,10,2.0,3,0.6,3,33.0,0
2020,REG,00-0034975,J.Hill,RB,BAL,12,2.0,5,0.8,5,60.0,0
2020,REG,00-0034995,D.Williams,RB,GB,2,2.0,0,0.0,0,8.0,0
2020,REG,00-0035912,L.Bellamy,RB,DEN,4,2.0,1,0.5,1,11.0,0
2020,REG,00-0036069,S.Phillips,RB,HOU,2,2.0,1,1.0,1,9.0,0
2020,REG,00-0036208,A.Pierce,RB,CHI,6,2.0,0,0.0,0,34.0,1
2020,REG,00-0032404,T.Ervin,RB,GB,13,1.9,11,1.6,15,67.0,0
2020,REG,00-0033025,J.Richard,RB,LV,22,1.8,19,1.6,23,123.0,1
2020,REG,00-0028087,D.Lewis,RB,NYG,29,1.8,19,1.2,30,115.0,2
2020,REG,00-0036278,J.Huntley,RB,PHI,5,1.7,1,0.3,2,19.0,0
2020,REG,00-0030107,T.Riddick,RB,LV,6,1.5,5,1.2,6,14.0,0
2020,REG,00-0035342,P.Laird,RB,MIA,13,1.4,10,1.1,12,72.0,0
2020,REG,00-0032104,A.Abdullah,RB,MIN,8,1.3,8,1.3,9,42.0,0
2020,REG,00-0027029,L.McCoy,RB,TB,10,1.2,15,1.9,19,31.0,0
2020,REG,00-0030404,C.Thompson,RB,JAX,7,1.2,20,3.3,23,20.0,0
2020,REG,00-0034331,J.Samuels,RB,PIT,9,1.1,9,1.1,14,28.0,0
2020,POST,00-0030578,C.Patterson,RB,CHI,1,1.0,0,0.0,0,2.0,0
2020,POST,00-0032450,D.Washington,RB,NO,1,1.0,0,0.0,0,2.0,0
2020,POST,00-0033955,J.McNichols,RB,TEN,1,1.0,0,0.0,0,4.0,0
2020,POST,00-0034597,R.Nall,RB,CHI,1,1.0,0,0.0,0,0.0,0
2020,POST,00-0036297,D.Evans,RB,TEN,1,1.0,0,0.0,0,1.0,0
2020,REG,00-0032577,D.Foster,RB,ARI,2,1.0,1,0.5,1,2.0,0
2020,REG,00-0032813,E.Penny,RB,NYG,6,1.0,2,0.3,3,15.0,0
2020,REG,00-0032975,J.Williams,RB,DET,1,1.0,4,4.0,4,5.0,0
2020,REG,00-0034799,K.Ballage,RB,NYJ,3,1.0,9,3.0,10,13.0,0
2020,REG,00-0035187,A.Walter,RB,SF,1,1.0,1,1.0,1,3.0,0
2020,REG,00-0035273,Q.Ollison,RB,ATL,1,1.0,0,0.0,0,3.0,0
2020,REG,00-0035567,C.Reynolds,RB,JAX,1,1.0,1,1.0,1,4.0,0
2020,REG,00-0036000,A.Killins,RB,PHI,1,1.0,1,1.0,1,-12.0,0
2020,REG,00-0028074,A.Sherman,RB,KC,3,0.8,1,0.2,2,8.0,0
2020,REG,00-0033296,A.Armah,RB,CAR,6,0.5,5,0.4,9,9.0,0
2020,REG,00-0034597,R.Nall,RB,CHI,3,0.5,8,1.3,9,0.0,0
2020,REG,00-0036245,M.Perry,RB,MIA,3,0.4,9,1.1,13,5.0,0
2020,REG,00-0035184,D.Ozigbo,RB,JAX,1,0.2,9,2.2,9,1.0,0
2020,POST,00-0034975,J.Hill,RB,BAL,0,0.0,0,0.0,1,0.0,0
2020,REG,00-0028063,T.Jones,RB,BUF,0,0.0,0,0.0,2,0.0,0
2020,REG,00-0029615,L.Miller,RB,CHI,0,0.0,2,2.0,2,0.0,0
2020,REG,00-0030465,K.Barner,RB,TB,0,0.0,0,0.0,1,0.0,0
2020,REG,00-0035537,T.Johnson,RB,DET,0,0.0,0,0.0,1,0.0,0
2020,REG,00-0035924,J.Ward,RB,ARI,0,0.0,1,1.0,1,0.0,0
2019,POST,00-0032764,D.Henry,RB,TEN,83,27.7,5,1.7,5,446.0,2
2019,REG,00-0032764,D.Henry,RB,TEN,303,20.2,18,1.2,24,1540.0,16
2019,REG,00-0033045,E.Elliott,RB,DAL,301,18.8,54,3.4,71,1357.0,12
2019,REG,00-0034791,N.Chubb,RB,CLE,299,18.7,36,2.2,49,1513.0,8
2019,REG,00-0035700,J.Jacobs,RB,LV,242,18.6,20,1.5,27,1150.0,7
2019,REG,00-0033594,C.Carson,RB,SEA,278,18.5,37,2.5,47,1230.0,7
2019,POST,00-0033893,D.Cook,RB,MIN,37,18.5,9,4.5,13,112.0,2
2019,REG,00-0033280,C.McCaffrey,RB,CAR,287,17.9,116,7.2,142,1387.0,15
2019,REG,00-0033893,D.Cook,RB,MIN,250,17.9,53,3.8,63,1135.0,13
2019,POST,00-0031687,R.Mostert,RB,SF,53,17.7,3,1.0,3,336.0,5
2019,REG,00-0033856,L.Fournette,RB,JAX,265,17.7,76,5.1,100,1152.0,3
2019,REG,00-0033951,M.Mack,RB,IND,247,17.6,14,1.0,17,1091.0,8
2019,REG,00-0033897,J.Mixon,RB,CIN,278,17.4,35,2.2,45,1137.0,5
2019,REG,00-0034844,S.Barkley,RB,NYG,217,16.7,52,4.0,73,1003.0,6
2019,POST,00-0033293,A.Jones,RB,GB,33,16.5,6,3.0,7,118.0,3
2019,REG,00-0030496,L.Bell,RB,NYJ,245,16.3,66,4.4,78,789.0,3
2019,REG,00-0034845,S.Michel,RB,NE,247,15.4,12,0.8,20,912.0,7
2019,POST,00-0030874,D.Williams,RB,KC,46,15.3,11,3.7,20,196.0,4
2019,REG,00-0031045,C.Hyde,RB,HOU,245,15.3,10,0.6,16,1070.0,6
2019,REG,00-0033118,K.Drake,RB,ARI,121,15.1,28,3.5,35,611.0,8
2019,REG,00-0035685,D.Montgomery,RB,CHI,242,15.1,25,1.6,35,889.0,6
2019,REG,00-0032241,T.Gurley,RB,LA,223,14.9,31,2.1,49,857.0,12
2019,REG,00-0034432,B.Scarbrough,RB,DET,89,14.8,1,0.2,4,377.0,1
2019,REG,00-0033293,A.Jones,RB,GB,236,14.8,49,3.1,68,1084.0,16
2019,POST,00-0031045,C.Hyde,RB,HOU,29,14.5,4,2.0,5,92.0,0
2019,REG,00-0034349,K.Johnson,RB,DET,113,14.1,10,1.2,15,403.0,3
2019,REG,00-0025394,A.Peterson,RB,WAS,211,14.1,17,1.1,23,898.0,5
2019,POST,00-0034845,S.Michel,RB,NE,14,14.0,2,2.0,2,61.0,0
2019,POST,00-0035243,M.Sanders,RB,PHI,14,14.0,3,3.0,5,69.0,0
2019,REG,00-0034109,P.Lindsay,RB,DEN,224,14.0,35,2.2,48,1011.0,7
2019,REG,00-0032144,M.Gordon,RB,LAC,162,13.5,42,3.5,55,612.0,8
2019,REG,00-0027966,M.Ingram,RB,BAL,202,13.5,26,1.7,29,1018.0,10
2019,REG,00-0032780,J.Howard,RB,PHI,119,13.2,10,1.1,14,525.0,6
2019,REG,00-0031285,D.Freeman,RB,ATL,184,13.1,59,4.2,70,656.0,2
2019,POST,00-0035250,D.Singletary,RB,BUF,13,13.0,6,6.0,7,58.0,0
2019,REG,00-0035250,D.Singletary,RB,BUF,151,12.6,29,2.4,41,775.0,2
2019,REG,00-0032975,J.Williams,RB,IND,49,12.2,5,1.2,5,235.0,1
2019,REG,00-0033906,A.Kamara,RB,NO,171,12.2,81,5.8,97,797.0,5
2019,REG,00-0025399,M.Lynch,RB,SEA,12,12.0,0,0.0,0,34.0,1
2019,REG,00-0032540,T.Carson,RB,DET,12,12.0,0,0.0,0,34.0,0
2019,REG,00-0033553,J.Conner,RB,PIT,116,11.6,34,3.4,38,464.0,4
2019,REG,00-0035243,M.Sanders,RB,PHI,179,11.2,50,3.1,63,818.0,3
2019,REG,00-0023500,F.Gore,RB,BUF,166,11.1,13,0.9,16,599.0,2
2019,POST,00-0032058,T.Coleman,RB,SF,33,11.0,1,0.3,1,154.0,2
2019,REG,00-0034816,R.Jones,RB,TB,172,10.8,31,1.9,40,724.0,6
2019,REG,00-0033308,M.Breida,RB,SF,123,10.2,19,1.6,22,623.0,1
2019,REG,00-0030874,D.Williams,RB,KC,111,10.1,30,2.7,37,498.0,5
2019,REG,00-0035013,J.Hilliman,RB,NYG,30,10.0,3,1.0,4,91.0,0
2019,REG,00-0035489,W.Hills,RB,DET,10,10.0,2,2.0,2,21.0,2
2019,REG,00-0035217,B.Snell,RB,PIT,108,9.8,3,0.3,4,426.0,2
2019,REG,00-0034208,M.Boone,RB,MIN,49,9.8,3,0.6,4,273.0,3
2019,REG,00-0032058,T.Coleman,RB,SF,137,9.8,21,1.5,30,544.0,6
2019,REG,00-0032741,P.Barber,RB,TB,154,9.6,16,1.0,24,470.0,6
2019,REG,00-0031687,R.Mostert,RB,SF,137,9.1,14,0.9,22,772.0,8
2019,REG,00-0030513,L.Murray,RB,NO,146,9.1,34,2.1,43,637.0,5
2019,POST,00-0025399,M.Lynch,RB,SEA,18,9.0,2,1.0,3,33.0,3
2019,REG,00-0028063,T.Jones,RB,HOU,9,9.0,1,1.0,1,40.0,0
2019,REG,00-0035184,D.Ozigbo,RB,JAX,9,9.0,3,3.0,5,27.0,0
2019,REG,00-0034358,D.Guice,RB,WAS,42,8.4,7,1.4,9,245.0,2
2019,REG,00-0034184,G.Edwards,RB,BAL,133,8.3,7,0.4,7,711.0,2
2019,REG,00-0033699,A.Ekeler,RB,LAC,132,8.2,92,5.8,108,557.0,3
2019,REG,00-0034838,R.Freeman,RB,DEN,132,8.2,43,2.7,50,496.0,3
2019,POST,00-0023500,F.Gore,RB,BUF,8,8.0,0,0.0,1,22.0,0
2019,REG,00-0029854,C.Anderson,RB,DET,16,8.0,0,0.0,0,43.0,0
2019,REG,00-0033118,K.Drake,RB,MIA,47,7.8,22,3.7,33,174.0,0
2019,REG,00-0033567,B.Hill,RB,ATL,78,7.8,10,1.0,14,323.0,2
2019,REG,00-0027029,L.McCoy,RB,KC,101,7.8,28,2.2,34,465.0,4
2019,REG,00-0032187,D.Johnson,RB,ARI,93,7.8,36,3.0,47,346.0,2
2019,REG,00-0035342,P.Laird,RB,MIA,62,7.8,23,2.9,30,168.0,1
2019,REG,00-0034972,A.Mattison,RB,MIN,100,7.7,10,0.8,12,462.0,1
2019,REG,00-0033948,J.Williams,RB,GB,107,7.6,39,2.8,45,460.0,1
2019,REG,00-0034414,B.Scott,RB,PHI,61,7.6,24,3.0,26,245.0,5
2019,REG,00-0034750,R.Penny,RB,SEA,65,7.2,8,0.9,11,370.0,3
2019,POST,00-0033906,A.Kamara,RB,NO,7,7.0,8,8.0,9,21.0,1
2019,POST,00-0035594,T.Homer,RB,SEA,14,7.0,3,1.5,4,25.0,0
2019,REG,00-0032940,D.Washington,RB,LV,108,6.8,36,2.2,41,387.0,3
2019,REG,00-0034799,K.Ballage,RB,MIA,74,6.2,14,1.2,24,135.0,3
2019,REG,00-0035261,T.Pollard,RB,DAL,86,6.1,15,1.1,20,455.0,2
2019,POST,00-0027966,M.Ingram,RB,BAL,6,6.0,1,1.0,2,22.0,0
2019,POST,00-0034414,B.Scott,RB,PHI,6,6.0,3,3.0,3,25.0,0
2019,REG,00-0032540,T.Carson,RB,GB,6,6.0,4,4.0,4,14.0,0
2019,REG,00-0034681,C.Edmonds,RB,ARI,60,6.0,12,1.2,21,303.0,4
2019,REG,00-0030414,S.Ware,RB,KC,17,5.7,5,1.7,7,51.0,0
2019,REG,00-0035664,D.Henderson,RB,LA,39,5.6,4,0.6,6,147.0,0
2019,REG,00-0034654,D.Dawkins,RB,TEN,11,5.5,0,0.0,1,26.0,0
2019,REG,00-0033923,K.Hunt,RB,CLE,43,5.4,37,4.6,44,179.0,2
2019,REG,00-0031806,M.Brown,RB,LA,69,5.3,2,0.2,6,255.0,5
2019,REG,00-0032257,D.Johnson,RB,HOU,83,5.2,44,2.8,62,410.0,2
2019,REG,00-0035311,M.Gaskin,RB,MIA,36,5.1,7,1.0,12,133.0,1
2019,REG,00-0034331,J.Samuels,RB,PIT,66,5.1,47,3.6,57,175.0,1
2019,POST,00-0030513,L.Murray,RB,NO,5,5.0,1,1.0,2,21.0,0
2019,REG,00-0030288,R.Burkhead,RB,NE,65,5.0,27,2.1,38,302.0,3
2019,REG,00-0033164,T.Pope,RB,LAC,10,5.0,2,1.0,3,20.0,0
2019,REG,00-0033526,S.Perine,RB,MIA,5,5.0,0,0.0,0,16.0,0
2019,REG,00-0028064,B.Powell,RB,NYJ,59,4.9,7,0.6,12,229.0,0
2019,REG,00-0034301,D.Williams,RB,KC,41,4.6,15,1.7,19,141.0,3
2019,POST,00-0033308,M.Breida,RB,SF,9,4.5,0,0.0,0,19.0,0
2019,REG,00-0035594,T.Homer,RB,SEA,18,4.5,11,2.8,13,114.0,0
2019,REG,00-0031062,J.White,RB,NE,67,4.5,72,4.8,95,263.0,1
2019,REG,00-0032209,T.Yeldon,RB,BUF,17,4.2,13,3.2,15,63.0,0
2019,REG,00-0034400,J.Wilkins,RB,IND,51,4.2,7,0.6,11,307.0,2
2019,REG,00-0035537,T.Johnson,RB,DET,63,4.2,24,1.6,31,273.0,0
2019,REG,00-0034440,J.Jackson,RB,LAC,29,4.1,9,1.3,11,200.0,0
2019,REG,00-0032417,P.Perkins,RB,DET,12,4.0,1,0.3,1,29.0,0
2019,REG,00-0033556,T.Cohen,RB,CHI,64,4.0,79,4.9,104,213.0,0
2019,REG,00-0034201,D.Turner,RB,MIA,4,4.0,0,0.0,0,6.0,0
2019,REG,00-0034457,J.Adams,RB,NYJ,8,4.0,0,0.0,0,12.0,0
2019,REG,00-0035275,J.Scarlett,RB,CAR,4,4.0,0,0.0,0,9.0,0
2019,REG,00-0035596,K.Whyte,RB,PIT,24,4.0,1,0.2,1,122.0,0
2019,REG,00-0035657,D.Harris,RB,NE,4,4.0,0,0.0,0,12.0,0
2019,REG,00-0034975,J.Hill,RB,BAL,58,3.9,8,0.5,15,225.0,2
2019,REG,00-0035148,D.Thompson,RB,KC,37,3.7,9,0.9,10,128.0,1
2019,REG,00-0033838,T.Edmunds,RB,PIT,22,3.7,6,1.0,7,92.0,0
2019,REG,00-0035273,Q.Ollison,RB,ATL,22,3.7,1,0.2,2,50.0,4
2019,REG,00-0028087,D.Lewis,RB,TEN,54,3.6,25,1.7,32,209.0,0
2019,REG,00-0034115,J.Wilson,RB,SF,27,3.4,3,0.4,5,105.0,4
2019,REG,00-0030404,C.Thompson,RB,WAS,37,3.4,42,3.8,58,138.0,0
2019,REG,00-0031577,J.Allen,RB,NYG,10,3.3,1,0.3,2,36.0,1
2019,REG,00-0031590,J.Ajayi,RB,PHI,10,3.3,0,0.0,1,30.0,0
2019,REG,00-0030456,G.Bernard,RB,CIN,53,3.3,30,1.9,43,170.0,0
2019,REG,00-0034367,N.Hines,RB,IND,52,3.2,44,2.8,58,199.0,2
2019,REG,00-0033950,W.Gallman,RB,NYG,29,3.2,11,1.2,15,110.0,2
2019,REG,00-0034378,I.Smith,RB,ATL,22,3.1,11,1.6,14,106.0,1
2019,POST,00-0030288,R.Burkhead,RB,NE,3,3.0,3,3.0,3,4.0,0
2019,POST,00-0034184,G.Edwards,RB,BAL,3,3.0,0,0.0,0,20.0,0
2019,POST,00-0034972,A.Mattison,RB,MIN,6,3.0,1,0.5,2,23.0,0
2019,REG,00-0031209,S.Perry,RB,BUF,3,3.0,1,1.0,1,3.0,0
2019,REG,00-0032377,J.Ferguson,RB,WAS,3,3.0,0,0.0,0,9.0,0
2019,REG,00-0034808,J.Kelly,RB,LA,3,3.0,0,0.0,0,9.0,0
2019,REG,00-0032393,C.Prosise,RB,SEA,23,2.9,10,1.2,12,72.0,1
2019,REG,00-0023564,D.Sproles,RB,PHI,17,2.8,6,1.0,10,66.0,0
2019,REG,00-0032063,M.Davis,RB,CHI,11,2.8,7,1.8,8,25.0,0
2019,REG,00-0035551,T.Brooks-James,RB,PIT,8,2.7,0,0.0,0,7.0,0
2019,REG,00-0032602,J.McKissic,RB,DET,38,2.5,34,2.3,42,205.0,0
2019,REG,00-0034449,B.Howell,RB,HOU,5,2.5,0,0.0,0,10.0,0
2019,REG,00-0034995,D.Williams,RB,GB,5,2.5,0,0.0,0,11.0,0
2019,REG,00-0035268,R.Armstead,RB,JAX,35,2.5,14,1.0,24,108.0,0
2019,REG,00-0033025,J.Richard,RB,LV,39,2.4,36,2.2,43,145.0,0
2019,REG,00-0034253,D.Hilliard,RB,CLE,13,2.2,12,2.0,15,49.0,2
2019,REG,00-0032104,A.Abdullah,RB,MIN,23,2.1,15,1.4,21,115.0,0
2019,POST,00-0032257,D.Johnson,RB,HOU,4,2.0,8,4.0,11,49.0,0
2019,POST,00-0033948,J.Williams,RB,GB,4,2.0,3,1.5,4,9.0,0
2019,REG,00-0032063,M.Davis,RB,CAR,2,2.0,0,0.0,0,2.0,0
2019,REG,00-0032450,D.Washington,RB,NO,8,2.0,1,0.2,1,60.0,0
2019,REG,00-0032782,W.Smallwood,RB,WAS,22,2.0,9,0.8,13,81.0,0
2019,REG,00-0034578,R.Bonnafon,RB,CAR,16,2.0,6,0.8,9,116.0,1
2019,REG,00-0034597,R.Nall,RB,CHI,2,2.0,0,0.0,0,8.0,0
2019,REG,00-0032813,E.Penny,RB,NYG,15,1.9,2,0.2,4,39.0,0
2019,REG,00-0029239,B.Bolden,RB,NE,15,1.7,9,1.0,11,68.0,3
2019,REG,00-0030578,C.Patterson,RB,CHI,17,1.4,11,0.9,17,103.0,0
2019,REG,00-0035628,D.Johnson,RB,CLE,4,1.3,6,2.0,7,21.0,0
2019,POST,00-0028087,D.Lewis,RB,TEN,2,1.0,2,1.0,2,8.0,0
2019,POST,00-0031062,J.White,RB,NE,1,1.0,5,5.0,5,14.0,0
2019,POST,00-0032404,T.Ervin,RB,GB,2,1.0,1,0.5,1,25.0,0
2019,POST,00-0035148,D.Thompson,RB,KC,2,1.0,0,0.0,2,7.0,0
2019,REG,00-0028074,A.Sherman,RB,KC,4,1.0,2,0.5,3,9.0,0
2019,REG,00-0029141,A.Morris,RB,ARI,1,1.0,0,0.0,0,4.0,0
2019,REG,00-0031665,Z.Zenner,RB,ARI,2,1.0,1,0.5,1,-3.0,0
2019,REG,00-0031665,Z.Zenner,RB,NO,1,1.0,1,1.0,2,1.0,0
2019,REG,00-0033296,A.Armah,RB,CAR,6,1.0,2,0.3,2,11.0,1
2019,REG,00-0033854,D.Ogunbowale,RB,TB,11,0.7,35,2.2,46,17.0,2
2019,REG,00-0033789,T.Logan,RB,TB,3,0.6,2,0.4,3,10.0,0
2019,POST,00-0032104,A.Abdullah,RB,MIN,1,0.5,1,0.5,1,9.0,0
2019,REG,00-0030465,K.Barner,RB,ATL,4,0.5,6,0.8,8,28.0,0
2019,REG,00-0032404,T.Ervin,RB,GB,1,0.5,2,1.0,4,10.0,0
2019,REG,00-0032972,D.Booker,RB,DEN,2,0.3,6,1.0,9,9.0,0
2019,POST,00-0028063,T.Jones,RB,HOU,0,0.0,2,1.0,2,0.0,0
2019,POST,00-0028074,A.Sherman,RB,KC,0,0.0,0,0.0,1,0.0,0
2019,POST,00-0034115,J.Wilson,RB,SF,0,0.0,1,1.0,1,0.0,0
2019,POST,00-0034975,J.Hill,RB,BAL,0,0.0,4,4.0,5,0.0,0
2018,POST,00-0034845,S.Michel,RB,NE,71,23.7,1,0.3,3,336.0,6
2018,POST,00-0033045,E.Elliott,RB,DAL,46,23.0,6,3.0,10,184.0,2
2018,REG,00-0029854,C.Anderson,RB,LA,43,21.5,4,2.0,6,299.0,2
2018,REG,00-0033045,E.Elliott,RB,DAL,304,20.3,77,5.1,95,1434.0,6
2018,REG,00-0031045,C.Hyde,RB,CLE,114,19.0,6,1.0,9,382.0,5
2018,REG,00-0032241,T.Gurley,RB,LA,256,18.3,59,4.2,81,1251.0,17
2018,REG,00-0033594,C.Carson,RB,SEA,247,17.6,20,1.4,24,1151.0,9
2018,POST,00-0030874,D.Williams,RB,KC,35,17.5,10,5.0,14,159.0,2
2018,REG,00-0033897,J.Mixon,RB,CIN,237,16.9,43,3.1,55,1168.0,8
2018,REG,00-0033856,L.Fournette,RB,JAX,133,16.6,22,2.8,26,439.0,5
2018,REG,00-0033553,J.Conner,RB,PIT,215,16.5,55,4.2,71,973.0,12
2018,POST,00-0033951,M.Mack,RB,IND,33,16.5,2,1.0,3,194.0,1
2018,REG,00-0033923,K.Hunt,RB,KC,181,16.5,26,2.4,35,824.0,7
2018,REG,00-0034844,S.Barkley,RB,NYG,261,16.3,91,5.7,121,1307.0,11
2018,REG,00-0033951,M.Mack,RB,IND,195,16.2,17,1.4,26,908.0,9
2018,REG,00-0032187,D.Johnson,RB,ARI,258,16.1,50,3.1,76,940.0,7
2018,REG,00-0034845,S.Michel,RB,NE,209,16.1,7,0.5,11,931.0,6
2018,REG,00-0025394,A.Peterson,RB,WAS,251,15.7,20,1.2,26,1042.0,7
2018,REG,00-0032780,J.Howard,RB,CHI,250,15.6,20,1.2,27,935.0,9
2018,POST,00-0029854,C.Anderson,RB,LA,46,15.3,3,1.0,5,189.0,2
2018,REG,00-0025399,M.Lynch,RB,LV,90,15.0,15,2.5,20,376.0,3
2018,REG,00-0029615,L.Miller,RB,HOU,210,15.0,25,1.8,35,973.0,5
2018,REG,00-0032741,P.Barber,RB,TB,234,14.6,20,1.2,29,871.0,5
2018,REG,00-0032144,M.Gordon,RB,LAC,175,14.6,50,4.2,66,885.0,10
2018,REG,00-0033280,C.McCaffrey,RB,CAR,219,13.7,107,6.7,124,1098.0,7
2018,REG,00-0032764,D.Henry,RB,TEN,215,13.4,15,0.9,18,1059.0,12
2018,POST,00-0032144,M.Gordon,RB,LAC,26,13.0,2,1.0,3,55.0,2
2018,POST,00-0033594,C.Carson,RB,SEA,13,13.0,2,2.0,3,20.0,0
2018,REG,00-0033906,A.Kamara,RB,NO,194,12.9,81,5.4,105,883.0,14
2018,REG,00-0034109,P.Lindsay,RB,DEN,192,12.8,35,2.3,47,1037.0,9
2018,REG,00-0034184,G.Edwards,RB,BAL,137,12.5,2,0.2,2,718.0,2
2018,REG,00-0033893,D.Cook,RB,MIN,133,12.1,40,3.6,49,615.0,2
2018,POST,00-0033906,A.Kamara,RB,NO,24,12.0,15,7.5,17,86.0,0
2018,REG,00-0034791,N.Chubb,RB,CLE,192,12.0,20,1.2,29,996.0,8
2018,REG,00-0034349,K.Johnson,RB,DET,118,11.8,32,3.2,39,641.0,3
2018,REG,00-0027029,L.McCoy,RB,BUF,161,11.5,34,2.4,46,514.0,3
2018,REG,00-0027966,M.Ingram,RB,NO,138,11.5,21,1.8,27,645.0,6
2018,REG,00-0033295,E.McGuire,RB,NYJ,92,11.5,19,2.4,31,276.0,3
2018,REG,00-0028064,B.Powell,RB,NYJ,80,11.4,11,1.6,18,343.0,0
2018,REG,00-0032426,A.Collins,RB,BAL,114,11.4,15,1.5,21,411.0,7
2018,REG,00-0031590,J.Ajayi,RB,PHI,45,11.2,5,1.2,6,184.0,3
2018,REG,00-0023500,F.Gore,RB,MIA,156,11.1,12,0.9,16,722.0,0
2018,REG,00-0033293,A.Jones,RB,GB,133,11.1,26,2.2,35,728.0,8
2018,REG,00-0029205,T.Cadet,RB,CAR,11,11.0,1,1.0,1,17.0,0
2018,REG,00-0030656,I.Crowell,RB,NYJ,143,11.0,21,1.6,28,685.0,6
2018,REG,00-0034115,J.Wilson,RB,SF,66,11.0,12,2.0,15,266.0,0
2018,REG,00-0033308,M.Breida,RB,SF,153,10.9,27,1.9,31,814.0,3
2018,REG,00-0029613,D.Martin,RB,LV,172,10.8,18,1.1,24,723.0,4
2018,REG,00-0034509,K.Ford,RB,BUF,21,10.5,3,1.5,5,79.0,0
2018,REG,00-0032058,T.Coleman,RB,ATL,167,10.4,32,2.0,44,800.0,4
2018,REG,00-0029141,A.Morris,RB,SF,111,10.1,8,0.7,13,428.0,2
2018,POST,00-0032241,T.Gurley,RB,LA,30,10.0,4,1.3,7,160.0,2
2018,POST,00-0032780,J.Howard,RB,CHI,10,10.0,0,0.0,1,35.0,0
2018,REG,00-0032411,K.Dixon,RB,BAL,60,10.0,6,1.0,7,333.0,2
2018,REG,00-0034457,J.Adams,RB,PHI,120,10.0,7,0.6,13,511.0,3
2018,REG,00-0028087,D.Lewis,RB,TEN,155,9.7,59,3.7,67,517.0,1
2018,REG,00-0027325,L.Blount,RB,DET,154,9.6,10,0.6,15,418.0,5
2018,REG,00-0031075,A.Blue,RB,HOU,150,9.4,20,1.2,27,499.0,2
2018,REG,00-0034838,R.Freeman,RB,DEN,130,9.3,14,1.0,20,521.0,5
2018,POST,00-0027966,M.Ingram,RB,NO,18,9.0,4,2.0,4,84.0,0
2018,POST,00-0032782,W.Smallwood,RB,PHI,18,9.0,3,1.5,4,53.0,0
2018,REG,00-0031569,J.Langford,RB,ATL,9,9.0,0,0.0,0,25.0,0
2018,REG,00-0034808,J.Kelly,RB,LA,27,9.0,2,0.7,3,74.0,0
2018,REG,00-0027531,C.Ivory,RB,BUF,115,8.8,12,0.9,20,385.0,1
2018,REG,00-0030513,L.Murray,RB,MIN,140,8.8,22,1.4,26,578.0,6
2018,POST,00-0023564,D.Sproles,RB,PHI,16,8.0,5,2.5,7,25.0,0
