season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2017,REG,2,00-0031384,R.Rodgers,TE,TE,GB,11785,e00b3426-238b-4bdb-85c3-bbf08b7469e3,12233.0,8733.0,2146.0,richardrodgers/2550313,16786.0,27626.0,,2129433.0,RodgRi00,richard-rodgers-1,9559.0,9547.0,,27626.0,607699.0,16491.0,607699.0,Richard Rodgers,richard rodgers,2,4,22.0,0,0.0,0.0,23.0,22.0,1.0,1.1383206,0,0.95652175,0.08163265,0.08214286,0.17994899,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,2,00-0029587,R.Ellison,TE,TE,NYG,10838,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,11315.0,7128.0,1211.0,rhettellison/2532835,15003.0,25838.0,,1244464.0,ElliRh00,rhett-ellison-1,8114.0,7580.0,,25838.0,399295.0,14445.0,,Rhett Ellison,rhett ellison,2,2,21.0,0,0.0,0.0,5.0,16.0,2.0,1.8898896,0,4.2,0.0625,0.016233766,0.10511363,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,2,00-0031558,M.Williams,TE,TE,BAL,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,4,4,21.0,0,0.0,0.0,-11.0,32.0,2.0,2.0336363,0,0.0,0.121212125,-0.059139784,0.14042033,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,2,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,1,3,17.0,0,0.0,0.0,36.0,1.0,1.0,0.4705218,0,0.4722222,0.09677419,0.09549072,0.2120048,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,2,00-0031044,T.Niklas,TE,TE,ARI,11703,2b159c76-53d6-4670-b341-392bc7d6d5f2,12151.0,8687.0,2245.0,troyniklas/2543628,16797.0,27580.0,,1893206.0,NiklTr00,troy-niklas-1,9292.0,9319.0,,27580.0,610949.0,16648.0,,Troy Niklas,troy niklas,1,1,16.0,0,0.0,0.0,9.0,7.0,1.0,1.1658134,0,1.7777778,0.027777778,0.021531101,0.056738436,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,2,00-0032227,J.Heuerman,TE,TE,DEN,12208,1fe3aadd-336b-4838-888e-8c9609747afc,13961.0,9525.0,2397.0,jeffheuerman/2552399,2576389.0,28480.0,,1824413.0,HeueJe00,jeff-heuerman-1,10246.0,10492.0,,28480.0,593517.0,16853.0,,Jeff Heuerman,jeff heuerman,1,1,15.0,0,0.0,0.0,5.0,10.0,1.0,1.8014086,0,3.0,0.033333335,0.022123894,0.06548673,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,2,00-0024221,V.Davis,TE,TE,WAS,8247,0a95e792-6455-4927-9539-f95fa7f41fbb,9621.0,2951.0,200.0,vernondavis/2495826,9592.0,7755.0,,409254.0,DaviVe00,vernon-davis-1,4732.0,3638.0,,7755.0,215595.0,5084.0,,Vernon Davis,vernon davis,1,1,13.0,0,0.0,0.0,-4.0,17.0,1.0,1.654547,0,0.0,0.037037037,-0.04,0.027555555,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,2,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,2,2,13.0,0,0.0,0.0,3.0,10.0,1.0,0.27955747,0,4.3333335,0.07692308,0.025210084,0.13303168,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,2,00-0021547,A.Gates,TE,TE,LAC,7236,82da09c2-e542-4f7d-87d9-24dfd8e014de,9027.0,1609.0,322.0,antoniogates/2505299,5362.0,6663.0,,396811.0,,,3172.0,611.0,,6663.0,234249.0,7884.0,,Antonio Gates,antonio gates,2,4,11.0,1,0.0,0.0,28.0,0.0,1.0,0.9468236,0,0.39285713,0.102564104,0.09427609,0.21983942,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,2,00-0028142,V.Green,TE,TE,DEN,10432,6ef43c53-53d7-4b0f-ad99-17664d663ae8,10026.0,6356.0,868.0,virgilgreen/2495288,14085.0,24991.0,7502.0,1130615.0,GreeVi00,virgil-green-1,7416.0,6570.0,,24991.0,323254.0,13016.0,,Virgil Green,virgil green,2,3,11.0,1,0.0,0.0,16.0,11.0,1.0,2.0958297,0,0.6875,0.1,0.07079646,0.19955753,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,2,00-0025418,G.Olsen,TE,TE,CAR,8687,587d0a98-7ec5-45a5-adba-8af26e8f256b,9238.0,3647.0,58.0,gregolsen/2495700,10475.0,8285.0,,502524.0,OlseGr00,greg-olsen-1,5206.0,4190.0,,8285.0,230925.0,1658.0,,Greg Olsen,greg olsen,1,2,10.0,0,0.0,0.0,15.0,0.0,1.0,-0.19182828,0,0.6666667,0.06451613,0.054347824,0.13481767,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,2,00-0029391,S.McGrath,TE,TE,LAC,11123,5b3f26e8-4500-47c0-b985-5b5b1eed6098,11888.0,7515.0,1323.0,seanmcgrath/2535943,15515.0,25992.0,,1979404.0,,,8606.0,7728.0,,25992.0,343561.0,14820.0,,Sean McGrath,sean mcgrath,1,1,10.0,0,0.0,0.0,3.0,7.0,1.0,0.54239875,0,3.3333333,0.025641026,0.01010101,0.045532245,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,2,00-0030710,T.Burton,TE,TE,PHI,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,1,1,10.0,0,0.0,0.0,10.0,0.0,1.0,0.9877774,0,1.0,0.022222223,0.017889088,0.045855694,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,2,00-0028097,L.Smith,TE,TE,LV,10398,cf23126f-055b-4617-819b-bb4bcb84541a,9992.0,6311.0,812.0,leesmith/2495347,14215.0,24946.0,7585.0,1276441.0,SmitLe00,lee-smith-2,7425.0,6665.0,,24946.0,334184.0,12777.0,334184.0,Lee Smith,lee smith,1,1,9.0,0,0.0,0.0,3.0,6.0,1.0,0.7453516,0,3.0,0.035714287,0.022727273,0.069480516,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,2,00-0029119,D.Carrier,TE,TE,LA,10940,d3fab07b-f02a-433d-9612-cb0a751f324d,11417.0,7406.0,1718.0,derekcarrier/2534241,15403.0,26416.0,,1977121.0,CarrDe00,,9203.0,7527.0,,26416.0,654887.0,15640.0,654887.0,Derek Carrier,derek carrier,1,1,9.0,0,0.0,0.0,2.0,7.0,1.0,0.63369036,0,4.5,0.04,0.012903226,0.06903226,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,2,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,1,1,9.0,0,0.0,0.0,-2.0,11.0,1.0,0.75118405,0,0.0,0.030303031,-0.010752688,0.037927665,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,2,00-0027732,M.Hoomanawanui,TE,TE,NO,9946,add7a245-2444-491f-bdfb-b1b0d76f6a28,9740.0,5655.0,622.0,michaelhoomanawanui/497246,13387.0,24108.0,,1115114.0,HoomMi00,michael-hoomanawanui-1,6535.0,5909.0,,24108.0,333398.0,11535.0,,Michael Hoomanawanui,michael hoomanawanui,1,1,8.0,0,0.0,0.0,0.0,8.0,0.0,0.36869025,0,0.0,0.022727273,0.0,0.03409091,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,2,00-0032120,N.Sterling,TE,TE,NYJ,12363,5e3b63cd-db76-48a8-82dd-7ccc8222f6ae,14116.0,9653.0,2519.0,nealsterling/2553451,2513770.0,28608.0,,2174212.0,SterNe00,,10493.0,10593.0,,28608.0,554911.0,16979.0,,Neal Sterling,neal sterling,1,1,8.0,0,0.0,0.0,7.0,1.0,1.0,0.6958855,0,1.1428572,0.041666668,0.043209877,0.09274691,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,2,00-0032256,C.Walford,TE,TE,LV,12210,2e56cca7-b898-4aac-bbc5-b5bda9163be1,13956.0,9501.0,2373.0,clivewalford/2552397,2512593.0,28456.0,,1759387.0,WalfCl00,clive-walford-1,10127.0,10471.0,,28456.0,553616.0,16829.0,,Clive Walford,clive walford,1,1,7.0,0,0.0,0.0,7.0,0.0,0.0,0.06187524,0,1.0,0.035714287,0.053030305,0.09069264,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,2,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,2,2,7.0,0,0.0,0.0,7.0,0.0,0.0,0.023862217,0,1.0,0.074074075,0.027777778,0.13055556,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,2,00-0028903,G.Celek,TE,TE,SF,11007,16cc9ade-f9ad-4d32-b5b9-d7568ee80f58,11507.0,7274.0,1223.0,garrettcelek/2534820,15204.0,26253.0,,1975891.0,,,8516.0,7982.0,,26253.0,403184.0,14496.0,,Garrett Celek,garrett celek,1,1,6.0,0,0.0,0.0,3.0,3.0,0.0,-0.61623085,0,2.0,0.03846154,0.025210084,0.07533937,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,2,00-0032745,A.Cross,TE,TE,TB,12996,cc1df018-baa8-4344-b13c-cd5ef1a52d26,16217.0,10931.0,3595.0,,2586700.0,29571.0,,1906373.0,,,11406.0,11727.0,,29571.0,614284.0,18376.0,,Alan Cross,alan cross,1,1,6.0,0,0.0,0.0,1.0,5.0,0.0,0.13117401,0,6.0,0.032258064,0.0026525198,0.050243862,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,2,00-0033387,J.Hollister,TE,TE,NE,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,1,2,5.0,0,0.0,0.0,5.0,0.0,0.0,-1.6873834,0,1.0,0.051282052,0.017793594,0.089378595,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,2,00-0032004,W.Tye,TE,TE,NYJ,12532,9ace8914-bf2c-422a-af03-62a78bc27880,14439.0,10070.0,3043.0,willtye/2553830,2512523.0,29046.0,,2175071.0,,,10700.0,11056.0,,29046.0,553297.0,17754.0,,Will Tye,will tye,1,3,4.0,0,0.0,0.0,5.0,0.0,0.0,-2.0823703,0,0.8,0.125,0.030864198,0.20910494,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,2,00-0029738,D.Fells,TE,TE,DET,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,1,1,3.0,0,0.0,0.0,3.0,0.0,0.0,-1.277675,0,1.0,0.04761905,0.013157895,0.080639094,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,2,00-0027696,J.Graham,TE,TE,SEA,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,1,2,1.0,0,0.0,0.0,12.0,0.0,0.0,-1.0096756,0,0.083333336,0.051282052,0.04137931,0.1058886,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,2,00-0024243,M.Lewis,TE,TE,JAX,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,0,2,0.0,0,0.0,0.0,28.0,0.0,0.0,-1.8852998,0,0.0,0.05882353,0.093023255,0.15335158,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,2,00-0029689,D.Allen,TE,TE,NE,10742,cc745cc3-d52a-454b-98c8-ac9155a9405c,11219.0,7066.0,1105.0,dwayneallen/2533046,14901.0,25774.0,8485.0,1630216.0,AlleDw00,dwayne-allen-1,8041.0,7452.0,,25774.0,463515.0,13987.0,,Dwayne Allen,dwayne allen,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-0.7496728,0,0.0,0.025641026,0.021352313,0.053408157,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,2,00-0030422,D.Sims,TE,TE,CHI,11249,9c04a540-cb7c-41dc-8e7c-50b7af29a3a2,11691.0,7888.0,1357.0,dionsims/2540200,15974.0,26729.0,,1700507.0,SimsDi00,dion-sims-1,8784.0,8532.0,,26729.0,511525.0,14876.0,,Dion Sims,dion sims,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-6.5037527,0,0.0,0.022222223,0.019169329,0.046751864,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,2,00-0031609,A.Derby,TE,TE,DEN,12351,f0805b80-e01c-46fd-99a6-dae1134fb764,14072.0,9635.0,2503.0,a.j.derby/2552580,3046413.0,28590.0,,2061203.0,DerbA.00,aj-derby-1,10484.0,10576.0,,28590.0,543797.0,16962.0,,A.J. Derby,aj derby,0,1,0.0,0,0.0,0.0,19.0,0.0,0.0,-0.34008992,0,0.0,0.033333335,0.084070794,0.108849555,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,2,00-0032062,B.Bell,TE,TE,MIN,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,0,1,0.0,0,0.0,0.0,-1.0,0.0,0.0,-2.6640027,0,0.0,0.027777778,-0.0034602077,0.03924452,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,2,00-0032139,B.Koyack,TE,TE,JAX,12209,666e3121-3daa-4413-b1ec-8e728f7cc645,13958.0,9662.0,2528.0,benkoyack/2552396,2579846.0,28617.0,,1893200.0,KoyaBe00,ben-koyack-1,10254.0,10601.0,,28617.0,610943.0,16988.0,,Ben Koyack,ben koyack,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.43136272,0,,0.029411765,0.0,0.04411765,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,2,00-0032319,R.Travis,TE,TE,KC,12898,75dfd9cc-5419-49e1-bade-0632d03ca4b4,14613.0,10320.0,3041.0,,3936647.0,29208.0,,2195596.0,,,10837.0,11245.0,,29208.0,602069.0,17750.0,602069.0,Ross Travis,ross travis,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.41447046,0,0.0,0.037037037,0.020547945,0.069939114,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,2,00-0032430,D.Morgan,TE,TE,MIN,12816,4bff1c89-f4d1-4699-8c85-69bbbbaec5a2,15857.0,10822.0,3344.0,,2582138.0,29422.0,,1907784.0,MorgDa01,david-morgan-1,11139.0,11477.0,,29422.0,612030.0,18105.0,,David Morgan,david morgan,0,1,0.0,0,0.0,0.0,19.0,0.0,0.0,-0.33614045,0,0.0,0.027777778,0.065743946,0.087687425,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,2,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,0,1,0.0,0,0.0,0.0,25.0,0.0,0.0,-1.5264449,0,0.0,0.04,0.16129032,0.17290322,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0027656,R.Gronkowski,TE,TE,NE,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,8,10,89.0,1,1.0,0.0,61.0,42.0,5.0,3.3189335,0,1.4590164,0.2857143,0.14698794,0.53146297,Rob Gronkowski,NE,5.31,3.2335749450265476,7.103999999999999,17.118072289156625,80.0,89.0,1.0,5.1137500000000005,5.4577082097530365,-0.34395820975303604,00-0027656,Robert,Gronkowski,R.Gronkowski,,,,,,,,,
2017,REG,3,00-0027696,J.Graham,TE,TE,SEA,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,7,11,72.0,0,0.0,0.0,84.0,31.0,4.0,-2.2787123,0,0.85714287,0.22916667,0.18421052,0.47269738,Jimmy Graham,SEA,6.441000000000001,2.536451915651836,9.016363636363636,20.587441619097042,63.63636363636363,72.0,0.0,4.961428571428572,3.2923530329957265,1.6690755384328453,00-0027696,Jimmy,Graham,J.Graham,,,,,,,,,
2017,REG,3,00-0024243,M.Lewis,TE,TE,JAX,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,4,5,62.0,3,0.0,0.0,62.0,12.0,4.0,8.070738,0,1.0,0.16666667,0.3647059,0.50529414,Marcedes Lewis,JAX,4.1339999999999995,2.1530668143080662,14.758,33.33483917600289,80.0,62.0,3.0,3.5775000000000023,2.5644888316408014,1.013011168359201,00-0024243,Marcedes,Lewis,M.Lewis,,,,,,,,,
2017,REG,3,00-0030108,R.Griffin,TE,TE,HOU,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,5,6,61.0,1,0.0,0.0,56.0,26.0,3.0,5.4909472,0,1.0892857,0.18181819,0.13861386,0.36975697,Ryan Griffin,HOU,6.67,3.9869306404954052,10.831666666666665,15.547103009425387,83.33333333333334,61.0,1.0,5.419999999999999,3.6881485672200824,1.7318514327799166,00-0030108,Ryan,Griffin,R.Griffin,,,,,,,,,
2017,REG,3,00-0031299,J.Matthews,TE,TE,BUF,11676,7b96a836-666b-47b6-a0a7-9dbb0b4c53e8,12124.0,8677.0,1800.0,jordanmatthews/2543500,16763.0,27570.0,,1759816.0,MattJo00,jordan-matthews-1,9273.0,9420.0,,27570.0,555648.0,15974.0,555648.0,Jordan Matthews,jordan matthews,3,5,61.0,0,0.0,0.0,32.0,32.0,2.0,5.1411214,0,1.90625,0.1923077,0.23880596,0.4556257,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0024221,V.Davis,TE,TE,WAS,8247,0a95e792-6455-4927-9539-f95fa7f41fbb,9621.0,2951.0,200.0,vernondavis/2495826,9592.0,7755.0,,409254.0,DaviVe00,vernon-davis-1,4732.0,3638.0,,7755.0,215595.0,5084.0,,Vernon Davis,vernon davis,5,5,58.0,1,0.0,0.0,34.0,24.0,2.0,4.0044737,0,1.7058823,0.16666667,0.19883041,0.3891813,Vernon Davis,WAS,2.716666666666667,3.2691834342155417,7.198000000000002,19.350502715199745,100.0,58.0,1.0,4.887999999999999,2.813640575047839,2.07435942495216,00-0024221,Vernon,Davis,V.Davis,,,,,,,,,
2017,REG,3,00-0032055,D.Funchess,TE,TE,CAR,12205,7f5f2a81-ac40-420c-9421-5b9e2a21faf8,13915.0,9474.0,2346.0,,2977609.0,28429.0,,2001877.0,FuncDe00,devin-funchess-1,10138.0,10391.0,,28429.0,696127.0,16802.0,696127.0,Devin Funchess,devin funchess,4,10,58.0,0,0.0,0.0,164.0,16.0,1.0,-8.768352,0,0.35365853,0.3030303,0.5412541,0.8334233,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,8,10,55.0,1,1.0,1.0,55.0,6.0,3.0,-3.5941248,0,1.0,0.32258064,0.2606635,0.6663354,Zach Ertz,PHI,6.737777777777778,2.6739776082229794,6.198,27.98573170181063,80.0,55.0,1.0,1.3712500000000007,2.203965893584325,-0.8327158935843242,00-0030061,Zachary,Ertz,Z.Ertz,,,,,,,,,
2017,REG,3,00-0030089,L.Willson,TE,TE,SEA,11381,16c67c97-ffd9-4f92-917d-ad6124ce1f6e,11812.0,7940.0,1603.0,lukewillson/2541199,16121.0,26781.0,,2057661.0,WillLu00,luke-willson-1,8907.0,8567.0,,26781.0,466869.0,15263.0,466869.0,Luke Willson,luke willson,3,4,53.0,1,0.0,0.0,50.0,7.0,2.0,3.4083052,0,1.06,0.083333336,0.10964912,0.20175439,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0027985,L.Kendricks,TE,TE,GB,10318,27921351-a775-4649-bd49-7b4c486d1ba2,9912.0,6199.0,964.0,lancekendricks/2495187,14007.0,24834.0,7425.0,1117803.0,KendLa00,lance-kendricks-1,7412.0,6614.0,,24834.0,332066.0,13386.0,,Lance Kendricks,lance kendricks,2,3,52.0,1,0.0,0.0,28.0,34.0,2.0,2.9349103,0,1.8571428,0.071428575,0.10852713,0.18311185,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0027873,J.Gresham,TE,TE,ARI,9838,b44773b9-af17-4d6c-a453-132e20849712,9685.0,5546.0,530.0,jermainegresham/497238,13228.0,23996.0,,1123667.0,GresJe00,jermaine-gresham-1,6455.0,5549.0,,23996.0,333278.0,11026.0,,Jermaine Gresham,jermaine gresham,5,9,47.0,0,0.0,0.0,51.0,10.0,3.0,-2.6160505,0,0.92156863,0.1875,0.13672923,0.37696046,Jermaine Gresham,ARI,5.144285714285715,2.5272027350781947,4.96,10.45702640024362,55.55555555555556,47.0,0.0,2.539999999999999,2.6703509866305923,-0.1303509866305932,00-0027873,Jermaine,Gresham,J.Gresham,,,,,,,,,
2017,REG,3,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,5,7,45.0,0,0.0,0.0,31.0,13.0,2.0,0.88299364,0,1.451613,0.14893617,0.10726643,0.29849076,Evan Engram,NYG,6.771666666666666,2.5088900050846337,4.674285714285714,10.72154138541189,71.42857142857143,45.0,0.0,2.208000000000001,2.9197426334336343,-0.7117426334336332,00-0033881,Evan,Engram,E.Engram,,,,,,,,,
2017,REG,3,00-0027061,J.Cook,TE,TE,LV,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,4,6,43.0,1,0.0,0.0,33.0,24.0,2.0,3.35221,0,1.3030303,0.2,0.14932127,0.4045249,Jared Cook,LV,4.198333333333333,3.5271360833128647,5.471666666666668,15.677379303758176,66.66666666666666,43.0,1.0,6.309999999999999,4.637903355846774,1.6720966441532248,00-0027061,Jared,Cook,J.Cook,,,,,,,,,
2017,REG,3,00-0028112,C.Clay,TE,TE,BUF,10409,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,10003.0,6326.0,801.0,charlesclay/2495139,14145.0,24961.0,,1265552.0,ClayCh00,charles-clay-1,7424.0,6681.0,,24961.0,400516.0,12751.0,,Charles Clay,charles clay,6,6,39.0,1,0.0,0.0,12.0,27.0,1.0,1.4376353,0,3.25,0.23076923,0.08955224,0.40884042,Charles Clay,BUF,5.295,4.17596034369399,2.5149999999999992,11.739536331103157,100.0,39.0,1.0,3.870000000000001,6.194500130480729,-2.324500130480728,00-0028112,Charles,Clay,C.Clay,,,,,,,,,
2017,REG,3,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,4,4,33.0,1,0.0,0.0,19.0,14.0,2.0,3.5047202,0,1.7368422,0.1,0.041484717,0.1790393,,,,,,,,,,,,,,,,,,,,,,,,,
