season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2017,REG,3,00-0024389,De.Walker,TE,TE,TEN,8416,ccce5e8e-52ca-4f0f-a40f-fe5e7227d156,9172.0,3120.0,284.0,delaniewalker/2495966,9761.0,7924.0,4353.0,1109396.0,WalkHu00,,4888.0,3976.0,,7924.0,218943.0,7175.0,,Delanie Walker,delanie walker,4,6,31.0,0,0.0,0.0,24.0,6.0,2.0,0.021634087,0,1.2916666,0.19354838,0.09836066,0.35917503,Delanie Walker,TEN,7.215999999999999,3.1980314886852965,3.7483333333333326,9.311472694903324,66.66666666666666,31.0,0.0,1.6400000000000006,1.512930310159959,0.12706968984004163,00-0024389,Delanie,Walker,D.Walker,,,,,,,,,
2017,REG,3,00-0031418,A.Seferian-Jenkins,TE,TE,NYJ,11697,e78261de-af00-4530-824c-500addbe9f98,12145.0,8673.0,2222.0,austinseferian-jenkins/2543683,16795.0,27566.0,,1824731.0,SefeAu00,austin-seferian-jenkins-1,9241.0,9400.0,,27566.0,593347.0,16608.0,,Austin Seferian-Jenkins,austin seferian-jenkins,5,6,31.0,0,0.0,0.0,19.0,16.0,1.0,-1.137341,0,1.6315789,0.26086956,0.07723577,0.4453694,Austin Seferian-Jenkins,NYJ,6.913333333333334,2.3356366675790095,3.9016666666666686,9.829526368827683,83.33333333333334,31.0,0.0,3.423999999999998,2.856726618493417,0.5672733815065811,00-0031418,Austin,Seferian-Jenkins,A.Seferian-Jenkins,,,,,,,,,
2017,REG,3,00-0032117,N.O'Leary,TE,TE,BUF,12207,c257b2e6-dfc9-45c8-b30c-a497f2ce82a2,13957.0,9627.0,2495.0,,2576804.0,28582.0,,1860760.0,OLeaNi00,nick-oleary-1,10250.0,10568.0,,28582.0,605423.0,16954.0,,Nick O'Leary,nick oleary,1,1,31.0,0,0.0,0.0,31.0,0.0,1.0,1.9468303,0,1.0,0.03846154,0.23134328,0.21963261,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0021547,A.Gates,TE,TE,LAC,7236,82da09c2-e542-4f7d-87d9-24dfd8e014de,9027.0,1609.0,322.0,antoniogates/2505299,5362.0,6663.0,,396811.0,,,3172.0,611.0,,6663.0,234249.0,7884.0,,Antonio Gates,antonio gates,2,5,30.0,0,0.0,0.0,37.0,11.0,2.0,-5.984768,0,0.8108108,0.12820514,0.08851675,0.25426942,Antonio Gates,LAC,3.3560000000000003,1.6394713266192293,7.546000000000004,8.936734645538742,40.0,30.0,0.0,8.004999999999995,9.593123812827798,-1.5881238128278028,00-0021547,Antonio,Gates,A.Gates,,,,,,,,,
2017,REG,3,00-0033080,S.DeValve,TE,TE,CLE,12792,a2451bf7-83dd-496c-b527-c14d8d518598,15671.0,10772.0,3296.0,,2566659.0,29372.0,,1984760.0,DevaSe00,,11221.0,11444.0,,29372.0,623676.0,18057.0,,Seth DeValve,seth devalve,2,5,29.0,0,0.0,0.0,95.0,2.0,1.0,1.4614967,0,0.30526316,0.10869565,0.20474137,0.30636245,Seth DeValve,CLE,6.2125,1.939688334949712,18.322000000000003,18.95313954691218,40.0,29.0,0.0,1.0999999999999979,1.5638567162586696,-0.46385671625867175,00-0033080,Seth,DeValve,S.DeValve,,,,,,,,,
2017,REG,3,00-0032214,T.Kroft,TE,TE,CIN,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,3,4,28.0,0,0.0,0.0,24.0,11.0,2.0,1.2801284,0,1.1666666,0.15384616,0.099585064,0.3004788,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,1,2,24.0,1,0.0,0.0,47.0,7.0,1.0,1.7853878,0,0.5106383,0.06451613,0.19262294,0.23161025,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0029697,C.Fleener,TE,TE,NO,10743,9102665d-a658-4264-81c3-b9810776ddf0,11220.0,7038.0,1107.0,cobyfleener/2532838,14900.0,25744.0,,1244492.0,FleeCo00,coby-fleener-1,8064.0,7418.0,,25744.0,399848.0,13997.0,,Coby Fleener,coby fleener,1,1,21.0,0,0.0,0.0,17.0,4.0,1.0,2.7929888,0,1.2352941,0.03448276,0.08252427,0.109491125,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0032135,J.James,TE,TE,PIT,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,2,4,19.0,0,0.0,0.0,23.0,10.0,0.0,-0.56257313,0,0.82608694,0.102564104,0.048728812,0.18795632,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0033387,J.Hollister,TE,TE,NE,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,1,1,19.0,0,0.0,0.0,16.0,3.0,1.0,1.4128805,0,1.1875,0.028571429,0.038554218,0.069845095,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0028142,V.Green,TE,TE,DEN,10432,6ef43c53-53d7-4b0f-ad99-17664d663ae8,10026.0,6356.0,868.0,virgilgreen/2495288,14085.0,24991.0,7502.0,1130615.0,GreeVi00,virgil-green-1,7416.0,6570.0,,24991.0,323254.0,13016.0,,Virgil Green,virgil green,3,3,18.0,0,0.0,0.0,11.0,7.0,1.0,0.27351436,0,1.6363636,0.075,0.026699029,0.13118932,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0027125,Z.Miller,TE,TE,CHI,9611,338b1ed8-131f-41f4-850a-1f93534558c7,9635.0,5104.0,749.0,zachmiller/238457,12699.0,9444.0,,1674135.0,MillZa02,,6124.0,5394.0,,9444.0,245993.0,12415.0,,Zach Miller,zach miller,1,3,17.0,0,0.0,0.0,30.0,1.0,1.0,-3.0097816,0,0.56666666,0.14285715,0.32608697,0.44254658,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0029119,D.Carrier,TE,TE,LA,10940,d3fab07b-f02a-433d-9612-cb0a751f324d,11417.0,7406.0,1718.0,derekcarrier/2534241,15403.0,26416.0,,1977121.0,CarrDe00,,9203.0,7527.0,,26416.0,654887.0,15640.0,654887.0,Derek Carrier,derek carrier,1,1,17.0,0,0.0,0.0,3.0,14.0,1.0,1.0791237,0,5.6666665,0.035714287,0.013636364,0.063116886,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0028067,J.Thomas,TE,TE,MIA,10372,87f6826a-f35a-4b49-9673-da54ccb9becd,9966.0,6281.0,874.0,juliusthomas/2495353,14204.0,24916.0,,1755056.0,ThomJu00,,7415.0,6598.0,,24916.0,550870.0,13027.0,,Julius Thomas,julius thomas,3,5,16.0,0,0.0,0.0,15.0,6.0,0.0,-2.2880101,0,1.0666667,0.11111111,0.031712472,0.1888654,Julius Thomas,MIA,3.283333333333333,2.7234795837279475,3.0900000000000007,3.341262975778548,60.0,16.0,0.0,2.1033333333333317,2.972684792294558,-0.8693514589612263,00-0028067,Julius,Thomas,J.Thomas,,,,,,,,,
2017,REG,3,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,2,5,16.0,0,1.0,1.0,5.0,15.0,0.0,-6.668938,0,3.2,0.20833333,0.027624309,0.33183703,Jack Doyle,IND,5.02,5.840057001487214,2.5279999999999965,6.72340425531914,40.0,16.0,0.0,7.500000000000002,8.229491548659098,-0.7294915486590963,00-0030181,John,Doyle,J.Doyle,,,,,,,,,
2017,REG,3,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,2,2,14.0,0,0.0,0.0,5.0,9.0,0.0,-0.34646404,0,2.8,0.074074075,0.02538071,0.12887761,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0032725,S.Anderson,TE,TE,HOU,12859,5cb0bf9c-03b4-4201-97c5-a59c6db50841,15760.0,11160.0,3496.0,,2576854.0,29789.0,,1880821.0,AndeSt01,,10885.0,11556.0,,29789.0,607660.0,18262.0,607660.0,Stephen Anderson,stephen anderson,1,3,14.0,0,0.0,0.0,57.0,4.0,1.0,-0.99029624,0,0.24561404,0.09090909,0.14108911,0.23512602,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0022943,B.Watson,TE,TE,BAL,7422,d81844de-54c3-42ee-9850-072dc4131b6f,9040.0,1753.0,663.0,benjaminwatson/2506122,5557.0,6791.0,,493107.0,WatsBe00,benjamin-watson-1,3872.0,48.0,,6791.0,246082.0,11756.0,,Ben Watson,ben watson,3,3,12.0,1,0.0,0.0,1.0,11.0,2.0,2.504471,0,12.0,0.11111111,0.005076142,0.17021997,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0026201,M.Bennett,TE,TE,GB,9044,0ca741f8-58bd-4933-9d5c-0e04de3f4cff,9429.0,4375.0,40.0,martellusbennett/1062,11295.0,8838.0,,564954.0,BennMa00,martellus-bennett-1,5709.0,4639.0,,8838.0,302238.0,1181.0,,Martellus Bennett,martellus bennett,3,4,12.0,0,0.0,0.0,8.0,10.0,1.0,-1.3629593,0,1.5,0.0952381,0.031007752,0.16456257,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,1,1,12.0,0,0.0,0.0,7.0,5.0,1.0,0.80047584,0,1.7142857,0.033333335,0.04117647,0.07882353,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,1,1,12.0,0,0.0,0.0,11.0,1.0,1.0,0.8296183,0,1.0909091,0.025,0.024017468,0.054312225,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,2,4,12.0,1,0.0,0.0,32.0,3.0,2.0,0.9947334,0,0.375,0.08695652,0.06896552,0.17871064,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0031044,T.Niklas,TE,TE,ARI,11703,2b159c76-53d6-4670-b341-392bc7d6d5f2,12151.0,8687.0,2245.0,troyniklas/2543628,16797.0,27580.0,,1893206.0,NiklTr00,troy-niklas-1,9292.0,9319.0,,27580.0,610949.0,16648.0,,Troy Niklas,troy niklas,1,1,10.0,0,0.0,0.0,6.0,4.0,0.0,0.9214754,0,1.6666666,0.020833334,0.01608579,0.042510055,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0031387,E.Ebron,TE,TE,DET,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,2,7,9.0,0,0.0,0.0,49.0,10.0,0.0,-4.060522,0,0.18367347,0.15555556,0.125,0.32083333,Eric Ebron,DET,3.7520000000000002,2.954690456961445,6.482857142857142,11.695273439513427,28.57142857142857,9.0,0.0,5.754999999999999,1.7860053383574268,3.968994661642572,00-0031387,Eric,Ebron,E.Ebron,,,,,,,,,
2017,REG,3,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,1,2,9.0,0,0.0,0.0,23.0,3.0,0.0,0.18034384,0,0.39130434,0.057142857,0.06628242,0.13211198,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0027675,E.Dickson,TE,TE,CAR,9912,46bb9a85-523c-4530-95c3-2c2a9737e65f,9706.0,5595.0,701.0,eddickson/497224,13272.0,24045.0,6604.0,565631.0,DickEd00,ed-dickson-1,6530.0,5840.0,,24045.0,296060.0,12153.0,,Ed Dickson,ed dickson,1,1,8.0,0,0.0,0.0,3.0,5.0,1.0,-0.12343612,0,2.6666667,0.030303031,0.00990099,0.052385237,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0029738,D.Fells,TE,TE,DET,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,1,1,8.0,0,0.0,0.0,5.0,3.0,0.0,0.48302302,0,1.6,0.022222223,0.0127551025,0.042261906,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,1,3,8.0,0,0.0,0.0,20.0,4.0,0.0,-2.0012517,0,0.4,0.08108108,0.06410257,0.16649342,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0030710,T.Burton,TE,TE,PHI,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,2,3,7.0,0,0.0,0.0,0.0,4.0,0.0,-0.9545527,0,0.0,0.09677419,0.0,0.14516129,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0033258,D.Daniels,TE,TE,IND,13396,7574eb56-a34a-419e-9682-c4788cfe2019,16582.0,12122.0,4323.0,,3052166.0,30523.0,,2079698.0,DaniDa02,,11890.0,12453.0,,30523.0,747895.0,19176.0,747895.0,Darrell Daniels,darrell daniels,1,1,6.0,0,0.0,0.0,3.0,3.0,0.0,0.21155222,0,2.0,0.041666668,0.016574586,0.07410221,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0031609,A.Derby,TE,TE,DEN,12351,f0805b80-e01c-46fd-99a6-dae1134fb764,14072.0,9635.0,2503.0,a.j.derby/2552580,3046413.0,28590.0,,2061203.0,DerbA.00,aj-derby-1,10484.0,10576.0,,28590.0,543797.0,16962.0,,A.J. Derby,aj derby,1,2,5.0,0,0.0,0.0,8.0,0.0,0.0,0.002220186,0,0.625,0.05,0.019417476,0.08859223,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0032745,A.Cross,TE,TE,TB,12996,cc1df018-baa8-4344-b13c-cd5ef1a52d26,16217.0,10931.0,3595.0,,2586700.0,29571.0,,1906373.0,,,11406.0,11727.0,,29571.0,614284.0,18376.0,,Alan Cross,alan cross,1,1,5.0,0,0.0,0.0,5.0,0.0,0.0,-0.5105944,0,1.0,0.025,0.01091703,0.04514192,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,1,2,4.0,0,0.0,0.0,20.0,0.0,0.0,-0.38834494,0,0.2,0.060606062,0.062111802,0.13438736,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,1,3,4.0,0,0.0,0.0,30.0,1.0,0.0,-1.0708462,0,0.13333334,0.10714286,0.13636364,0.25616884,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0022127,J.Witten,TE,TE,DAL,6997,e38c9b1b-7c51-48a2-ac1d-a752502e8930,9275.0,1384.0,23.0,jasonwitten/2505629,4527.0,6405.0,,396134.0,WittJa00,jason-witten-1,3086.0,1990.0,,6405.0,184571.0,722.0,,Jason Witten,jason witten,1,4,3.0,0,0.0,0.0,6.0,0.0,0.0,-4.9012613,0,0.5,0.22222222,0.03550296,0.3581854,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,1,1,3.0,0,0.0,0.0,-2.0,5.0,0.0,-0.27654538,0,0.0,0.03448276,-0.009708738,0.04492802,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0033896,A.Shaheen,TE,TE,CHI,13254,87171077-4c1c-4b67-b159-2cc6242988e0,16457.0,11800.0,4085.0,,4198676.0,30158.0,,2818105.0,ShahAd00,,11898.0,12283.0,,30158.0,1049770.0,18931.0,1049770.0,Adam Shaheen,adam shaheen,1,1,2.0,1,0.0,0.0,2.0,0.0,1.0,0.87530166,0,1.0,0.04761905,0.02173913,0.08664596,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0028903,G.Celek,TE,TE,SF,11007,16cc9ade-f9ad-4d32-b5b9-d7568ee80f58,11507.0,7274.0,1223.0,garrettcelek/2534820,15204.0,26253.0,,1975891.0,,,8516.0,7982.0,,26253.0,403184.0,14496.0,,Garrett Celek,garrett celek,1,2,1.0,1,0.0,0.0,2.0,0.0,1.0,0.10728872,0,0.5,0.054054055,0.0064102565,0.085568264,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,1,1,1.0,0,0.0,0.0,-3.0,4.0,0.0,-0.39062625,0,0.0,0.04761905,-0.029411765,0.050840337,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0027732,M.Hoomanawanui,TE,TE,NO,9946,add7a245-2444-491f-bdfb-b1b0d76f6a28,9740.0,5655.0,622.0,michaelhoomanawanui/497246,13387.0,24108.0,,1115114.0,HoomMi00,michael-hoomanawanui-1,6535.0,5909.0,,24108.0,333398.0,11535.0,,Michael Hoomanawanui,michael hoomanawanui,0,1,0.0,0,0.0,0.0,17.0,0.0,0.0,-0.44348034,0,0.0,0.03448276,0.08252427,0.109491125,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0029689,D.Allen,TE,TE,NE,10742,cc745cc3-d52a-454b-98c8-ac9155a9405c,11219.0,7066.0,1105.0,dwayneallen/2533046,14901.0,25774.0,8485.0,1630216.0,AlleDw00,dwayne-allen-1,8041.0,7452.0,,25774.0,463515.0,13987.0,,Dwayne Allen,dwayne allen,0,2,0.0,0,0.0,0.0,9.0,0.0,0.0,-0.982548,0,0.0,0.057142857,0.021686748,0.10089501,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0032120,N.Sterling,TE,TE,NYJ,12363,5e3b63cd-db76-48a8-82dd-7ccc8222f6ae,14116.0,9653.0,2519.0,nealsterling/2553451,2513770.0,28608.0,,2174212.0,SterNe00,,10493.0,10593.0,,28608.0,554911.0,16979.0,,Neal Sterling,neal sterling,0,1,0.0,0,0.0,0.0,10.0,0.0,0.0,-0.63358194,0,0.0,0.04347826,0.040650405,0.09367268,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0032256,C.Walford,TE,TE,LV,12210,2e56cca7-b898-4aac-bbc5-b5bda9163be1,13956.0,9501.0,2373.0,clivewalford/2552397,2512593.0,28456.0,,1759387.0,WalfCl00,clive-walford-1,10127.0,10471.0,,28456.0,553616.0,16829.0,,Clive Walford,clive walford,1,1,-1.0,0,0.0,0.0,-3.0,2.0,0.0,-0.6795272,0,0.0,0.033333335,-0.013574661,0.04049774,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,3,00-0028093,N.Paul,TE,TE,WAS,10394,38f5843a-8318-4eb7-b517-c83d415e77a4,9988.0,6307.0,918.0,nilespaul/2495211,14156.0,24942.0,7556.0,1272502.0,PaulNi00,niles-paul-1,7384.0,6661.0,,24942.0,406159.0,13170.0,,Niles Paul,niles paul,1,1,-3.0,0,0.0,0.0,-3.0,0.0,0.0,-1.2016892,0,0.0,0.033333335,-0.01754386,0.0377193,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0028112,C.Clay,TE,TE,BUF,10409,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,10003.0,6326.0,801.0,charlesclay/2495139,14145.0,24961.0,,1265552.0,ClayCh00,charles-clay-1,7424.0,6681.0,,24961.0,400516.0,12751.0,,Charles Clay,charles clay,5,7,112.0,0,0.0,0.0,113.0,33.0,4.0,5.578256,0,0.99115044,0.35,0.34036145,0.76325303,Charles Clay,BUF,5.791428571428571,3.5794961701872485,14.08,33.67615403013633,71.42857142857143,112.0,0.0,8.908,6.172900454227374,2.7350995457726253,00-0028112,Charles,Clay,C.Clay,,,,,,,,,
2017,REG,4,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,7,8,111.0,1,0.0,0.0,101.0,20.0,6.0,10.849673,0,1.0990099,0.22857143,0.35191637,0.5891986,Travis Kelce,KC,5.398333333333333,1.9725901290426169,11.5825,31.767690619857376,87.5,111.0,1.0,3.6528571428571417,2.7652116882127302,0.8876454546444115,00-0030506,Travis,Kelce,T.Kelce,,,,,,,,,
2017,REG,4,00-0024221,V.Davis,TE,TE,WAS,8247,0a95e792-6455-4927-9539-f95fa7f41fbb,9621.0,2951.0,200.0,vernondavis/2495826,9592.0,7755.0,,409254.0,DaviVe00,vernon-davis-1,4732.0,3638.0,,7755.0,215595.0,5084.0,,Vernon Davis,vernon davis,2,3,89.0,0,0.0,0.0,49.0,47.0,2.0,5.50888,0,1.8163265,0.125,0.18421052,0.31644738,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,5,8,81.0,0,0.0,0.0,74.0,26.0,3.0,3.0665948,0,1.0945946,0.26666668,0.2761194,0.5932836,Zach Ertz,PHI,4.945714285714287,2.1765475837182255,8.441250000000002,28.395425111428818,62.5,81.0,0.0,6.795999999999999,7.316124224325359,-0.5201242243253592,00-0030061,Zachary,Ertz,Z.Ertz,,,,,,,,,
2017,REG,4,00-0027656,R.Gronkowski,TE,TE,NE,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,4,5,80.0,0,0.0,0.0,68.0,29.0,3.0,7.5636353,0,1.1764706,0.11111111,0.1994135,0.30625612,Rob Gronkowski,NE,6.438,2.158277027476193,12.361999999999998,18.27670835920636,80.0,80.0,0.0,8.535,6.3585814833168115,2.1764185166831886,00-0027656,Robert,Gronkowski,R.Gronkowski,,,,,,,,,
