season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2017,REG,4,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,4,6,80.0,1,0.0,0.0,55.0,32.0,3.0,1.8494002,0,1.4545455,0.15789473,0.15406163,0.34468526,Cameron Brate,TB,5.25,2.5134075521940846,9.24,14.037930772541968,66.66666666666666,80.0,1.0,8.379999999999999,7.817099876304837,0.5629001236951616,00-0031273,Cameron,Brate,C.Brate,,,,,,,,,
2017,REG,4,00-0031609,A.Derby,TE,TE,DEN,12351,f0805b80-e01c-46fd-99a6-dae1134fb764,14072.0,9635.0,2503.0,a.j.derby/2552580,3046413.0,28590.0,,2061203.0,DerbA.00,aj-derby-1,10484.0,10576.0,,28590.0,543797.0,16962.0,,A.J. Derby,aj derby,4,6,75.0,1,0.0,0.0,56.0,29.0,3.0,4.4081364,0,1.3392857,0.24,0.2074074,0.5051852,A.J. Derby,DEN,5.342499999999999,3.8053234412561197,9.838333333333335,21.962199568420274,66.66666666666666,75.0,1.0,7.367499999999998,6.689269883307361,0.678230116692637,00-0031609,Alexander,Derby,A.Derby,,,,,,,,,
2017,REG,4,00-0032055,D.Funchess,TE,TE,CAR,12205,7f5f2a81-ac40-420c-9421-5b9e2a21faf8,13915.0,9474.0,2346.0,,2977609.0,28429.0,,2001877.0,FuncDe00,devin-funchess-1,10138.0,10391.0,,28429.0,696127.0,16802.0,696127.0,Devin Funchess,devin funchess,7,9,70.0,2,0.0,0.0,99.0,31.0,6.0,8.462205,0,0.7070707,0.31034482,0.4562212,0.78487206,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0032214,T.Kroft,TE,TE,CIN,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,6,7,68.0,2,0.0,0.0,73.0,18.0,6.0,8.11194,0,0.9315069,0.23333333,0.5069444,0.7048611,Tyler Kroft,CIN,5.964,2.503651211144424,11.335714285714285,52.21768886549092,85.71428571428571,68.0,2.0,3.396666666666666,3.257394866113335,0.1392718005533311,00-0032214,Tyler,Kroft,T.Kroft,,,,,,,,,
2017,REG,4,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,2,4,63.0,1,0.0,0.0,62.0,36.0,1.0,3.1729417,0,1.016129,0.10526316,0.17366947,0.27946335,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0027675,E.Dickson,TE,TE,CAR,9912,46bb9a85-523c-4530-95c3-2c2a9737e65f,9706.0,5595.0,701.0,eddickson/497224,13272.0,24045.0,6604.0,565631.0,DickEd00,ed-dickson-1,6530.0,5840.0,,24045.0,296060.0,12153.0,,Ed Dickson,ed dickson,3,4,62.0,0,0.0,0.0,42.0,22.0,3.0,4.0113072,0,1.4761904,0.13793103,0.19354838,0.34238043,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,6,11,62.0,0,0.0,0.0,71.0,20.0,4.0,0.8724483,0,0.87323946,0.2244898,0.16284403,0.45072553,Evan Engram,NYG,8.87375,1.4242923183112477,6.53,17.074736141485218,54.54545454545454,62.0,0.0,3.7300000000000004,4.533623241047304,-0.8036232410473039,00-0033881,Evan,Engram,E.Engram,,,,,,,,,
2017,REG,4,00-0027696,J.Graham,TE,TE,SEA,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,4,6,61.0,0,0.0,0.0,84.0,12.0,3.0,-4.586233,0,0.72619045,0.23076923,0.26086956,0.5287625,Jimmy Graham,SEA,4.5575,1.437414653632343,13.069999999999999,24.652624960704184,66.66666666666666,61.0,0.0,3.2850000000000037,2.719794870443934,0.5652051295560696,00-0027696,Jimmy,Graham,J.Graham,,,,,,,,,
2017,REG,4,00-0024389,De.Walker,TE,TE,TEN,8416,ccce5e8e-52ca-4f0f-a40f-fe5e7227d156,9172.0,3120.0,284.0,delaniewalker/2495966,9761.0,7924.0,4353.0,1109396.0,WalkHu00,,4888.0,3976.0,,7924.0,218943.0,7175.0,,Delanie Walker,delanie walker,3,7,51.0,0,0.0,0.0,78.0,14.0,3.0,-8.867277,0,0.65384614,0.35,0.3482143,0.76875,Delanie Walker,TEN,8.13,1.1924639408585378,10.292857142857144,33.51786378861184,42.857142857142854,51.0,0.0,4.196666666666665,3.057293416507491,1.1393732501591742,00-0024389,Delanie,Walker,D.Walker,,,,,,,,,
2017,REG,4,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,5,7,50.0,0,0.0,0.0,42.0,15.0,2.0,0.31911388,0,1.1904762,0.16666667,0.11081794,0.32757255,Austin Hooper,ATL,3.6975,3.24886855661487,5.881428571428572,11.862843970609424,71.42857142857143,50.0,0.0,3.1260000000000003,4.37305256081977,-1.2470525608197693,00-0032392,Austin,Hooper,A.Hooper,,,,,,,,,
2017,REG,4,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,3,6,47.0,0,0.0,0.0,91.0,23.0,2.0,1.3301294,0,0.51648355,0.17142858,0.39055794,0.53053343,Tyler Higbee,LAR,6.706666666666667,2.6515186159457667,13.665000000000001,29.192480239265116,50.0,47.0,0.0,8.446666666666667,4.579292916572883,3.867373750093784,00-0033110,Tyler,Higbee,T.Higbee,,,,,,,,,
2017,REG,4,00-0027061,J.Cook,TE,TE,LV,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,3,8,46.0,0,0.0,0.0,125.0,14.0,2.0,-0.18822546,0,0.368,0.22857143,0.3396739,0.5806289,Jared Cook,LV,3.4216666666666664,1.8575313039858128,14.732499999999998,33.463940942646225,37.5,46.0,0.0,5.513333333333335,5.856241377082824,-0.3429080437494889,00-0027061,Jared,Cook,J.Cook,,,,,,,,,
2017,REG,4,00-0031418,A.Seferian-Jenkins,TE,TE,NYJ,11697,e78261de-af00-4530-824c-500addbe9f98,12145.0,8673.0,2222.0,austinseferian-jenkins/2543683,16795.0,27566.0,,1824731.0,SefeAu00,austin-seferian-jenkins-1,9241.0,9400.0,,27566.0,593347.0,16608.0,,Austin Seferian-Jenkins,austin seferian-jenkins,4,4,46.0,0,0.0,0.0,31.0,15.0,1.0,1.9513034,0,1.483871,0.12903225,0.15897436,0.30483043,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0027125,Z.Miller,TE,TE,CHI,9611,338b1ed8-131f-41f4-850a-1f93534558c7,9635.0,5104.0,749.0,zachmiller/238457,12699.0,9444.0,,1674135.0,MillZa02,,6124.0,5394.0,,9444.0,245993.0,12415.0,,Zach Miller,zach miller,2,2,45.0,0,0.0,0.0,18.0,27.0,2.0,3.0821376,0,2.5,0.060606062,0.062937066,0.13496503,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0022943,B.Watson,TE,TE,BAL,7422,d81844de-54c3-42ee-9850-072dc4131b6f,9040.0,1753.0,663.0,benjaminwatson/2506122,5557.0,6791.0,,493107.0,WatsBe00,benjamin-watson-1,3872.0,48.0,,6791.0,246082.0,11756.0,,Ben Watson,ben watson,5,6,43.0,0,0.0,0.0,36.0,12.0,1.0,-1.2538044,0,1.1944444,0.12765957,0.121212125,0.27633783,Benjamin Watson,BAL,6.3933333333333335,2.924572833366149,5.75,11.772735028152189,83.33333333333334,43.0,0.0,2.97,4.0546728412910396,-1.0846728412910394,00-0022943,Benjamin,Watson,B.Watson,,,,,,,,,
2017,REG,4,00-0029738,D.Fells,TE,TE,DET,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,4,5,40.0,0,0.0,0.0,0.0,35.0,4.0,4.95966,0,0.0,0.16129032,0.0,0.24193548,Darren Fells,DET,7.494999999999999,4.199125403071437,1.0620000000000005,2.636020651310565,80.0,40.0,0.0,8.82,8.07266942614396,0.7473305738560398,00-0029738,Darren,Fells,D.Fells,,,,,,,,,
2017,REG,4,00-0032135,J.James,TE,TE,PIT,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,3,3,40.0,0,0.0,0.0,18.0,22.0,2.0,2.2749987,0,2.2222223,0.1,0.06081081,0.19256757,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0026201,M.Bennett,TE,TE,GB,9044,0ca741f8-58bd-4933-9d5c-0e04de3f4cff,9429.0,4375.0,40.0,martellusbennett/1062,11295.0,8838.0,,564954.0,BennMa00,martellus-bennett-1,5709.0,4639.0,,8838.0,302238.0,1181.0,,Martellus Bennett,martellus bennett,6,7,39.0,0,0.0,0.0,22.0,19.0,1.0,-0.23951562,0,1.7727273,0.25925925,0.10784314,0.46437907,Martellus Bennett,GB,4.147142857142857,3.010500987193004,3.931428571428571,12.228937077852827,85.71428571428571,39.0,0.0,3.3000000000000007,3.2152959681235984,0.0847040318764023,00-0026201,Martellus,Bennett,M.Bennett,,,,,,,,,
2017,REG,4,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,5,5,36.0,0,0.0,0.0,28.0,8.0,2.0,2.0212796,0,1.2857143,0.10638298,0.09427609,0.22556773,Nick Boyle,BAL,5.6775,4.208306610239545,5.190000000000001,8.855144173349258,100.0,36.0,0.0,2.009999999999999,3.1018589059337502,-1.0918589059337513,00-0031598,Nicholas,Boyle,N.Boyle,,,,,,,,,
2017,REG,4,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,2,3,35.0,0,0.0,0.0,17.0,26.0,2.0,1.8374422,0,2.0588236,0.0625,0.041666668,0.12291667,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,2,4,34.0,0,0.0,0.0,54.0,7.0,2.0,1.4747859,0,0.6296296,0.13333334,0.14835165,0.30384615,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0028067,J.Thomas,TE,TE,MIA,10372,87f6826a-f35a-4b49-9673-da54ccb9becd,9966.0,6281.0,874.0,juliusthomas/2495353,14204.0,24916.0,,1755056.0,ThomJu00,,7415.0,6598.0,,24916.0,550870.0,13027.0,,Julius Thomas,julius thomas,2,4,29.0,0,0.0,0.0,14.0,19.0,1.0,-3.7441363,0,2.0714285,0.14285715,0.0952381,0.2809524,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0032725,S.Anderson,TE,TE,HOU,12859,5cb0bf9c-03b4-4201-97c5-a59c6db50841,15760.0,11160.0,3496.0,,2576854.0,29789.0,,1880821.0,AndeSt01,,10885.0,11556.0,,29789.0,607660.0,18262.0,607660.0,Stephen Anderson,stephen anderson,2,2,28.0,0,0.0,0.0,5.0,23.0,2.0,2.0815747,0,5.6,0.05882353,0.015723271,0.099241585,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,5,7,27.0,0,0.0,0.0,40.0,12.0,0.0,-1.1677005,0,0.675,0.25,0.19138756,0.5089713,Jack Doyle,IND,4.408333333333334,1.7606984379469324,5.807142857142857,16.295197626874046,71.42857142857143,27.0,0.0,2.653999999999999,2.7992923412627535,-0.14529234126275448,00-0030181,John,Doyle,J.Doyle,,,,,,,,,
2017,REG,4,00-0031387,E.Ebron,TE,TE,DET,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,2,4,27.0,0,0.0,0.0,31.0,27.0,2.0,1.2152563,0,0.87096775,0.12903225,0.1573604,0.3037007,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0029697,C.Fleener,TE,TE,NO,10743,9102665d-a658-4264-81c3-b9810776ddf0,11220.0,7038.0,1107.0,cobyfleener/2532838,14900.0,25744.0,,1244492.0,FleeCo00,coby-fleener-1,8064.0,7418.0,,25744.0,399848.0,13997.0,,Coby Fleener,coby fleener,2,4,21.0,0,0.0,0.0,34.0,3.0,1.0,0.6873138,0,0.61764705,0.1,0.23776224,0.31643358,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0030443,L.Toilolo,TE,TE,ATL,11252,67d56171-7522-430c-b7d9-8f7e2b6624d3,11694.0,7915.0,1642.0,levinetoilolo/2540203,15980.0,26756.0,,1685990.0,ToilLe00,levine-toilolo-1,8789.0,8414.0,,26756.0,503205.0,15378.0,503205.0,Levine Toilolo,levine toilolo,3,3,21.0,0,0.0,0.0,9.0,12.0,0.0,1.3476449,0,2.3333333,0.071428575,0.023746701,0.12376555,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0030472,J.Reed,TE,TE,WAS,11248,c3bf8d3e-3b2e-4f9e-ad74-c0a684035f17,11690.0,7866.0,1500.0,jordanreed/2540160,15860.0,26708.0,,1691412.0,ReedJo02,jordan-reed-1,8615.0,8412.0,,26708.0,508876.0,15100.0,,Jordan Reed,jordan reed,3,5,21.0,0,0.0,0.0,28.0,5.0,1.0,-1.0711572,0,0.75,0.20833333,0.10526316,0.38618422,Jordan Reed,WAS,3.6599999999999993,1.782267239701898,4.438000000000001,8.656134191535012,60.0,21.0,0.0,3.0633333333333326,4.028301626254385,-0.9649682929210526,00-0030472,Jordan,Reed,J.Reed,,,,,,,,,
2017,REG,4,00-0021547,A.Gates,TE,TE,LAC,7236,82da09c2-e542-4f7d-87d9-24dfd8e014de,9027.0,1609.0,322.0,antoniogates/2505299,5362.0,6663.0,,396811.0,,,3172.0,611.0,,6663.0,234249.0,7884.0,,Antonio Gates,antonio gates,3,5,18.0,0,0.0,0.0,16.0,8.0,1.0,-0.3092259,0,1.125,0.13513513,0.06130268,0.24561457,Antonio Gates,LAC,5.41,2.7477017472667593,4.178,7.781999701981819,60.0,18.0,0.0,2.479999999999999,1.649501328501439,0.83049867149856,00-0021547,Antonio,Gates,A.Gates,,,,,,,,,
2017,REG,4,00-0030780,R.Hewitt,TE,TE,CIN,11927,fa26e15f-2375-4acc-aaae-cf32cfe4bc3e,12881.0,9107.0,1891.0,ryanhewitt/2550206,17169.0,28021.0,,2130137.0,,,9654.0,9985.0,,28021.0,503183.0,16111.0,,Ryan Hewitt,ryan hewitt,1,1,16.0,0,0.0,0.0,14.0,2.0,1.0,1.0441982,0,1.1428572,0.033333335,0.097222224,0.11805555,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0033090,H.Henry,TE,TE,LAC,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,2,3,16.0,1,0.0,0.0,16.0,5.0,2.0,2.673106,0,1.0,0.08108108,0.06130268,0.1645335,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0028097,L.Smith,TE,TE,LV,10398,cf23126f-055b-4617-819b-bb4bcb84541a,9992.0,6311.0,812.0,leesmith/2495347,14215.0,24946.0,7585.0,1276441.0,SmitLe00,lee-smith-2,7425.0,6665.0,,24946.0,334184.0,12777.0,334184.0,Lee Smith,lee smith,2,2,15.0,0,0.0,0.0,8.0,7.0,1.0,0.77057266,0,1.875,0.057142857,0.02173913,0.100931674,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0033559,M.Roberts,TE,TE,DET,13197,bb9f0c5a-cbc2-43bb-9aa5-77cdc7e77bb6,16500.0,11882.0,4164.0,,3059945.0,30240.0,,2082652.0,RobeMi01,michael-roberts-3,11896.0,12354.0,,30240.0,749874.0,19010.0,,Michael Roberts,michael roberts,1,1,15.0,0,0.0,0.0,13.0,2.0,1.0,1.3761995,0,1.1538461,0.032258064,0.065989845,0.09457999,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0027732,M.Hoomanawanui,TE,TE,NO,9946,add7a245-2444-491f-bdfb-b1b0d76f6a28,9740.0,5655.0,622.0,michaelhoomanawanui/497246,13387.0,24108.0,,1115114.0,HoomMi00,michael-hoomanawanui-1,6535.0,5909.0,,24108.0,333398.0,11535.0,,Michael Hoomanawanui,michael hoomanawanui,1,2,13.0,0,0.0,0.0,2.0,8.0,0.0,0.37559107,0,6.5,0.05,0.013986014,0.08479021,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0030108,R.Griffin,TE,TE,HOU,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,2,5,13.0,0,0.0,0.0,43.0,8.0,1.0,-0.14432077,0,0.30232558,0.14705883,0.13522013,0.31524232,Ryan Griffin,HOU,2.95,2.0119032975215205,12.120000000000001,17.928463654921448,40.0,13.0,0.0,1.8999999999999986,3.2733966733267152,-1.3733966733267167,00-0030108,Ryan,Griffin,R.Griffin,,,,,,,,,
2017,REG,4,00-0027873,J.Gresham,TE,TE,ARI,9838,b44773b9-af17-4d6c-a453-132e20849712,9685.0,5546.0,530.0,jermainegresham/497238,13228.0,23996.0,,1123667.0,GresJe00,jermaine-gresham-1,6455.0,5549.0,,23996.0,333278.0,11026.0,,Jermaine Gresham,jermaine gresham,2,3,12.0,0,0.0,0.0,10.0,6.0,0.0,-5.306285,0,1.2,0.05882353,0.022883296,0.1042536,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0032062,B.Bell,TE,TE,MIN,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,1,1,12.0,0,0.0,0.0,12.0,0.0,1.0,0.875076,0,1.0,0.033333335,0.032967035,0.073076926,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0029587,R.Ellison,TE,TE,NYG,10838,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,11315.0,7128.0,1211.0,rhettellison/2532835,15003.0,25838.0,,1244464.0,ElliRh00,rhett-ellison-1,8114.0,7580.0,,25838.0,399295.0,14445.0,,Rhett Ellison,rhett ellison,2,2,11.0,1,0.0,0.0,8.0,3.0,1.0,2.7335799,0,1.375,0.040816326,0.018348623,0.074068524,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,1,1,11.0,0,0.0,0.0,5.0,6.0,1.0,0.8192393,0,2.2,0.033333335,0.034722224,0.07430556,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,2,2,11.0,0,0.0,0.0,5.0,6.0,1.0,1.2875631,0,2.2,0.048780486,0.020746889,0.08769355,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0031299,J.Matthews,TE,TE,BUF,11676,7b96a836-666b-47b6-a0a7-9dbb0b4c53e8,12124.0,8677.0,1800.0,jordanmatthews/2543500,16763.0,27570.0,,1759816.0,MattJo00,jordan-matthews-1,9273.0,9420.0,,27570.0,555648.0,15974.0,555648.0,Jordan Matthews,jordan matthews,2,2,10.0,1,0.0,0.0,9.0,1.0,1.0,1.1359564,0,1.1111112,0.1,0.027108435,0.1689759,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0022127,J.Witten,TE,TE,DAL,6997,e38c9b1b-7c51-48a2-ac1d-a752502e8930,9275.0,1384.0,23.0,jasonwitten/2505629,4527.0,6405.0,,396134.0,WittJa00,jason-witten-1,3086.0,1990.0,,6405.0,184571.0,722.0,,Jason Witten,jason witten,1,2,9.0,0,0.0,0.0,9.0,0.0,0.0,-0.07264133,0,1.0,0.057142857,0.0259366,0.10386991,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0030422,D.Sims,TE,TE,CHI,11249,9c04a540-cb7c-41dc-8e7c-50b7af29a3a2,11691.0,7888.0,1357.0,dionsims/2540200,15974.0,26729.0,,1700507.0,SimsDi00,dion-sims-1,8784.0,8532.0,,26729.0,511525.0,14876.0,,Dion Sims,dion sims,1,1,8.0,0,0.0,0.0,5.0,3.0,0.0,-0.4534663,0,1.6,0.030303031,0.017482517,0.057692308,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,1,3,8.0,0,0.0,0.0,33.0,4.0,1.0,0.27147073,0,0.24242425,0.08571429,0.1416309,0.22771306,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0030089,L.Willson,TE,TE,SEA,11381,16c67c97-ffd9-4f92-917d-ad6124ce1f6e,11812.0,7940.0,1603.0,lukewillson/2541199,16121.0,26781.0,,2057661.0,WillLu00,luke-willson-1,8907.0,8567.0,,26781.0,466869.0,15263.0,466869.0,Luke Willson,luke willson,1,1,6.0,1,0.0,0.0,5.0,1.0,1.0,1.8546374,0,1.2,0.03846154,0.015527951,0.068561874,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0033080,S.DeValve,TE,TE,CLE,12792,a2451bf7-83dd-496c-b527-c14d8d518598,15671.0,10772.0,3296.0,,2566659.0,29372.0,,1984760.0,DevaSe00,,11221.0,11444.0,,29372.0,623676.0,18057.0,,Seth DeValve,seth devalve,1,4,2.0,0,0.0,0.0,15.0,1.0,0.0,-3.7698762,0,0.13333334,0.09756097,0.062240664,0.18990993,,,,,,,,,,,,,,,,,,,,,,,,,
