season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2017,REG,4,00-0024243,M.Lewis,TE,TE,JAX,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,0,4,0.0,0,0.0,0.0,51.0,0.0,0.0,-3.2667177,0,0.0,0.114285715,0.20816326,0.31714284,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0025549,B.Celek,TE,TE,PHI,8838,645a8bf9-2079-4df4-904a-3d8f08438b85,9070.0,3778.0,221.0,brentcelek/2507218,10605.0,8416.0,4697.0,408126.0,CeleBr00,brent-celek-1,5403.0,4269.0,,8416.0,229510.0,5511.0,,Brent Celek,brent celek,0,1,0.0,0,0.0,0.0,-5.0,0.0,0.0,-0.56858385,0,0.0,0.033333335,-0.018656716,0.0369403,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0027215,L.Paulsen,TE,TE,SF,10123,518c96c5-65bb-4559-8074-9cdb2ca32f99,9850.0,5795.0,587.0,loganpaulsen/2507828,13726.0,24608.0,,559624.0,,,6871.0,6368.0,,24608.0,300115.0,11345.0,,Logan Paulsen,logan paulsen,0,1,0.0,0,0.0,0.0,21.0,0.0,0.0,-0.4570037,0,0.0,0.020833334,0.05147059,0.06727941,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0027985,L.Kendricks,TE,TE,GB,10318,27921351-a775-4649-bd49-7b4c486d1ba2,9912.0,6199.0,964.0,lancekendricks/2495187,14007.0,24834.0,7425.0,1117803.0,KendLa00,lance-kendricks-1,7412.0,6614.0,,24834.0,332066.0,13386.0,,Lance Kendricks,lance kendricks,1,1,0.0,0,0.0,0.0,-1.0,1.0,0.0,-0.5545823,0,0.0,0.037037037,-0.004901961,0.052124184,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0028093,N.Paul,TE,TE,WAS,10394,38f5843a-8318-4eb7-b517-c83d415e77a4,9988.0,6307.0,918.0,nilespaul/2495211,14156.0,24942.0,7556.0,1272502.0,PaulNi00,niles-paul-1,7384.0,6661.0,,24942.0,406159.0,13170.0,,Niles Paul,niles paul,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.5110056,0,,0.041666668,0.0,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0029689,D.Allen,TE,TE,NE,10742,cc745cc3-d52a-454b-98c8-ac9155a9405c,11219.0,7066.0,1105.0,dwayneallen/2533046,14901.0,25774.0,8485.0,1630216.0,AlleDw00,dwayne-allen-1,8041.0,7452.0,,25774.0,463515.0,13987.0,,Dwayne Allen,dwayne allen,0,1,0.0,0,0.0,0.0,36.0,0.0,0.0,-0.78067356,0,0.0,0.022222223,0.10557185,0.10723363,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0030155,D.Harris,TE,TE,KC,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,0,3,0.0,0,0.0,0.0,11.0,0.0,0.0,-2.2350683,0,0.0,0.08571429,0.038327526,0.1554007,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,0,1,0.0,0,0.0,0.0,10.0,0.0,0.0,-0.33523235,0,0.0,0.033333335,0.033783782,0.07364865,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0031690,E.Tomlinson,TE,TE,NYJ,13065,b3d7169b-9cf6-4fea-815a-26e4fb0ec16a,14339.0,9786.0,2755.0,,2511973.0,28658.0,,1759992.0,TomlEr01,,10553.0,10747.0,,28658.0,554431.0,17223.0,554431.0,Eric Tomlinson,eric tomlinson,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-0.6210427,0,0.0,0.032258064,0.03076923,0.06992556,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.89036924,0,0.0,0.028571429,0.008163265,0.04857143,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0032430,D.Morgan,TE,TE,MIN,12816,4bff1c89-f4d1-4699-8c85-69bbbbaec5a2,15857.0,10822.0,3344.0,,2582138.0,29422.0,,1907784.0,MorgDa01,david-morgan-1,11139.0,11477.0,,29422.0,612030.0,18105.0,,David Morgan,david morgan,0,1,0.0,0,0.0,0.0,16.0,0.0,0.0,-0.62127435,0,0.0,0.033333335,0.043956045,0.08076923,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0033258,D.Daniels,TE,TE,IND,13396,7574eb56-a34a-419e-9682-c4788cfe2019,16582.0,12122.0,4323.0,,3052166.0,30523.0,,2079698.0,DaniDa02,,11890.0,12453.0,,30523.0,747895.0,19176.0,747895.0,Darrell Daniels,darrell daniels,0,2,0.0,0,0.0,0.0,8.0,0.0,0.0,-2.0249116,0,0.0,0.071428575,0.03827751,0.13393712,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,4,00-0033387,J.Hollister,TE,TE,NE,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.8401178,0,0.0,0.022222223,0.0058651026,0.037438907,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,5,00-0027675,E.Dickson,TE,TE,CAR,9912,46bb9a85-523c-4530-95c3-2c2a9737e65f,9706.0,5595.0,701.0,eddickson/497224,13272.0,24045.0,6604.0,565631.0,DickEd00,ed-dickson-1,6530.0,5840.0,,24045.0,296060.0,12153.0,,Ed Dickson,ed dickson,5,5,175.0,0,0.0,0.0,83.0,92.0,4.0,14.150761,0,2.1084337,0.15151516,0.3640351,0.4820973,Ed Dickson,CAR,5.9075,3.7654047809706364,16.048000000000002,33.64501656253931,100.0,175.0,0.0,18.951999999999998,12.56877349757924,6.383226502420758,00-0027675,Edward,Dickson,E.Dickson,,,,,,,,,
2017,REG,5,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,8,11,98.0,0,0.0,0.0,119.0,42.0,5.0,6.712464,0,0.8235294,0.2972973,0.35416666,0.6938626,Travis Kelce,KC,6.726666666666666,2.986141110531703,10.040909090909093,33.209056195315554,72.72727272727273,98.0,0.0,5.846249999999999,4.082436320136846,1.7638136798631523,00-0030506,Travis,Kelce,T.Kelce,,,,,,,,,
2017,REG,5,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,4,8,98.0,0,0.0,0.0,126.0,20.0,4.0,-0.85737175,0,0.7777778,0.17391305,0.22743683,0.42007533,Tyler Higbee,LAR,6.34,2.055933029966112,14.386250000000002,21.18038941440612,50.0,98.0,0.0,6.032499999999998,3.489382706199308,2.54311729380069,00-0033110,Tyler,Higbee,T.Higbee,,,,,,,,,
2017,REG,5,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,7,9,83.0,1,0.0,0.0,63.0,34.0,4.0,7.810334,0,1.3174603,0.2,0.16492146,0.41544503,George Kittle,SF,5.08375,4.348375282602195,6.99,16.255393917469835,77.77777777777779,83.0,1.0,5.201428571428571,5.070979251116569,0.1304493203120023,00-0033288,George,Kittle,G.Kittle,,,,,,,,,
2017,REG,5,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,5,9,68.0,1,0.0,0.0,99.0,18.0,3.0,1.96229,0,0.68686867,0.2,0.18299446,0.42809612,Cameron Brate,TB,4.687142857142858,3.060664128403273,10.596666666666666,17.917261591643495,55.55555555555556,68.0,1.0,5.168000000000004,2.908100661867638,2.2598993381323655,00-0031273,Cameron,Brate,C.Brate,,,,,,,,,
2017,REG,5,00-0032725,S.Anderson,TE,TE,HOU,12859,5cb0bf9c-03b4-4201-97c5-a59c6db50841,15760.0,11160.0,3496.0,,2576854.0,29789.0,,1880821.0,AndeSt01,,10885.0,11556.0,,29789.0,607660.0,18262.0,607660.0,Stephen Anderson,stephen anderson,2,2,63.0,0,0.0,0.0,63.0,0.0,2.0,3.767451,0,1.0,0.06896552,0.1409396,0.202106,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,5,00-0022127,J.Witten,TE,TE,DAL,6997,e38c9b1b-7c51-48a2-ac1d-a752502e8930,9275.0,1384.0,23.0,jasonwitten/2505629,4527.0,6405.0,,396134.0,WittJa00,jason-witten-1,3086.0,1990.0,,6405.0,184571.0,722.0,,Jason Witten,jason witten,8,10,61.0,0,1.0,1.0,65.0,13.0,5.0,3.045242,0,0.93846154,0.2777778,0.23809524,0.5833333,Jason Witten,DAL,4.114285714285715,3.032740902630653,6.718999999999999,21.56913100703028,80.0,61.0,0.0,1.44625,2.09736844628236,-0.6511184462823598,00-0022127,Christopher,Witten,J.Witten,,,,,,,,,
2017,REG,5,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,6,12,61.0,1,0.0,0.0,78.0,24.0,3.0,0.12883273,0,0.78205127,0.4,0.271777,0.7902439,Zach Ertz,PHI,4.920000000000001,2.784701297615248,6.198333333333334,28.0024094571192,50.0,61.0,1.0,5.234999999999999,4.460140123085523,0.7748598769144763,00-0030061,Zachary,Ertz,Z.Ertz,,,,,,,,,
2017,REG,5,00-0032117,N.O'Leary,TE,TE,BUF,12207,c257b2e6-dfc9-45c8-b30c-a497f2ce82a2,13957.0,9627.0,2495.0,,2576804.0,28582.0,,1860760.0,OLeaNi00,nick-oleary-1,10250.0,10568.0,,28582.0,605423.0,16954.0,,Nick O'Leary,nick oleary,5,6,54.0,0,0.0,0.0,35.0,29.0,4.0,4.1642723,0,1.5428572,0.17142858,0.18229167,0.38474703,Nick O'Leary,BUF,7.460000000000001,4.121058190672368,4.641666666666668,15.922474415413642,83.33333333333334,54.0,0.0,7.053999999999999,8.614653615527823,-1.5606536155278237,00-0032117,Nicklaus,O'Leary,N.O'Leary,,,,,,,,,
2017,REG,5,00-0026201,M.Bennett,TE,TE,GB,9044,0ca741f8-58bd-4933-9d5c-0e04de3f4cff,9429.0,4375.0,40.0,martellusbennett/1062,11295.0,8838.0,,564954.0,BennMa00,martellus-bennett-1,5709.0,4639.0,,8838.0,302238.0,1181.0,,Martellus Bennett,martellus bennett,3,3,53.0,0,0.0,0.0,29.0,24.0,2.0,3.3373072,0,1.8275862,0.10714286,0.13122173,0.2525695,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,5,00-0032055,D.Funchess,TE,TE,CAR,12205,7f5f2a81-ac40-420c-9421-5b9e2a21faf8,13915.0,9474.0,2346.0,,2977609.0,28429.0,,2001877.0,FuncDe00,devin-funchess-1,10138.0,10391.0,,28429.0,696127.0,16802.0,696127.0,Devin Funchess,devin funchess,7,8,53.0,1,0.0,0.0,47.0,14.0,5.0,8.181172,0,1.1276596,0.24242425,0.20614035,0.50793463,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,5,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,3,3,48.0,1,0.0,0.0,36.0,12.0,2.0,4.50681,0,1.3333334,0.083333336,0.10557185,0.1989003,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,5,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,6,9,45.0,1,0.0,0.0,53.0,24.0,2.0,0.05984321,0,0.8490566,0.28125,0.26767677,0.60924876,Kyle Rudolph,MIN,5.778571428571428,2.519912510776645,6.346666666666667,31.64718266939997,66.66666666666666,45.0,1.0,4.8883333333333345,4.962800380472033,-0.07446704713869856,00-0027981,Kyle,Rudolph,K.Rudolph,,,,,,,,,
2017,REG,5,00-0033090,H.Henry,TE,TE,LAC,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,3,8,42.0,1,0.0,0.0,74.0,3.0,2.0,0.3542176,0,0.5675676,0.1904762,0.26523298,0.47137737,Hunter Henry,LAC,5.967142857142856,3.075880758071447,11.988750000000001,29.065397902903218,37.5,42.0,1.0,1.176666666666667,2.1537890844302487,-0.9771224177635818,00-0033090,Hunter,Henry,H.Henry,,,,,,,,,
2017,REG,5,00-0027125,Z.Miller,TE,TE,CHI,9611,338b1ed8-131f-41f4-850a-1f93534558c7,9635.0,5104.0,749.0,zachmiller/238457,12699.0,9444.0,,1674135.0,MillZa02,,6124.0,5394.0,,9444.0,245993.0,12415.0,,Zach Miller,zach miller,3,7,39.0,1,0.0,0.0,65.0,9.0,1.0,-4.568463,0,0.6,0.26923078,0.33854166,0.64082533,Zach Miller,CHI,6.355,2.0578652411104694,10.854285714285714,40.40844546083073,42.857142857142854,39.0,1.0,2.8566666666666642,3.062030928851982,-0.20536426218531778,00-0027125,Zachary,Miller,Z.Miller,,,,,,,,,
2017,REG,5,00-0032214,T.Kroft,TE,TE,CIN,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,4,5,38.0,0,0.0,0.0,37.0,13.0,2.0,1.7248837,0,1.027027,0.14705883,0.11077844,0.29813313,Tyler Kroft,CIN,5.0633333333333335,1.3948033841673977,8.174000000000001,13.916033913309958,80.0,38.0,0.0,3.8249999999999993,3.505405553138189,0.31959444686181016,00-0032214,Tyler,Kroft,T.Kroft,,,,,,,,,
2017,REG,5,00-0027696,J.Graham,TE,TE,SEA,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,6,8,37.0,1,0.0,0.0,33.0,16.0,2.0,0.7963026,0,1.1212121,0.21621622,0.110738255,0.4018411,Jimmy Graham,SEA,6.522499999999999,2.4988504231032658,4.2625,11.830419095198447,75.0,37.0,1.0,2.771666666666666,3.995604757522642,-1.223938090855976,00-0027696,Jimmy,Graham,J.Graham,,,,,,,,,
2017,REG,5,00-0031690,E.Tomlinson,TE,TE,NYJ,13065,b3d7169b-9cf6-4fea-815a-26e4fb0ec16a,14339.0,9786.0,2755.0,,2511973.0,28658.0,,1759992.0,TomlEr01,,10553.0,10747.0,,28658.0,554431.0,17223.0,554431.0,Eric Tomlinson,eric tomlinson,1,1,34.0,0,0.0,0.0,8.0,26.0,1.0,2.6633825,0,4.25,0.033333335,0.071428575,0.1,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,5,00-0028112,C.Clay,TE,TE,BUF,10409,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,10003.0,6326.0,801.0,charlesclay/2495139,14145.0,24961.0,,1265552.0,ClayCh00,charles-clay-1,7424.0,6681.0,,24961.0,400516.0,12751.0,,Charles Clay,charles clay,2,3,31.0,0,0.0,0.0,22.0,10.0,2.0,1.970129,0,1.4090909,0.08571429,0.114583336,0.20877977,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,5,00-0031418,A.Seferian-Jenkins,TE,TE,NYJ,11697,e78261de-af00-4530-824c-500addbe9f98,12145.0,8673.0,2222.0,austinseferian-jenkins/2543683,16795.0,27566.0,,1824731.0,SefeAu00,austin-seferian-jenkins-1,9241.0,9400.0,,27566.0,593347.0,16608.0,,Austin Seferian-Jenkins,austin seferian-jenkins,6,8,29.0,1,0.0,0.0,18.0,13.0,3.0,1.6588122,0,1.6111112,0.26666668,0.16071428,0.5125,Austin Seferian-Jenkins,NYJ,5.568,2.1203399452553167,5.95,28.592023065833732,75.0,29.0,1.0,0.6666666666666655,2.5982663163149105,-1.9315996496482448,00-0031418,Austin,Seferian-Jenkins,A.Seferian-Jenkins,,,,,,,,,
2017,REG,5,00-0032319,R.Travis,TE,TE,KC,12898,75dfd9cc-5419-49e1-bade-0632d03ca4b4,14613.0,10320.0,3041.0,,3936647.0,29208.0,,2195596.0,,,10837.0,11245.0,,29208.0,602069.0,17750.0,602069.0,Ross Travis,ross travis,2,2,26.0,0,1.0,0.0,18.0,8.0,1.0,1.2867357,0,1.4444444,0.054054055,0.05357143,0.11858108,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,5,00-0024389,De.Walker,TE,TE,TEN,8416,ccce5e8e-52ca-4f0f-a40f-fe5e7227d156,9172.0,3120.0,284.0,delaniewalker/2495966,9761.0,7924.0,4353.0,1109396.0,WalkHu00,,4888.0,3976.0,,7924.0,218943.0,7175.0,,Delanie Walker,delanie walker,3,5,25.0,0,0.0,0.0,37.0,5.0,2.0,-1.7167087,0,0.6756757,0.16129032,0.15811966,0.35261923,Delanie Walker,TEN,8.020000000000001,1.8326076132994031,6.804,14.489543847693687,60.0,25.0,0.0,1.9666666666666661,2.1615577866896274,-0.19489112002296127,00-0024389,Delanie,Walker,D.Walker,,,,,,,,,
2017,REG,5,00-0027061,J.Cook,TE,TE,LV,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,3,6,25.0,0,1.0,1.0,56.0,9.0,2.0,-9.156927,0,0.44642857,0.24,0.23728813,0.5261017,Jared Cook,LV,4.816666666666667,1.9012891790211761,9.758333333333333,22.35415394013439,50.0,25.0,0.0,2.3633333333333346,4.448288225776953,-2.0849548924436188,00-0027061,Jared,Cook,J.Cook,,,,,,,,,
2017,REG,5,00-0027985,L.Kendricks,TE,TE,GB,10318,27921351-a775-4649-bd49-7b4c486d1ba2,9912.0,6199.0,964.0,lancekendricks/2495187,14007.0,24834.0,7425.0,1117803.0,KendLa00,lance-kendricks-1,7412.0,6614.0,,24834.0,332066.0,13386.0,,Lance Kendricks,lance kendricks,1,1,24.0,0,0.0,0.0,22.0,2.0,1.0,1.7053158,0,1.0909091,0.035714287,0.09954751,0.12325469,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,5,00-0029738,D.Fells,TE,TE,DET,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,2,2,24.0,2,0.0,0.0,17.0,7.0,2.0,4.810924,0,1.4117647,0.057142857,0.065891474,0.13183832,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,5,00-0032135,J.James,TE,TE,PIT,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,3,5,24.0,0,0.0,0.0,29.0,5.0,2.0,0.6812122,0,0.82758623,0.09259259,0.06105263,0.18162572,Jesse James,PIT,5.725,2.247241568204841,6.631999999999998,6.544822958196816,60.0,24.0,0.0,1.1600000000000013,1.7999729877380257,-0.6399729877380245,00-0032135,Jesse,James,J.James,,,,,,,,,
2017,REG,5,00-0033080,S.DeValve,TE,TE,CLE,12792,a2451bf7-83dd-496c-b527-c14d8d518598,15671.0,10772.0,3296.0,,2566659.0,29372.0,,1984760.0,DevaSe00,,11221.0,11444.0,,29372.0,623676.0,18057.0,,Seth DeValve,seth devalve,3,4,24.0,0,0.0,0.0,11.0,15.0,1.0,-3.3103333,0,2.1818182,0.11111111,0.032258064,0.18924731,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,5,00-0021547,A.Gates,TE,TE,LAC,7236,82da09c2-e542-4f7d-87d9-24dfd8e014de,9027.0,1609.0,322.0,antoniogates/2505299,5362.0,6663.0,,396811.0,,,3172.0,611.0,,6663.0,234249.0,7884.0,,Antonio Gates,antonio gates,2,3,23.0,0,0.0,0.0,24.0,7.0,1.0,1.0598676,0,0.9583333,0.071428575,0.086021505,0.1673579,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,5,00-0030108,R.Griffin,TE,TE,HOU,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,2,4,22.0,0,0.0,0.0,56.0,11.0,1.0,0.61678004,0,0.39285713,0.13793103,0.12527964,0.2945923,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,5,00-0030155,D.Harris,TE,TE,KC,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,3,3,21.0,0,0.0,0.0,14.0,7.0,2.0,1.9258399,0,1.5,0.08108108,0.041666668,0.15078829,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,5,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,1,2,21.0,0,0.0,0.0,8.0,8.0,1.0,0.7776345,0,2.625,0.05882353,0.023952097,0.10500176,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,5,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,5,5,21.0,0,0.0,0.0,8.0,13.0,1.0,-0.11333297,0,2.625,0.16129032,0.034188036,0.2658671,Jonnu Smith,TEN,6.7875,3.285818597508846,0.9620000000000012,2.04863920950637,100.0,21.0,0.0,3.2379999999999987,5.118998204584841,-1.8809982045848423,00-0033858,Jonnu,Smith,J.Smith,,,,,,,,,
2017,REG,5,00-0030422,D.Sims,TE,TE,CHI,11249,9c04a540-cb7c-41dc-8e7c-50b7af29a3a2,11691.0,7888.0,1357.0,dionsims/2540200,15974.0,26729.0,,1700507.0,SimsDi00,dion-sims-1,8784.0,8532.0,,26729.0,511525.0,14876.0,,Dion Sims,dion sims,1,4,17.0,0,0.0,0.0,29.0,12.0,0.0,-2.0698032,0,0.5862069,0.15384616,0.15104167,0.3364984,,,,,,,,,,,,,,,,,,,,,,,,,
