season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2017,REG,5,00-0027873,J.Gresham,TE,TE,ARI,9838,b44773b9-af17-4d6c-a453-132e20849712,9685.0,5546.0,530.0,jermainegresham/497238,13228.0,23996.0,,1123667.0,GresJe00,jermaine-gresham-1,6455.0,5549.0,,23996.0,333278.0,11026.0,,Jermaine Gresham,jermaine gresham,2,2,16.0,0,0.0,0.0,16.0,0.0,1.0,2.7723396,0,1.0,0.045454547,0.038369305,0.09504033,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,5,00-0030710,T.Burton,TE,TE,PHI,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,2,2,16.0,1,0.0,0.0,16.0,0.0,1.0,1.7794181,0,1.0,0.06666667,0.05574913,0.13902439,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,5,00-0031384,R.Rodgers,TE,TE,GB,11785,e00b3426-238b-4bdb-85c3-bbf08b7469e3,12233.0,8733.0,2146.0,richardrodgers/2550313,16786.0,27626.0,,2129433.0,RodgRi00,richard-rodgers-1,9559.0,9547.0,,27626.0,607699.0,16491.0,607699.0,Richard Rodgers,richard rodgers,1,1,16.0,0,0.0,0.0,13.0,3.0,1.0,1.6024237,0,1.2307693,0.035714287,0.05882353,0.0947479,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,5,00-0028067,J.Thomas,TE,TE,MIA,10372,87f6826a-f35a-4b49-9673-da54ccb9becd,9966.0,6281.0,874.0,juliusthomas/2495353,14204.0,24916.0,,1755056.0,ThomJu00,,7415.0,6598.0,,24916.0,550870.0,13027.0,,Julius Thomas,julius thomas,1,4,15.0,0,0.0,0.0,40.0,6.0,1.0,-1.16683,0,0.375,0.15384616,0.23529412,0.39547512,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,5,00-0024243,M.Lewis,TE,TE,JAX,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,1,2,14.0,0,0.0,0.0,5.0,15.0,1.0,1.3076028,0,2.8,0.14285715,0.04385965,0.24498747,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,5,00-0033258,D.Daniels,TE,TE,IND,13396,7574eb56-a34a-419e-9682-c4788cfe2019,16582.0,12122.0,4323.0,,3052166.0,30523.0,,2079698.0,DaniDa02,,11890.0,12453.0,,30523.0,747895.0,19176.0,747895.0,Darrell Daniels,darrell daniels,1,4,13.0,0,0.0,0.0,59.0,13.0,1.0,-6.2606153,0,0.22033899,0.121212125,0.15012723,0.28690723,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,5,00-0032429,J.Adams,TE,TE,NYG,12681,47426d59-7af4-4714-8050-a85a0ae70f65,15831.0,10818.0,3340.0,,2978727.0,29418.0,,2000078.0,AdamJe01,jerell-adams-1,10876.0,11283.0,,29418.0,694014.0,18101.0,694014.0,Jerell Adams,jerell adams,1,1,11.0,0,0.0,0.0,9.0,2.0,1.0,1.511197,0,1.2222222,0.027777778,0.027777778,0.06111111,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,5,00-0029587,R.Ellison,TE,TE,NYG,10838,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,11315.0,7128.0,1211.0,rhettellison/2532835,15003.0,25838.0,,1244464.0,ElliRh00,rhett-ellison-1,8114.0,7580.0,,25838.0,399295.0,14445.0,,Rhett Ellison,rhett ellison,1,2,9.0,0,0.0,0.0,5.0,8.0,0.0,-0.056998193,0,1.8,0.055555556,0.015432099,0.094135806,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,5,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,1,2,9.0,0,0.0,0.0,2.0,9.0,0.0,0.43773535,0,4.5,0.07692308,0.0091743115,0.12180664,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,5,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,1,3,8.0,0,0.0,0.0,28.0,0.0,0.0,-1.7168888,0,0.2857143,0.06521739,0.050541516,0.13320515,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,5,00-0028903,G.Celek,TE,TE,SF,11007,16cc9ade-f9ad-4d32-b5b9-d7568ee80f58,11507.0,7274.0,1223.0,garrettcelek/2534820,15204.0,26253.0,,1975891.0,,,8516.0,7982.0,,26253.0,403184.0,14496.0,,Garrett Celek,garrett celek,1,1,6.0,0,0.0,0.0,-1.0,7.0,0.0,0.1950267,0,0.0,0.022222223,-0.002617801,0.031500872,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,5,00-0031387,E.Ebron,TE,TE,DET,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,1,4,6.0,0,0.0,0.0,47.0,4.0,1.0,-2.8868093,0,0.12765957,0.114285715,0.18217054,0.29894796,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,5,00-0025549,B.Celek,TE,TE,PHI,8838,645a8bf9-2079-4df4-904a-3d8f08438b85,9070.0,3778.0,221.0,brentcelek/2507218,10605.0,8416.0,4697.0,408126.0,CeleBr00,brent-celek-1,5403.0,4269.0,,8416.0,229510.0,5511.0,,Brent Celek,brent celek,1,1,5.0,0,0.0,0.0,1.0,4.0,0.0,-0.029569482,0,5.0,0.033333335,0.0034843206,0.052439023,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,5,00-0031260,L.Thomas,TE,TE,BUF,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,1,2,3.0,0,0.0,0.0,5.0,3.0,0.0,-0.7285249,0,0.6,0.057142857,0.026041666,0.10394345,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,5,00-0032394,N.Vannett,TE,TE,SEA,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,2,2,3.0,0,0.0,0.0,-6.0,9.0,0.0,-0.9281963,0,0.0,0.054054055,-0.020134227,0.06698712,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,5,00-0022943,B.Watson,TE,TE,BAL,7422,d81844de-54c3-42ee-9850-072dc4131b6f,9040.0,1753.0,663.0,benjaminwatson/2506122,5557.0,6791.0,,493107.0,WatsBe00,benjamin-watson-1,3872.0,48.0,,6791.0,246082.0,11756.0,,Ben Watson,ben watson,2,4,2.0,0,1.0,0.0,16.0,4.0,0.0,-3.0730772,0,0.125,0.15384616,0.07339449,0.28214538,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,5,00-0024268,A.Fasano,TE,TE,MIA,8294,04eb8101-538f-44ac-ba09-ce30b5344fc2,9023.0,2998.0,51.0,anthonyfasano/2495835,9639.0,7802.0,3911.0,410446.0,FasaAn00,anthony-fasano-1,4755.0,3604.0,,7802.0,217412.0,1545.0,,Anthony Fasano,anthony fasano,0,1,0.0,0,0.0,0.0,13.0,0.0,0.0,-5.2403803,0,0.0,0.03846154,0.07647059,0.111221716,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,5,00-0029878,M.Gray,TE,TE,MIA,11434,fda00e5c-b7df-487a-9a24-5e4087c575e1,11865.0,8286.0,1636.0,marqueisgray/2540259,16323.0,27213.0,,1631039.0,,,8980.0,8679.0,,27213.0,464295.0,15371.0,,MarQueis Gray,marqueis gray,0,1,0.0,0,0.0,0.0,-2.0,0.0,0.0,-0.4724485,0,0.0,0.03846154,-0.011764706,0.049457014,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,5,00-0030089,L.Willson,TE,TE,SEA,11381,16c67c97-ffd9-4f92-917d-ad6124ce1f6e,11812.0,7940.0,1603.0,lukewillson/2541199,16121.0,26781.0,,2057661.0,WillLu00,luke-willson-1,8907.0,8567.0,,26781.0,466869.0,15263.0,466869.0,Luke Willson,luke willson,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-9.468909,0,0.0,0.027027028,0.010067114,0.04758752,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,5,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,0,2,0.0,0,0.0,0.0,29.0,0.0,0.0,-5.2727723,0,0.0,0.037037037,0.06105263,0.098292395,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,5,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-2.94199,0,0.0,0.071428575,0.05263158,0.14398496,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,5,00-0033338,C.Carter,TE,TE,CIN,13369,53fd9a69-1b10-4fd6-90e7-ee84cca9e041,16543.0,47149.0,4362.0,,3040470.0,30577.0,,2060620.0,CartCe00,,11889.0,12499.0,,30577.0,728274.0,19219.0,728274.0,Cethan Carter,cethan carter,0,1,0.0,0,0.0,0.0,21.0,0.0,0.0,-0.47073177,0,0.0,0.029411765,0.06287425,0.088129625,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,5,00-0033387,J.Hollister,TE,TE,NE,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-1.3143898,0,,0.025,0.0,0.0375,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,5,00-0033611,R.Seals-Jones,TE,TE,ARI,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,0,1,0.0,0,0.0,0.0,16.0,0.0,0.0,-1.6433414,0,0.0,0.022727273,0.038369305,0.060949422,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,5,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,0,1,0.0,0,0.0,0.0,19.0,0.0,0.0,-2.0928109,0,0.0,0.022222223,0.03512015,0.05791744,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,5,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,0,4,0.0,0,0.0,0.0,65.0,0.0,0.0,-1.9673748,0,0.0,0.11111111,0.20061728,0.30709878,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,6,00-0033090,H.Henry,TE,TE,LAC,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,5,7,90.0,0,0.0,0.0,83.0,45.0,4.0,4.1721864,0,1.0843374,0.19444445,0.3860465,0.56189924,Hunter Henry,LAC,4.845,4.036795238004282,10.850000000000003,37.74475698240733,71.42857142857143,90.0,0.0,10.258,9.032856024318843,1.2251439756811564,00-0033090,Hunter,Henry,H.Henry,,,,,,,,,
2017,REG,6,00-0027656,R.Gronkowski,TE,TE,NE,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,6,10,83.0,2,0.0,0.0,100.0,36.0,4.0,6.718732,0,0.83,0.2631579,0.20833333,0.5405702,Rob Gronkowski,NE,3.0399999999999996,2.05880348225274,9.851999999999999,21.162520943420542,60.0,83.0,2.0,6.711666666666669,5.488846561663574,1.2228201050030947,00-0027656,Robert,Gronkowski,R.Gronkowski,,,,,,,,,
2017,REG,6,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,5,7,82.0,1,0.0,0.0,42.0,57.0,5.0,7.8786635,0,1.9523809,0.36842105,0.61764705,0.9849845,Evan Engram,NYG,3.6183333333333336,2.454063998632326,6.117142857142857,55.675464829020925,71.42857142857143,82.0,1.0,11.261999999999999,11.734871241863466,-0.4728712418634675,00-0033881,Evan,Engram,E.Engram,,,,,,,,,
2017,REG,6,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,6,8,76.0,1,0.0,0.0,81.0,11.0,5.0,8.916693,0,0.9382716,0.1904762,0.17763157,0.41005638,Cameron Brate,TB,5.872857142857143,2.7211247855167513,11.28125,19.258674405701854,75.0,76.0,1.0,2.521666666666666,1.8663375332821868,0.6553291333844793,00-0031273,Cameron,Brate,C.Brate,,,,,,,,,
2017,REG,6,00-0024221,V.Davis,TE,TE,WAS,8247,0a95e792-6455-4927-9539-f95fa7f41fbb,9621.0,2951.0,200.0,vernondavis/2495826,9592.0,7755.0,,409254.0,DaviVe00,vernon-davis-1,4732.0,3638.0,,7755.0,215595.0,5084.0,,Vernon Davis,vernon davis,3,4,65.0,0,1.0,1.0,70.0,43.0,2.0,-5.060047,0,0.9285714,0.11111111,0.25270757,0.34356198,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,6,00-0030108,R.Griffin,TE,TE,HOU,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,3,8,52.0,0,0.0,0.0,67.0,28.0,3.0,-0.13573411,1,0.7761194,0.27586207,0.3101852,0.63092273,Ryan Griffin,HOU,3.77,3.5438509725731295,7.229999999999999,28.044996121024045,37.5,52.0,0.0,10.49666666666667,11.95496923454751,-1.4583025678808408,00-0030108,Ryan,Griffin,R.Griffin,,,,,,,,,
2017,REG,6,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,7,11,50.0,1,1.0,1.0,62.0,33.0,3.0,-2.954817,0,0.8064516,0.30555555,0.28703704,0.65925926,Jack Doyle,IND,4.5225,3.740646226771824,4.301818181818183,21.252133297404114,63.63636363636363,50.0,1.0,5.075714285714284,5.214551485567118,-0.13883719985283438,00-0030181,John,Doyle,J.Doyle,,,,,,,,,
2017,REG,6,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,7,9,48.0,0,0.0,0.0,93.0,12.0,3.0,-4.2352467,0,0.516129,0.2647059,0.3029316,0.60911095,Austin Hooper,ATL,6.554285714285713,2.8025578759416896,8.483333333333333,27.08407236608726,77.77777777777779,48.0,0.0,2.249999999999999,2.3258677540355683,-0.07586775403556922,00-0032392,Austin,Hooper,A.Hooper,,,,,,,,,
2017,REG,6,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,5,9,47.0,0,0.0,0.0,80.0,24.0,4.0,1.5040898,0,0.5875,0.25,0.29520294,0.5816421,Kyle Rudolph,MIN,4.631111111111111,2.3365844585746034,7.988888888888888,27.38943278351301,55.55555555555556,47.0,0.0,5.572000000000001,6.642796656662813,-1.0707966566628118,00-0027981,Kyle,Rudolph,K.Rudolph,,,,,,,,,
2017,REG,6,00-0031418,A.Seferian-Jenkins,TE,TE,NYJ,11697,e78261de-af00-4530-824c-500addbe9f98,12145.0,8673.0,2222.0,austinseferian-jenkins/2543683,16795.0,27566.0,,1824731.0,SefeAu00,austin-seferian-jenkins-1,9241.0,9400.0,,27566.0,593347.0,16608.0,,Austin Seferian-Jenkins,austin seferian-jenkins,8,11,46.0,1,1.0,0.0,85.0,14.0,3.0,-4.705392,0,0.5411765,0.24444444,0.19767442,0.50503874,Austin Seferian-Jenkins,NYJ,6.720999999999999,2.3589363283285567,7.205454545454544,18.670938258227128,72.72727272727273,46.0,1.0,2.3462500000000013,1.668680615307996,0.6775693846920052,00-0031418,Austin,Seferian-Jenkins,A.Seferian-Jenkins,,,,,,,,,
2017,REG,6,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,4,8,46.0,0,0.0,0.0,82.0,11.0,1.0,-1.8893888,0,0.5609756,0.17021276,0.17446809,0.3774468,George Kittle,SF,7.061999999999999,2.1331327215892357,10.695,18.109852894486185,50.0,46.0,0.0,3.0675,2.6337742956934562,0.43372570430654367,00-0033288,George,Kittle,G.Kittle,,,,,,,,,
2017,REG,6,00-0030422,D.Sims,TE,TE,CHI,11249,9c04a540-cb7c-41dc-8e7c-50b7af29a3a2,11691.0,7888.0,1357.0,dionsims/2540200,15974.0,26729.0,,1700507.0,SimsDi00,dion-sims-1,8784.0,8532.0,,26729.0,511525.0,14876.0,,Dion Sims,dion sims,2,4,42.0,1,0.0,0.0,60.0,7.0,2.0,3.9502883,0,0.7,0.25,0.45801526,0.6956107,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,6,00-0030472,J.Reed,TE,TE,WAS,11248,c3bf8d3e-3b2e-4f9e-ad74-c0a684035f17,11690.0,7866.0,1500.0,jordanreed/2540160,15860.0,26708.0,,1691412.0,ReedJo02,jordan-reed-1,8615.0,8412.0,,26708.0,508876.0,15100.0,,Jordan Reed,jordan reed,4,5,37.0,0,0.0,0.0,51.0,17.0,1.0,2.4451137,0,0.7254902,0.1388889,0.18411553,0.3372142,Jordan Reed,WAS,9.586666666666668,2.6824332343153316,8.968,15.414761593729583,80.0,37.0,0.0,4.170000000000001,4.272445614131868,-0.10244561413186748,00-0030472,Jordan,Reed,J.Reed,,,,,,,,,
2017,REG,6,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,4,7,37.0,0,0.0,0.0,61.0,7.0,3.0,1.4299984,0,0.60655737,0.21875,0.2053872,0.47189605,Travis Kelce,KC,4.165,1.7473227379182734,8.279999999999998,20.067862336403298,57.14285714285714,37.0,0.0,2.440000000000003,2.0180959891132773,0.4219040108867258,00-0030506,Travis,Kelce,T.Kelce,,,,,,,,,
2017,REG,6,00-0027675,E.Dickson,TE,TE,CAR,9912,46bb9a85-523c-4530-95c3-2c2a9737e65f,9706.0,5595.0,701.0,eddickson/497224,13272.0,24045.0,6604.0,565631.0,DickEd00,ed-dickson-1,6530.0,5840.0,,24045.0,296060.0,12153.0,,Ed Dickson,ed dickson,4,8,36.0,0,0.0,0.0,50.0,24.0,3.0,-1.2331231,0,0.72,0.15384616,0.125,0.31826922,Ed Dickson,CAR,5.753333333333333,3.88289120094049,6.771249999999998,14.119272272324448,50.0,36.0,0.0,6.165000000000003,8.067082803323729,-1.9020828033237258,00-0027675,Edward,Dickson,E.Dickson,,,,,,,,,
2017,REG,6,00-0032055,D.Funchess,TE,TE,CAR,12205,7f5f2a81-ac40-420c-9421-5b9e2a21faf8,13915.0,9474.0,2346.0,,2977609.0,28429.0,,2001877.0,FuncDe00,devin-funchess-1,10138.0,10391.0,,28429.0,696127.0,16802.0,696127.0,Devin Funchess,devin funchess,3,9,36.0,0,0.0,0.0,107.0,8.0,2.0,-4.1316657,0,0.3364486,0.17307693,0.2675,0.44686538,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,6,00-0027873,J.Gresham,TE,TE,ARI,9838,b44773b9-af17-4d6c-a453-132e20849712,9685.0,5546.0,530.0,jermainegresham/497238,13228.0,23996.0,,1123667.0,GresJe00,jermaine-gresham-1,6455.0,5549.0,,23996.0,333278.0,11026.0,,Jermaine Gresham,jermaine gresham,2,2,32.0,0,0.0,0.0,17.0,15.0,1.0,0.5373324,0,1.882353,0.09090909,0.06967213,0.18513413,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,6,00-0022943,B.Watson,TE,TE,BAL,7422,d81844de-54c3-42ee-9850-072dc4131b6f,9040.0,1753.0,663.0,benjaminwatson/2506122,5557.0,6791.0,,493107.0,WatsBe00,benjamin-watson-1,3872.0,48.0,,6791.0,246082.0,11756.0,,Ben Watson,ben watson,6,8,28.0,0,0.0,0.0,31.0,17.0,1.0,-2.4147701,0,0.9032258,0.19512194,0.10472973,0.36599374,Benjamin Watson,BAL,4.225,3.540307859266784,3.50875,9.591334654547941,75.0,28.0,0.0,3.195,3.102814321109387,0.0921856788906128,00-0022943,Benjamin,Watson,B.Watson,,,,,,,,,
2017,REG,6,00-0027732,M.Hoomanawanui,TE,TE,NO,9946,add7a245-2444-491f-bdfb-b1b0d76f6a28,9740.0,5655.0,622.0,michaelhoomanawanui/497246,13387.0,24108.0,,1115114.0,HoomMi00,michael-hoomanawanui-1,6535.0,5909.0,,24108.0,333398.0,11535.0,,Michael Hoomanawanui,michael hoomanawanui,2,3,27.0,1,0.0,0.0,48.0,7.0,2.0,1.1977462,0,0.5625,0.1,0.34042552,0.3882979,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,6,00-0029738,D.Fells,TE,TE,DET,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,2,4,26.0,1,0.0,0.0,23.0,7.0,1.0,0.17028883,0,1.1304348,0.078431375,0.08041958,0.17394076,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,6,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,1,2,26.0,0,0.0,0.0,52.0,7.0,1.0,1.7904888,0,0.5,0.083333336,0.22608696,0.28326088,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,6,00-0027125,Z.Miller,TE,TE,CHI,9611,338b1ed8-131f-41f4-850a-1f93534558c7,9635.0,5104.0,749.0,zachmiller/238457,12699.0,9444.0,,1674135.0,MillZa02,,6124.0,5394.0,,9444.0,245993.0,12415.0,,Zach Miller,zach miller,2,3,25.0,1,0.0,0.0,26.0,0.0,1.0,2.7324579,0,0.96153843,0.1875,0.19847329,0.4201813,,,,,,,,,,,,,,,,,,,,,,,,,
