season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2017,REG,6,00-0028142,V.Green,TE,TE,DEN,10432,6ef43c53-53d7-4b0f-ad99-17664d663ae8,10026.0,6356.0,868.0,virgilgreen/2495288,14085.0,24991.0,7502.0,1130615.0,GreeVi00,virgil-green-1,7416.0,6570.0,,24991.0,323254.0,13016.0,,Virgil Green,virgil green,1,1,24.0,0,0.0,0.0,18.0,6.0,1.0,1.6843094,0,1.3333334,0.018867925,0.0385439,0.055282615,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,6,00-0032227,J.Heuerman,TE,TE,DEN,12208,1fe3aadd-336b-4838-888e-8c9609747afc,13961.0,9525.0,2397.0,jeffheuerman/2552399,2576389.0,28480.0,,1824413.0,HeueJe00,jeff-heuerman-1,10246.0,10492.0,,28480.0,593517.0,16853.0,,Jeff Heuerman,jeff heuerman,2,2,24.0,1,0.0,0.0,20.0,4.0,1.0,2.4262686,0,1.2,0.03773585,0.042826552,0.08658236,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,6,00-0026201,M.Bennett,TE,TE,GB,9044,0ca741f8-58bd-4933-9d5c-0e04de3f4cff,9429.0,4375.0,40.0,martellusbennett/1062,11295.0,8838.0,,564954.0,BennMa00,martellus-bennett-1,5709.0,4639.0,,8838.0,302238.0,1181.0,,Martellus Bennett,martellus bennett,2,4,22.0,0,0.0,0.0,33.0,8.0,1.0,-1.4538827,0,0.6666667,0.10810811,0.113793105,0.24181734,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,6,00-0028067,J.Thomas,TE,TE,MIA,10372,87f6826a-f35a-4b49-9673-da54ccb9becd,9966.0,6281.0,874.0,juliusthomas/2495353,14204.0,24916.0,,1755056.0,ThomJu00,,7415.0,6598.0,,24916.0,550870.0,13027.0,,Julius Thomas,julius thomas,3,5,22.0,0,0.0,0.0,60.0,0.0,1.0,-1.1621077,0,0.36666667,0.15151516,0.28846154,0.4291958,Julius Thomas,MIA,5.206000000000001,1.943153105202791,11.402000000000001,27.191643613469424,60.0,22.0,0.0,0.27333333333333104,1.5264467661580359,-1.2531134328247049,00-0028067,Julius,Thomas,J.Thomas,,,,,,,,,
2017,REG,6,00-0032139,B.Koyack,TE,TE,JAX,12209,666e3121-3daa-4413-b1ec-8e728f7cc645,13958.0,9662.0,2528.0,benkoyack/2552396,2579846.0,28617.0,,1893200.0,KoyaBe00,ben-koyack-1,10254.0,10601.0,,28617.0,610943.0,16988.0,,Ben Koyack,ben koyack,1,1,21.0,0,0.0,0.0,16.0,5.0,0.0,1.8314382,0,1.3125,0.028571429,0.0855615,0.10275019,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,6,00-0031044,T.Niklas,TE,TE,ARI,11703,2b159c76-53d6-4670-b341-392bc7d6d5f2,12151.0,8687.0,2245.0,troyniklas/2543628,16797.0,27580.0,,1893206.0,NiklTr00,troy-niklas-1,9292.0,9319.0,,27580.0,610949.0,16648.0,,Troy Niklas,troy niklas,2,2,20.0,1,0.0,0.0,17.0,3.0,1.0,1.9411188,0,1.1764706,0.09090909,0.06967213,0.18513413,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,6,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,2,5,18.0,2,0.0,0.0,42.0,0.0,2.0,1.029501,0,0.42857143,0.16666667,0.15384616,0.3576923,Zach Ertz,PHI,4.543333333333334,1.324396188799735,10.185999999999998,18.499818379949144,40.0,18.0,2.0,,,,00-0030061,Zachary,Ertz,Z.Ertz,,,,,,,,,
2017,REG,6,00-0024389,De.Walker,TE,TE,TEN,8416,ccce5e8e-52ca-4f0f-a40f-fe5e7227d156,9172.0,3120.0,284.0,delaniewalker/2495966,9761.0,7924.0,4353.0,1109396.0,WalkHu00,,4888.0,3976.0,,7924.0,218943.0,7175.0,,Delanie Walker,delanie walker,4,8,17.0,0,0.0,0.0,45.0,19.0,1.0,-5.434062,0,0.37777779,0.25,0.16791044,0.49253732,Delanie Walker,TEN,7.973333333333333,2.656769327030276,6.392499999999998,19.235687956067096,50.0,17.0,0.0,5.230000000000002,4.817785432311439,0.41221456768856335,00-0024389,Delanie,Walker,D.Walker,,,,,,,,,
2017,REG,6,00-0032725,S.Anderson,TE,TE,HOU,12859,5cb0bf9c-03b4-4201-97c5-a59c6db50841,15760.0,11160.0,3496.0,,2576854.0,29789.0,,1880821.0,AndeSt01,,10885.0,11556.0,,29789.0,607660.0,18262.0,607660.0,Stephen Anderson,stephen anderson,2,2,17.0,0,0.0,0.0,1.0,16.0,0.0,1.1450218,0,17.0,0.06896552,0.0046296297,0.10668901,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,6,00-0021547,A.Gates,TE,TE,LAC,7236,82da09c2-e542-4f7d-87d9-24dfd8e014de,9027.0,1609.0,322.0,antoniogates/2505299,5362.0,6663.0,,396811.0,,,3172.0,611.0,,6663.0,234249.0,7884.0,,Antonio Gates,antonio gates,1,1,16.0,0,0.0,0.0,14.0,2.0,1.0,1.3000581,0,1.1428572,0.027777778,0.06511628,0.087248065,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,6,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,2,3,15.0,0,0.0,0.0,-7.0,17.0,1.0,0.35399935,1,0.0,0.07317073,-0.02364865,0.09320205,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,6,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,1,3,15.0,0,0.0,0.0,21.0,3.0,1.0,-0.13210206,0,0.71428573,0.071428575,0.04605263,0.1393797,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,6,00-0027061,J.Cook,TE,TE,LV,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,2,3,14.0,0,0.0,0.0,14.0,6.0,1.0,0.87027663,0,1.0,0.1,0.07692308,0.20384616,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,6,00-0028903,G.Celek,TE,TE,SF,11007,16cc9ade-f9ad-4d32-b5b9-d7568ee80f58,11507.0,7274.0,1223.0,garrettcelek/2534820,15204.0,26253.0,,1975891.0,,,8516.0,7982.0,,26253.0,403184.0,14496.0,,Garrett Celek,garrett celek,1,2,13.0,0,0.0,0.0,12.0,5.0,1.0,-0.04718972,0,1.0833334,0.04255319,0.025531914,0.08170213,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,6,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,2,3,11.0,0,0.0,0.0,10.0,7.0,1.0,-0.46518952,0,1.1,0.08571429,0.053475935,0.16600458,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,6,00-0031609,A.Derby,TE,TE,DEN,12351,f0805b80-e01c-46fd-99a6-dae1134fb764,14072.0,9635.0,2503.0,a.j.derby/2552580,3046413.0,28590.0,,2061203.0,DerbA.00,aj-derby-1,10484.0,10576.0,,28590.0,543797.0,16962.0,,A.J. Derby,aj derby,1,4,10.0,0,0.0,0.0,42.0,5.0,0.0,-3.2993548,0,0.23809524,0.0754717,0.08993576,0.17616259,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,6,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,1,1,10.0,0,0.0,0.0,9.0,1.0,0.0,0.34961396,0,1.1111112,0.03125,0.03358209,0.07038246,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,6,00-0030710,T.Burton,TE,TE,PHI,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,1,1,9.0,0,0.0,0.0,6.0,3.0,1.0,1.5826454,0,1.5,0.033333335,0.021978023,0.06538462,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,6,00-0031387,E.Ebron,TE,TE,DET,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,1,3,9.0,0,0.0,0.0,4.0,4.0,0.0,-5.949237,0,2.25,0.05882353,0.013986014,0.0980255,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,6,00-0033080,S.DeValve,TE,TE,CLE,12792,a2451bf7-83dd-496c-b527-c14d8d518598,15671.0,10772.0,3296.0,,2566659.0,29372.0,,1984760.0,DevaSe00,,11221.0,11444.0,,29372.0,623676.0,18057.0,,Seth DeValve,seth devalve,2,3,9.0,1,0.0,0.0,8.0,2.0,1.0,1.0087607,0,1.125,0.083333336,0.026845638,0.14379194,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,6,00-0031558,M.Williams,TE,TE,BAL,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,1,1,6.0,0,1.0,1.0,5.0,1.0,0.0,-4.095026,0,1.2,0.024390243,0.016891891,0.04840969,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,6,00-0032429,J.Adams,TE,TE,NYG,12681,47426d59-7af4-4714-8050-a85a0ae70f65,15831.0,10818.0,3340.0,,2978727.0,29418.0,,2000078.0,AdamJe01,jerell-adams-1,10876.0,11283.0,,29418.0,694014.0,18101.0,694014.0,Jerell Adams,jerell adams,1,1,6.0,0,0.0,0.0,6.0,0.0,1.0,0.716589,0,1.0,0.05263158,0.0882353,0.14071207,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,6,00-0028042,L.Stocker,TE,TE,TB,10354,5b712aed-201c-43dd-b978-b7b6ef91178e,9948.0,6256.0,963.0,lukestocker/2495234,14099.0,24891.0,7589.0,1125485.0,StocLu00,luke-stocker-1,7413.0,6552.0,,24891.0,334186.0,13370.0,334186.0,Luke Stocker,luke stocker,1,1,5.0,0,0.0,0.0,4.0,1.0,0.0,0.36629277,0,1.25,0.023809524,0.00877193,0.041854635,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,6,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,1,3,4.0,1,0.0,0.0,1.0,5.0,1.0,-1.2724769,0,4.0,0.14285715,0.004464286,0.21741071,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,6,00-0024243,M.Lewis,TE,TE,JAX,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,0,2,0.0,0,0.0,0.0,17.0,0.0,0.0,-5.7171717,0,0.0,0.057142857,0.09090909,0.14935064,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,6,00-0028093,N.Paul,TE,TE,WAS,10394,38f5843a-8318-4eb7-b517-c83d415e77a4,9988.0,6307.0,918.0,nilespaul/2495211,14156.0,24942.0,7556.0,1272502.0,PaulNi00,niles-paul-1,7384.0,6661.0,,24942.0,406159.0,13170.0,,Niles Paul,niles paul,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,6,00-0029697,C.Fleener,TE,TE,NO,10743,9102665d-a658-4264-81c3-b9810776ddf0,11220.0,7038.0,1107.0,cobyfleener/2532838,14900.0,25744.0,,1244492.0,FleeCo00,coby-fleener-1,8064.0,7418.0,,25744.0,399848.0,13997.0,,Coby Fleener,coby fleener,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-1.6804838,0,0.0,0.033333335,0.04255319,0.07978723,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,6,00-0030155,D.Harris,TE,TE,KC,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,0,2,0.0,0,0.0,0.0,14.0,0.0,0.0,-4.1019344,0,0.0,0.0625,0.047138046,0.12674664,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,6,00-0031690,E.Tomlinson,TE,TE,NYJ,13065,b3d7169b-9cf6-4fea-815a-26e4fb0ec16a,14339.0,9786.0,2755.0,,2511973.0,28658.0,,1759992.0,TomlEr01,,10553.0,10747.0,,28658.0,554431.0,17223.0,554431.0,Eric Tomlinson,eric tomlinson,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-3.3079379,0,0.0,0.022222223,0.013953488,0.043100774,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,6,00-0031744,M.LaCosse,TE,TE,NYG,12596,25e58aee-1b33-4468-9a81-6586426b91d5,14288.0,9840.0,2944.0,mattlacosse/2553667,2576179.0,28875.0,,2174931.0,,,10727.0,10980.0,,28875.0,606055.0,17415.0,606055.0,Matt LaCosse,matt lacosse,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.9746741,0,0.0,0.05263158,0.029411765,0.09953561,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,6,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,1,3,0.0,0,0.0,0.0,28.0,2.0,0.0,-1.7194527,0,0.0,0.14285715,0.125,0.3017857,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,6,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,2,5,0.0,0,0.0,0.0,13.0,3.0,0.0,-4.4108214,0,0.0,0.1388889,0.043624163,0.23887025,David Njoku,CLE,8.592500000000001,2.03155376615324,3.839999999999999,5.665053699988197,40.0,0.0,0.0,0.5550000000000033,1.723894608346967,-1.1688946083469638,00-0033885,David,Njoku,D.Njoku,,,,,,,,,
2017,REG,7,00-0027061,J.Cook,TE,TE,LV,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,6,7,107.0,0,0.0,0.0,83.0,32.0,6.0,8.998945,0,1.2891567,0.13461539,0.14043993,0.30023104,Jared Cook,LV,5.466666666666668,2.1574059492064603,11.434285714285716,13.899694359544318,85.71428571428571,107.0,0.0,6.609999999999999,6.9714721703361135,-0.3614721703361141,00-0027061,Jared,Cook,J.Cook,,,,,,,,,
2017,REG,7,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,6,6,98.0,2,1.0,0.0,75.0,23.0,4.0,11.395816,0,1.3066666,0.13636364,0.1633987,0.31892455,O.J. Howard,TB,6.739999999999999,7.293131853566066,11.598333333333334,15.548753239789075,100.0,98.0,2.0,4.409999999999999,3.1725019957311815,1.2374980042688177,00-0033879,O'Terrius,Howard,O.Howard,,,,,,,,,
2017,REG,7,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,5,5,89.0,1,0.0,0.0,60.0,29.0,4.0,7.1092567,0,1.4833333,0.2,0.16806723,0.41764706,Zach Ertz,PHI,3.1725,2.18088008268174,10.905999999999999,15.943512075317232,100.0,89.0,1.0,6.894000000000001,5.187659443894883,1.7063405561051184,00-0030061,Zachary,Ertz,Z.Ertz,,,,,,,,,
2017,REG,7,00-0033090,H.Henry,TE,TE,LAC,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,4,5,73.0,0,0.0,0.0,34.0,49.0,3.0,5.9759007,0,2.1470587,0.2,0.2556391,0.47894737,Hunter Henry,LAC,6.255,2.873866888388423,6.224000000000001,27.59109850164022,80.0,73.0,0.0,12.722499999999998,11.441689463448029,1.2808105365519697,00-0033090,Hunter,Henry,H.Henry,,,,,,,,,
2017,REG,7,00-0024221,V.Davis,TE,TE,WAS,8247,0a95e792-6455-4927-9539-f95fa7f41fbb,9621.0,2951.0,200.0,vernondavis/2495826,9592.0,7755.0,,409254.0,DaviVe00,vernon-davis-1,4732.0,3638.0,,7755.0,215595.0,5084.0,,Vernon Davis,vernon davis,4,4,67.0,0,0.0,0.0,34.0,33.0,2.0,3.713251,0,1.9705882,0.1,0.13076924,0.24153847,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0031609,A.Derby,TE,TE,DEN,12351,f0805b80-e01c-46fd-99a6-dae1134fb764,14072.0,9635.0,2503.0,a.j.derby/2552580,3046413.0,28590.0,,2061203.0,DerbA.00,aj-derby-1,10484.0,10576.0,,28590.0,543797.0,16962.0,,A.J. Derby,aj derby,6,7,66.0,0,1.0,1.0,70.0,19.0,2.0,-2.3134077,0,0.94285715,0.2,0.32258064,0.5258064,A.J. Derby,DEN,3.827142857142857,3.512453323821109,9.211428571428572,31.173854186811056,85.71428571428571,66.0,0.0,3.2950000000000004,3.8525631633154886,-0.5575631633154883,00-0031609,Alexander,Derby,A.Derby,,,,,,,,,
2017,REG,7,00-0030472,J.Reed,TE,TE,WAS,11248,c3bf8d3e-3b2e-4f9e-ad74-c0a684035f17,11690.0,7866.0,1500.0,jordanreed/2540160,15860.0,26708.0,,1691412.0,ReedJo02,jordan-reed-1,8615.0,8412.0,,26708.0,508876.0,15100.0,,Jordan Reed,jordan reed,8,10,64.0,2,0.0,0.0,74.0,10.0,4.0,4.485754,0,0.8648649,0.25,0.2846154,0.5742308,Jordan Reed,WAS,5.664285714285714,2.485792611121924,7.532999999999999,27.565134660421535,80.0,64.0,2.0,1.4825000000000013,1.1500709655987578,0.3324290344012435,00-0030472,Jordan,Reed,J.Reed,,,,,,,,,
2017,REG,7,00-0024389,De.Walker,TE,TE,TEN,8416,ccce5e8e-52ca-4f0f-a40f-fe5e7227d156,9172.0,3120.0,284.0,delaniewalker/2495966,9761.0,7924.0,4353.0,1109396.0,WalkHu00,,4888.0,3976.0,,7924.0,218943.0,7175.0,,Delanie Walker,delanie walker,7,10,63.0,0,1.0,1.0,114.0,14.0,3.0,-2.7804565,0,0.55263156,0.29411766,0.3737705,0.70281583,Delanie Walker,TEN,4.645714285714286,2.511718263261355,11.788,40.76071922544951,70.0,63.0,0.0,2.5528571428571425,2.8532437928932746,-0.3003866500361321,00-0024389,Delanie,Walker,D.Walker,,,,,,,,,
2017,REG,7,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,6,9,60.0,0,0.0,0.0,76.0,14.0,4.0,-0.6771159,0,0.7894737,0.20454545,0.16557734,0.4227223,Cameron Brate,TB,5.902857142857143,2.7337723401523704,8.953333333333333,18.00428992760747,66.66666666666666,60.0,0.0,2.3666666666666667,1.7731821283168567,0.59348453834981,00-0031273,Cameron,Brate,C.Brate,,,,,,,,,
2017,REG,7,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,6,12,60.0,1,0.0,0.0,114.0,42.0,4.0,-0.6858112,0,0.5263158,0.31578946,0.3838384,0.7423711,Evan Engram,NYG,6.932500000000001,3.25437328590094,8.658333333333333,37.80656429663052,50.0,60.0,1.0,7.348333333333334,5.341722723766438,2.006610609566896,00-0033881,Evan,Engram,E.Engram,,,,,,,,,
2017,REG,7,00-0028067,J.Thomas,TE,TE,MIA,10372,87f6826a-f35a-4b49-9673-da54ccb9becd,9966.0,6281.0,874.0,juliusthomas/2495353,14204.0,24916.0,,1755056.0,ThomJu00,,7415.0,6598.0,,24916.0,550870.0,13027.0,,Julius Thomas,julius thomas,3,4,58.0,0,0.0,0.0,62.0,11.0,3.0,2.9743836,0,0.9354839,0.11111111,0.17318435,0.2878957,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0032117,N.O'Leary,TE,TE,BUF,12207,c257b2e6-dfc9-45c8-b30c-a497f2ce82a2,13957.0,9627.0,2495.0,,2576804.0,28582.0,,1860760.0,OLeaNi00,nick-oleary-1,10250.0,10568.0,,28582.0,605423.0,16954.0,,Nick O'Leary,nick oleary,2,2,58.0,0,0.0,0.0,27.0,31.0,2.0,5.2850833,0,2.148148,0.0625,0.06923077,0.14221154,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,2,5,58.0,0,0.0,0.0,107.0,14.0,2.0,-0.0072536306,0,0.5420561,0.13157895,0.4163424,0.4888081,David Njoku,CLE,5.58,1.5081707285897843,19.983999999999998,34.908989274359776,40.0,58.0,0.0,8.489999999999998,6.339124273018172,2.150875726981827,00-0033885,David,Njoku,D.Njoku,,,,,,,,,
2017,REG,7,00-0022127,J.Witten,TE,TE,DAL,6997,e38c9b1b-7c51-48a2-ac1d-a752502e8930,9275.0,1384.0,23.0,jasonwitten/2505629,4527.0,6405.0,,396134.0,WittJa00,jason-witten-1,3086.0,1990.0,,6405.0,184571.0,722.0,,Jason Witten,jason witten,4,4,54.0,1,0.0,0.0,43.0,11.0,4.0,5.714094,0,1.255814,0.14814815,0.3359375,0.45737848,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0027656,R.Gronkowski,TE,TE,NE,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,3,7,51.0,0,0.0,0.0,100.0,9.0,3.0,4.325089,0,0.51,0.2413793,0.4587156,0.6831699,Rob Gronkowski,NE,5.83,2.1798032490437884,13.870000000000001,44.83905232531289,42.857142857142854,51.0,0.0,4.183333333333333,4.058325220590746,0.12500811274258705,00-0027656,Robert,Gronkowski,R.Gronkowski,,,,,,,,,
2017,REG,7,00-0027696,J.Graham,TE,TE,SEA,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,3,6,51.0,1,0.0,0.0,46.0,26.0,3.0,-0.8329557,0,1.1086956,0.16216215,0.115869015,0.32435155,Jimmy Graham,SEA,4.926,2.4485217062591476,8.488333333333333,13.264402541931453,50.0,51.0,1.0,9.923333333333332,2.1956992048174775,7.727634128515854,00-0027696,Jimmy,Graham,J.Graham,,,,,,,,,
