season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2017,REG,7,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,6,7,44.0,0,0.0,0.0,21.0,28.0,2.0,0.6083734,0,2.0952382,0.1891892,0.07266436,0.33464885,Jack Doyle,IND,5.494999999999999,4.287864570913667,3.1114285714285717,7.618581222890727,85.71428571428571,44.0,0.0,4.648333333333333,5.317096471637494,-0.6687631383041603,00-0030181,John,Doyle,J.Doyle,,,,,,,,,
2017,REG,7,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,5,7,43.0,0,0.0,0.0,35.0,35.0,3.0,1.9083091,0,1.2285714,0.22580644,0.1724138,0.45939934,Kyle Rudolph,MIN,5.33,3.674517187133053,4.928571428571431,17.746000720127565,71.42857142857143,43.0,0.0,6.721999999999999,7.499144650956987,-0.7771446509569886,00-0027981,Kyle,Rudolph,K.Rudolph,,,,,,,,,
2017,REG,7,00-0032055,D.Funchess,TE,TE,CAR,12205,7f5f2a81-ac40-420c-9421-5b9e2a21faf8,13915.0,9474.0,2346.0,,2977609.0,28429.0,,2001877.0,FuncDe00,devin-funchess-1,10138.0,10391.0,,28429.0,696127.0,16802.0,696127.0,Devin Funchess,devin funchess,4,8,41.0,0,0.0,0.0,74.0,25.0,3.0,0.7850018,0,0.5540541,0.23529412,0.27306274,0.5440851,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0022943,B.Watson,TE,TE,BAL,7422,d81844de-54c3-42ee-9850-072dc4131b6f,9040.0,1753.0,663.0,benjaminwatson/2506122,5557.0,6791.0,,493107.0,WatsBe00,benjamin-watson-1,3872.0,48.0,,6791.0,246082.0,11756.0,,Ben Watson,ben watson,5,5,38.0,0,0.0,0.0,22.0,16.0,3.0,1.977691,0,1.7272727,0.12820514,0.09282701,0.2572866,Benjamin Watson,BAL,7.633333333333333,3.6485715133124343,3.759999999999998,8.885527932696847,100.0,38.0,0.0,3.840000000000002,4.995773358189399,-1.1557733581893967,00-0022943,Benjamin,Watson,B.Watson,,,,,,,,,
2017,REG,7,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,2,3,37.0,0,0.0,0.0,24.0,18.0,2.0,1.4960737,0,1.5416666,0.12,0.07185629,0.2302994,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,4,5,33.0,1,0.0,0.0,48.0,5.0,3.0,3.5581875,0,0.6875,0.1388889,0.16438356,0.32340184,Travis Kelce,KC,7.574999999999999,4.097273443519802,8.97,16.87612883804937,80.0,33.0,1.0,1.8125,2.9343008094685956,-1.1218008094685956,00-0030506,Travis,Kelce,T.Kelce,,,,,,,,,
2017,REG,7,00-0028093,N.Paul,TE,TE,WAS,10394,38f5843a-8318-4eb7-b517-c83d415e77a4,9988.0,6307.0,918.0,nilespaul/2495211,14156.0,24942.0,7556.0,1272502.0,PaulNi00,niles-paul-1,7384.0,6661.0,,24942.0,406159.0,13170.0,,Niles Paul,niles paul,1,1,32.0,0,0.0,0.0,20.0,12.0,1.0,2.6142933,0,1.6,0.025,0.07692308,0.09134615,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0024243,M.Lewis,TE,TE,JAX,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,2,3,29.0,1,0.0,0.0,7.0,23.0,2.0,2.3323092,0,4.142857,0.11111111,0.023809524,0.18333334,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0027125,Z.Miller,TE,TE,CHI,9611,338b1ed8-131f-41f4-850a-1f93534558c7,9635.0,5104.0,749.0,zachmiller/238457,12699.0,9444.0,,1674135.0,MillZa02,,6124.0,5394.0,,9444.0,245993.0,12415.0,,Zach Miller,zach miller,2,3,29.0,0,0.0,0.0,46.0,9.0,1.0,1.829214,0,0.6304348,0.42857143,0.4181818,0.9355844,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0033080,S.DeValve,TE,TE,CLE,12792,a2451bf7-83dd-496c-b527-c14d8d518598,15671.0,10772.0,3296.0,,2566659.0,29372.0,,1984760.0,DevaSe00,,11221.0,11444.0,,29372.0,623676.0,18057.0,,Seth DeValve,seth devalve,2,4,27.0,0,0.0,0.0,11.0,13.0,2.0,0.78104407,0,2.4545455,0.10526316,0.042801555,0.18785582,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0031690,E.Tomlinson,TE,TE,NYJ,13065,b3d7169b-9cf6-4fea-815a-26e4fb0ec16a,14339.0,9786.0,2755.0,,2511973.0,28658.0,,1759992.0,TomlEr01,,10553.0,10747.0,,28658.0,554431.0,17223.0,554431.0,Eric Tomlinson,eric tomlinson,1,1,26.0,0,0.0,0.0,-4.0,30.0,1.0,1.819869,0,0.0,0.03846154,-0.020618556,0.04325932,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0024268,A.Fasano,TE,TE,MIA,8294,04eb8101-538f-44ac-ba09-ce30b5344fc2,9023.0,2998.0,51.0,anthonyfasano/2495835,9639.0,7802.0,3911.0,410446.0,FasaAn00,anthony-fasano-1,4755.0,3604.0,,7802.0,217412.0,1545.0,,Anthony Fasano,anthony fasano,3,4,25.0,1,1.0,0.0,38.0,5.0,2.0,-3.6253967,0,0.65789473,0.11111111,0.10614525,0.24096835,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0032214,T.Kroft,TE,TE,CIN,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,4,4,23.0,1,0.0,0.0,12.0,11.0,1.0,1.9129363,0,1.9166666,0.13793103,0.044609666,0.23812331,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0029697,C.Fleener,TE,TE,NO,10743,9102665d-a658-4264-81c3-b9810776ddf0,11220.0,7038.0,1107.0,cobyfleener/2532838,14900.0,25744.0,,1244492.0,FleeCo00,coby-fleener-1,8064.0,7418.0,,25744.0,399848.0,13997.0,,Coby Fleener,coby fleener,2,3,22.0,0,0.0,0.0,13.0,14.0,1.0,1.1461568,0,1.6923077,0.078947365,0.049056605,0.15276067,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0031260,L.Thomas,TE,TE,BUF,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,1,1,22.0,1,0.0,0.0,22.0,0.0,1.0,3.0754972,0,1.0,0.03125,0.056410257,0.08636218,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,2,4,22.0,0,0.0,0.0,23.0,16.0,0.0,-0.60028076,0,0.95652175,0.11764706,0.07540984,0.22925748,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0031418,A.Seferian-Jenkins,TE,TE,NYJ,11697,e78261de-af00-4530-824c-500addbe9f98,12145.0,8673.0,2222.0,austinseferian-jenkins/2543683,16795.0,27566.0,,1824731.0,SefeAu00,austin-seferian-jenkins-1,9241.0,9400.0,,27566.0,593347.0,16608.0,,Austin Seferian-Jenkins,austin seferian-jenkins,3,5,21.0,1,0.0,0.0,47.0,6.0,2.0,3.3438475,0,0.44680852,0.1923077,0.24226804,0.45804918,Austin Seferian-Jenkins,NYJ,,3.636539646301018,11.792,28.29038913679766,60.0,21.0,1.0,1.880000000000005,5.149754198370222,-3.269754198370217,00-0031418,Austin,Seferian-Jenkins,A.Seferian-Jenkins,,,,,,,,,
2017,REG,7,00-0027675,E.Dickson,TE,TE,CAR,9912,46bb9a85-523c-4530-95c3-2c2a9737e65f,9706.0,5595.0,701.0,eddickson/497224,13272.0,24045.0,6604.0,565631.0,DickEd00,ed-dickson-1,6530.0,5840.0,,24045.0,296060.0,12153.0,,Ed Dickson,ed dickson,3,5,18.0,0,0.0,0.0,35.0,4.0,2.0,0.5450019,0,0.51428574,0.14705883,0.12915128,0.31099415,Ed Dickson,CAR,5.816666666666666,0.6697603479010528,9.788,17.059992331021014,60.0,18.0,0.0,0.3366666666666684,0.2397707681798238,0.0968958984868446,00-0027675,Edward,Dickson,E.Dickson,,,,,,,,,
2017,REG,7,00-0027873,J.Gresham,TE,TE,ARI,9838,b44773b9-af17-4d6c-a453-132e20849712,9685.0,5546.0,530.0,jermainegresham/497238,13228.0,23996.0,,1123667.0,GresJe00,jermaine-gresham-1,6455.0,5549.0,,23996.0,333278.0,11026.0,,Jermaine Gresham,jermaine gresham,1,3,18.0,0,0.0,0.0,30.0,4.0,1.0,-1.1991749,0,0.6,0.09375,0.095846646,0.20771766,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0026201,M.Bennett,TE,TE,GB,9044,0ca741f8-58bd-4933-9d5c-0e04de3f4cff,9429.0,4375.0,40.0,martellusbennett/1062,11295.0,8838.0,,564954.0,BennMa00,martellus-bennett-1,5709.0,4639.0,,8838.0,302238.0,1181.0,,Martellus Bennett,martellus bennett,2,3,17.0,0,0.0,0.0,59.0,0.0,1.0,-1.5066338,0,0.2881356,0.12,0.23505977,0.34454182,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0030155,D.Harris,TE,TE,KC,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,2,3,16.0,0,0.0,0.0,22.0,9.0,1.0,3.0217955,0,0.72727275,0.083333336,0.07534247,0.17773972,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,1,2,16.0,0,0.0,0.0,26.0,9.0,1.0,0.5687286,0,0.61538464,0.054054055,0.12093023,0.16573225,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0030089,L.Willson,TE,TE,SEA,11381,16c67c97-ffd9-4f92-917d-ad6124ce1f6e,11812.0,7940.0,1603.0,lukewillson/2541199,16121.0,26781.0,,2057661.0,WillLu00,luke-willson-1,8907.0,8567.0,,26781.0,466869.0,15263.0,466869.0,Luke Willson,luke willson,1,1,13.0,0,0.0,0.0,-2.0,15.0,1.0,1.0710807,0,0.0,0.027027028,-0.005037783,0.037014093,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,3,3,13.0,0,0.0,0.0,13.0,0.0,0.0,-0.20420167,0,1.0,0.08108108,0.055555556,0.16051051,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0031035,X.Grimble,TE,TE,PIT,11701,c9557ff2-899f-41e3-8a0e-35ca874db9b2,12149.0,9092.0,2082.0,xaviergrimble/2550521,17348.0,28184.0,,2130777.0,,,9283.0,9614.0,,28184.0,555680.0,16395.0,,Xavier Grimble,xavier grimble,1,1,12.0,0,0.0,0.0,12.0,0.0,0.0,0.47280625,0,1.0,0.04,0.035928145,0.0851497,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,2,3,12.0,0,0.0,0.0,3.0,4.0,1.0,0.098857194,0,4.0,0.07692308,0.012658228,0.124245375,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0032394,N.Vannett,TE,TE,SEA,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,1,1,12.0,0,0.0,0.0,2.0,10.0,1.0,0.8468583,0,6.0,0.027027028,0.005037783,0.044066988,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0028903,G.Celek,TE,TE,SF,11007,16cc9ade-f9ad-4d32-b5b9-d7568ee80f58,11507.0,7274.0,1223.0,garrettcelek/2534820,15204.0,26253.0,,1975891.0,,,8516.0,7982.0,,26253.0,403184.0,14496.0,,Garrett Celek,garrett celek,1,1,11.0,0,0.0,0.0,10.0,1.0,1.0,0.6174389,0,1.1,0.027027028,0.046511628,0.07309868,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0031484,C.Manhertz,TE,TE,CAR,12955,7c7b5515-7786-4e24-9ce0-34e6a8bd5727,14014.0,10211.0,3048.0,,2531358.0,28365.0,,2167520.0,ManhCh00,,10033.0,10295.0,,28365.0,563293.0,17762.0,563293.0,Chris Manhertz,chris manhertz,1,2,11.0,0,0.0,0.0,20.0,6.0,1.0,0.21978424,0,0.55,0.05882353,0.073800735,0.13989581,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0031299,J.Matthews,TE,TE,BUF,11676,7b96a836-666b-47b6-a0a7-9dbb0b4c53e8,12124.0,8677.0,1800.0,jordanmatthews/2543500,16763.0,27570.0,,1759816.0,MattJo00,jordan-matthews-1,9273.0,9420.0,,27570.0,555648.0,15974.0,555648.0,Jordan Matthews,jordan matthews,2,3,10.0,0,0.0,0.0,12.0,4.0,2.0,-0.3135356,0,0.8333333,0.09375,0.03076923,0.16216347,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0028142,V.Green,TE,TE,DEN,10432,6ef43c53-53d7-4b0f-ad99-17664d663ae8,10026.0,6356.0,868.0,virgilgreen/2495288,14085.0,24991.0,7502.0,1130615.0,GreeVi00,virgil-green-1,7416.0,6570.0,,24991.0,323254.0,13016.0,,Virgil Green,virgil green,1,2,7.0,0,0.0,0.0,39.0,1.0,0.0,-0.46190917,0,0.17948718,0.057142857,0.1797235,0.21152073,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0030710,T.Burton,TE,TE,PHI,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,1,1,7.0,0,0.0,0.0,1.0,6.0,0.0,0.24777336,0,7.0,0.04,0.0028011205,0.061960783,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,1,2,7.0,0,0.0,0.0,5.0,7.0,1.0,0.09074253,0,1.4,0.06896552,0.01858736,0.11645943,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0032139,B.Koyack,TE,TE,JAX,12209,666e3121-3daa-4413-b1ec-8e728f7cc645,13958.0,9662.0,2528.0,benkoyack/2552396,2579846.0,28617.0,,1893200.0,KoyaBe00,ben-koyack-1,10254.0,10601.0,,28617.0,610943.0,16988.0,,Ben Koyack,ben koyack,1,1,7.0,0,0.0,0.0,6.0,1.0,0.0,0.46254298,0,1.1666666,0.037037037,0.020408163,0.06984127,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0032141,G.Swaim,TE,TE,DAL,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,1,1,7.0,0,0.0,0.0,1.0,6.0,1.0,0.8667379,0,7.0,0.037037037,0.0078125,0.061024304,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0033258,D.Daniels,TE,TE,IND,13396,7574eb56-a34a-419e-9682-c4788cfe2019,16582.0,12122.0,4323.0,,3052166.0,30523.0,,2079698.0,DaniDa02,,11890.0,12453.0,,30523.0,747895.0,19176.0,747895.0,Darrell Daniels,darrell daniels,1,3,7.0,0,0.0,0.0,18.0,0.0,1.0,-0.5523622,0,0.3888889,0.08108108,0.062283736,0.16522023,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,1,1,6.0,0,0.0,0.0,2.0,4.0,0.0,0.21199794,0,3.0,0.030303031,0.0070422534,0.050384123,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0033315,C.Hikutini,TE,TE,SF,13511,c4caac75-07d3-44b2-88ca-524e495a1a6b,16503.0,12276.0,4460.0,,2968204.0,30559.0,,2006894.0,HikuCo00,,11891.0,12478.0,,30559.0,698168.0,19326.0,698168.0,Cole Hikutini,cole hikutini,1,2,5.0,0,0.0,0.0,4.0,1.0,1.0,0.65175474,0,1.25,0.054054055,0.018604651,0.094104335,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0021547,A.Gates,TE,TE,LAC,7236,82da09c2-e542-4f7d-87d9-24dfd8e014de,9027.0,1609.0,322.0,antoniogates/2505299,5362.0,6663.0,,396811.0,,,3172.0,611.0,,6663.0,234249.0,7884.0,,Antonio Gates,antonio gates,1,1,4.0,0,0.0,0.0,4.0,0.0,0.0,-0.26485804,0,1.0,0.04,0.030075189,0.08105263,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0025549,B.Celek,TE,TE,PHI,8838,645a8bf9-2079-4df4-904a-3d8f08438b85,9070.0,3778.0,221.0,brentcelek/2507218,10605.0,8416.0,4697.0,408126.0,CeleBr00,brent-celek-1,5403.0,4269.0,,8416.0,229510.0,5511.0,,Brent Celek,brent celek,1,2,3.0,0,0.0,0.0,10.0,4.0,0.0,-1.2449217,0,0.3,0.08,0.028011205,0.13960785,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0032319,R.Travis,TE,TE,KC,12898,75dfd9cc-5419-49e1-bade-0632d03ca4b4,14613.0,10320.0,3041.0,,3936647.0,29208.0,,2195596.0,,,10837.0,11245.0,,29208.0,602069.0,17750.0,602069.0,Ross Travis,ross travis,1,1,3.0,0,0.0,0.0,1.0,2.0,1.0,0.50231916,0,3.0,0.027777778,0.0034246575,0.044063926,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0029119,D.Carrier,TE,TE,LA,10940,d3fab07b-f02a-433d-9612-cb0a751f324d,11417.0,7406.0,1718.0,derekcarrier/2534241,15403.0,26416.0,,1977121.0,CarrDe00,,9203.0,7527.0,,26416.0,654887.0,15640.0,654887.0,Derek Carrier,derek carrier,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-0.76478875,0,0.0,0.027027028,0.025641026,0.05848926,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0029587,R.Ellison,TE,TE,NYG,10838,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,11315.0,7128.0,1211.0,rhettellison/2532835,15003.0,25838.0,,1244464.0,ElliRh00,rhett-ellison-1,8114.0,7580.0,,25838.0,399295.0,14445.0,,Rhett Ellison,rhett ellison,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.512691,0,0.0,0.02631579,0.01010101,0.04654439,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0031044,T.Niklas,TE,TE,ARI,11703,2b159c76-53d6-4670-b341-392bc7d6d5f2,12151.0,8687.0,2245.0,troyniklas/2543628,16797.0,27580.0,,1893206.0,NiklTr00,troy-niklas-1,9292.0,9319.0,,27580.0,610949.0,16648.0,,Troy Niklas,troy niklas,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.46239045,0,0.0,0.03125,0.0063897762,0.051347844,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.6886567,0,0.0,0.037037037,0.006802721,0.06031746,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,7,00-0032256,C.Walford,TE,TE,LV,12210,2e56cca7-b898-4aac-bbc5-b5bda9163be1,13956.0,9501.0,2373.0,clivewalford/2552397,2512593.0,28456.0,,1759387.0,WalfCl00,clive-walford-1,10127.0,10471.0,,28456.0,553616.0,16829.0,,Clive Walford,clive walford,0,1,0.0,0,0.0,0.0,12.0,0.0,0.0,-0.41091886,0,0.0,0.01923077,0.020304568,0.043059353,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,7,10,133.0,1,0.0,0.0,128.0,42.0,6.0,8.971397,0,1.0390625,0.3448276,0.44755244,0.8305281,Travis Kelce,KC,3.998888888888889,3.688053707177987,11.712000000000002,40.098603122432216,70.0,133.0,1.0,7.394285714285713,5.037761218373297,2.3565244959124163,00-0030506,Travis,Kelce,T.Kelce,,,,,,,,,
2017,REG,8,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,12,14,121.0,1,0.0,0.0,97.0,35.0,6.0,1.7154098,0,1.2474227,0.36842105,0.38492063,0.822076,Jack Doyle,IND,7.0183333333333335,3.0010066389361443,6.799285714285714,34.00492980387954,85.71428571428571,121.0,1.0,3.516666666666667,4.425093722421988,-0.9084270557553213,00-0030181,John,Doyle,J.Doyle,,,,,,,,,
2017,REG,8,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,4,5,64.0,0,0.0,0.0,70.0,4.0,3.0,1.5992703,0,0.9142857,0.1388889,0.18229167,0.3359375,Cameron Brate,TB,5.5,2.7258681766368102,12.312000000000001,15.658942334596698,80.0,64.0,0.0,3.2699999999999996,4.990071835650724,-1.7200718356507245,00-0031273,Cameron,Brate,C.Brate,,,,,,,,,
2017,REG,8,00-0031387,E.Ebron,TE,TE,DET,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,2,6,58.0,0,0.0,0.0,60.0,39.0,2.0,-0.8668749,0,0.96666664,0.13333334,0.13129103,0.29190373,Eric Ebron,DET,6.45,3.0164982847556026,11.851666666666665,14.244506319985575,33.33333333333333,58.0,0.0,19.380000000000003,6.865615640024771,12.514384359975232,00-0031387,Eric,Ebron,E.Ebron,,,,,,,,,
