season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2017,REG,8,00-0027061,J.Cook,TE,TE,LV,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,4,5,57.0,0,0.0,0.0,35.0,25.0,3.0,3.7639515,0,1.6285714,0.10204082,0.108359136,0.22891262,Jared Cook,LV,7.220000000000001,3.3221426181758233,6.2059999999999995,10.31513862110232,80.0,57.0,0.0,6.7575,6.209687969822028,0.5478120301779725,00-0027061,Jared,Cook,J.Cook,,,,,,,,,
2017,REG,8,00-0027656,R.Gronkowski,TE,TE,NE,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,5,9,57.0,1,0.0,0.0,115.0,15.0,4.0,2.5495176,0,0.49565217,0.19148937,0.2853598,0.4869859,Rob Gronkowski,NE,4.476666666666667,2.0223866385207927,12.171111111111111,29.017987231449837,55.55555555555556,57.0,1.0,3.6239999999999997,2.864665205188021,0.7593347948119789,00-0027656,Robert,Gronkowski,R.Gronkowski,,,,,,,,,
2017,REG,8,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,4,6,47.0,1,0.0,0.0,50.0,3.0,3.0,3.216378,0,0.94,0.22222222,0.22026432,0.48751837,Austin Hooper,ATL,3.731666666666667,3.7312732297584414,9.653333333333334,20.488149982313402,66.66666666666666,47.0,1.0,1.2725000000000009,1.5304002421965848,-0.2579002421965839,00-0032392,Austin,Hooper,A.Hooper,,,,,,,,,
2017,REG,8,00-0032214,T.Kroft,TE,TE,CIN,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,5,6,46.0,0,0.0,0.0,31.0,25.0,2.0,2.007844,0,1.483871,0.21428572,0.18902439,0.45374563,Tyler Kroft,CIN,4.6325,3.749940838891927,5.231666666666666,15.793710691823899,83.33333333333334,46.0,0.0,4.998,6.190219616905051,-1.1922196169050512,00-0032214,Tyler,Kroft,T.Kroft,,,,,,,,,
2017,REG,8,00-0032135,J.James,TE,TE,PIT,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,2,3,42.0,0,0.0,0.0,20.0,36.0,2.0,2.439625,0,2.1,0.09677419,0.052083332,0.18161963,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0027696,J.Graham,TE,TE,SEA,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,4,5,39.0,2,0.0,0.0,36.0,6.0,3.0,4.381638,0,1.0833334,0.13513513,0.06963249,0.25144544,Jimmy Graham,SEA,6.5625,2.5379089373670687,8.823999999999998,7.77869849609478,80.0,39.0,2.0,2.1775,2.010876143256752,0.1666238567432483,00-0027696,Jimmy,Graham,J.Graham,,,,,,,,,
2017,REG,8,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,4,6,34.0,1,0.0,0.0,60.0,16.0,3.0,3.032045,0,0.56666666,0.1875,0.2,0.42125,Zach Ertz,PHI,4.168333333333333,5.373093244646142,11.0,21.0211166671975,66.66666666666666,34.0,1.0,4.3125,6.6037895891156495,-2.2912895891156495,00-0030061,Zachary,Ertz,Z.Ertz,,,,,,,,,
2017,REG,8,00-0022127,J.Witten,TE,TE,DAL,6997,e38c9b1b-7c51-48a2-ac1d-a752502e8930,9275.0,1384.0,23.0,jasonwitten/2505629,4527.0,6405.0,,396134.0,WittJa00,jason-witten-1,3086.0,1990.0,,6405.0,184571.0,722.0,,Jason Witten,jason witten,3,5,31.0,0,0.0,0.0,25.0,16.0,1.0,-1.1933745,0,1.24,0.22727273,0.14450867,0.44206515,Jason Witten,DAL,5.425,2.099829333072321,5.204000000000002,13.010650532526633,60.0,31.0,0.0,5.236666666666665,6.16780552808829,-0.9311388614216254,00-0022127,Christopher,Witten,J.Witten,,,,,,,,,
2017,REG,8,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,3,4,29.0,0,0.0,0.0,11.0,30.0,1.0,0.27413934,0,2.6363637,0.14814815,0.074324325,0.27424926,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,4,4,29.0,0,0.0,0.0,-4.0,33.0,2.0,0.7171296,0,0.0,0.1904762,-0.032520324,0.26295006,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0031418,A.Seferian-Jenkins,TE,TE,NYJ,11697,e78261de-af00-4530-824c-500addbe9f98,12145.0,8673.0,2222.0,austinseferian-jenkins/2543683,16795.0,27566.0,,1824731.0,SefeAu00,austin-seferian-jenkins-1,9241.0,9400.0,,27566.0,593347.0,16608.0,,Austin Seferian-Jenkins,austin seferian-jenkins,5,5,28.0,0,0.0,0.0,26.0,2.0,1.0,-1.8761626,0,1.0769231,0.15625,0.11158799,0.3124866,Austin Seferian-Jenkins,NYJ,4.26,2.8862533867353437,4.450000000000001,10.373927638940696,100.0,28.0,0.0,1.1499999999999986,0.8966689743664119,0.25333102563358667,00-0031418,Austin,Seferian-Jenkins,A.Seferian-Jenkins,,,,,,,,,
2017,REG,8,00-0032430,D.Morgan,TE,TE,MIN,12816,4bff1c89-f4d1-4699-8c85-69bbbbaec5a2,15857.0,10822.0,3344.0,,2582138.0,29422.0,,1907784.0,MorgDa01,david-morgan-1,11139.0,11477.0,,29422.0,612030.0,18105.0,,David Morgan,david morgan,3,3,28.0,0,0.0,0.0,2.0,26.0,2.0,2.988989,0,14.0,0.069767445,0.007968128,0.11022885,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,6,7,27.0,1,0.0,0.0,34.0,7.0,1.0,-0.50216436,0,0.7941176,0.1627907,0.13545817,0.33900675,Kyle Rudolph,MIN,5.868333333333333,2.56343439711923,6.057142857142856,15.934458266000217,85.71428571428571,27.0,1.0,1.0366666666666688,1.958790964044783,-0.9221242973781141,00-0027981,Kyle,Rudolph,K.Rudolph,,,,,,,,,
2017,REG,8,00-0021547,A.Gates,TE,TE,LAC,7236,82da09c2-e542-4f7d-87d9-24dfd8e014de,9027.0,1609.0,322.0,antoniogates/2505299,5362.0,6663.0,,396811.0,,,3172.0,611.0,,6663.0,234249.0,7884.0,,Antonio Gates,antonio gates,2,2,25.0,0,0.0,0.0,19.0,6.0,0.0,1.6059619,0,1.3157895,0.06896552,0.055882353,0.14256592,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0027675,E.Dickson,TE,TE,CAR,9912,46bb9a85-523c-4530-95c3-2c2a9737e65f,9706.0,5595.0,701.0,eddickson/497224,13272.0,24045.0,6604.0,565631.0,DickEd00,ed-dickson-1,6530.0,5840.0,,24045.0,296060.0,12153.0,,Ed Dickson,ed dickson,4,5,24.0,0,0.0,0.0,34.0,2.0,1.0,-3.0908277,0,0.7058824,0.16666667,0.09970675,0.3197947,Ed Dickson,CAR,7.92,1.9260739687494397,7.127999999999998,11.665357423409269,80.0,24.0,0.0,0.8200000000000021,1.0492676114923398,-0.22926761149233776,00-0027675,Edward,Dickson,E.Dickson,,,,,,,,,
2017,REG,8,00-0028903,G.Celek,TE,TE,SF,11007,16cc9ade-f9ad-4d32-b5b9-d7568ee80f58,11507.0,7274.0,1223.0,garrettcelek/2534820,15204.0,26253.0,,1975891.0,,,8516.0,7982.0,,26253.0,403184.0,14496.0,,Garrett Celek,garrett celek,1,2,24.0,0,0.0,0.0,21.0,9.0,1.0,1.7442354,0,1.1428572,0.055555556,0.125,0.17083333,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,2,4,22.0,0,0.0,0.0,30.0,3.0,1.0,-0.15879047,0,0.73333335,0.11111111,0.17857143,0.29166666,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0028097,L.Smith,TE,TE,LV,10398,cf23126f-055b-4617-819b-bb4bcb84541a,9992.0,6311.0,812.0,leesmith/2495347,14215.0,24946.0,7585.0,1276441.0,SmitLe00,lee-smith-2,7425.0,6665.0,,24946.0,334184.0,12777.0,334184.0,Lee Smith,lee smith,1,3,21.0,0,0.0,0.0,22.0,2.0,1.0,0.9666088,0,0.95454544,0.06122449,0.06811146,0.13951476,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0030710,T.Burton,TE,TE,PHI,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,2,2,21.0,0,0.0,0.0,15.0,6.0,2.0,2.3050258,0,1.4,0.0625,0.05,0.12875,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0031299,J.Matthews,TE,TE,BUF,11676,7b96a836-666b-47b6-a0a7-9dbb0b4c53e8,12124.0,8677.0,1800.0,jordanmatthews/2543500,16763.0,27570.0,,1759816.0,MattJo00,jordan-matthews-1,9273.0,9420.0,,27570.0,555648.0,15974.0,555648.0,Jordan Matthews,jordan matthews,3,4,21.0,0,0.0,0.0,27.0,5.0,1.0,0.57893276,0,0.7777778,0.14814815,0.13170731,0.31441733,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0031609,A.Derby,TE,TE,DEN,12351,f0805b80-e01c-46fd-99a6-dae1134fb764,14072.0,9635.0,2503.0,a.j.derby/2552580,3046413.0,28590.0,,2061203.0,DerbA.00,aj-derby-1,10484.0,10576.0,,28590.0,543797.0,16962.0,,A.J. Derby,aj derby,2,4,21.0,1,0.0,0.0,28.0,0.0,2.0,-0.69199127,0,0.75,0.11111111,0.08888889,0.22888888,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0024221,V.Davis,TE,TE,WAS,8247,0a95e792-6455-4927-9539-f95fa7f41fbb,9621.0,2951.0,200.0,vernondavis/2495826,9592.0,7755.0,,409254.0,DaviVe00,vernon-davis-1,4732.0,3638.0,,7755.0,215595.0,5084.0,,Vernon Davis,vernon davis,2,4,20.0,0,0.0,0.0,20.0,12.0,0.0,-0.7328752,0,1.0,0.102564104,0.093023255,0.21896243,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0030443,L.Toilolo,TE,TE,ATL,11252,67d56171-7522-430c-b7d9-8f7e2b6624d3,11694.0,7915.0,1642.0,levinetoilolo/2540203,15980.0,26756.0,,1685990.0,ToilLe00,levine-toilolo-1,8789.0,8414.0,,26756.0,503205.0,15378.0,503205.0,Levine Toilolo,levine toilolo,2,3,20.0,0,0.0,0.0,15.0,10.0,1.0,0.1518547,0,1.3333334,0.11111111,0.066079296,0.21292217,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0031690,E.Tomlinson,TE,TE,NYJ,13065,b3d7169b-9cf6-4fea-815a-26e4fb0ec16a,14339.0,9786.0,2755.0,,2511973.0,28658.0,,1759992.0,TomlEr01,,10553.0,10747.0,,28658.0,554431.0,17223.0,554431.0,Eric Tomlinson,eric tomlinson,1,1,20.0,1,0.0,0.0,18.0,2.0,1.0,2.3389711,0,1.1111112,0.03125,0.07725322,0.10095225,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,2,7,19.0,0,0.0,0.0,61.0,18.0,1.0,-4.482062,0,0.3114754,0.20588236,0.32972974,0.53963435,David Njoku,CLE,6.525999999999999,4.618736136352868,8.561428571428573,32.2742204749852,28.57142857142857,19.0,0.0,9.139999999999993,8.221717135039398,0.9182828649605952,00-0033885,David,Njoku,D.Njoku,,,,,,,,,
2017,REG,8,00-0032141,G.Swaim,TE,TE,DAL,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,1,1,18.0,0,0.0,0.0,13.0,5.0,1.0,1.2555091,0,1.3846154,0.045454547,0.07514451,0.12078297,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0028142,V.Green,TE,TE,DEN,10432,6ef43c53-53d7-4b0f-ad99-17664d663ae8,10026.0,6356.0,868.0,virgilgreen/2495288,14085.0,24991.0,7502.0,1130615.0,GreeVi00,virgil-green-1,7416.0,6570.0,,24991.0,323254.0,13016.0,,Virgil Green,virgil green,1,2,16.0,0,0.0,0.0,11.0,16.0,1.0,0.74979573,0,1.4545455,0.055555556,0.034920637,0.107777774,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,2,2,16.0,0,0.0,0.0,2.0,14.0,1.0,0.5764542,0,8.0,0.055555556,0.0052083335,0.086979166,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0030422,D.Sims,TE,TE,CHI,11249,9c04a540-cb7c-41dc-8e7c-50b7af29a3a2,11691.0,7888.0,1357.0,dionsims/2540200,15974.0,26729.0,,1700507.0,SimsDi00,dion-sims-1,8784.0,8532.0,,26729.0,511525.0,14876.0,,Dion Sims,dion sims,3,5,15.0,0,0.0,0.0,64.0,5.0,2.0,1.2559615,0,0.234375,0.15625,0.21333334,0.38370833,Dion Sims,CHI,4.093333333333333,2.645143217438908,10.106000000000002,18.524085343500257,60.0,15.0,0.0,1.5899999999999987,1.5853533520457859,0.004646647954212879,00-0030422,Dion,Sims,D.Sims,,,,,,,,,
2017,REG,8,00-0025549,B.Celek,TE,TE,PHI,8838,645a8bf9-2079-4df4-904a-3d8f08438b85,9070.0,3778.0,221.0,brentcelek/2507218,10605.0,8416.0,4697.0,408126.0,CeleBr00,brent-celek-1,5403.0,4269.0,,8416.0,229510.0,5511.0,,Brent Celek,brent celek,1,2,14.0,0,0.0,0.0,28.0,3.0,1.0,0.9622938,0,0.5,0.0625,0.093333334,0.15908334,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0033387,J.Hollister,TE,TE,NE,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,1,1,13.0,0,0.0,0.0,13.0,0.0,1.0,0.5435731,0,1.0,0.021276595,0.032258064,0.05449554,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0029738,D.Fells,TE,TE,DET,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,1,3,12.0,0,0.0,0.0,28.0,13.0,1.0,-0.34562007,0,0.42857143,0.06666667,0.061269145,0.1428884,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0024268,A.Fasano,TE,TE,MIA,8294,04eb8101-538f-44ac-ba09-ce30b5344fc2,9023.0,2998.0,51.0,anthonyfasano/2495835,9639.0,7802.0,3911.0,410446.0,FasaAn00,anthony-fasano-1,4755.0,3604.0,,7802.0,217412.0,1545.0,,Anthony Fasano,anthony fasano,2,2,11.0,0,0.0,0.0,-1.0,12.0,0.0,0.24539378,0,0.0,0.045454547,-0.0032467532,0.06590909,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0032055,D.Funchess,TE,TE,CAR,12205,7f5f2a81-ac40-420c-9421-5b9e2a21faf8,13915.0,9474.0,2346.0,,2977609.0,28429.0,,2001877.0,FuncDe00,devin-funchess-1,10138.0,10391.0,,28429.0,696127.0,16802.0,696127.0,Devin Funchess,devin funchess,2,6,11.0,0,0.0,0.0,153.0,6.0,0.0,-3.0710893,0,0.07189543,0.2,0.44868034,0.61407626,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0032227,J.Heuerman,TE,TE,DEN,12208,1fe3aadd-336b-4838-888e-8c9609747afc,13961.0,9525.0,2397.0,jeffheuerman/2552399,2576389.0,28480.0,,1824413.0,HeueJe00,jeff-heuerman-1,10246.0,10492.0,,28480.0,593517.0,16853.0,,Jeff Heuerman,jeff heuerman,1,2,11.0,0,0.0,0.0,31.0,7.0,1.0,-3.087647,0,0.3548387,0.055555556,0.0984127,0.15222222,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0032725,S.Anderson,TE,TE,HOU,12859,5cb0bf9c-03b4-4201-97c5-a59c6db50841,15760.0,11160.0,3496.0,,2576854.0,29789.0,,1880821.0,AndeSt01,,10885.0,11556.0,,29789.0,607660.0,18262.0,607660.0,Stephen Anderson,stephen anderson,1,2,11.0,0,0.0,0.0,17.0,4.0,1.0,-4.81355,0,0.64705884,0.06666667,0.036480688,0.12553649,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0033090,H.Henry,TE,TE,LAC,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,2,2,11.0,0,0.0,0.0,4.0,7.0,0.0,0.6464412,0,2.75,0.06896552,0.011764706,0.11168357,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0030108,R.Griffin,TE,TE,HOU,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,1,2,10.0,0,0.0,0.0,29.0,4.0,0.0,-0.54972094,0,0.3448276,0.06666667,0.06223176,0.14356223,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0033315,C.Hikutini,TE,TE,SF,13511,c4caac75-07d3-44b2-88ca-524e495a1a6b,16503.0,12276.0,4460.0,,2968204.0,30559.0,,2006894.0,HikuCo00,,11891.0,12478.0,,30559.0,698168.0,19326.0,698168.0,Cole Hikutini,cole hikutini,1,1,10.0,0,0.0,0.0,9.0,1.0,1.0,1.7120323,0,1.1111112,0.027777778,0.05357143,0.079166666,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0032098,D.Brown,TE,TE,CHI,12585,1b016b52-62ba-4da9-9ead-6bad689f8d33,14470.0,10144.0,2751.0,,2519013.0,29102.0,,2175305.0,BrowDa04,,10713.0,11092.0,,29102.0,561380.0,17219.0,561380.0,Daniel Brown,daniel brown,1,1,9.0,0,0.0,0.0,4.0,5.0,0.0,0.24456556,0,2.25,0.03125,0.013333334,0.056208335,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0032394,N.Vannett,TE,TE,SEA,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,1,1,8.0,0,0.0,0.0,5.0,3.0,0.0,0.32002008,0,1.6,0.027027028,0.00967118,0.047310367,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0031260,L.Thomas,TE,TE,BUF,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,1,1,7.0,0,0.0,0.0,6.0,1.0,0.0,0.029366646,0,1.1666666,0.037037037,0.029268293,0.07604336,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0022943,B.Watson,TE,TE,BAL,7422,d81844de-54c3-42ee-9850-072dc4131b6f,9040.0,1753.0,663.0,benjaminwatson/2506122,5557.0,6791.0,,493107.0,WatsBe00,benjamin-watson-1,3872.0,48.0,,6791.0,246082.0,11756.0,,Ben Watson,ben watson,2,4,6.0,1,0.0,0.0,30.0,2.0,1.0,0.9346173,0,0.2,0.1904762,0.24390244,0.456446,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0030472,J.Reed,TE,TE,WAS,11248,c3bf8d3e-3b2e-4f9e-ad74-c0a684035f17,11690.0,7866.0,1500.0,jordanreed/2540160,15860.0,26708.0,,1691412.0,ReedJo02,jordan-reed-1,8615.0,8412.0,,26708.0,508876.0,15100.0,,Jordan Reed,jordan reed,1,1,5.0,0,0.0,0.0,-1.0,6.0,0.0,-0.06488836,0,0.0,0.025641026,-0.004651163,0.035205726,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0032117,N.O'Leary,TE,TE,BUF,12207,c257b2e6-dfc9-45c8-b30c-a497f2ce82a2,13957.0,9627.0,2495.0,,2576804.0,28582.0,,1860760.0,OLeaNi00,nick-oleary-1,10250.0,10568.0,,28582.0,605423.0,16954.0,,Nick O'Leary,nick oleary,1,3,5.0,0,0.0,0.0,35.0,0.0,0.0,-1.1836503,0,0.14285715,0.11111111,0.17073171,0.28617886,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0028067,J.Thomas,TE,TE,MIA,10372,87f6826a-f35a-4b49-9673-da54ccb9becd,9966.0,6281.0,874.0,juliusthomas/2495353,14204.0,24916.0,,1755056.0,ThomJu00,,7415.0,6598.0,,24916.0,550870.0,13027.0,,Julius Thomas,julius thomas,2,3,2.0,0,0.0,0.0,6.0,0.0,0.0,-3.4106042,0,0.33333334,0.06818182,0.019480519,0.11590909,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0027125,Z.Miller,TE,TE,CHI,9611,338b1ed8-131f-41f4-850a-1f93534558c7,9635.0,5104.0,749.0,zachmiller/238457,12699.0,9444.0,,1674135.0,MillZa02,,6124.0,5394.0,,9444.0,245993.0,12415.0,,Zach Miller,zach miller,0,2,0.0,0,0.0,0.0,25.0,0.0,0.0,-1.5391611,0,0.0,0.0625,0.083333336,0.15208334,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0030089,L.Willson,TE,TE,SEA,11381,16c67c97-ffd9-4f92-917d-ad6124ce1f6e,11812.0,7940.0,1603.0,lukewillson/2541199,16121.0,26781.0,,2057661.0,WillLu00,luke-willson-1,8907.0,8567.0,,26781.0,466869.0,15263.0,466869.0,Luke Willson,luke willson,0,1,0.0,0,0.0,0.0,17.0,0.0,0.0,-0.47507682,0,0.0,0.027027028,0.032882012,0.063557945,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0030155,D.Harris,TE,TE,KC,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,0,2,0.0,0,0.0,0.0,33.0,0.0,0.0,-2.6311572,0,0.0,0.06896552,0.115384616,0.18421751,,,,,,,,,,,,,,,,,,,,,,,,,
