season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2017,REG,8,00-0032319,R.Travis,TE,TE,KC,12898,75dfd9cc-5419-49e1-bade-0632d03ca4b4,14613.0,10320.0,3041.0,,3936647.0,29208.0,,2195596.0,,,10837.0,11245.0,,29208.0,602069.0,17750.0,602069.0,Ross Travis,ross travis,0,2,0.0,0,0.0,0.0,16.0,0.0,0.0,-6.214615,0,0.0,0.06896552,0.055944055,0.14260912,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0033080,S.DeValve,TE,TE,CLE,12792,a2451bf7-83dd-496c-b527-c14d8d518598,15671.0,10772.0,3296.0,,2566659.0,29372.0,,1984760.0,DevaSe00,,11221.0,11444.0,,29372.0,623676.0,18057.0,,Seth DeValve,seth devalve,1,3,0.0,0,0.0,0.0,21.0,0.0,0.0,-3.9187524,0,0.0,0.0882353,0.113513514,0.2118124,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0033559,M.Roberts,TE,TE,DET,13197,bb9f0c5a-cbc2-43bb-9aa5-77cdc7e77bb6,16500.0,11882.0,4164.0,,3059945.0,30240.0,,2082652.0,RobeMi01,michael-roberts-3,11896.0,12354.0,,30240.0,749874.0,19010.0,,Michael Roberts,michael roberts,0,2,0.0,0,0.0,0.0,14.0,0.0,0.0,-1.0401293,0,0.0,0.044444446,0.030634573,0.08811087,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0033896,A.Shaheen,TE,TE,CHI,13254,87171077-4c1c-4b67-b159-2cc6242988e0,16457.0,11800.0,4085.0,,4198676.0,30158.0,,2818105.0,ShahAd00,,11898.0,12283.0,,30158.0,1049770.0,18931.0,1049770.0,Adam Shaheen,adam shaheen,0,1,0.0,0,0.0,0.0,8.0,0.0,0.0,-1.1020598,0,0.0,0.03125,0.026666667,0.06554167,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,8,00-0029697,C.Fleener,TE,TE,NO,10743,9102665d-a658-4264-81c3-b9810776ddf0,11220.0,7038.0,1107.0,cobyfleener/2532838,14900.0,25744.0,,1244492.0,FleeCo00,coby-fleener-1,8064.0,7418.0,,25744.0,399848.0,13997.0,,Coby Fleener,coby fleener,1,1,-1.0,0,0.0,0.0,-1.0,0.0,0.0,-0.9442584,0,0.0,0.037037037,-0.006756757,0.050825827,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,9,00-0027061,J.Cook,TE,TE,LV,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,8,9,126.0,0,0.0,0.0,78.0,51.0,6.0,11.760095,0,1.6153846,0.31034482,0.24074075,0.63403577,Jared Cook,LV,5.611666666666667,3.1045902337333766,11.520000000000001,31.22703451599302,88.88888888888889,126.0,0.0,3.2799999999999994,3.0770305831113802,0.20296941688861914,00-0027061,Jared,Cook,J.Cook,,,,,,,,,
2017,REG,9,00-0032055,D.Funchess,TE,TE,CAR,12205,7f5f2a81-ac40-420c-9421-5b9e2a21faf8,13915.0,9474.0,2346.0,,2977609.0,28429.0,,2001877.0,FuncDe00,devin-funchess-1,10138.0,10391.0,,28429.0,696127.0,16802.0,696127.0,Devin Funchess,devin funchess,5,7,86.0,0,0.0,0.0,67.0,44.0,3.0,5.980828,0,1.2835821,0.3043478,0.35638297,0.70598984,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,9,00-0028067,J.Thomas,TE,TE,MIA,10372,87f6826a-f35a-4b49-9673-da54ccb9becd,9966.0,6281.0,874.0,juliusthomas/2495353,14204.0,24916.0,,1755056.0,ThomJu00,,7415.0,6598.0,,24916.0,550870.0,13027.0,,Julius Thomas,julius thomas,6,8,84.0,1,0.0,0.0,70.0,18.0,3.0,4.3557596,0,1.2,0.19512194,0.3255814,0.5205899,Julius Thomas,MIA,5.3549999999999995,3.054471648815438,8.2425,29.798002620995085,75.0,84.0,1.0,3.6566666666666676,5.4480787255933665,-1.7914120589266989,00-0028067,Julius,Thomas,J.Thomas,,,,,,,,,
2017,REG,9,00-0032214,T.Kroft,TE,TE,CIN,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,2,2,79.0,0,0.0,0.0,21.0,58.0,2.0,5.607394,0,3.7619047,0.11764706,0.104477614,0.24960491,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,9,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,7,9,73.0,1,0.0,0.0,57.0,27.0,7.0,2.7497268,0,1.2807018,0.27272728,0.2446352,0.58033556,Travis Kelce,KC,8.493333333333334,2.259334333133923,6.643333333333334,26.79844023127605,77.77777777777779,73.0,1.0,3.9399999999999986,3.2807695490317395,0.6592304509682592,00-0030506,Travis,Kelce,T.Kelce,,,,,,,,,
2017,REG,9,00-0024221,V.Davis,TE,TE,WAS,8247,0a95e792-6455-4927-9539-f95fa7f41fbb,9621.0,2951.0,200.0,vernondavis/2495826,9592.0,7755.0,,409254.0,DaviVe00,vernon-davis-1,4732.0,3638.0,,7755.0,215595.0,5084.0,,Vernon Davis,vernon davis,6,9,72.0,0,0.0,0.0,93.0,34.0,3.0,1.0086366,0,0.7741935,0.3,0.37051794,0.70936257,Vernon Davis,WAS,4.784000000000001,1.82986226543406,9.649999999999999,32.46364893656786,66.66666666666666,72.0,0.0,5.866666666666668,2.4517768621960463,3.4148898044706217,00-0024221,Vernon,Davis,V.Davis,,,,,,,,,
2017,REG,9,00-0024389,De.Walker,TE,TE,TEN,8416,ccce5e8e-52ca-4f0f-a40f-fe5e7227d156,9172.0,3120.0,284.0,delaniewalker/2495966,9761.0,7924.0,4353.0,1109396.0,WalkHu00,,4888.0,3976.0,,7924.0,218943.0,7175.0,,Delanie Walker,delanie walker,5,5,71.0,0,0.0,0.0,49.0,22.0,2.0,4.957794,0,1.4489796,0.17857143,0.175,0.39035714,Delanie Walker,TEN,8.114,3.3743560090448037,7.824,14.108482400461627,100.0,71.0,0.0,6.376,5.310949267170509,1.0650507328294916,00-0024389,Delanie,Walker,D.Walker,,,,,,,,,
2017,REG,9,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,4,10,70.0,1,0.0,0.0,88.0,30.0,4.0,3.2648964,0,0.79545456,0.2631579,0.27760252,0.58905864,Evan Engram,NYG,3.5088888888888894,2.7175115304427995,8.254,25.274052299589677,40.0,70.0,1.0,8.457499999999998,4.737313138333548,3.72018686166645,00-0033881,Evan,Engram,E.Engram,,,,,,,,,
2017,REG,9,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,8,9,63.0,0,0.0,0.0,38.0,37.0,1.0,0.34488347,0,1.6578947,0.3,0.18357489,0.5785024,Jack Doyle,IND,3.8400000000000003,4.117277858110153,3.9166666666666674,16.35275561328633,88.88888888888889,63.0,0.0,4.832499999999999,4.011378204245702,0.8211217957542969,00-0030181,John,Doyle,J.Doyle,,,,,,,,,
2017,REG,9,00-0027696,J.Graham,TE,TE,SEA,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,5,8,59.0,0,0.0,0.0,59.0,26.0,3.0,1.7739875,0,1.0,0.19512194,0.1121673,0.37120003,Jimmy Graham,SEA,5.1659999999999995,3.4081468472518663,7.532500000000001,10.700523839119242,62.5,59.0,0.0,5.208,5.564031041695079,-0.35603104169507915,00-0027696,Jimmy,Graham,J.Graham,,,,,,,,,
2017,REG,9,00-0032117,N.O'Leary,TE,TE,BUF,12207,c257b2e6-dfc9-45c8-b30c-a497f2ce82a2,13957.0,9627.0,2495.0,,2576804.0,28582.0,,1860760.0,OLeaNi00,nick-oleary-1,10250.0,10568.0,,28582.0,605423.0,16954.0,,Nick O'Leary,nick oleary,4,5,51.0,0,1.0,1.0,33.0,28.0,2.0,0.11271621,0,1.5454545,0.125,0.09593023,0.25465116,Nick O'Leary,BUF,2.6350000000000002,2.5000706788276803,5.106,7.362440881301188,80.0,51.0,0.0,7.3225,6.077721038314849,1.2447789616851512,00-0032117,Nicklaus,O'Leary,N.O'Leary,,,,,,,,,
2017,REG,9,00-0024243,M.Lewis,TE,TE,JAX,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,3,6,49.0,0,0.0,0.0,37.0,35.0,2.0,2.212563,0,1.3243244,0.16216215,0.13405797,0.33708382,Marcedes Lewis,JAX,4.66,6.904866849338936,5.488333333333332,12.577823612543447,50.0,49.0,0.0,11.57,9.66975383569661,1.9002461643033897,00-0024243,Marcedes,Lewis,M.Lewis,,,,,,,,,
2017,REG,9,00-0029697,C.Fleener,TE,TE,NO,10743,9102665d-a658-4264-81c3-b9810776ddf0,11220.0,7038.0,1107.0,cobyfleener/2532838,14900.0,25744.0,,1244492.0,FleeCo00,coby-fleener-1,8064.0,7418.0,,25744.0,399848.0,13997.0,,Coby Fleener,coby fleener,2,2,46.0,0,0.0,0.0,20.0,26.0,2.0,4.2664456,0,2.3,0.074074075,0.09803922,0.17973857,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,9,00-0031299,J.Matthews,TE,TE,BUF,11676,7b96a836-666b-47b6-a0a7-9dbb0b4c53e8,12124.0,8677.0,1800.0,jordanmatthews/2543500,16763.0,27570.0,,1759816.0,MattJo00,jordan-matthews-1,9273.0,9420.0,,27570.0,555648.0,15974.0,555648.0,Jordan Matthews,jordan matthews,6,8,46.0,0,1.0,1.0,44.0,18.0,2.0,-4.574453,0,1.0454545,0.2,0.12790698,0.3895349,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,9,00-0032725,S.Anderson,TE,TE,HOU,12859,5cb0bf9c-03b4-4201-97c5-a59c6db50841,15760.0,11160.0,3496.0,,2576854.0,29789.0,,1880821.0,AndeSt01,,10885.0,11556.0,,29789.0,607660.0,18262.0,607660.0,Stephen Anderson,stephen anderson,4,6,44.0,0,0.0,0.0,22.0,40.0,2.0,-0.9235962,0,2.0,0.13636364,0.047722343,0.2379511,Stephen Anderson,HOU,2.6966666666666668,1.61774729945756,11.575000000000001,13.015611237092148,66.66666666666666,44.0,0.0,0.9375,1.5835207006356598,-0.6460207006356598,00-0032725,Stephen,Anderson,S.Anderson,,,,,,,,,
2017,REG,9,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,1,2,44.0,0,0.0,0.0,36.0,10.0,1.0,2.6806083,0,1.2222222,0.09090909,0.16289593,0.2503908,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,9,00-0022943,B.Watson,TE,TE,BAL,7422,d81844de-54c3-42ee-9850-072dc4131b6f,9040.0,1753.0,663.0,benjaminwatson/2506122,5557.0,6791.0,,493107.0,WatsBe00,benjamin-watson-1,3872.0,48.0,,6791.0,246082.0,11756.0,,Ben Watson,ben watson,7,10,41.0,0,0.0,0.0,67.0,12.0,3.0,-2.5446386,0,0.6119403,0.1923077,0.15764706,0.39881447,Benjamin Watson,BAL,5.195555555555556,2.6078842980667236,5.794000000000001,15.267457180500662,70.0,41.0,0.0,2.4314285714285697,3.488424519842348,-1.0569959484137783,00-0022943,Benjamin,Watson,B.Watson,,,,,,,,,
2017,REG,9,00-0030710,T.Burton,TE,TE,PHI,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,2,4,41.0,1,0.0,0.0,81.0,2.0,2.0,4.121545,0,0.50617284,0.14285715,0.26384366,0.39897627,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,9,00-0025549,B.Celek,TE,TE,PHI,8838,645a8bf9-2079-4df4-904a-3d8f08438b85,9070.0,3778.0,221.0,brentcelek/2507218,10605.0,8416.0,4697.0,408126.0,CeleBr00,brent-celek-1,5403.0,4269.0,,8416.0,229510.0,5511.0,,Brent Celek,brent celek,3,4,39.0,0,0.0,0.0,16.0,28.0,2.0,2.5248861,0,2.4375,0.14285715,0.052117262,0.2507678,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,9,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,3,6,36.0,0,0.0,0.0,61.0,34.0,2.0,-5.597325,0,0.59016395,0.16216215,0.15404041,0.35107154,Austin Hooper,ATL,3.943333333333333,4.923879959296938,10.188333333333333,14.44573103008247,50.0,36.0,0.0,10.953333333333333,13.033827069890927,-2.080493736557594,00-0032392,Austin,Hooper,A.Hooper,,,,,,,,,
2017,REG,9,00-0031387,E.Ebron,TE,TE,DET,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,3,4,35.0,0,0.0,0.0,40.0,10.0,2.0,1.4580481,0,0.875,0.121212125,0.14134276,0.2807581,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,9,00-0027985,L.Kendricks,TE,TE,GB,10318,27921351-a775-4649-bd49-7b4c486d1ba2,9912.0,6199.0,964.0,lancekendricks/2495187,14007.0,24834.0,7425.0,1117803.0,KendLa00,lance-kendricks-1,7412.0,6614.0,,24834.0,332066.0,13386.0,,Lance Kendricks,lance kendricks,2,3,32.0,0,0.0,0.0,19.0,9.0,2.0,0.21825044,0,1.6842105,0.078947365,0.081196584,0.17525867,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,9,00-0031558,M.Williams,TE,TE,BAL,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,3,3,29.0,0,0.0,0.0,-2.0,31.0,2.0,1.4630759,0,0.0,0.057692308,-0.004705882,0.083244346,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,9,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,3,5,27.0,0,0.0,0.0,29.0,9.0,2.0,0.1980043,0,0.9310345,0.09803922,0.06872038,0.19516309,George Kittle,SF,5.46,1.84785869032752,4.994,6.083566816908272,60.0,27.0,0.0,3.5766666666666658,2.691452992966589,0.8852136737000769,00-0033288,George,Kittle,G.Kittle,,,,,,,,,
2017,REG,9,00-0031260,L.Thomas,TE,TE,BUF,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,2,3,25.0,0,0.0,0.0,23.0,4.0,1.0,1.1331205,0,1.0869565,0.075,0.06686047,0.15930232,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,9,00-0027873,J.Gresham,TE,TE,ARI,9838,b44773b9-af17-4d6c-a453-132e20849712,9685.0,5546.0,530.0,jermainegresham/497238,13228.0,23996.0,,1123667.0,GresJe00,jermaine-gresham-1,6455.0,5549.0,,23996.0,333278.0,11026.0,,Jermaine Gresham,jermaine gresham,2,3,23.0,1,0.0,0.0,37.0,0.0,2.0,-0.9378604,0,0.6216216,0.10344828,0.11246201,0.23389582,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,9,00-0029587,R.Ellison,TE,TE,NYG,10838,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,11315.0,7128.0,1211.0,rhettellison/2532835,15003.0,25838.0,,1244464.0,ElliRh00,rhett-ellison-1,8114.0,7580.0,,25838.0,399295.0,14445.0,,Rhett Ellison,rhett ellison,2,2,21.0,0,0.0,0.0,5.0,16.0,1.0,1.4683325,0,4.2,0.05263158,0.01577287,0.08998838,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,9,00-0031418,A.Seferian-Jenkins,TE,TE,NYJ,11697,e78261de-af00-4530-824c-500addbe9f98,12145.0,8673.0,2222.0,austinseferian-jenkins/2543683,16795.0,27566.0,,1824731.0,SefeAu00,austin-seferian-jenkins-1,9241.0,9400.0,,27566.0,593347.0,16608.0,,Austin Seferian-Jenkins,austin seferian-jenkins,2,2,20.0,0,0.0,0.0,7.0,13.0,1.0,2.601327,0,2.857143,0.1,0.055555556,0.18888889,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,9,00-0031044,T.Niklas,TE,TE,ARI,11703,2b159c76-53d6-4670-b341-392bc7d6d5f2,12151.0,8687.0,2245.0,troyniklas/2543628,16797.0,27580.0,,1893206.0,NiklTr00,troy-niklas-1,9292.0,9319.0,,27580.0,610949.0,16648.0,,Troy Niklas,troy niklas,1,3,16.0,0,0.0,0.0,30.0,8.0,1.0,-1.0812894,0,0.53333336,0.10344828,0.09118541,0.2190022,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,9,00-0028042,L.Stocker,TE,TE,TB,10354,5b712aed-201c-43dd-b978-b7b6ef91178e,9948.0,6256.0,963.0,lukestocker/2495234,14099.0,24891.0,7589.0,1125485.0,StocLu00,luke-stocker-1,7413.0,6552.0,,24891.0,334186.0,13370.0,334186.0,Luke Stocker,luke stocker,2,2,13.0,1,0.0,0.0,0.0,13.0,1.0,1.6708891,0,0.0,0.074074075,0.0,0.11111111,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,9,00-0028903,G.Celek,TE,TE,SF,11007,16cc9ade-f9ad-4d32-b5b9-d7568ee80f58,11507.0,7274.0,1223.0,garrettcelek/2534820,15204.0,26253.0,,1975891.0,,,8516.0,7982.0,,26253.0,403184.0,14496.0,,Garrett Celek,garrett celek,1,4,13.0,0,0.0,0.0,23.0,10.0,1.0,-7.530585,0,0.5652174,0.078431375,0.054502368,0.15579872,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,9,00-0031609,A.Derby,TE,TE,DEN,12351,f0805b80-e01c-46fd-99a6-dae1134fb764,14072.0,9635.0,2503.0,a.j.derby/2552580,3046413.0,28590.0,,2061203.0,DerbA.00,aj-derby-1,10484.0,10576.0,,28590.0,543797.0,16962.0,,A.J. Derby,aj derby,1,3,11.0,0,0.0,0.0,24.0,6.0,0.0,-1.5928872,0,0.45833334,0.08108108,0.08108108,0.17837837,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,9,00-0029738,D.Fells,TE,TE,DET,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,1,1,10.0,0,0.0,0.0,1.0,9.0,1.0,0.6706879,0,10.0,0.030303031,0.003533569,0.047928043,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,9,00-0030089,L.Willson,TE,TE,SEA,11381,16c67c97-ffd9-4f92-917d-ad6124ce1f6e,11812.0,7940.0,1603.0,lukewillson/2541199,16121.0,26781.0,,2057661.0,WillLu00,luke-willson-1,8907.0,8567.0,,26781.0,466869.0,15263.0,466869.0,Luke Willson,luke willson,1,2,10.0,1,0.0,0.0,39.0,6.0,1.0,0.252971,0,0.25641027,0.048780486,0.07414449,0.12507187,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,9,00-0024268,A.Fasano,TE,TE,MIA,8294,04eb8101-538f-44ac-ba09-ce30b5344fc2,9023.0,2998.0,51.0,anthonyfasano/2495835,9639.0,7802.0,3911.0,410446.0,FasaAn00,anthony-fasano-1,4755.0,3604.0,,7802.0,217412.0,1545.0,,Anthony Fasano,anthony fasano,2,2,9.0,0,0.0,0.0,3.0,6.0,0.0,0.060106147,0,3.0,0.048780486,0.013953488,0.08293817,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,9,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,1,4,9.0,0,0.0,0.0,13.0,8.0,1.0,-1.8680629,0,0.6923077,0.14814815,0.05485232,0.26061884,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,9,00-0030443,L.Toilolo,TE,TE,ATL,11252,67d56171-7522-430c-b7d9-8f7e2b6624d3,11694.0,7915.0,1642.0,levinetoilolo/2540203,15980.0,26756.0,,1685990.0,ToilLe00,levine-toilolo-1,8789.0,8414.0,,26756.0,503205.0,15378.0,503205.0,Levine Toilolo,levine toilolo,1,1,8.0,0,0.0,0.0,0.0,8.0,0.0,0.40547702,0,0.0,0.027027028,0.0,0.04054054,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,9,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,1,2,8.0,1,0.0,0.0,22.0,0.0,1.0,1.3752582,0,0.36363637,0.09090909,0.09954751,0.2060469,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,9,00-0031690,E.Tomlinson,TE,TE,NYJ,13065,b3d7169b-9cf6-4fea-815a-26e4fb0ec16a,14339.0,9786.0,2755.0,,2511973.0,28658.0,,1759992.0,TomlEr01,,10553.0,10747.0,,28658.0,554431.0,17223.0,554431.0,Eric Tomlinson,eric tomlinson,1,2,6.0,0,0.0,0.0,6.0,1.0,0.0,-0.73364675,0,1.0,0.1,0.04761905,0.18333334,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,9,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,1,1,6.0,0,0.0,0.0,5.0,1.0,0.0,0.19493929,0,1.2,0.027027028,0.018115941,0.0532217,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,9,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,1,2,6.0,0,1.0,1.0,15.0,1.0,0.0,-4.9411035,0,0.4,0.074074075,0.06329114,0.15541491,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,9,00-0022127,J.Witten,TE,TE,DAL,6997,e38c9b1b-7c51-48a2-ac1d-a752502e8930,9275.0,1384.0,23.0,jasonwitten/2505629,4527.0,6405.0,,396134.0,WittJa00,jason-witten-1,3086.0,1990.0,,6405.0,184571.0,722.0,,Jason Witten,jason witten,1,1,5.0,0,0.0,0.0,4.0,1.0,1.0,1.1085008,0,1.25,0.032258064,0.013793103,0.05804227,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,9,00-0029119,D.Carrier,TE,TE,LA,10940,d3fab07b-f02a-433d-9612-cb0a751f324d,11417.0,7406.0,1718.0,derekcarrier/2534241,15403.0,26416.0,,1977121.0,CarrDe00,,9203.0,7527.0,,26416.0,654887.0,15640.0,654887.0,Derek Carrier,derek carrier,1,1,5.0,0,0.0,0.0,5.0,0.0,0.0,0.15237151,0,1.0,0.045454547,0.022624435,0.08401892,,,,,,,,,,,,,,,,,,,,,,,,,
