season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2017,REG,9,00-0031384,R.Rodgers,TE,TE,GB,11785,e00b3426-238b-4bdb-85c3-bbf08b7469e3,12233.0,8733.0,2146.0,richardrodgers/2550313,16786.0,27626.0,,2129433.0,RodgRi00,richard-rodgers-1,9559.0,9547.0,,27626.0,607699.0,16491.0,607699.0,Richard Rodgers,richard rodgers,1,2,5.0,0,0.0,0.0,5.0,3.0,0.0,-1.2741885,0,1.0,0.05263158,0.021367522,0.09390464,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,9,00-0032319,R.Travis,TE,TE,KC,12898,75dfd9cc-5419-49e1-bade-0632d03ca4b4,14613.0,10320.0,3041.0,,3936647.0,29208.0,,2195596.0,,,10837.0,11245.0,,29208.0,602069.0,17750.0,602069.0,Ross Travis,ross travis,1,2,3.0,0,0.0,0.0,24.0,2.0,0.0,-1.5162199,0,0.125,0.060606062,0.10300429,0.1630121,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,9,00-0027675,E.Dickson,TE,TE,CAR,9912,46bb9a85-523c-4530-95c3-2c2a9737e65f,9706.0,5595.0,701.0,eddickson/497224,13272.0,24045.0,6604.0,565631.0,DickEd00,ed-dickson-1,6530.0,5840.0,,24045.0,296060.0,12153.0,,Ed Dickson,ed dickson,0,2,0.0,0,0.0,0.0,34.0,0.0,0.0,-1.9093004,0,0.0,0.08695652,0.18085106,0.25703052,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,9,00-0029878,M.Gray,TE,TE,MIA,11434,fda00e5c-b7df-487a-9a24-5e4087c575e1,11865.0,8286.0,1636.0,marqueisgray/2540259,16323.0,27213.0,,1631039.0,,,8980.0,8679.0,,27213.0,464295.0,15371.0,,MarQueis Gray,marqueis gray,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,9,00-0030155,D.Harris,TE,TE,KC,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-0.79672486,0,0.0,0.030303031,0.025751073,0.063480295,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,9,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.5293587,0,,0.05882353,0.0,0.0882353,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,9,00-0032227,J.Heuerman,TE,TE,DEN,12208,1fe3aadd-336b-4838-888e-8c9609747afc,13961.0,9525.0,2397.0,jeffheuerman/2552399,2576389.0,28480.0,,1824413.0,HeueJe00,jeff-heuerman-1,10246.0,10492.0,,28480.0,593517.0,16853.0,,Jeff Heuerman,jeff heuerman,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.5312457,0,0.0,0.027027028,0.006756757,0.04527027,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,9,00-0033528,J.Sprinkle,TE,TE,WAS,13194,2dcc8e56-ac32-4774-a011-b1e65ca73786,16461.0,11909.0,4221.0,,2980073.0,30267.0,,1999945.0,SpriJe00,jeremy-sprinkle-1,11899.0,12368.0,,30267.0,693833.0,19067.0,693833.0,Jeremy Sprinkle,jeremy sprinkle,0,1,0.0,0,0.0,0.0,10.0,0.0,0.0,-0.78502285,0,0.0,0.033333335,0.03984064,0.077888444,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,9,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,0,1,0.0,0,0.0,0.0,11.0,0.0,0.0,-0.72762585,0,0.0,0.035714287,0.039285716,0.08107143,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,10,00-0032055,D.Funchess,TE,TE,CAR,12205,7f5f2a81-ac40-420c-9421-5b9e2a21faf8,13915.0,9474.0,2346.0,,2977609.0,28429.0,,2001877.0,FuncDe00,devin-funchess-1,10138.0,10391.0,,28429.0,696127.0,16802.0,696127.0,Devin Funchess,devin funchess,5,6,92.0,2,0.0,0.0,55.0,47.0,5.0,12.087943,0,1.6727272,0.17142858,0.2059925,0.40133762,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,10,00-0024221,V.Davis,TE,TE,WAS,8247,0a95e792-6455-4927-9539-f95fa7f41fbb,9621.0,2951.0,200.0,vernondavis/2495826,9592.0,7755.0,,409254.0,DaviVe00,vernon-davis-1,4732.0,3638.0,,7755.0,215595.0,5084.0,,Vernon Davis,vernon davis,7,11,76.0,0,0.0,0.0,52.0,49.0,5.0,4.671145,0,1.4615384,0.24444444,0.14647888,0.4692019,Vernon Davis,WAS,6.719999999999999,4.890909838753439,6.337272727272728,18.79482340253438,63.63636363636363,76.0,0.0,6.324285714285714,6.855745705893794,-0.53145999160808,00-0024221,Vernon,Davis,V.Davis,,,,,,,,,
2017,REG,10,00-0027656,R.Gronkowski,TE,TE,NE,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,4,7,74.0,0,0.0,0.0,91.0,28.0,4.0,3.3355877,0,0.8131868,0.1891892,0.29449838,0.48993266,Rob Gronkowski,NE,3.9820000000000007,1.9977711998284862,12.812857142857142,28.698963266350958,57.14285714285714,74.0,0.0,7.53,5.813543019010069,1.716456980989931,00-0027656,Robert,Gronkowski,R.Gronkowski,,,,,,,,,
2017,REG,10,00-0033080,S.DeValve,TE,TE,CLE,12792,a2451bf7-83dd-496c-b527-c14d8d518598,15671.0,10772.0,3296.0,,2566659.0,29372.0,,1984760.0,DevaSe00,,11221.0,11444.0,,29372.0,623676.0,18057.0,,Seth DeValve,seth devalve,4,6,70.0,0,1.0,1.0,67.0,25.0,3.0,-0.07015179,0,1.0447761,0.15384616,0.16421568,0.3457202,Seth DeValve,CLE,9.095,4.161016117021376,10.841666666666669,15.220646731246202,66.66666666666666,70.0,0.0,6.872500000000003,8.099259884096796,-1.2267598840967926,00-0033080,Seth,DeValve,S.DeValve,,,,,,,,,
2017,REG,10,00-0028903,G.Celek,TE,TE,SF,11007,16cc9ade-f9ad-4d32-b5b9-d7568ee80f58,11507.0,7274.0,1223.0,garrettcelek/2534820,15204.0,26253.0,,1975891.0,,,8516.0,7982.0,,26253.0,403184.0,14496.0,,Garrett Celek,garrett celek,4,6,67.0,1,0.0,0.0,47.0,39.0,3.0,4.8479753,0,1.4255319,0.24,0.24226804,0.5295876,Garrett Celek,SF,6.28,4.009345334881022,7.613333333333334,24.55649930115042,66.66666666666666,67.0,1.0,10.4925,4.607368582591562,5.885131417408438,00-0028903,Garrett,Celek,G.Celek,,,,,,,,,
2017,REG,10,00-0031418,A.Seferian-Jenkins,TE,TE,NYJ,11697,e78261de-af00-4530-824c-500addbe9f98,12145.0,8673.0,2222.0,austinseferian-jenkins/2543683,16795.0,27566.0,,1824731.0,SefeAu00,austin-seferian-jenkins-1,9241.0,9400.0,,27566.0,593347.0,16608.0,,Austin Seferian-Jenkins,austin seferian-jenkins,6,9,67.0,0,0.0,0.0,81.0,8.0,3.0,2.8293917,0,0.8271605,0.23076923,0.2148541,0.49655172,Austin Seferian-Jenkins,NYJ,3.742,2.8432343909273956,8.385555555555555,20.359329898297766,66.66666666666666,67.0,0.0,2.248333333333335,3.365853425801182,-1.117520092467847,00-0031418,Austin,Seferian-Jenkins,A.Seferian-Jenkins,,,,,,,,,
2017,REG,10,00-0027873,J.Gresham,TE,TE,ARI,9838,b44773b9-af17-4d6c-a453-132e20849712,9685.0,5546.0,530.0,jermainegresham/497238,13228.0,23996.0,,1123667.0,GresJe00,jermaine-gresham-1,6455.0,5549.0,,23996.0,333278.0,11026.0,,Jermaine Gresham,jermaine gresham,5,7,64.0,1,0.0,0.0,50.0,37.0,4.0,5.0279007,0,1.28,0.14893617,0.0907441,0.28692514,Jermaine Gresham,ARI,6.425,2.7025875061199467,6.981428571428571,9.207898405999169,71.42857142857143,64.0,1.0,7.5040000000000004,6.020481351744275,1.4835186482557257,00-0027873,Jermaine,Gresham,J.Gresham,,,,,,,,,
2017,REG,10,00-0024389,De.Walker,TE,TE,TEN,8416,ccce5e8e-52ca-4f0f-a40f-fe5e7227d156,9172.0,3120.0,284.0,delaniewalker/2495966,9761.0,7924.0,4353.0,1109396.0,WalkHu00,,4888.0,3976.0,,7924.0,218943.0,7175.0,,Delanie Walker,delanie walker,6,9,63.0,0,0.0,0.0,91.0,19.0,3.0,1.394278,0,0.6923077,0.20454545,0.22921914,0.4672716,Delanie Walker,TEN,6.4725,2.783381178822434,9.81111111111111,24.036367595818813,66.66666666666666,63.0,0.0,3.5316666666666676,3.732047099978424,-0.20038043331175626,00-0024389,Delanie,Walker,D.Walker,,,,,,,,,
2017,REG,10,00-0022127,J.Witten,TE,TE,DAL,6997,e38c9b1b-7c51-48a2-ac1d-a752502e8930,9275.0,1384.0,23.0,jasonwitten/2505629,4527.0,6405.0,,396134.0,WittJa00,jason-witten-1,3086.0,1990.0,,6405.0,184571.0,722.0,,Jason Witten,jason witten,7,7,59.0,0,0.0,0.0,49.0,10.0,3.0,4.113372,0,1.2040817,0.23333333,0.18148148,0.47703704,Jason Witten,DAL,5.195,2.6224614360157377,6.82857142857143,18.571040055946234,100.0,59.0,0.0,1.5999999999999979,1.8321863820661288,-0.23218638206613096,00-0022127,Christopher,Witten,J.Witten,,,,,,,,,
2017,REG,10,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,6,6,49.0,1,0.0,0.0,20.0,29.0,3.0,3.7506514,0,2.45,0.21428572,0.0921659,0.3859447,Austin Hooper,ATL,8.506666666666666,5.514551568672284,2.2449999999999997,5.798037190082643,100.0,49.0,1.0,5.921666666666667,4.235761818996859,1.685904847669808,00-0032392,Austin,Hooper,A.Hooper,,,,,,,,,
2017,REG,10,00-0031387,E.Ebron,TE,TE,DET,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,2,3,39.0,1,0.0,0.0,29.0,13.0,1.0,3.4005527,0,1.3448275,0.12,0.19333333,0.31533334,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,10,00-0033896,A.Shaheen,TE,TE,CHI,13254,87171077-4c1c-4b67-b159-2cc6242988e0,16457.0,11800.0,4085.0,,4198676.0,30158.0,,2818105.0,ShahAd00,,11898.0,12283.0,,30158.0,1049770.0,18931.0,1049770.0,Adam Shaheen,adam shaheen,2,2,39.0,0,0.0,0.0,6.0,33.0,1.0,1.5853224,0,6.5,0.057142857,0.018126888,0.09840311,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,10,00-0026201,M.Bennett,TE,TE,NE,9044,0ca741f8-58bd-4933-9d5c-0e04de3f4cff,9429.0,4375.0,40.0,martellusbennett/1062,11295.0,8838.0,,564954.0,BennMa00,martellus-bennett-1,5709.0,4639.0,,8838.0,302238.0,1181.0,,Martellus Bennett,martellus bennett,3,3,38.0,0,0.0,0.0,5.0,33.0,1.0,2.0849195,0,7.6,0.08108108,0.01618123,0.13294849,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,10,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,5,7,37.0,0,0.0,0.0,37.0,21.0,2.0,-7.303502,0,1.0,0.2413793,0.16228071,0.47566545,Kyle Rudolph,MIN,3.49,3.359015442110046,5.554285714285713,16.258938652615733,71.42857142857143,37.0,0.0,4.087999999999999,5.3097022790081665,-1.2217022790081673,00-0027981,Kyle,Rudolph,K.Rudolph,,,,,,,,,
2017,REG,10,00-0027675,E.Dickson,TE,TE,CAR,9912,46bb9a85-523c-4530-95c3-2c2a9737e65f,9706.0,5595.0,701.0,eddickson/497224,13272.0,24045.0,6604.0,565631.0,DickEd00,ed-dickson-1,6530.0,5840.0,,24045.0,296060.0,12153.0,,Ed Dickson,ed dickson,3,5,33.0,1,0.0,0.0,48.0,2.0,2.0,3.2766294,0,0.6875,0.14285715,0.17977528,0.34012842,Ed Dickson,CAR,6.264,5.3439755275944405,9.098000000000003,19.227355340462406,60.0,33.0,1.0,2.0166666666666657,2.3804068839010237,-0.363740217234358,00-0027675,Edward,Dickson,E.Dickson,,,,,,,,,
2017,REG,10,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,6,9,31.0,1,0.0,0.0,88.0,11.0,1.0,-0.9563512,0,0.35227272,0.24324325,0.26911315,0.55324405,Evan Engram,NYG,3.7824999999999993,2.2479406027300968,9.474444444444444,28.050264811342473,66.66666666666666,31.0,1.0,1.8500000000000003,1.3346434730264416,0.5153565269735587,00-0033881,Evan,Engram,E.Engram,,,,,,,,,
2017,REG,10,00-0032725,S.Anderson,TE,TE,HOU,12859,5cb0bf9c-03b4-4201-97c5-a59c6db50841,15760.0,11160.0,3496.0,,2576854.0,29789.0,,1880821.0,AndeSt01,,10885.0,11556.0,,29789.0,607660.0,18262.0,607660.0,Stephen Anderson,stephen anderson,2,3,30.0,0,0.0,0.0,32.0,9.0,2.0,2.2716212,0,0.9375,0.08571429,0.09195402,0.19293925,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,10,00-0024243,M.Lewis,TE,TE,JAX,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,2,5,29.0,0,0.0,0.0,58.0,12.0,1.0,0.36420584,0,0.5,0.09803922,0.11788618,0.22957915,Marcedes Lewis,JAX,3.4033333333333338,2.3479629233122843,11.196000000000002,11.868970635004773,40.0,29.0,0.0,5.859999999999999,4.391934308870987,1.4680656911290129,00-0024243,Marcedes,Lewis,M.Lewis,,,,,,,,,
2017,REG,10,00-0027696,J.Graham,TE,TE,SEA,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,6,9,27.0,2,0.0,0.0,62.0,4.0,2.0,3.1070979,0,0.43548387,0.3,0.23846154,0.6169231,Jimmy Graham,SEA,6.625,2.202345809070291,6.787777777777778,24.305721333651633,66.66666666666666,27.0,2.0,1.0799999999999994,1.120010448943982,-0.040010448943982535,00-0027696,Jimmy,Graham,J.Graham,,,,,,,,,
2017,REG,10,00-0032098,D.Brown,TE,TE,CHI,12585,1b016b52-62ba-4da9-9ead-6bad689f8d33,14470.0,10144.0,2751.0,,2519013.0,29102.0,,2175305.0,BrowDa04,,10713.0,11092.0,,29102.0,561380.0,17219.0,561380.0,Daniel Brown,daniel brown,2,3,23.0,0,0.0,0.0,28.0,0.0,2.0,1.9884402,0,0.8214286,0.08571429,0.08459215,0.18778592,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,10,00-0032394,N.Vannett,TE,TE,SEA,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,2,2,22.0,0,0.0,0.0,18.0,4.0,1.0,1.3152971,0,1.2222222,0.06666667,0.06923077,0.14846154,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,10,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,2,4,22.0,0,0.0,0.0,28.0,2.0,1.0,0.15056323,0,0.78571427,0.11111111,0.11155379,0.24475431,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,10,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,2,5,20.0,0,0.0,0.0,30.0,15.0,1.0,-0.31464744,0,0.6666667,0.11363637,0.075566754,0.22335127,Jonnu Smith,TEN,5.57,2.341926040488837,4.496000000000001,6.1193379790940785,40.0,20.0,0.0,8.184999999999995,9.069497345992204,-0.8844973459922087,00-0033858,Jonnu,Smith,J.Smith,,,,,,,,,
2017,REG,10,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,2,2,16.0,1,0.0,0.0,9.0,7.0,1.0,3.335637,0,1.7777778,0.06666667,0.0375,0.12625,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,10,00-0031299,J.Matthews,TE,TE,BUF,11676,7b96a836-666b-47b6-a0a7-9dbb0b4c53e8,12124.0,8677.0,1800.0,jordanmatthews/2543500,16763.0,27570.0,,1759816.0,MattJo00,jordan-matthews-1,9273.0,9420.0,,27570.0,555648.0,15974.0,555648.0,Jordan Matthews,jordan matthews,1,2,14.0,0,0.0,0.0,13.0,7.0,1.0,0.8504137,0,1.0769231,0.074074075,0.0513834,0.1470795,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,10,00-0028112,C.Clay,TE,TE,BUF,10409,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,10003.0,6326.0,801.0,charlesclay/2495139,14145.0,24961.0,,1265552.0,ClayCh00,charles-clay-1,7424.0,6681.0,,24961.0,400516.0,12751.0,,Charles Clay,charles clay,2,3,13.0,0,0.0,0.0,15.0,5.0,1.0,-5.2159734,0,0.8666667,0.11111111,0.05928854,0.20816864,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,10,00-0029689,D.Allen,TE,TE,NE,10742,cc745cc3-d52a-454b-98c8-ac9155a9405c,11219.0,7066.0,1105.0,dwayneallen/2533046,14901.0,25774.0,8485.0,1630216.0,AlleDw00,dwayne-allen-1,8041.0,7452.0,,25774.0,463515.0,13987.0,,Dwayne Allen,dwayne allen,1,2,11.0,1,0.0,0.0,12.0,0.0,1.0,2.4746015,0,0.9166667,0.054054055,0.03883495,0.10826555,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,10,00-0030443,L.Toilolo,TE,TE,ATL,11252,67d56171-7522-430c-b7d9-8f7e2b6624d3,11694.0,7915.0,1642.0,levinetoilolo/2540203,15980.0,26756.0,,1685990.0,ToilLe00,levine-toilolo-1,8789.0,8414.0,,26756.0,503205.0,15378.0,503205.0,Levine Toilolo,levine toilolo,1,1,10.0,0,0.0,0.0,5.0,5.0,1.0,1.0385067,0,2.0,0.035714287,0.023041476,0.06970046,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,10,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,1,3,10.0,0,0.0,0.0,13.0,0.0,1.0,-0.26234746,0,0.7692308,0.0882353,0.036723163,0.15805915,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,10,00-0031302,C.Fiedorowicz,TE,TE,HOU,11698,048ff76e-1243-4e80-bfec-7b6dee148132,12146.0,8700.0,1951.0,c.j.fiedorowicz/2543721,16766.0,27593.0,,1737104.0,FiedC.00,cj-fiedorowicz-1,9269.0,9613.0,,27593.0,553670.0,16200.0,,C.J. Fiedorowicz,cj fiedorowicz,2,5,10.0,0,0.0,0.0,33.0,2.0,0.0,-6.4709973,0,0.3030303,0.14285715,0.094827585,0.280665,C.J. Fiedorowicz,HOU,4.822500000000001,2.0227861091963812,7.322,10.289199291756834,40.0,10.0,0.0,0.7650000000000006,1.4641848932877792,-0.6991848932877787,00-0031302,Colton,Fiedorowicz,C.Fiedorowicz,,,,,,,,,
2017,REG,10,00-0027985,L.Kendricks,TE,TE,GB,10318,27921351-a775-4649-bd49-7b4c486d1ba2,9912.0,6199.0,964.0,lancekendricks/2495187,14007.0,24834.0,7425.0,1117803.0,KendLa00,lance-kendricks-1,7412.0,6614.0,,24834.0,332066.0,13386.0,,Lance Kendricks,lance kendricks,1,2,9.0,0,0.0,0.0,12.0,9.0,1.0,0.19495666,0,0.75,0.083333336,0.08053691,0.18137585,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,10,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,2,5,9.0,0,0.0,0.0,7.0,9.0,0.0,-7.9022627,0,1.2857143,0.2173913,0.039772727,0.35392785,Jack Doyle,IND,8.25,3.608015153923124,0.7539999999999992,2.0521474062380904,40.0,9.0,0.0,4.434999999999999,9.445377141824792,-5.010377141824794,00-0030181,John,Doyle,J.Doyle,,,,,,,,,
2017,REG,10,00-0028067,J.Thomas,TE,TE,MIA,10372,87f6826a-f35a-4b49-9673-da54ccb9becd,9966.0,6281.0,874.0,juliusthomas/2495353,14204.0,24916.0,,1755056.0,ThomJu00,,7415.0,6598.0,,24916.0,550870.0,13027.0,,Julius Thomas,julius thomas,2,5,8.0,1,0.0,0.0,71.0,11.0,1.0,-5.2164226,0,0.112676054,0.13513513,0.21712539,0.35469046,Julius Thomas,MIA,5.401999999999999,3.132076390648133,14.008000000000001,22.366992399565692,40.0,8.0,1.0,5.39,4.959974932135083,0.4300250678649169,00-0028067,Julius,Thomas,J.Thomas,,,,,,,,,
2017,REG,10,00-0031384,R.Rodgers,TE,TE,GB,11785,e00b3426-238b-4bdb-85c3-bbf08b7469e3,12233.0,8733.0,2146.0,richardrodgers/2550313,16786.0,27626.0,,2129433.0,RodgRi00,richard-rodgers-1,9559.0,9547.0,,27626.0,607699.0,16491.0,607699.0,Richard Rodgers,richard rodgers,1,1,8.0,0,0.0,0.0,5.0,3.0,0.0,0.4146054,0,1.6,0.041666668,0.033557046,0.08598993,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,10,00-0032117,N.O'Leary,TE,TE,BUF,12207,c257b2e6-dfc9-45c8-b30c-a497f2ce82a2,13957.0,9627.0,2495.0,,2576804.0,28582.0,,1860760.0,OLeaNi00,nick-oleary-1,10250.0,10568.0,,28582.0,605423.0,16954.0,,Nick O'Leary,nick oleary,1,2,7.0,1,0.0,0.0,13.0,0.0,1.0,1.2854416,0,0.53846157,0.074074075,0.0513834,0.1470795,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,10,00-0033090,H.Henry,TE,TE,LAC,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,1,2,7.0,0,0.0,0.0,27.0,3.0,0.0,-0.12825073,0,0.25925925,0.055555556,0.07988165,0.13925049,,,,,,,,,,,,,,,,,,,,,,,,,
