season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2017,REG,10,00-0027732,M.Hoomanawanui,TE,TE,NO,9946,add7a245-2444-491f-bdfb-b1b0d76f6a28,9740.0,5655.0,622.0,michaelhoomanawanui/497246,13387.0,24108.0,,1115114.0,HoomMi00,michael-hoomanawanui-1,6535.0,5909.0,,24108.0,333398.0,11535.0,,Michael Hoomanawanui,michael hoomanawanui,1,1,4.0,0,0.0,0.0,0.0,4.0,0.0,-0.054488514,0,0.0,0.04347826,0.0,0.06521739,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,10,00-0032214,T.Kroft,TE,TE,CIN,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,1,6,4.0,0,0.0,0.0,89.0,3.0,0.0,-4.005158,0,0.04494382,0.1764706,0.26646706,0.45123282,Tyler Kroft,CIN,5.45,1.949884349468887,14.091666666666669,29.047995327584434,16.666666666666664,4.0,0.0,4.340000000000003,7.615460182310926,-3.2754601823109226,00-0032214,Tyler,Kroft,T.Kroft,,,,,,,,,
2017,REG,10,00-0032227,J.Heuerman,TE,TE,DEN,12208,1fe3aadd-336b-4838-888e-8c9609747afc,13961.0,9525.0,2397.0,jeffheuerman/2552399,2576389.0,28480.0,,1824413.0,HeueJe00,jeff-heuerman-1,10246.0,10492.0,,28480.0,593517.0,16853.0,,Jeff Heuerman,jeff heuerman,1,3,4.0,0,0.0,0.0,19.0,3.0,0.0,-7.6823363,0,0.21052632,0.09375,0.07279693,0.19158286,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,10,00-0021547,A.Gates,TE,TE,LAC,7236,82da09c2-e542-4f7d-87d9-24dfd8e014de,9027.0,1609.0,322.0,antoniogates/2505299,5362.0,6663.0,,396811.0,,,3172.0,611.0,,6663.0,234249.0,7884.0,,Antonio Gates,antonio gates,1,2,3.0,0,0.0,0.0,7.0,0.0,0.0,-0.83820415,0,0.42857143,0.055555556,0.020710059,0.09783038,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,10,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,1,6,3.0,0,0.0,0.0,84.0,0.0,0.0,-4.168832,0,0.035714287,0.15384616,0.20588236,0.37488687,David Njoku,CLE,4.245,1.0948377517350536,16.583333333333332,23.28138892788619,16.666666666666664,3.0,0.0,0.28000000000000114,0.3961397166549432,-0.11613971665494205,00-0033885,David,Njoku,D.Njoku,,,,,,,,,
2017,REG,10,00-0031609,A.Derby,TE,TE,DEN,12351,f0805b80-e01c-46fd-99a6-dae1134fb764,14072.0,9635.0,2503.0,a.j.derby/2552580,3046413.0,28590.0,,2061203.0,DerbA.00,aj-derby-1,10484.0,10576.0,,28590.0,543797.0,16962.0,,A.J. Derby,aj derby,1,1,2.0,0,0.0,0.0,1.0,1.0,0.0,-0.623677,0,2.0,0.03125,0.0038314175,0.049556993,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,10,00-0032430,D.Morgan,TE,TE,MIN,12816,4bff1c89-f4d1-4699-8c85-69bbbbaec5a2,15857.0,10822.0,3344.0,,2582138.0,29422.0,,1907784.0,MorgDa01,david-morgan-1,11139.0,11477.0,,29422.0,612030.0,18105.0,,David Morgan,david morgan,1,1,1.0,1,0.0,0.0,1.0,0.0,1.0,1.280038,0,1.0,0.03448276,0.004385965,0.05479431,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,10,00-0029697,C.Fleener,TE,TE,NO,10743,9102665d-a658-4264-81c3-b9810776ddf0,11220.0,7038.0,1107.0,cobyfleener/2532838,14900.0,25744.0,,1244492.0,FleeCo00,coby-fleener-1,8064.0,7418.0,,25744.0,399848.0,13997.0,,Coby Fleener,coby fleener,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-0.6532918,0,0.0,0.04347826,0.04,0.09321739,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,10,00-0029738,D.Fells,TE,TE,DET,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,0,1,0.0,0,0.0,0.0,-2.0,0.0,0.0,-0.6771363,0,0.0,0.04,-0.013333334,0.050666668,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,10,00-0031044,T.Niklas,TE,TE,ARI,11703,2b159c76-53d6-4670-b341-392bc7d6d5f2,12151.0,8687.0,2245.0,troyniklas/2543628,16797.0,27580.0,,1893206.0,NiklTr00,troy-niklas-1,9292.0,9319.0,,27580.0,610949.0,16648.0,,Troy Niklas,troy niklas,0,2,0.0,0,0.0,0.0,25.0,0.0,0.0,-2.3561804,0,0.0,0.04255319,0.04537205,0.09559023,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,10,00-0032120,N.Sterling,TE,TE,NYJ,12363,5e3b63cd-db76-48a8-82dd-7ccc8222f6ae,14116.0,9653.0,2519.0,nealsterling/2553451,2513770.0,28608.0,,2174212.0,SterNe00,,10493.0,10593.0,,28608.0,554911.0,16979.0,,Neal Sterling,neal sterling,0,1,0.0,0,0.0,0.0,13.0,0.0,0.0,-0.509847,0,0.0,0.025641026,0.03448276,0.06259947,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,10,00-0032135,J.James,TE,TE,PIT,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,0,2,0.0,0,0.0,0.0,15.0,0.0,0.0,-2.7502668,0,0.0,0.06666667,0.0625,0.14375,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,10,00-0032139,B.Koyack,TE,TE,JAX,12209,666e3121-3daa-4413-b1ec-8e728f7cc645,13958.0,9662.0,2528.0,benkoyack/2552396,2579846.0,28617.0,,1893200.0,KoyaBe00,ben-koyack-1,10254.0,10601.0,,28617.0,610943.0,16988.0,,Ben Koyack,ben koyack,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.4682072,0,0.0,0.019607844,0.010162601,0.036525585,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,10,00-0033258,D.Daniels,TE,TE,IND,13396,7574eb56-a34a-419e-9682-c4788cfe2019,16582.0,12122.0,4323.0,,3052166.0,30523.0,,2079698.0,DaniDa02,,11890.0,12453.0,,30523.0,747895.0,19176.0,747895.0,Darrell Daniels,darrell daniels,0,2,0.0,0,0.0,0.0,6.0,0.0,0.0,-0.87344724,0,0.0,0.08695652,0.03409091,0.15429842,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,10,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,0,2,0.0,0,0.0,0.0,15.0,0.0,0.0,-1.6246462,0,0.0,0.055555556,0.059760958,0.125166,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,10,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,1,1,-2.0,0,1.0,1.0,-3.0,1.0,0.0,-5.103654,0,0.0,0.04347826,-0.03,0.044217393,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,8,14,109.0,0,0.0,0.0,145.0,42.0,4.0,-1.3205026,0,0.7517241,0.35897437,0.47697368,0.8723431,Travis Kelce,KC,7.166363636363636,3.1498607701387455,9.639999999999999,45.15524625267665,57.14285714285714,109.0,0.0,6.047500000000001,6.1694526859891425,-0.12195268598914133,00-0030506,Travis,Kelce,T.Kelce,,,,,,,,,
2017,REG,11,00-0024389,De.Walker,TE,TE,TEN,8416,ccce5e8e-52ca-4f0f-a40f-fe5e7227d156,9172.0,3120.0,284.0,delaniewalker/2495966,9761.0,7924.0,4353.0,1109396.0,WalkHu00,,4888.0,3976.0,,7924.0,218943.0,7175.0,,Delanie Walker,delanie walker,6,9,92.0,0,0.0,0.0,88.0,37.0,2.0,-0.12144593,0,1.0454545,0.27272728,0.30877194,0.62523127,Delanie Walker,TEN,5.967142857142858,3.9534164589302443,10.048888888888886,33.10637674793176,66.66666666666666,92.0,0.0,6.556666666666668,5.318810393267976,1.237856273398692,00-0024389,Delanie,Walker,D.Walker,,,,,,,,,
2017,REG,11,00-0029697,C.Fleener,TE,TE,NO,10743,9102665d-a658-4264-81c3-b9810776ddf0,11220.0,7038.0,1107.0,cobyfleener/2532838,14900.0,25744.0,,1244492.0,FleeCo00,coby-fleener-1,8064.0,7418.0,,25744.0,399848.0,13997.0,,Coby Fleener,coby fleener,5,5,91.0,0,0.0,0.0,52.0,39.0,3.0,5.9800735,0,1.75,0.125,0.17161717,0.307632,Coby Fleener,NO,3.265,3.5386725862168227,9.624,16.63670308394413,100.0,91.0,0.0,8.575999999999999,7.197830967024311,1.3781690329756877,00-0029697,Jacoby,Fleener,C.Fleener,,,,,,,,,
2017,REG,11,00-0024221,V.Davis,TE,TE,WAS,8247,0a95e792-6455-4927-9539-f95fa7f41fbb,9621.0,2951.0,200.0,vernondavis/2495826,9592.0,7755.0,,409254.0,DaviVe00,vernon-davis-1,4732.0,3638.0,,7755.0,215595.0,5084.0,,Vernon Davis,vernon davis,3,6,67.0,0,0.0,0.0,103.0,9.0,2.0,4.4731407,0,0.65048546,0.2,0.31117824,0.51782477,Vernon Davis,WAS,5.499999999999999,3.006046276670078,15.298333333333334,30.038943613574627,50.0,67.0,0.0,5.746666666666666,5.259134425026332,0.48753224164033426,00-0024221,Vernon,Davis,V.Davis,,,,,,,,,
2017,REG,11,00-0027696,J.Graham,TE,TE,SEA,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,7,11,58.0,1,0.0,0.0,74.0,17.0,5.0,4.964046,1,0.7837838,0.275,0.29959515,0.6222166,Jimmy Graham,SEA,5.72375,1.7921873396439814,7.181818181818182,29.29506433789446,63.63636363636363,58.0,1.0,2.495714285714286,2.5843833939061693,-0.08866910819188334,00-0027696,Jimmy,Graham,J.Graham,,,,,,,,,
2017,REG,11,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,5,7,58.0,0,0.0,0.0,42.0,32.0,4.0,3.6051252,0,1.3809524,0.18421052,0.18181819,0.4035885,Kyle Rudolph,MIN,4.277142857142858,4.777351819204175,3.8742857142857123,12.212915428262622,71.42857142857143,58.0,0.0,6.784000000000003,5.818760120030595,0.965239879969408,00-0027981,Kyle,Rudolph,K.Rudolph,,,,,,,,,
2017,REG,11,00-0033611,R.Seals-Jones,TE,TE,ARI,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,3,5,54.0,2,0.0,0.0,68.0,12.0,3.0,5.4373784,0,0.7941176,0.14705883,0.22895622,0.3808576,Ricky Seals-Jones,ARI,5.996,1.5745044970319324,13.285999999999996,22.763252578556,60.0,54.0,2.0,4.830000000000003,2.1589422836483814,2.6710577163516214,00-0033611,Roderick,Seals-Jones,R.Seals-Jones,,,,,,,,,
2017,REG,11,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,3,4,52.0,1,0.0,0.0,65.0,4.0,3.0,4.699453,0,0.8,0.11111111,0.2024922,0.3084112,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0031387,E.Ebron,TE,TE,DET,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,4,7,49.0,0,0.0,0.0,53.0,8.0,2.0,0.6139347,0,0.9245283,0.22580644,0.15142857,0.4447097,Eric Ebron,DET,5.125,2.3526188173116074,8.057142857142855,16.977213208512687,57.14285714285714,49.0,0.0,2.6300000000000026,2.3191737879379133,0.31082621206208927,00-0031387,Eric,Ebron,E.Ebron,,,,,,,,,
2017,REG,11,00-0033896,A.Shaheen,TE,TE,CHI,13254,87171077-4c1c-4b67-b159-2cc6242988e0,16457.0,11800.0,4085.0,,4198676.0,30158.0,,2818105.0,ShahAd00,,11898.0,12283.0,,30158.0,1049770.0,18931.0,1049770.0,Adam Shaheen,adam shaheen,4,4,41.0,1,0.0,0.0,35.0,6.0,3.0,3.6645844,0,1.1714286,0.13333334,0.15086207,0.30560344,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0027656,R.Gronkowski,TE,TE,NE,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,3,3,37.0,0,0.0,0.0,27.0,10.0,3.0,4.397335,0,1.3703704,0.08108108,0.09375,0.18724662,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0027061,J.Cook,TE,TE,LV,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,2,5,36.0,0,0.0,0.0,56.0,0.0,2.0,1.8732004,0,0.64285713,0.10204082,0.10831721,0.22888328,Jared Cook,LV,3.336,1.6458718905364365,10.639999999999999,10.547812122053255,40.0,36.0,0.0,0.23499999999999943,0.9413583152943374,-0.706358315294338,00-0027061,Jared,Cook,J.Cook,,,,,,,,,
2017,REG,11,00-0033043,A.Traylor,TE,TE,DEN,13534,8f9e7e75-ceab-4483-a234-8318f6923f30,16129.0,,3878.0,,2576449.0,30008.0,,2237885.0,,,11277.0,12057.0,,30008.0,606529.0,18700.0,,Austin Traylor,austin traylor,4,5,36.0,0,0.0,0.0,35.0,7.0,3.0,2.2770977,0,1.0285715,0.125,0.121527776,0.27256945,Austin Traylor,DEN,6.8,2.447537340653988,6.497999999999999,9.17485598102338,80.0,36.0,0.0,2.0549999999999997,1.4171888848895833,0.6378111151104164,00-0033043,Austin,Traylor,A.Traylor,,,,,,,,,
2017,REG,11,00-0022943,B.Watson,TE,TE,BAL,7422,d81844de-54c3-42ee-9850-072dc4131b6f,9040.0,1753.0,663.0,benjaminwatson/2506122,5557.0,6791.0,,493107.0,WatsBe00,benjamin-watson-1,3872.0,48.0,,6791.0,246082.0,11756.0,,Ben Watson,ben watson,1,1,33.0,0,0.0,0.0,9.0,24.0,1.0,2.4303498,0,3.6666667,0.035714287,0.055555556,0.09246032,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0030443,L.Toilolo,TE,TE,ATL,11252,67d56171-7522-430c-b7d9-8f7e2b6624d3,11694.0,7915.0,1642.0,levinetoilolo/2540203,15980.0,26756.0,,1685990.0,ToilLe00,levine-toilolo-1,8789.0,8414.0,,26756.0,503205.0,15378.0,503205.0,Levine Toilolo,levine toilolo,2,2,31.0,1,0.0,0.0,30.0,1.0,1.0,3.2648463,0,1.0333333,0.074074075,0.12820514,0.2008547,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0028067,J.Thomas,TE,TE,MIA,10372,87f6826a-f35a-4b49-9673-da54ccb9becd,9966.0,6281.0,874.0,juliusthomas/2495353,14204.0,24916.0,,1755056.0,ThomJu00,,7415.0,6598.0,,24916.0,550870.0,13027.0,,Julius Thomas,julius thomas,4,4,30.0,0,0.0,0.0,12.0,18.0,2.0,1.840257,0,2.5,0.11111111,0.03305785,0.18980716,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0025549,B.Celek,TE,TE,PHI,8838,645a8bf9-2079-4df4-904a-3d8f08438b85,9070.0,3778.0,221.0,brentcelek/2507218,10605.0,8416.0,4697.0,408126.0,CeleBr00,brent-celek-1,5403.0,4269.0,,8416.0,229510.0,5511.0,,Brent Celek,brent celek,1,2,28.0,0,0.0,0.0,11.0,22.0,1.0,1.9371502,0,2.5454545,0.07692308,0.04526749,0.14707185,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0028112,C.Clay,TE,TE,BUF,10409,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,10003.0,6326.0,801.0,charlesclay/2495139,14145.0,24961.0,,1265552.0,ClayCh00,charles-clay-1,7424.0,6681.0,,24961.0,400516.0,12751.0,,Charles Clay,charles clay,3,4,27.0,0,0.0,0.0,32.0,7.0,2.0,3.91693,0,0.84375,0.102564104,0.07305936,0.2049877,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0024243,M.Lewis,TE,TE,JAX,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,2,2,26.0,1,0.0,0.0,17.0,9.0,2.0,3.3369634,0,1.5294118,0.06896552,0.10493827,0.17690507,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0033090,H.Henry,TE,TE,LAC,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,2,5,25.0,0,0.0,0.0,47.0,4.0,2.0,-1.1471875,0,0.5319149,0.1388889,0.16151203,0.32139176,Hunter Henry,LAC,8.658,2.743984503136949,10.468,17.630018862840206,40.0,25.0,0.0,2.6499999999999986,1.8268869329983837,0.8231130670016149,00-0033090,Hunter,Henry,H.Henry,,,,,,,,,
2017,REG,11,00-0029689,D.Allen,TE,TE,NE,10742,cc745cc3-d52a-454b-98c8-ac9155a9405c,11219.0,7066.0,1105.0,dwayneallen/2533046,14901.0,25774.0,8485.0,1630216.0,AlleDw00,dwayne-allen-1,8041.0,7452.0,,25774.0,463515.0,13987.0,,Dwayne Allen,dwayne allen,2,2,24.0,0,0.0,0.0,7.0,17.0,1.0,1.3324056,0,3.4285715,0.054054055,0.024305556,0.09809497,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0032098,D.Brown,TE,TE,CHI,12585,1b016b52-62ba-4da9-9ead-6bad689f8d33,14470.0,10144.0,2751.0,,2519013.0,29102.0,,2175305.0,BrowDa04,,10713.0,11092.0,,29102.0,561380.0,17219.0,561380.0,Daniel Brown,daniel brown,2,5,23.0,0,0.0,0.0,52.0,16.0,2.0,0.30017778,0,0.44230768,0.16666667,0.22413793,0.40689656,Daniel Brown,CHI,5.2625,4.168862447247511,9.574000000000002,20.836597893270657,40.0,23.0,0.0,8.464999999999996,9.229551762337906,-0.7645517623379092,00-0032098,Daniel,Brown,D.Brown,,,,,,,,,
2017,REG,11,00-0032725,S.Anderson,TE,TE,HOU,12859,5cb0bf9c-03b4-4201-97c5-a59c6db50841,15760.0,11160.0,3496.0,,2576854.0,29789.0,,1880821.0,AndeSt01,,10885.0,11556.0,,29789.0,607660.0,18262.0,607660.0,Stephen Anderson,stephen anderson,1,3,22.0,0,0.0,0.0,34.0,3.0,1.0,-4.066664,0,0.64705884,0.09375,0.1184669,0.22355182,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0032135,J.James,TE,TE,PIT,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,5,8,21.0,1,0.0,0.0,55.0,7.0,2.0,-0.10858996,0,0.38181818,0.17777778,0.1378446,0.3631579,Jesse James,PIT,6.744285714285715,3.635928155885872,8.675,16.72248861473218,62.5,21.0,1.0,1.5160000000000011,1.8529419141907966,-0.33694191419079544,00-0032135,Jesse,James,J.James,,,,,,,,,
2017,REG,11,00-0031302,C.Fiedorowicz,TE,TE,HOU,11698,048ff76e-1243-4e80-bfec-7b6dee148132,12146.0,8700.0,1951.0,c.j.fiedorowicz/2543721,16766.0,27593.0,,1737104.0,FiedC.00,cj-fiedorowicz-1,9269.0,9613.0,,27593.0,553670.0,16200.0,,C.J. Fiedorowicz,cj fiedorowicz,2,2,18.0,0,0.0,0.0,14.0,4.0,1.0,0.80849165,0,1.2857143,0.0625,0.048780486,0.12789634,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0026201,M.Bennett,TE,TE,NE,9044,0ca741f8-58bd-4933-9d5c-0e04de3f4cff,9429.0,4375.0,40.0,martellusbennett/1062,11295.0,8838.0,,564954.0,BennMa00,martellus-bennett-1,5709.0,4639.0,,8838.0,302238.0,1181.0,,Martellus Bennett,martellus bennett,3,3,15.0,0,0.0,0.0,-1.0,16.0,0.0,0.22707793,0,0.0,0.08108108,-0.0034722222,0.119191065,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0028142,V.Green,TE,TE,DEN,10432,6ef43c53-53d7-4b0f-ad99-17664d663ae8,10026.0,6356.0,868.0,virgilgreen/2495288,14085.0,24991.0,7502.0,1130615.0,GreeVi00,virgil-green-1,7416.0,6570.0,,24991.0,323254.0,13016.0,,Virgil Green,virgil green,2,4,13.0,0,0.0,0.0,21.0,2.0,0.0,-1.4734478,0,0.61904764,0.1,0.072916664,0.20104167,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,1,1,13.0,0,0.0,0.0,13.0,0.0,1.0,1.945338,0,1.0,0.032258064,0.04868914,0.08246949,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,1,3,12.0,0,0.0,0.0,39.0,1.0,0.0,-1.1031966,0,0.30769232,0.083333336,0.12149533,0.21004672,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,1,1,12.0,0,0.0,0.0,-2.0,14.0,1.0,1.0019456,0,0.0,0.03448276,-0.012345679,0.043082163,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0032214,T.Kroft,TE,TE,CIN,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,2,3,12.0,1,0.0,0.0,5.0,8.0,1.0,1.2952995,0,2.4,0.125,0.029239766,0.20796783,,,,,,,,,,,,,,,,,,,,,,,,,
