season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2017,REG,11,00-0028093,N.Paul,TE,TE,WAS,10394,38f5843a-8318-4eb7-b517-c83d415e77a4,9988.0,6307.0,918.0,nilespaul/2495211,14156.0,24942.0,7556.0,1272502.0,PaulNi00,niles-paul-1,7384.0,6661.0,,24942.0,406159.0,13170.0,,Niles Paul,niles paul,2,2,11.0,0,0.0,0.0,9.0,2.0,1.0,0.22647132,0,1.2222222,0.06666667,0.027190333,0.11903323,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0032319,R.Travis,TE,TE,KC,12898,75dfd9cc-5419-49e1-bade-0632d03ca4b4,14613.0,10320.0,3041.0,,3936647.0,29208.0,,2195596.0,,,10837.0,11245.0,,29208.0,602069.0,17750.0,602069.0,Ross Travis,ross travis,1,3,11.0,0,0.0,0.0,42.0,4.0,1.0,-1.8329394,0,0.26190478,0.07692308,0.13815789,0.21209514,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0027873,J.Gresham,TE,TE,ARI,9838,b44773b9-af17-4d6c-a453-132e20849712,9685.0,5546.0,530.0,jermainegresham/497238,13228.0,23996.0,,1123667.0,GresJe00,jermaine-gresham-1,6455.0,5549.0,,23996.0,333278.0,11026.0,,Jermaine Gresham,jermaine gresham,1,1,10.0,0,0.0,0.0,6.0,4.0,1.0,0.6830369,0,1.6666666,0.029411765,0.02020202,0.058259062,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0029391,S.McGrath,TE,TE,LAC,11123,5b3f26e8-4500-47c0-b985-5b5b1eed6098,11888.0,7515.0,1323.0,seanmcgrath/2535943,15515.0,25992.0,,1979404.0,,,8606.0,7728.0,,25992.0,343561.0,14820.0,,Sean McGrath,sean mcgrath,1,1,10.0,0,0.0,0.0,5.0,5.0,1.0,1.5847862,0,2.0,0.027777778,0.01718213,0.05369416,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0029738,D.Fells,TE,TE,DET,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,1,1,9.0,0,0.0,0.0,-3.0,12.0,0.0,0.67631876,0,0.0,0.032258064,-0.008571428,0.042387098,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,1,6,9.0,0,0.0,0.0,56.0,0.0,0.0,-8.495547,0,0.16071428,0.17142858,0.2488889,0.43136507,Evan Engram,NYG,4.586,2.067490115078202,9.913333333333332,23.703821782967363,16.666666666666664,9.0,0.0,-0.07000000000000028,1.5639160488021844,-1.6339160488021847,00-0033881,Evan,Engram,E.Engram,,,,,,,,,
2017,REG,11,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,2,5,8.0,0,0.0,0.0,17.0,5.0,0.0,-1.8747343,0,0.47058824,0.1923077,0.06995885,0.33743274,Zach Ertz,PHI,6.32,2.207288363507017,4.292,8.978328173374614,40.0,8.0,0.0,3.004999999999999,2.858584935827537,0.1464150641724622,00-0030061,Zachary,Ertz,Z.Ertz,,,,,,,,,
2017,REG,11,00-0032117,N.O'Leary,TE,TE,BUF,12207,c257b2e6-dfc9-45c8-b30c-a497f2ce82a2,13957.0,9627.0,2495.0,,2576804.0,28582.0,,1860760.0,OLeaNi00,nick-oleary-1,10250.0,10568.0,,28582.0,605423.0,16954.0,,Nick O'Leary,nick oleary,1,3,8.0,0,0.0,0.0,78.0,0.0,1.0,-1.015801,0,0.102564104,0.07692308,0.1780822,0.24004215,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,1,2,8.0,0,0.0,0.0,8.0,4.0,0.0,0.21200262,0,1.0,0.055555556,0.022857143,0.09933333,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0022127,J.Witten,TE,TE,DAL,6997,e38c9b1b-7c51-48a2-ac1d-a752502e8930,9275.0,1384.0,23.0,jasonwitten/2505629,4527.0,6405.0,,396134.0,WittJa00,jason-witten-1,3086.0,1990.0,,6405.0,184571.0,722.0,,Jason Witten,jason witten,1,1,7.0,0,0.0,0.0,6.0,1.0,0.0,0.25709826,0,1.1666666,0.032258064,0.022988506,0.06447905,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0029587,R.Ellison,TE,TE,NYG,10838,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,11315.0,7128.0,1211.0,rhettellison/2532835,15003.0,25838.0,,1244464.0,ElliRh00,rhett-ellison-1,8114.0,7580.0,,25838.0,399295.0,14445.0,,Rhett Ellison,rhett ellison,1,1,7.0,0,0.0,0.0,2.0,5.0,0.0,0.3044945,0,3.5,0.028571429,0.008888889,0.049079366,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0033528,J.Sprinkle,TE,TE,WAS,13194,2dcc8e56-ac32-4774-a011-b1e65ca73786,16461.0,11909.0,4221.0,,2980073.0,30267.0,,1999945.0,SpriJe00,jeremy-sprinkle-1,11899.0,12368.0,,30267.0,693833.0,19067.0,693833.0,Jeremy Sprinkle,jeremy sprinkle,1,1,7.0,1,0.0,0.0,7.0,0.0,1.0,2.0330057,0,1.0,0.033333335,0.021148037,0.06480362,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0031558,M.Williams,TE,TE,BAL,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,2,2,6.0,0,0.0,0.0,2.0,4.0,0.0,-1.6862603,0,3.0,0.071428575,0.012345679,0.11578483,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0032429,J.Adams,TE,TE,NYG,12681,47426d59-7af4-4714-8050-a85a0ae70f65,15831.0,10818.0,3340.0,,2978727.0,29418.0,,2000078.0,AdamJe01,jerell-adams-1,10876.0,11283.0,,29418.0,694014.0,18101.0,694014.0,Jerell Adams,jerell adams,1,1,6.0,0,0.0,0.0,-6.0,12.0,0.0,0.1543424,0,0.0,0.028571429,-0.026666667,0.024190476,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0027985,L.Kendricks,TE,TE,GB,10318,27921351-a775-4649-bd49-7b4c486d1ba2,9912.0,6199.0,964.0,lancekendricks/2495187,14007.0,24834.0,7425.0,1117803.0,KendLa00,lance-kendricks-1,7412.0,6614.0,,24834.0,332066.0,13386.0,,Lance Kendricks,lance kendricks,1,4,5.0,0,0.0,0.0,54.0,0.0,0.0,-5.1505175,0,0.09259259,0.114285715,0.16666667,0.28809524,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0032430,D.Morgan,TE,TE,MIN,12816,4bff1c89-f4d1-4699-8c85-69bbbbaec5a2,15857.0,10822.0,3344.0,,2582138.0,29422.0,,1907784.0,MorgDa01,david-morgan-1,11139.0,11477.0,,29422.0,612030.0,18105.0,,David Morgan,david morgan,1,1,5.0,0,0.0,0.0,1.0,4.0,0.0,0.020569827,0,5.0,0.02631579,0.0043290043,0.042503987,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0033080,S.DeValve,TE,TE,CLE,12792,a2451bf7-83dd-496c-b527-c14d8d518598,15671.0,10772.0,3296.0,,2566659.0,29372.0,,1984760.0,DevaSe00,,11221.0,11444.0,,29372.0,623676.0,18057.0,,Seth DeValve,seth devalve,1,3,5.0,0,0.0,0.0,49.0,5.0,0.0,-1.7870672,0,0.10204082,0.09677419,0.1835206,0.2736257,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,1,5,5.0,0,0.0,0.0,40.0,0.0,0.0,-2.6530898,0,0.125,0.1388889,0.114285715,0.28833333,Tyler Higbee,LAR,7.956,1.4574398894151244,8.242,11.31490074407622,20.0,5.0,0.0,0.4099999999999966,0.5547191368737359,-0.14471913687373927,00-0033110,Tyler,Higbee,T.Higbee,,,,,,,,,
2017,REG,11,00-0032256,C.Walford,TE,TE,LV,12210,2e56cca7-b898-4aac-bbc5-b5bda9163be1,13956.0,9501.0,2373.0,clivewalford/2552397,2512593.0,28456.0,,1759387.0,WalfCl00,clive-walford-1,10127.0,10471.0,,28456.0,553616.0,16829.0,,Clive Walford,clive walford,1,2,4.0,0,0.0,0.0,21.0,4.0,0.0,-1.150915,0,0.1904762,0.040816326,0.040618956,0.08965776,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,1,1,3.0,1,0.0,0.0,3.0,0.0,1.0,1.3459376,0,1.0,0.025,0.00990099,0.04443069,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0031384,R.Rodgers,TE,TE,GB,11785,e00b3426-238b-4bdb-85c3-bbf08b7469e3,12233.0,8733.0,2146.0,richardrodgers/2550313,16786.0,27626.0,,2129433.0,RodgRi00,richard-rodgers-1,9559.0,9547.0,,27626.0,607699.0,16491.0,607699.0,Richard Rodgers,richard rodgers,1,1,3.0,0,0.0,0.0,3.0,0.0,0.0,-0.7341178,0,1.0,0.028571429,0.009259259,0.049338624,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,1,2,2.0,0,0.0,0.0,22.0,3.0,0.0,-1.2279079,0,0.09090909,0.071428575,0.13580246,0.20220459,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0021547,A.Gates,TE,TE,LAC,7236,82da09c2-e542-4f7d-87d9-24dfd8e014de,9027.0,1609.0,322.0,antoniogates/2505299,5362.0,6663.0,,396811.0,,,3172.0,611.0,,6663.0,234249.0,7884.0,,Antonio Gates,antonio gates,0,2,0.0,0,0.0,0.0,20.0,0.0,0.0,-1.8312231,0,0.0,0.055555556,0.06872852,0.13144329,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0029878,M.Gray,TE,TE,MIA,11434,fda00e5c-b7df-487a-9a24-5e4087c575e1,11865.0,8286.0,1636.0,marqueisgray/2540259,16323.0,27213.0,,1631039.0,,,8980.0,8679.0,,27213.0,464295.0,15371.0,,MarQueis Gray,marqueis gray,0,1,0.0,0,0.0,0.0,16.0,0.0,0.0,-0.6733257,0,0.0,0.027777778,0.044077136,0.07252066,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0030155,D.Harris,TE,TE,KC,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-1.149991,0,0.0,0.025641026,0.0065789474,0.043066803,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0030710,T.Burton,TE,TE,PHI,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,0,1,0.0,0,0.0,0.0,12.0,0.0,0.0,-0.4783683,0,0.0,0.030303031,0.042105265,0.07492823,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0030089,L.Willson,TE,TE,SEA,11381,16c67c97-ffd9-4f92-917d-ad6124ce1f6e,11812.0,7940.0,1603.0,lukewillson/2541199,16121.0,26781.0,,2057661.0,WillLu00,luke-willson-1,8907.0,8567.0,,26781.0,466869.0,15263.0,466869.0,Luke Willson,luke willson,2,2,-1.0,0,0.0,0.0,-6.0,5.0,0.0,-2.5474489,0,0.0,0.05,-0.024291499,0.057995953,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,11,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,2,2,-1.0,0,0.0,0.0,-3.0,2.0,0.0,-1.5155113,0,0.0,0.074074075,-0.012820513,0.10213675,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0032055,D.Funchess,TE,TE,CAR,12205,7f5f2a81-ac40-420c-9421-5b9e2a21faf8,13915.0,9474.0,2346.0,,2977609.0,28429.0,,2001877.0,FuncDe00,devin-funchess-1,10138.0,10391.0,,28429.0,696127.0,16802.0,696127.0,Devin Funchess,devin funchess,7,12,108.0,0,0.0,0.0,182.0,31.0,5.0,6.4535933,0,0.5934066,0.42857143,0.51267606,1.0017303,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,10,12,103.0,1,0.0,0.0,90.0,27.0,7.0,6.3286114,0,1.1444445,0.30769232,0.29801324,0.6701477,Zach Ertz,PHI,4.851111111111111,3.2691590762884872,7.315,28.725701943844495,83.33333333333334,103.0,1.0,2.965,4.528391611876316,-1.563391611876316,00-0030061,Zachary,Ertz,Z.Ertz,,,,,,,,,
2017,REG,12,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,7,8,94.0,0,0.0,0.0,61.0,41.0,5.0,6.5439014,0,1.5409836,0.2962963,0.40666667,0.72911114,Jack Doyle,IND,3.2975000000000003,3.254305663730302,8.302499999999998,39.08438272331411,87.5,94.0,0.0,5.900000000000001,6.03887022389238,-0.13887022389237913,00-0030181,John,Doyle,J.Doyle,,,,,,,,,
2017,REG,12,00-0027656,R.Gronkowski,TE,TE,NE,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,5,8,82.0,2,0.0,0.0,81.0,26.0,5.0,6.8377686,0,1.0123457,0.2857143,0.35840708,0.6794564,Rob Gronkowski,NE,5.181428571428571,3.1024964510336726,9.708749999999998,34.636996075633235,62.5,82.0,2.0,5.9,6.6051128581491865,-0.7051128581491861,00-0027656,Robert,Gronkowski,R.Gronkowski,,,,,,,,,
2017,REG,12,00-0033090,H.Henry,TE,TE,LAC,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,5,5,76.0,1,0.0,0.0,18.0,58.0,4.0,8.63226,0,4.2222223,0.15151516,0.058441557,0.26818183,Hunter Henry,LAC,4.9125,2.736497297968565,9.277999999999997,14.411755568672527,100.0,76.0,1.0,6.9860000000000015,4.259803725117308,2.7261962748826933,00-0033090,Hunter,Henry,H.Henry,,,,,,,,,
2017,REG,12,00-0033611,R.Seals-Jones,TE,TE,ARI,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,4,6,72.0,1,0.0,0.0,58.0,28.0,4.0,7.004413,0,1.2413793,0.16216215,0.17058824,0.362655,Ricky Seals-Jones,ARI,6.308333333333334,2.5189685928125316,9.311666666666667,16.225713704876135,66.66666666666666,72.0,1.0,7.635,6.908535304754196,0.726464695245804,00-0033611,Roderick,Seals-Jones,R.Seals-Jones,,,,,,,,,
2017,REG,12,00-0024389,De.Walker,TE,TE,TEN,8416,ccce5e8e-52ca-4f0f-a40f-fe5e7227d156,9172.0,3120.0,284.0,delaniewalker/2495966,9761.0,7924.0,4353.0,1109396.0,WalkHu00,,4888.0,3976.0,,7924.0,218943.0,7175.0,,Delanie Walker,delanie walker,4,5,63.0,1,0.0,0.0,67.0,20.0,3.0,3.490744,0,0.9402985,0.20833333,0.37853107,0.57747173,Delanie Walker,TEN,4.785,2.108222877305758,14.216000000000003,37.778368323146424,80.0,63.0,1.0,5.469999999999999,6.34608010801297,-0.876080108012971,00-0024389,Delanie,Walker,D.Walker,,,,,,,,,
2017,REG,12,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,4,4,63.0,2,0.0,0.0,41.0,22.0,3.0,5.928317,0,1.5365853,0.13333334,0.12974684,0.29082277,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0028112,C.Clay,TE,TE,BUF,10409,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,10003.0,6326.0,801.0,charlesclay/2495139,14145.0,24961.0,,1265552.0,ClayCh00,charles-clay-1,7424.0,6681.0,,24961.0,400516.0,12751.0,,Charles Clay,charles clay,4,4,60.0,0,0.0,0.0,38.0,22.0,3.0,5.358004,0,1.5789474,0.13793103,0.16101696,0.31960842,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0028067,J.Thomas,TE,TE,MIA,10372,87f6826a-f35a-4b49-9673-da54ccb9becd,9966.0,6281.0,874.0,juliusthomas/2495353,14204.0,24916.0,,1755056.0,ThomJu00,,7415.0,6598.0,,24916.0,550870.0,13027.0,,Julius Thomas,julius thomas,5,6,52.0,0,0.0,0.0,28.0,24.0,2.0,3.0924108,0,1.8571428,0.18181819,0.14432989,0.3737582,Julius Thomas,MIA,3.5060000000000002,3.2442425036945153,4.8500000000000005,15.70341589768496,83.33333333333334,52.0,0.0,5.227999999999999,4.722769753582179,0.5052302464178196,00-0028067,Julius,Thomas,J.Thomas,,,,,,,,,
2017,REG,12,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,3,4,52.0,0,0.0,0.0,40.0,19.0,2.0,4.1181226,0,1.3,0.09090909,0.11594203,0.21752305,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,3,3,48.0,0,0.0,0.0,31.0,17.0,1.0,2.0998085,0,1.548387,0.069767445,0.094512194,0.1708097,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,4,4,47.0,0,0.0,0.0,38.0,9.0,1.0,2.4623797,0,1.2368422,0.13333334,0.10497238,0.27348065,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0022127,J.Witten,TE,TE,DAL,6997,e38c9b1b-7c51-48a2-ac1d-a752502e8930,9275.0,1384.0,23.0,jasonwitten/2505629,4527.0,6405.0,,396134.0,WittJa00,jason-witten-1,3086.0,1990.0,,6405.0,184571.0,722.0,,Jason Witten,jason witten,7,7,44.0,0,0.0,0.0,33.0,11.0,1.0,0.5989998,0,1.3333334,0.28,0.15789473,0.53052634,Jason Witten,DAL,6.23,3.9173203910179097,4.24142857142857,12.639421030225623,100.0,44.0,0.0,2.044285714285716,2.393146593044321,-0.34886087875860516,00-0022127,Christopher,Witten,J.Witten,,,,,,,,,
2017,REG,12,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,3,4,39.0,0,0.0,0.0,22.0,20.0,2.0,2.9530795,0,1.7727273,0.114285715,0.13253012,0.26419964,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,3,5,38.0,0,0.0,0.0,10.0,30.0,1.0,1.0726559,0,3.8,0.14705883,0.031152649,0.24239509,Austin Hooper,ATL,4.305,4.115487220317457,1.9740000000000009,3.032351224307968,60.0,38.0,0.0,9.743333333333332,7.613543776176736,2.129789557156596,00-0032392,Austin,Hooper,A.Hooper,,,,,,,,,
2017,REG,12,00-0031302,C.Fiedorowicz,TE,TE,HOU,11698,048ff76e-1243-4e80-bfec-7b6dee148132,12146.0,8700.0,1951.0,c.j.fiedorowicz/2543721,16766.0,27593.0,,1737104.0,FiedC.00,cj-fiedorowicz-1,9269.0,9613.0,,27593.0,553670.0,16200.0,,C.J. Fiedorowicz,cj fiedorowicz,4,8,37.0,0,0.0,0.0,72.0,15.0,2.0,-1.1415833,0,0.5138889,0.21621622,0.2580645,0.5049695,C.J. Fiedorowicz,HOU,9.58,3.111496871267178,9.75,25.320564843369585,50.0,37.0,0.0,3.782499999999999,1.970083700683972,1.8124162993160269,00-0031302,Colton,Fiedorowicz,C.Fiedorowicz,,,,,,,,,
2017,REG,12,00-0027696,J.Graham,TE,TE,SEA,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,3,6,34.0,1,0.0,0.0,76.0,8.0,3.0,-0.41887492,0,0.4473684,0.18181819,0.22960725,0.43345234,Jimmy Graham,SEA,4.484,1.2038675502909473,12.635,23.70914777169664,50.0,34.0,1.0,3.0800000000000005,3.0864009620460515,-0.006400962046051006,00-0027696,Jimmy,Graham,J.Graham,,,,,,,,,
2017,REG,12,00-0031387,E.Ebron,TE,TE,DET,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,4,4,34.0,0,0.0,0.0,21.0,13.0,3.0,2.9215848,0,1.6190476,0.114285715,0.06840391,0.21931131,,,,,,,,,,,,,,,,,,,,,,,,,
