season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2017,REG,12,00-0033043,A.Traylor,TE,TE,DEN,13534,8f9e7e75-ceab-4483-a234-8318f6923f30,16129.0,,3878.0,,2576449.0,30008.0,,2237885.0,,,11277.0,12057.0,,30008.0,606529.0,18700.0,,Austin Traylor,austin traylor,1,4,34.0,0,0.0,0.0,62.0,21.0,1.0,0.8445225,0,0.5483871,0.11764706,0.19935691,0.31602043,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0030155,D.Harris,TE,TE,KC,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,2,2,33.0,0,0.0,0.0,18.0,15.0,1.0,1.7452043,0,1.8333334,0.057142857,0.10843374,0.1616179,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0033080,S.DeValve,TE,TE,CLE,12792,a2451bf7-83dd-496c-b527-c14d8d518598,15671.0,10772.0,3296.0,,2566659.0,29372.0,,1984760.0,DevaSe00,,11221.0,11444.0,,29372.0,623676.0,18057.0,,Seth DeValve,seth devalve,2,2,33.0,0,0.0,0.0,30.0,3.0,1.0,2.2448447,0,1.1,0.06666667,0.08287293,0.15801105,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0032135,J.James,TE,TE,PIT,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,3,4,32.0,0,0.0,0.0,26.0,18.0,2.0,3.4623175,0,1.2307693,0.08888889,0.08496732,0.19281046,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0022943,B.Watson,TE,TE,BAL,7422,d81844de-54c3-42ee-9850-072dc4131b6f,9040.0,1753.0,663.0,benjaminwatson/2506122,5557.0,6791.0,,493107.0,WatsBe00,benjamin-watson-1,3872.0,48.0,,6791.0,246082.0,11756.0,,Ben Watson,ben watson,3,3,29.0,0,0.0,0.0,22.0,7.0,1.0,0.9524946,0,1.3181819,0.09090909,0.07746479,0.190589,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0032394,N.Vannett,TE,TE,SEA,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,2,4,29.0,1,0.0,0.0,45.0,0.0,2.0,1.8843147,0,0.64444447,0.121212125,0.13595167,0.27698433,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0031418,A.Seferian-Jenkins,TE,TE,NYJ,11697,e78261de-af00-4530-824c-500addbe9f98,12145.0,8673.0,2222.0,austinseferian-jenkins/2543683,16795.0,27566.0,,1824731.0,SefeAu00,austin-seferian-jenkins-1,9241.0,9400.0,,27566.0,593347.0,16608.0,,Austin Seferian-Jenkins,austin seferian-jenkins,2,7,27.0,0,0.0,0.0,52.0,17.0,1.0,-2.847794,0,0.5192308,0.20588236,0.14647888,0.41135874,Austin Seferian-Jenkins,NYJ,3.2616666666666667,2.445962413005194,9.229999999999999,18.903420228795458,28.57142857142857,27.0,0.0,9.990000000000002,12.865171409754112,-2.8751714097541097,00-0031418,Austin,Seferian-Jenkins,A.Seferian-Jenkins,,,,,,,,,
2017,REG,12,00-0031384,R.Rodgers,TE,TE,GB,11785,e00b3426-238b-4bdb-85c3-bbf08b7469e3,12233.0,8733.0,2146.0,richardrodgers/2550313,16786.0,27626.0,,2129433.0,RodgRi00,richard-rodgers-1,9559.0,9547.0,,27626.0,607699.0,16491.0,607699.0,Richard Rodgers,richard rodgers,1,3,25.0,0,0.0,0.0,11.0,18.0,1.0,-0.021745063,0,2.2727273,0.12,0.08661418,0.24062993,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0031044,T.Niklas,TE,TE,ARI,11703,2b159c76-53d6-4670-b341-392bc7d6d5f2,12151.0,8687.0,2245.0,troyniklas/2543628,16797.0,27580.0,,1893206.0,NiklTr00,troy-niklas-1,9292.0,9319.0,,27580.0,610949.0,16648.0,,Troy Niklas,troy niklas,2,2,22.0,0,0.0,0.0,16.0,6.0,1.0,1.579216,0,1.375,0.054054055,0.047058824,0.114022255,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0032098,D.Brown,TE,TE,CHI,12585,1b016b52-62ba-4da9-9ead-6bad689f8d33,14470.0,10144.0,2751.0,,2519013.0,29102.0,,2175305.0,BrowDa04,,10713.0,11092.0,,29102.0,561380.0,17219.0,561380.0,Daniel Brown,daniel brown,2,3,20.0,0,0.0,0.0,25.0,0.0,1.0,0.6970187,0,0.8,0.09375,0.091240875,0.20449361,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0032117,N.O'Leary,TE,TE,BUF,12207,c257b2e6-dfc9-45c8-b30c-a497f2ce82a2,13957.0,9627.0,2495.0,,2576804.0,28582.0,,1860760.0,OLeaNi00,nick-oleary-1,10250.0,10568.0,,28582.0,605423.0,16954.0,,Nick O'Leary,nick oleary,2,2,18.0,0,0.0,0.0,16.0,2.0,0.0,1.2981942,0,1.125,0.06896552,0.06779661,0.1509059,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,3,7,18.0,0,0.0,0.0,50.0,3.0,1.0,-3.6817732,0,0.36,0.26923078,0.2617801,0.5870922,Evan Engram,NYG,4.202,1.7101448308135294,6.637142857142857,25.888777443441434,42.857142857142854,18.0,0.0,0.6733333333333343,1.658125471867109,-0.9847921385337747,00-0033881,Evan,Engram,E.Engram,,,,,,,,,
2017,REG,12,00-0028093,N.Paul,TE,TE,WAS,10394,38f5843a-8318-4eb7-b517-c83d415e77a4,9988.0,6307.0,918.0,nilespaul/2495211,14156.0,24942.0,7556.0,1272502.0,PaulNi00,niles-paul-1,7384.0,6661.0,,24942.0,406159.0,13170.0,,Niles Paul,niles paul,3,5,16.0,0,0.0,0.0,31.0,10.0,0.0,-1.8394564,0,0.516129,0.16666667,0.13716814,0.3460177,Niles Paul,WAS,6.9719999999999995,2.7347900132127085,6.282000000000001,12.670942756867968,60.0,16.0,0.0,3.4599999999999995,2.8475886152039798,0.6124113847960198,00-0028093,Niles,Paul,N.Paul,,,,,,,,,
2017,REG,12,00-0028142,V.Green,TE,TE,DEN,10432,6ef43c53-53d7-4b0f-ad99-17664d663ae8,10026.0,6356.0,868.0,virgilgreen/2495288,14085.0,24991.0,7502.0,1130615.0,GreeVi00,virgil-green-1,7416.0,6570.0,,24991.0,323254.0,13016.0,,Virgil Green,virgil green,1,3,16.0,0,0.0,0.0,15.0,5.0,1.0,-5.7442026,0,1.0666667,0.0882353,0.048231512,0.166115,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0027675,E.Dickson,TE,TE,CAR,9912,46bb9a85-523c-4530-95c3-2c2a9737e65f,9706.0,5595.0,701.0,eddickson/497224,13272.0,24045.0,6604.0,565631.0,DickEd00,ed-dickson-1,6530.0,5840.0,,24045.0,296060.0,12153.0,,Ed Dickson,ed dickson,1,3,15.0,0,0.0,0.0,27.0,16.0,1.0,-0.28368336,0,0.5555556,0.10714286,0.07605634,0.21395372,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0031299,J.Matthews,TE,TE,BUF,11676,7b96a836-666b-47b6-a0a7-9dbb0b4c53e8,12124.0,8677.0,1800.0,jordanmatthews/2543500,16763.0,27570.0,,1759816.0,MattJo00,jordan-matthews-1,9273.0,9420.0,,27570.0,555648.0,15974.0,555648.0,Jordan Matthews,jordan matthews,2,3,15.0,0,0.0,0.0,18.0,1.0,1.0,0.55855614,0,0.8333333,0.10344828,0.076271184,0.20856224,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0032214,T.Kroft,TE,TE,CIN,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,3,4,14.0,1,0.0,0.0,13.0,4.0,1.0,-0.77520996,0,1.0769231,0.15384616,0.07878788,0.28592074,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,1,2,14.0,0,0.0,0.0,4.0,3.0,0.0,0.72008973,0,3.5,0.05263158,0.013793103,0.08860254,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0027873,J.Gresham,TE,TE,ARI,9838,b44773b9-af17-4d6c-a453-132e20849712,9685.0,5546.0,530.0,jermainegresham/497238,13228.0,23996.0,,1123667.0,GresJe00,jermaine-gresham-1,6455.0,5549.0,,23996.0,333278.0,11026.0,,Jermaine Gresham,jermaine gresham,2,3,13.0,0,0.0,0.0,8.0,10.0,1.0,-0.5409819,0,1.625,0.08108108,0.023529412,0.1380922,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0028097,L.Smith,TE,TE,LV,10398,cf23126f-055b-4617-819b-bb4bcb84541a,9992.0,6311.0,812.0,leesmith/2495347,14215.0,24946.0,7585.0,1276441.0,SmitLe00,lee-smith-2,7425.0,6665.0,,24946.0,334184.0,12777.0,334184.0,Lee Smith,lee smith,1,1,12.0,0,0.0,0.0,9.0,3.0,1.0,0.63133305,0,1.3333334,0.041666668,0.04522613,0.09415829,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0031558,M.Williams,TE,TE,BAL,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,1,1,12.0,0,0.0,0.0,2.0,10.0,1.0,0.85263556,0,6.0,0.030303031,0.0070422534,0.050384123,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0024243,M.Lewis,TE,TE,JAX,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,1,2,10.0,0,0.0,0.0,14.0,0.0,1.0,-0.21195532,0,0.71428573,0.0625,0.05511811,0.13233268,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0025418,G.Olsen,TE,TE,CAR,8687,587d0a98-7ec5-45a5-adba-8af26e8f256b,9238.0,3647.0,58.0,gregolsen/2495700,10475.0,8285.0,,502524.0,OlseGr00,greg-olsen-1,5206.0,4190.0,,8285.0,230925.0,1658.0,,Greg Olsen,greg olsen,1,4,10.0,0,0.0,0.0,47.0,4.0,1.0,-1.6311581,0,0.21276596,0.14285715,0.13239437,0.30696177,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0029587,R.Ellison,TE,TE,NYG,10838,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,11315.0,7128.0,1211.0,rhettellison/2532835,15003.0,25838.0,,1244464.0,ElliRh00,rhett-ellison-1,8114.0,7580.0,,25838.0,399295.0,14445.0,,Rhett Ellison,rhett ellison,1,1,9.0,0,0.0,0.0,2.0,7.0,1.0,0.7175284,0,4.5,0.03846154,0.010471204,0.06502215,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,1,1,9.0,0,0.0,0.0,4.0,5.0,0.0,0.6832692,0,2.25,0.030303031,0.014084507,0.0553137,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,1,1,9.0,0,0.0,0.0,-1.0,10.0,0.0,0.5987495,0,0.0,0.023255814,-0.0030487804,0.032749575,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0029697,C.Fleener,TE,TE,NO,10743,9102665d-a658-4264-81c3-b9810776ddf0,11220.0,7038.0,1107.0,cobyfleener/2532838,14900.0,25744.0,,1244492.0,FleeCo00,coby-fleener-1,8064.0,7418.0,,25744.0,399848.0,13997.0,,Coby Fleener,coby fleener,1,2,8.0,0,0.0,0.0,9.0,3.0,0.0,-1.0565213,0,0.8888889,0.0625,0.033333335,0.11708333,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0028903,G.Celek,TE,TE,SF,11007,16cc9ade-f9ad-4d32-b5b9-d7568ee80f58,11507.0,7274.0,1223.0,garrettcelek/2534820,15204.0,26253.0,,1975891.0,,,8516.0,7982.0,,26253.0,403184.0,14496.0,,Garrett Celek,garrett celek,2,2,7.0,0,0.0,0.0,5.0,2.0,0.0,-1.729402,0,1.4,0.05263158,0.01724138,0.09101634,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,1,2,7.0,0,0.0,0.0,13.0,4.0,0.0,0.06830851,0,0.53846157,0.0625,0.051181104,0.12957677,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,1,2,6.0,0,0.0,0.0,19.0,1.0,0.0,-3.7033417,0,0.31578946,0.045454547,0.055072464,0.10673254,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0027061,J.Cook,TE,TE,LV,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,1,5,2.0,0,0.0,0.0,33.0,1.0,0.0,-2.5837054,0,0.060606062,0.20833333,0.16582915,0.4285804,Jared Cook,LV,4.398,2.6029784913233778,6.195999999999999,18.646924280727088,20.0,2.0,0.0,1.0900000000000034,2.1701403181241403,-1.080140318124137,00-0027061,Jared,Cook,J.Cook,,,,,,,,,
2017,REG,12,00-0029689,D.Allen,TE,TE,NE,10742,cc745cc3-d52a-454b-98c8-ac9155a9405c,11219.0,7066.0,1105.0,dwayneallen/2533046,14901.0,25774.0,8485.0,1630216.0,AlleDw00,dwayne-allen-1,8041.0,7452.0,,25774.0,463515.0,13987.0,,Dwayne Allen,dwayne allen,1,2,2.0,0,0.0,0.0,-5.0,10.0,0.0,-1.2370999,0,0.0,0.071428575,-0.022123894,0.09165613,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0031035,X.Grimble,TE,TE,PIT,11701,c9557ff2-899f-41e3-8a0e-35ca874db9b2,12149.0,9092.0,2082.0,xaviergrimble/2550521,17348.0,28184.0,,2130777.0,,,9283.0,9614.0,,28184.0,555680.0,16395.0,,Xavier Grimble,xavier grimble,1,1,1.0,1,0.0,0.0,0.0,1.0,1.0,2.4037201,0,0.0,0.022222223,0.0,0.033333335,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0033896,A.Shaheen,TE,TE,CHI,13254,87171077-4c1c-4b67-b159-2cc6242988e0,16457.0,11800.0,4085.0,,4198676.0,30158.0,,2818105.0,ShahAd00,,11898.0,12283.0,,30158.0,1049770.0,18931.0,1049770.0,Adam Shaheen,adam shaheen,1,1,1.0,0,0.0,0.0,1.0,0.0,0.0,-0.4857052,0,1.0,0.03125,0.003649635,0.049429744,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0021547,A.Gates,TE,TE,LAC,7236,82da09c2-e542-4f7d-87d9-24dfd8e014de,9027.0,1609.0,322.0,antoniogates/2505299,5362.0,6663.0,,396811.0,,,3172.0,611.0,,6663.0,234249.0,7884.0,,Antonio Gates,antonio gates,0,2,0.0,0,0.0,0.0,22.0,0.0,0.0,-1.1797484,0,0.0,0.060606062,0.071428575,0.14090909,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0024221,V.Davis,TE,TE,WAS,8247,0a95e792-6455-4927-9539-f95fa7f41fbb,9621.0,2951.0,200.0,vernondavis/2495826,9592.0,7755.0,,409254.0,DaviVe00,vernon-davis-1,4732.0,3638.0,,7755.0,215595.0,5084.0,,Vernon Davis,vernon davis,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.48111904,0,0.0,0.033333335,0.022123894,0.06548673,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0025549,B.Celek,TE,TE,PHI,8838,645a8bf9-2079-4df4-904a-3d8f08438b85,9070.0,3778.0,221.0,brentcelek/2507218,10605.0,8416.0,4697.0,408126.0,CeleBr00,brent-celek-1,5403.0,4269.0,,8416.0,229510.0,5511.0,,Brent Celek,brent celek,0,1,0.0,0,0.0,0.0,9.0,0.0,0.0,-0.42180634,0,0.0,0.025641026,0.029801324,0.059322465,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0029738,D.Fells,TE,TE,DET,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,0,3,0.0,0,0.0,0.0,35.0,0.0,0.0,-3.2655146,0,0.0,0.08571429,0.11400651,0.20837599,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,12,00-0030422,D.Sims,TE,TE,CHI,11249,9c04a540-cb7c-41dc-8e7c-50b7af29a3a2,11691.0,7888.0,1357.0,dionsims/2540200,15974.0,26729.0,,1700507.0,SimsDi00,dion-sims-1,8784.0,8532.0,,26729.0,511525.0,14876.0,,Dion Sims,dion sims,1,1,-3.0,0,0.0,0.0,-4.0,1.0,0.0,-1.0494652,0,0.0,0.03125,-0.01459854,0.036656022,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0027656,R.Gronkowski,TE,TE,NE,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,9,11,147.0,0,0.0,0.0,156.0,30.0,7.0,11.940267,0,0.9423077,0.36666667,0.6393443,0.997541,Rob Gronkowski,NE,5.473999999999999,2.4743149688604347,12.42545454545455,61.65366051693807,81.81818181818183,147.0,0.0,5.225555555555553,4.722773188296717,0.5027823672588356,00-0027656,Robert,Gronkowski,R.Gronkowski,,,,,,,,,
2017,REG,13,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,7,8,99.0,1,0.0,0.0,58.0,46.0,5.0,8.771039,0,1.7068965,0.24242425,0.32768363,0.5930149,Evan Engram,NYG,5.788571428571429,4.302547613315008,7.51125,31.984883163889926,87.5,99.0,1.0,7.175714285714285,4.893067554901271,2.2826467308130143,00-0033881,Evan,Engram,E.Engram,,,,,,,,,
2017,REG,13,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,4,8,94.0,2,0.0,0.0,146.0,35.0,3.0,5.153729,0,0.6438356,0.25,0.34679335,0.61775535,Travis Kelce,KC,4.548571428571429,3.653225022436315,17.380000000000003,34.61720403336238,50.0,94.0,2.0,9.349999999999998,7.848446941210227,1.5015530587897707,00-0030506,Travis,Kelce,T.Kelce,,,,,,,,,
2017,REG,13,00-0033090,H.Henry,TE,TE,LAC,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,7,9,81.0,0,0.0,0.0,91.0,11.0,5.0,4.759849,0,0.8901099,0.20930232,0.25,0.4889535,Hunter Henry,LAC,6.175,2.717057312383381,8.641111111111112,22.236518556642082,77.77777777777779,81.0,0.0,3.014285714285714,2.581714317992432,0.432571396293282,00-0033090,Hunter,Henry,H.Henry,,,,,,,,,
2017,REG,13,00-0032725,S.Anderson,TE,TE,HOU,12859,5cb0bf9c-03b4-4201-97c5-a59c6db50841,15760.0,11160.0,3496.0,,2576854.0,29789.0,,1880821.0,AndeSt01,,10885.0,11556.0,,29789.0,607660.0,18262.0,607660.0,Stephen Anderson,stephen anderson,5,12,79.0,1,0.0,0.0,115.0,16.0,4.0,5.799537,0,0.6869565,0.25,0.3042328,0.587963,Stephen Anderson,HOU,3.9924999999999997,2.013420142838834,10.305833333333334,32.00403705812328,41.66666666666667,79.0,1.0,3.2679999999999993,4.039416778498617,-0.7714167784986175,00-0032725,Stephen,Anderson,S.Anderson,,,,,,,,,
2017,REG,13,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,4,6,74.0,1,0.0,0.0,88.0,24.0,3.0,5.8216453,0,0.84090906,0.1875,0.20045558,0.4215689,David Njoku,CLE,5.1579999999999995,2.544843295518968,13.780000000000001,20.004355084561222,66.66666666666666,74.0,1.0,7.425000000000001,5.615510584015624,1.8094894159843768,00-0033885,David,Njoku,D.Njoku,,,,,,,,,
2017,REG,13,00-0024389,De.Walker,TE,TE,TEN,8416,ccce5e8e-52ca-4f0f-a40f-fe5e7227d156,9172.0,3120.0,284.0,delaniewalker/2495966,9761.0,7924.0,4353.0,1109396.0,WalkHu00,,4888.0,3976.0,,7924.0,218943.0,7175.0,,Delanie Walker,delanie walker,5,5,63.0,1,0.0,0.0,49.0,14.0,3.0,7.2465773,0,1.2857143,0.23809524,0.25789472,0.5376692,Delanie Walker,TEN,9.134,2.566088715211167,8.902,22.739348114846223,100.0,63.0,1.0,3.6980000000000004,2.5318850547392815,1.166114945260719,00-0024389,Delanie,Walker,D.Walker,,,,,,,,,
2017,REG,13,00-0032055,D.Funchess,TE,TE,CAR,12205,7f5f2a81-ac40-420c-9421-5b9e2a21faf8,13915.0,9474.0,2346.0,,2977609.0,28429.0,,2001877.0,FuncDe00,devin-funchess-1,10138.0,10391.0,,28429.0,696127.0,16802.0,696127.0,Devin Funchess,devin funchess,4,7,60.0,1,0.0,0.0,63.0,40.0,1.0,-0.6226566,0,0.95238096,0.25,0.39375,0.650625,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0032256,C.Walford,TE,TE,LV,12210,2e56cca7-b898-4aac-bbc5-b5bda9163be1,13956.0,9501.0,2373.0,clivewalford/2552397,2512593.0,28456.0,,1759387.0,WalfCl00,clive-walford-1,10127.0,10471.0,,28456.0,553616.0,16829.0,,Clive Walford,clive walford,4,4,57.0,0,0.0,0.0,43.0,14.0,2.0,3.6839442,0,1.3255814,0.114285715,0.14675768,0.27415895,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0024243,M.Lewis,TE,TE,JAX,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,4,5,46.0,0,0.0,0.0,21.0,30.0,2.0,3.1598141,1,2.1904762,0.14285715,0.08108108,0.27104247,Marcedes Lewis,JAX,4.373333333333333,4.149023031482709,4.484,8.166982369226286,80.0,46.0,0.0,7.114999999999999,7.930046499740115,-0.8150464997401157,00-0024243,Marcedes,Lewis,M.Lewis,,,,,,,,,
