season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2017,REG,13,00-0033611,R.Seals-Jones,TE,TE,ARI,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,2,5,44.0,0,0.0,0.0,75.0,22.0,2.0,3.639861,0,0.58666664,0.15625,0.19379845,0.37003392,Ricky Seals-Jones,ARI,4.976666666666667,1.7472274165384583,14.798000000000002,20.096694461797544,40.0,44.0,0.0,11.120000000000001,3.278691701432763,7.841308298567238,00-0033611,Roderick,Seals-Jones,R.Seals-Jones,,,,,,,,,
2017,REG,13,00-0030710,T.Burton,TE,TE,PHI,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,4,7,42.0,0,0.0,0.0,76.0,2.0,2.0,-0.8635588,0,0.55263156,0.15555556,0.1436673,0.33390045,Trey Burton,PHI,6.724000000000001,2.8480097676449003,10.8,14.519195682651862,57.14285714285714,42.0,0.0,0.5700000000000003,0.6927790596856482,-0.12277905968564795,00-0030710,Lawrence,Burton,T.Burton,,,,,,,,,
2017,REG,13,00-0032394,N.Vannett,TE,TE,SEA,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,3,3,40.0,0,0.0,0.0,25.0,15.0,2.0,2.2200196,0,1.6,0.11111111,0.14204545,0.2660985,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,2,6,39.0,2,0.0,0.0,78.0,5.0,2.0,5.4247575,0,0.5,0.1875,0.28057554,0.47765288,Cameron Brate,TB,4.637499999999999,1.4853452563862657,12.418333333333331,28.708484241350074,33.33333333333333,39.0,2.0,5.404999999999999,2.3448032635355958,3.0601967364644036,00-0031273,Cameron,Brate,C.Brate,,,,,,,,,
2017,REG,13,00-0031387,E.Ebron,TE,TE,DET,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,4,4,38.0,0,0.0,0.0,27.0,11.0,3.0,4.528144,0,1.4074074,0.11764706,0.0851735,0.23609205,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,4,5,36.0,1,0.0,0.0,39.0,21.0,3.0,2.8917053,0,0.9230769,0.16666667,0.24223602,0.41956523,Kyle Rudolph,MIN,5.1433333333333335,3.378612136010818,9.709999999999999,30.482827902304262,80.0,36.0,1.0,5.0425,4.516947886254002,0.5255521137459986,00-0027981,Kyle,Rudolph,K.Rudolph,,,,,,,,,
2017,REG,13,00-0028142,V.Green,TE,TE,DEN,10432,6ef43c53-53d7-4b0f-ad99-17664d663ae8,10026.0,6356.0,868.0,virgilgreen/2495288,14085.0,24991.0,7502.0,1130615.0,GreeVi00,virgil-green-1,7416.0,6570.0,,24991.0,323254.0,13016.0,,Virgil Green,virgil green,1,1,36.0,0,0.0,0.0,12.0,24.0,1.0,3.0869308,0,3.0,0.025,0.04195804,0.06687063,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0033080,S.DeValve,TE,TE,CLE,12792,a2451bf7-83dd-496c-b527-c14d8d518598,15671.0,10772.0,3296.0,,2566659.0,29372.0,,1984760.0,DevaSe00,,11221.0,11444.0,,29372.0,623676.0,18057.0,,Seth DeValve,seth devalve,2,3,33.0,0,0.0,0.0,23.0,29.0,2.0,1.1139505,0,1.4347826,0.09375,0.0523918,0.17729926,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0021547,A.Gates,TE,TE,LAC,7236,82da09c2-e542-4f7d-87d9-24dfd8e014de,9027.0,1609.0,322.0,antoniogates/2505299,5362.0,6663.0,,396811.0,,,3172.0,611.0,,6663.0,234249.0,7884.0,,Antonio Gates,antonio gates,3,4,32.0,0,0.0,0.0,30.0,6.0,2.0,3.7238407,0,1.0666667,0.093023255,0.082417585,0.1972272,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0028903,G.Celek,TE,TE,SF,11007,16cc9ade-f9ad-4d32-b5b9-d7568ee80f58,11507.0,7274.0,1223.0,garrettcelek/2534820,15204.0,26253.0,,1975891.0,,,8516.0,7982.0,,26253.0,403184.0,14496.0,,Garrett Celek,garrett celek,2,4,30.0,0,0.0,0.0,47.0,12.0,2.0,0.77243775,0,0.63829786,0.10810811,0.16549295,0.27800724,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0032214,T.Kroft,TE,TE,CIN,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,2,2,30.0,0,0.0,0.0,20.0,10.0,2.0,2.3490758,0,1.5,0.057142857,0.057471264,0.12594417,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0024268,A.Fasano,TE,TE,MIA,8294,04eb8101-538f-44ac-ba09-ce30b5344fc2,9023.0,2998.0,51.0,anthonyfasano/2495835,9639.0,7802.0,3911.0,410446.0,FasaAn00,anthony-fasano-1,4755.0,3604.0,,7802.0,217412.0,1545.0,,Anthony Fasano,anthony fasano,1,1,29.0,0,0.0,0.0,22.0,7.0,1.0,1.6300806,0,1.3181819,0.03125,0.05882353,0.08805147,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,1,1,29.0,0,0.0,0.0,8.0,21.0,1.0,4.4933925,0,3.625,0.028571429,0.03088803,0.06447876,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0027696,J.Graham,TE,TE,SEA,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,3,4,26.0,1,0.0,0.0,15.0,12.0,1.0,2.9212456,0,1.7333333,0.14814815,0.08522727,0.2818813,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0030443,L.Toilolo,TE,TE,ATL,11252,67d56171-7522-430c-b7d9-8f7e2b6624d3,11694.0,7915.0,1642.0,levinetoilolo/2540203,15980.0,26756.0,,1685990.0,ToilLe00,levine-toilolo-1,8789.0,8414.0,,26756.0,503205.0,15378.0,503205.0,Levine Toilolo,levine toilolo,2,2,25.0,0,0.0,0.0,7.0,18.0,1.0,2.8581777,0,3.5714285,0.06896552,0.021806853,0.11871307,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0022943,B.Watson,TE,TE,BAL,7422,d81844de-54c3-42ee-9850-072dc4131b6f,9040.0,1753.0,663.0,benjaminwatson/2506122,5557.0,6791.0,,493107.0,WatsBe00,benjamin-watson-1,3872.0,48.0,,6791.0,246082.0,11756.0,,Ben Watson,ben watson,3,5,24.0,1,0.0,0.0,35.0,17.0,3.0,1.174738,0,0.6857143,0.1388889,0.11666667,0.29,Benjamin Watson,BAL,5.714,2.375420121506454,7.242,11.998409490042746,60.0,24.0,1.0,5.989999999999999,6.5351182437286,-0.5451182437286004,00-0022943,Benjamin,Watson,B.Watson,,,,,,,,,
2017,REG,13,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,2,4,24.0,0,0.0,0.0,47.0,1.0,2.0,0.5994568,0,0.5106383,0.08888889,0.08884688,0.19552615,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0033559,M.Roberts,TE,TE,DET,13197,bb9f0c5a-cbc2-43bb-9aa5-77cdc7e77bb6,16500.0,11882.0,4164.0,,3059945.0,30240.0,,2082652.0,RobeMi01,michael-roberts-3,11896.0,12354.0,,30240.0,749874.0,19010.0,,Michael Roberts,michael roberts,1,1,23.0,0,0.0,0.0,20.0,3.0,1.0,2.3019404,0,1.15,0.029411765,0.06309148,0.08828168,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,1,1,21.0,0,0.0,0.0,10.0,11.0,1.0,1.54457,0,2.1,0.028571429,0.028735632,0.06297208,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,3,4,21.0,0,0.0,0.0,14.0,11.0,0.0,-0.8293115,0,1.5,0.13793103,0.043613706,0.23742615,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0028067,J.Thomas,TE,TE,MIA,10372,87f6826a-f35a-4b49-9673-da54ccb9becd,9966.0,6281.0,874.0,juliusthomas/2495353,14204.0,24916.0,,1755056.0,ThomJu00,,7415.0,6598.0,,24916.0,550870.0,13027.0,,Julius Thomas,julius thomas,3,3,20.0,1,0.0,0.0,14.0,6.0,1.0,2.1826825,0,1.4285715,0.09375,0.037433155,0.16682822,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0028112,C.Clay,TE,TE,BUF,10409,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,10003.0,6326.0,801.0,charlesclay/2495139,14145.0,24961.0,,1265552.0,ClayCh00,charles-clay-1,7424.0,6681.0,,24961.0,400516.0,12751.0,,Charles Clay,charles clay,3,3,20.0,0,0.0,0.0,11.0,9.0,1.0,0.89518535,0,1.8181819,0.0882353,0.04029304,0.16055807,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,2,3,20.0,0,0.0,0.0,28.0,9.0,0.0,0.85321045,0,0.71428573,0.08108108,0.09859155,0.19063571,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0027675,E.Dickson,TE,TE,CAR,9912,46bb9a85-523c-4530-95c3-2c2a9737e65f,9706.0,5595.0,701.0,eddickson/497224,13272.0,24045.0,6604.0,565631.0,DickEd00,ed-dickson-1,6530.0,5840.0,,24045.0,296060.0,12153.0,,Ed Dickson,ed dickson,2,2,18.0,0,0.0,0.0,-2.0,20.0,2.0,2.1830328,0,0.0,0.071428575,-0.0125,0.09839286,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0027873,J.Gresham,TE,TE,ARI,9838,b44773b9-af17-4d6c-a453-132e20849712,9685.0,5546.0,530.0,jermainegresham/497238,13228.0,23996.0,,1123667.0,GresJe00,jermaine-gresham-1,6455.0,5549.0,,23996.0,333278.0,11026.0,,Jermaine Gresham,jermaine gresham,2,3,17.0,0,0.0,0.0,31.0,6.0,0.0,-0.44262826,0,0.5483871,0.09375,0.08010336,0.19669735,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,1,2,17.0,0,0.0,0.0,27.0,3.0,1.0,0.7368325,0,0.6296296,0.0625,0.097122304,0.16173561,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,3,5,16.0,0,0.0,0.0,2.0,16.0,1.0,-1.3132743,0,8.0,0.14705883,0.009661836,0.22735152,Jack Doyle,IND,8.036666666666667,4.157659667615372,0.6239999999999994,1.488762704585579,60.0,16.0,0.0,5.140000000000001,4.672796488216288,0.4672035117837128,00-0030181,John,Doyle,J.Doyle,,,,,,,,,
2017,REG,13,00-0031302,C.Fiedorowicz,TE,TE,HOU,11698,048ff76e-1243-4e80-bfec-7b6dee148132,12146.0,8700.0,1951.0,c.j.fiedorowicz/2543721,16766.0,27593.0,,1737104.0,FiedC.00,cj-fiedorowicz-1,9269.0,9613.0,,27593.0,553670.0,16200.0,,C.J. Fiedorowicz,cj fiedorowicz,2,3,16.0,0,0.0,0.0,31.0,1.0,0.0,0.14806917,0,0.516129,0.0625,0.08201058,0.15115741,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0033043,A.Traylor,TE,TE,DEN,13534,8f9e7e75-ceab-4483-a234-8318f6923f30,16129.0,,3878.0,,2576449.0,30008.0,,2237885.0,,,11277.0,12057.0,,30008.0,606529.0,18700.0,,Austin Traylor,austin traylor,2,2,16.0,0,0.0,0.0,11.0,5.0,1.0,0.6052903,0,1.4545455,0.05,0.03846154,0.10192308,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0024221,V.Davis,TE,TE,WAS,8247,0a95e792-6455-4927-9539-f95fa7f41fbb,9621.0,2951.0,200.0,vernondavis/2495826,9592.0,7755.0,,409254.0,DaviVe00,vernon-davis-1,4732.0,3638.0,,7755.0,215595.0,5084.0,,Vernon Davis,vernon davis,2,2,15.0,0,0.0,0.0,6.0,9.0,0.0,0.5361499,0,2.5,0.055555556,0.032967035,0.10641026,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0029119,D.Carrier,TE,TE,LA,10940,d3fab07b-f02a-433d-9612-cb0a751f324d,11417.0,7406.0,1718.0,derekcarrier/2534241,15403.0,26416.0,,1977121.0,CarrDe00,,9203.0,7527.0,,26416.0,654887.0,15640.0,654887.0,Derek Carrier,derek carrier,1,1,14.0,0,0.0,0.0,2.0,12.0,1.0,1.347067,0,7.0,0.032258064,0.011049724,0.056121904,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0031299,J.Matthews,TE,TE,BUF,11676,7b96a836-666b-47b6-a0a7-9dbb0b4c53e8,12124.0,8677.0,1800.0,jordanmatthews/2543500,16763.0,27570.0,,1759816.0,MattJo00,jordan-matthews-1,9273.0,9420.0,,27570.0,555648.0,15974.0,555648.0,Jordan Matthews,jordan matthews,1,3,14.0,0,0.0,0.0,21.0,5.0,0.0,0.73287994,0,0.6666667,0.0882353,0.07692308,0.1861991,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0032098,D.Brown,TE,TE,CHI,12585,1b016b52-62ba-4da9-9ead-6bad689f8d33,14470.0,10144.0,2751.0,,2519013.0,29102.0,,2175305.0,BrowDa04,,10713.0,11092.0,,29102.0,561380.0,17219.0,561380.0,Daniel Brown,daniel brown,1,1,13.0,0,0.0,0.0,5.0,8.0,1.0,1.6684921,0,2.6,0.06666667,0.08928572,0.1625,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0032135,J.James,TE,TE,PIT,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,1,1,13.0,0,0.0,0.0,3.0,10.0,1.0,1.8367842,0,4.3333335,0.025,0.00802139,0.043114975,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0032745,A.Cross,TE,TE,TB,12996,cc1df018-baa8-4344-b13c-cd5ef1a52d26,16217.0,10931.0,3595.0,,2586700.0,29571.0,,1906373.0,,,11406.0,11727.0,,29571.0,614284.0,18376.0,,Alan Cross,alan cross,1,1,13.0,0,0.0,0.0,3.0,10.0,1.0,1.2608641,0,4.3333335,0.03125,0.010791367,0.054428957,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0028093,N.Paul,TE,TE,WAS,10394,38f5843a-8318-4eb7-b517-c83d415e77a4,9988.0,6307.0,918.0,nilespaul/2495211,14156.0,24942.0,7556.0,1272502.0,PaulNi00,niles-paul-1,7384.0,6661.0,,24942.0,406159.0,13170.0,,Niles Paul,niles paul,3,3,12.0,0,0.0,0.0,10.0,2.0,0.0,-0.167007,0,1.2,0.083333336,0.054945055,0.16346154,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0027985,L.Kendricks,TE,TE,GB,10318,27921351-a775-4649-bd49-7b4c486d1ba2,9912.0,6199.0,964.0,lancekendricks/2495187,14007.0,24834.0,7425.0,1117803.0,KendLa00,lance-kendricks-1,7412.0,6614.0,,24834.0,332066.0,13386.0,,Lance Kendricks,lance kendricks,1,1,11.0,0,0.0,0.0,0.0,11.0,0.0,-0.2520331,0,0.0,0.045454547,0.0,0.06818182,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,1,3,11.0,0,0.0,0.0,-3.0,13.0,1.0,-1.2119902,0,0.0,0.083333336,-0.01,0.118,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0033421,A.Auclair,TE,TE,TB,13445,d6647491-8a3c-4f9f-999c-823823bd478d,16501.0,24606.0,4468.0,,4081127.0,30468.0,,2819226.0,AuclAn00,,12230.0,12603.0,,30468.0,1050026.0,19335.0,1050026.0,Antony Auclair,antony auclair,1,1,11.0,0,0.0,0.0,5.0,6.0,1.0,0.9705841,0,2.2,0.03125,0.017985612,0.059464928,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0029738,D.Fells,TE,TE,DET,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,2,2,10.0,0,0.0,0.0,7.0,3.0,1.0,1.0930724,0,1.4285715,0.05882353,0.02208202,0.10369271,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0031260,L.Thomas,TE,TE,BUF,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,2,2,10.0,0,0.0,0.0,7.0,3.0,0.0,-0.8836972,0,1.4285715,0.05882353,0.025641026,0.10618401,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0027061,J.Cook,TE,TE,LV,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,1,5,9.0,0,0.0,0.0,59.0,4.0,1.0,-1.7242908,0,0.15254237,0.14285715,0.20136519,0.35524136,Jared Cook,LV,2.2220000000000004,1.9701416564930345,11.942,20.921513665031537,20.0,9.0,0.0,4.799999999999997,4.361824472935041,0.4381755270649563,00-0027061,Jared,Cook,J.Cook,,,,,,,,,
2017,REG,13,00-0031035,X.Grimble,TE,TE,PIT,11701,c9557ff2-899f-41e3-8a0e-35ca874db9b2,12149.0,9092.0,2082.0,xaviergrimble/2550521,17348.0,28184.0,,2130777.0,,,9283.0,9614.0,,28184.0,555680.0,16395.0,,Xavier Grimble,xavier grimble,1,3,9.0,0,0.0,0.0,26.0,11.0,0.0,-4.834566,0,0.34615386,0.075,0.069518715,0.1611631,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0022127,J.Witten,TE,TE,DAL,6997,e38c9b1b-7c51-48a2-ac1d-a752502e8930,9275.0,1384.0,23.0,jasonwitten/2505629,4527.0,6405.0,,396134.0,WittJa00,jason-witten-1,3086.0,1990.0,,6405.0,184571.0,722.0,,Jason Witten,jason witten,1,5,8.0,1,0.0,0.0,21.0,0.0,1.0,0.34965342,0,0.3809524,0.22727273,0.11170213,0.41910058,Jason Witten,DAL,4.476,2.170275656839233,7.306,16.55713184970312,20.0,8.0,1.0,,,,00-0022127,Christopher,Witten,J.Witten,,,,,,,,,
2017,REG,13,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,1,2,8.0,0,1.0,1.0,1.0,3.0,0.0,-4.937772,0,8.0,0.060606062,0.005376344,0.09467253,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0031418,A.Seferian-Jenkins,TE,TE,NYJ,11697,e78261de-af00-4530-824c-500addbe9f98,12145.0,8673.0,2222.0,austinseferian-jenkins/2543683,16795.0,27566.0,,1824731.0,SefeAu00,austin-seferian-jenkins-1,9241.0,9400.0,,27566.0,593347.0,16608.0,,Austin Seferian-Jenkins,austin seferian-jenkins,2,3,7.0,0,0.0,0.0,13.0,3.0,0.0,-0.9155564,0,0.53846157,0.0882353,0.044217687,0.16330533,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,2,4,7.0,1,0.0,0.0,32.0,1.0,1.0,0.59124666,0,0.21875,0.12903225,0.17679559,0.3173053,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,1,1,6.0,0,0.0,0.0,5.0,1.0,0.0,0.5240702,0,1.2,0.032258064,0.027624309,0.067724116,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0029587,R.Ellison,TE,TE,NYG,10838,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,11315.0,7128.0,1211.0,rhettellison/2532835,15003.0,25838.0,,1244464.0,ElliRh00,rhett-ellison-1,8114.0,7580.0,,25838.0,399295.0,14445.0,,Rhett Ellison,rhett ellison,1,2,5.0,0,0.0,0.0,4.0,1.0,0.0,-0.63874185,0,1.25,0.060606062,0.02259887,0.1067283,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0030422,D.Sims,TE,TE,CHI,11249,9c04a540-cb7c-41dc-8e7c-50b7af29a3a2,11691.0,7888.0,1357.0,dionsims/2540200,15974.0,26729.0,,1700507.0,SimsDi00,dion-sims-1,8784.0,8532.0,,26729.0,511525.0,14876.0,,Dion Sims,dion sims,1,2,5.0,0,0.0,0.0,6.0,1.0,0.0,-1.083582,0,0.8333333,0.13333334,0.10714286,0.275,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0031384,R.Rodgers,TE,TE,GB,11785,e00b3426-238b-4bdb-85c3-bbf08b7469e3,12233.0,8733.0,2146.0,richardrodgers/2550313,16786.0,27626.0,,2129433.0,RodgRi00,richard-rodgers-1,9559.0,9547.0,,27626.0,607699.0,16491.0,607699.0,Richard Rodgers,richard rodgers,1,2,4.0,0,0.0,0.0,18.0,5.0,1.0,0.04355158,0,0.22222222,0.09090909,0.10778443,0.21181273,,,,,,,,,,,,,,,,,,,,,,,,,
