season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2017,REG,13,00-0029689,D.Allen,TE,TE,NE,10742,cc745cc3-d52a-454b-98c8-ac9155a9405c,11219.0,7066.0,1105.0,dwayneallen/2533046,14901.0,25774.0,8485.0,1630216.0,AlleDw00,dwayne-allen-1,8041.0,7452.0,,25774.0,463515.0,13987.0,,Dwayne Allen,dwayne allen,1,1,3.0,0,0.0,0.0,1.0,2.0,1.0,0.12724459,0,3.0,0.033333335,0.0040983604,0.052868854,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0031558,M.Williams,TE,TE,BAL,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,1,2,1.0,0,0.0,0.0,-5.0,6.0,0.0,-1.6769719,0,0.0,0.055555556,-0.016666668,0.071666665,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0027732,M.Hoomanawanui,TE,TE,NO,9946,add7a245-2444-491f-bdfb-b1b0d76f6a28,9740.0,5655.0,622.0,michaelhoomanawanui/497246,13387.0,24108.0,,1115114.0,HoomMi00,michael-hoomanawanui-1,6535.0,5909.0,,24108.0,333398.0,11535.0,,Michael Hoomanawanui,michael hoomanawanui,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-1.9712195,0,,0.030303031,0.0,0.045454547,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0031484,C.Manhertz,TE,TE,CAR,12955,7c7b5515-7786-4e24-9ce0-34e6a8bd5727,14014.0,10211.0,3048.0,,2531358.0,28365.0,,2167520.0,ManhCh00,,10033.0,10295.0,,28365.0,563293.0,17762.0,563293.0,Chris Manhertz,chris manhertz,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.41217628,0,0.0,0.035714287,0.0125,0.06232143,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0033387,J.Hollister,TE,TE,NE,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,0,1,0.0,0,0.0,0.0,-6.0,0.0,0.0,-0.8045572,0,0.0,0.033333335,-0.024590164,0.032786883,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,13,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,0,1,0.0,0,0.0,0.0,11.0,0.0,0.0,-1.7567196,0,0.0,0.04761905,0.057894737,0.11195489,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0032135,J.James,TE,TE,PIT,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,10,12,97.0,0,0.0,0.0,67.0,43.0,5.0,2.3570044,0,1.4477612,0.1875,0.13267326,0.37412128,Jesse James,PIT,7.016666666666667,3.470053666772985,5.337499999999999,12.174028738690795,83.33333333333334,97.0,0.0,4.4319999999999995,2.8391518280398826,1.5928481719601169,00-0032135,Jesse,James,J.James,,,,,,,,,
2017,REG,14,00-0031387,E.Ebron,TE,TE,DET,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,10,11,94.0,0,1.0,1.0,64.0,42.0,4.0,-0.54085153,0,1.46875,0.25,0.23357664,0.53850365,Eric Ebron,DET,8.37,4.1125078444978085,5.6909090909090905,26.07464178607131,90.9090909090909,94.0,0.0,4.381000000000001,4.383645352940983,-0.00264535294098156,00-0031387,Eric,Ebron,E.Ebron,,,,,,,,,
2017,REG,14,00-0027061,J.Cook,TE,TE,LV,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,5,6,75.0,1,0.0,0.0,63.0,17.0,4.0,9.267712,0,1.1904762,0.14634146,0.15403423,0.32733616,Jared Cook,LV,8.006,2.7414576705284213,9.42666666666667,15.591575697430812,83.33333333333334,75.0,1.0,4.291999999999998,2.121522968256886,2.170477031743112,00-0027061,Jared,Cook,J.Cook,,,,,,,,,
2017,REG,14,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,7,13,74.0,0,0.0,0.0,126.0,44.0,4.0,-1.28644,0,0.5873016,0.38235295,0.40384614,0.85622174,Travis Kelce,KC,6.886666666666666,2.4587547355547703,8.143846153846152,36.187448728465945,53.84615384615385,74.0,0.0,6.477142857142858,5.644174054040702,0.8329688031021556,00-0030506,Travis,Kelce,T.Kelce,,,,,,,,,
2017,REG,14,00-0030710,T.Burton,TE,TE,PHI,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,5,6,71.0,2,0.0,0.0,76.0,5.0,4.0,8.432593,0,0.93421054,0.11764706,0.17272727,0.29737967,Trey Burton,PHI,4.57,1.0402565434593818,13.270000000000001,17.390354709068674,83.33333333333334,71.0,2.0,0.9880000000000002,0.723985614887215,0.2640143851127852,00-0030710,Lawrence,Burton,T.Burton,,,,,,,,,
2017,REG,14,00-0028903,G.Celek,TE,TE,SF,11007,16cc9ade-f9ad-4d32-b5b9-d7568ee80f58,11507.0,7274.0,1223.0,garrettcelek/2534820,15204.0,26253.0,,1975891.0,,,8516.0,7982.0,,26253.0,403184.0,14496.0,,Garrett Celek,garrett celek,2,4,67.0,1,0.0,0.0,46.0,51.0,2.0,5.4319143,0,1.4565217,0.125,0.111380145,0.2654661,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0032055,D.Funchess,TE,TE,CAR,12205,7f5f2a81-ac40-420c-9421-5b9e2a21faf8,13915.0,9474.0,2346.0,,2977609.0,28429.0,,2001877.0,FuncDe00,devin-funchess-1,10138.0,10391.0,,28429.0,696127.0,16802.0,696127.0,Devin Funchess,devin funchess,3,7,59.0,1,0.0,0.0,146.0,2.0,3.0,3.5312192,0,0.4041096,0.3043478,0.5748032,0.8588839,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,4,6,54.0,1,1.0,1.0,79.0,21.0,3.0,-5.2979755,0,0.6835443,0.16216215,0.25239617,0.41992056,O.J. Howard,TB,6.062,1.8095166938584155,11.108333333333334,21.98218997361478,66.66666666666666,54.0,1.0,6.492499999999999,6.261950244788295,0.23054975521170373,00-0033879,O'Terrius,Howard,O.Howard,,,,,,,,,
2017,REG,14,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,4,7,54.0,0,0.0,0.0,49.0,23.0,2.0,0.19523218,0,1.1020408,0.1521739,0.175,0.35076088,Evan Engram,NYG,8.9275,4.671759601690819,6.75142857142857,17.300582055130505,57.14285714285714,54.0,0.0,6.0,7.624782921361884,-1.6247829213618843,00-0033881,Evan,Engram,E.Engram,,,,,,,,,
2017,REG,14,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,4,6,52.0,0,0.0,0.0,34.0,20.0,3.0,2.377678,0,1.5294118,0.09375,0.06732673,0.1877537,Vance McDonald,PIT,6.202,1.9379658835477416,5.836666666666667,6.65627613472212,66.66666666666666,52.0,0.0,4.834999999999999,3.910910318496377,0.9240896815036219,00-0030470,Vance,McDonald,V.McDonald,,,,,,,,,
2017,REG,14,00-0033090,H.Henry,TE,TE,LAC,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,4,6,50.0,1,0.0,0.0,57.0,11.0,4.0,5.4011664,0,0.877193,0.1764706,0.18936877,0.39726403,Hunter Henry,LAC,3.4,1.3558127045046289,10.286666666666667,20.285282324327873,66.66666666666666,50.0,1.0,2.860000000000001,1.9774461470679796,0.8825538529320216,00-0033090,Hunter,Henry,H.Henry,,,,,,,,,
2017,REG,14,00-0033896,A.Shaheen,TE,TE,CHI,13254,87171077-4c1c-4b67-b159-2cc6242988e0,16457.0,11800.0,4085.0,,4198676.0,30158.0,,2818105.0,ShahAd00,,11898.0,12283.0,,30158.0,1049770.0,18931.0,1049770.0,Adam Shaheen,adam shaheen,4,5,44.0,1,0.0,0.0,43.0,10.0,3.0,4.693991,0,1.0232558,0.16129032,0.18376069,0.37056795,Adam Shaheen,CHI,4.6979999999999995,3.586187410356003,9.138000000000002,18.89656313329749,80.0,44.0,1.0,3.6649999999999974,4.904694563154408,-1.2396945631544103,00-0033896,Adam,Shaheen,A.Shaheen,,,,,,,,,
2017,REG,14,00-0024389,De.Walker,TE,TE,TEN,8416,ccce5e8e-52ca-4f0f-a40f-fe5e7227d156,9172.0,3120.0,284.0,delaniewalker/2495966,9761.0,7924.0,4353.0,1109396.0,WalkHu00,,4888.0,3976.0,,7924.0,218943.0,7175.0,,Delanie Walker,delanie walker,5,9,42.0,0,0.0,0.0,87.0,21.0,4.0,-3.210806,0,0.4827586,0.29032257,0.25144508,0.61149544,Delanie Walker,TEN,4.7957142857142845,2.2652694790009686,8.905555555555557,23.712316203662613,55.55555555555556,42.0,0.0,4.17,2.8999938925074273,1.2700061074925726,00-0024389,Delanie,Walker,D.Walker,,,,,,,,,
2017,REG,14,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,3,5,41.0,1,0.0,0.0,52.0,16.0,3.0,3.1630309,0,0.78846157,0.11627907,0.16883117,0.29260042,Kyle Rudolph,MIN,6.226,3.47257865093002,10.778,15.86820176084332,60.0,41.0,1.0,5.786666666666666,7.927058520039282,-2.1403918533726154,00-0027981,Kyle,Rudolph,K.Rudolph,,,,,,,,,
2017,REG,14,00-0030422,D.Sims,TE,TE,CHI,11249,9c04a540-cb7c-41dc-8e7c-50b7af29a3a2,11691.0,7888.0,1357.0,dionsims/2540200,15974.0,26729.0,,1700507.0,SimsDi00,dion-sims-1,8784.0,8532.0,,26729.0,511525.0,14876.0,,Dion Sims,dion sims,2,3,32.0,0,0.0,0.0,33.0,12.0,2.0,2.1666093,0,0.969697,0.09677419,0.14102565,0.24387924,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0027873,J.Gresham,TE,TE,ARI,9838,b44773b9-af17-4d6c-a453-132e20849712,9685.0,5546.0,530.0,jermainegresham/497238,13228.0,23996.0,,1123667.0,GresJe00,jermaine-gresham-1,6455.0,5549.0,,23996.0,333278.0,11026.0,,Jermaine Gresham,jermaine gresham,2,2,27.0,0,0.0,0.0,7.0,20.0,1.0,2.1257622,0,3.857143,0.07692308,0.032407407,0.1380698,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0024221,V.Davis,TE,TE,WAS,8247,0a95e792-6455-4927-9539-f95fa7f41fbb,9621.0,2951.0,200.0,vernondavis/2495826,9592.0,7755.0,,409254.0,DaviVe00,vernon-davis-1,4732.0,3638.0,,7755.0,215595.0,5084.0,,Vernon Davis,vernon davis,2,7,26.0,1,0.0,0.0,135.0,1.0,1.0,-6.956278,0,0.19259259,0.25925925,0.4383117,0.6957071,Vernon Davis,WAS,3.3783333333333334,2.228941589245651,18.108571428571427,43.855521727096594,28.57142857142857,26.0,1.0,0.620000000000001,0.7900220274153185,-0.17002202741531747,00-0024221,Vernon,Davis,V.Davis,,,,,,,,,
2017,REG,14,00-0030155,D.Harris,TE,TE,KC,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,1,3,25.0,0,0.0,0.0,30.0,21.0,1.0,-0.73386794,0,0.8333333,0.0882353,0.09615385,0.19966063,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0029738,D.Fells,TE,TE,DET,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,1,1,23.0,0,0.0,0.0,6.0,17.0,1.0,2.1165369,0,3.8333333,0.022727273,0.02189781,0.049419377,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,2,4,23.0,0,0.0,0.0,27.0,9.0,1.0,-4.68376,0,0.8518519,0.14814815,0.1042471,0.2951952,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0022127,J.Witten,TE,TE,DAL,6997,e38c9b1b-7c51-48a2-ac1d-a752502e8930,9275.0,1384.0,23.0,jasonwitten/2505629,4527.0,6405.0,,396134.0,WittJa00,jason-witten-1,3086.0,1990.0,,6405.0,184571.0,722.0,,Jason Witten,jason witten,1,2,20.0,1,0.0,0.0,25.0,0.0,1.0,1.8744013,0,0.8,0.06666667,0.13586956,0.1951087,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0029587,R.Ellison,TE,TE,NYG,10838,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,11315.0,7128.0,1211.0,rhettellison/2532835,15003.0,25838.0,,1244464.0,ElliRh00,rhett-ellison-1,8114.0,7580.0,,25838.0,399295.0,14445.0,,Rhett Ellison,rhett ellison,4,5,20.0,1,0.0,0.0,31.0,8.0,1.0,0.6319376,0,0.6451613,0.10869565,0.11071429,0.24054348,Rhett Ellison,NYG,5.6,3.392111161103402,5.0699999999999985,9.279935571255994,80.0,20.0,1.0,2.605,2.8773245585192626,-0.2723245585192626,00-0029587,Rhett,Ellison,R.Ellison,,,,,,,,,
2017,REG,14,00-0033611,R.Seals-Jones,TE,TE,ARI,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,1,3,20.0,0,0.0,0.0,32.0,8.0,1.0,-0.7184268,0,0.625,0.115384616,0.14814815,0.27678064,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0024268,A.Fasano,TE,TE,MIA,8294,04eb8101-538f-44ac-ba09-ce30b5344fc2,9023.0,2998.0,51.0,anthonyfasano/2495835,9639.0,7802.0,3911.0,410446.0,FasaAn00,anthony-fasano-1,4755.0,3604.0,,7802.0,217412.0,1545.0,,Anthony Fasano,anthony fasano,1,1,17.0,0,0.0,0.0,14.0,3.0,1.0,1.0413109,0,1.2142857,0.029411765,0.05090909,0.07975401,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0032725,S.Anderson,TE,TE,HOU,12859,5cb0bf9c-03b4-4201-97c5-a59c6db50841,15760.0,11160.0,3496.0,,2576854.0,29789.0,,1880821.0,AndeSt01,,10885.0,11556.0,,29789.0,607660.0,18262.0,607660.0,Stephen Anderson,stephen anderson,2,6,16.0,0,0.0,0.0,43.0,4.0,1.0,-1.8521534,0,0.37209302,0.16216215,0.0911017,0.30701444,Stephen Anderson,HOU,6.578,1.5790459099987462,6.364999999999998,7.982859531772574,33.33333333333333,16.0,0.0,2.8150000000000013,2.520138636358979,0.2948613636410222,00-0032725,Stephen,Anderson,S.Anderson,,,,,,,,,
2017,REG,14,00-0033080,S.DeValve,TE,TE,CLE,12792,a2451bf7-83dd-496c-b527-c14d8d518598,15671.0,10772.0,3296.0,,2566659.0,29372.0,,1984760.0,DevaSe00,,11221.0,11444.0,,29372.0,623676.0,18057.0,,Seth DeValve,seth devalve,2,3,16.0,0,0.0,0.0,24.0,1.0,1.0,-2.2363567,0,0.6666667,0.10714286,0.08888889,0.22293651,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0028093,N.Paul,TE,TE,WAS,10394,38f5843a-8318-4eb7-b517-c83d415e77a4,9988.0,6307.0,918.0,nilespaul/2495211,14156.0,24942.0,7556.0,1272502.0,PaulNi00,niles-paul-1,7384.0,6661.0,,24942.0,406159.0,13170.0,,Niles Paul,niles paul,1,1,15.0,0,0.0,0.0,15.0,0.0,1.0,3.453107,0,1.0,0.037037037,0.048701297,0.089646466,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,2,3,14.0,0,0.0,0.0,13.0,12.0,1.0,-4.6644716,0,1.0769231,0.08571429,0.071428575,0.17857143,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0032256,C.Walford,TE,TE,LV,12210,2e56cca7-b898-4aac-bbc5-b5bda9163be1,13956.0,9501.0,2373.0,clivewalford/2552397,2512593.0,28456.0,,1759387.0,WalfCl00,clive-walford-1,10127.0,10471.0,,28456.0,553616.0,16829.0,,Clive Walford,clive walford,2,4,13.0,0,0.0,0.0,65.0,2.0,0.0,-2.747123,0,0.2,0.09756097,0.1589242,0.25758842,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0030089,L.Willson,TE,TE,SEA,11381,16c67c97-ffd9-4f92-917d-ad6124ce1f6e,11812.0,7940.0,1603.0,lukewillson/2541199,16121.0,26781.0,,2057661.0,WillLu00,luke-willson-1,8907.0,8567.0,,26781.0,466869.0,15263.0,466869.0,Luke Willson,luke willson,1,1,12.0,0,0.0,0.0,-4.0,16.0,1.0,1.6699497,0,0.0,0.03448276,-0.008639309,0.045676623,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0027985,L.Kendricks,TE,TE,GB,10318,27921351-a775-4649-bd49-7b4c486d1ba2,9912.0,6199.0,964.0,lancekendricks/2495187,14007.0,24834.0,7425.0,1117803.0,KendLa00,lance-kendricks-1,7412.0,6614.0,,24834.0,332066.0,13386.0,,Lance Kendricks,lance kendricks,2,5,11.0,0,0.0,0.0,31.0,5.0,1.0,-0.82302994,0,0.3548387,0.10869565,0.14351852,0.26350644,Lance Kendricks,GB,4.725,2.0943353065252746,5.735999999999997,13.379986004198734,40.0,11.0,0.0,2.705000000000002,2.399580681458474,0.30541931854152793,00-0027985,Lance,Kendricks,L.Kendricks,,,,,,,,,
2017,REG,14,00-0028067,J.Thomas,TE,TE,MIA,10372,87f6826a-f35a-4b49-9673-da54ccb9becd,9966.0,6281.0,874.0,juliusthomas/2495353,14204.0,24916.0,,1755056.0,ThomJu00,,7415.0,6598.0,,24916.0,550870.0,13027.0,,Julius Thomas,julius thomas,2,4,11.0,0,1.0,0.0,64.0,2.0,0.0,-1.7350574,0,0.171875,0.11764706,0.23272727,0.33937967,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0028112,C.Clay,TE,TE,BUF,10409,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,10003.0,6326.0,801.0,charlesclay/2495139,14145.0,24961.0,,1265552.0,ClayCh00,charles-clay-1,7424.0,6681.0,,24961.0,400516.0,12751.0,,Charles Clay,charles clay,2,5,11.0,0,0.0,0.0,27.0,7.0,1.0,-4.9806614,0,0.4074074,0.35714287,0.20300752,0.67781955,Charles Clay,BUF,4.965999999999999,1.9539691430678008,6.132,19.648807997949238,40.0,11.0,0.0,4.655000000000001,5.3769452930268065,-0.7219452930268053,00-0028112,Charles,Clay,C.Clay,,,,,,,,,
2017,REG,14,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,1,1,11.0,0,0.0,0.0,6.0,5.0,0.0,0.8571868,0,1.8333334,0.027027028,0.019169329,0.05395907,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0029689,D.Allen,TE,TE,NE,10742,cc745cc3-d52a-454b-98c8-ac9155a9405c,11219.0,7066.0,1105.0,dwayneallen/2533046,14901.0,25774.0,8485.0,1630216.0,AlleDw00,dwayne-allen-1,8041.0,7452.0,,25774.0,463515.0,13987.0,,Dwayne Allen,dwayne allen,2,5,10.0,0,0.0,0.0,19.0,7.0,0.0,-1.6162362,0,0.5263158,0.12195122,0.049222797,0.21738279,Dwayne Allen,NE,8.71,4.3026813969289535,3.29,4.397337539094871,40.0,9.0,0.0,3.705000000000002,3.983808150198456,-0.2788081501984543,00-0029689,Dwayne,Allen,D.Allen,,,,,,,,,
2017,REG,14,00-0029878,M.Gray,TE,TE,MIA,11434,fda00e5c-b7df-487a-9a24-5e4087c575e1,11865.0,8286.0,1636.0,marqueisgray/2540259,16323.0,27213.0,,1631039.0,,,8980.0,8679.0,,27213.0,464295.0,15371.0,,MarQueis Gray,marqueis gray,1,1,10.0,0,0.0,0.0,1.0,9.0,1.0,0.7457817,0,10.0,0.029411765,0.0036363637,0.0466631,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,2,2,10.0,0,0.0,0.0,5.0,5.0,0.0,0.32397935,0,2.0,0.0625,0.012106538,0.10222457,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0032098,D.Brown,TE,TE,CHI,12585,1b016b52-62ba-4da9-9ead-6bad689f8d33,14470.0,10144.0,2751.0,,2519013.0,29102.0,,2175305.0,BrowDa04,,10713.0,11092.0,,29102.0,561380.0,17219.0,561380.0,Daniel Brown,daniel brown,2,2,9.0,0,0.0,0.0,7.0,2.0,1.0,-0.4360405,0,1.2857143,0.06451613,0.02991453,0.11771437,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0032117,N.O'Leary,TE,TE,BUF,12207,c257b2e6-dfc9-45c8-b30c-a497f2ce82a2,13957.0,9627.0,2495.0,,2576804.0,28582.0,,1860760.0,OLeaNi00,nick-oleary-1,10250.0,10568.0,,28582.0,605423.0,16954.0,,Nick O'Leary,nick oleary,1,1,9.0,0,0.0,0.0,3.0,6.0,0.0,0.6954015,0,3.0,0.071428575,0.02255639,0.12293233,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0033559,M.Roberts,TE,TE,DET,13197,bb9f0c5a-cbc2-43bb-9aa5-77cdc7e77bb6,16500.0,11882.0,4164.0,,3059945.0,30240.0,,2082652.0,RobeMi01,michael-roberts-3,11896.0,12354.0,,30240.0,749874.0,19010.0,,Michael Roberts,michael roberts,2,2,8.0,0,0.0,0.0,1.0,7.0,0.0,-0.08970386,0,8.0,0.045454547,0.003649635,0.070736565,,,,,,,,,,,,,,,,,,,,,,,,,
