season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2017,REG,14,00-0030443,L.Toilolo,TE,TE,ATL,11252,67d56171-7522-430c-b7d9-8f7e2b6624d3,11694.0,7915.0,1642.0,levinetoilolo/2540203,15980.0,26756.0,,1685990.0,ToilLe00,levine-toilolo-1,8789.0,8414.0,,26756.0,503205.0,15378.0,503205.0,Levine Toilolo,levine toilolo,1,1,7.0,0,0.0,0.0,-2.0,9.0,1.0,1.1704837,0,0.0,0.037037037,-0.0077220076,0.05015015,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0031044,T.Niklas,TE,TE,ARI,11703,2b159c76-53d6-4670-b341-392bc7d6d5f2,12151.0,8687.0,2245.0,troyniklas/2543628,16797.0,27580.0,,1893206.0,NiklTr00,troy-niklas-1,9292.0,9319.0,,27580.0,610949.0,16648.0,,Troy Niklas,troy niklas,1,2,7.0,0,0.0,0.0,6.0,3.0,0.0,-0.038223106,0,1.1666666,0.07692308,0.027777778,0.13482906,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0032062,B.Bell,TE,TE,MIN,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,2,2,7.0,0,0.0,0.0,-5.0,12.0,0.0,-0.35867706,1,0.0,0.046511628,-0.016233766,0.058403805,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0030780,R.Hewitt,TE,TE,CIN,11927,fa26e15f-2375-4acc-aaae-cf32cfe4bc3e,12881.0,9107.0,1891.0,ryanhewitt/2550206,17169.0,28021.0,,2130137.0,,,9654.0,9985.0,,28021.0,503183.0,16111.0,,Ryan Hewitt,ryan hewitt,1,1,6.0,0,0.0,0.0,0.0,6.0,0.0,-0.0067367265,0,0.0,0.027777778,0.0,0.041666668,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0031484,C.Manhertz,TE,TE,CAR,12955,7c7b5515-7786-4e24-9ce0-34e6a8bd5727,14014.0,10211.0,3048.0,,2531358.0,28365.0,,2167520.0,ManhCh00,,10033.0,10295.0,,28365.0,563293.0,17762.0,563293.0,Chris Manhertz,chris manhertz,1,1,6.0,0,0.0,0.0,3.0,3.0,0.0,-0.9339419,0,2.0,0.04347826,0.011811024,0.073485106,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,1,1,6.0,0,0.0,0.0,4.0,2.0,0.0,-0.8094167,0,1.5,0.04,0.02173913,0.07521739,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0025549,B.Celek,TE,TE,PHI,8838,645a8bf9-2079-4df4-904a-3d8f08438b85,9070.0,3778.0,221.0,brentcelek/2507218,10605.0,8416.0,4697.0,408126.0,CeleBr00,brent-celek-1,5403.0,4269.0,,8416.0,229510.0,5511.0,,Brent Celek,brent celek,1,3,5.0,1,0.0,0.0,27.0,1.0,1.0,0.4703051,0,0.18518518,0.05882353,0.061363637,0.13118984,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0032227,J.Heuerman,TE,TE,DEN,12208,1fe3aadd-336b-4838-888e-8c9609747afc,13961.0,9525.0,2397.0,jeffheuerman/2552399,2576389.0,28480.0,,1824413.0,HeueJe00,jeff-heuerman-1,10246.0,10492.0,,28480.0,593517.0,16853.0,,Jeff Heuerman,jeff heuerman,1,2,5.0,0,0.0,0.0,17.0,2.0,0.0,-0.46538663,0,0.29411766,0.071428575,0.063197024,0.15138078,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,2,3,4.0,1,0.0,0.0,17.0,2.0,1.0,0.1517555,0,0.23529412,0.15,0.098265894,0.29378614,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,1,2,3.0,0,0.0,0.0,2.0,7.0,0.0,-1.8143009,0,1.5,0.071428575,0.0074074073,0.112328045,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0031418,A.Seferian-Jenkins,TE,TE,NYJ,11697,e78261de-af00-4530-824c-500addbe9f98,12145.0,8673.0,2222.0,austinseferian-jenkins/2543683,16795.0,27566.0,,1824731.0,SefeAu00,austin-seferian-jenkins-1,9241.0,9400.0,,27566.0,593347.0,16608.0,,Austin Seferian-Jenkins,austin seferian-jenkins,1,4,1.0,0,0.0,0.0,14.0,1.0,0.0,-5.301738,0,0.071428575,0.1904762,0.084848486,0.3451082,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,1,1,1.0,0,0.0,0.0,-2.0,3.0,0.0,-0.4899241,0,0.0,0.029411765,-0.007936508,0.038562093,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0021547,A.Gates,TE,TE,LAC,7236,82da09c2-e542-4f7d-87d9-24dfd8e014de,9027.0,1609.0,322.0,antoniogates/2505299,5362.0,6663.0,,396811.0,,,3172.0,611.0,,6663.0,234249.0,7884.0,,Antonio Gates,antonio gates,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.392335,0,,0.029411765,0.0,0.04411765,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0022943,B.Watson,TE,TE,BAL,7422,d81844de-54c3-42ee-9850-072dc4131b6f,9040.0,1753.0,663.0,benjaminwatson/2506122,5557.0,6791.0,,493107.0,WatsBe00,benjamin-watson-1,3872.0,48.0,,6791.0,246082.0,11756.0,,Ben Watson,ben watson,0,1,0.0,0,0.0,0.0,-2.0,0.0,0.0,0.99220604,0,0.0,0.029411765,-0.007936508,0.038562093,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0024243,M.Lewis,TE,TE,JAX,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,0,2,0.0,0,0.0,0.0,21.0,0.0,0.0,-1.7794486,0,0.0,0.074074075,0.09170306,0.17530325,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0025418,G.Olsen,TE,TE,CAR,8687,587d0a98-7ec5-45a5-adba-8af26e8f256b,9238.0,3647.0,58.0,gregolsen/2495700,10475.0,8285.0,,502524.0,OlseGr00,greg-olsen-1,5206.0,4190.0,,8285.0,230925.0,1658.0,,Greg Olsen,greg olsen,0,1,0.0,0,0.0,0.0,17.0,0.0,0.0,-0.49619606,0,0.0,0.04347826,0.06692913,0.11206778,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0027675,E.Dickson,TE,TE,CAR,9912,46bb9a85-523c-4530-95c3-2c2a9737e65f,9706.0,5595.0,701.0,eddickson/497224,13272.0,24045.0,6604.0,565631.0,DickEd00,ed-dickson-1,6530.0,5840.0,,24045.0,296060.0,12153.0,,Ed Dickson,ed dickson,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-0.36833197,0,0.0,0.04347826,0.003937008,0.06797329,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0027696,J.Graham,TE,TE,SEA,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,0,2,0.0,0,0.0,0.0,51.0,0.0,0.0,-2.5654347,0,0.0,0.06896552,0.11015119,0.1805541,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0027732,M.Hoomanawanui,TE,TE,NO,9946,add7a245-2444-491f-bdfb-b1b0d76f6a28,9740.0,5655.0,622.0,michaelhoomanawanui/497246,13387.0,24108.0,,1115114.0,HoomMi00,michael-hoomanawanui-1,6535.0,5909.0,,24108.0,333398.0,11535.0,,Michael Hoomanawanui,michael hoomanawanui,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-0.7064579,0,0.0,0.028571429,0.021978023,0.05824176,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0031035,X.Grimble,TE,TE,PIT,11701,c9557ff2-899f-41e3-8a0e-35ca874db9b2,12149.0,9092.0,2082.0,xaviergrimble/2550521,17348.0,28184.0,,2130777.0,,,9283.0,9614.0,,28184.0,555680.0,16395.0,,Xavier Grimble,xavier grimble,0,2,0.0,0,0.0,0.0,25.0,0.0,0.0,-1.0636892,0,0.0,0.03125,0.04950495,0.08152846,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0031384,R.Rodgers,TE,TE,GB,11785,e00b3426-238b-4bdb-85c3-bbf08b7469e3,12233.0,8733.0,2146.0,richardrodgers/2550313,16786.0,27626.0,,2129433.0,RodgRi00,richard-rodgers-1,9559.0,9547.0,,27626.0,607699.0,16491.0,607699.0,Richard Rodgers,richard rodgers,0,1,0.0,0,0.0,0.0,11.0,0.0,0.0,-1.208525,0,0.0,0.02173913,0.050925925,0.06825684,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-0.47723278,0,0.0,0.037037037,0.026200874,0.07389617,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,0,1,0.0,0,0.0,0.0,26.0,0.0,0.0,-1.8955818,0,0.0,0.027777778,0.07580175,0.09472789,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0032214,T.Kroft,TE,TE,CIN,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,0,1,0.0,0,0.0,0.0,10.0,0.0,0.0,-1.4710059,0,0.0,0.027777778,0.029154519,0.06207483,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0032319,R.Travis,TE,TE,IND,12898,75dfd9cc-5419-49e1-bade-0632d03ca4b4,14613.0,10320.0,3041.0,,3936647.0,29208.0,,2195596.0,,,10837.0,11245.0,,29208.0,602069.0,17750.0,602069.0,Ross Travis,ross travis,0,2,0.0,0,0.0,0.0,55.0,0.0,0.0,-0.9911891,0,0.0,0.1,0.31791908,0.37254336,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,14,00-0032394,N.Vannett,TE,TE,SEA,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,0,1,0.0,0,0.0,0.0,13.0,0.0,0.0,-0.46228,0,0.0,0.03448276,0.028077753,0.07137857,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0027656,R.Gronkowski,TE,TE,NE,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,9,13,168.0,0,0.0,0.0,151.0,38.0,8.0,6.639268,1,1.1125828,0.37142858,0.42897728,0.85742694,Rob Gronkowski,NE,3.998333333333333,2.0427175761377714,10.699230769230768,40.67672691115401,69.23076923076923,168.0,0.0,6.415555555555557,5.826549960439479,0.5890055951160775,00-0027656,Robert,Gronkowski,R.Gronkowski,,,,,,,,,
2017,REG,15,00-0025418,G.Olsen,TE,TE,CAR,8687,587d0a98-7ec5-45a5-adba-8af26e8f256b,9238.0,3647.0,58.0,gregolsen/2495700,10475.0,8285.0,,502524.0,OlseGr00,greg-olsen-1,5206.0,4190.0,,8285.0,230925.0,1658.0,,Greg Olsen,greg olsen,9,12,116.0,1,0.0,0.0,114.0,37.0,7.0,7.6289506,0,1.0175439,0.4,0.50666666,0.9546667,Greg Olsen,CAR,4.596666666666668,3.5295627451988367,9.515833333333333,46.949264040786126,75.0,116.0,1.0,4.323333333333334,3.8866764786959416,0.43665685463739257,00-0025418,Gregory,Olsen,G.Olsen,,,,,,,,,
2017,REG,15,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,8,13,87.0,0,0.0,0.0,115.0,25.0,4.0,1.3725675,0,0.75652176,0.22807017,0.2948718,0.5485155,Evan Engram,NYG,6.114545454545455,2.5143035840478976,10.159230769230769,33.261137834638724,61.53846153846154,87.0,0.0,4.023750000000001,2.9313496221952136,1.092400377804787,00-0033881,Evan,Engram,E.Engram,,,,,,,,,
2017,REG,15,00-0031384,R.Rodgers,TE,TE,GB,11785,e00b3426-238b-4bdb-85c3-bbf08b7469e3,12233.0,8733.0,2146.0,richardrodgers/2550313,16786.0,27626.0,,2129433.0,RodgRi00,richard-rodgers-1,9559.0,9547.0,,27626.0,607699.0,16491.0,607699.0,Richard Rodgers,richard rodgers,4,4,77.0,1,0.0,0.0,42.0,35.0,2.0,6.1677866,0,1.8333334,0.093023255,0.12138728,0.22450598,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0022943,B.Watson,TE,TE,BAL,7422,d81844de-54c3-42ee-9850-072dc4131b6f,9040.0,1753.0,663.0,benjaminwatson/2506122,5557.0,6791.0,,493107.0,WatsBe00,benjamin-watson-1,3872.0,48.0,,6791.0,246082.0,11756.0,,Ben Watson,ben watson,4,4,74.0,1,0.0,0.0,33.0,41.0,3.0,6.549833,0,2.2424242,0.0952381,0.12692308,0.2317033,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0028112,C.Clay,TE,TE,BUF,10409,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,10003.0,6326.0,801.0,charlesclay/2495139,14145.0,24961.0,,1265552.0,ClayCh00,charles-clay-1,7424.0,6681.0,,24961.0,400516.0,12751.0,,Charles Clay,charles clay,5,9,68.0,0,0.0,0.0,67.0,30.0,3.0,-0.2576067,0,1.0149254,0.32142857,0.22866894,0.64221114,Charles Clay,BUF,7.0525,2.565181742322405,7.01,21.898646303366885,55.55555555555556,68.0,0.0,5.793999999999999,2.814036250182761,2.9799637498172378,00-0028112,Charles,Clay,C.Clay,,,,,,,,,
2017,REG,15,00-0028903,G.Celek,TE,TE,SF,11007,16cc9ade-f9ad-4d32-b5b9-d7568ee80f58,11507.0,7274.0,1223.0,garrettcelek/2534820,15204.0,26253.0,,1975891.0,,,8516.0,7982.0,,26253.0,403184.0,14496.0,,Garrett Celek,garrett celek,3,3,63.0,1,0.0,0.0,41.0,22.0,2.0,5.562926,0,1.5365853,0.071428575,0.11614731,0.18844597,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,6,9,56.0,1,0.0,0.0,61.0,11.0,4.0,2.987088,0,0.91803277,0.24324325,0.1918239,0.4991416,Zach Ertz,PHI,4.703333333333333,3.4531851437538226,6.447777777777778,16.631796165200193,66.66666666666666,56.0,1.0,2.1916666666666664,2.185706217861631,0.005960448805035323,00-0030061,Zachary,Ertz,Z.Ertz,,,,,,,,,
2017,REG,15,00-0032227,J.Heuerman,TE,TE,DEN,12208,1fe3aadd-336b-4838-888e-8c9609747afc,13961.0,9525.0,2397.0,jeffheuerman/2552399,2576389.0,28480.0,,1824413.0,HeueJe00,jeff-heuerman-1,10246.0,10492.0,,28480.0,593517.0,16853.0,,Jeff Heuerman,jeff heuerman,1,1,54.0,1,0.0,0.0,24.0,30.0,1.0,5.3068013,0,2.25,0.04,0.07570978,0.11299685,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,4,5,52.0,0,0.0,0.0,41.0,29.0,3.0,1.9542198,0,1.2682927,0.11904762,0.11614731,0.25987455,George Kittle,SF,3.2475,4.006977377980864,10.170000000000002,13.442778967404237,80.0,52.0,0.0,7.184999999999999,7.761715194368435,-0.5767151943684361,00-0033288,George,Kittle,G.Kittle,,,,,,,,,
2017,REG,15,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,4,5,49.0,0,0.0,0.0,64.0,0.0,4.0,2.2036629,0,0.765625,0.15151516,0.1921922,0.36180726,Cameron Brate,TB,6.272,0.7757722455825787,12.328,19.037618135771197,80.0,49.0,0.0,0.2450000000000001,0.6607428395377752,-0.41574283953777513,00-0031273,Cameron,Brate,C.Brate,,,,,,,,,
2017,REG,15,00-0022127,J.Witten,TE,TE,DAL,6997,e38c9b1b-7c51-48a2-ac1d-a752502e8930,9275.0,1384.0,23.0,jasonwitten/2505629,4527.0,6405.0,,396134.0,WittJa00,jason-witten-1,3086.0,1990.0,,6405.0,184571.0,722.0,,Jason Witten,jason witten,4,5,47.0,0,0.0,0.0,61.0,11.0,2.0,2.7973077,0,0.7704918,0.18518518,0.20819113,0.42351156,Jason Witten,DAL,5.5975,4.060350710278199,11.260000000000002,20.379352783609644,80.0,47.0,0.0,3.332499999999998,4.60673659706314,-1.2742365970631422,00-0022127,Christopher,Witten,J.Witten,,,,,,,,,
2017,REG,15,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,7,8,47.0,0,0.0,0.0,34.0,19.0,2.0,1.5539256,0,1.382353,0.2857143,0.20858896,0.5745837,Jack Doyle,IND,4.1375,2.037623890964772,4.2924999999999995,20.27633443552196,87.5,47.0,0.0,2.7571428571428576,2.428042628202531,0.32910022894032664,00-0030181,John,Doyle,J.Doyle,,,,,,,,,
2017,REG,15,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,6,7,46.0,0,0.0,0.0,20.0,30.0,3.0,3.5117483,0,2.3,0.23333333,0.19417475,0.48592234,Travis Kelce,KC,7.1775,3.2733229817772886,2.9328571428571424,20.044913102909586,85.71428571428571,46.0,0.0,4.933333333333334,4.41522849540803,0.5181048379253035,00-0030506,Travis,Kelce,T.Kelce,,,,,,,,,
2017,REG,15,00-0031044,T.Niklas,TE,TE,ARI,11703,2b159c76-53d6-4670-b341-392bc7d6d5f2,12151.0,8687.0,2245.0,troyniklas/2543628,16797.0,27580.0,,1893206.0,NiklTr00,troy-niklas-1,9292.0,9319.0,,27580.0,610949.0,16648.0,,Troy Niklas,troy niklas,3,6,41.0,0,0.0,0.0,37.0,25.0,2.0,1.6626282,0,1.1081082,0.15,0.11212121,0.30348486,Troy Niklas,ARI,2.48,3.446939921525674,6.211666666666667,10.448849140710422,50.0,41.0,0.0,7.979999999999998,8.351340462100174,-0.3713404621001759,00-0031044,Troy,Niklas,T.Niklas,,,,,,,,,
2017,REG,15,00-0024389,De.Walker,TE,TE,TEN,8416,ccce5e8e-52ca-4f0f-a40f-fe5e7227d156,9172.0,3120.0,284.0,delaniewalker/2495966,9761.0,7924.0,4353.0,1109396.0,WalkHu00,,4888.0,3976.0,,7924.0,218943.0,7175.0,,Delanie Walker,delanie walker,5,10,37.0,1,1.0,1.0,76.0,14.0,3.0,-3.405694,0,0.4868421,0.3030303,0.25165564,0.6307044,Delanie Walker,TEN,6.118888888888888,3.1560487329685136,8.993,27.66481065616636,50.0,37.0,1.0,2.7579999999999982,2.82725198970752,-0.06925198970752167,00-0024389,Delanie,Walker,D.Walker,,,,,,,,,
2017,REG,15,00-0031387,E.Ebron,TE,TE,DET,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,5,7,33.0,1,0.0,0.0,31.0,21.0,2.0,1.9957137,0,1.0645162,0.21212122,0.16062176,0.43061706,Eric Ebron,DET,7.369999999999999,3.0103465805799368,5.105714285714283,18.280394864712793,71.42857142857143,33.0,1.0,4.728000000000003,4.706832653179617,0.0211673468203859,00-0031387,Eric,Ebron,E.Ebron,,,,,,,,,
2017,REG,15,00-0032117,N.O'Leary,TE,TE,BUF,12207,c257b2e6-dfc9-45c8-b30c-a497f2ce82a2,13957.0,9627.0,2495.0,,2576804.0,28582.0,,1860760.0,OLeaNi00,nick-oleary-1,10250.0,10568.0,,28582.0,605423.0,16954.0,,Nick O'Leary,nick oleary,2,2,33.0,0,0.0,0.0,24.0,9.0,1.0,2.3001862,0,1.375,0.071428575,0.081911266,0.16448075,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0032319,R.Travis,TE,TE,IND,12898,75dfd9cc-5419-49e1-bade-0632d03ca4b4,14613.0,10320.0,3041.0,,3936647.0,29208.0,,2195596.0,,,10837.0,11245.0,,29208.0,602069.0,17750.0,602069.0,Ross Travis,ross travis,2,2,33.0,0,0.0,0.0,15.0,18.0,2.0,2.4433153,0,2.2,0.071428575,0.09202454,0.17156003,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0032098,D.Brown,TE,TE,CHI,12585,1b016b52-62ba-4da9-9ead-6bad689f8d33,14470.0,10144.0,2751.0,,2519013.0,29102.0,,2175305.0,BrowDa04,,10713.0,11092.0,,29102.0,561380.0,17219.0,561380.0,Daniel Brown,daniel brown,3,4,32.0,0,0.0,0.0,26.0,15.0,2.0,-0.44810903,0,1.2307693,0.08695652,0.080996886,0.1871326,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0033080,S.DeValve,TE,TE,CLE,12792,a2451bf7-83dd-496c-b527-c14d8d518598,15671.0,10772.0,3296.0,,2566659.0,29372.0,,1984760.0,DevaSe00,,11221.0,11444.0,,29372.0,623676.0,18057.0,,Seth DeValve,seth devalve,2,4,32.0,0,0.0,0.0,35.0,14.0,2.0,-0.19707865,0,0.9142857,0.10810811,0.125,0.24966216,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,1,1,30.0,1,0.0,0.0,4.0,26.0,1.0,3.4743,0,7.5,0.030303031,0.012012012,0.053862955,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0033090,H.Henry,TE,TE,LAC,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,3,3,28.0,0,0.0,0.0,9.0,19.0,2.0,2.6392925,0,3.1111112,0.083333336,0.0259366,0.14315562,,,,,,,,,,,,,,,,,,,,,,,,,
