season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2017,REG,15,00-0030089,L.Willson,TE,TE,SEA,11381,16c67c97-ffd9-4f92-917d-ad6124ce1f6e,11812.0,7940.0,1603.0,lukewillson/2541199,16121.0,26781.0,,2057661.0,WillLu00,luke-willson-1,8907.0,8567.0,,26781.0,466869.0,15263.0,466869.0,Luke Willson,luke willson,1,2,26.0,1,0.0,0.0,22.0,4.0,1.0,2.2386675,0,1.1818181,0.074074075,0.06962025,0.1598453,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,4,4,24.0,0,0.0,0.0,11.0,13.0,0.0,1.7387675,0,2.1818182,0.14285715,0.05263158,0.2511278,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0032745,A.Cross,TE,TE,TB,12996,cc1df018-baa8-4344-b13c-cd5ef1a52d26,16217.0,10931.0,3595.0,,2586700.0,29571.0,,1906373.0,,,11406.0,11727.0,,29571.0,614284.0,18376.0,,Alan Cross,alan cross,1,2,23.0,0,0.0,0.0,31.0,0.0,1.0,1.2966082,0,0.7419355,0.060606062,0.09309309,0.15607426,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,1,2,22.0,0,0.0,0.0,24.0,2.0,1.0,1.2530805,0,0.9166667,0.055555556,0.12307692,0.16948718,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0032055,D.Funchess,TE,TE,CAR,12205,7f5f2a81-ac40-420c-9421-5b9e2a21faf8,13915.0,9474.0,2346.0,,2977609.0,28429.0,,2001877.0,FuncDe00,devin-funchess-1,10138.0,10391.0,,28429.0,696127.0,16802.0,696127.0,Devin Funchess,devin funchess,1,4,19.0,0,0.0,0.0,58.0,2.0,1.0,-0.36218238,0,0.3275862,0.13333334,0.25777778,0.38044444,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0024221,V.Davis,TE,TE,WAS,8247,0a95e792-6455-4927-9539-f95fa7f41fbb,9621.0,2951.0,200.0,vernondavis/2495826,9592.0,7755.0,,409254.0,DaviVe00,vernon-davis-1,4732.0,3638.0,,7755.0,215595.0,5084.0,,Vernon Davis,vernon davis,2,5,18.0,0,1.0,1.0,61.0,5.0,1.0,-6.026381,0,0.29508197,0.1923077,0.33152175,0.52052677,Vernon Davis,WAS,3.946,1.8543701961282237,11.648,30.11219688744119,40.0,18.0,0.0,3.3150000000000013,3.201097592728047,0.11390240727195433,00-0024221,Vernon,Davis,V.Davis,,,,,,,,,
2017,REG,15,00-0024243,M.Lewis,TE,TE,JAX,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,2,2,18.0,0,0.0,0.0,8.0,10.0,0.0,1.7116714,0,2.25,0.07692308,0.050314464,0.15060474,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0029414,O.Charles,TE,TE,KC,10747,b6325c85-c313-4cfb-a299-9884d5e9e389,11224.0,7116.0,1065.0,orsoncharles/2533047,14902.0,25826.0,,1707633.0,CharOr00,orson-charles-1,8042.0,7457.0,,25826.0,512099.0,13861.0,,Orson Charles,orson charles,1,1,18.0,0,0.0,0.0,10.0,8.0,0.0,0.8863126,0,1.8,0.033333335,0.097087376,0.11796117,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0027061,J.Cook,TE,TE,LV,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,2,4,17.0,0,0.0,0.0,27.0,12.0,1.0,-1.2926561,0,0.6296296,0.10526316,0.102661595,0.22975786,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,2,2,17.0,1,0.0,0.0,16.0,1.0,1.0,0.5153855,0,1.0625,0.08,0.15238096,0.22666667,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0024268,A.Fasano,TE,TE,MIA,8294,04eb8101-538f-44ac-ba09-ce30b5344fc2,9023.0,2998.0,51.0,anthonyfasano/2495835,9639.0,7802.0,3911.0,410446.0,FasaAn00,anthony-fasano-1,4755.0,3604.0,,7802.0,217412.0,1545.0,,Anthony Fasano,anthony fasano,2,2,15.0,0,0.0,0.0,10.0,5.0,1.0,0.81144744,0,1.5,0.040816326,0.023752969,0.07785157,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0028067,J.Thomas,TE,TE,MIA,10372,87f6826a-f35a-4b49-9673-da54ccb9becd,9966.0,6281.0,874.0,juliusthomas/2495353,14204.0,24916.0,,1755056.0,ThomJu00,,7415.0,6598.0,,24916.0,550870.0,13027.0,,Julius Thomas,julius thomas,2,4,15.0,0,0.0,0.0,8.0,14.0,1.0,-0.4095669,0,1.875,0.08163265,0.019002376,0.13575064,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0030710,T.Burton,TE,TE,PHI,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,2,2,15.0,1,0.0,0.0,16.0,-1.0,1.0,2.8476853,0,0.9375,0.054054055,0.050314464,0.11630121,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,1,2,15.0,0,0.0,0.0,2.0,15.0,1.0,0.49264237,0,7.5,0.07692308,0.012578616,0.124189645,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0033421,A.Auclair,TE,TE,TB,13445,d6647491-8a3c-4f9f-999c-823823bd478d,16501.0,24606.0,4468.0,,4081127.0,30468.0,,2819226.0,AuclAn00,,12230.0,12603.0,,30468.0,1050026.0,19335.0,1050026.0,Antony Auclair,antony auclair,1,1,14.0,0,0.0,0.0,0.0,14.0,1.0,0.8823928,0,0.0,0.030303031,0.0,0.045454547,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0031418,A.Seferian-Jenkins,TE,TE,NYJ,11697,e78261de-af00-4530-824c-500addbe9f98,12145.0,8673.0,2222.0,austinseferian-jenkins/2543683,16795.0,27566.0,,1824731.0,SefeAu00,austin-seferian-jenkins-1,9241.0,9400.0,,27566.0,593347.0,16608.0,,Austin Seferian-Jenkins,austin seferian-jenkins,2,2,13.0,0,0.0,0.0,1.0,12.0,1.0,1.7841136,0,13.0,0.057142857,0.0037593986,0.08834586,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,2,2,12.0,0,0.0,0.0,7.0,5.0,0.0,0.4753668,0,1.7142857,0.06666667,0.021943573,0.1153605,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,1,1,12.0,0,0.0,0.0,6.0,6.0,1.0,1.2183408,0,2.0,0.04347826,0.057142857,0.10521739,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0028093,N.Paul,TE,TE,WAS,10394,38f5843a-8318-4eb7-b517-c83d415e77a4,9988.0,6307.0,918.0,nilespaul/2495211,14156.0,24942.0,7556.0,1272502.0,PaulNi00,niles-paul-1,7384.0,6661.0,,24942.0,406159.0,13170.0,,Niles Paul,niles paul,1,1,11.0,0,0.0,0.0,6.0,5.0,1.0,1.1217595,0,1.8333334,0.03846154,0.032608695,0.080518395,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0033611,R.Seals-Jones,TE,TE,ARI,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,2,6,11.0,0,0.0,0.0,59.0,4.0,0.0,-8.02519,0,0.18644068,0.15,0.17878787,0.3501515,Ricky Seals-Jones,ARI,6.357500000000001,1.4838663354829562,9.78,16.451260197930974,33.33333333333333,11.0,0.0,2.085000000000001,1.5379519768602412,0.5470480231397596,00-0033611,Roderick,Seals-Jones,R.Seals-Jones,,,,,,,,,
2017,REG,15,00-0021547,A.Gates,TE,TE,LAC,7236,82da09c2-e542-4f7d-87d9-24dfd8e014de,9027.0,1609.0,322.0,antoniogates/2505299,5362.0,6663.0,,396811.0,,,3172.0,611.0,,6663.0,234249.0,7884.0,,Antonio Gates,antonio gates,1,3,10.0,1,0.0,0.0,42.0,0.0,1.0,-1.9384593,0,0.23809524,0.083333336,0.12103746,0.20972623,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0029689,D.Allen,TE,TE,NE,10742,cc745cc3-d52a-454b-98c8-ac9155a9405c,11219.0,7066.0,1105.0,dwayneallen/2533046,14901.0,25774.0,8485.0,1630216.0,AlleDw00,dwayne-allen-1,8041.0,7452.0,,25774.0,463515.0,13987.0,,Dwayne Allen,dwayne allen,1,1,10.0,0,0.0,0.0,2.0,8.0,1.0,0.8015878,0,5.0,0.028571429,0.0056818184,0.046834417,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0030422,D.Sims,TE,TE,CHI,11249,9c04a540-cb7c-41dc-8e7c-50b7af29a3a2,11691.0,7888.0,1357.0,dionsims/2540200,15974.0,26729.0,,1700507.0,SimsDi00,dion-sims-1,8784.0,8532.0,,26729.0,511525.0,14876.0,,Dion Sims,dion sims,1,1,9.0,0,0.0,0.0,5.0,4.0,0.0,0.49948972,0,1.8,0.02173913,0.015576324,0.04351212,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,1,2,9.0,0,0.0,0.0,-2.0,12.0,0.0,0.20698452,0,0.0,0.04761905,-0.0076923077,0.06604396,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0031035,X.Grimble,TE,TE,PIT,11701,c9557ff2-899f-41e3-8a0e-35ca874db9b2,12149.0,9092.0,2082.0,xaviergrimble/2550521,17348.0,28184.0,,2130777.0,,,9283.0,9614.0,,28184.0,555680.0,16395.0,,Xavier Grimble,xavier grimble,1,1,8.0,0,0.0,0.0,5.0,3.0,1.0,1.0034201,0,1.6,0.033333335,0.02008032,0.064056225,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0030155,D.Harris,TE,TE,KC,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,1,2,7.0,0,0.0,0.0,6.0,7.0,0.0,-0.9080968,0,1.1666666,0.06666667,0.058252428,0.1407767,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0032135,J.James,TE,TE,PIT,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,2,5,7.0,0,0.0,0.0,54.0,3.0,0.0,-2.8413904,0,0.12962963,0.16666667,0.21686748,0.40180722,Jesse James,PIT,3.655,2.392784133574262,10.425999999999998,22.12554645388566,40.0,7.0,0.0,1.2650000000000006,2.3486335537949117,-1.083633553794911,00-0032135,Jesse,James,J.James,,,,,,,,,
2017,REG,15,00-0027985,L.Kendricks,TE,TE,GB,10318,27921351-a775-4649-bd49-7b4c486d1ba2,9912.0,6199.0,964.0,lancekendricks/2495187,14007.0,24834.0,7425.0,1117803.0,KendLa00,lance-kendricks-1,7412.0,6614.0,,24834.0,332066.0,13386.0,,Lance Kendricks,lance kendricks,1,2,5.0,0,0.0,0.0,9.0,6.0,0.0,-0.79034114,0,0.5555556,0.046511628,0.02601156,0.08797553,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,1,1,5.0,0,0.0,0.0,5.0,0.0,0.0,0.36526927,0,1.0,0.030303031,0.01655629,0.05704395,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0029119,D.Carrier,TE,TE,LA,10940,d3fab07b-f02a-433d-9612-cb0a751f324d,11417.0,7406.0,1718.0,derekcarrier/2534241,15403.0,26416.0,,1977121.0,CarrDe00,,9203.0,7527.0,,26416.0,654887.0,15640.0,654887.0,Derek Carrier,derek carrier,1,2,4.0,0,0.0,0.0,4.0,1.0,0.0,-3.449967,0,1.0,0.08695652,0.03809524,0.15710145,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0028097,L.Smith,TE,TE,LV,10398,cf23126f-055b-4617-819b-bb4bcb84541a,9992.0,6311.0,812.0,leesmith/2495347,14215.0,24946.0,7585.0,1276441.0,SmitLe00,lee-smith-2,7425.0,6665.0,,24946.0,334184.0,12777.0,334184.0,Lee Smith,lee smith,1,1,3.0,0,0.0,0.0,0.0,3.0,0.0,-0.15611063,0,0.0,0.02631579,0.0,0.039473683,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0032214,T.Kroft,TE,TE,CIN,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,2,4,1.0,0,0.0,0.0,32.0,8.0,0.0,-2.71523,0,0.03125,0.14285715,0.15311004,0.32146275,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0027215,L.Paulsen,TE,TE,SF,10123,518c96c5-65bb-4559-8074-9cdb2ca32f99,9850.0,5795.0,587.0,loganpaulsen/2507828,13726.0,24608.0,,559624.0,,,6871.0,6368.0,,24608.0,300115.0,11345.0,,Logan Paulsen,logan paulsen,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-0.38163894,0,0.0,0.023809524,0.0028328612,0.03769729,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0028042,L.Stocker,TE,TE,TEN,10354,5b712aed-201c-43dd-b978-b7b6ef91178e,9948.0,6256.0,963.0,lukestocker/2495234,14099.0,24891.0,7589.0,1125485.0,StocLu00,luke-stocker-1,7413.0,6552.0,,24891.0,334186.0,13370.0,334186.0,Luke Stocker,luke stocker,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.4741542,0,0.0,0.030303031,0.01655629,0.05704395,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0028142,V.Green,TE,TE,DEN,10432,6ef43c53-53d7-4b0f-ad99-17664d663ae8,10026.0,6356.0,868.0,virgilgreen/2495288,14085.0,24991.0,7502.0,1130615.0,GreeVi00,virgil-green-1,7416.0,6570.0,,24991.0,323254.0,13016.0,,Virgil Green,virgil green,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.5690457,0,0.0,0.04,0.0063091484,0.0644164,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0029878,M.Gray,TE,TE,MIA,11434,fda00e5c-b7df-487a-9a24-5e4087c575e1,11865.0,8286.0,1636.0,marqueisgray/2540259,16323.0,27213.0,,1631039.0,,,8980.0,8679.0,,27213.0,464295.0,15371.0,,MarQueis Gray,marqueis gray,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0031558,M.Williams,TE,TE,BAL,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,0,1,0.0,0,0.0,0.0,16.0,0.0,0.0,-0.5364525,0,0.0,0.023809524,0.06153846,0.07879121,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0031884,G.Holmes,TE,TE,ARI,12499,0f0aa0af-8830-47f8-b83b-ba0aab773594,14282.0,9980.0,2714.0,gabeholmes/2553658,2468368.0,28964.0,,2174910.0,,,10560.0,11002.0,,28964.0,505752.0,17182.0,,Gabe Holmes,gabe holmes,0,1,0.0,0,0.0,0.0,15.0,0.0,0.0,-0.568826,0,0.0,0.025,0.045454547,0.06931818,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0032139,B.Koyack,TE,TE,JAX,12209,666e3121-3daa-4413-b1ec-8e728f7cc645,13958.0,9662.0,2528.0,benkoyack/2552396,2579846.0,28617.0,,1893200.0,KoyaBe00,ben-koyack-1,10254.0,10601.0,,28617.0,610943.0,16988.0,,Ben Koyack,ben koyack,1,1,0.0,0,0.0,0.0,-3.0,3.0,0.0,-1.3990595,0,0.0,0.03846154,-0.018867925,0.04448476,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0032725,S.Anderson,TE,TE,HOU,12859,5cb0bf9c-03b4-4201-97c5-a59c6db50841,15760.0,11160.0,3496.0,,2576854.0,29789.0,,1880821.0,AndeSt01,,10885.0,11556.0,,29789.0,607660.0,18262.0,607660.0,Stephen Anderson,stephen anderson,0,3,0.0,0,0.0,0.0,11.0,0.0,0.0,-2.4794366,0,0.0,0.10344828,0.035369776,0.17993125,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0033387,J.Hollister,TE,TE,NE,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,0,1,0.0,0,0.0,0.0,14.0,0.0,0.0,-0.75644624,0,0.0,0.028571429,0.039772727,0.07069805,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,0,3,0.0,0,0.0,0.0,58.0,0.0,0.0,-1.5168961,0,0.0,0.08108108,0.20714286,0.26662162,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,0,1,0.0,0,0.0,0.0,11.0,0.0,0.0,-3.07399,0,0.0,0.04347826,0.104761906,0.13855073,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,15,00-0027696,J.Graham,TE,TE,SEA,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,1,3,-1.0,0,0.0,0.0,46.0,3.0,0.0,-1.8645058,0,-0.02173913,0.11111111,0.14556962,0.2685654,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0031387,E.Ebron,TE,TE,DET,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,5,8,83.0,1,0.0,0.0,70.0,22.0,2.0,3.731842,0,1.1857142,0.23529412,0.23489933,0.5173707,Eric Ebron,DET,6.409999999999999,1.469836984038597,9.685000000000002,25.34676786181628,62.5,83.0,1.0,5.037999999999998,4.230263383440473,0.8077366165595246,00-0031387,Eric,Ebron,E.Ebron,,,,,,,,,
2017,REG,16,00-0021547,A.Gates,TE,TE,LAC,7236,82da09c2-e542-4f7d-87d9-24dfd8e014de,9027.0,1609.0,322.0,antoniogates/2505299,5362.0,6663.0,,396811.0,,,3172.0,611.0,,6663.0,234249.0,7884.0,,Antonio Gates,antonio gates,6,8,81.0,1,0.0,0.0,80.0,13.0,5.0,5.156229,0,1.0125,0.20512821,0.22535211,0.46543878,Antonio Gates,LAC,2.5414285714285714,2.7166448169906445,9.486250000000002,23.55223139469928,75.0,81.0,1.0,3.4066666666666663,2.8128207731364796,0.5938458935301867,00-0021547,Antonio,Gates,A.Gates,,,,,,,,,
2017,REG,16,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,9,14,81.0,0,0.0,0.0,89.0,43.0,3.0,-4.839242,0,0.9101124,0.3888889,0.32246378,0.80905795,Zach Ertz,PHI,6.505000000000001,4.0620275818921145,6.110714285714288,31.84559261465158,64.28571428571429,81.0,0.0,4.834444444444442,6.298019428150642,-1.4635749837062004,00-0030061,Zachary,Ertz,Z.Ertz,,,,,,,,,
2017,REG,16,00-0027656,R.Gronkowski,TE,TE,NE,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,5,7,67.0,1,0.0,0.0,63.0,18.0,4.0,2.723301,0,1.0634921,0.25,0.29166666,0.57916665,Rob Gronkowski,NE,4.116,2.382100107214941,9.044285714285715,29.23439231621722,71.42857142857143,67.0,1.0,4.705999999999999,4.586377999090655,0.11962200090934338,00-0027656,Robert,Gronkowski,R.Gronkowski,,,,,,,,,
2017,REG,16,00-0029587,R.Ellison,TE,TE,NYG,10838,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,11315.0,7128.0,1211.0,rhettellison/2532835,15003.0,25838.0,,1244464.0,ElliRh00,rhett-ellison-1,8114.0,7580.0,,25838.0,399295.0,14445.0,,Rhett Ellison,rhett ellison,4,7,60.0,0,0.0,0.0,62.0,22.0,3.0,1.3628818,0,0.9677419,0.1590909,0.17366947,0.360205,Rhett Ellison,NYG,5.664,2.0877784311003915,8.355714285714287,16.75259208340494,57.14285714285714,60.0,0.0,5.859999999999999,4.90444858428549,0.9555514157145097,00-0029587,Rhett,Ellison,R.Ellison,,,,,,,,,
2017,REG,16,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,4,5,52.0,0,0.0,0.0,23.0,34.0,3.0,2.8202934,0,2.2608695,0.16666667,0.14838709,0.35387096,Vance McDonald,PIT,4.096,2.9135053947675837,5.211999999999999,12.565091610414655,80.0,52.0,0.0,8.370000000000001,7.238165711113502,1.1318342888864992,00-0030470,Vance,McDonald,V.McDonald,,,,,,,,,
