season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2017,REG,16,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,4,8,47.0,1,0.0,0.0,120.0,1.0,3.0,5.888468,0,0.39166668,0.20512821,0.3488372,0.55187833,Travis Kelce,KC,4.815714285714286,2.65327823005901,15.379999999999999,34.355280058077845,50.0,47.0,1.0,0.6950000000000003,2.3245639445549386,-1.6295639445549384,00-0030506,Travis,Kelce,T.Kelce,,,,,,,,,
2017,REG,16,00-0024221,V.Davis,TE,TE,WAS,8247,0a95e792-6455-4927-9539-f95fa7f41fbb,9621.0,2951.0,200.0,vernondavis/2495826,9592.0,7755.0,,409254.0,DaviVe00,vernon-davis-1,4732.0,3638.0,,7755.0,215595.0,5084.0,,Vernon Davis,vernon davis,2,3,42.0,1,0.0,0.0,44.0,13.0,2.0,5.657123,0,0.95454544,0.08108108,0.10945274,0.19823854,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,3,3,42.0,1,0.0,0.0,26.0,16.0,3.0,4.9506803,0,1.6153846,0.1,0.1092437,0.22647059,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,5,10,41.0,0,0.0,0.0,30.0,29.0,4.0,0.7019872,0,1.3666667,0.3030303,0.12295082,0.540611,Jack Doyle,IND,6.3100000000000005,3.5556006265209215,3.5510000000000006,14.840974631169813,50.0,41.0,0.0,6.452,5.544747180604517,0.9072528193954827,00-0030181,John,Doyle,J.Doyle,,,,,,,,,
2017,REG,16,00-0022943,B.Watson,TE,TE,BAL,7422,d81844de-54c3-42ee-9850-072dc4131b6f,9040.0,1753.0,663.0,benjaminwatson/2506122,5557.0,6791.0,,493107.0,WatsBe00,benjamin-watson-1,3872.0,48.0,,6791.0,246082.0,11756.0,,Ben Watson,ben watson,5,6,40.0,0,0.0,0.0,20.0,22.0,2.0,1.469256,0,2.0,0.15789473,0.104166664,0.30975878,Benjamin Watson,BAL,4.035,3.0611663012593655,3.4233333333333342,10.629819386223675,83.33333333333334,40.0,0.0,4.531999999999999,3.1854736036621945,1.3465263963378047,00-0022943,Benjamin,Watson,B.Watson,,,,,,,,,
2017,REG,16,00-0022127,J.Witten,TE,TE,DAL,6997,e38c9b1b-7c51-48a2-ac1d-a752502e8930,9275.0,1384.0,23.0,jasonwitten/2505629,4527.0,6405.0,,396134.0,WittJa00,jason-witten-1,3086.0,1990.0,,6405.0,184571.0,722.0,,Jason Witten,jason witten,5,9,39.0,0,0.0,0.0,57.0,5.0,2.0,-0.38499072,0,0.68421054,0.2647059,0.2446352,0.56830347,Jason Witten,DAL,6.015000000000001,2.9078435700000633,6.576666666666666,26.64535878274962,55.55555555555556,39.0,0.0,1.2059999999999989,1.3539349622358827,-0.14793496223588387,00-0022127,Christopher,Witten,J.Witten,,,,,,,,,
2017,REG,16,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,5,6,39.0,1,0.0,0.0,37.0,11.0,3.0,5.279039,0,1.054054,0.12,0.0948718,0.24641025,James O'Shaughnessy,JAX,7.684,2.7973345916055177,8.055,12.663435084501506,83.33333333333334,39.0,1.0,2.412,1.6099279446282195,0.8020720553717804,00-0031951,James,O'Shaughnessy,J.O'Shaughnessy,,,,,,,,,
2017,REG,16,00-0028112,C.Clay,TE,TE,BUF,10409,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,10003.0,6326.0,801.0,charlesclay/2495139,14145.0,24961.0,,1265552.0,ClayCh00,charles-clay-1,7424.0,6681.0,,24961.0,400516.0,12751.0,,Charles Clay,charles clay,4,10,37.0,0,0.0,0.0,80.0,27.0,3.0,-1.8857934,0,0.4625,0.2631579,0.2580645,0.575382,Charles Clay,BUF,5.627142857142857,2.011317959610035,7.589999999999998,24.95807438098056,40.0,37.0,0.0,7.060000000000002,5.718008782958691,1.3419912170413113,00-0028112,Charles,Clay,C.Clay,,,,,,,,,
2017,REG,16,00-0027985,L.Kendricks,TE,TE,GB,10318,27921351-a775-4649-bd49-7b4c486d1ba2,9912.0,6199.0,964.0,lancekendricks/2495187,14007.0,24834.0,7425.0,1117803.0,KendLa00,lance-kendricks-1,7412.0,6614.0,,24834.0,332066.0,13386.0,,Lance Kendricks,lance kendricks,4,9,36.0,0,0.0,0.0,75.0,6.0,1.0,-8.123634,0,0.48,0.225,0.14648438,0.44003907,Lance Kendricks,GB,5.784999999999999,2.7549274046480137,8.025555555555558,15.039770124515892,44.44444444444444,36.0,0.0,2.41,1.8394764428267916,0.5705235571732086,00-0027985,Lance,Kendricks,L.Kendricks,,,,,,,,,
2017,REG,16,00-0029414,O.Charles,TE,TE,KC,10747,b6325c85-c313-4cfb-a299-9884d5e9e389,11224.0,7116.0,1065.0,orsoncharles/2533047,14902.0,25826.0,,1707633.0,CharOr00,orson-charles-1,8042.0,7457.0,,25826.0,512099.0,13861.0,,Orson Charles,orson charles,1,1,35.0,0,0.0,0.0,34.0,1.0,1.0,1.9508473,0,1.0294118,0.025641026,0.09883721,0.10764758,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0030155,D.Harris,TE,TE,KC,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,4,7,34.0,0,0.0,0.0,25.0,27.0,2.0,2.3489664,0,1.36,0.17948718,0.072674416,0.32010287,Demetrius Harris,KC,4.968571428571429,3.0525576185624734,5.765714285714288,11.269336013849337,57.14285714285714,34.0,0.0,6.847499999999997,6.999553942158968,-0.15205394215897172,00-0030155,Demetrius,Harris,D.Harris,,,,,,,,,
2017,REG,16,00-0024389,De.Walker,TE,TE,TEN,8416,ccce5e8e-52ca-4f0f-a40f-fe5e7227d156,9172.0,3120.0,284.0,delaniewalker/2495966,9761.0,7924.0,4353.0,1109396.0,WalkHu00,,4888.0,3976.0,,7924.0,218943.0,7175.0,,Delanie Walker,delanie walker,3,5,33.0,0,0.0,0.0,20.0,20.0,2.0,-0.5563018,0,1.65,0.13513513,0.06896552,0.25097856,Delanie Walker,TEN,6.2700000000000005,2.507081203055524,7.984,12.83477478056779,60.0,33.0,0.0,6.0399999999999965,7.826518350216002,-1.7865183502160056,00-0024389,Delanie,Walker,D.Walker,,,,,,,,,
2017,REG,16,00-0032429,J.Adams,TE,TE,NYG,12681,47426d59-7af4-4714-8050-a85a0ae70f65,15831.0,10818.0,3340.0,,2978727.0,29418.0,,2000078.0,AdamJe01,jerell-adams-1,10876.0,11283.0,,29418.0,694014.0,18101.0,694014.0,Jerell Adams,jerell adams,4,4,31.0,0,0.0,0.0,23.0,8.0,2.0,1.3623774,0,1.3478261,0.09090909,0.064425774,0.18146168,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0025418,G.Olsen,TE,TE,CAR,8687,587d0a98-7ec5-45a5-adba-8af26e8f256b,9238.0,3647.0,58.0,gregolsen/2495700,10475.0,8285.0,,502524.0,OlseGr00,greg-olsen-1,5206.0,4190.0,,8285.0,230925.0,1658.0,,Greg Olsen,greg olsen,3,6,27.0,0,0.0,0.0,64.0,6.0,2.0,-3.5681095,0,0.421875,0.23076923,0.31840795,0.5690394,Greg Olsen,CAR,6.254,2.2831522770259096,12.351666666666668,34.74286250058601,50.0,27.0,0.0,2.3299999999999983,2.8814502517682663,-0.551450251768268,00-0025418,Gregory,Olsen,G.Olsen,,,,,,,,,
2017,REG,16,00-0029391,S.McGrath,TE,TE,LAC,11123,5b3f26e8-4500-47c0-b985-5b5b1eed6098,11888.0,7515.0,1323.0,seanmcgrath/2535943,15515.0,25992.0,,1979404.0,,,8606.0,7728.0,,25992.0,343561.0,14820.0,,Sean McGrath,sean mcgrath,2,2,26.0,0,0.0,0.0,22.0,4.0,1.0,1.4376235,0,1.1818181,0.051282052,0.061971832,0.120303355,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0029689,D.Allen,TE,TE,NE,10742,cc745cc3-d52a-454b-98c8-ac9155a9405c,11219.0,7066.0,1105.0,dwayneallen/2533046,14901.0,25774.0,8485.0,1630216.0,AlleDw00,dwayne-allen-1,8041.0,7452.0,,25774.0,463515.0,13987.0,,Dwayne Allen,dwayne allen,2,2,26.0,0,0.0,0.0,6.0,20.0,1.0,1.2143778,0,4.3333335,0.071428575,0.027777778,0.1265873,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0032430,D.Morgan,TE,TE,MIN,12816,4bff1c89-f4d1-4699-8c85-69bbbbaec5a2,15857.0,10822.0,3344.0,,2582138.0,29422.0,,1907784.0,MorgDa01,david-morgan-1,11139.0,11477.0,,29422.0,612030.0,18105.0,,David Morgan,david morgan,2,2,26.0,0,0.0,0.0,10.0,16.0,1.0,3.1007435,0,2.6,0.08,0.038910504,0.14723736,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0030422,D.Sims,TE,TE,CHI,11249,9c04a540-cb7c-41dc-8e7c-50b7af29a3a2,11691.0,7888.0,1357.0,dionsims/2540200,15974.0,26729.0,,1700507.0,SimsDi00,dion-sims-1,8784.0,8532.0,,26729.0,511525.0,14876.0,,Dion Sims,dion sims,1,3,24.0,0,0.0,0.0,32.0,2.0,1.0,-0.6691744,0,0.75,0.13043478,0.21052632,0.3430206,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0024243,M.Lewis,TE,TE,JAX,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,1,1,22.0,0,0.0,0.0,9.0,13.0,1.0,1.3677858,0,2.4444444,0.02,0.023076924,0.046153847,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0031418,A.Seferian-Jenkins,TE,TE,NYJ,11697,e78261de-af00-4530-824c-500addbe9f98,12145.0,8673.0,2222.0,austinseferian-jenkins/2543683,16795.0,27566.0,,1824731.0,SefeAu00,austin-seferian-jenkins-1,9241.0,9400.0,,27566.0,593347.0,16608.0,,Austin Seferian-Jenkins,austin seferian-jenkins,4,8,21.0,0,0.0,0.0,54.0,4.0,1.0,-4.9788647,0,0.3888889,0.2857143,0.21176471,0.5768067,Austin Seferian-Jenkins,NYJ,5.571666666666666,4.41760971724544,5.515000000000001,19.602790243035503,50.0,21.0,0.0,1.6500000000000004,4.436847023745713,-2.786847023745713,00-0031418,Austin,Seferian-Jenkins,A.Seferian-Jenkins,,,,,,,,,
2017,REG,16,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,3,4,18.0,0,0.0,0.0,15.0,4.0,0.0,-0.17447066,0,1.2,0.114285715,0.053956833,0.20919836,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0028097,L.Smith,TE,TE,LV,10398,cf23126f-055b-4617-819b-bb4bcb84541a,9992.0,6311.0,812.0,leesmith/2495347,14215.0,24946.0,7585.0,1276441.0,SmitLe00,lee-smith-2,7425.0,6665.0,,24946.0,334184.0,12777.0,334184.0,Lee Smith,lee smith,2,3,16.0,0,0.0,0.0,15.0,11.0,0.0,-0.6184517,0,1.0666667,0.10714286,0.1,0.23071429,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0027061,J.Cook,TE,TE,LV,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,1,2,15.0,0,0.0,0.0,14.0,10.0,0.0,-0.3176004,0,1.0714285,0.071428575,0.093333334,0.17247619,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,2,2,15.0,0,0.0,0.0,15.0,0.0,1.0,1.3771007,0,1.0,0.05263158,0.05226481,0.11553273,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0033043,A.Traylor,TE,TE,DEN,13534,8f9e7e75-ceab-4483-a234-8318f6923f30,16129.0,,3878.0,,2576449.0,30008.0,,2237885.0,,,11277.0,12057.0,,30008.0,606529.0,18700.0,,Austin Traylor,austin traylor,1,2,14.0,0,0.0,0.0,14.0,9.0,1.0,0.5931105,0,1.0,0.054054055,0.07777778,0.13552552,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,3,4,13.0,0,0.0,0.0,-1.0,19.0,0.0,-1.6695169,0,0.0,0.14814815,-0.00295858,0.22015122,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,1,2,13.0,0,0.0,0.0,31.0,1.0,1.0,0.2980071,0,0.41935483,0.054054055,0.10689655,0.15590867,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,1,3,13.0,0,0.0,0.0,13.0,10.0,1.0,-0.79078525,0,1.0,0.083333336,0.059633028,0.16674311,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0025549,B.Celek,TE,TE,PHI,8838,645a8bf9-2079-4df4-904a-3d8f08438b85,9070.0,3778.0,221.0,brentcelek/2507218,10605.0,8416.0,4697.0,408126.0,CeleBr00,brent-celek-1,5403.0,4269.0,,8416.0,229510.0,5511.0,,Brent Celek,brent celek,1,2,12.0,0,0.0,0.0,8.0,8.0,1.0,0.36209556,0,1.5,0.055555556,0.028985508,0.10362319,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0033080,S.DeValve,TE,TE,CLE,12792,a2451bf7-83dd-496c-b527-c14d8d518598,15671.0,10772.0,3296.0,,2566659.0,29372.0,,1984760.0,DevaSe00,,11221.0,11444.0,,29372.0,623676.0,18057.0,,Seth DeValve,seth devalve,3,4,12.0,0,0.0,0.0,29.0,1.0,0.0,-1.4295548,0,0.41379312,0.11111111,0.13302752,0.25978592,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,1,2,12.0,0,0.0,0.0,38.0,2.0,1.0,-1.6478121,0,0.31578946,0.045454547,0.10644258,0.14269163,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,2,3,11.0,0,0.0,0.0,13.0,7.0,0.0,-0.63081276,0,0.84615386,0.10714286,0.087248325,0.22178811,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0031609,A.Derby,TE,TE,MIA,12351,f0805b80-e01c-46fd-99a6-dae1134fb764,14072.0,9635.0,2503.0,a.j.derby/2552580,3046413.0,28590.0,,2061203.0,DerbA.00,aj-derby-1,10484.0,10576.0,,28590.0,543797.0,16962.0,,A.J. Derby,aj derby,1,5,11.0,0,0.0,0.0,65.0,6.0,1.0,-3.518918,0,0.16923077,0.13513513,0.16414142,0.31760168,A.J. Derby,MIA,5.782500000000001,2.856613612175452,13.693999999999999,17.592949459133074,20.0,11.0,0.0,6.049999999999997,5.18925884302007,0.8607411569799268,00-0031609,Alexander,Derby,A.Derby,,,,,,,,,
2017,REG,16,00-0032055,D.Funchess,TE,TE,CAR,12205,7f5f2a81-ac40-420c-9421-5b9e2a21faf8,13915.0,9474.0,2346.0,,2977609.0,28429.0,,2001877.0,FuncDe00,devin-funchess-1,10138.0,10391.0,,28429.0,696127.0,16802.0,696127.0,Devin Funchess,devin funchess,3,4,11.0,0,0.0,0.0,4.0,7.0,0.0,-0.6307981,0,2.75,0.15384616,0.019900497,0.24469958,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0032139,B.Koyack,TE,TE,JAX,12209,666e3121-3daa-4413-b1ec-8e728f7cc645,13958.0,9662.0,2528.0,benkoyack/2552396,2579846.0,28617.0,,1893200.0,KoyaBe00,ben-koyack-1,10254.0,10601.0,,28617.0,610943.0,16988.0,,Ben Koyack,ben koyack,2,2,10.0,0,0.0,0.0,5.0,5.0,0.0,-0.057095353,1,2.0,0.04,0.012820513,0.06897436,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0030089,L.Willson,TE,TE,SEA,11381,16c67c97-ffd9-4f92-917d-ad6124ce1f6e,11812.0,7940.0,1603.0,lukewillson/2541199,16121.0,26781.0,,2057661.0,WillLu00,luke-willson-1,8907.0,8567.0,,26781.0,466869.0,15263.0,466869.0,Luke Willson,luke willson,2,2,9.0,0,0.0,0.0,-2.0,11.0,0.0,0.06496949,0,0.0,0.1,-0.010928961,0.14234972,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,3,4,9.0,0,0.0,0.0,3.0,7.0,1.0,-1.4059367,0,3.0,0.10526316,0.015625,0.16883224,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,1,1,6.0,0,0.0,0.0,6.0,0.0,0.0,-0.014623034,0,1.0,0.04,0.023346303,0.07634241,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0031558,M.Williams,TE,TE,BAL,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,2,3,6.0,1,0.0,0.0,-4.0,7.0,1.0,0.986222,0,0.0,0.078947365,-0.020833334,0.10383772,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0033528,J.Sprinkle,TE,TE,WAS,13194,2dcc8e56-ac32-4774-a011-b1e65ca73786,16461.0,11909.0,4221.0,,2980073.0,30267.0,,1999945.0,SpriJe00,jeremy-sprinkle-1,11899.0,12368.0,,30267.0,693833.0,19067.0,693833.0,Jeremy Sprinkle,jeremy sprinkle,1,1,6.0,0,0.0,0.0,3.0,3.0,0.0,0.26558745,0,2.0,0.027027028,0.0074626864,0.04576442,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0033387,J.Hollister,TE,TE,NE,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,1,2,5.0,0,0.0,0.0,25.0,2.0,0.0,-1.5049691,0,0.2,0.071428575,0.11574074,0.18816137,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0027873,J.Gresham,TE,TE,ARI,9838,b44773b9-af17-4d6c-a453-132e20849712,9685.0,5546.0,530.0,jermainegresham/497238,13228.0,23996.0,,1123667.0,GresJe00,jermaine-gresham-1,6455.0,5549.0,,23996.0,333278.0,11026.0,,Jermaine Gresham,jermaine gresham,1,1,4.0,0,0.0,0.0,3.0,1.0,0.0,-0.09349313,0,1.3333334,0.029411765,0.010067114,0.051164627,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0027696,J.Graham,TE,TE,SEA,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,1,1,3.0,1,0.0,0.0,3.0,0.0,1.0,1.5833045,0,1.0,0.05,0.016393442,0.08647541,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0032214,T.Kroft,TE,TE,CIN,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,1,5,3.0,0,0.0,0.0,49.0,1.0,0.0,-2.5181453,0,0.06122449,0.125,0.16225165,0.30107617,Tyler Kroft,CIN,8.2325,3.0498499187555654,8.802000000000001,16.67866752567553,20.0,3.0,0.0,2.8299999999999983,3.0659795096398454,-0.23597950963984715,00-0032214,Tyler,Kroft,T.Kroft,,,,,,,,,
2017,REG,16,00-0032650,R.Malleck,TE,TE,HOU,13570,0b6d4047-2c3d-4727-8cd9-0ec66178c7a7,,,3506.0,,2577892.0,29857.0,,1850833.0,,,11124.0,11545.0,,29857.0,601609.0,18272.0,,Ryan Malleck,ryan malleck,1,1,3.0,0,0.0,0.0,1.0,2.0,0.0,0.08222886,0,3.0,0.0625,0.010204081,0.10089286,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,1,1,1.0,1,0.0,0.0,1.0,0.0,1.0,0.8270824,0,1.0,0.025,0.0033112583,0.03981788,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0028093,N.Paul,TE,TE,WAS,10394,38f5843a-8318-4eb7-b517-c83d415e77a4,9988.0,6307.0,918.0,nilespaul/2495211,14156.0,24942.0,7556.0,1272502.0,PaulNi00,niles-paul-1,7384.0,6661.0,,24942.0,406159.0,13170.0,,Niles Paul,niles paul,0,2,0.0,0,0.0,0.0,27.0,0.0,0.0,-1.3926457,0,0.0,0.054054055,0.06716418,0.128096,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0032098,D.Brown,TE,TE,CHI,12585,1b016b52-62ba-4da9-9ead-6bad689f8d33,14470.0,10144.0,2751.0,,2519013.0,29102.0,,2175305.0,BrowDa04,,10713.0,11092.0,,29102.0,561380.0,17219.0,561380.0,Daniel Brown,daniel brown,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-0.27481884,0,0.0,0.04347826,0.02631579,0.083638445,,,,,,,,,,,,,,,,,,,,,,,,,
