season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2017,REG,16,00-0032117,N.O'Leary,TE,TE,BUF,12207,c257b2e6-dfc9-45c8-b30c-a497f2ce82a2,13957.0,9627.0,2495.0,,2576804.0,28582.0,,1860760.0,OLeaNi00,nick-oleary-1,10250.0,10568.0,,28582.0,605423.0,16954.0,,Nick O'Leary,nick oleary,0,1,0.0,0,0.0,0.0,16.0,0.0,0.0,-2.257621,0,0.0,0.02631579,0.051612902,0.07560272,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0032135,J.James,TE,TE,PIT,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,0,1,0.0,0,0.0,0.0,16.0,0.0,0.0,-0.38663986,0,0.0,0.033333335,0.103225805,0.12225807,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0032227,J.Heuerman,TE,TE,DEN,12208,1fe3aadd-336b-4838-888e-8c9609747afc,13961.0,9525.0,2397.0,jeffheuerman/2552399,2576389.0,28480.0,,1824413.0,HeueJe00,jeff-heuerman-1,10246.0,10492.0,,28480.0,593517.0,16853.0,,Jeff Heuerman,jeff heuerman,0,2,0.0,0,0.0,0.0,9.0,0.0,0.0,-2.3821306,0,0.0,0.054054055,0.05,0.11608108,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0032319,R.Travis,TE,TE,IND,12898,75dfd9cc-5419-49e1-bade-0632d03ca4b4,14613.0,10320.0,3041.0,,3936647.0,29208.0,,2195596.0,,,10837.0,11245.0,,29208.0,602069.0,17750.0,602069.0,Ross Travis,ross travis,0,1,0.0,0,0.0,0.0,12.0,0.0,0.0,-0.41388527,0,0.0,0.030303031,0.04918033,0.079880774,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0032725,S.Anderson,TE,TE,HOU,12859,5cb0bf9c-03b4-4201-97c5-a59c6db50841,15760.0,11160.0,3496.0,,2576854.0,29789.0,,1880821.0,AndeSt01,,10885.0,11556.0,,29789.0,607660.0,18262.0,607660.0,Stephen Anderson,stephen anderson,0,1,0.0,0,0.0,0.0,11.0,0.0,0.0,-0.8716068,0,0.0,0.0625,0.1122449,0.17232142,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0033559,M.Roberts,TE,TE,DET,13197,bb9f0c5a-cbc2-43bb-9aa5-77cdc7e77bb6,16500.0,11882.0,4164.0,,3059945.0,30240.0,,2082652.0,RobeMi01,michael-roberts-3,11896.0,12354.0,,30240.0,749874.0,19010.0,,Michael Roberts,michael roberts,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.63701266,0,,0.029411765,0.0,0.04411765,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,16,00-0033611,R.Seals-Jones,TE,TE,ARI,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.4703656,0,0.0,0.029411765,0.010067114,0.051164627,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,4,6,100.0,0,0.0,0.0,38.0,80.0,3.0,5.2505994,0,2.631579,0.18181819,0.14285715,0.37272727,George Kittle,SF,4.708333333333333,3.2639457037302555,5.9816666666666665,13.920024822557497,66.66666666666666,100.0,0.0,20.235,11.585434460854685,8.649565539145314,00-0033288,George,Kittle,G.Kittle,,,,,,,,,
2017,REG,17,00-0032120,N.Sterling,TE,TE,NYJ,12363,5e3b63cd-db76-48a8-82dd-7ccc8222f6ae,14116.0,9653.0,2519.0,nealsterling/2553451,2513770.0,28608.0,,2174212.0,SterNe00,,10493.0,10593.0,,28608.0,554911.0,16979.0,,Neal Sterling,neal sterling,5,8,74.0,0,0.0,0.0,66.0,41.0,4.0,4.648522,0,1.1212121,0.22222222,0.22222222,0.4888889,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0030155,D.Harris,TE,TE,KC,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,3,4,73.0,0,0.0,0.0,69.0,39.0,3.0,6.3200746,0,1.057971,0.114285715,0.2593985,0.35300753,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0028112,C.Clay,TE,TE,BUF,10409,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,10003.0,6326.0,801.0,charlesclay/2495139,14145.0,24961.0,,1265552.0,ClayCh00,charles-clay-1,7424.0,6681.0,,24961.0,400516.0,12751.0,,Charles Clay,charles clay,6,8,64.0,0,0.0,0.0,48.0,41.0,3.0,3.1138737,0,1.3333334,0.2962963,0.23529412,0.60915035,Charles Clay,BUF,5.3999999999999995,4.623833120680882,5.3525,22.66807834833245,75.0,64.0,0.0,7.256666666666667,8.019099918392763,-0.7624332517260966,00-0028112,Charles,Clay,C.Clay,,,,,,,,,
2017,REG,17,00-0029587,R.Ellison,TE,TE,NYG,10838,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,11315.0,7128.0,1211.0,rhettellison/2532835,15003.0,25838.0,,1244464.0,ElliRh00,rhett-ellison-1,8114.0,7580.0,,25838.0,399295.0,14445.0,,Rhett Ellison,rhett ellison,5,6,63.0,0,0.0,0.0,34.0,38.0,4.0,3.6936371,0,1.8529412,0.21428572,0.2060606,0.465671,Rhett Ellison,NYG,2.7520000000000002,2.241220304804626,5.683333333333334,17.57913186926487,83.33333333333334,63.0,0.0,7.593999999999999,6.169124424351867,1.4248755756481328,00-0029587,Rhett,Ellison,R.Ellison,,,,,,,,,
2017,REG,17,00-0022943,B.Watson,TE,TE,BAL,7422,d81844de-54c3-42ee-9850-072dc4131b6f,9040.0,1753.0,663.0,benjaminwatson/2506122,5557.0,6791.0,,493107.0,WatsBe00,benjamin-watson-1,3872.0,48.0,,6791.0,246082.0,11756.0,,Ben Watson,ben watson,7,10,61.0,0,0.0,0.0,43.0,40.0,2.0,-3.1102312,0,1.4186046,0.21276596,0.134375,0.41321144,Benjamin Watson,BAL,8.018749999999999,5.081923210249914,4.224,13.460374111723656,70.0,61.0,0.0,6.575714285714286,5.974360423643377,0.6013538620709085,00-0022943,Benjamin,Watson,B.Watson,,,,,,,,,
2017,REG,17,00-0032214,T.Kroft,TE,TE,CIN,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,6,8,53.0,2,0.0,0.0,44.0,23.0,4.0,3.98813,0,1.2045455,0.19512194,0.15438597,0.4007531,Tyler Kroft,CIN,3.5183333333333326,2.5141186637714577,6.671249999999999,17.67569715837583,75.0,53.0,2.0,4.260000000000002,4.115363937514114,0.14463606248588778,00-0032214,Tyler,Kroft,T.Kroft,,,,,,,,,
2017,REG,17,00-0032055,D.Funchess,TE,TE,CAR,12205,7f5f2a81-ac40-420c-9421-5b9e2a21faf8,13915.0,9474.0,2346.0,,2977609.0,28429.0,,2001877.0,FuncDe00,devin-funchess-1,10138.0,10391.0,,28429.0,696127.0,16802.0,696127.0,Devin Funchess,devin funchess,2,6,48.0,1,0.0,0.0,116.0,4.0,2.0,0.36433974,0,0.41379312,0.18181819,0.34834835,0.5165711,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0021547,A.Gates,TE,TE,LAC,7236,82da09c2-e542-4f7d-87d9-24dfd8e014de,9027.0,1609.0,322.0,antoniogates/2505299,5362.0,6663.0,,396811.0,,,3172.0,611.0,,6663.0,234249.0,7884.0,,Antonio Gates,antonio gates,4,6,46.0,0,0.0,0.0,73.0,5.0,1.0,2.6284814,0,0.63013697,0.16666667,0.23028392,0.41119874,Antonio Gates,LAC,6.8999999999999995,1.790065219454999,11.603333333333332,21.83266432513798,66.66666666666666,46.0,0.0,2.082500000000003,1.3903472623692483,0.6921527376307548,00-0021547,Antonio,Gates,A.Gates,,,,,,,,,
2017,REG,17,00-0027696,J.Graham,TE,TE,SEA,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,3,6,45.0,0,0.0,0.0,30.0,27.0,2.0,3.1090748,0,1.5,0.21428572,0.1734104,0.44281584,Jimmy Graham,SEA,4.593333333333333,3.148193977949291,3.318333333333334,9.573035868833545,50.0,45.0,0.0,10.053333333333335,10.35929438748038,-0.3059610541470459,00-0027696,Jimmy,Graham,J.Graham,,,,,,,,,
2017,REG,17,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,4,5,38.0,1,0.0,0.0,31.0,15.0,3.0,5.1610413,0,1.2258065,0.20833333,0.19871795,0.45160258,Jack Doyle,IND,2.54,2.486683363885552,5.8340000000000005,15.992324561403512,80.0,38.0,1.0,4.074999999999999,3.056058403906013,1.0189415960939865,00-0030181,John,Doyle,J.Doyle,,,,,,,,,
2017,REG,17,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,2,3,38.0,0,0.0,0.0,23.0,31.0,1.0,-2.02175,0,1.6521739,0.1,0.080139376,0.20609756,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,3,5,37.0,0,0.0,0.0,47.0,11.0,3.0,2.974675,0,0.78723407,0.1,0.08020478,0.20614335,Cameron Brate,TB,4.97,2.7002658981324297,9.419999999999998,8.326556588763568,60.0,37.0,0.0,3.5600000000000023,4.675350310158819,-1.1153503101588171,00-0031273,Cameron,Brate,C.Brate,,,,,,,,,
2017,REG,17,00-0027061,J.Cook,TE,TE,LV,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,3,4,35.0,0,0.0,0.0,41.0,0.0,1.0,1.5558429,0,0.85365856,0.14814815,0.1943128,0.35824117,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,3,3,35.0,0,0.0,0.0,17.0,18.0,1.0,0.22285938,0,2.0588236,0.071428575,0.060714286,0.14964285,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0032430,D.Morgan,TE,TE,MIN,12816,4bff1c89-f4d1-4699-8c85-69bbbbaec5a2,15857.0,10822.0,3344.0,,2582138.0,29422.0,,1907784.0,MorgDa01,david-morgan-1,11139.0,11477.0,,29422.0,612030.0,18105.0,,David Morgan,david morgan,3,3,35.0,0,0.0,0.0,24.0,11.0,1.0,2.988621,0,1.4583334,0.10714286,0.114285715,0.24071428,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0033514,E.Byrd,TE,TE,GB,13574,f14bbebf-5021-4813-8daf-7c8db6542aac,,,4518.0,,3931761.0,30702.0,,2819613.0,ByrdEm00,,12333.0,12807.0,,30702.0,868036.0,19390.0,,Emanuel Byrd,emanuel byrd,2,2,31.0,0,0.0,0.0,4.0,27.0,1.0,2.0484107,0,7.75,0.06451613,0.021390375,0.11174746,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0028903,G.Celek,TE,TE,SF,11007,16cc9ade-f9ad-4d32-b5b9-d7568ee80f58,11507.0,7274.0,1223.0,garrettcelek/2534820,15204.0,26253.0,,1975891.0,,,8516.0,7982.0,,26253.0,403184.0,14496.0,,Garrett Celek,garrett celek,1,1,28.0,0,0.0,0.0,17.0,11.0,1.0,2.453527,0,1.6470588,0.030303031,0.06390978,0.09019139,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0032117,N.O'Leary,TE,TE,BUF,12207,c257b2e6-dfc9-45c8-b30c-a497f2ce82a2,13957.0,9627.0,2495.0,,2576804.0,28582.0,,1860760.0,OLeaNi00,nick-oleary-1,10250.0,10568.0,,28582.0,605423.0,16954.0,,Nick O'Leary,nick oleary,1,2,26.0,1,0.0,0.0,31.0,0.0,1.0,1.9082135,0,0.83870965,0.074074075,0.15196079,0.21748365,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0027873,J.Gresham,TE,TE,ARI,9838,b44773b9-af17-4d6c-a453-132e20849712,9685.0,5546.0,530.0,jermainegresham/497238,13228.0,23996.0,,1123667.0,GresJe00,jermaine-gresham-1,6455.0,5549.0,,23996.0,333278.0,11026.0,,Jermaine Gresham,jermaine gresham,3,3,24.0,0,0.0,0.0,5.0,19.0,1.0,1.5115575,0,4.8,0.09090909,0.013927577,0.14611293,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,2,2,24.0,0,0.0,0.0,16.0,8.0,1.0,2.013484,0,1.5,0.060606062,0.08888889,0.1531313,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,2,3,24.0,0,0.0,0.0,28.0,5.0,1.0,2.0368495,0,0.85714287,0.06382979,0.0875,0.15699469,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0027675,E.Dickson,TE,TE,CAR,9912,46bb9a85-523c-4530-95c3-2c2a9737e65f,9706.0,5595.0,701.0,eddickson/497224,13272.0,24045.0,6604.0,565631.0,DickEd00,ed-dickson-1,6530.0,5840.0,,24045.0,296060.0,12153.0,,Ed Dickson,ed dickson,2,3,22.0,0,0.0,0.0,24.0,8.0,2.0,0.20376322,0,0.9166667,0.09090909,0.072072074,0.18681408,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0024221,V.Davis,TE,TE,WAS,8247,0a95e792-6455-4927-9539-f95fa7f41fbb,9621.0,2951.0,200.0,vernondavis/2495826,9592.0,7755.0,,409254.0,DaviVe00,vernon-davis-1,4732.0,3638.0,,7755.0,215595.0,5084.0,,Vernon Davis,vernon davis,2,3,20.0,0,0.0,0.0,29.0,10.0,0.0,-0.6422548,0,0.6896552,0.08108108,0.12288135,0.20763858,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0024389,De.Walker,TE,TE,TEN,8416,ccce5e8e-52ca-4f0f-a40f-fe5e7227d156,9172.0,3120.0,284.0,delaniewalker/2495966,9761.0,7924.0,4353.0,1109396.0,WalkHu00,,4888.0,3976.0,,7924.0,218943.0,7175.0,,Delanie Walker,delanie walker,3,5,19.0,0,0.0,0.0,30.0,2.0,1.0,-1.8971993,0,0.6333333,0.23809524,0.1863354,0.48757765,Delanie Walker,TEN,5.406000000000001,1.3081917010223902,7.5280000000000005,24.091141833077316,60.0,19.0,0.0,0.06333333333333258,0.42320092698597894,-0.35986759365264637,00-0024389,Delanie,Walker,D.Walker,,,,,,,,,
2017,REG,17,00-0022127,J.Witten,TE,TE,DAL,6997,e38c9b1b-7c51-48a2-ac1d-a752502e8930,9275.0,1384.0,23.0,jasonwitten/2505629,4527.0,6405.0,,396134.0,WittJa00,jason-witten-1,3086.0,1990.0,,6405.0,184571.0,722.0,,Jason Witten,jason witten,2,3,17.0,0,0.0,0.0,26.0,1.0,0.0,-1.2122829,0,0.65384614,0.1,0.11818182,0.23272727,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,3,6,16.0,0,1.0,1.0,52.0,4.0,0.0,-5.748574,0,0.30769232,0.1764706,0.208,0.4103059,Gerald Everett,LAR,8.395999999999999,5.5257996506553395,7.6116666666666655,19.174573851708782,50.0,16.0,0.0,2.250000000000002,2.4294709594053834,-0.17947095940538116,00-0033895,Gerald,Everett,G.Everett,,,,,,,,,
2017,REG,17,00-0024243,M.Lewis,TE,TE,JAX,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,2,3,13.0,0,0.0,0.0,25.0,4.0,2.0,0.7158678,0,0.52,0.0882353,0.06963788,0.18109946,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0025549,B.Celek,TE,TE,PHI,8838,645a8bf9-2079-4df4-904a-3d8f08438b85,9070.0,3778.0,221.0,brentcelek/2507218,10605.0,8416.0,4697.0,408126.0,CeleBr00,brent-celek-1,5403.0,4269.0,,8416.0,229510.0,5511.0,,Brent Celek,brent celek,3,4,13.0,0,0.0,0.0,31.0,2.0,0.0,-1.3481922,0,0.41935483,0.121212125,0.17222223,0.30237374,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0028042,L.Stocker,TE,TE,TEN,10354,5b712aed-201c-43dd-b978-b7b6ef91178e,9948.0,6256.0,963.0,lukestocker/2495234,14099.0,24891.0,7589.0,1125485.0,StocLu00,luke-stocker-1,7413.0,6552.0,,24891.0,334186.0,13370.0,334186.0,Luke Stocker,luke stocker,1,1,12.0,0,0.0,0.0,4.0,8.0,0.0,1.1371756,0,3.0,0.04761905,0.024844721,0.08881988,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0029738,D.Fells,TE,TE,DET,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,1,1,12.0,0,0.0,0.0,-4.0,16.0,1.0,0.6488749,0,0.0,0.03448276,-0.017094018,0.039758325,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,3,3,12.0,0,0.0,0.0,7.0,5.0,0.0,-0.79040927,0,1.7142857,0.14285715,0.04347826,0.2447205,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0032745,A.Cross,TE,TE,TB,12996,cc1df018-baa8-4344-b13c-cd5ef1a52d26,16217.0,10931.0,3595.0,,2586700.0,29571.0,,1906373.0,,,11406.0,11727.0,,29571.0,614284.0,18376.0,,Alan Cross,alan cross,1,1,11.0,0,0.0,0.0,1.0,10.0,1.0,0.93713653,0,11.0,0.02,0.0017064846,0.03119454,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0025418,G.Olsen,TE,TE,CAR,8687,587d0a98-7ec5-45a5-adba-8af26e8f256b,9238.0,3647.0,58.0,gregolsen/2495700,10475.0,8285.0,,502524.0,OlseGr00,greg-olsen-1,5206.0,4190.0,,8285.0,230925.0,1658.0,,Greg Olsen,greg olsen,1,9,10.0,0,0.0,0.0,104.0,1.0,1.0,-9.902645,0,0.09615385,0.27272728,0.3123123,0.6277095,Greg Olsen,CAR,8.03125,2.2151634156698345,11.80222222222222,32.18105250401429,11.11111111111111,10.0,0.0,0.23000000000000398,0.7082560897019903,-0.4782560897019863,00-0025418,Gregory,Olsen,G.Olsen,,,,,,,,,
2017,REG,17,00-0029119,D.Carrier,TE,TE,LA,10940,d3fab07b-f02a-433d-9612-cb0a751f324d,11417.0,7406.0,1718.0,derekcarrier/2534241,15403.0,26416.0,,1977121.0,CarrDe00,,9203.0,7527.0,,26416.0,654887.0,15640.0,654887.0,Derek Carrier,derek carrier,2,2,10.0,0,0.0,0.0,4.0,6.0,0.0,0.27045962,0,2.5,0.05882353,0.016,0.09943529,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0031690,E.Tomlinson,TE,TE,NYJ,13065,b3d7169b-9cf6-4fea-815a-26e4fb0ec16a,14339.0,9786.0,2755.0,,2511973.0,28658.0,,1759992.0,TomlEr01,,10553.0,10747.0,,28658.0,554431.0,17223.0,554431.0,Eric Tomlinson,eric tomlinson,2,2,10.0,0,0.0,0.0,6.0,4.0,0.0,-1.1862003,0,1.6666666,0.055555556,0.02020202,0.09747475,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0030710,T.Burton,TE,TE,PHI,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,1,2,9.0,0,0.0,0.0,11.0,8.0,0.0,-1.5480812,0,0.8181818,0.060606062,0.06111111,0.13368687,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0031387,E.Ebron,TE,TE,DET,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,1,6,9.0,0,0.0,0.0,66.0,9.0,1.0,-3.8322937,0,0.13636364,0.20689656,0.2820513,0.50778073,Eric Ebron,DET,6.47,3.4514673611461326,11.569999999999999,30.577456723780994,16.666666666666664,9.0,0.0,8.180000000000007,6.992905761055226,1.1870942389447805,00-0031387,Eric,Ebron,E.Ebron,,,,,,,,,
2017,REG,17,00-0031609,A.Derby,TE,TE,MIA,12351,f0805b80-e01c-46fd-99a6-dae1134fb764,14072.0,9635.0,2503.0,a.j.derby/2552580,3046413.0,28590.0,,2061203.0,DerbA.00,aj-derby-1,10484.0,10576.0,,28590.0,543797.0,16962.0,,A.J. Derby,aj derby,1,4,9.0,0,0.0,0.0,29.0,12.0,0.0,-3.141659,0,0.31034482,0.093023255,0.107407406,0.21472007,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0032135,J.James,TE,TE,PIT,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,2,2,9.0,0,0.0,0.0,6.0,3.0,0.0,-0.42913675,0,1.5,0.074074075,0.028037382,0.13073727,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0032227,J.Heuerman,TE,TE,DEN,12208,1fe3aadd-336b-4838-888e-8c9609747afc,13961.0,9525.0,2397.0,jeffheuerman/2552399,2576389.0,28480.0,,1824413.0,HeueJe00,jeff-heuerman-1,10246.0,10492.0,,28480.0,593517.0,16853.0,,Jeff Heuerman,jeff heuerman,1,2,9.0,0,0.0,0.0,13.0,2.0,0.0,0.17154323,0,0.6923077,0.06451613,0.045138888,0.12837142,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,1,2,8.0,0,0.0,0.0,21.0,4.0,0.0,-0.551899,0,0.3809524,0.06666667,0.08467742,0.15927419,,,,,,,,,,,,,,,,,,,,,,,,,
