season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2017,REG,17,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,1,2,7.0,0,0.0,0.0,15.0,5.0,1.0,0.25581625,0,0.46666667,0.048780486,0.05263158,0.11001284,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0028142,V.Green,TE,TE,DEN,10432,6ef43c53-53d7-4b0f-ad99-17664d663ae8,10026.0,6356.0,868.0,virgilgreen/2495288,14085.0,24991.0,7502.0,1130615.0,GreeVi00,virgil-green-1,7416.0,6570.0,,24991.0,323254.0,13016.0,,Virgil Green,virgil green,1,1,6.0,0,0.0,0.0,5.0,1.0,0.0,0.12946433,0,1.2,0.032258064,0.017361112,0.060539875,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,1,2,5.0,0,0.0,0.0,13.0,2.0,0.0,-1.6181648,0,0.3846154,0.074074075,0.060747664,0.15363447,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0032725,S.Anderson,TE,TE,HOU,12859,5cb0bf9c-03b4-4201-97c5-a59c6db50841,15760.0,11160.0,3496.0,,2576854.0,29789.0,,1880821.0,AndeSt01,,10885.0,11556.0,,29789.0,607660.0,18262.0,607660.0,Stephen Anderson,stephen anderson,1,2,4.0,0,0.0,0.0,14.0,2.0,0.0,-1.8663409,0,0.2857143,0.08695652,0.06511628,0.17601618,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0033095,G.Griffin,TE,TE,NO,13546,3cacaa27-a790-43ae-927c-8163b06f1a53,16252.0,11439.0,3894.0,,2987440.0,30024.0,,2239251.0,GrifGa00,,11502.0,12072.0,,30024.0,703203.0,18716.0,703203.0,Garrett Griffin,garrett griffin,1,1,4.0,0,0.0,0.0,4.0,0.0,0.0,0.03811459,0,1.0,0.033333335,0.016129032,0.061290324,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,1,3,3.0,0,0.0,0.0,18.0,0.0,0.0,-2.2292747,0,0.16666667,0.10714286,0.08571429,0.22071429,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0031035,X.Grimble,TE,TE,PIT,11701,c9557ff2-899f-41e3-8a0e-35ca874db9b2,12149.0,9092.0,2082.0,xaviergrimble/2550521,17348.0,28184.0,,2130777.0,,,9283.0,9614.0,,28184.0,555680.0,16395.0,,Xavier Grimble,xavier grimble,1,1,2.0,0,0.0,0.0,1.0,1.0,0.0,-0.7768149,0,2.0,0.037037037,0.004672897,0.058826584,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0024268,A.Fasano,TE,TE,MIA,8294,04eb8101-538f-44ac-ba09-ce30b5344fc2,9023.0,2998.0,51.0,anthonyfasano/2495835,9639.0,7802.0,3911.0,410446.0,FasaAn00,anthony-fasano-1,4755.0,3604.0,,7802.0,217412.0,1545.0,,Anthony Fasano,anthony fasano,1,3,1.0,0,0.0,0.0,20.0,-1.0,0.0,-2.4171464,0,0.05,0.069767445,0.074074075,0.15650302,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0028093,N.Paul,TE,TE,WAS,10394,38f5843a-8318-4eb7-b517-c83d415e77a4,9988.0,6307.0,918.0,nilespaul/2495211,14156.0,24942.0,7556.0,1272502.0,PaulNi00,niles-paul-1,7384.0,6661.0,,24942.0,406159.0,13170.0,,Niles Paul,niles paul,1,2,0.0,0,0.0,0.0,-3.0,0.0,0.0,-1.0977426,0,0.0,0.054054055,-0.012711864,0.072182775,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0029689,D.Allen,TE,TE,NE,10742,cc745cc3-d52a-454b-98c8-ac9155a9405c,11219.0,7066.0,1105.0,dwayneallen/2533046,14901.0,25774.0,8485.0,1630216.0,AlleDw00,dwayne-allen-1,8041.0,7452.0,,25774.0,463515.0,13987.0,,Dwayne Allen,dwayne allen,0,1,0.0,0,0.0,0.0,7.0,0.0,0.0,-0.57748383,0,0.0,0.025641026,0.019390581,0.052034944,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0029878,M.Gray,TE,TE,MIA,11434,fda00e5c-b7df-487a-9a24-5e4087c575e1,11865.0,8286.0,1636.0,marqueisgray/2540259,16323.0,27213.0,,1631039.0,,,8980.0,8679.0,,27213.0,464295.0,15371.0,,MarQueis Gray,marqueis gray,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0030089,L.Willson,TE,TE,SEA,11381,16c67c97-ffd9-4f92-917d-ad6124ce1f6e,11812.0,7940.0,1603.0,lukewillson/2541199,16121.0,26781.0,,2057661.0,WillLu00,luke-willson-1,8907.0,8567.0,,26781.0,466869.0,15263.0,466869.0,Luke Willson,luke willson,0,1,0.0,0,0.0,0.0,26.0,0.0,0.0,-2.074013,0,0.0,0.035714287,0.15028901,0.15877374,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0030422,D.Sims,TE,TE,CHI,11249,9c04a540-cb7c-41dc-8e7c-50b7af29a3a2,11691.0,7888.0,1357.0,dionsims/2540200,15974.0,26729.0,,1700507.0,SimsDi00,dion-sims-1,8784.0,8532.0,,26729.0,511525.0,14876.0,,Dion Sims,dion sims,0,1,0.0,0,0.0,0.0,17.0,0.0,0.0,-2.3604133,0,0.0,0.027777778,0.06692913,0.08851706,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0031044,T.Niklas,TE,TE,ARI,11703,2b159c76-53d6-4670-b341-392bc7d6d5f2,12151.0,8687.0,2245.0,troyniklas/2543628,16797.0,27580.0,,1893206.0,NiklTr00,troy-niklas-1,9292.0,9319.0,,27580.0,610949.0,16648.0,,Troy Niklas,troy niklas,0,1,0.0,0,0.0,0.0,13.0,0.0,0.0,-0.5589344,0,0.0,0.030303031,0.0362117,0.07080273,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,0,2,0.0,0,0.0,0.0,33.0,0.0,0.0,-1.6102426,0,0.0,0.05882353,0.09192201,0.1525807,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0032429,J.Adams,TE,TE,NYG,12681,47426d59-7af4-4714-8050-a85a0ae70f65,15831.0,10818.0,3340.0,,2978727.0,29418.0,,2000078.0,AdamJe01,jerell-adams-1,10876.0,11283.0,,29418.0,694014.0,18101.0,694014.0,Jerell Adams,jerell adams,0,3,0.0,0,0.0,0.0,16.0,0.0,0.0,-3.1222508,0,0.0,0.10714286,0.096969694,0.22859307,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0033080,S.DeValve,TE,TE,CLE,12792,a2451bf7-83dd-496c-b527-c14d8d518598,15671.0,10772.0,3296.0,,2566659.0,29372.0,,1984760.0,DevaSe00,,11221.0,11444.0,,29372.0,623676.0,18057.0,,Seth DeValve,seth devalve,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-0.57275826,0,0.0,0.033333335,0.013937282,0.059756096,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0033258,D.Daniels,TE,TE,IND,13396,7574eb56-a34a-419e-9682-c4788cfe2019,16582.0,12122.0,4323.0,,3052166.0,30523.0,,2079698.0,DaniDa02,,11890.0,12453.0,,30523.0,747895.0,19176.0,747895.0,Darrell Daniels,darrell daniels,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-0.2489666,0,0.0,0.041666668,0.0064102565,0.06698718,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0033387,J.Hollister,TE,TE,NE,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,0,1,0.0,0,0.0,0.0,22.0,0.0,0.0,-0.55539346,0,0.0,0.025641026,0.060941827,0.08112082,,,,,,,,,,,,,,,,,,,,,,,,,
2017,REG,17,00-0033611,R.Seals-Jones,TE,TE,ARI,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,0,1,0.0,0,0.0,0.0,8.0,0.0,0.0,-1.7021183,0,0.0,0.030303031,0.022284122,0.061053433,,,,,,,,,,,,,,,,,,,,,,,,,
2017,POST,18,00-0025418,G.Olsen,TE,TE,CAR,8687,587d0a98-7ec5-45a5-adba-8af26e8f256b,9238.0,3647.0,58.0,gregolsen/2495700,10475.0,8285.0,,502524.0,OlseGr00,greg-olsen-1,5206.0,4190.0,,8285.0,230925.0,1658.0,,Greg Olsen,greg olsen,8,12,107.0,1,0.0,0.0,119.0,25.0,5.0,8.204822,0,0.89915967,0.31578946,0.30749354,0.6889297,Greg Olsen,CAR,5.354545454545455,3.2852129634219214,9.13,30.08650281477413,66.66666666666666,107.0,1.0,3.8124999999999996,3.8041249566457864,0.00837504335421313,00-0025418,Gregory,Olsen,G.Olsen,,,,,,,,,
2017,POST,18,00-0032055,D.Funchess,TE,TE,CAR,12205,7f5f2a81-ac40-420c-9421-5b9e2a21faf8,13915.0,9474.0,2346.0,,2977609.0,28429.0,,2001877.0,FuncDe00,devin-funchess-1,10138.0,10391.0,,28429.0,696127.0,16802.0,696127.0,Devin Funchess,devin funchess,4,8,79.0,0,0.0,0.0,154.0,10.0,4.0,0.9073519,0,0.512987,0.21052632,0.39793283,0.59434247,,,,,,,,,,,,,,,,,,,,,,,,,
2017,POST,18,00-0024389,De.Walker,TE,TE,TEN,8416,ccce5e8e-52ca-4f0f-a40f-fe5e7227d156,9172.0,3120.0,284.0,delaniewalker/2495966,9761.0,7924.0,4353.0,1109396.0,WalkHu00,,4888.0,3976.0,,7924.0,218943.0,7175.0,,Delanie Walker,delanie walker,6,8,74.0,0,0.0,0.0,72.0,36.0,4.0,-0.339273,0,1.0277778,0.26666668,0.26181817,0.58327276,Delanie Walker,TEN,6.11,4.057829310373571,9.90625,26.107725251194204,75.0,74.0,0.0,5.964999999999999,6.174047581127411,-0.20904758112741195,00-0024389,Delanie,Walker,D.Walker,,,,,,,,,
2017,POST,18,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,4,4,66.0,1,0.0,0.0,48.0,18.0,3.0,6.719081,0,1.375,0.125,0.20689656,0.33232757,,,,,,,,,,,,,,,,,,,,,,,,,
2017,POST,18,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,3,4,49.0,1,0.0,0.0,37.0,14.0,3.0,2.767529,0,1.3243244,0.13333334,0.09762533,0.26833773,,,,,,,,,,,,,,,,,,,,,,,,,
2017,POST,18,00-0030155,D.Harris,TE,TE,KC,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,2,3,22.0,0,0.0,0.0,16.0,10.0,2.0,1.6545178,0,1.375,0.09375,0.06896552,0.18890086,,,,,,,,,,,,,,,,,,,,,,,,,
2017,POST,18,00-0032117,N.O'Leary,TE,TE,BUF,12207,c257b2e6-dfc9-45c8-b30c-a497f2ce82a2,13957.0,9627.0,2495.0,,2576804.0,28582.0,,1860760.0,OLeaNi00,nick-oleary-1,10250.0,10568.0,,28582.0,605423.0,16954.0,,Nick O'Leary,nick oleary,2,6,22.0,0,0.0,0.0,40.0,25.0,2.0,-0.244569,0,0.55,0.17142858,0.17467248,0.3794136,Nick O'Leary,BUF,3.5059999999999993,3.682926057743098,6.496666666666666,15.748858631974466,33.33333333333333,22.0,0.0,12.120000000000001,11.327934804729011,0.7920651952709896,00-0032117,Nicklaus,O'Leary,N.O'Leary,,,,,,,,,
2017,POST,18,00-0024243,M.Lewis,TE,TE,JAX,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,3,3,17.0,0,0.0,0.0,8.0,9.0,1.0,-0.18764035,0,2.125,0.13636364,0.09876543,0.27368125,,,,,,,,,,,,,,,,,,,,,,,,,
2017,POST,18,00-0028112,C.Clay,TE,TE,BUF,10409,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,10003.0,6326.0,801.0,charlesclay/2495139,14145.0,24961.0,,1265552.0,ClayCh00,charles-clay-1,7424.0,6681.0,,24961.0,400516.0,12751.0,,Charles Clay,charles clay,3,5,15.0,0,0.0,0.0,24.0,8.0,1.0,-0.83885145,0,0.625,0.14285715,0.104803495,0.28764817,Charles Clay,BUF,6.216,3.339432050823279,4.696000000000003,9.486485394529522,60.0,15.0,0.0,3.2366666666666624,4.784558657753536,-1.5478919910868734,00-0028112,Charles,Clay,C.Clay,,,,,,,,,
2017,POST,18,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,3,5,15.0,0,0.0,0.0,22.0,3.0,2.0,0.67671293,0,0.6818182,0.1724138,0.19642857,0.3961207,Austin Hooper,ATL,5.505000000000001,1.9012987526550695,5.866,20.040997608472843,60.0,15.0,0.0,0.673333333333332,1.2823731956035924,-0.6090398622702604,00-0032392,Austin,Hooper,A.Hooper,,,,,,,,,
2017,POST,18,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,2,4,15.0,0,0.0,0.0,17.0,8.0,1.0,0.2098001,0,0.88235295,0.13333334,0.061818182,0.24327272,,,,,,,,,,,,,,,,,,,,,,,,,
2017,POST,18,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,1,2,11.0,0,0.0,0.0,8.0,8.0,0.0,-1.851044,0,1.375,0.044444446,0.019323671,0.08019324,,,,,,,,,,,,,,,,,,,,,,,,,
2017,POST,18,00-0031260,L.Thomas,TE,TE,BUF,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,1,2,5.0,0,0.0,0.0,13.0,0.0,0.0,-4.901598,0,0.3846154,0.057142857,0.05676856,0.12545228,,,,,,,,,,,,,,,,,,,,,,,,,
2017,POST,18,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,1,2,4.0,0,0.0,0.0,13.0,0.0,0.0,-0.37897488,0,0.30769232,0.044444446,0.031400967,0.08864734,,,,,,,,,,,,,,,,,,,,,,,,,
2017,POST,18,00-0027675,E.Dickson,TE,TE,CAR,9912,46bb9a85-523c-4530-95c3-2c2a9737e65f,9706.0,5595.0,701.0,eddickson/497224,13272.0,24045.0,6604.0,565631.0,DickEd00,ed-dickson-1,6530.0,5840.0,,24045.0,296060.0,12153.0,,Ed Dickson,ed dickson,1,2,3.0,0,0.0,0.0,8.0,1.0,0.0,-1.2927302,0,0.375,0.05263158,0.020671835,0.09341765,,,,,,,,,,,,,,,,,,,,,,,,,
2017,POST,18,00-0032139,B.Koyack,TE,TE,JAX,12209,666e3121-3daa-4413-b1ec-8e728f7cc645,13958.0,9662.0,2528.0,benkoyack/2552396,2579846.0,28617.0,,1893200.0,KoyaBe00,ben-koyack-1,10254.0,10601.0,,28617.0,610943.0,16988.0,,Ben Koyack,ben koyack,1,1,1.0,1,0.0,0.0,1.0,0.0,1.0,2.4996986,0,1.0,0.045454547,0.012345679,0.07682379,,,,,,,,,,,,,,,,,,,,,,,,,
2017,POST,18,00-0029414,O.Charles,TE,TE,KC,10747,b6325c85-c313-4cfb-a299-9884d5e9e389,11224.0,7116.0,1065.0,orsoncharles/2533047,14902.0,25826.0,,1707633.0,CharOr00,orson-charles-1,8042.0,7457.0,,25826.0,512099.0,13861.0,,Orson Charles,orson charles,0,1,0.0,0,0.0,0.0,9.0,0.0,0.0,-1.8150368,0,0.0,0.03125,0.038793102,0.074030176,,,,,,,,,,,,,,,,,,,,,,,,,
2017,POST,19,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,10,16,112.0,0,0.0,0.0,49.0,98.0,8.0,2.128589,0,2.2857144,0.28070176,0.11448598,0.5011928,Vance McDonald,PIT,6.408333333333332,3.501130544709487,3.001250000000001,10.897043138856748,62.5,112.0,0.0,9.878999999999998,7.4794290607951295,2.3995709392048683,00-0030470,Vance,McDonald,V.McDonald,,,,,,,,,
2017,POST,19,00-0027656,R.Gronkowski,TE,TE,NE,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,6,9,81.0,1,0.0,0.0,91.0,20.0,6.0,4.9863834,0,0.8901099,0.16981132,0.25706214,0.4346605,Rob Gronkowski,NE,3.6687499999999993,1.5130761249944973,10.335555555555555,25.515690147026547,66.66666666666666,81.0,1.0,3.5966666666666676,2.709444162116976,0.8872225045496918,00-0027656,Robert,Gronkowski,R.Gronkowski,,,,,,,,,
2017,POST,19,00-0024389,De.Walker,TE,TE,TEN,8416,ccce5e8e-52ca-4f0f-a40f-fe5e7227d156,9172.0,3120.0,284.0,delaniewalker/2495966,9761.0,7924.0,4353.0,1109396.0,WalkHu00,,4888.0,3976.0,,7924.0,218943.0,7175.0,,Delanie Walker,delanie walker,4,7,59.0,0,0.0,0.0,60.0,27.0,1.0,0.6452616,0,0.98333335,0.18421052,0.14084508,0.37490734,Delanie Walker,TEN,6.644,3.532646047171994,8.743333333333332,12.620892075253815,50.0,49.0,0.0,7.850000000000001,5.390458632919338,2.4595413670806634,00-0024389,Delanie,Walker,D.Walker,,,,,,,,,
2017,POST,19,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,3,6,54.0,0,0.0,0.0,41.0,28.0,3.0,1.4969741,0,1.3170732,0.14634146,0.11614731,0.3008153,Josh Hill,NO,5.945,2.5070135287659148,6.213333333333332,11.07217107217107,50.0,54.0,0.0,10.406666666666666,12.448221429734835,-2.0415547630681683,00-0030216,Josh,Hill,J.Hill,,,,,,,,,
2017,POST,19,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,3,5,32.0,0,0.0,0.0,18.0,14.0,2.0,2.0611634,0,1.7777778,0.16666667,0.12,0.334,Zach Ertz,PHI,3.7499999999999996,2.07407935855439,4.337999999999999,16.247191011235955,60.0,32.0,0.0,4.589999999999999,5.430745541172308,-0.8407455411723088,00-0030061,Zachary,Ertz,Z.Ertz,,,,,,,,,
2017,POST,19,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,5,8,28.0,0,0.0,0.0,46.0,11.0,1.0,-3.028948,0,0.6086956,0.2,0.13256484,0.39279538,Kyle Rudolph,MIN,6.68625,2.2334018631938983,6.89875,15.461116091438818,62.5,28.0,0.0,2.6140000000000017,3.249331991796711,-0.6353319917967095,00-0027981,Kyle,Rudolph,K.Rudolph,,,,,,,,,
2017,POST,19,00-0032139,B.Koyack,TE,TE,JAX,12209,666e3121-3daa-4413-b1ec-8e728f7cc645,13958.0,9662.0,2528.0,benkoyack/2552396,2579846.0,28617.0,,1893200.0,KoyaBe00,ben-koyack-1,10254.0,10601.0,,28617.0,610943.0,16988.0,,Ben Koyack,ben koyack,1,1,21.0,0,0.0,0.0,1.0,20.0,1.0,1.8428824,0,21.0,0.04,0.0037593986,0.06263158,,,,,,,,,,,,,,,,,,,,,,,,,
2017,POST,19,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,1,2,19.0,0,0.0,0.0,9.0,17.0,1.0,0.8130761,0,2.1111112,0.08,0.033834588,0.14368421,,,,,,,,,,,,,,,,,,,,,,,,,
2017,POST,19,00-0030443,L.Toilolo,TE,TE,ATL,11252,67d56171-7522-430c-b7d9-8f7e2b6624d3,11694.0,7915.0,1642.0,levinetoilolo/2540203,15980.0,26756.0,,1685990.0,ToilLe00,levine-toilolo-1,8789.0,8414.0,,26756.0,503205.0,15378.0,503205.0,Levine Toilolo,levine toilolo,1,2,12.0,0,0.0,0.0,4.0,8.0,1.0,0.23370576,0,3.0,0.055555556,0.013559322,0.09282486,,,,,,,,,,,,,,,,,,,,,,,,,
2017,POST,19,00-0032135,J.James,TE,TE,PIT,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,1,1,12.0,0,0.0,0.0,2.0,10.0,1.0,0.6434934,0,6.0,0.01754386,0.004672897,0.029586818,,,,,,,,,,,,,,,,,,,,,,,,,
2017,POST,19,00-0025549,B.Celek,TE,TE,PHI,8838,645a8bf9-2079-4df4-904a-3d8f08438b85,9070.0,3778.0,221.0,brentcelek/2507218,10605.0,8416.0,4697.0,408126.0,CeleBr00,brent-celek-1,5403.0,4269.0,,8416.0,229510.0,5511.0,,Brent Celek,brent celek,1,1,6.0,0,0.0,0.0,5.0,1.0,0.0,0.23366015,0,1.2,0.033333335,0.033333335,0.07333333,,,,,,,,,,,,,,,,,,,,,,,,,
2017,POST,19,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,1,1,4.0,0,0.0,0.0,3.0,1.0,0.0,0.010367068,0,1.3333334,0.02631579,0.0070422534,0.044403262,,,,,,,,,,,,,,,,,,,,,,,,,
