season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2017,POST,19,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,1,1,3.0,0,0.0,0.0,3.0,0.0,0.0,-0.2579621,0,1.0,0.027777778,0.010169491,0.04878531,,,,,,,,,,,,,,,,,,,,,,,,,
2017,POST,19,00-0024243,M.Lewis,TE,TE,JAX,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,0,1,0.0,0,0.0,0.0,15.0,0.0,0.0,-1.5081725,0,0.0,0.04,0.05639098,0.099473685,,,,,,,,,,,,,,,,,,,,,,,,,
2017,POST,19,00-0030710,T.Burton,TE,TE,PHI,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,0,1,0.0,0,0.0,0.0,22.0,0.0,0.0,-1.2294469,0,0.0,0.033333335,0.14666666,0.15266667,,,,,,,,,,,,,,,,,,,,,,,,,
2017,POST,19,00-0031035,X.Grimble,TE,TE,PIT,11701,c9557ff2-899f-41e3-8a0e-35ca874db9b2,12149.0,9092.0,2082.0,xaviergrimble/2550521,17348.0,28184.0,,2130777.0,,,9283.0,9614.0,,28184.0,555680.0,16395.0,,Xavier Grimble,xavier grimble,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-0.8324998,0,0.0,0.01754386,0.009345794,0.032857846,,,,,,,,,,,,,,,,,,,,,,,,,
2017,POST,19,00-0033387,J.Hollister,TE,TE,NE,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,1,1,0.0,0,0.0,0.0,-7.0,7.0,0.0,-0.7290148,0,0.0,0.018867925,-0.01977401,0.014460078,,,,,,,,,,,,,,,,,,,,,,,,,
2017,POST,20,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,8,8,93.0,0,0.0,0.0,52.0,41.0,5.0,7.2067327,0,1.7884616,0.25,0.15757576,0.48530304,Zach Ertz,PHI,6.4775,3.796023660469327,5.6487500000000015,15.103104842752588,100.0,93.0,0.0,5.9762499999999985,5.367114129193823,0.6091358708061758,00-0030061,Zachary,Ertz,Z.Ertz,,,,,,,,,
2017,POST,20,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,1,4,25.0,1,0.0,0.0,44.0,0.0,1.0,0.992217,0,0.5681818,0.08695652,0.18565401,0.26039258,,,,,,,,,,,,,,,,,,,,,,,,,
2017,POST,20,00-0027656,R.Gronkowski,TE,TE,NE,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,1,3,21.0,0,0.0,0.0,55.0,3.0,1.0,0.9244053,0,0.38181818,0.07692308,0.1276102,0.20471177,,,,,,,,,,,,,,,,,,,,,,,,,
2017,POST,20,00-0030710,T.Burton,TE,TE,PHI,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,1,2,12.0,0,0.0,0.0,23.0,5.0,1.0,-0.19728796,0,0.5217391,0.0625,0.06969697,0.14253788,,,,,,,,,,,,,,,,,,,,,,,,,
2017,POST,20,00-0024243,M.Lewis,TE,TE,JAX,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,1,3,4.0,1,0.0,0.0,18.0,0.0,1.0,-0.93426627,0,0.22222222,0.083333336,0.056074765,0.16425234,,,,,,,,,,,,,,,,,,,,,,,,,
2017,POST,20,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,1,1,4.0,0,0.0,0.0,4.0,0.0,0.0,-1.2702912,0,1.0,0.027777778,0.012461059,0.05038941,,,,,,,,,,,,,,,,,,,,,,,,,
2017,POST,20,00-0025549,B.Celek,TE,TE,PHI,8838,645a8bf9-2079-4df4-904a-3d8f08438b85,9070.0,3778.0,221.0,brentcelek/2507218,10605.0,8416.0,4697.0,408126.0,CeleBr00,brent-celek-1,5403.0,4269.0,,8416.0,229510.0,5511.0,,Brent Celek,brent celek,0,1,0.0,0,0.0,0.0,7.0,0.0,0.0,-0.80312043,0,0.0,0.03125,0.021212121,0.061723486,,,,,,,,,,,,,,,,,,,,,,,,,
2017,POST,20,00-0032139,B.Koyack,TE,TE,JAX,12209,666e3121-3daa-4413-b1ec-8e728f7cc645,13958.0,9662.0,2528.0,benkoyack/2552396,2579846.0,28617.0,,1893200.0,KoyaBe00,ben-koyack-1,10254.0,10601.0,,28617.0,610943.0,16988.0,,Ben Koyack,ben koyack,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.38992977,0,0.0,0.027777778,0.0062305294,0.046028037,,,,,,,,,,,,,,,,,,,,,,,,,
2017,POST,21,00-0027656,R.Gronkowski,TE,TE,NE,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,9,15,116.0,2,0.0,0.0,183.0,48.0,8.0,3.7295177,0,0.6338798,0.31914893,0.32737032,0.70788264,,,,,,,,,,,,,,,,,,,,,,,,,
2017,POST,21,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,7,9,67.0,1,0.0,0.0,76.0,22.0,5.0,9.154471,0,0.8815789,0.20454545,0.1800948,0.43288454,,,,,,,,,,,,,,,,,,,,,,,,,
2017,POST,21,00-0030710,T.Burton,TE,TE,PHI,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,0,1,0.0,0,0.0,0.0,22.0,0.0,0.0,-0.58283097,0,0.0,0.022727273,0.0521327,0.0705838,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,1,00-0027061,J.Cook,TE,TE,LV,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,9,12,180.0,0,0.0,0.0,103.0,106.0,7.0,-0.59290564,0,1.7475728,0.31578946,0.5255102,0.84154135,Jared Cook,LV,4.118888888888889,3.076311310003477,7.838333333333334,46.4104208812355,75.0,180.0,0.0,12.656666666666666,6.40733163171568,6.249335034950986,00-0027061,Jared,Cook,J.Cook,REG,OAK,LA,Jared Cook,CookJa02,1.0,0.0,0.0,77.1
2018,REG,1,00-0027656,R.Gronkowski,TE,TE,NE,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,7,8,123.0,1,1.0,1.0,107.0,21.0,5.0,6.6099815,0,1.1495327,0.20512821,0.334375,0.5417548,Rob Gronkowski,NE,7.634285714285714,2.280832806164137,12.04,29.93721638590166,87.5,123.0,1.0,4.130000000000002,4.021510851293767,0.1084891487062345,00-0027656,Robert,Gronkowski,R.Gronkowski,REG,NE,HOU,Rob Gronkowski,GronRo00,0.0,0.0,0.0,158.3
2018,REG,1,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,3,5,105.0,1,0.0,0.0,82.0,66.0,3.0,7.470328,0,1.2804878,0.15151516,0.24332345,0.39759913,Will Dissly,SEA,4.97,2.3734362502356183,17.059999999999995,25.5167668790571,60.0,105.0,1.0,22.22666666666667,5.40974127833518,16.81692538833149,00-0034159,Will,Dissly,W.Dissly,REG,SEA,DEN,Will Dissly,DissWi00,2.0,0.0,0.0,143.7
2018,REG,1,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,5,9,90.0,0,0.0,0.0,108.0,67.0,4.0,2.3394842,0,0.8333333,0.28125,0.3139535,0.64164245,George Kittle,SF,4.6414285714285715,3.686239917285463,11.619999999999997,30.193146057683972,55.55555555555556,90.0,0.0,13.360000000000003,12.186709460238353,1.1732905397616502,00-0033288,George,Kittle,G.Kittle,REG,SF,MIN,George Kittle,KittGe00,0.0,1.0,0.111,90.0
2018,REG,1,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,7,10,60.0,0,1.0,1.0,59.0,15.0,2.0,-11.68181,0,1.0169492,0.1923077,0.20774648,0.43388408,Jack Doyle,IND,6.861666666666667,3.1281302328863334,5.688000000000001,19.707573972697666,70.0,60.0,0.0,2.4871428571428558,2.341342272571897,0.14580058457095868,00-0030181,John,Doyle,J.Doyle,REG,IND,CIN,Jack Doyle,DoylJa00,0.0,0.0,0.0,45.8
2018,REG,1,00-0032135,J.James,TE,TE,PIT,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,3,5,60.0,0,0.0,0.0,51.0,29.0,3.0,0.13293414,0,1.1764706,0.12195122,0.13350785,0.27638233,Jesse James,PIT,4.56,4.127064462131678,8.301999999999998,12.525648762824376,60.0,60.0,0.0,10.563333333333334,8.665386802288898,1.8979465310444361,00-0032135,Jesse,James,J.James,REG,PIT,CLE,Jesse James,JameJe00,0.0,1.0,0.2,62.5
2018,REG,1,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,2,2,54.0,0,0.0,0.0,36.0,18.0,2.0,4.650595,0,1.5,0.071428575,0.10557185,0.18104315,,,,,,,,,,,,,,,,,REG,TB,NO,O.J. Howard,HowaO.00,0.0,0.0,0.0,118.7
2018,REG,1,00-0024389,De.Walker,TE,TE,TEN,8416,ccce5e8e-52ca-4f0f-a40f-fe5e7227d156,9172.0,3120.0,284.0,delaniewalker/2495966,9761.0,7924.0,4353.0,1109396.0,WalkHu00,,4888.0,3976.0,,7924.0,218943.0,7175.0,,Delanie Walker,delanie walker,4,7,52.0,0,0.0,0.0,46.0,20.0,4.0,-4.934593,0,1.1304348,0.18421052,0.17760618,0.4006401,Delanie Walker,TEN,8.347142857142858,2.3021132596596803,7.067142857142857,20.937910018199517,57.14285714285714,52.0,0.0,4.922499999999999,3.2056250560033277,1.7168749439966717,00-0024389,Delanie,Walker,D.Walker,REG,TEN,MIA,Delanie Walker,WalkHu00,0.0,0.0,0.0,41.1
2018,REG,1,00-0031387,E.Ebron,TE,TE,IND,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,4,5,51.0,1,0.0,0.0,50.0,10.0,2.0,3.2539804,0,1.02,0.09615385,0.17605634,0.2674702,Eric Ebron,IND,5.244000000000001,3.034944647521159,10.441999999999998,18.089529485136165,80.0,51.0,1.0,2.585,3.262281357164511,-0.6772813571645111,00-0031387,Eric,Ebron,E.Ebron,REG,IND,CIN,Eric Ebron,EbroEr00,0.0,0.0,0.0,148.7
2018,REG,1,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,5,10,48.0,0,0.0,0.0,78.0,16.0,1.0,-1.0644859,0,0.61538464,0.2857143,0.2736842,0.6201504,Zach Ertz,PHI,6.1137500000000005,3.4091431291115297,7.63,26.832184554789702,50.0,48.0,0.0,3.404000000000001,2.698350559491291,0.7056494405087097,00-0030061,Zachary,Ertz,Z.Ertz,REG,PHI,ATL,Zach Ertz,ErtzZa00,0.0,2.0,0.2,63.7
2018,REG,1,00-0030472,J.Reed,TE,TE,WAS,11248,c3bf8d3e-3b2e-4f9e-ad74-c0a684035f17,11690.0,7866.0,1500.0,jordanreed/2540160,15860.0,26708.0,,1691412.0,ReedJo02,jordan-reed-1,8615.0,8412.0,,26708.0,508876.0,15100.0,,Jordan Reed,jordan reed,4,5,48.0,1,0.0,0.0,28.0,25.0,3.0,5.911885,0,1.7142857,0.1724138,0.27450982,0.45077756,Jordan Reed,WAS,4.964,2.479651735215779,5.713999999999999,25.745697035234745,80.0,48.0,1.0,6.225000000000001,4.082100216796679,2.1428997832033225,00-0030472,Jordan,Reed,J.Reed,REG,WAS,ARI,Jordan Reed,ReedJo02,0.0,0.0,0.0,146.2
2018,REG,1,00-0022943,B.Watson,TE,TE,NO,7422,d81844de-54c3-42ee-9850-072dc4131b6f,9040.0,1753.0,663.0,benjaminwatson/2506122,5557.0,6791.0,,493107.0,WatsBe00,benjamin-watson-1,3872.0,48.0,,6791.0,246082.0,11756.0,,Ben Watson,ben watson,4,4,44.0,0,0.0,0.0,41.0,3.0,4.0,5.120501,0,1.0731708,0.09090909,0.1202346,0.22052786,,,,,,,,,,,,,,,,,REG,NO,TB,Ben Watson,WatsBe00,0.0,0.0,0.0,112.5
2018,REG,1,00-0030549,T.Eifert,TE,TE,CIN,11250,14ecf9dd-3a77-4847-8e62-407cd1182f1c,11692.0,7802.0,1388.0,tylereifert/2540148,15788.0,26644.0,,1691608.0,EifeTy00,tyler-eifert-1,8782.0,8408.0,,26644.0,508968.0,14918.0,,Tyler Eifert,tyler eifert,3,3,44.0,0,0.0,0.0,20.0,24.0,1.0,1.7899451,0,2.2,0.10714286,0.1438849,0.26143372,,,,,,,,,,,,,,,,,REG,CIN,IND,Tyler Eifert,EifeTy00,0.0,0.0,0.0,118.7
2018,REG,1,00-0032055,D.Funchess,TE,TE,CAR,12205,7f5f2a81-ac40-420c-9421-5b9e2a21faf8,13915.0,9474.0,2346.0,,2977609.0,28429.0,,2001877.0,FuncDe00,devin-funchess-1,10138.0,10391.0,,28429.0,696127.0,16802.0,696127.0,Devin Funchess,devin funchess,3,5,41.0,0,0.0,0.0,77.0,0.0,2.0,0.57763577,0,0.53246754,0.2,0.4967742,0.6477419,,,,,,,,,,,,,,,,,REG,CAR,DAL,Devin Funchess,FuncDe00,0.0,0.0,0.0,86.2
2018,REG,1,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,3,6,40.0,0,0.0,0.0,18.0,26.0,2.0,-0.24561074,0,2.2222223,0.16216215,0.07438017,0.29530936,Nick Boyle,BAL,5.413333333333334,3.4625553670672695,2.745000000000001,6.20689655172414,50.0,40.0,0.0,9.036666666666664,7.843138898292428,1.1935277683742358,00-0031598,Nicholas,Boyle,N.Boyle,REG,BAL,BUF,Nick Boyle,BoylNi00,0.0,1.0,0.167,71.5
2018,REG,1,00-0028042,L.Stocker,TE,TE,TEN,10354,5b712aed-201c-43dd-b978-b7b6ef91178e,9948.0,6256.0,963.0,lukestocker/2495234,14099.0,24891.0,7589.0,1125485.0,StocLu00,luke-stocker-1,7413.0,6552.0,,24891.0,334186.0,13370.0,334186.0,Luke Stocker,luke stocker,2,2,37.0,0,0.0,0.0,33.0,4.0,1.0,2.6824422,0,1.1212121,0.05263158,0.12741312,0.16813655,,,,,,,,,,,,,,,,,REG,TEN,MIA,Luke Stocker,StocLu00,0.0,0.0,0.0,118.7
2018,REG,1,00-0025418,G.Olsen,TE,TE,CAR,8687,587d0a98-7ec5-45a5-adba-8af26e8f256b,9238.0,3647.0,58.0,gregolsen/2495700,10475.0,8285.0,,502524.0,OlseGr00,greg-olsen-1,5206.0,4190.0,,8285.0,230925.0,1658.0,,Greg Olsen,greg olsen,2,2,33.0,0,0.0,0.0,25.0,8.0,1.0,3.1237285,0,1.32,0.08,0.16129032,0.23290323,,,,,,,,,,,,,,,,,REG,CAR,DAL,Greg Olsen,OlseGr00,0.0,0.0,0.0,118.7
2018,REG,1,00-0031558,M.Williams,TE,TE,BAL,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,3,3,32.0,0,0.0,0.0,16.0,16.0,1.0,2.7693532,0,2.0,0.08108108,0.0661157,0.16790262,,,,,,,,,,,,,,,,,REG,BAL,BUF,Maxx Williams,WillMa04,0.0,0.0,0.0,111.1
2018,REG,1,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,3,4,31.0,0,0.0,0.0,35.0,10.0,2.0,1.0545927,0,0.8857143,0.10810811,0.1446281,0.26340184,,,,,,,,,,,,,,,,,REG,BAL,BUF,Mark Andrews,AndrMa00,0.0,0.0,0.0,96.9
2018,REG,1,00-0033564,J.Butt,TE,TE,DEN,13190,6d49d4d1-a254-48de-9f6f-eeecac82ad88,16456.0,11900.0,4151.0,,3045225.0,30258.0,,2060719.0,ButtJa00,jake-butt-1,11888.0,12254.0,,30258.0,728230.0,18997.0,,Jake Butt,jake butt,2,4,29.0,0,0.0,0.0,44.0,18.0,2.0,-0.63309014,0,0.65909094,0.102564104,0.12021858,0.23799916,,,,,,,,,,,,,,,,,REG,DEN,SEA,Jake Butt,ButtJa00,0.0,0.0,0.0,34.4
2018,REG,1,00-0032120,N.Sterling,TE,TE,NYJ,12363,5e3b63cd-db76-48a8-82dd-7ccc8222f6ae,14116.0,9653.0,2519.0,nealsterling/2553451,2513770.0,28608.0,,2174212.0,SterNe00,,10493.0,10593.0,,28608.0,554911.0,16979.0,,Neal Sterling,neal sterling,3,3,27.0,0,0.0,0.0,5.0,22.0,1.0,2.6148722,0,5.4,0.15,0.0295858,0.24571006,,,,,,,,,,,,,,,,,REG,NYJ,DET,Neal Sterling,SterNe00,1.0,0.0,0.0,104.2
2018,REG,1,00-0034420,J.Thomas,TE,TE,HOU,13819,f993832a-f81f-4706-90b8-80fd193bdfd7,17399.0,42062.0,5117.0,,4035379.0,31181.0,,2249166.0,ThomJo05,jordan-thomas-6,12697.0,13309.0,,31181.0,922092.0,20020.0,922092.0,Jordan Thomas,jordan thomas,1,2,27.0,0,0.0,0.0,22.0,5.0,1.0,1.659014,0,1.2272727,0.05882353,0.05835544,0.1290841,,,,,,,,,,,,,,,,,REG,HOU,NE,Jordan Thomas,ThomJo05,0.0,0.0,0.0,95.8
2018,REG,1,00-0031418,A.Seferian-Jenkins,TE,TE,JAX,11697,e78261de-af00-4530-824c-500addbe9f98,12145.0,8673.0,2222.0,austinseferian-jenkins/2543683,16795.0,27566.0,,1824731.0,SefeAu00,austin-seferian-jenkins-1,9241.0,9400.0,,27566.0,593347.0,16608.0,,Austin Seferian-Jenkins,austin seferian-jenkins,3,5,25.0,0,0.0,0.0,13.0,20.0,1.0,-0.77663857,0,1.9230769,0.15151516,0.05652174,0.26683795,Austin Seferian-Jenkins,JAX,9.254999999999999,4.512751381287108,2.472,6.146501566462777,60.0,25.0,0.0,6.966666666666666,8.895623314918643,-1.9289566482519769,00-0031418,Austin,Seferian-Jenkins,A.Seferian-Jenkins,REG,JAX,NYG,Austin Seferian-Jenkins,SefeAu00,0.0,0.0,0.0,72.9
2018,REG,1,00-0031260,L.Thomas,TE,TE,BUF,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,1,2,24.0,0,0.0,0.0,39.0,0.0,1.0,1.9967358,0,0.61538464,0.0625,0.11111111,0.17152777,,,,,,,,,,,,,,,,,REG,BUF,BAL,Logan Thomas,ThomLo00,0.0,0.0,0.0,93.7
2018,REG,1,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,3,4,24.0,0,0.0,0.0,23.0,4.0,0.0,-1.318318,0,1.0434783,0.102564104,0.06388889,0.19856837,,,,,,,,,,,,,,,,,REG,ATL,PHI,Austin Hooper,HoopAu00,0.0,0.0,0.0,89.6
2018,REG,1,00-0028142,V.Green,TE,TE,LAC,10432,6ef43c53-53d7-4b0f-ad99-17664d663ae8,10026.0,6356.0,868.0,virgilgreen/2495288,14085.0,24991.0,7502.0,1130615.0,GreeVi00,virgil-green-1,7416.0,6570.0,,24991.0,323254.0,13016.0,,Virgil Green,virgil green,2,2,21.0,0,0.0,0.0,17.0,4.0,1.0,1.7147506,0,1.2352941,0.04,0.035196688,0.08463768,,,,,,,,,,,,,,,,,REG,LAC,KC,Virgil Green,GreeVi00,0.0,0.0,0.0,110.4
2018,REG,1,00-0029119,D.Carrier,TE,TE,LV,10940,d3fab07b-f02a-433d-9612-cb0a751f324d,11417.0,7406.0,1718.0,derekcarrier/2534241,15403.0,26416.0,,1977121.0,CarrDe00,,9203.0,7527.0,,26416.0,654887.0,15640.0,654887.0,Derek Carrier,derek carrier,2,3,20.0,0,0.0,0.0,30.0,13.0,0.0,-0.02265359,0,0.6666667,0.078947365,0.15306123,0.22556391,,,,,,,,,,,,,,,,,REG,OAK,LA,Derek Carrier,CarrDe00,0.0,0.0,0.0,85.4
2018,REG,1,00-0033611,R.Seals-Jones,TE,TE,ARI,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,3,6,19.0,0,0.0,0.0,53.0,5.0,2.0,-5.9406004,0,0.35849056,0.1764706,0.25480768,0.44307128,Ricky Seals-Jones,ARI,6.942,3.1816723224070533,9.038333333333336,26.565102380719114,50.0,19.0,0.0,1.423333333333332,2.592020369741904,-1.168687036408572,00-0033611,Roderick,Seals-Jones,R.Seals-Jones,REG,ARI,WAS,Ricky Seals-Jones,SealRi00,0.0,0.0,0.0,17.4
