season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2018,REG,1,00-0032141,G.Swaim,TE,TE,DAL,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,3,4,18.0,0,0.0,0.0,16.0,18.0,2.0,-0.5904569,0,1.125,0.13793103,0.074074075,0.2587484,,,,,,,,,,,,,,,,,REG,DAL,CAR,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,83.3
2018,REG,1,00-0033627,J.Croom,TE,TE,BUF,13890,e17b5817-d955-42be-bb8d-e34d89f6dd71,16770.0,12145.0,4536.0,,2972240.0,30594.0,,2819968.0,,,12082.0,12709.0,,30594.0,690029.0,19415.0,690029.0,Jason Croom,jason croom,2,3,18.0,0,0.0,0.0,27.0,12.0,1.0,-1.3729824,0,0.6666667,0.09375,0.07692308,0.19447115,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,1,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,2,5,18.0,0,0.0,0.0,20.0,16.0,0.0,-3.1918335,0,0.9,0.1388889,0.08438819,0.26740506,Evan Engram,NYG,3.6500000000000004,2.9608819282733934,2.8000000000000007,5.76392605706287,40.0,18.0,0.0,8.424999999999997,8.56677135234986,-0.14177135234986338,00-0033881,Evan,Engram,E.Engram,REG,NYG,JAX,Evan Engram,EngrEv00,0.0,1.0,0.2,50.4
2018,REG,1,00-0021547,A.Gates,TE,TE,LAC,7236,82da09c2-e542-4f7d-87d9-24dfd8e014de,9027.0,1609.0,322.0,antoniogates/2505299,5362.0,6663.0,,396811.0,,,3172.0,611.0,,6663.0,234249.0,7884.0,,Antonio Gates,antonio gates,2,3,16.0,0,0.0,0.0,27.0,5.0,1.0,0.90538645,1,0.5925926,0.06,0.055900622,0.12913044,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,1,00-0029587,R.Ellison,TE,TE,NYG,10838,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,11315.0,7128.0,1211.0,rhettellison/2532835,15003.0,25838.0,,1244464.0,ElliRh00,rhett-ellison-1,8114.0,7580.0,,25838.0,399295.0,14445.0,,Rhett Ellison,rhett ellison,1,1,16.0,0,0.0,0.0,11.0,5.0,0.0,0.4023207,0,1.4545455,0.027777778,0.046413504,0.07415612,,,,,,,,,,,,,,,,,REG,NYG,JAX,Rhett Ellison,ElliRh00,1.0,0.0,0.0,118.7
2018,REG,1,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,1,1,15.0,0,0.0,0.0,-6.0,21.0,1.0,1.9251406,0,0.0,0.022727273,-0.017595308,0.021774193,,,,,,,,,,,,,,,,,REG,NO,TB,Josh Hill,HillJo02,1.0,0.0,0.0,118.7
2018,REG,1,00-0030710,T.Burton,TE,TE,CHI,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,1,5,15.0,0,0.0,0.0,61.0,0.0,1.0,-0.6959108,0,0.24590164,0.15151516,0.29326922,0.4325612,Trey Burton,CHI,4.497999999999999,1.3627028909150394,12.012,28.406564820507967,20.0,15.0,0.0,0.6600000000000001,0.12715085434381024,0.5328491456561899,00-0030710,Lawrence,Burton,T.Burton,REG,CHI,GB,Trey Burton,BurtTr01,0.0,1.0,0.2,39.6
2018,REG,1,00-0032227,J.Heuerman,TE,TE,DEN,12208,1fe3aadd-336b-4838-888e-8c9609747afc,13961.0,9525.0,2397.0,jeffheuerman/2552399,2576389.0,28480.0,,1824413.0,HeueJe00,jeff-heuerman-1,10246.0,10492.0,,28480.0,593517.0,16853.0,,Jeff Heuerman,jeff heuerman,1,1,15.0,0,0.0,0.0,15.0,0.0,1.0,0.75826246,0,1.0,0.025641026,0.040983606,0.067150064,,,,,,,,,,,,,,,,,REG,DEN,SEA,Jeff Heuerman,HeueJe00,0.0,0.0,0.0,118.7
2018,REG,1,00-0027985,L.Kendricks,TE,TE,GB,10318,27921351-a775-4649-bd49-7b4c486d1ba2,9912.0,6199.0,964.0,lancekendricks/2495187,14007.0,24834.0,7425.0,1117803.0,KendLa00,lance-kendricks-1,7412.0,6614.0,,24834.0,332066.0,13386.0,,Lance Kendricks,lance kendricks,1,1,13.0,0,0.0,0.0,1.0,12.0,1.0,0.8034971,0,13.0,0.027777778,0.0029411765,0.04372549,,,,,,,,,,,,,,,,,REG,GB,CHI,Lance Kendricks,KendLa00,0.0,0.0,0.0,118.7
2018,REG,1,00-0030854,E.Swoope,TE,TE,IND,11904,947e7faa-e8be-4603-829c-b57e4247ccbf,12352.0,9303.0,1975.0,erikswoope/2550405,17091.0,27914.0,,2130326.0,,,9808.0,9792.0,,27914.0,550290.0,16238.0,,Erik Swoope,erik swoope,1,1,13.0,0,0.0,0.0,2.0,11.0,1.0,1.3368427,0,6.5,0.01923077,0.0070422534,0.033775732,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,1,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,3,7,13.0,0,0.0,0.0,66.0,9.0,0.0,-5.138306,0,0.1969697,0.18421052,0.1598063,0.3881802,David Njoku,CLE,3.5816666666666666,2.7268261454751856,8.370000000000001,15.22609147609148,42.857142857142854,13.0,0.0,2.9233333333333342,3.6885230846975596,-0.7651897513642254,00-0033885,David,Njoku,D.Njoku,REG,CLE,PIT,David Njoku,NjokDa00,0.0,1.0,0.143,50.3
2018,REG,1,00-0029738,D.Fells,TE,TE,CLE,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,1,1,12.0,0,0.0,0.0,-4.0,16.0,1.0,1.0453476,0,0.0,0.02631579,-0.00968523,0.032694023,,,,,,,,,,,,,,,,,REG,CLE,PIT,Darren Fells,FellDa01,1.0,0.0,0.0,116.7
2018,REG,1,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,1,3,12.0,0,0.0,0.0,22.0,0.0,1.0,-0.26058492,0,0.54545456,0.078947365,0.08494209,0.17788051,,,,,,,,,,,,,,,,,REG,TEN,MIA,Jonnu Smith,SmitJo01,0.0,1.0,0.333,46.5
2018,REG,1,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,1,2,11.0,1,0.0,0.0,16.0,0.0,1.0,1.1689765,0,0.6875,0.057142857,0.06504065,0.13124274,,,,,,,,,,,,,,,,,REG,MIN,SF,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,106.2
2018,REG,1,00-0032394,N.Vannett,TE,TE,SEA,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,1,2,11.0,0,0.0,0.0,24.0,3.0,1.0,-1.9329158,0,0.45833334,0.060606062,0.07121662,0.14076072,,,,,,,,,,,,,,,,,REG,SEA,DEN,Nick Vannett,VannNi00,0.0,0.0,0.0,66.7
2018,REG,1,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,2,2,11.0,0,0.0,0.0,11.0,0.0,0.0,-0.36921313,0,1.0,0.05882353,0.02917772,0.1086597,,,,,,,,,,,,,,,,,REG,HOU,NE,Jordan Akins,AkinJo00,0.0,0.0,0.0,89.6
2018,REG,1,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,1,2,11.0,0,0.0,0.0,14.0,1.0,1.0,-4.1928344,0,0.78571427,0.071428575,0.048109967,0.14081983,,,,,,,,,,,,,,,,,REG,MIA,TEN,Mike Gesicki,GesiMi00,0.0,0.0,0.0,27.1
2018,REG,1,00-0024221,V.Davis,TE,TE,WAS,8247,0a95e792-6455-4927-9539-f95fa7f41fbb,9621.0,2951.0,200.0,vernondavis/2495826,9592.0,7755.0,,409254.0,DaviVe00,vernon-davis-1,4732.0,3638.0,,7755.0,215595.0,5084.0,,Vernon Davis,vernon davis,1,1,9.0,0,0.0,0.0,6.0,3.0,1.0,1.2715472,0,1.5,0.03448276,0.05882353,0.09290061,,,,,,,,,,,,,,,,,REG,WAS,ARI,Vernon Davis,DaviVe00,0.0,0.0,0.0,104.2
2018,REG,1,00-0030422,D.Sims,TE,TE,CHI,11249,9c04a540-cb7c-41dc-8e7c-50b7af29a3a2,11691.0,7888.0,1357.0,dionsims/2540200,15974.0,26729.0,,1700507.0,SimsDi00,dion-sims-1,8784.0,8532.0,,26729.0,511525.0,14876.0,,Dion Sims,dion sims,2,3,9.0,0,0.0,0.0,28.0,9.0,0.0,-2.0082562,0,0.32142857,0.09090909,0.13461539,0.23059441,,,,,,,,,,,,,,,,,REG,CHI,GB,Dion Sims,SimsDi00,0.0,0.0,0.0,70.1
2018,REG,1,00-0032214,T.Kroft,TE,TE,CIN,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,1,1,9.0,0,0.0,0.0,2.0,7.0,1.0,0.47784957,0,4.5,0.035714287,0.01438849,0.06364337,,,,,,,,,,,,,,,,,REG,CIN,IND,Tyler Kroft,KrofTy00,1.0,0.0,0.0,104.2
2018,REG,1,00-0032430,D.Morgan,TE,TE,MIN,12816,4bff1c89-f4d1-4699-8c85-69bbbbaec5a2,15857.0,10822.0,3344.0,,2582138.0,29422.0,,1907784.0,MorgDa01,david-morgan-1,11139.0,11477.0,,29422.0,612030.0,18105.0,,David Morgan,david morgan,1,1,9.0,0,0.0,0.0,-1.0,10.0,1.0,0.8935264,0,0.0,0.028571429,-0.0040650405,0.040011615,,,,,,,,,,,,,,,,,REG,MIN,SF,David Morgan,MorgDa01,0.0,0.0,0.0,104.2
2018,REG,1,00-0027696,J.Graham,TE,TE,GB,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,2,4,8.0,0,0.0,0.0,40.0,4.0,0.0,-2.9994462,0,0.2,0.11111111,0.11764706,0.24901961,,,,,,,,,,,,,,,,,REG,GB,CHI,Jimmy Graham,GrahJi00,0.0,0.0,0.0,56.2
2018,REG,1,00-0030443,L.Toilolo,TE,TE,DET,11252,67d56171-7522-430c-b7d9-8f7e2b6624d3,11694.0,7915.0,1642.0,levinetoilolo/2540203,15980.0,26756.0,,1685990.0,ToilLe00,levine-toilolo-1,8789.0,8414.0,,26756.0,503205.0,15378.0,503205.0,Levine Toilolo,levine toilolo,1,1,7.0,0,0.0,0.0,4.0,3.0,1.0,0.5419699,0,1.75,0.01923077,0.009925558,0.035794046,,,,,,,,,,,,,,,,,REG,DET,NYJ,Levine Toilolo,ToilLe00,0.0,0.0,0.0,95.8
2018,REG,1,00-0031690,E.Tomlinson,TE,TE,NYJ,13065,b3d7169b-9cf6-4fea-815a-26e4fb0ec16a,14339.0,9786.0,2755.0,,2511973.0,28658.0,,1759992.0,TomlEr01,,10553.0,10747.0,,28658.0,554431.0,17223.0,554431.0,Eric Tomlinson,eric tomlinson,1,1,7.0,0,0.0,0.0,5.0,2.0,0.0,0.26795134,0,1.4,0.05,0.0295858,0.09571006,,,,,,,,,,,,,,,,,REG,NYJ,DET,Eric Tomlinson,TomlEr01,0.0,0.0,0.0,95.8
2018,REG,1,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,1,6,6.0,0,0.0,0.0,92.0,1.0,0.0,-2.838434,0,0.06521739,0.24,0.27380952,0.5516667,Travis Kelce,KC,5.140000000000001,1.6278118840534546,14.51,25.29931419272347,16.666666666666664,6.0,0.0,1.1899999999999977,0.4638614879463603,0.7261385120536374,00-0030506,Travis,Kelce,T.Kelce,REG,KC,LAC,Travis Kelce,KelcTr00,0.0,0.0,0.0,39.6
2018,REG,1,00-0034270,T.Conklin,TE,TE,MIN,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,1,1,6.0,0,0.0,0.0,0.0,6.0,1.0,0.33585975,0,0.0,0.028571429,0.0,0.042857144,,,,,,,,,,,,,,,,,REG,MIN,SF,Tyler Conklin,ConkTy00,0.0,0.0,0.0,91.7
2018,REG,1,00-0032508,H.Valles,TE,TE,DET,12874,32d18129-6c6c-4401-9695-8661ab84b288,15924.0,10960.0,3612.0,,2567213.0,29587.0,,1996227.0,VallHa00,,11300.0,11740.0,,29587.0,690561.0,18399.0,,Hakeem Valles,hakeem valles,1,2,5.0,0,0.0,0.0,20.0,0.0,0.0,-0.47380823,0,0.25,0.03846154,0.049627792,0.09243176,,,,,,,,,,,,,,,,,REG,DET,NYJ,Hakeem Valles,VallHa00,0.0,0.0,0.0,56.2
2018,REG,1,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,1,1,4.0,0,0.0,0.0,4.0,0.0,0.0,-0.10524161,0,1.0,0.035714287,0.02877698,0.073715314,,,,,,,,,,,,,,,,,REG,CIN,IND,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,83.3
2018,REG,1,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,1,3,4.0,0,0.0,0.0,38.0,3.0,0.0,-6.2556033,0,0.10526316,0.08571429,0.13333334,0.22190475,,,,,,,,,,,,,,,,,REG,PHI,ATL,Dallas Goedert,GoedDa00,0.0,1.0,0.333,2.8
2018,REG,1,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,2,2,4.0,0,0.0,0.0,-8.0,12.0,0.0,-1.3423945,0,0.0,0.08,-0.051612902,0.08387097,,,,,,,,,,,,,,,,,REG,CAR,DAL,Ian Thomas,ThomIa00,0.0,0.0,0.0,79.2
2018,REG,1,00-0028093,N.Paul,TE,TE,JAX,10394,38f5843a-8318-4eb7-b517-c83d415e77a4,9988.0,6307.0,918.0,nilespaul/2495211,14156.0,24942.0,7556.0,1272502.0,PaulNi00,niles-paul-1,7384.0,6661.0,,24942.0,406159.0,13170.0,,Niles Paul,niles paul,0,1,0.0,0,0.0,0.0,21.0,0.0,0.0,-0.47199175,0,0.0,0.030303031,0.09130435,0.10936759,,,,,,,,,,,,,,,,,REG,JAX,NYG,Niles Paul,PaulNi00,0.0,0.0,0.0,39.6
2018,REG,1,00-0028112,C.Clay,TE,TE,BUF,10409,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,10003.0,6326.0,801.0,charlesclay/2495139,14145.0,24961.0,,1265552.0,ClayCh00,charles-clay-1,7424.0,6681.0,,24961.0,400516.0,12751.0,,Charles Clay,charles clay,0,2,0.0,0,0.0,0.0,28.0,0.0,0.0,-1.1506679,0,0.0,0.0625,0.07977208,0.14959046,,,,,,,,,,,,,,,,,REG,BUF,BAL,Charles Clay,ClayCh00,0.0,0.0,0.0,39.6
2018,REG,1,00-0030089,L.Willson,TE,TE,DET,11381,16c67c97-ffd9-4f92-917d-ad6124ce1f6e,11812.0,7940.0,1603.0,lukewillson/2541199,16121.0,26781.0,,2057661.0,WillLu00,luke-willson-1,8907.0,8567.0,,26781.0,466869.0,15263.0,466869.0,Luke Willson,luke willson,0,1,0.0,0,0.0,0.0,14.0,0.0,0.0,-5.9769883,0,0.0,0.01923077,0.034739453,0.05316377,,,,,,,,,,,,,,,,,REG,DET,NYJ,Luke Willson,WillLu00,0.0,0.0,0.0,0.0
2018,REG,1,00-0030108,R.Griffin,TE,TE,HOU,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,0,5,0.0,0,0.0,0.0,60.0,0.0,0.0,-6.7078433,0,0.0,0.14705883,0.1591512,0.33199406,Ryan Griffin,HOU,4.183999999999999,1.776148745803311,14.430000000000001,18.332189953502553,0.0,,0.0,,,,00-0030108,Ryan,Griffin,R.Griffin,REG,HOU,NE,Ryan Griffin,GrifRy00,0.0,0.0,0.0,39.6
2018,REG,1,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,0,2,0.0,0,0.0,0.0,12.0,0.0,0.0,-1.6621138,0,0.0,0.071428575,0.035190616,0.13177629,,,,,,,,,,,,,,,,,REG,TB,NO,Cameron Brate,BratCa00,0.0,0.0,0.0,39.6
2018,REG,1,00-0031744,M.LaCosse,TE,TE,DEN,12596,25e58aee-1b33-4468-9a81-6586426b91d5,14288.0,9840.0,2944.0,mattlacosse/2553667,2576179.0,28875.0,,2174931.0,,,10727.0,10980.0,,28875.0,606055.0,17415.0,606055.0,Matt LaCosse,matt lacosse,0,1,0.0,0,0.0,0.0,16.0,0.0,0.0,-1.4970373,0,0.0,0.025641026,0.043715846,0.06906263,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,1,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,0,2,0.0,0,0.0,0.0,6.0,0.0,0.0,-1.252108,0,0.0,0.060606062,0.026086956,0.10916996,,,,,,,,,,,,,,,,,REG,JAX,NYG,James O'Shaughnessy,O'ShJa00,0.0,0.0,0.0,39.6
2018,REG,1,00-0032745,A.Cross,TE,TE,TB,12996,cc1df018-baa8-4344-b13c-cd5ef1a52d26,16217.0,10931.0,3595.0,,2586700.0,29571.0,,1906373.0,,,11406.0,11727.0,,29571.0,614284.0,18376.0,,Alan Cross,alan cross,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.9869714,0,,0.035714287,0.0,0.05357143,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,1,00-0033576,E.Saubert,TE,TE,ATL,13315,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,16706.0,11929.0,4189.0,,2975863.0,30287.0,,2001018.0,SaubEr00,,11897.0,12300.0,,30287.0,694931.0,19035.0,694931.0,Eric Saubert,eric saubert,0,1,0.0,0,0.0,0.0,10.0,0.0,0.0,-1.1868507,0,0.0,0.025641026,0.027777778,0.057905983,,,,,,,,,,,,,,,,,REG,ATL,PHI,Eric Saubert,SaubEr00,0.0,0.0,0.0,39.6
2018,REG,1,00-0033658,B.Jarwin,TE,TE,DAL,13722,43e8a6ac-d451-4dbd-b145-797764f91494,16638.0,12320.0,4571.0,,2991767.0,30784.0,,2819999.0,JarwBl00,,12179.0,12507.0,,30784.0,711965.0,19457.0,711965.0,Blake Jarwin,blake jarwin,0,1,0.0,0,0.0,0.0,32.0,0.0,0.0,-0.9112293,0,0.0,0.03448276,0.14814815,0.15542784,,,,,,,,,,,,,,,,,REG,DAL,CAR,Blake Jarwin,JarwBl00,0.0,0.0,0.0,39.6
2018,REG,2,00-0032135,J.James,TE,TE,PIT,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,5,5,138.0,1,0.0,0.0,72.0,66.0,5.0,10.11428,0,1.9166666,0.083333336,0.13407822,0.21885476,Jesse James,PIT,11.91,2.9253345492567413,13.962,12.277739671819766,100.0,138.0,1.0,13.638,9.313382957673337,4.324617042326663,00-0032135,Jesse,James,J.James,REG,PIT,KC,Jesse James,JameJe00,0.0,0.0,0.0,158.3
2018,REG,2,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,7,10,109.0,2,0.0,0.0,115.0,20.0,5.0,8.951424,0,0.9478261,0.35714287,0.3807947,0.8022706,Travis Kelce,KC,3.1,2.629587046229633,11.851999999999999,36.99241549361716,70.0,109.0,2.0,3.3342857142857154,2.1520219831038827,1.1822637311818327,00-0030506,Travis,Kelce,T.Kelce,REG,KC,PIT,Travis Kelce,KelcTr00,1.0,0.0,0.0,145.4
2018,REG,2,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,3,4,96.0,1,0.0,0.0,47.0,65.0,2.0,2.306017,0,2.0425532,0.121212125,0.14779875,0.2852773,,,,,,,,,,,,,,,,,REG,TB,PHI,O.J. Howard,HowaO.00,0.0,0.0,0.0,116.7
2018,REG,2,00-0027696,J.Graham,TE,TE,GB,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,6,8,95.0,0,0.0,0.0,120.0,39.0,3.0,3.9631612,0,0.7916667,0.19512194,0.4,0.5726829,Jimmy Graham,GB,7.1659999999999995,3.0726212380636078,13.923749999999998,38.349514563106794,75.0,95.0,0.0,6.681666666666668,5.557422031866319,1.1242446348003492,00-0027696,Jimmy,Graham,J.Graham,REG,GB,MIN,Jimmy Graham,GrahJi00,0.0,0.0,0.0,114.1
2018,REG,2,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,11,13,94.0,0,0.0,0.0,80.0,18.0,3.0,-2.3257272,0,1.175,0.27659574,0.24691358,0.58773315,Zach Ertz,PHI,6.62,4.0265095742175,6.208461538461539,24.22996097268088,84.61538461538461,94.0,0.0,2.352727272727272,4.739846434000242,-2.38711916127297,00-0030061,Zachary,Ertz,Z.Ertz,REG,PHI,TB,Zach Ertz,ErtzZa00,0.0,0.0,0.0,96.8
2018,REG,2,00-0032055,D.Funchess,TE,TE,CAR,12205,7f5f2a81-ac40-420c-9421-5b9e2a21faf8,13915.0,9474.0,2346.0,,2977609.0,28429.0,,2001877.0,FuncDe00,devin-funchess-1,10138.0,10391.0,,28429.0,696127.0,16802.0,696127.0,Devin Funchess,devin funchess,7,9,77.0,0,0.0,0.0,81.0,15.0,5.0,2.649642,0,0.9506173,0.2,0.25,0.475,,,,,,,,,,,,,,,,,REG,CAR,ATL,Devin Funchess,FuncDe00,1.0,1.0,0.111,102.3
