season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2018,REG,2,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,7,8,72.0,0,0.0,0.0,33.0,41.0,5.0,4.9919057,0,2.1818182,0.16666667,0.091412745,0.31398892,Kyle Rudolph,MIN,5.962857142857142,4.023360337614451,3.883749999999999,9.080016365655501,87.5,72.0,0.0,6.135714285714287,5.7578979327429165,0.3778163529713705,00-0027981,Kyle,Rudolph,K.Rudolph,REG,MIN,GB,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,104.2
2018,REG,2,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,7,7,67.0,1,0.0,0.0,27.0,40.0,3.0,4.797032,0,2.4814816,0.1590909,0.094076656,0.30449003,Evan Engram,NYG,8.052,6.6367328301505735,4.595714285714286,11.15348611448185,100.0,67.0,1.0,5.6657142857142855,5.037917246632268,0.6277970390820178,00-0033881,Evan,Engram,E.Engram,REG,NYG,DAL,Evan Engram,EngrEv00,0.0,0.0,0.0,146.1
2018,REG,2,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,5,5,59.0,1,0.0,0.0,38.0,21.0,3.0,5.1294246,0,1.5526316,0.17857143,0.12969284,0.35864213,Austin Hooper,ATL,5.709999999999999,4.8071389512610825,8.782,15.206399778362654,100.0,59.0,1.0,3.9480000000000004,3.3464343711903894,0.601565628809611,00-0032392,Austin,Hooper,A.Hooper,REG,ATL,CAR,Austin Hooper,HoopAu00,0.0,0.0,0.0,155.4
2018,REG,2,00-0032599,J.Perkins,TE,TE,PHI,12685,9c18801d-bdaa-4036-9663-24280c763bcf,16233.0,11051.0,3668.0,,2578377.0,29654.0,,1884450.0,PerkJo02,,11317.0,11804.0,,29654.0,608012.0,18468.0,,Joshua Perkins,joshua perkins,4,6,57.0,0,0.0,0.0,55.0,11.0,3.0,1.8966933,0,1.0363636,0.12765957,0.16975309,0.31031653,Josh Perkins,PHI,4.864,2.4278475095250793,8.894999999999998,16.022215550885615,66.66666666666666,57.0,0.0,2.7750000000000012,1.9418948133981644,0.8331051866018369,00-0032599,Joshua,Perkins,J.Perkins,REG,PHI,TB,Joshua Perkins,PerkJo02,0.0,1.0,0.167,97.2
2018,REG,2,00-0028142,V.Green,TE,TE,LAC,10432,6ef43c53-53d7-4b0f-ad99-17664d663ae8,10026.0,6356.0,868.0,virgilgreen/2495288,14085.0,24991.0,7502.0,1130615.0,GreeVi00,virgil-green-1,7416.0,6570.0,,24991.0,323254.0,13016.0,,Virgil Green,virgil green,3,3,55.0,0,0.0,0.0,21.0,34.0,3.0,3.888087,0,2.6190476,0.11111111,0.20792079,0.31221122,,,,,,,,,,,,,,,,,REG,LAC,BUF,Virgil Green,GreeVi00,2.0,0.0,0.0,118.7
2018,REG,2,00-0030472,J.Reed,TE,TE,WAS,11248,c3bf8d3e-3b2e-4f9e-ad74-c0a684035f17,11690.0,7866.0,1500.0,jordanreed/2540160,15860.0,26708.0,,1691412.0,ReedJo02,jordan-reed-1,8615.0,8412.0,,26708.0,508876.0,15100.0,,Jordan Reed,jordan reed,6,8,55.0,0,1.0,1.0,46.0,18.0,2.0,-1.7746726,0,1.1956521,0.18181819,0.1411043,0.37150028,Jordan Reed,WAS,7.087999999999999,4.102272736956206,5.332500000000001,13.944366358317264,75.0,55.0,0.0,3.5883333333333334,4.085381117308278,-0.4970477839749443,00-0030472,Jordan,Reed,J.Reed,REG,WAS,IND,Jordan Reed,ReedJo02,0.0,0.0,0.0,93.2
2018,REG,2,00-0027061,J.Cook,TE,TE,LV,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,4,4,49.0,0,0.0,0.0,23.0,26.0,3.0,3.3042922,0,2.1304348,0.125,0.12432432,0.274527,,,,,,,,,,,,,,,,,REG,OAK,DEN,Jared Cook,CookJa02,1.0,0.0,0.0,117.7
2018,REG,2,00-0033564,J.Butt,TE,TE,DEN,13190,6d49d4d1-a254-48de-9f6f-eeecac82ad88,16456.0,11900.0,4151.0,,3045225.0,30258.0,,2060719.0,ButtJa00,jake-butt-1,11888.0,12254.0,,30258.0,728230.0,18997.0,,Jake Butt,jake butt,4,5,48.0,0,0.0,0.0,42.0,23.0,2.0,-2.6648064,0,1.1428572,0.14705883,0.123893805,0.3073139,Jake Butt,DEN,4.166666666666667,3.013254871218958,7.302000000000001,10.902412804586717,80.0,48.0,0.0,6.555,5.422059749609161,1.1329402503908383,00-0033564,Jake,Butt,J.Butt,REG,DEN,OAK,Jake Butt,ButtJa00,1.0,0.0,0.0,67.1
2018,REG,2,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,3,4,45.0,0,0.0,0.0,10.0,41.0,2.0,2.253897,0,4.5,0.09756097,0.038910504,0.17357881,,,,,,,,,,,,,,,,,REG,CIN,BAL,C.J. Uzomah,UzomC.00,0.0,1.0,0.25,111.5
2018,REG,2,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,3,5,42.0,1,0.0,0.0,52.0,22.0,2.0,2.2140837,0,0.8076923,0.15151516,0.17993079,0.35322428,Will Dissly,SEA,3.93,2.7215472490454444,9.438,16.781053305358984,60.0,42.0,1.0,8.29,5.48972439774722,2.8002756022527793,00-0034159,Will,Dissly,W.Dissly,REG,SEA,CHI,Will Dissly,DissWi00,0.0,0.0,0.0,126.7
2018,REG,2,00-0033387,J.Hollister,TE,TE,NE,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,3,3,35.0,0,0.0,0.0,23.0,12.0,1.0,2.6293402,0,1.5217391,0.08571429,0.10798122,0.20415828,,,,,,,,,,,,,,,,,REG,NE,JAX,Jacob Hollister,HollJa03,0.0,0.0,0.0,115.3
2018,REG,2,00-0031558,M.Williams,TE,TE,BAL,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,3,3,31.0,0,0.0,0.0,17.0,14.0,2.0,2.250536,0,1.8235294,0.056603774,0.033398822,0.10828484,,,,,,,,,,,,,,,,,REG,BAL,CIN,Maxx Williams,WillMa04,0.0,0.0,0.0,109.7
2018,REG,2,00-0034766,C.Herndon,TE,TE,NYJ,13679,780a48de-d092-4e87-9c34-8d1b45a154cc,17536.0,47164.0,5009.0,,3123050.0,31077.0,,2136463.0,HernCh00,christopher-herndon-iv-1,12899.0,13228.0,,31077.0,832080.0,19947.0,832080.0,Chris Herndon,chris herndon,2,4,30.0,0,1.0,0.0,62.0,4.0,2.0,-3.4702024,0,0.48387095,0.09756097,0.15617129,0.25566137,,,,,,,,,,,,,,,,,REG,NYJ,MIA,Chris Herndon,HernCh00,0.0,1.0,0.25,75.0
2018,REG,2,00-0028112,C.Clay,TE,TE,BUF,10409,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,10003.0,6326.0,801.0,charlesclay/2495139,14145.0,24961.0,,1265552.0,ClayCh00,charles-clay-1,7424.0,6681.0,,24961.0,400516.0,12751.0,,Charles Clay,charles clay,2,3,29.0,0,0.0,0.0,54.0,0.0,1.0,1.2387731,0,0.537037,0.09375,0.15606937,0.24987355,,,,,,,,,,,,,,,,,REG,BUF,LAC,Charles Clay,ClayCh00,0.0,0.0,0.0,97.9
2018,REG,2,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,3,5,26.0,0,0.0,0.0,30.0,18.0,2.0,-0.6941555,0,0.8666667,0.083333336,0.05586592,0.16410615,Vance McDonald,PIT,3.25,3.0353101864507037,6.9319999999999995,6.095780791079688,60.0,26.0,0.0,5.546666666666667,5.372121608206423,0.17454505846024393,00-0030470,Vance,McDonald,V.McDonald,REG,PIT,KC,Vance McDonald,McDoVa00,1.0,0.0,0.0,73.7
2018,REG,2,00-0031387,E.Ebron,TE,TE,IND,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,3,4,26.0,1,0.0,0.0,31.0,16.0,2.0,3.533582,0,0.83870965,0.12903225,0.23484848,0.3579423,,,,,,,,,,,,,,,,,REG,IND,WAS,Eric Ebron,EbroEr00,0.0,0.0,0.0,131.2
2018,REG,2,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,2,4,26.0,0,0.0,0.0,46.0,9.0,1.0,0.63145274,0,0.5652174,0.0754717,0.09037328,0.17646885,,,,,,,,,,,,,,,,,REG,BAL,CIN,Nick Boyle,BoylNi00,0.0,0.0,0.0,70.8
2018,REG,2,00-0031690,E.Tomlinson,TE,TE,NYJ,13065,b3d7169b-9cf6-4fea-815a-26e4fb0ec16a,14339.0,9786.0,2755.0,,2511973.0,28658.0,,1759992.0,TomlEr01,,10553.0,10747.0,,28658.0,554431.0,17223.0,554431.0,Eric Tomlinson,eric tomlinson,1,2,24.0,0,0.0,0.0,17.0,30.0,1.0,1.9347825,0,1.4117647,0.048780486,0.042821158,0.10314554,,,,,,,,,,,,,,,,,REG,NYJ,MIA,Eric Tomlinson,TomlEr01,2.0,0.0,0.0,93.7
2018,REG,2,00-0030549,T.Eifert,TE,TE,CIN,11250,14ecf9dd-3a77-4847-8e62-407cd1182f1c,11692.0,7802.0,1388.0,tylereifert/2540148,15788.0,26644.0,,1691608.0,EifeTy00,tyler-eifert-1,8782.0,8408.0,,26644.0,508968.0,14918.0,,Tyler Eifert,tyler eifert,2,4,23.0,0,0.0,0.0,30.0,3.0,1.0,-0.78610265,0,0.76666665,0.09756097,0.11673152,0.22805353,,,,,,,,,,,,,,,,,REG,CIN,BAL,Tyler Eifert,EifeTy00,0.0,1.0,0.25,67.7
2018,REG,2,00-0031418,A.Seferian-Jenkins,TE,TE,JAX,11697,e78261de-af00-4530-824c-500addbe9f98,12145.0,8673.0,2222.0,austinseferian-jenkins/2543683,16795.0,27566.0,,1824731.0,SefeAu00,austin-seferian-jenkins-1,9241.0,9400.0,,27566.0,593347.0,16608.0,,Austin Seferian-Jenkins,austin seferian-jenkins,3,4,23.0,1,0.0,0.0,30.0,0.0,3.0,2.303257,0,0.76666665,0.09090909,0.08547009,0.1961927,,,,,,,,,,,,,,,,,REG,JAX,NE,Austin Seferian-Jenkins,SefeAu00,0.0,0.0,0.0,88.5
2018,REG,2,00-0032394,N.Vannett,TE,TE,SEA,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,3,5,23.0,0,0.0,0.0,22.0,5.0,1.0,-0.20705505,0,1.0454545,0.15151516,0.076124564,0.28055993,Nick Vannett,SEA,4.455,3.3845818739439624,4.994000000000002,8.879485082322823,60.0,23.0,0.0,2.336666666666664,3.9740049588910247,-1.637338292224361,00-0032394,Nicholas,Vannett,N.Vannett,REG,SEA,CHI,Nick Vannett,VannNi00,0.0,0.0,0.0,71.2
2018,REG,2,00-0028093,N.Paul,TE,TE,JAX,10394,38f5843a-8318-4eb7-b517-c83d415e77a4,9988.0,6307.0,918.0,nilespaul/2495211,14156.0,24942.0,7556.0,1272502.0,PaulNi00,niles-paul-1,7384.0,6661.0,,24942.0,406159.0,13170.0,,Niles Paul,niles paul,1,1,22.0,0,0.0,0.0,17.0,5.0,1.0,1.7953528,0,1.2941177,0.022727273,0.048433047,0.06799404,,,,,,,,,,,,,,,,,REG,JAX,NE,Niles Paul,PaulNi00,0.0,0.0,0.0,118.7
2018,REG,2,00-0028903,G.Celek,TE,TE,SF,11007,16cc9ade-f9ad-4d32-b5b9-d7568ee80f58,11507.0,7274.0,1223.0,garrettcelek/2534820,15204.0,26253.0,,1975891.0,,,8516.0,7982.0,,26253.0,403184.0,14496.0,,Garrett Celek,garrett celek,2,2,22.0,1,0.0,0.0,8.0,14.0,2.0,2.2970688,0,2.75,0.08,0.05263158,0.15684211,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,2,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,2,4,22.0,0,0.0,0.0,26.0,8.0,1.0,0.61869246,0,0.84615386,0.16,0.17105263,0.35973683,,,,,,,,,,,,,,,,,REG,SF,DET,George Kittle,KittGe00,0.0,1.0,0.25,66.7
2018,REG,2,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,2,2,21.0,0,0.0,0.0,12.0,9.0,1.0,0.82346135,0,1.75,0.06451613,0.030075189,0.11782683,,,,,,,,,,,,,,,,,REG,HOU,TEN,Jordan Akins,AkinJo00,0.0,0.0,0.0,110.4
2018,REG,2,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,2,5,20.0,0,0.0,0.0,26.0,18.0,1.0,-0.7925005,0,0.7692308,0.16129032,0.1969697,0.37981427,Jack Doyle,IND,4.044,1.5365556779113103,5.032000000000001,17.468582934110948,40.0,20.0,0.0,9.065000000000001,8.331434711515612,0.7335652884843888,00-0030181,John,Doyle,J.Doyle,REG,IND,WAS,Jack Doyle,DoylJa00,0.0,0.0,0.0,52.1
2018,REG,2,00-0030710,T.Burton,TE,TE,CHI,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,4,4,20.0,1,0.0,0.0,6.0,14.0,2.0,1.5051897,0,3.3333333,0.11764706,0.028985508,0.19676045,,,,,,,,,,,,,,,,,REG,CHI,SEA,Trey Burton,BurtTr01,0.0,0.0,0.0,127.1
2018,REG,2,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,4,7,20.0,0,0.0,0.0,49.0,7.0,0.0,-8.600302,0,0.40816328,0.23333333,0.20588236,0.49411765,David Njoku,CLE,8.397499999999999,1.927764961244686,7.717142857142858,21.58037711728987,57.14285714285714,20.0,0.0,1.6500000000000004,1.4393849284606404,0.21061507153936,00-0033885,David,Njoku,D.Njoku,REG,CLE,NO,David Njoku,NjokDa00,0.0,1.0,0.143,22.6
2018,REG,2,00-0022943,B.Watson,TE,TE,NO,7422,d81844de-54c3-42ee-9850-072dc4131b6f,9040.0,1753.0,663.0,benjaminwatson/2506122,5557.0,6791.0,,493107.0,WatsBe00,benjamin-watson-1,3872.0,48.0,,6791.0,246082.0,11756.0,,Ben Watson,ben watson,3,5,19.0,0,0.0,0.0,20.0,6.0,0.0,-0.69060904,0,0.95,0.14285715,0.078431375,0.2691877,Benjamin Watson,NO,3.11,2.836467624567562,4.342000000000001,8.333653218686427,60.0,19.0,0.0,2.846666666666664,2.340116590550148,0.506550076116516,00-0022943,Benjamin,Watson,B.Watson,REG,NO,CLE,Ben Watson,WatsBe00,0.0,0.0,0.0,67.9
2018,REG,2,00-0030108,R.Griffin,TE,TE,HOU,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,1,1,19.0,0,0.0,0.0,8.0,11.0,1.0,1.8365848,0,2.375,0.032258064,0.020050125,0.062422186,,,,,,,,,,,,,,,,,REG,HOU,TEN,Ryan Griffin,GrifRy00,0.0,0.0,0.0,118.7
2018,REG,2,00-0031609,A.Derby,TE,TE,MIA,12351,f0805b80-e01c-46fd-99a6-dae1134fb764,14072.0,9635.0,2503.0,a.j.derby/2552580,3046413.0,28590.0,,2061203.0,DerbA.00,aj-derby-1,10484.0,10576.0,,28590.0,543797.0,16962.0,,A.J. Derby,aj derby,1,2,19.0,1,0.0,0.0,22.0,0.0,1.0,1.0509955,0,0.8636364,0.08695652,0.16058394,0.24284354,,,,,,,,,,,,,,,,,REG,MIA,NYJ,A.J. Derby,DerbA.00,0.0,0.0,0.0,122.9
2018,REG,2,00-0032430,D.Morgan,TE,TE,MIN,12816,4bff1c89-f4d1-4699-8c85-69bbbbaec5a2,15857.0,10822.0,3344.0,,2582138.0,29422.0,,1907784.0,MorgDa01,david-morgan-1,11139.0,11477.0,,29422.0,612030.0,18105.0,,David Morgan,david morgan,2,2,19.0,0,0.0,0.0,6.0,13.0,1.0,0.9072175,0,3.1666667,0.041666668,0.016620498,0.07413435,,,,,,,,,,,,,,,,,REG,MIN,GB,David Morgan,MorgDa01,0.0,0.0,0.0,106.2
2018,REG,2,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,1,1,17.0,0,0.0,0.0,13.0,4.0,1.0,1.1640913,0,1.3076923,0.022727273,0.037037037,0.060016833,,,,,,,,,,,,,,,,,REG,JAX,NE,James O'Shaughnessy,O'ShJa00,0.0,0.0,0.0,118.7
2018,REG,2,00-0033611,R.Seals-Jones,TE,TE,ARI,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,4,6,17.0,0,0.0,0.0,25.0,11.0,0.0,-4.03671,0,0.68,0.22222222,0.18796992,0.4649123,Ricky Seals-Jones,ARI,6.138,4.101044132448179,4.050000000000001,19.41359750738995,66.66666666666666,17.0,0.0,2.4724999999999984,2.703661148153287,-0.23116114815328848,00-0033611,Roderick,Seals-Jones,R.Seals-Jones,REG,ARI,LA,Ricky Seals-Jones,SealRi00,0.0,0.0,0.0,70.1
2018,REG,2,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,1,1,17.0,0,0.0,0.0,5.0,12.0,0.0,1.4963584,0,3.4,0.032258064,0.016722407,0.06009278,,,,,,,,,,,,,,,,,REG,LA,ARI,Gerald Everett,EverGe00,0.0,0.0,0.0,118.7
2018,REG,2,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,3,4,17.0,1,0.0,0.0,21.0,1.0,3.0,4.4807167,0,0.8095238,0.0754717,0.041257367,0.1420877,,,,,,,,,,,,,,,,,REG,BAL,CIN,Mark Andrews,AndrMa00,0.0,0.0,0.0,121.9
2018,REG,2,00-0027656,R.Gronkowski,TE,TE,NE,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,2,4,15.0,0,0.0,0.0,45.0,10.0,1.0,0.3108262,0,0.33333334,0.114285715,0.2112676,0.31931588,,,,,,,,,,,,,,,,,REG,NE,JAX,Rob Gronkowski,GronRo00,0.0,0.0,0.0,59.4
2018,REG,2,00-0028042,L.Stocker,TE,TE,TEN,10354,5b712aed-201c-43dd-b978-b7b6ef91178e,9948.0,6256.0,963.0,lukestocker/2495234,14099.0,24891.0,7589.0,1125485.0,StocLu00,luke-stocker-1,7413.0,6552.0,,24891.0,334186.0,13370.0,334186.0,Luke Stocker,luke stocker,2,2,15.0,0,0.0,0.0,9.0,6.0,1.0,1.0433708,0,1.6666666,0.0952381,0.07377049,0.19449648,,,,,,,,,,,,,,,,,REG,TEN,HOU,Luke Stocker,StocLu00,0.0,0.0,0.0,97.9
2018,REG,2,00-0029738,D.Fells,TE,TE,CLE,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,2,2,15.0,0,0.0,0.0,11.0,4.0,0.0,0.964701,0,1.3636364,0.06666667,0.04621849,0.13235295,,,,,,,,,,,,,,,,,REG,CLE,NO,Darren Fells,FellDa01,0.0,0.0,0.0,97.9
2018,REG,2,00-0033559,M.Roberts,TE,TE,DET,13197,bb9f0c5a-cbc2-43bb-9aa5-77cdc7e77bb6,16500.0,11882.0,4164.0,,3059945.0,30240.0,,2082652.0,RobeMi01,michael-roberts-3,11896.0,12354.0,,30240.0,749874.0,19010.0,,Michael Roberts,michael roberts,1,1,15.0,1,0.0,0.0,15.0,0.0,1.0,3.9893086,0,1.0,0.01923077,0.032608695,0.051672243,,,,,,,,,,,,,,,,,REG,DET,SF,Michael Roberts,RobeMi01,0.0,0.0,0.0,158.3
2018,REG,2,00-0030089,L.Willson,TE,TE,DET,11381,16c67c97-ffd9-4f92-917d-ad6124ce1f6e,11812.0,7940.0,1603.0,lukewillson/2541199,16121.0,26781.0,,2057661.0,WillLu00,luke-willson-1,8907.0,8567.0,,26781.0,466869.0,15263.0,466869.0,Luke Willson,luke willson,1,1,13.0,0,0.0,0.0,0.0,13.0,1.0,0.83378273,0,0.0,0.01923077,0.0,0.028846154,,,,,,,,,,,,,,,,,REG,DET,SF,Luke Willson,WillLu00,1.0,0.0,0.0,118.7
2018,REG,2,00-0032214,T.Kroft,TE,TE,CIN,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,2,2,11.0,0,0.0,0.0,6.0,5.0,2.0,0.8617981,0,1.8333334,0.048780486,0.023346303,0.089513145,,,,,,,,,,,,,,,,,REG,CIN,BAL,Tyler Kroft,KrofTy00,0.0,0.0,0.0,89.6
2018,REG,2,00-0027215,L.Paulsen,TE,TE,ATL,10123,518c96c5-65bb-4559-8074-9cdb2ca32f99,9850.0,5795.0,587.0,loganpaulsen/2507828,13726.0,24608.0,,559624.0,,,6871.0,6368.0,,24608.0,300115.0,11345.0,,Logan Paulsen,logan paulsen,1,1,10.0,0,0.0,0.0,-2.0,12.0,1.0,0.5357963,0,0.0,0.035714287,-0.0068259384,0.04879327,,,,,,,,,,,,,,,,,,,,,,,,,
