season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2018,REG,2,00-0032227,J.Heuerman,TE,TE,DEN,12208,1fe3aadd-336b-4838-888e-8c9609747afc,13961.0,9525.0,2397.0,jeffheuerman/2552399,2576389.0,28480.0,,1824413.0,HeueJe00,jeff-heuerman-1,10246.0,10492.0,,28480.0,593517.0,16853.0,,Jeff Heuerman,jeff heuerman,2,3,10.0,0,0.0,0.0,8.0,2.0,1.0,0.30874404,0,1.25,0.0882353,0.02359882,0.14887212,,,,,,,,,,,,,,,,,REG,DEN,OAK,Jeff Heuerman,HeueJe00,0.0,0.0,0.0,71.5
2018,REG,2,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,2,3,10.0,0,0.0,0.0,24.0,3.0,1.0,0.086408935,0,0.41666666,0.06666667,0.074074075,0.15185185,,,,,,,,,,,,,,,,,REG,CAR,ATL,Ian Thomas,ThomIa00,0.0,1.0,0.333,71.5
2018,REG,2,00-0024221,V.Davis,TE,TE,WAS,8247,0a95e792-6455-4927-9539-f95fa7f41fbb,9621.0,2951.0,200.0,vernondavis/2495826,9592.0,7755.0,,409254.0,DaviVe00,vernon-davis-1,4732.0,3638.0,,7755.0,215595.0,5084.0,,Vernon Davis,vernon davis,1,1,7.0,0,0.0,0.0,6.0,1.0,1.0,0.57923716,0,1.1666666,0.022727273,0.018404908,0.046974346,,,,,,,,,,,,,,,,,REG,WAS,IND,Vernon Davis,DaviVe00,0.0,0.0,0.0,95.8
2018,REG,2,00-0031260,L.Thomas,TE,TE,BUF,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,1,1,7.0,0,0.0,0.0,5.0,2.0,1.0,1.0191038,0,1.4,0.03125,0.014450867,0.05699061,,,,,,,,,,,,,,,,,REG,BUF,LAC,Logan Thomas,ThomLo00,0.0,0.0,0.0,95.8
2018,REG,2,00-0033627,J.Croom,TE,TE,BUF,13890,e17b5817-d955-42be-bb8d-e34d89f6dd71,16770.0,12145.0,4536.0,,2972240.0,30594.0,,2819968.0,,,12082.0,12709.0,,30594.0,690029.0,19415.0,690029.0,Jason Croom,jason croom,2,4,7.0,0,0.0,0.0,32.0,2.0,1.0,-3.9362924,0,0.21875,0.125,0.09248555,0.25223988,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,2,00-0029119,D.Carrier,TE,TE,LV,10940,d3fab07b-f02a-433d-9612-cb0a751f324d,11417.0,7406.0,1718.0,derekcarrier/2534241,15403.0,26416.0,,1977121.0,CarrDe00,,9203.0,7527.0,,26416.0,654887.0,15640.0,654887.0,Derek Carrier,derek carrier,1,1,5.0,0,0.0,0.0,5.0,0.0,0.0,0.074286476,0,1.0,0.03125,0.027027028,0.06579392,,,,,,,,,,,,,,,,,REG,OAK,DEN,Derek Carrier,CarrDe00,0.0,0.0,0.0,87.5
2018,REG,2,00-0029587,R.Ellison,TE,TE,NYG,10838,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,11315.0,7128.0,1211.0,rhettellison/2532835,15003.0,25838.0,,1244464.0,ElliRh00,rhett-ellison-1,8114.0,7580.0,,25838.0,399295.0,14445.0,,Rhett Ellison,rhett ellison,2,2,5.0,0,0.0,0.0,2.0,3.0,0.0,-0.8239067,0,2.5,0.045454547,0.006968641,0.073059864,,,,,,,,,,,,,,,,,REG,NYG,DAL,Rhett Ellison,ElliRh00,0.0,0.0,0.0,79.2
2018,REG,2,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,1,1,5.0,0,0.0,0.0,-3.0,8.0,0.0,0.2093517,0,0.0,0.028571429,-0.011764706,0.03462185,,,,,,,,,,,,,,,,,REG,NO,CLE,Josh Hill,HillJo02,0.0,0.0,0.0,87.5
2018,REG,2,00-0027985,L.Kendricks,TE,TE,GB,10318,27921351-a775-4649-bd49-7b4c486d1ba2,9912.0,6199.0,964.0,lancekendricks/2495187,14007.0,24834.0,7425.0,1117803.0,KendLa00,lance-kendricks-1,7412.0,6614.0,,24834.0,332066.0,13386.0,,Lance Kendricks,lance kendricks,1,1,4.0,0,0.0,0.0,4.0,0.0,0.0,0.027502496,0,1.0,0.024390243,0.013333334,0.0459187,,,,,,,,,,,,,,,,,REG,GB,MIN,Lance Kendricks,KendLa00,0.0,0.0,0.0,83.3
2018,REG,2,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,1,2,3.0,1,0.0,0.0,19.0,0.0,1.0,0.7783301,0,0.15789473,0.06451613,0.06354515,0.1412558,,,,,,,,,,,,,,,,,REG,LA,ARI,Tyler Higbee,HigbTy00,0.0,0.0,0.0,95.8
2018,REG,2,00-0021547,A.Gates,TE,TE,LAC,7236,82da09c2-e542-4f7d-87d9-24dfd8e014de,9027.0,1609.0,322.0,antoniogates/2505299,5362.0,6663.0,,396811.0,,,3172.0,611.0,,6663.0,234249.0,7884.0,,Antonio Gates,antonio gates,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-1.2245688,0,0.0,0.037037037,0.04950495,0.09020902,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,2,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,0,1,0.0,0,0.0,0.0,-3.0,0.0,0.0,-0.7370348,0,0.0,0.024390243,-0.01,0.029585365,,,,,,,,,,,,,,,,,REG,GB,MIN,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,39.6
2018,REG,2,00-0030780,R.Hewitt,TE,TE,IND,11927,fa26e15f-2375-4acc-aaae-cf32cfe4bc3e,12881.0,9107.0,1891.0,ryanhewitt/2550206,17169.0,28021.0,,2130137.0,,,9654.0,9985.0,,28021.0,503183.0,16111.0,,Ryan Hewitt,ryan hewitt,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.50394726,0,0.0,0.032258064,0.03787879,0.07490225,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,2,00-0033054,R.Gathers,TE,TE,DAL,12833,ec2db5f2-ffec-4ece-9ca9-7a860c4880b6,15808.0,10851.0,3372.0,,2990959.0,29451.0,,2235884.0,GathRi00,,11236.0,11501.0,,29451.0,696197.0,18133.0,,Rico Gathers,rico gathers,0,2,0.0,0,0.0,0.0,23.0,0.0,0.0,-1.3522356,0,0.0,0.08695652,0.1036036,0.2029573,,,,,,,,,,,,,,,,,REG,DAL,NYG,Rico Gathers,GathRi00,0.0,0.0,0.0,39.6
2018,REG,2,00-0034420,J.Thomas,TE,TE,HOU,13819,f993832a-f81f-4706-90b8-80fd193bdfd7,17399.0,42062.0,5117.0,,4035379.0,31181.0,,2249166.0,ThomJo05,jordan-thomas-6,12697.0,13309.0,,31181.0,922092.0,20020.0,922092.0,Jordan Thomas,jordan thomas,0,3,0.0,0,0.0,0.0,18.0,0.0,0.0,-2.7903156,0,0.0,0.09677419,0.04511278,0.17674024,,,,,,,,,,,,,,,,,REG,HOU,TEN,Jordan Thomas,ThomJo05,0.0,0.0,0.0,39.6
2018,REG,3,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,8,10,114.0,0,0.0,0.0,74.0,56.0,5.0,9.298863,0,1.5405406,0.2631579,0.19270833,0.5296327,Travis Kelce,KC,5.734444444444445,3.4854071799195587,6.996,17.01030927835052,80.0,114.0,0.0,7.045,5.109624145328667,1.9353758546713333,00-0030506,Travis,Kelce,T.Kelce,REG,KC,SF,Travis Kelce,KelcTr00,0.0,0.0,0.0,114.2
2018,REG,3,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,4,4,112.0,1,0.0,0.0,22.0,90.0,4.0,12.191435,0,5.090909,0.10810811,0.09016393,0.22527692,,,,,,,,,,,,,,,,,REG,PIT,TB,Vance McDonald,McDoVa00,2.0,0.0,0.0,158.3
2018,REG,3,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,5,7,79.0,0,0.0,0.0,51.0,53.0,4.0,4.733924,1,1.5490196,0.23333333,0.1875,0.48125,George Kittle,SF,5.648333333333333,5.525975435789986,7.145714285714285,18.87974635766588,71.42857142857143,79.0,0.0,10.558000000000002,6.864874912052628,3.693125087947374,00-0033288,George,Kittle,G.Kittle,REG,SF,KC,George Kittle,KittGe00,2.0,0.0,0.0,108.6
2018,REG,3,00-0030549,T.Eifert,TE,TE,CIN,11250,14ecf9dd-3a77-4847-8e62-407cd1182f1c,11692.0,7802.0,1388.0,tylereifert/2540148,15788.0,26644.0,,1691608.0,EifeTy00,tyler-eifert-1,8782.0,8408.0,,26644.0,508968.0,14918.0,,Tyler Eifert,tyler eifert,6,8,74.0,0,0.0,0.0,99.0,15.0,6.0,4.3347907,0,0.74747473,0.17777778,0.22297297,0.42274776,Tyler Eifert,CIN,6.301666666666667,1.8877326992916639,12.34625,21.62452107279693,75.0,74.0,0.0,3.643333333333332,3.2430070596973906,0.40032627363594164,00-0030549,Tyler,Eifert,T.Eifert,REG,CIN,CAR,Tyler Eifert,EifeTy00,1.0,0.0,0.0,63.5
2018,REG,3,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,5,10,73.0,0,0.0,0.0,84.0,23.0,4.0,-2.7182074,0,0.86904764,0.27027026,0.29166666,0.60957205,Zach Ertz,PHI,7.061249999999999,3.385750062635573,8.043,29.550297597178343,50.0,73.0,0.0,6.264,5.796432008779538,0.467567991220462,00-0030061,Zachary,Ertz,Z.Ertz,REG,PHI,IND,Zach Ertz,ErtzZa00,0.0,1.0,0.1,34.6
2018,REG,3,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,7,7,73.0,1,0.0,0.0,57.0,16.0,3.0,5.9011455,0,1.2807018,0.1891892,0.19791667,0.42232546,Dallas Goedert,PHI,6.5200000000000005,4.982825322704392,7.958571428571426,20.468072599015354,100.0,73.0,1.0,2.8114285714285736,2.497216931620447,0.3142116398081267,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,IND,Dallas Goedert,GoedDa00,0.0,0.0,0.0,149.7
2018,REG,3,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,6,8,72.0,0,0.0,0.0,75.0,31.0,5.0,4.349949,0,0.96,0.16,0.13489209,0.33442447,O.J. Howard,TB,2.8825000000000003,3.2399835989392187,8.255,12.02454434551447,75.0,72.0,0.0,5.798333333333332,5.274765958014349,0.5235673753189829,00-0033879,O'Terrius,Howard,O.Howard,REG,TB,PIT,O.J. Howard,HowaO.00,1.0,0.0,0.0,102.1
2018,REG,3,00-0022943,B.Watson,TE,TE,NO,7422,d81844de-54c3-42ee-9850-072dc4131b6f,9040.0,1753.0,663.0,benjaminwatson/2506122,5557.0,6791.0,,493107.0,WatsBe00,benjamin-watson-1,3872.0,48.0,,6791.0,246082.0,11756.0,,Ben Watson,ben watson,5,6,71.0,0,0.0,0.0,71.0,14.0,2.0,3.4604495,0,1.0,0.12244898,0.26007327,0.36572474,Benjamin Watson,NO,4.340000000000001,2.35684179773509,10.810000000000002,25.25209266108624,83.33333333333334,71.0,0.0,3.7039999999999993,3.9278925944533514,-0.22389259445335208,00-0022943,Benjamin,Watson,B.Watson,REG,NO,ATL,Ben Watson,WatsBe00,0.0,0.0,0.0,116.0
2018,REG,3,00-0024221,V.Davis,TE,TE,WAS,8247,0a95e792-6455-4927-9539-f95fa7f41fbb,9621.0,2951.0,200.0,vernondavis/2495826,9592.0,7755.0,,409254.0,DaviVe00,vernon-davis-1,4732.0,3638.0,,7755.0,215595.0,5084.0,,Vernon Davis,vernon davis,2,2,70.0,0,0.0,0.0,28.0,42.0,2.0,4.9783216,0,2.5,0.1,0.13861386,0.2470297,,,,,,,,,,,,,,,,,REG,WAS,GB,Vernon Davis,DaviVe00,0.0,0.0,0.0,118.7
2018,REG,3,00-0032055,D.Funchess,TE,TE,CAR,12205,7f5f2a81-ac40-420c-9421-5b9e2a21faf8,13915.0,9474.0,2346.0,,2977609.0,28429.0,,2001877.0,FuncDe00,devin-funchess-1,10138.0,10391.0,,28429.0,696127.0,16802.0,696127.0,Devin Funchess,devin funchess,4,7,67.0,1,0.0,0.0,99.0,13.0,4.0,4.410534,0,0.67676765,0.29166666,0.45412844,0.7553899,,,,,,,,,,,,,,,,,REG,CAR,CIN,Devin Funchess,FuncDe00,0.0,1.0,0.143,129.2
2018,REG,3,00-0030472,J.Reed,TE,TE,WAS,11248,c3bf8d3e-3b2e-4f9e-ad74-c0a684035f17,11690.0,7866.0,1500.0,jordanreed/2540160,15860.0,26708.0,,1691412.0,ReedJo02,jordan-reed-1,8615.0,8412.0,,26708.0,508876.0,15100.0,,Jordan Reed,jordan reed,4,7,65.0,0,0.0,0.0,60.0,31.0,2.0,-0.46562994,0,1.0833334,0.35,0.2970297,0.73292077,Jordan Reed,WAS,9.063333333333333,2.589506019455381,8.55,29.865269461077848,57.14285714285714,65.0,0.0,7.8025,3.620186505338893,4.182313494661107,00-0030472,Jordan,Reed,J.Reed,REG,WAS,GB,Jordan Reed,ReedJo02,3.0,0.0,0.0,48.8
2018,REG,3,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,2,3,59.0,0,0.0,0.0,53.0,26.0,2.0,4.863025,0,1.1132076,0.078947365,0.14520548,0.2200649,,,,,,,,,,,,,,,,,REG,BAL,DEN,Mark Andrews,AndrMa00,0.0,0.0,0.0,109.7
2018,REG,3,00-0030710,T.Burton,TE,TE,CHI,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,4,5,55.0,0,0.0,0.0,46.0,15.0,3.0,2.3349564,0,1.1956521,0.14285715,0.13609467,0.30955198,Trey Burton,CHI,4.390000000000001,2.3451929218740815,8.916,13.10367126186767,80.0,55.0,0.0,4.0325000000000015,3.866464154634997,0.1660358453650046,00-0030710,Lawrence,Burton,T.Burton,REG,CHI,ARI,Trey Burton,BurtTr01,0.0,0.0,0.0,112.5
2018,REG,3,00-0034420,J.Thomas,TE,TE,HOU,13819,f993832a-f81f-4706-90b8-80fd193bdfd7,17399.0,42062.0,5117.0,,4035379.0,31181.0,,2249166.0,ThomJo05,jordan-thomas-6,12697.0,13309.0,,31181.0,922092.0,20020.0,922092.0,Jordan Thomas,jordan thomas,2,2,53.0,0,0.0,0.0,15.0,38.0,2.0,3.4068706,0,3.5333333,0.05263158,0.034246575,0.10291997,,,,,,,,,,,,,,,,,REG,HOU,NYG,Jordan Thomas,ThomJo05,0.0,0.0,0.0,118.7
2018,REG,3,00-0027656,R.Gronkowski,TE,TE,NE,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,4,5,51.0,0,0.0,0.0,76.0,8.0,1.0,2.9596167,0,0.67105263,0.20833333,0.27046263,0.50182384,Rob Gronkowski,NE,6.692,2.9165828084213383,14.952000000000002,26.86889016676251,80.0,51.0,0.0,2.119999999999999,1.8169129709323215,0.3030870290676777,00-0027656,Robert,Gronkowski,R.Gronkowski,REG,NE,DET,Rob Gronkowski,GronRo00,0.0,0.0,0.0,109.2
2018,REG,3,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,5,6,48.0,1,0.0,0.0,52.0,11.0,4.0,3.8360708,0,0.9230769,0.10909091,0.15522388,0.2722931,Kyle Rudolph,MIN,10.233333333333334,4.702556319175833,8.775,16.623516039403892,83.33333333333334,48.0,1.0,2.097999999999999,1.8589741356716787,0.2390258643283203,00-0027981,Kyle,Rudolph,K.Rudolph,REG,MIN,BUF,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,139.6
2018,REG,3,00-0032141,G.Swaim,TE,TE,DAL,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,5,7,47.0,0,0.0,0.0,32.0,22.0,1.0,-1.7905267,0,1.46875,0.20588236,0.17204301,0.42925364,Geoff Swaim,DAL,6.598000000000001,4.1415715679519485,4.471428571428571,17.62685138255336,71.42857142857143,47.0,0.0,4.424,4.00192621991589,0.42207378008411034,00-0032141,Geoffrey,Swaim,G.Swaim,REG,DAL,SEA,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,89.6
2018,REG,3,00-0021547,A.Gates,TE,TE,LAC,7236,82da09c2-e542-4f7d-87d9-24dfd8e014de,9027.0,1609.0,322.0,antoniogates/2505299,5362.0,6663.0,,396811.0,,,3172.0,611.0,,6663.0,234249.0,7884.0,,Antonio Gates,antonio gates,3,5,45.0,0,0.0,0.0,55.0,24.0,3.0,3.637741,0,0.8181818,0.16666667,0.19927536,0.38949275,Antonio Gates,LAC,2.3659999999999997,1.81872405331959,10.355999999999998,18.54186063166941,60.0,45.0,0.0,7.876666666666668,11.37172706249612,-3.4950603958294524,00-0021547,Antonio,Gates,A.Gates,,,,,,,,,
2018,REG,3,00-0027696,J.Graham,TE,TE,GB,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,5,7,45.0,0,0.0,0.0,36.0,23.0,2.0,2.5416343,0,1.25,0.15555556,0.11042945,0.31063396,Jimmy Graham,GB,9.97,3.667922790015657,5.281428571428572,10.542675449853139,71.42857142857143,45.0,0.0,4.284000000000001,2.8070736848540037,1.476926315145997,00-0027696,Jimmy,Graham,J.Graham,REG,GB,WAS,Jimmy Graham,GrahJi00,1.0,0.0,0.0,88.4
2018,REG,3,00-0030108,R.Griffin,TE,TE,HOU,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,2,4,44.0,0,0.0,0.0,48.0,13.0,1.0,0.72119874,0,0.9166667,0.10526316,0.10958904,0.23460707,,,,,,,,,,,,,,,,,REG,HOU,NYG,Ryan Griffin,GrifRy00,0.0,0.0,0.0,89.6
2018,REG,3,00-0029587,R.Ellison,TE,TE,NYG,10838,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,11315.0,7128.0,1211.0,rhettellison/2532835,15003.0,25838.0,,1244464.0,ElliRh00,rhett-ellison-1,8114.0,7580.0,,25838.0,399295.0,14445.0,,Rhett Ellison,rhett ellison,3,3,39.0,1,0.0,0.0,23.0,16.0,2.0,4.1694055,0,1.6956521,0.10344828,0.13450292,0.24932446,,,,,,,,,,,,,,,,,REG,NYG,HOU,Rhett Ellison,ElliRh00,0.0,0.0,0.0,158.3
2018,REG,3,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,2,2,36.0,0,0.0,0.0,23.0,13.0,2.0,2.0255432,0,1.5652174,0.057142857,0.058375634,0.12657723,,,,,,,,,,,,,,,,,REG,CLE,NYJ,David Njoku,NjokDa00,0.0,0.0,0.0,118.7
2018,REG,3,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,2,2,35.0,0,0.0,0.0,19.0,16.0,2.0,2.704347,0,1.8421053,0.057142857,0.09405941,0.15155587,,,,,,,,,,,,,,,,,REG,LA,LAC,Tyler Higbee,HigbTy00,0.0,0.0,0.0,118.7
2018,REG,3,00-0033611,R.Seals-Jones,TE,TE,ARI,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,1,3,35.0,1,0.0,0.0,29.0,18.0,1.0,0.94658154,0,1.2068965,0.12,0.12184874,0.2652941,,,,,,,,,,,,,,,,,REG,ARI,CHI,Ricky Seals-Jones,SealRi00,0.0,0.0,0.0,118.1
2018,REG,3,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,3,4,34.0,1,0.0,0.0,39.0,7.0,3.0,4.690382,0,0.8717949,0.08,0.070143886,0.16910072,,,,,,,,,,,,,,,,,REG,TB,PIT,Cameron Brate,BratCa00,1.0,0.0,0.0,139.6
2018,REG,3,00-0031387,E.Ebron,TE,TE,IND,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,5,11,33.0,0,0.0,0.0,91.0,21.0,1.0,-3.3272982,0,0.36263737,0.2682927,0.33333334,0.63577235,Eric Ebron,IND,6.2942857142857145,5.456043274407136,9.086363636363638,30.453991468616703,45.45454545454545,33.0,0.0,4.378,4.910357843684233,-0.5323578436842329,00-0031387,Eric,Ebron,E.Ebron,REG,IND,PHI,Eric Ebron,EbroEr00,0.0,1.0,0.091,52.5
2018,REG,3,00-0027061,J.Cook,TE,TE,LV,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,5,6,31.0,0,0.0,0.0,5.0,26.0,2.0,1.330745,0,6.2,0.15789473,0.02232143,0.2524671,Jared Cook,LV,7.602500000000001,2.235127031178721,0.07500000000000166,0.1888851578240472,83.33333333333334,31.0,0.0,5.977999999999999,6.49620761944629,-0.518207619446291,00-0027061,Jared,Cook,J.Cook,REG,OAK,MIA,Jared Cook,CookJa02,0.0,0.0,0.0,88.2
