season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2018,REG,3,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,3,3,31.0,0,0.0,0.0,19.0,12.0,1.0,1.5473384,0,1.6315789,0.125,0.076612905,0.24112903,,,,,,,,,,,,,,,,,REG,MIA,OAK,Mike Gesicki,GesiMi00,0.0,0.0,0.0,109.7
2018,REG,3,00-0032394,N.Vannett,TE,TE,SEA,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,4,5,27.0,0,0.0,0.0,48.0,9.0,2.0,1.3721056,0,0.5625,0.2,0.22429906,0.45700935,Nick Vannett,SEA,6.82,3.4992972112481424,8.187999999999999,18.660832307762433,80.0,27.0,0.0,2.892500000000001,3.2672103230641483,-0.3747103230641473,00-0032394,Nicholas,Vannett,N.Vannett,REG,SEA,DAL,Nick Vannett,VannNi00,0.0,0.0,0.0,89.2
2018,REG,3,00-0033627,J.Croom,TE,TE,BUF,13890,e17b5817-d955-42be-bb8d-e34d89f6dd71,16770.0,12145.0,4536.0,,2972240.0,30594.0,,2819968.0,,,12082.0,12709.0,,30594.0,690029.0,19415.0,690029.0,Jason Croom,jason croom,1,1,26.0,1,0.0,0.0,19.0,7.0,1.0,3.3854058,0,1.3684211,0.045454547,0.1,0.13818182,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,3,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,3,4,23.0,0,0.0,0.0,18.0,11.0,0.0,-1.2544199,1,1.2777778,0.11764706,0.06,0.21847059,,,,,,,,,,,,,,,,,REG,ATL,NO,Austin Hooper,HoopAu00,1.0,0.0,0.0,88.5
2018,REG,3,00-0031299,J.Matthews,TE,TE,PHI,11676,7b96a836-666b-47b6-a0a7-9dbb0b4c53e8,12124.0,8677.0,1800.0,jordanmatthews/2543500,16763.0,27570.0,,1759816.0,MattJo00,jordan-matthews-1,9273.0,9420.0,,27570.0,555648.0,15974.0,555648.0,Jordan Matthews,jordan matthews,2,2,21.0,0,0.0,0.0,17.0,4.0,0.0,0.25248188,0,1.2352941,0.054054055,0.059027776,0.12240052,,,,,,,,,,,,,,,,,REG,PHI,IND,Jordan Matthews,MattJo00,0.0,0.0,0.0,110.4
2018,REG,3,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,3,5,20.0,0,0.0,0.0,25.0,4.0,1.0,-1.8115584,0,0.8,0.20833333,0.1146789,0.39277524,Ian Thomas,CAR,6.166,2.8121035631793316,5.392000000000001,12.381171067738235,60.0,20.0,0.0,1.0933333333333313,1.823212439822252,-0.7298791064889207,00-0034365,Ian,Thomas,I.Thomas,REG,CAR,CIN,Ian Thomas,ThomIa00,0.0,0.0,0.0,68.7
2018,REG,3,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,2,2,19.0,1,0.0,0.0,14.0,5.0,2.0,2.2852592,0,1.3571428,0.044444446,0.03153153,0.08873874,,,,,,,,,,,,,,,,,REG,CIN,CAR,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,145.8
2018,REG,3,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,1,1,19.0,0,0.0,0.0,4.0,15.0,1.0,1.4055033,0,4.75,0.03448276,0.023391813,0.0680984,,,,,,,,,,,,,,,,,REG,NYG,HOU,Evan Engram,EngrEv00,0.0,0.0,0.0,118.7
2018,REG,3,00-0028112,C.Clay,TE,TE,BUF,10409,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,10003.0,6326.0,801.0,charlesclay/2495139,14145.0,24961.0,,1265552.0,ClayCh00,charles-clay-1,7424.0,6681.0,,24961.0,400516.0,12751.0,,Charles Clay,charles clay,2,3,18.0,0,0.0,0.0,-1.0,23.0,1.0,0.84856045,0,0.0,0.13636364,-0.005263158,0.20086125,,,,,,,,,,,,,,,,,REG,BUF,MIN,Charles Clay,ClayCh00,0.0,0.0,0.0,82.6
2018,REG,3,00-0031418,A.Seferian-Jenkins,TE,TE,JAX,11697,e78261de-af00-4530-824c-500addbe9f98,12145.0,8673.0,2222.0,austinseferian-jenkins/2543683,16795.0,27566.0,,1824731.0,SefeAu00,austin-seferian-jenkins-1,9241.0,9400.0,,27566.0,593347.0,16608.0,,Austin Seferian-Jenkins,austin seferian-jenkins,3,5,18.0,0,0.0,0.0,28.0,2.0,1.0,-0.4122968,0,0.64285713,0.14705883,0.2074074,0.3657734,Austin Seferian-Jenkins,JAX,5.243333333333333,2.6866276890638408,6.002,21.703912634700217,60.0,18.0,0.0,1.1433333333333355,1.6814065638040272,-0.5380732304706917,00-0031418,Austin,Seferian-Jenkins,A.Seferian-Jenkins,REG,JAX,TEN,Austin Seferian-Jenkins,SefeAu00,0.0,0.0,0.0,67.1
2018,REG,3,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,1,1,18.0,0,0.0,0.0,1.0,17.0,1.0,1.5715717,0,18.0,0.02631579,0.002283105,0.04107186,,,,,,,,,,,,,,,,,REG,HOU,NYG,Jordan Akins,AkinJo00,1.0,0.0,0.0,118.7
2018,REG,3,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,1,1,17.0,0,0.0,0.0,0.0,17.0,1.0,1.1060644,0,0.0,0.020408163,0.0,0.030612245,,,,,,,,,,,,,,,,,REG,NO,ATL,Josh Hill,HillJo02,1.0,0.0,0.0,118.7
2018,REG,3,00-0031609,A.Derby,TE,TE,MIA,12351,f0805b80-e01c-46fd-99a6-dae1134fb764,14072.0,9635.0,2503.0,a.j.derby/2552580,3046413.0,28590.0,,2061203.0,DerbA.00,aj-derby-1,10484.0,10576.0,,28590.0,543797.0,16962.0,,A.J. Derby,aj derby,1,1,16.0,0,0.0,0.0,14.0,2.0,1.0,0.6923311,0,1.1428572,0.041666668,0.05645161,0.10201613,,,,,,,,,,,,,,,,,REG,MIA,OAK,A.J. Derby,DerbA.00,0.0,0.0,0.0,118.7
2018,REG,3,00-0032214,T.Kroft,TE,TE,CIN,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,1,1,16.0,0,0.0,0.0,11.0,5.0,1.0,0.9581873,0,1.4545455,0.022222223,0.024774775,0.050675675,,,,,,,,,,,,,,,,,REG,CIN,CAR,Tyler Kroft,KrofTy00,0.0,0.0,0.0,118.7
2018,REG,3,00-0031690,E.Tomlinson,TE,TE,NYJ,13065,b3d7169b-9cf6-4fea-815a-26e4fb0ec16a,14339.0,9786.0,2755.0,,2511973.0,28658.0,,1759992.0,TomlEr01,,10553.0,10747.0,,28658.0,554431.0,17223.0,554431.0,Eric Tomlinson,eric tomlinson,1,2,14.0,0,0.0,0.0,6.0,20.0,1.0,0.28555247,0,2.3333333,0.06666667,0.02970297,0.120792076,,,,,,,,,,,,,,,,,REG,NYJ,CLE,Eric Tomlinson,TomlEr01,0.0,0.0,0.0,72.9
2018,REG,3,00-0030155,D.Harris,TE,TE,KC,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,1,3,13.0,1,0.0,0.0,41.0,0.0,1.0,-0.0529801,0,0.31707317,0.078947365,0.106770836,0.19316064,,,,,,,,,,,,,,,,,REG,KC,SF,Demetrius Harris,HarrDe03,0.0,1.0,0.333,87.5
2018,REG,3,00-0027215,L.Paulsen,TE,TE,ATL,10123,518c96c5-65bb-4559-8074-9cdb2ca32f99,9850.0,5795.0,587.0,loganpaulsen/2507828,13726.0,24608.0,,559624.0,,,6871.0,6368.0,,24608.0,300115.0,11345.0,,Logan Paulsen,logan paulsen,1,1,11.0,0,0.0,0.0,4.0,7.0,1.0,0.632348,0,2.75,0.029411765,0.013333334,0.05345098,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,3,00-0028042,L.Stocker,TE,TE,TEN,10354,5b712aed-201c-43dd-b978-b7b6ef91178e,9948.0,6256.0,963.0,lukestocker/2495234,14099.0,24891.0,7589.0,1125485.0,StocLu00,luke-stocker-1,7413.0,6552.0,,24891.0,334186.0,13370.0,334186.0,Luke Stocker,luke stocker,1,2,11.0,0,0.0,0.0,5.0,8.0,1.0,0.31332055,0,2.2,0.0952381,0.056179777,0.18218298,,,,,,,,,,,,,,,,,REG,TEN,JAX,Luke Stocker,StocLu00,0.0,0.0,0.0,66.7
2018,REG,3,00-0030089,L.Willson,TE,TE,DET,11381,16c67c97-ffd9-4f92-917d-ad6124ce1f6e,11812.0,7940.0,1603.0,lukewillson/2541199,16121.0,26781.0,,2057661.0,WillLu00,luke-willson-1,8907.0,8567.0,,26781.0,466869.0,15263.0,466869.0,Luke Willson,luke willson,2,3,10.0,0,0.0,0.0,22.0,9.0,1.0,-3.2184522,0,0.45454547,0.08571429,0.11340206,0.20795287,,,,,,,,,,,,,,,,,REG,DET,NE,Luke Willson,WillLu00,0.0,0.0,0.0,31.9
2018,REG,3,00-0032599,J.Perkins,TE,TE,PHI,12685,9c18801d-bdaa-4036-9663-24280c763bcf,16233.0,11051.0,3668.0,,2578377.0,29654.0,,1884450.0,PerkJo02,,11317.0,11804.0,,29654.0,608012.0,18468.0,,Joshua Perkins,joshua perkins,1,4,10.0,0,0.0,0.0,40.0,5.0,1.0,-0.7621568,0,0.25,0.10810811,0.1388889,0.2593844,,,,,,,,,,,,,,,,,REG,PHI,IND,Joshua Perkins,PerkJo02,0.0,1.0,0.25,39.6
2018,REG,3,00-0027873,J.Gresham,TE,TE,ARI,9838,b44773b9-af17-4d6c-a453-132e20849712,9685.0,5546.0,530.0,jermainegresham/497238,13228.0,23996.0,,1123667.0,GresJe00,jermaine-gresham-1,6455.0,5549.0,,23996.0,333278.0,11026.0,,Jermaine Gresham,jermaine gresham,1,2,9.0,0,0.0,0.0,8.0,0.0,1.0,0.72987014,0,1.125,0.08,0.033613447,0.14352942,,,,,,,,,,,,,,,,,REG,ARI,CHI,Jermaine Gresham,GresJe00,0.0,1.0,0.5,62.5
2018,REG,3,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,1,2,9.0,0,0.0,0.0,7.0,0.0,1.0,0.21083233,0,1.2857143,0.0952381,0.07865169,0.19791332,,,,,,,,,,,,,,,,,REG,TEN,JAX,Jonnu Smith,SmitJo01,0.0,0.0,0.0,62.5
2018,REG,3,00-0033564,J.Butt,TE,TE,DEN,13190,6d49d4d1-a254-48de-9f6f-eeecac82ad88,16456.0,11900.0,4151.0,,3045225.0,30258.0,,2060719.0,ButtJa00,jake-butt-1,11888.0,12254.0,,30258.0,728230.0,18997.0,,Jake Butt,jake butt,2,4,8.0,0,0.0,0.0,11.0,3.0,0.0,-4.53958,0,0.72727275,0.11764706,0.06010929,0.21854709,,,,,,,,,,,,,,,,,REG,DEN,BAL,Jake Butt,ButtJa00,0.0,0.0,0.0,56.2
2018,REG,3,00-0028903,G.Celek,TE,TE,SF,11007,16cc9ade-f9ad-4d32-b5b9-d7568ee80f58,11507.0,7274.0,1223.0,garrettcelek/2534820,15204.0,26253.0,,1975891.0,,,8516.0,7982.0,,26253.0,403184.0,14496.0,,Garrett Celek,garrett celek,1,1,7.0,0,0.0,0.0,6.0,1.0,1.0,0.9121204,0,1.1666666,0.033333335,0.022058824,0.06544118,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,3,00-0030854,E.Swoope,TE,TE,IND,11904,947e7faa-e8be-4603-829c-b57e4247ccbf,12352.0,9303.0,1975.0,erikswoope/2550405,17091.0,27914.0,,2130326.0,,,9808.0,9792.0,,27914.0,550290.0,16238.0,,Erik Swoope,erik swoope,1,1,7.0,0,0.0,0.0,7.0,0.0,0.0,-0.47009036,0,1.0,0.024390243,0.025641026,0.054534085,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,3,00-0032135,J.James,TE,TE,PIT,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,1,1,7.0,0,0.0,0.0,3.0,4.0,0.0,0.23094083,0,2.3333333,0.027027028,0.012295082,0.0491471,,,,,,,,,,,,,,,,,REG,PIT,TB,Jesse James,JameJe00,0.0,0.0,0.0,95.8
2018,REG,3,00-0032227,J.Heuerman,TE,TE,DEN,12208,1fe3aadd-336b-4838-888e-8c9609747afc,13961.0,9525.0,2397.0,jeffheuerman/2552399,2576389.0,28480.0,,1824413.0,HeueJe00,jeff-heuerman-1,10246.0,10492.0,,28480.0,593517.0,16853.0,,Jeff Heuerman,jeff heuerman,2,4,7.0,0,0.0,0.0,12.0,5.0,0.0,-7.2533255,0,0.5833333,0.11764706,0.06557377,0.22237223,,,,,,,,,,,,,,,,,REG,DEN,BAL,Jeff Heuerman,HeueJe00,0.0,0.0,0.0,16.7
2018,REG,3,00-0034270,T.Conklin,TE,TE,MIN,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,1,1,7.0,0,0.0,0.0,3.0,4.0,0.0,-0.03619931,0,2.3333333,0.018181818,0.0089552235,0.033541385,,,,,,,,,,,,,,,,,REG,MIN,BUF,Tyler Conklin,ConkTy00,0.0,0.0,0.0,95.8
2018,REG,3,00-0028142,V.Green,TE,TE,LAC,10432,6ef43c53-53d7-4b0f-ad99-17664d663ae8,10026.0,6356.0,868.0,virgilgreen/2495288,14085.0,24991.0,7502.0,1130615.0,GreeVi00,virgil-green-1,7416.0,6570.0,,24991.0,323254.0,13016.0,,Virgil Green,virgil green,1,1,6.0,0,0.0,0.0,4.0,2.0,0.0,0.28021738,0,1.5,0.033333335,0.014492754,0.060144927,,,,,,,,,,,,,,,,,REG,LAC,LA,Virgil Green,GreeVi00,0.0,0.0,0.0,91.7
2018,REG,3,00-0031558,M.Williams,TE,TE,BAL,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,1,1,5.0,0,0.0,0.0,4.0,1.0,0.0,0.49600664,0,1.25,0.02631579,0.010958904,0.047144916,,,,,,,,,,,,,,,,,REG,BAL,DEN,Maxx Williams,WillMa04,0.0,0.0,0.0,87.5
2018,REG,3,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,1,3,4.0,0,0.0,0.0,5.0,2.0,0.0,-1.4620528,0,0.8,0.12,0.023364486,0.19635513,,,,,,,,,,,,,,,,,REG,SEA,DAL,Will Dissly,DissWi00,0.0,0.0,0.0,42.4
2018,REG,3,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,1,2,3.0,0,0.0,0.0,10.0,3.0,0.0,-3.225222,0,0.3,0.057142857,0.04950495,0.12036775,,,,,,,,,,,,,,,,,REG,LA,LAC,Gerald Everett,EverGe00,0.0,0.0,0.0,16.7
2018,REG,3,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,1,1,2.0,0,0.0,0.0,1.0,1.0,0.0,0.08472321,0,2.0,0.02631579,0.002739726,0.041391492,,,,,,,,,,,,,,,,,REG,BAL,DEN,Nick Boyle,BoylNi00,0.0,0.0,0.0,79.2
2018,REG,3,00-0027985,L.Kendricks,TE,TE,GB,10318,27921351-a775-4649-bd49-7b4c486d1ba2,9912.0,6199.0,964.0,lancekendricks/2495187,14007.0,24834.0,7425.0,1117803.0,KendLa00,lance-kendricks-1,7412.0,6614.0,,24834.0,332066.0,13386.0,,Lance Kendricks,lance kendricks,0,1,0.0,0,0.0,0.0,29.0,0.0,0.0,-1.0960474,0,0.0,0.022222223,0.08895706,0.09560327,,,,,,,,,,,,,,,,,REG,GB,WAS,Lance Kendricks,KendLa00,0.0,1.0,1.0,39.6
2018,REG,3,00-0029414,O.Charles,TE,TE,CLE,10747,b6325c85-c313-4cfb-a299-9884d5e9e389,11224.0,7116.0,1065.0,orsoncharles/2533047,14902.0,25826.0,,1707633.0,CharOr00,orson-charles-1,8042.0,7457.0,,25826.0,512099.0,13861.0,,Orson Charles,orson charles,0,1,0.0,0,0.0,0.0,18.0,0.0,0.0,-0.8647792,0,0.0,0.028571429,0.04568528,0.074836835,,,,,,,,,,,,,,,,,REG,CLE,NYJ,Orson Charles,CharOr00,0.0,1.0,1.0,39.6
2018,REG,3,00-0031035,X.Grimble,TE,TE,PIT,11701,c9557ff2-899f-41e3-8a0e-35ca874db9b2,12149.0,9092.0,2082.0,xaviergrimble/2550521,17348.0,28184.0,,2130777.0,,,9283.0,9614.0,,28184.0,555680.0,16395.0,,Xavier Grimble,xavier grimble,0,1,0.0,0,0.0,0.0,23.0,0.0,0.0,-0.4190836,0,0.0,0.027027028,0.094262294,0.10652415,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,3,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,0,1,0.0,0,0.0,0.0,-6.0,0.0,0.0,-0.5414721,0,0.0,0.029411765,-0.044444446,0.013006536,,,,,,,,,,,,,,,,,REG,JAX,TEN,James O'Shaughnessy,O'ShJa00,0.0,0.0,0.0,39.6
2018,REG,3,00-0033658,B.Jarwin,TE,TE,DAL,13722,43e8a6ac-d451-4dbd-b145-797764f91494,16638.0,12320.0,4571.0,,2991767.0,30784.0,,2819999.0,JarwBl00,,12179.0,12507.0,,30784.0,711965.0,19457.0,711965.0,Blake Jarwin,blake jarwin,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-4.325416,0,0.0,0.029411765,0.021505376,0.059171412,,,,,,,,,,,,,,,,,REG,DAL,SEA,Blake Jarwin,JarwBl00,0.0,0.0,0.0,0.0
2018,REG,3,00-0033953,J.Leggett,TE,TE,NYJ,13195,bea00842-e4db-4955-857a-ea8d4a0e215b,16458.0,11905.0,4153.0,,3045118.0,30263.0,,2060412.0,LeggJo00,jordan-leggett-1,11893.0,12307.0,,30263.0,733735.0,18999.0,,Jordan Leggett,jordan leggett,0,1,0.0,0,0.0,0.0,8.0,0.0,0.0,-0.83699703,0,0.0,0.033333335,0.03960396,0.07772277,,,,,,,,,,,,,,,,,REG,NYJ,CLE,Jordan Leggett,LeggJo00,0.0,0.0,0.0,39.6
2018,REG,3,00-0034766,C.Herndon,TE,TE,NYJ,13679,780a48de-d092-4e87-9c34-8d1b45a154cc,17536.0,47164.0,5009.0,,3123050.0,31077.0,,2136463.0,HernCh00,christopher-herndon-iv-1,12899.0,13228.0,,31077.0,832080.0,19947.0,832080.0,Chris Herndon,chris herndon,2,2,-1.0,0,0.0,0.0,-9.0,8.0,0.0,-1.9005009,0,0.0,0.06666667,-0.044554457,0.06881188,,,,,,,,,,,,,,,,,REG,NYJ,CLE,Chris Herndon,HernCh00,0.0,0.0,0.0,79.2
2018,REG,4,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,6,8,125.0,1,0.0,0.0,62.0,90.0,4.0,10.547295,0,2.016129,0.22222222,0.3131313,0.5525253,George Kittle,SF,4.031666666666666,4.0490102179153595,8.026250000000001,28.39517091938266,75.0,125.0,1.0,14.6,8.916245512433571,5.6837544875664285,00-0033288,George,Kittle,G.Kittle,REG,SF,LAC,George Kittle,KittGe00,0.0,0.0,0.0,156.2
2018,REG,4,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,10,14,112.0,0,0.0,0.0,81.0,41.0,6.0,3.4766097,0,1.3827161,0.28,0.216,0.5712,Zach Ertz,PHI,4.676,3.8313413640997154,6.912857142857141,24.724727282017213,71.42857142857143,112.0,0.0,3.7030000000000016,4.07100717224763,-0.3680071722476286,00-0030061,Zachary,Ertz,Z.Ertz,REG,PHI,TEN,Zach Ertz,ErtzZa00,0.0,0.0,0.0,94.9
2018,REG,4,00-0027061,J.Cook,TE,TE,LV,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,8,13,110.0,2,0.0,0.0,105.0,30.0,6.0,7.652022,0,1.0476191,0.23214285,0.23076923,0.50975275,Jared Cook,LV,3.376666666666667,3.0505615265157653,7.093846153846156,21.3028413028413,61.53846153846154,110.0,2.0,4.866249999999997,4.468879697385866,0.39737030261413153,00-0027061,Jared,Cook,J.Cook,REG,OAK,CLE,Jared Cook,CookJa02,0.0,3.0,0.231,96.2
2018,REG,4,00-0030710,T.Burton,TE,TE,CHI,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,2,4,86.0,1,0.0,0.0,63.0,25.0,2.0,6.0388308,0,1.3650794,0.15384616,0.23333333,0.39410257,,,,,,,,,,,,,,,,,REG,CHI,TB,Trey Burton,BurtTr01,0.0,0.0,0.0,135.4
2018,REG,4,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,7,12,78.0,1,0.0,0.0,75.0,39.0,2.0,3.310462,0,1.04,0.27272728,0.21008404,0.5561497,Travis Kelce,KC,5.7387500000000005,2.2622434262112523,5.8675,20.104505739249614,58.333333333333336,78.0,1.0,6.130000000000002,4.426196701011057,1.7038032989889444,00-0030506,Travis,Kelce,T.Kelce,REG,KC,DEN,Travis Kelce,KelcTr00,1.0,0.0,0.0,105.6
2018,REG,4,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,3,3,63.0,0,0.0,0.0,35.0,28.0,3.0,4.5362506,0,1.8,0.09090909,0.14,0.23436363,,,,,,,,,,,,,,,,,REG,NO,NYG,Josh Hill,HillJo02,0.0,0.0,0.0,118.7
