season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2018,REG,4,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,5,5,62.0,0,1.0,1.0,15.0,47.0,3.0,-0.77394366,0,4.133333,0.10869565,0.04477612,0.19438677,Vance McDonald,PIT,6.286666666666666,4.230212984425565,2.707999999999997,4.197538518771115,100.0,62.0,0.0,9.756000000000004,5.825436969209477,3.930563030790527,00-0030470,Vance,McDonald,V.McDonald,REG,PIT,BAL,Vance McDonald,McDoVa00,2.0,0.0,0.0,118.3
2018,REG,4,00-0030155,D.Harris,TE,TE,KC,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,2,3,59.0,0,0.0,0.0,79.0,13.0,2.0,4.6998625,0,0.7468355,0.06818182,0.22128852,0.2571747,,,,,,,,,,,,,,,,,REG,KC,DEN,Demetrius Harris,HarrDe03,0.0,0.0,0.0,109.7
2018,REG,4,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,5,6,57.0,0,0.0,0.0,30.0,32.0,4.0,4.3229923,0,1.9,0.12244898,0.09803922,0.25230092,Kyle Rudolph,MIN,2.9699999999999998,3.6932741673020604,5.23,9.311020117500446,83.33333333333334,57.0,0.0,6.082000000000001,5.898885163614682,0.183114836385319,00-0027981,Kyle,Rudolph,K.Rudolph,REG,MIN,LA,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,106.2
2018,REG,4,00-0032227,J.Heuerman,TE,TE,DEN,12208,1fe3aadd-336b-4838-888e-8c9609747afc,13961.0,9525.0,2397.0,jeffheuerman/2552399,2576389.0,28480.0,,1824413.0,HeueJe00,jeff-heuerman-1,10246.0,10492.0,,28480.0,593517.0,16853.0,,Jeff Heuerman,jeff heuerman,4,7,57.0,0,0.0,0.0,54.0,29.0,2.0,-3.664066,0,1.0555556,0.21212122,0.19148937,0.45222437,Jeff Heuerman,DEN,7.343999999999999,4.490020263629238,6.515714285714284,17.30995483699571,57.14285714285714,57.0,0.0,7.485000000000001,6.305137537574524,1.1798624624254774,00-0032227,Jeff,Heuerman,J.Heuerman,REG,DEN,KC,Jeff Heuerman,HeueJe00,0.0,1.0,0.143,44.0
2018,REG,4,00-0031299,J.Matthews,TE,TE,PHI,11676,7b96a836-666b-47b6-a0a7-9dbb0b4c53e8,12124.0,8677.0,1800.0,jordanmatthews/2543500,16763.0,27570.0,,1759816.0,MattJo00,jordan-matthews-1,9273.0,9420.0,,27570.0,555648.0,15974.0,555648.0,Jordan Matthews,jordan matthews,1,3,56.0,1,0.0,0.0,53.0,21.0,1.0,2.8899367,0,1.0566038,0.06,0.14133333,0.18893333,,,,,,,,,,,,,,,,,REG,PHI,TEN,Jordan Matthews,MattJo00,0.0,1.0,0.333,121.5
2018,REG,4,00-0033611,R.Seals-Jones,TE,TE,ARI,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,2,4,52.0,0,0.0,0.0,55.0,9.0,2.0,1.1054916,0,0.94545454,0.16,0.23913044,0.4073913,,,,,,,,,,,,,,,,,REG,ARI,SEA,Ricky Seals-Jones,SealRi00,0.0,1.0,0.25,95.8
2018,REG,4,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,5,7,52.0,0,0.0,0.0,51.0,28.0,2.0,-0.35054672,0,1.0196079,0.17073171,0.13076924,0.347636,David Njoku,CLE,6.116666666666667,5.144693489069909,6.428571428571426,11.402508551881413,71.42857142857143,52.0,0.0,6.150000000000003,4.567173838154668,1.5828261618453352,00-0033885,David,Njoku,D.Njoku,REG,CLE,OAK,David Njoku,NjokDa00,0.0,1.0,0.143,92.6
2018,REG,4,00-0031558,M.Williams,TE,TE,BAL,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,5,5,51.0,0,0.0,0.0,11.0,40.0,3.0,3.2967799,0,4.6363635,0.125,0.027848102,0.20699367,Maxx Williams,BAL,8.395,5.773993205981721,1.75,2.4277905718487287,100.0,51.0,0.0,8.45,6.71522324737075,1.7347767526292497,00-0031558,Maxx,Williams,M.Williams,REG,BAL,PIT,Maxx Williams,WillMa04,1.0,0.0,0.0,109.2
2018,REG,4,00-0029738,D.Fells,TE,TE,CLE,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,1,2,49.0,1,0.0,0.0,32.0,23.0,1.0,3.9445584,0,1.53125,0.048780486,0.082051285,0.13060664,,,,,,,,,,,,,,,,,REG,CLE,OAK,Darren Fells,FellDa01,0.0,0.0,0.0,135.4
2018,REG,4,00-0027656,R.Gronkowski,TE,TE,NE,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,4,7,44.0,0,0.0,0.0,82.0,9.0,3.0,4.473318,0,0.5365854,0.2,0.2939068,0.50573474,Rob Gronkowski,NE,4.852500000000001,2.3598404886023245,12.104285714285714,32.78517257390497,57.14285714285714,44.0,0.0,2.42,1.603579897355985,0.816420102644015,00-0027656,Robert,Gronkowski,R.Gronkowski,REG,NE,MIA,Rob Gronkowski,GronRo00,0.0,0.0,0.0,75.9
2018,REG,4,00-0028112,C.Clay,TE,TE,BUF,10409,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,10003.0,6326.0,801.0,charlesclay/2495139,14145.0,24961.0,,1265552.0,ClayCh00,charles-clay-1,7424.0,6681.0,,24961.0,400516.0,12751.0,,Charles Clay,charles clay,4,6,40.0,0,0.0,0.0,24.0,20.0,3.0,4.4281044,0,1.6666666,0.18181819,0.078175895,0.3274504,Charles Clay,BUF,9.423333333333334,4.0417115979859455,3.3383333333333325,6.5931533903884105,66.66666666666666,40.0,0.0,5.547499999999999,6.710566082229661,-1.163066082229662,00-0028112,Charles,Clay,C.Clay,REG,BUF,GB,Charles Clay,ClayCh00,0.0,0.0,0.0,85.4
2018,REG,4,00-0031387,E.Ebron,TE,TE,IND,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,5,10,40.0,1,0.0,0.0,79.0,5.0,1.0,0.5818469,0,0.5063291,0.16393442,0.15581854,0.35497463,Eric Ebron,IND,7.821111111111112,2.57881177524935,7.604999999999999,15.12108800254503,50.0,40.0,1.0,1.024000000000001,1.012958777218057,0.01104122278194386,00-0031387,Eric,Ebron,E.Ebron,REG,IND,HOU,Eric Ebron,EbroEr00,0.0,0.0,0.0,93.7
2018,REG,4,00-0032141,G.Swaim,TE,TE,DAL,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,3,5,39.0,1,0.0,0.0,36.0,30.0,2.0,1.0318841,0,1.0833334,0.18518518,0.13793103,0.3743295,Geoff Swaim,DAL,3.768,3.9297574333590743,9.328,16.63278770371955,60.0,39.0,1.0,10.40333333333333,6.3204326556448605,4.08290067768847,00-0032141,Geoffrey,Swaim,G.Swaim,REG,DAL,DET,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,124.2
2018,REG,4,00-0030549,T.Eifert,TE,TE,CIN,11250,14ecf9dd-3a77-4847-8e62-407cd1182f1c,11692.0,7802.0,1388.0,tylereifert/2540148,15788.0,26644.0,,1691608.0,EifeTy00,tyler-eifert-1,8782.0,8408.0,,26644.0,508968.0,14918.0,,Tyler Eifert,tyler eifert,4,4,38.0,1,0.0,0.0,26.0,12.0,2.0,4.4509926,0,1.4615384,0.09756097,0.09122807,0.21020111,,,,,,,,,,,,,,,,,REG,CIN,ATL,Tyler Eifert,EifeTy00,0.0,0.0,0.0,145.8
2018,REG,4,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,3,5,36.0,0,0.0,0.0,16.0,29.0,1.0,0.673116,0,2.25,0.125,0.04050633,0.21585444,Nick Boyle,BAL,6.2524999999999995,3.8550131646056895,4.0059999999999985,5.5575594461862865,60.0,36.0,0.0,10.410000000000002,9.648689830077274,0.7613101699227283,00-0031598,Nicholas,Boyle,N.Boyle,REG,BAL,PIT,Nick Boyle,BoylNi00,0.0,1.0,0.2,82.1
2018,REG,4,00-0029587,R.Ellison,TE,TE,NYG,10838,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,11315.0,7128.0,1211.0,rhettellison/2532835,15003.0,25838.0,,1244464.0,ElliRh00,rhett-ellison-1,8114.0,7580.0,,25838.0,399295.0,14445.0,,Rhett Ellison,rhett ellison,3,5,29.0,0,0.0,0.0,38.0,10.0,1.0,0.41571254,0,0.7631579,0.12195122,0.152,0.28932682,Rhett Ellison,NYG,5.886666666666667,3.864216821068305,7.244000000000002,14.555537694904357,60.0,29.0,0.0,3.4666666666666637,3.2267040921069565,0.23996257455970715,00-0029587,Rhett,Ellison,R.Ellison,REG,NYG,NO,Rhett Ellison,ElliRh00,0.0,0.0,0.0,76.2
2018,REG,4,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,3,4,29.0,1,0.0,0.0,31.0,6.0,2.0,-1.1331369,0,0.9354839,0.10526316,0.08493151,0.21734679,,,,,,,,,,,,,,,,,REG,TB,CHI,Cameron Brate,BratCa00,0.0,0.0,0.0,94.8
2018,REG,4,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,2,3,28.0,0,0.0,0.0,5.0,15.0,2.0,2.564011,0,5.6,0.078947365,0.026041666,0.13665022,,,,,,,,,,,,,,,,,REG,JAX,NYJ,James O'Shaughnessy,O'ShJa00,1.0,0.0,0.0,96.5
2018,REG,4,00-0021547,A.Gates,TE,TE,LAC,7236,82da09c2-e542-4f7d-87d9-24dfd8e014de,9027.0,1609.0,322.0,antoniogates/2505299,5362.0,6663.0,,396811.0,,,3172.0,611.0,,6663.0,234249.0,7884.0,,Antonio Gates,antonio gates,2,4,27.0,1,0.0,0.0,36.0,7.0,2.0,0.34147236,0,0.75,0.10526316,0.13793103,0.25444645,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,4,00-0031418,A.Seferian-Jenkins,TE,TE,JAX,11697,e78261de-af00-4530-824c-500addbe9f98,12145.0,8673.0,2222.0,austinseferian-jenkins/2543683,16795.0,27566.0,,1824731.0,SefeAu00,austin-seferian-jenkins-1,9241.0,9400.0,,27566.0,593347.0,16608.0,,Austin Seferian-Jenkins,austin seferian-jenkins,2,4,24.0,0,0.0,0.0,27.0,8.0,1.0,0.8464344,0,0.8888889,0.10526316,0.140625,0.25633225,,,,,,,,,,,,,,,,,REG,JAX,NYJ,Austin Seferian-Jenkins,SefeAu00,0.0,0.0,0.0,68.7
2018,REG,4,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,2,3,24.0,0,0.0,0.0,15.0,12.0,2.0,3.2523751,0,1.6,0.075,0.04385965,0.14320175,,,,,,,,,,,,,,,,,REG,HOU,IND,Jordan Akins,AkinJo00,1.0,0.0,0.0,91.0
2018,REG,4,00-0022943,B.Watson,TE,TE,NO,7422,d81844de-54c3-42ee-9850-072dc4131b6f,9040.0,1753.0,663.0,benjaminwatson/2506122,5557.0,6791.0,,493107.0,WatsBe00,benjamin-watson-1,3872.0,48.0,,6791.0,246082.0,11756.0,,Ben Watson,ben watson,1,3,23.0,0,0.0,0.0,50.0,0.0,1.0,0.7339801,0,0.46,0.09090909,0.2,0.27636364,,,,,,,,,,,,,,,,,REG,NO,NYG,Ben Watson,WatsBe00,0.0,0.0,0.0,61.8
2018,REG,4,00-0028097,L.Smith,TE,TE,LV,10398,cf23126f-055b-4617-819b-bb4bcb84541a,9992.0,6311.0,812.0,leesmith/2495347,14215.0,24946.0,7585.0,1276441.0,SmitLe00,lee-smith-2,7425.0,6665.0,,24946.0,334184.0,12777.0,334184.0,Lee Smith,lee smith,3,4,23.0,0,0.0,0.0,5.0,20.0,1.0,0.6315131,0,4.6,0.071428575,0.010989011,0.114835165,,,,,,,,,,,,,,,,,REG,OAK,CLE,Lee Smith,SmitLe00,0.0,0.0,0.0,88.5
2018,REG,4,00-0032135,J.James,TE,TE,PIT,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,1,1,23.0,0,0.0,0.0,18.0,5.0,1.0,1.790603,0,1.2777778,0.02173913,0.053731345,0.070220634,,,,,,,,,,,,,,,,,REG,PIT,BAL,Jesse James,JameJe00,0.0,0.0,0.0,118.7
2018,REG,4,00-0027696,J.Graham,TE,TE,GB,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,3,6,21.0,1,0.0,0.0,47.0,9.0,2.0,-2.2688527,0,0.44680852,0.15,0.11111111,0.30277777,Jimmy Graham,GB,4.743333333333333,2.7164609306928287,6.715000000000001,10.114982928298856,50.0,21.0,1.0,3.3966666666666647,3.3095283682741865,0.08713829839247822,00-0027696,Jimmy,Graham,J.Graham,REG,GB,BUF,Jimmy Graham,GrahJi00,0.0,1.0,0.167,58.3
2018,REG,4,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,1,2,19.0,0,0.0,0.0,20.0,18.0,1.0,2.5995173,0,0.95,0.05263158,0.048309177,0.11276379,,,,,,,,,,,,,,,,,REG,ATL,CIN,Austin Hooper,HoopAu00,1.0,0.0,0.0,83.3
2018,REG,4,00-0034766,C.Herndon,TE,TE,NYJ,13679,780a48de-d092-4e87-9c34-8d1b45a154cc,17536.0,47164.0,5009.0,,3123050.0,31077.0,,2136463.0,HernCh00,christopher-herndon-iv-1,12899.0,13228.0,,31077.0,832080.0,19947.0,832080.0,Chris Herndon,chris herndon,1,1,18.0,0,0.0,0.0,17.0,1.0,1.0,0.9716685,0,1.0588236,0.030303031,0.05029586,0.08066165,,,,,,,,,,,,,,,,,REG,NYJ,JAX,Chris Herndon,HernCh00,0.0,0.0,0.0,118.7
2018,REG,4,00-0027215,L.Paulsen,TE,TE,ATL,10123,518c96c5-65bb-4559-8074-9cdb2ca32f99,9850.0,5795.0,587.0,loganpaulsen/2507828,13726.0,24608.0,,559624.0,,,6871.0,6368.0,,24608.0,300115.0,11345.0,,Logan Paulsen,logan paulsen,1,1,17.0,1,0.0,0.0,17.0,0.0,1.0,2.6078854,0,1.0,0.02631579,0.041062802,0.06821764,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,4,00-0031744,M.LaCosse,TE,TE,DEN,12596,25e58aee-1b33-4468-9a81-6586426b91d5,14288.0,9840.0,2944.0,mattlacosse/2553667,2576179.0,28875.0,,2174931.0,,,10727.0,10980.0,,28875.0,606055.0,17415.0,606055.0,Matt LaCosse,matt lacosse,1,1,17.0,0,0.0,0.0,1.0,16.0,1.0,1.393804,0,17.0,0.030303031,0.0035460992,0.047936816,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,4,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,1,2,17.0,0,0.0,0.0,11.0,13.0,0.0,-0.93942624,0,1.5454545,0.032786883,0.021696253,0.064367704,,,,,,,,,,,,,,,,,REG,IND,HOU,Mo Alie-Cox,AlieMo00,1.0,0.0,0.0,79.2
2018,REG,4,00-0033627,J.Croom,TE,TE,BUF,13890,e17b5817-d955-42be-bb8d-e34d89f6dd71,16770.0,12145.0,4536.0,,2972240.0,30594.0,,2819968.0,,,12082.0,12709.0,,30594.0,690029.0,19415.0,690029.0,Jason Croom,jason croom,1,1,13.0,0,0.0,0.0,6.0,7.0,0.0,0.6936903,0,2.1666667,0.030303031,0.019543974,0.05913533,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,4,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,1,1,13.0,0,0.0,0.0,0.0,13.0,1.0,0.9428092,0,0.0,0.030303031,0.0,0.045454547,,,,,,,,,,,,,,,,,REG,LA,MIN,Gerald Everett,EverGe00,0.0,0.0,0.0,118.7
2018,REG,4,00-0033953,J.Leggett,TE,TE,NYJ,13195,bea00842-e4db-4955-857a-ea8d4a0e215b,16458.0,11905.0,4153.0,,3045118.0,30263.0,,2060412.0,LeggJo00,jordan-leggett-1,11893.0,12307.0,,30263.0,733735.0,18999.0,,Jordan Leggett,jordan leggett,3,4,13.0,1,0.0,0.0,23.0,4.0,1.0,1.1540467,0,0.5652174,0.121212125,0.06804734,0.22945131,,,,,,,,,,,,,,,,,REG,NYJ,JAX,Jordan Leggett,LeggJo00,0.0,0.0,0.0,117.7
2018,REG,4,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,2,2,13.0,0,0.0,0.0,4.0,9.0,0.0,0.03748113,0,3.25,0.04,0.010666667,0.06746667,,,,,,,,,,,,,,,,,REG,PHI,TEN,Dallas Goedert,GoedDa00,0.0,0.0,0.0,93.7
2018,REG,4,00-0030108,R.Griffin,TE,TE,HOU,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,1,1,12.0,0,0.0,0.0,1.0,11.0,1.0,0.8957747,0,12.0,0.025,0.0029239766,0.039546784,,,,,,,,,,,,,,,,,REG,HOU,IND,Ryan Griffin,GrifRy00,1.0,0.0,0.0,116.7
2018,REG,4,00-0030443,L.Toilolo,TE,TE,DET,11252,67d56171-7522-430c-b7d9-8f7e2b6624d3,11694.0,7915.0,1642.0,levinetoilolo/2540203,15980.0,26756.0,,1685990.0,ToilLe00,levine-toilolo-1,8789.0,8414.0,,26756.0,503205.0,15378.0,503205.0,Levine Toilolo,levine toilolo,2,2,12.0,0,0.0,0.0,-6.0,18.0,1.0,1.0248948,0,0.0,0.06896552,-0.032432433,0.08074557,,,,,,,,,,,,,,,,,REG,DET,DAL,Levine Toilolo,ToilLe00,0.0,0.0,0.0,91.7
2018,REG,4,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,2,2,12.0,0,0.0,0.0,5.0,7.0,1.0,0.17225978,0,2.4,0.05,0.012658228,0.08386076,,,,,,,,,,,,,,,,,REG,BAL,PIT,Mark Andrews,AndrMa00,0.0,0.0,0.0,91.7
2018,REG,4,00-0028093,N.Paul,TE,TE,JAX,10394,38f5843a-8318-4eb7-b517-c83d415e77a4,9988.0,6307.0,918.0,nilespaul/2495211,14156.0,24942.0,7556.0,1272502.0,PaulNi00,niles-paul-1,7384.0,6661.0,,24942.0,406159.0,13170.0,,Niles Paul,niles paul,2,2,11.0,0,0.0,0.0,7.0,4.0,0.0,-0.77213025,0,1.5714285,0.05263158,0.036458332,0.104468204,,,,,,,,,,,,,,,,,REG,JAX,NYJ,Niles Paul,PaulNi00,0.0,0.0,0.0,89.6
2018,REG,4,00-0028142,V.Green,TE,TE,LAC,10432,6ef43c53-53d7-4b0f-ad99-17664d663ae8,10026.0,6356.0,868.0,virgilgreen/2495288,14085.0,24991.0,7502.0,1130615.0,GreeVi00,virgil-green-1,7416.0,6570.0,,24991.0,323254.0,13016.0,,Virgil Green,virgil green,2,2,9.0,0,0.0,0.0,3.0,6.0,1.0,1.1398461,0,3.0,0.05263158,0.011494253,0.086993344,,,,,,,,,,,,,,,,,REG,LAC,SF,Virgil Green,GreeVi00,0.0,0.0,0.0,85.4
2018,REG,4,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,1,2,9.0,0,0.0,0.0,12.0,7.0,0.0,-0.47616354,0,0.75,0.08,0.046332046,0.15243243,,,,,,,,,,,,,,,,,REG,MIA,NE,Mike Gesicki,GesiMi00,0.0,0.0,0.0,62.5
2018,REG,4,00-0033421,A.Auclair,TE,TE,TB,13445,d6647491-8a3c-4f9f-999c-823823bd478d,16501.0,24606.0,4468.0,,4081127.0,30468.0,,2819226.0,AuclAn00,,12230.0,12603.0,,30468.0,1050026.0,19335.0,1050026.0,Antony Auclair,antony auclair,1,1,8.0,0,0.0,0.0,6.0,2.0,0.0,0.34407797,0,1.3333334,0.02631579,0.016438356,0.050980534,,,,,,,,,,,,,,,,,REG,TB,CHI,Antony Auclair,AuclAn00,0.0,0.0,0.0,100.0
2018,REG,4,00-0031167,S.Simonson,TE,TE,NYG,12138,b77aa319-b97f-4316-84c5-e51390432644,13839.0,8954.0,2040.0,,17391.0,28215.0,,2130881.0,,,10016.0,10143.0,,28215.0,564881.0,16327.0,,Scott Simonson,scott simonson,1,1,7.0,0,0.0,0.0,5.0,2.0,1.0,0.7479077,0,1.4,0.024390243,0.02,0.050585367,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,4,00-0030089,L.Willson,TE,TE,DET,11381,16c67c97-ffd9-4f92-917d-ad6124ce1f6e,11812.0,7940.0,1603.0,lukewillson/2541199,16121.0,26781.0,,2057661.0,WillLu00,luke-willson-1,8907.0,8567.0,,26781.0,466869.0,15263.0,466869.0,Luke Willson,luke willson,1,2,6.0,0,0.0,0.0,3.0,2.0,0.0,-1.5612117,0,2.0,0.06896552,0.016216217,0.114799626,,,,,,,,,,,,,,,,,REG,DET,DAL,Luke Willson,WillLu00,0.0,0.0,0.0,56.2
2018,REG,4,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,1,1,6.0,0,0.0,0.0,6.0,0.0,0.0,0.23279767,0,1.0,0.024390243,0.021052632,0.051322207,,,,,,,,,,,,,,,,,REG,CIN,ATL,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,91.7
