season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2018,REG,4,00-0032394,N.Vannett,TE,TE,SEA,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,1,2,6.0,0,1.0,0.0,2.0,7.0,0.0,-1.4133949,0,3.0,0.08,0.014705882,0.13029411,,,,,,,,,,,,,,,,,REG,SEA,ARI,Nick Vannett,VannNi00,0.0,0.0,0.0,56.2
2018,REG,4,00-0032508,H.Valles,TE,TE,DET,12874,32d18129-6c6c-4401-9695-8661ab84b288,15924.0,10960.0,3612.0,,2567213.0,29587.0,,1996227.0,VallHa00,,11300.0,11740.0,,29587.0,690561.0,18399.0,,Hakeem Valles,hakeem valles,1,1,6.0,0,0.0,0.0,5.0,1.0,0.0,-0.089732185,0,1.2,0.03448276,0.027027028,0.07064306,,,,,,,,,,,,,,,,,REG,DET,DAL,Hakeem Valles,VallHa00,0.0,0.0,0.0,91.7
2018,REG,4,00-0027985,L.Kendricks,TE,TE,GB,10318,27921351-a775-4649-bd49-7b4c486d1ba2,9912.0,6199.0,964.0,lancekendricks/2495187,14007.0,24834.0,7425.0,1117803.0,KendLa00,lance-kendricks-1,7412.0,6614.0,,24834.0,332066.0,13386.0,,Lance Kendricks,lance kendricks,1,2,5.0,0,0.0,0.0,9.0,0.0,1.0,0.048457585,0,0.5555556,0.05,0.021276595,0.08989362,,,,,,,,,,,,,,,,,REG,GB,BUF,Lance Kendricks,KendLa00,0.0,1.0,0.5,56.2
2018,REG,4,00-0031922,K.Lee,TE,TE,BUF,12479,98a944cf-0fc3-4a0b-9011-490722667d37,14119.0,10018.0,2686.0,kharilee/2553552,3144062.0,28893.0,,2174887.0,,,10503.0,10723.0,,28893.0,846695.0,17154.0,,Khari Lee,khari lee,1,1,5.0,0,0.0,0.0,-1.0,6.0,0.0,-0.10997771,0,0.0,0.030303031,-0.0032573289,0.043174416,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,4,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,1,1,5.0,0,0.0,0.0,2.0,3.0,0.0,-0.022059,0,2.5,0.04,0.014705882,0.07029412,,,,,,,,,,,,,,,,,REG,SEA,ARI,Will Dissly,DissWi00,0.0,0.0,0.0,87.5
2018,REG,4,00-0032430,D.Morgan,TE,TE,MIN,12816,4bff1c89-f4d1-4699-8c85-69bbbbaec5a2,15857.0,10822.0,3344.0,,2582138.0,29422.0,,1907784.0,MorgDa01,david-morgan-1,11139.0,11477.0,,29422.0,612030.0,18105.0,,David Morgan,david morgan,1,1,3.0,0,0.0,0.0,0.0,3.0,0.0,-0.402186,0,0.0,0.020408163,0.0,0.030612245,,,,,,,,,,,,,,,,,REG,MIN,LA,David Morgan,MorgDa01,0.0,0.0,0.0,79.2
2018,REG,4,00-0028903,G.Celek,TE,TE,SF,11007,16cc9ade-f9ad-4d32-b5b9-d7568ee80f58,11507.0,7274.0,1223.0,garrettcelek/2534820,15204.0,26253.0,,1975891.0,,,8516.0,7982.0,,26253.0,403184.0,14496.0,,Garrett Celek,garrett celek,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-10.56764,0,0.0,0.027777778,0.030303031,0.06287879,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,4,00-0029414,O.Charles,TE,TE,CLE,10747,b6325c85-c313-4cfb-a299-9884d5e9e389,11224.0,7116.0,1065.0,orsoncharles/2533047,14902.0,25826.0,,1707633.0,CharOr00,orson-charles-1,8042.0,7457.0,,25826.0,512099.0,13861.0,,Orson Charles,orson charles,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.5776952,0,,0.024390243,0.0,0.036585364,,,,,,,,,,,,,,,,,REG,CLE,OAK,Orson Charles,CharOr00,0.0,0.0,0.0,39.6
2018,REG,4,00-0032214,T.Kroft,TE,TE,CIN,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,0,1,0.0,0,0.0,0.0,14.0,0.0,0.0,-6.3056707,0,0.0,0.024390243,0.049122807,0.07097133,,,,,,,,,,,,,,,,,REG,CIN,ATL,Tyler Kroft,KrofTy00,0.0,1.0,1.0,0.0
2018,REG,4,00-0033054,R.Gathers,TE,TE,DAL,12833,ec2db5f2-ffec-4ece-9ca9-7a860c4880b6,15808.0,10851.0,3372.0,,2990959.0,29451.0,,2235884.0,GathRi00,,11236.0,11501.0,,29451.0,696197.0,18133.0,,Rico Gathers,rico gathers,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-1.504687,0,0.0,0.037037037,0.01532567,0.066283524,,,,,,,,,,,,,,,,,REG,DAL,DET,Rico Gathers,GathRi00,0.0,0.0,0.0,39.6
2018,REG,4,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,0,1,0.0,0,0.0,0.0,13.0,0.0,0.0,-0.667164,0,0.0,0.030303031,0.043624163,0.07599146,,,,,,,,,,,,,,,,,REG,LA,MIN,Tyler Higbee,HigbTy00,0.0,0.0,0.0,39.6
2018,REG,4,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,0,2,0.0,0,0.0,0.0,24.0,0.0,0.0,-2.3739083,0,0.0,0.04761905,0.05896806,0.112706214,,,,,,,,,,,,,,,,,REG,TEN,PHI,Jonnu Smith,SmitJo01,0.0,1.0,0.5,39.6
2018,REG,4,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,0,3,0.0,0,0.0,0.0,48.0,0.0,0.0,-2.989643,0,0.0,0.078947365,0.13150685,0.21047585,,,,,,,,,,,,,,,,,REG,TB,CHI,O.J. Howard,HowaO.00,0.0,0.0,0.0,39.6
2018,REG,4,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.581647,0,0.0,0.04,0.019305019,0.073513515,,,,,,,,,,,,,,,,,REG,MIA,NE,Durham Smythe,SmytDu00,0.0,0.0,0.0,39.6
2018,REG,4,00-0029689,D.Allen,TE,TE,NE,10742,cc745cc3-d52a-454b-98c8-ac9155a9405c,11219.0,7066.0,1105.0,dwayneallen/2533046,14901.0,25774.0,8485.0,1630216.0,AlleDw00,dwayne-allen-1,8041.0,7452.0,,25774.0,463515.0,13987.0,,Dwayne Allen,dwayne allen,1,2,-4.0,0,0.0,0.0,27.0,2.0,0.0,-1.816866,0,-0.14814815,0.057142857,0.09677419,0.15345623,,,,,,,,,,,,,,,,,REG,NE,MIA,Dwayne Allen,AlleDw00,0.0,0.0,0.0,56.2
2018,REG,5,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,10,11,110.0,1,0.0,0.0,67.0,55.0,7.0,8.0482,0,1.641791,0.34375,0.22558923,0.67353743,Zach Ertz,PHI,6.327142857142858,4.773263846668858,6.456363636363636,23.394933623217046,90.9090909090909,110.0,1.0,5.741,6.3755815205393676,-0.6345815205393679,00-0030061,Zachary,Ertz,Z.Ertz,REG,PHI,MIN,Zach Ertz,ErtzZa00,0.0,0.0,0.0,138.6
2018,REG,5,00-0031387,E.Ebron,TE,TE,IND,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,9,15,105.0,2,0.0,0.0,137.0,33.0,6.0,5.7051916,0,0.76642334,0.2542373,0.29148936,0.5853985,Eric Ebron,IND,4.536428571428572,4.108676908369175,10.301333333333332,31.89662290479729,60.0,105.0,2.0,3.914444444444444,3.7259183754535647,0.1885260689908792,00-0031387,Eric,Ebron,E.Ebron,REG,IND,NE,Eric Ebron,EbroEr00,0.0,2.0,0.133,120.8
2018,REG,5,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,5,8,100.0,0,0.0,0.0,95.0,53.0,4.0,5.6818333,0,1.0526316,0.22222222,0.2835821,0.5318408,Travis Kelce,KC,7.8775,2.4210030800110287,11.708750000000002,27.912867274569404,62.5,100.0,0.0,11.039999999999997,5.493624090748244,5.546375909251753,00-0030506,Travis,Kelce,T.Kelce,REG,KC,JAX,Travis Kelce,KelcTr00,0.0,1.0,0.125,106.2
2018,REG,5,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,5,7,83.0,0,0.0,0.0,21.0,68.0,3.0,5.7904315,0,3.952381,0.12962963,0.08076923,0.2509829,George Kittle,SF,8.974,3.516892081148011,3.412857142857144,9.016115031890406,71.42857142857143,83.0,0.0,13.589999999999998,5.620919272198807,7.969080727801191,00-0033288,George,Kittle,G.Kittle,REG,SF,ARI,George Kittle,KittGe00,1.0,0.0,0.0,111.0
2018,REG,5,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,9,12,77.0,0,0.0,0.0,86.0,35.0,4.0,4.1908355,0,0.89534885,0.26666668,0.23955432,0.56768805,Austin Hooper,ATL,4.972222222222222,4.195763154620363,6.9333333333333345,24.827668526752415,75.0,77.0,0.0,4.076666666666665,4.233135670713788,-0.15646900404712305,00-0032392,Austin,Hooper,A.Hooper,REG,ATL,PIT,Austin Hooper,HoopAu00,0.0,0.0,0.0,91.3
2018,REG,5,00-0027696,J.Graham,TE,TE,GB,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,6,10,76.0,0,0.0,0.0,100.0,16.0,5.0,1.5811198,0,0.76,0.2,0.22522523,0.45765767,Jimmy Graham,GB,4.710999999999999,2.333360356878988,9.773000000000001,20.009827808603433,60.0,76.0,0.0,3.4099999999999984,2.4884004199240386,0.9215995800759598,00-0027696,Jimmy,Graham,J.Graham,REG,GB,DET,Jimmy Graham,GrahJi00,0.0,1.0,0.1,83.7
2018,REG,5,00-0027656,R.Gronkowski,TE,TE,NE,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,6,7,75.0,0,0.0,0.0,75.0,21.0,4.0,1.5446309,0,1.0,0.1590909,0.2631579,0.42284688,Rob Gronkowski,NE,7.894,4.416327396443051,9.414285714285715,24.7131178279457,85.71428571428571,75.0,0.0,3.8683333333333336,5.080255830141596,-1.211922496808262,00-0027656,Robert,Gronkowski,R.Gronkowski,REG,NE,IND,Rob Gronkowski,GronRo00,0.0,1.0,0.143,71.7
2018,REG,5,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,6,10,69.0,0,0.0,0.0,66.0,36.0,2.0,-0.52212924,0,1.0454545,0.23809524,0.16136919,0.4701013,David Njoku,CLE,4.12,2.517250159248139,5.549,15.082083061535117,60.0,69.0,0.0,6.965000000000001,4.558128371866417,2.406871628133584,00-0033885,David,Njoku,D.Njoku,REG,CLE,BAL,David Njoku,NjokDa00,1.0,0.0,0.0,80.8
2018,REG,5,00-0028093,N.Paul,TE,TE,JAX,10394,38f5843a-8318-4eb7-b517-c83d415e77a4,9988.0,6307.0,918.0,nilespaul/2495211,14156.0,24942.0,7556.0,1272502.0,PaulNi00,niles-paul-1,7384.0,6661.0,,24942.0,406159.0,13170.0,,Niles Paul,niles paul,7,9,65.0,0,0.0,0.0,62.0,23.0,4.0,1.3468459,0,1.048387,0.14754099,0.095826894,0.2883903,Niles Paul,JAX,8.1175,4.212827573993433,6.34111111111111,9.210186559938025,77.77777777777779,65.0,0.0,3.7485714285714287,3.1296056821321576,0.618965746439271,00-0028093,Niles,Paul,N.Paul,REG,JAX,KC,Niles Paul,PaulNi00,0.0,0.0,0.0,96.8
2018,REG,5,00-0030108,R.Griffin,TE,TE,HOU,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,6,9,65.0,0,0.0,0.0,61.0,17.0,4.0,0.34827203,0,1.0655738,0.20930232,0.21180555,0.4622174,Ryan Griffin,HOU,5.86625,2.262841119704545,7.564444444444446,23.575039822702408,66.66666666666666,65.0,0.0,3.029999999999999,3.2329571131443373,-0.2029571131443384,00-0030108,Ryan,Griffin,R.Griffin,REG,HOU,DAL,Ryan Griffin,GrifRy00,0.0,1.0,0.111,87.7
2018,REG,5,00-0032141,G.Swaim,TE,TE,DAL,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,3,3,55.0,0,0.0,0.0,-1.0,56.0,2.0,4.0868406,0,0.0,0.10714286,-0.005952381,0.15654762,,,,,,,,,,,,,,,,,REG,DAL,HOU,Geoff Swaim,SwaiGe00,1.0,0.0,0.0,118.7
2018,REG,5,00-0032055,D.Funchess,TE,TE,CAR,12205,7f5f2a81-ac40-420c-9421-5b9e2a21faf8,13915.0,9474.0,2346.0,,2977609.0,28429.0,,2001877.0,FuncDe00,devin-funchess-1,10138.0,10391.0,,28429.0,696127.0,16802.0,696127.0,Devin Funchess,devin funchess,4,7,53.0,0,0.0,0.0,84.0,6.0,4.0,2.5111654,0,0.63095236,0.20588236,0.2683706,0.49668294,,,,,,,,,,,,,,,,,REG,CAR,NYG,Devin Funchess,FuncDe00,0.0,0.0,0.0,81.2
2018,REG,5,00-0030854,E.Swoope,TE,TE,IND,11904,947e7faa-e8be-4603-829c-b57e4247ccbf,12352.0,9303.0,1975.0,erikswoope/2550405,17091.0,27914.0,,2130326.0,,,9808.0,9792.0,,27914.0,550290.0,16238.0,,Erik Swoope,erik swoope,3,3,44.0,1,0.0,0.0,42.0,2.0,2.0,5.558698,0,1.0476191,0.050847456,0.089361705,0.13882437,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,5,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,2,2,43.0,0,0.0,0.0,0.0,43.0,2.0,2.879618,0,0.0,0.06666667,0.0,0.1,,,,,,,,,,,,,,,,,REG,CIN,MIA,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,118.7
2018,REG,5,00-0032394,N.Vannett,TE,TE,SEA,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,3,4,43.0,0,0.0,0.0,24.0,35.0,2.0,2.9458082,0,1.7916666,0.21052632,0.112676054,0.3946627,,,,,,,,,,,,,,,,,REG,SEA,LA,Nick Vannett,VannNi00,0.0,0.0,0.0,109.4
2018,REG,5,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,5,5,41.0,0,0.0,0.0,15.0,26.0,1.0,1.8078194,0,2.7333333,0.13513513,0.06912442,0.2510898,Kyle Rudolph,MIN,6.57,5.535875390761732,2.6179999999999994,6.395973810221829,100.0,41.0,0.0,5.582000000000001,4.351602044018091,1.2303979559819096,00-0027981,Kyle,Rudolph,K.Rudolph,REG,MIN,PHI,Kyle Rudolph,RudoKy00,1.0,0.0,0.0,100.8
2018,REG,5,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,3,6,38.0,0,0.0,0.0,66.0,10.0,1.0,-9.142436,0,0.57575756,0.1764706,0.21086262,0.4123097,Ian Thomas,CAR,3.8775,2.4111467965840925,10.801666666666668,22.138343296327925,50.0,38.0,0.0,3.779999999999999,4.272688278300696,-0.49268827830069695,00-0034365,Ian,Thomas,I.Thomas,REG,CAR,NYG,Ian Thomas,ThomIa00,0.0,0.0,0.0,30.6
2018,REG,5,00-0033054,R.Gathers,TE,TE,DAL,12833,ec2db5f2-ffec-4ece-9ca9-7a860c4880b6,15808.0,10851.0,3372.0,,2990959.0,29451.0,,2235884.0,GathRi00,,11236.0,11501.0,,29451.0,696197.0,18133.0,,Rico Gathers,rico gathers,1,1,32.0,0,0.0,0.0,21.0,11.0,1.0,2.2832098,0,1.5238096,0.035714287,0.125,0.14107142,,,,,,,,,,,,,,,,,REG,DAL,HOU,Rico Gathers,GathRi00,0.0,0.0,0.0,118.7
2018,REG,5,00-0022943,B.Watson,TE,TE,NO,7422,d81844de-54c3-42ee-9850-072dc4131b6f,9040.0,1753.0,663.0,benjaminwatson/2506122,5557.0,6791.0,,493107.0,WatsBe00,benjamin-watson-1,3872.0,48.0,,6791.0,246082.0,11756.0,,Ben Watson,ben watson,4,4,30.0,0,0.0,0.0,7.0,23.0,2.0,3.2087317,0,4.285714,0.13793103,0.04375,0.23752156,,,,,,,,,,,,,,,,,REG,NO,WAS,Ben Watson,WatsBe00,0.0,0.0,0.0,97.9
2018,REG,5,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,3,6,27.0,0,0.0,0.0,58.0,20.0,2.0,-4.799795,0,0.46551725,0.09836066,0.089644514,0.21029215,James O'Shaughnessy,JAX,4.2124999999999995,3.0728943817960785,7.5133333333333345,7.275192046995029,50.0,27.0,0.0,7.516666666666668,5.384770893056232,2.1318957736104363,00-0031951,James,O'Shaughnessy,J.O'Shaughnessy,REG,JAX,KC,James O'Shaughnessy,O'ShJa00,0.0,0.0,0.0,22.9
2018,REG,5,00-0033080,S.DeValve,TE,TE,CLE,12792,a2451bf7-83dd-496c-b527-c14d8d518598,15671.0,10772.0,3296.0,,2566659.0,29372.0,,1984760.0,DevaSe00,,11221.0,11444.0,,29372.0,623676.0,18057.0,,Seth DeValve,seth devalve,1,1,26.0,0,0.0,0.0,16.0,10.0,1.0,1.4964968,0,1.625,0.023809524,0.039119806,0.06309815,,,,,,,,,,,,,,,,,REG,CLE,BAL,Seth Devalve,DevaSe00,0.0,0.0,0.0,118.7
2018,REG,5,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,2,4,26.0,0,0.0,0.0,17.0,14.0,1.0,0.62170887,0,1.5294118,0.125,0.062730625,0.23141144,,,,,,,,,,,,,,,,,REG,LA,SEA,Tyler Higbee,HigbTy00,0.0,1.0,0.25,70.8
2018,REG,5,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,3,5,26.0,0,0.0,0.0,57.0,4.0,2.0,-0.3261197,0,0.45614034,0.15151516,0.28217822,0.42479748,Mike Gesicki,MIA,6.244999999999999,1.5333087625549733,11.319999999999999,28.15220094503854,60.0,26.0,0.0,2.6166666666666694,2.339317680491073,0.2773489861755962,00-0034829,Michael,Gesicki,M.Gesicki,REG,MIA,CIN,Mike Gesicki,GesiMi00,0.0,0.0,0.0,73.7
2018,REG,5,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,2,2,24.0,1,0.0,0.0,-3.0,27.0,2.0,2.21435,0,0.0,0.06896552,-0.01875,0.09032328,,,,,,,,,,,,,,,,,REG,NO,WAS,Josh Hill,HillJo02,0.0,0.0,0.0,156.2
2018,REG,5,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,3,3,24.0,0,0.0,0.0,18.0,6.0,1.0,1.2875521,0,1.3333334,0.09375,0.06642067,0.18711947,,,,,,,,,,,,,,,,,REG,LA,SEA,Gerald Everett,EverGe00,0.0,0.0,0.0,100.0
2018,REG,5,00-0030472,J.Reed,TE,TE,WAS,11248,c3bf8d3e-3b2e-4f9e-ad74-c0a684035f17,11690.0,7866.0,1500.0,jordanreed/2540160,15860.0,26708.0,,1691412.0,ReedJo02,jordan-reed-1,8615.0,8412.0,,26708.0,508876.0,15100.0,,Jordan Reed,jordan reed,1,2,21.0,0,0.0,0.0,28.0,0.0,1.0,0.13864765,0,0.75,0.054054055,0.07887324,0.13629235,,,,,,,,,,,,,,,,,REG,WAS,NO,Jordan Reed,ReedJo02,0.0,0.0,0.0,87.5
2018,REG,5,00-0027061,J.Cook,TE,TE,LV,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,4,6,20.0,0,0.0,0.0,39.0,1.0,1.0,-1.0711548,0,0.51282054,0.19354838,0.17105263,0.41005942,Jared Cook,LV,6.398000000000001,3.175243339880162,6.6433333333333335,17.067009205737527,66.66666666666666,20.0,0.0,0.28249999999999975,1.8794399218299453,-1.5969399218299456,00-0027061,Jared,Cook,J.Cook,REG,OAK,LAC,Jared Cook,CookJa02,1.0,0.0,0.0,71.5
2018,REG,5,00-0032135,J.James,TE,TE,PIT,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,2,2,20.0,0,0.0,0.0,14.0,6.0,1.0,1.6803914,0,1.4285715,0.06896552,0.05982906,0.14532861,,,,,,,,,,,,,,,,,REG,PIT,ATL,Jesse James,JameJe00,0.0,0.0,0.0,108.3
