season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2018,REG,5,00-0021547,A.Gates,TE,TE,LAC,7236,82da09c2-e542-4f7d-87d9-24dfd8e014de,9027.0,1609.0,322.0,antoniogates/2505299,5362.0,6663.0,,396811.0,,,3172.0,611.0,,6663.0,234249.0,7884.0,,Antonio Gates,antonio gates,2,2,19.0,0,0.0,0.0,14.0,5.0,1.0,1.9378282,0,1.3571428,0.07692308,0.075675674,0.1683576,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,5,00-0031744,M.LaCosse,TE,TE,DEN,12596,25e58aee-1b33-4468-9a81-6586426b91d5,14288.0,9840.0,2944.0,mattlacosse/2553667,2576179.0,28875.0,,2174931.0,,,10727.0,10980.0,,28875.0,606055.0,17415.0,606055.0,Matt LaCosse,matt lacosse,2,2,19.0,0,0.0,0.0,11.0,8.0,1.0,1.3338095,0,1.7272727,0.039215688,0.033333335,0.08215686,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,5,00-0032227,J.Heuerman,TE,TE,DEN,12208,1fe3aadd-336b-4838-888e-8c9609747afc,13961.0,9525.0,2397.0,jeffheuerman/2552399,2576389.0,28480.0,,1824413.0,HeueJe00,jeff-heuerman-1,10246.0,10492.0,,28480.0,593517.0,16853.0,,Jeff Heuerman,jeff heuerman,2,4,18.0,0,0.0,0.0,15.0,14.0,1.0,-0.2324313,0,1.2,0.078431375,0.045454547,0.14946525,,,,,,,,,,,,,,,,,REG,DEN,NYJ,Jeff Heuerman,HeueJe00,0.0,0.0,0.0,62.5
2018,REG,5,00-0029587,R.Ellison,TE,TE,NYG,10838,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,11315.0,7128.0,1211.0,rhettellison/2532835,15003.0,25838.0,,1244464.0,ElliRh00,rhett-ellison-1,8114.0,7580.0,,25838.0,399295.0,14445.0,,Rhett Ellison,rhett ellison,2,3,17.0,0,0.0,0.0,23.0,7.0,1.0,-0.77632856,1,0.73913044,0.08108108,0.0575,0.16187163,,,,,,,,,,,,,,,,,REG,NYG,CAR,Rhett Ellison,ElliRh00,0.0,0.0,0.0,81.2
2018,REG,5,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,2,2,16.0,0,0.0,0.0,11.0,5.0,1.0,0.55263937,0,1.4545455,0.0625,0.037037037,0.11967593,,,,,,,,,,,,,,,,,REG,PHI,MIN,Dallas Goedert,GoedDa00,0.0,0.0,0.0,100.0
2018,REG,5,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,1,3,16.0,0,0.0,0.0,38.0,5.0,1.0,-1.3140237,0,0.42105263,0.05263158,0.08278867,0.13689944,,,,,,,,,,,,,,,,,REG,BAL,CLE,Mark Andrews,AndrMa00,0.0,0.0,0.0,52.1
2018,REG,5,00-0024221,V.Davis,TE,TE,WAS,8247,0a95e792-6455-4927-9539-f95fa7f41fbb,9621.0,2951.0,200.0,vernondavis/2495826,9592.0,7755.0,,409254.0,DaviVe00,vernon-davis-1,4732.0,3638.0,,7755.0,215595.0,5084.0,,Vernon Davis,vernon davis,2,3,15.0,0,0.0,0.0,33.0,6.0,2.0,1.3376026,0,0.45454547,0.08108108,0.09295775,0.18669204,,,,,,,,,,,,,,,,,REG,WAS,NO,Vernon Davis,DaviVe00,0.0,0.0,0.0,78.5
2018,REG,5,00-0031690,E.Tomlinson,TE,TE,NYJ,13065,b3d7169b-9cf6-4fea-815a-26e4fb0ec16a,14339.0,9786.0,2755.0,,2511973.0,28658.0,,1759992.0,TomlEr01,,10553.0,10747.0,,28658.0,554431.0,17223.0,554431.0,Eric Tomlinson,eric tomlinson,2,3,15.0,0,0.0,0.0,-2.0,20.0,1.0,-1.2271833,0,0.0,0.13636364,-0.010152284,0.19743885,,,,,,,,,,,,,,,,,REG,NYJ,DEN,Eric Tomlinson,TomlEr01,0.0,1.0,0.333,78.5
2018,REG,5,00-0028142,V.Green,TE,TE,LAC,10432,6ef43c53-53d7-4b0f-ad99-17664d663ae8,10026.0,6356.0,868.0,virgilgreen/2495288,14085.0,24991.0,7502.0,1130615.0,GreeVi00,virgil-green-1,7416.0,6570.0,,24991.0,323254.0,13016.0,,Virgil Green,virgil green,1,1,13.0,1,0.0,0.0,-2.0,15.0,1.0,2.0740407,0,0.0,0.03846154,-0.010810811,0.05012474,,,,,,,,,,,,,,,,,REG,LAC,OAK,Virgil Green,GreeVi00,0.0,0.0,0.0,158.3
2018,REG,5,00-0028112,C.Clay,TE,TE,BUF,10409,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,10003.0,6326.0,801.0,charlesclay/2495139,14145.0,24961.0,,1265552.0,ClayCh00,charles-clay-1,7424.0,6681.0,,24961.0,400516.0,12751.0,,Charles Clay,charles clay,1,1,12.0,0,0.0,0.0,10.0,2.0,1.0,1.2358409,0,1.2,0.05,0.06535948,0.120751634,,,,,,,,,,,,,,,,,REG,BUF,TEN,Charles Clay,ClayCh00,0.0,0.0,0.0,116.7
2018,REG,5,00-0027873,J.Gresham,TE,TE,ARI,9838,b44773b9-af17-4d6c-a453-132e20849712,9685.0,5546.0,530.0,jermainegresham/497238,13228.0,23996.0,,1123667.0,GresJe00,jermaine-gresham-1,6455.0,5549.0,,23996.0,333278.0,11026.0,,Jermaine Gresham,jermaine gresham,1,1,11.0,0,0.0,0.0,-2.0,13.0,1.0,1.4954326,0,0.0,0.04347826,-0.00754717,0.059934374,,,,,,,,,,,,,,,,,REG,ARI,SF,Jermaine Gresham,GresJe00,0.0,0.0,0.0,112.5
2018,REG,5,00-0033658,B.Jarwin,TE,TE,DAL,13722,43e8a6ac-d451-4dbd-b145-797764f91494,16638.0,12320.0,4571.0,,2991767.0,30784.0,,2819999.0,JarwBl00,,12179.0,12507.0,,30784.0,711965.0,19457.0,711965.0,Blake Jarwin,blake jarwin,1,2,11.0,0,0.0,0.0,-7.0,9.0,1.0,0.25409022,0,0.0,0.071428575,-0.041666668,0.07797619,,,,,,,,,,,,,,,,,REG,DAL,HOU,Blake Jarwin,JarwBl00,1.0,0.0,0.0,66.7
2018,REG,5,00-0034420,J.Thomas,TE,TE,HOU,13819,f993832a-f81f-4706-90b8-80fd193bdfd7,17399.0,42062.0,5117.0,,4035379.0,31181.0,,2249166.0,ThomJo05,jordan-thomas-6,12697.0,13309.0,,31181.0,922092.0,20020.0,922092.0,Jordan Thomas,jordan thomas,1,1,11.0,0,0.0,0.0,7.0,4.0,1.0,0.6810279,0,1.5714285,0.023255814,0.024305556,0.05189761,,,,,,,,,,,,,,,,,REG,HOU,DAL,Jordan Thomas,ThomJo05,1.0,0.0,0.0,112.5
2018,REG,5,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,1,2,10.0,0,0.0,0.0,3.0,6.0,1.0,-4.713459,0,3.3333333,0.03508772,0.006535948,0.057206742,,,,,,,,,,,,,,,,,REG,BAL,CLE,Nick Boyle,BoylNi00,0.0,0.0,0.0,25.0
2018,REG,5,00-0033953,J.Leggett,TE,TE,NYJ,13195,bea00842-e4db-4955-857a-ea8d4a0e215b,16458.0,11905.0,4153.0,,3045118.0,30263.0,,2060412.0,LeggJo00,jordan-leggett-1,11893.0,12307.0,,30263.0,733735.0,18999.0,,Jordan Leggett,jordan leggett,1,1,10.0,0,0.0,0.0,1.0,9.0,1.0,0.8621208,0,10.0,0.045454547,0.005076142,0.07173512,,,,,,,,,,,,,,,,,REG,NYJ,DEN,Jordan Leggett,LeggJo00,0.0,0.0,0.0,108.3
2018,REG,5,00-0031035,X.Grimble,TE,TE,PIT,11701,c9557ff2-899f-41e3-8a0e-35ca874db9b2,12149.0,9092.0,2082.0,xaviergrimble/2550521,17348.0,28184.0,,2130777.0,,,9283.0,9614.0,,28184.0,555680.0,16395.0,,Xavier Grimble,xavier grimble,1,1,9.0,0,0.0,0.0,6.0,3.0,1.0,0.8268914,0,1.5,0.03448276,0.025641026,0.06967285,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,5,00-0033627,J.Croom,TE,TE,BUF,13890,e17b5817-d955-42be-bb8d-e34d89f6dd71,16770.0,12145.0,4536.0,,2972240.0,30594.0,,2819968.0,,,12082.0,12709.0,,30594.0,690029.0,19415.0,690029.0,Jason Croom,jason croom,2,2,9.0,0,0.0,0.0,0.0,9.0,0.0,-0.10438502,0,0.0,0.1,0.0,0.15,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,5,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,1,2,9.0,0,0.0,0.0,3.0,5.0,0.0,-0.38164932,0,3.0,0.046511628,0.010416667,0.077059105,,,,,,,,,,,,,,,,,REG,HOU,DAL,Jordan Akins,AkinJo00,0.0,0.0,0.0,62.5
2018,REG,5,00-0027985,L.Kendricks,TE,TE,GB,10318,27921351-a775-4649-bd49-7b4c486d1ba2,9912.0,6199.0,964.0,lancekendricks/2495187,14007.0,24834.0,7425.0,1117803.0,KendLa00,lance-kendricks-1,7412.0,6614.0,,24834.0,332066.0,13386.0,,Lance Kendricks,lance kendricks,2,2,8.0,1,0.0,0.0,3.0,5.0,1.0,0.92594975,0,2.6666667,0.04,0.006756757,0.06472973,,,,,,,,,,,,,,,,,REG,GB,DET,Lance Kendricks,KendLa00,0.0,0.0,0.0,122.9
2018,REG,5,00-0029738,D.Fells,TE,TE,CLE,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,1,1,8.0,0,0.0,0.0,6.0,2.0,1.0,0.9337075,0,1.3333334,0.023809524,0.014669927,0.045983233,,,,,,,,,,,,,,,,,REG,CLE,BAL,Darren Fells,FellDa01,0.0,0.0,0.0,100.0
2018,REG,5,00-0031558,M.Williams,TE,TE,BAL,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,2,2,8.0,0,0.0,0.0,-5.0,13.0,0.0,-0.4906148,0,0.0,0.03508772,-0.010893246,0.045006305,,,,,,,,,,,,,,,,,REG,BAL,CLE,Maxx Williams,WillMa04,0.0,0.0,0.0,83.3
2018,REG,5,00-0033576,E.Saubert,TE,TE,ATL,13315,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,16706.0,11929.0,4189.0,,2975863.0,30287.0,,2001018.0,SaubEr00,,11897.0,12300.0,,30287.0,694931.0,19035.0,694931.0,Eric Saubert,eric saubert,1,2,8.0,0,0.0,0.0,13.0,1.0,0.0,-2.4456542,0,0.61538464,0.044444446,0.0362117,0.09201486,,,,,,,,,,,,,,,,,REG,ATL,PIT,Eric Saubert,SaubEr00,0.0,1.0,0.5,60.4
2018,REG,5,00-0034830,H.Hurst,TE,TE,BAL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,1,2,7.0,0,0.0,0.0,13.0,7.0,0.0,-0.43741745,0,0.53846157,0.03508772,0.02832244,0.072457284,,,,,,,,,,,,,,,,,REG,BAL,CLE,Hayden Hurst,HursHa00,0.0,0.0,0.0,58.3
2018,REG,5,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,1,2,6.0,0,0.0,0.0,11.0,1.0,0.0,-0.6420886,0,0.54545456,0.06896552,0.047008548,0.13635425,,,,,,,,,,,,,,,,,REG,PIT,ATL,Vance McDonald,McDoVa00,0.0,0.0,0.0,56.2
2018,REG,5,00-0030155,D.Harris,TE,TE,KC,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,1,2,5.0,0,0.0,0.0,-2.0,4.0,0.0,-0.76975095,0,0.0,0.055555556,-0.0059701493,0.07915423,,,,,,,,,,,,,,,,,REG,KC,JAX,Demetrius Harris,HarrDe03,0.0,0.0,0.0,56.2
2018,REG,5,00-0032430,D.Morgan,TE,TE,MIN,12816,4bff1c89-f4d1-4699-8c85-69bbbbaec5a2,15857.0,10822.0,3344.0,,2582138.0,29422.0,,1907784.0,MorgDa01,david-morgan-1,11139.0,11477.0,,29422.0,612030.0,18105.0,,David Morgan,david morgan,1,1,5.0,0,0.0,0.0,4.0,1.0,0.0,0.07636956,0,1.25,0.027027028,0.01843318,0.053443767,,,,,,,,,,,,,,,,,REG,MIN,PHI,David Morgan,MorgDa01,0.0,0.0,0.0,87.5
2018,REG,5,00-0031299,J.Matthews,TE,TE,PHI,11676,7b96a836-666b-47b6-a0a7-9dbb0b4c53e8,12124.0,8677.0,1800.0,jordanmatthews/2543500,16763.0,27570.0,,1759816.0,MattJo00,jordan-matthews-1,9273.0,9420.0,,27570.0,555648.0,15974.0,555648.0,Jordan Matthews,jordan matthews,1,1,4.0,0,0.0,0.0,4.0,0.0,0.0,-0.16580863,0,1.0,0.03125,0.013468013,0.05630261,,,,,,,,,,,,,,,,,REG,PHI,MIN,Jordan Matthews,MattJo00,0.0,0.0,0.0,83.3
2018,REG,5,00-0028042,L.Stocker,TE,TE,TEN,10354,5b712aed-201c-43dd-b978-b7b6ef91178e,9948.0,6256.0,963.0,lukestocker/2495234,14099.0,24891.0,7589.0,1125485.0,StocLu00,luke-stocker-1,7413.0,6552.0,,24891.0,334186.0,13370.0,334186.0,Luke Stocker,luke stocker,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.50085914,0,0.0,0.04,0.01724138,0.07206897,,,,,,,,,,,,,,,,,REG,TEN,BUF,Luke Stocker,StocLu00,0.0,0.0,0.0,39.6
2018,REG,5,00-0029119,D.Carrier,TE,TE,LV,10940,d3fab07b-f02a-433d-9612-cb0a751f324d,11417.0,7406.0,1718.0,derekcarrier/2534241,15403.0,26416.0,,1977121.0,CarrDe00,,9203.0,7527.0,,26416.0,654887.0,15640.0,654887.0,Derek Carrier,derek carrier,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-6.410503,0,0.0,0.032258064,0.004385965,0.05145727,,,,,,,,,,,,,,,,,REG,OAK,LAC,Derek Carrier,CarrDe00,0.0,0.0,0.0,0.0
2018,REG,5,00-0030443,L.Toilolo,TE,TE,DET,11252,67d56171-7522-430c-b7d9-8f7e2b6624d3,11694.0,7915.0,1642.0,levinetoilolo/2540203,15980.0,26756.0,,1685990.0,ToilLe00,levine-toilolo-1,8789.0,8414.0,,26756.0,503205.0,15378.0,503205.0,Levine Toilolo,levine toilolo,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.848814,0,0.0,0.03846154,0.008547009,0.06367522,,,,,,,,,,,,,,,,,REG,DET,GB,Levine Toilolo,ToilLe00,0.0,0.0,0.0,39.6
2018,REG,5,00-0031167,S.Simonson,TE,TE,NYG,12138,b77aa319-b97f-4316-84c5-e51390432644,13839.0,8954.0,2040.0,,17391.0,28215.0,,2130881.0,,,10016.0,10143.0,,28215.0,564881.0,16327.0,,Scott Simonson,scott simonson,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-0.45873234,0,0.0,0.027027028,0.0025,0.042290542,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,5,00-0031418,A.Seferian-Jenkins,TE,TE,JAX,11697,e78261de-af00-4530-824c-500addbe9f98,12145.0,8673.0,2222.0,austinseferian-jenkins/2543683,16795.0,27566.0,,1824731.0,SefeAu00,austin-seferian-jenkins-1,9241.0,9400.0,,27566.0,593347.0,16608.0,,Austin Seferian-Jenkins,austin seferian-jenkins,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-3.779633,0,0.0,0.016393442,0.004636785,0.027835913,,,,,,,,,,,,,,,,,REG,JAX,KC,Austin Seferian-Jenkins,SefeAu00,0.0,0.0,0.0,39.6
2018,REG,5,00-0032089,B.Parker,TE,TE,DEN,12433,c5606f69-f550-4b4a-b61a-f1f71142a32f,14332.0,10135.0,2653.0,brianparker/2553840,2508328.0,28688.0,,2175148.0,,,10661.0,10763.0,,28688.0,556849.0,17121.0,,Brian Parker,brian parker,0,1,0.0,0,0.0,0.0,7.0,0.0,0.0,-0.46744484,0,0.0,0.019607844,0.021212121,0.04426025,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,5,00-0032214,T.Kroft,TE,TE,CIN,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,0,1,0.0,0,0.0,0.0,10.0,0.0,0.0,-0.4300407,0,0.0,0.033333335,0.04032258,0.07822581,,,,,,,,,,,,,,,,,REG,CIN,MIA,Tyler Kroft,KrofTy00,0.0,0.0,0.0,39.6
2018,REG,5,00-0032562,C.Wick,TE,TE,SF,12899,32d58cfa-ffa6-46a1-bd3a-09b6ccca2370,16179.0,11139.0,3715.0,,2982151.0,29783.0,,2081600.0,WickCo00,,11347.0,11896.0,,29783.0,704749.0,18522.0,,Cole Wick,cole wick,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-1.1772828,0,0.0,0.018518519,0.0038461538,0.030470086,,,,,,,,,,,,,,,,,REG,SF,ARI,Cole Wick,WickCo00,0.0,1.0,1.0,39.6
2018,REG,5,00-0033258,D.Daniels,TE,TE,SEA,13396,7574eb56-a34a-419e-9682-c4788cfe2019,16582.0,12122.0,4323.0,,3052166.0,30523.0,,2079698.0,DaniDa02,,11890.0,12453.0,,30523.0,747895.0,19176.0,747895.0,Darrell Daniels,darrell daniels,0,1,0.0,0,0.0,0.0,21.0,0.0,0.0,-0.4779698,0,0.0,0.05263158,0.09859155,0.14796145,,,,,,,,,,,,,,,,,REG,SEA,LA,Darrell Daniels,DaniDa02,0.0,0.0,0.0,39.6
2018,REG,5,00-0033611,R.Seals-Jones,TE,TE,ARI,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,0,5,0.0,0,0.0,0.0,98.0,0.0,0.0,-4.4826026,0,0.0,0.2173913,0.36981133,0.58495486,Ricky Seals-Jones,ARI,5.4975,1.8520439110388878,19.406,35.85205438959503,0.0,,0.0,,,,00-0033611,Roderick,Seals-Jones,R.Seals-Jones,REG,ARI,SF,Ricky Seals-Jones,SealRi00,0.0,0.0,0.0,39.6
2018,REG,5,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,0,1,0.0,0,0.0,0.0,9.0,0.0,0.0,-0.66147095,0,0.0,0.04,0.05172414,0.096206896,,,,,,,,,,,,,,,,,REG,TEN,BUF,Jonnu Smith,SmitJo01,0.0,0.0,0.0,39.6
2018,REG,5,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,0,1,0.0,0,0.0,0.0,-11.0,0.0,0.0,-7.908725,0,0.0,0.030303031,-0.054455444,0.0073357336,,,,,,,,,,,,,,,,,REG,MIA,CIN,Durham Smythe,SmytDu00,0.0,0.0,0.0,0.0
2018,REG,6,00-0027696,J.Graham,TE,TE,GB,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,5,9,104.0,0,0.0,0.0,77.0,63.0,3.0,2.8596556,0,1.3506494,0.20454545,0.20810811,0.45249385,Jimmy Graham,GB,4.175,3.5725645848341907,8.597777777777777,19.53300517480752,55.55555555555556,104.0,0.0,13.264,12.750134149593851,0.5138658504061482,00-0027696,Jimmy,Graham,J.Graham,REG,GB,SF,Jimmy Graham,GrahJi00,1.0,0.0,0.0,96.5
2018,REG,6,00-0027656,R.Gronkowski,TE,TE,NE,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,3,4,97.0,0,0.0,0.0,56.0,51.0,3.0,3.603936,0,1.7321428,0.114285715,0.17337461,0.2927908,,,,,,,,,,,,,,,,,REG,NE,KC,Rob Gronkowski,GronRo00,1.0,1.0,0.25,116.7
2018,REG,6,00-0032055,D.Funchess,TE,TE,CAR,12205,7f5f2a81-ac40-420c-9421-5b9e2a21faf8,13915.0,9474.0,2346.0,,2977609.0,28429.0,,2001877.0,FuncDe00,devin-funchess-1,10138.0,10391.0,,28429.0,696127.0,16802.0,696127.0,Devin Funchess,devin funchess,5,8,74.0,1,0.0,0.0,111.0,14.0,5.0,3.9611852,0,0.6666667,0.21621622,0.40072203,0.6048297,,,,,,,,,,,,,,,,,REG,CAR,WAS,Devin Funchess,FuncDe00,0.0,0.0,0.0,92.7
2018,REG,6,00-0031387,E.Ebron,TE,TE,IND,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,4,7,71.0,1,0.0,0.0,105.0,10.0,4.0,6.184475,0,0.6761905,0.16666667,0.25798526,0.43058968,Eric Ebron,IND,5.640000000000001,2.4287398093152106,14.50285714285714,25.988787343522002,57.14285714285714,71.0,1.0,3.0325000000000024,2.4759663090478057,0.5565336909521967,00-0031387,Eric,Ebron,E.Ebron,REG,IND,NYJ,Eric Ebron,EbroEr00,0.0,1.0,0.143,131.5
2018,REG,6,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,9,10,71.0,1,0.0,0.0,62.0,13.0,6.0,4.0911913,0,1.1451613,0.24390244,0.15696202,0.47572708,Austin Hooper,ATL,5.718333333333334,3.0622297362642414,6.061999999999999,15.63943138721911,90.0,71.0,1.0,1.7266666666666675,2.050632477769082,-0.3239658111024144,00-0032392,Austin,Hooper,A.Hooper,REG,ATL,TB,Austin Hooper,HoopAu00,1.0,1.0,0.1,129.6
2018,REG,6,00-0033611,R.Seals-Jones,TE,TE,ARI,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,5,6,69.0,0,0.0,0.0,61.0,9.0,2.0,2.2629611,0,1.1311475,0.19354838,0.29186603,0.4946288,Ricky Seals-Jones,ARI,4.061999999999999,1.856482919628452,10.65,29.136838265468967,83.33333333333334,69.0,0.0,2.4980000000000007,1.5142556459875052,0.9837443540124955,00-0033611,Roderick,Seals-Jones,R.Seals-Jones,REG,ARI,MIN,Ricky Seals-Jones,SealRi00,0.0,0.0,0.0,114.6
2018,REG,6,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,7,8,68.0,0,1.0,0.0,20.0,51.0,4.0,4.038133,0,3.4,0.17777778,0.053619303,0.30420017,Vance McDonald,PIT,5.846666666666667,3.2984237115632693,1.785000000000001,3.848537932893143,87.5,68.0,0.0,7.878571428571427,4.649632211044734,3.228939217526693,00-0030470,Vance,McDonald,V.McDonald,REG,PIT,CIN,Vance McDonald,McDoVa00,2.0,0.0,0.0,102.1
2018,REG,6,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,4,4,62.0,1,0.0,0.0,43.0,19.0,4.0,5.952508,0,1.4418604,0.1,0.09409191,0.21586433,,,,,,,,,,,,,,,,,REG,TB,ATL,O.J. Howard,HowaO.00,0.0,0.0,0.0,158.3
