season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2018,REG,6,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,5,9,61.0,0,0.0,0.0,69.0,36.0,4.0,-8.308522,0,0.884058,0.25,0.21630093,0.52641064,Travis Kelce,KC,5.1762500000000005,2.8474955598801595,7.407777777777779,21.442814871992795,55.55555555555556,61.0,0.0,7.309999999999997,6.801274413765441,0.5087255862345561,00-0030506,Travis,Kelce,T.Kelce,REG,KC,NE,Travis Kelce,KelcTr00,0.0,0.0,0.0,37.0
2018,REG,6,00-0034766,C.Herndon,TE,TE,NYJ,13679,780a48de-d092-4e87-9c34-8d1b45a154cc,17536.0,47164.0,5009.0,,3123050.0,31077.0,,2136463.0,HernCh00,christopher-herndon-iv-1,12899.0,13228.0,,31077.0,832080.0,19947.0,832080.0,Chris Herndon,chris herndon,2,2,56.0,1,0.0,0.0,41.0,15.0,2.0,4.8155084,0,1.3658537,0.06896552,0.1952381,0.24011494,,,,,,,,,,,,,,,,,REG,NYJ,IND,Chris Herndon,HernCh00,0.0,0.0,0.0,158.3
2018,REG,6,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,7,12,55.0,1,0.0,0.0,83.0,18.0,5.0,-2.8627555,0,0.6626506,0.27906978,0.20194647,0.55996716,David Njoku,CLE,6.0,2.173918469758947,8.270833333333334,21.542836057389685,58.333333333333336,55.0,1.0,2.787142857142857,2.280911084993964,0.5062317721488929,00-0033885,David,Njoku,D.Njoku,REG,CLE,LAC,David Njoku,NjokDa00,0.0,2.0,0.167,62.8
2018,REG,6,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,6,7,54.0,0,0.0,0.0,68.0,8.0,4.0,3.212555,0,0.7941176,0.17073171,0.16748768,0.37333894,C.J. Uzomah,CIN,3.9259999999999997,2.3865450526610927,9.16,16.70400666909811,85.71428571428571,54.0,0.0,1.4833333333333336,1.1001973375297638,0.38313599580356983,00-0032134,Christopher,Uzomah,C.Uzomah,REG,CIN,PIT,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,98.8
2018,REG,6,00-0032117,N.O'Leary,TE,TE,MIA,12207,c257b2e6-dfc9-45c8-b30c-a497f2ce82a2,13957.0,9627.0,2495.0,,2576804.0,28582.0,,1860760.0,OLeaNi00,nick-oleary-1,10250.0,10568.0,,28582.0,605423.0,16954.0,,Nick O'Leary,nick oleary,4,4,49.0,1,0.0,0.0,6.0,43.0,4.0,4.685365,0,8.166667,0.1,0.023622047,0.16653544,,,,,,,,,,,,,,,,,REG,MIA,CHI,Nick O'Leary,OLeaNi00,0.0,0.0,0.0,157.3
2018,REG,6,00-0024221,V.Davis,TE,TE,WAS,8247,0a95e792-6455-4927-9539-f95fa7f41fbb,9621.0,2951.0,200.0,vernondavis/2495826,9592.0,7755.0,,409254.0,DaviVe00,vernon-davis-1,4732.0,3638.0,,7755.0,215595.0,5084.0,,Vernon Davis,vernon davis,3,3,48.0,1,0.0,0.0,46.0,2.0,2.0,4.583708,0,1.0434783,0.09090909,0.17829457,0.26116985,,,,,,,,,,,,,,,,,REG,WAS,CAR,Vernon Davis,DaviVe00,0.0,0.0,0.0,158.3
2018,REG,6,00-0025418,G.Olsen,TE,TE,CAR,8687,587d0a98-7ec5-45a5-adba-8af26e8f256b,9238.0,3647.0,58.0,gregolsen/2495700,10475.0,8285.0,,502524.0,OlseGr00,greg-olsen-1,5206.0,4190.0,,8285.0,230925.0,1658.0,,Greg Olsen,greg olsen,4,7,48.0,0,0.0,0.0,47.0,31.0,3.0,2.1977398,0,1.0212766,0.1891892,0.1696751,0.40255636,Greg Olsen,CAR,5.093333333333333,3.9103993846141054,7.251428571428571,15.315913342586446,57.14285714285714,48.0,0.0,7.404999999999999,7.999892435115072,-0.5948924351150726,00-0025418,Gregory,Olsen,G.Olsen,REG,CAR,WAS,Greg Olsen,OlseGr00,0.0,0.0,0.0,78.3
2018,REG,6,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,7,9,43.0,1,0.0,0.0,54.0,0.0,3.0,1.4312159,0,0.7962963,0.25,0.23076923,0.5365385,Zach Ertz,PHI,8.014285714285716,2.0250713860889626,6.674444444444442,25.396355641990436,77.77777777777779,43.0,1.0,0.16285714285714295,0.8071764363915334,-0.6443192935343904,00-0030061,Zachary,Ertz,Z.Ertz,REG,PHI,NYG,Zach Ertz,ErtzZa00,0.0,0.0,0.0,123.6
2018,REG,6,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,4,5,37.0,0,0.0,0.0,14.0,21.0,1.0,0.8170743,0,2.642857,0.16129032,0.10526316,0.3156197,Kyle Rudolph,MIN,5.21,4.430159602374838,3.446,8.904852963977469,80.0,37.0,0.0,5.3875,3.335572961321077,2.0519270386789232,00-0027981,Kyle,Rudolph,K.Rudolph,REG,MIN,ARI,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,97.5
2018,REG,6,00-0027985,L.Kendricks,TE,TE,GB,10318,27921351-a775-4649-bd49-7b4c486d1ba2,9912.0,6199.0,964.0,lancekendricks/2495187,14007.0,24834.0,7425.0,1117803.0,KendLa00,lance-kendricks-1,7412.0,6614.0,,24834.0,332066.0,13386.0,,Lance Kendricks,lance kendricks,2,4,37.0,0,0.0,0.0,36.0,35.0,2.0,2.339941,0,1.0277778,0.09090909,0.097297296,0.20447174,,,,,,,,,,,,,,,,,REG,GB,SF,Lance Kendricks,KendLa00,0.0,0.0,0.0,82.3
2018,REG,6,00-0030472,J.Reed,TE,TE,WAS,11248,c3bf8d3e-3b2e-4f9e-ad74-c0a684035f17,11690.0,7866.0,1500.0,jordanreed/2540160,15860.0,26708.0,,1691412.0,ReedJo02,jordan-reed-1,8615.0,8412.0,,26708.0,508876.0,15100.0,,Jordan Reed,jordan reed,5,9,36.0,0,0.0,0.0,55.0,20.0,2.0,-4.165428,0,0.6545454,0.27272728,0.21317829,0.5583157,Jordan Reed,WAS,6.761428571428572,3.740207100449847,5.582222222222222,18.984280532043528,55.55555555555556,36.0,0.0,4.152000000000003,4.42241052932286,-0.2704105293228576,00-0030472,Jordan,Reed,J.Reed,REG,WAS,CAR,Jordan Reed,ReedJo02,0.0,0.0,0.0,65.0
2018,REG,6,00-0031035,X.Grimble,TE,TE,PIT,11701,c9557ff2-899f-41e3-8a0e-35ca874db9b2,12149.0,9092.0,2082.0,xaviergrimble/2550521,17348.0,28184.0,,2130777.0,,,9283.0,9614.0,,28184.0,555680.0,16395.0,,Xavier Grimble,xavier grimble,2,2,35.0,0,0.0,0.0,17.0,18.0,2.0,3.380322,0,2.0588236,0.044444446,0.04557641,0.09857015,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,6,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,1,2,34.0,0,0.0,0.0,28.0,8.0,1.0,1.643822,0,1.2142857,0.04761905,0.06879607,0.11958582,,,,,,,,,,,,,,,,,REG,IND,NYJ,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,95.8
2018,REG,6,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,4,6,30.0,0,0.0,0.0,8.0,22.0,1.0,0.23849186,0,3.75,0.26086956,0.044198897,0.42224357,George Kittle,SF,5.470000000000001,4.42922316865232,1.4516666666666673,4.917014790561142,66.66666666666666,30.0,0.0,6.09,5.996155547331682,0.09384445266831776,00-0033288,George,Kittle,G.Kittle,REG,SF,GB,George Kittle,KittGe00,1.0,0.0,0.0,78.5
2018,REG,6,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,3,4,29.0,0,0.0,0.0,27.0,6.0,1.0,0.29220715,0,1.074074,0.15384616,0.122171946,0.3162896,,,,,,,,,,,,,,,,,REG,JAX,DAL,James O'Shaughnessy,O'ShJa00,0.0,0.0,0.0,94.8
2018,REG,6,00-0027873,J.Gresham,TE,TE,ARI,9838,b44773b9-af17-4d6c-a453-132e20849712,9685.0,5546.0,530.0,jermainegresham/497238,13228.0,23996.0,,1123667.0,GresJe00,jermaine-gresham-1,6455.0,5549.0,,23996.0,333278.0,11026.0,,Jermaine Gresham,jermaine gresham,1,1,26.0,0,0.0,0.0,-3.0,29.0,1.0,1.8163097,0,0.0,0.032258064,-0.014354067,0.03833925,,,,,,,,,,,,,,,,,REG,ARI,MIN,Jermaine Gresham,GresJe00,1.0,0.0,0.0,118.7
2018,REG,6,00-0031299,J.Matthews,TE,TE,PHI,11676,7b96a836-666b-47b6-a0a7-9dbb0b4c53e8,12124.0,8677.0,1800.0,jordanmatthews/2543500,16763.0,27570.0,,1759816.0,MattJo00,jordan-matthews-1,9273.0,9420.0,,27570.0,555648.0,15974.0,555648.0,Jordan Matthews,jordan matthews,2,3,26.0,0,0.0,0.0,29.0,8.0,2.0,3.8649154,0,0.8965517,0.083333336,0.123931624,0.21175213,,,,,,,,,,,,,,,,,REG,PHI,NYG,Jordan Matthews,MattJo00,0.0,0.0,0.0,93.7
2018,REG,6,00-0032135,J.James,TE,TE,PIT,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,5,7,26.0,0,0.0,0.0,22.0,15.0,1.0,-0.06921658,0,1.1818181,0.15555556,0.058981232,0.2746202,Jesse James,PIT,5.04,3.565740829672632,4.350000000000001,8.206441180433906,71.42857142857143,26.0,0.0,3.408,4.592166100159761,-1.1841661001597612,00-0032135,Jesse,James,J.James,REG,PIT,CIN,Jesse James,JameJe00,0.0,0.0,0.0,77.1
2018,REG,6,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,2,2,25.0,0,0.0,0.0,11.0,14.0,1.0,2.3253524,0,2.2727273,0.14285715,0.06626506,0.26067126,,,,,,,,,,,,,,,,,REG,TEN,BAL,Anthony Firkser,FirkAn00,0.0,0.0,0.0,118.7
2018,REG,6,00-0031167,S.Simonson,TE,TE,NYG,12138,b77aa319-b97f-4316-84c5-e51390432644,13839.0,8954.0,2040.0,,17391.0,28215.0,,2130881.0,,,10016.0,10143.0,,28215.0,564881.0,16327.0,,Scott Simonson,scott simonson,1,3,24.0,0,0.0,0.0,29.0,5.0,1.0,-8.788347,0,0.82758623,0.069767445,0.10545454,0.17846934,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,6,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,2,4,24.0,0,0.0,0.0,26.0,13.0,1.0,-1.4975579,0,0.9230769,0.14285715,0.11304348,0.29341614,,,,,,,,,,,,,,,,,REG,LA,DEN,Gerald Everett,EverGe00,1.0,0.0,0.0,68.7
2018,REG,6,00-0030710,T.Burton,TE,TE,CHI,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,4,4,23.0,1,0.0,0.0,8.0,15.0,2.0,2.725471,0,2.875,0.13333334,0.024390243,0.21707317,,,,,,,,,,,,,,,,,REG,CHI,MIA,Trey Burton,BurtTr01,0.0,0.0,0.0,130.2
2018,REG,6,00-0032227,J.Heuerman,TE,TE,DEN,12208,1fe3aadd-336b-4838-888e-8c9609747afc,13961.0,9525.0,2397.0,jeffheuerman/2552399,2576389.0,28480.0,,1824413.0,HeueJe00,jeff-heuerman-1,10246.0,10492.0,,28480.0,593517.0,16853.0,,Jeff Heuerman,jeff heuerman,3,5,23.0,0,0.0,0.0,33.0,6.0,0.0,-2.948805,0,0.6969697,0.12820514,0.09455588,0.2584968,Jeff Heuerman,DEN,5.5,2.482462047512594,10.122,14.405260011954576,60.0,23.0,0.0,1.4366666666666674,1.8143652016066578,-0.3776985349399904,00-0032227,Jeff,Heuerman,J.Heuerman,REG,DEN,LA,Jeff Heuerman,HeueJe00,0.0,0.0,0.0,71.2
2018,REG,6,00-0033742,T.Swoopes,TE,TE,SEA,13411,2aa9cc15-bd17-4e53-bfcd-17a2fb1a2170,17094.0,12267.0,4678.0,,3046705.0,30763.0,,2820103.0,SwooTy00,,12049.0,12853.0,,30763.0,728022.0,19579.0,,Tyrone Swoopes,tyrone swoopes,1,1,23.0,0,0.0,0.0,8.0,15.0,1.0,3.1101873,0,2.875,0.04347826,0.035714287,0.09021739,,,,,,,,,,,,,,,,,REG,SEA,OAK,Tyrone Swoopes,SwooTy00,0.0,0.0,0.0,118.7
2018,REG,6,00-0032141,G.Swaim,TE,TE,DAL,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,2,2,21.0,0,0.0,0.0,19.0,2.0,2.0,1.6890519,0,1.1052631,0.07692308,0.079831935,0.17126697,,,,,,,,,,,,,,,,,REG,DAL,JAX,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,110.4
2018,REG,6,00-0028112,C.Clay,TE,TE,BUF,10409,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,10003.0,6326.0,801.0,charlesclay/2495139,14145.0,24961.0,,1265552.0,ClayCh00,charles-clay-1,7424.0,6681.0,,24961.0,400516.0,12751.0,,Charles Clay,charles clay,4,5,20.0,0,0.0,0.0,14.0,11.0,2.0,0.49156937,0,1.4285715,0.1724138,0.0625,0.3023707,Charles Clay,BUF,7.208,2.5580256116310336,2.379999999999998,5.140832901330565,80.0,20.0,0.0,3.1900000000000013,3.265848755048978,-0.07584875504897681,00-0028112,Charles,Clay,C.Clay,REG,BUF,HOU,Charles Clay,ClayCh00,0.0,0.0,0.0,83.3
2018,REG,6,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,2,4,20.0,0,0.0,0.0,17.0,3.0,2.0,-1.6458423,0,1.1764706,0.10810811,0.04956268,0.19685604,,,,,,,,,,,,,,,,,REG,BAL,TEN,Mark Andrews,AndrMa00,0.0,0.0,0.0,64.6
2018,REG,6,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,1,1,15.0,1,0.0,0.0,14.0,1.0,1.0,3.167637,0,1.0714285,0.025,0.030634573,0.058944203,,,,,,,,,,,,,,,,,REG,TB,ATL,Cameron Brate,BratCa00,0.0,0.0,0.0,158.3
2018,REG,6,00-0033054,R.Gathers,TE,TE,DAL,12833,ec2db5f2-ffec-4ece-9ca9-7a860c4880b6,15808.0,10851.0,3372.0,,2990959.0,29451.0,,2235884.0,GathRi00,,11236.0,11501.0,,29451.0,696197.0,18133.0,,Rico Gathers,rico gathers,1,1,14.0,0,0.0,0.0,2.0,12.0,1.0,1.3493704,0,7.0,0.03846154,0.008403362,0.063574664,,,,,,,,,,,,,,,,,REG,DAL,JAX,Rico Gathers,GathRi00,0.0,0.0,0.0,118.7
2018,REG,6,00-0032120,N.Sterling,TE,TE,NYJ,12363,5e3b63cd-db76-48a8-82dd-7ccc8222f6ae,14116.0,9653.0,2519.0,nealsterling/2553451,2513770.0,28608.0,,2174212.0,SterNe00,,10493.0,10593.0,,28608.0,554911.0,16979.0,,Neal Sterling,neal sterling,2,2,13.0,0,0.0,0.0,7.0,6.0,1.0,1.1369172,0,1.8571428,0.06896552,0.033333335,0.12678161,,,,,,,,,,,,,,,,,REG,NYJ,IND,Neal Sterling,SterNe00,0.0,0.0,0.0,93.7
2018,REG,6,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,1,1,12.0,0,0.0,0.0,5.0,7.0,0.0,1.1905538,0,2.4,0.071428575,0.030120483,0.12822719,,,,,,,,,,,,,,,,,REG,TEN,BAL,Jonnu Smith,SmitJo01,0.0,0.0,0.0,116.7
2018,REG,6,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,1,2,11.0,0,0.0,0.0,7.0,9.0,0.0,-0.06276789,0,1.5714285,0.05,0.027559055,0.09429134,,,,,,,,,,,,,,,,,REG,MIA,CHI,Mike Gesicki,GesiMi00,0.0,0.0,0.0,66.7
2018,REG,6,00-0027061,J.Cook,TE,TE,LV,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,2,2,10.0,0,0.0,0.0,0.0,10.0,1.0,1.141038,0,0.0,0.06666667,0.0,0.1,,,,,,,,,,,,,,,,,REG,OAK,SEA,Jared Cook,CookJa02,0.0,0.0,0.0,87.5
2018,REG,6,00-0029414,O.Charles,TE,TE,CLE,10747,b6325c85-c313-4cfb-a299-9884d5e9e389,11224.0,7116.0,1065.0,orsoncharles/2533047,14902.0,25826.0,,1707633.0,CharOr00,orson-charles-1,8042.0,7457.0,,25826.0,512099.0,13861.0,,Orson Charles,orson charles,1,1,8.0,0,0.0,0.0,1.0,7.0,0.0,0.39798856,0,8.0,0.023255814,0.00243309,0.036586884,,,,,,,,,,,,,,,,,REG,CLE,LAC,Orson Charles,CharOr00,0.0,0.0,0.0,100.0
2018,REG,6,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,2,4,7.0,0,0.0,0.0,9.0,2.0,0.0,-1.3249316,0,0.7777778,0.10810811,0.026239067,0.1805295,,,,,,,,,,,,,,,,,REG,BAL,TEN,Nick Boyle,BoylNi00,0.0,0.0,0.0,56.2
2018,REG,6,00-0031744,M.LaCosse,TE,TE,DEN,12596,25e58aee-1b33-4468-9a81-6586426b91d5,14288.0,9840.0,2944.0,mattlacosse/2553667,2576179.0,28875.0,,2174931.0,,,10727.0,10980.0,,28875.0,606055.0,17415.0,606055.0,Matt LaCosse,matt lacosse,1,4,7.0,0,0.0,0.0,42.0,3.0,0.0,-1.1115128,0,0.16666667,0.102564104,0.12034384,0.23808683,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,6,00-0032634,D.Grinnage,TE,TE,JAX,13979,339a0e9a-cb90-483a-8d68-9492d5a4a3f6,15855.0,,3472.0,,2970038.0,29728.0,,1998250.0,,,10777.0,11585.0,,29728.0,691627.0,18236.0,,David Grinnage,david grinnage,1,1,7.0,0,0.0,0.0,4.0,3.0,0.0,0.36120635,0,1.75,0.03846154,0.018099548,0.070361994,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,6,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,1,1,7.0,0,0.0,0.0,5.0,2.0,0.0,0.35885963,0,1.4,0.027777778,0.021367522,0.056623932,,,,,,,,,,,,,,,,,REG,PHI,NYG,Dallas Goedert,GoedDa00,0.0,0.0,0.0,95.8
2018,REG,6,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,1,1,6.0,0,0.0,0.0,-2.0,8.0,0.0,-0.06752551,0,0.0,0.03846154,-0.0093896715,0.051119536,,,,,,,,,,,,,,,,,REG,HOU,BUF,Jordan Akins,AkinJo00,0.0,0.0,0.0,91.7
2018,REG,6,00-0021547,A.Gates,TE,TE,LAC,7236,82da09c2-e542-4f7d-87d9-24dfd8e014de,9027.0,1609.0,322.0,antoniogates/2505299,5362.0,6663.0,,396811.0,,,3172.0,611.0,,6663.0,234249.0,7884.0,,Antonio Gates,antonio gates,1,2,5.0,0,0.0,0.0,12.0,0.0,0.0,-0.2945764,0,0.41666666,0.0952381,0.05106383,0.17860182,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,6,00-0033421,A.Auclair,TE,TE,TB,13445,d6647491-8a3c-4f9f-999c-823823bd478d,16501.0,24606.0,4468.0,,4081127.0,30468.0,,2819226.0,AuclAn00,,12230.0,12603.0,,30468.0,1050026.0,19335.0,1050026.0,Antony Auclair,antony auclair,1,1,5.0,0,0.0,0.0,4.0,1.0,0.0,-0.014172219,0,1.25,0.025,0.008752735,0.043626916,,,,,,,,,,,,,,,,,REG,TB,ATL,Antony Auclair,AuclAn00,0.0,0.0,0.0,87.5
2018,REG,6,00-0030854,E.Swoope,TE,TE,IND,11904,947e7faa-e8be-4603-829c-b57e4247ccbf,12352.0,9303.0,1975.0,erikswoope/2550405,17091.0,27914.0,,2130326.0,,,9808.0,9792.0,,27914.0,550290.0,16238.0,,Erik Swoope,erik swoope,1,2,2.0,1,0.0,0.0,18.0,0.0,1.0,1.51579,0,0.11111111,0.04761905,0.044226043,0.1023868,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,6,00-0031484,C.Manhertz,TE,TE,CAR,12955,7c7b5515-7786-4e24-9ce0-34e6a8bd5727,14014.0,10211.0,3048.0,,2531358.0,28365.0,,2167520.0,ManhCh00,,10033.0,10295.0,,28365.0,563293.0,17762.0,563293.0,Chris Manhertz,chris manhertz,1,2,2.0,0,0.0,0.0,1.0,8.0,0.0,-1.0569347,0,2.0,0.054054055,0.0036101083,0.08360816,,,,,,,,,,,,,,,,,REG,CAR,WAS,Chris Manhertz,ManhCh00,0.0,1.0,0.5,56.2
2018,REG,6,00-0028093,N.Paul,TE,TE,JAX,10394,38f5843a-8318-4eb7-b517-c83d415e77a4,9988.0,6307.0,918.0,nilespaul/2495211,14156.0,24942.0,7556.0,1272502.0,PaulNi00,niles-paul-1,7384.0,6661.0,,24942.0,406159.0,13170.0,,Niles Paul,niles paul,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,6,00-0030108,R.Griffin,TE,TE,HOU,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,0,5,0.0,0,0.0,0.0,39.0,0.0,0.0,-5.712606,0,0.0,0.1923077,0.18309858,0.41663057,Ryan Griffin,HOU,4.6850000000000005,1.6547858663710275,9.073999999999998,20.92615654259489,0.0,,0.0,,,,00-0030108,Ryan,Griffin,R.Griffin,REG,HOU,BUF,Ryan Griffin,GrifRy00,0.0,2.0,0.4,0.0
