season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2018,REG,6,00-0031260,L.Thomas,TE,TE,BUF,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,1,1,0.0,0,0.0,0.0,-1.0,1.0,0.0,-0.49338675,0,0.0,0.03448276,-0.004464286,0.04859914,,,,,,,,,,,,,,,,,REG,BUF,HOU,Logan Thomas,ThomLo00,0.0,0.0,0.0,79.2
2018,REG,6,00-0032089,B.Parker,TE,TE,DEN,12433,c5606f69-f550-4b4a-b61a-f1f71142a32f,14332.0,10135.0,2653.0,brianparker/2553840,2508328.0,28688.0,,2175148.0,,,10661.0,10763.0,,28688.0,556849.0,17121.0,,Brian Parker,brian parker,0,1,0.0,0,0.0,0.0,28.0,0.0,0.0,-3.1300707,0,0.0,0.025641026,0.08022922,0.09462199,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,6,00-0032661,B.Braunecker,TE,TE,CHI,12868,d76c8e95-7c6e-4def-9fd9-d813df18b3b8,15842.0,11335.0,3465.0,,2969241.0,29913.0,,1994904.0,BrauBe00,,10917.0,11587.0,,29913.0,679453.0,18229.0,,Ben Braunecker,ben braunecker,0,1,0.0,0,0.0,0.0,13.0,0.0,0.0,-5.2623477,0,0.0,0.033333335,0.039634146,0.0777439,,,,,,,,,,,,,,,,,REG,CHI,MIA,Ben Braunecker,BrauBe00,0.0,0.0,0.0,0.0
2018,REG,6,00-0033658,B.Jarwin,TE,TE,DAL,13722,43e8a6ac-d451-4dbd-b145-797764f91494,16638.0,12320.0,4571.0,,2991767.0,30784.0,,2819999.0,JarwBl00,,12179.0,12507.0,,30784.0,711965.0,19457.0,711965.0,Blake Jarwin,blake jarwin,0,1,0.0,0,0.0,0.0,19.0,0.0,0.0,-1.6415415,0,0.0,0.03846154,0.079831935,0.11357466,,,,,,,,,,,,,,,,,REG,DAL,JAX,Blake Jarwin,JarwBl00,0.0,0.0,0.0,39.6
2018,REG,6,00-0034830,H.Hurst,TE,TE,BAL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,0,1,0.0,0,0.0,0.0,13.0,0.0,0.0,-0.7690409,0,0.0,0.027027028,0.037900876,0.067071155,,,,,,,,,,,,,,,,,REG,BAL,TEN,Hayden Hurst,HursHa00,0.0,0.0,0.0,39.6
2018,REG,7,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,9,11,138.0,0,0.0,0.0,152.0,16.0,7.0,9.24263,0,0.90789473,0.2972973,0.50666666,0.8006126,Zach Ertz,PHI,4.735555555555556,2.1656299000277777,12.69,49.393156646969324,81.81818181818183,138.0,0.0,2.6144444444444446,2.782704737306056,-0.16826029286161148,00-0030061,Zachary,Ertz,Z.Ertz,REG,PHI,CAR,Zach Ertz,ErtzZa00,1.0,0.0,0.0,118.7
2018,REG,7,00-0030710,T.Burton,TE,TE,CHI,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,9,11,126.0,1,0.0,0.0,124.0,34.0,7.0,8.503007,0,1.016129,0.22916667,0.21678321,0.49549824,Trey Burton,CHI,5.0975,4.81548890095126,10.993636363636368,21.194966348850254,81.81818181818183,126.0,1.0,4.346666666666665,4.0552449437558,0.2914217229108651,00-0030710,Lawrence,Burton,T.Burton,REG,CHI,NE,Trey Burton,BurtTr01,0.0,0.0,0.0,144.7
2018,REG,7,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,5,8,98.0,1,0.0,0.0,73.0,59.0,5.0,2.2569304,0,1.3424658,0.2962963,0.3187773,0.66758853,George Kittle,SF,3.5799999999999996,3.484294722755287,8.9275,29.602918013761098,62.5,98.0,1.0,11.872,8.66086168323072,3.2111383167692793,00-0033288,George,Kittle,G.Kittle,REG,SF,LA,George Kittle,KittGe00,0.0,1.0,0.125,105.2
2018,REG,7,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,5,5,95.0,0,0.0,0.0,30.0,65.0,5.0,7.126174,0,3.1666667,0.1388889,0.09933775,0.27786976,Travis Kelce,KC,6.505000000000001,3.5709329339823723,6.109999999999999,9.105540818455484,100.0,95.0,0.0,12.89,3.9831924681352575,8.906807531864743,00-0030506,Travis,Kelce,T.Kelce,REG,KC,CIN,Travis Kelce,KelcTr00,0.0,0.0,0.0,118.7
2018,REG,7,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,5,9,67.0,0,0.0,0.0,117.0,13.0,3.0,-1.0915793,0,0.5726496,0.17307693,0.21428572,0.4096154,O.J. Howard,TB,4.1925,2.0361794154189368,11.593333333333334,20.5123164330509,55.55555555555556,67.0,0.0,3.4160000000000013,2.773205588035398,0.6427944119646032,00-0033879,O'Terrius,Howard,O.Howard,REG,TB,CLE,O.J. Howard,HowaO.00,0.0,1.0,0.111,39.8
2018,REG,7,00-0032055,D.Funchess,TE,TE,CAR,12205,7f5f2a81-ac40-420c-9421-5b9e2a21faf8,13915.0,9474.0,2346.0,,2977609.0,28429.0,,2001877.0,FuncDe00,devin-funchess-1,10138.0,10391.0,,28429.0,696127.0,16802.0,696127.0,Devin Funchess,devin funchess,6,11,62.0,1,0.0,0.0,115.0,9.0,4.0,2.9468224,0,0.53913045,0.2972973,0.43560606,0.75087017,,,,,,,,,,,,,,,,,REG,CAR,PHI,Devin Funchess,FuncDe00,1.0,1.0,0.091,101.3
2018,REG,7,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,4,6,52.0,1,0.0,0.0,56.0,13.0,2.0,1.9698794,0,0.9285714,0.18181819,0.19512194,0.40931264,David Njoku,CLE,7.05,1.812265582795754,10.636666666666667,22.642446604697366,66.66666666666666,52.0,1.0,3.1800000000000015,2.4099184387904415,0.77008156120956,00-0033885,David,Njoku,D.Njoku,REG,CLE,TB,David Njoku,NjokDa00,0.0,0.0,0.0,133.3
2018,REG,7,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,3,4,48.0,0,0.0,0.0,59.0,9.0,1.0,3.6836405,0,0.8135593,0.11111111,0.19407895,0.30252194,,,,,,,,,,,,,,,,,REG,ATL,NYG,Austin Hooper,HoopAu00,0.0,1.0,0.25,114.6
2018,REG,7,00-0033559,M.Roberts,TE,TE,DET,13197,bb9f0c5a-cbc2-43bb-9aa5-77cdc7e77bb6,16500.0,11882.0,4164.0,,3059945.0,30240.0,,2082652.0,RobeMi01,michael-roberts-3,11896.0,12354.0,,30240.0,749874.0,19010.0,,Michael Roberts,michael roberts,3,3,48.0,2,0.0,0.0,36.0,12.0,3.0,8.499517,0,1.3333334,0.13636364,0.25714287,0.38454545,,,,,,,,,,,,,,,,,REG,DET,MIA,Michael Roberts,RobeMi01,0.0,0.0,0.0,158.3
2018,REG,7,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,3,3,44.0,0,0.0,0.0,20.0,24.0,2.0,3.7916958,0,2.2,0.1,0.06622516,0.19635762,,,,,,,,,,,,,,,,,REG,MIA,DET,Mike Gesicki,GesiMi00,0.0,0.0,0.0,118.7
2018,REG,7,00-0022943,B.Watson,TE,TE,NO,7422,d81844de-54c3-42ee-9850-072dc4131b6f,9040.0,1753.0,663.0,benjaminwatson/2506122,5557.0,6791.0,,493107.0,WatsBe00,benjamin-watson-1,3872.0,48.0,,6791.0,246082.0,11756.0,,Ben Watson,ben watson,6,6,43.0,1,0.0,0.0,36.0,7.0,3.0,4.462897,0,1.1944444,0.21428572,0.19459459,0.4576448,Benjamin Watson,NO,4.89,2.861195063022366,6.633333333333333,19.221481696126723,100.0,43.0,1.0,1.0833333333333346,1.190553632079535,-0.10722029874620032,00-0022943,Benjamin,Watson,B.Watson,REG,NO,BAL,Ben Watson,WatsBe00,0.0,0.0,0.0,136.1
2018,REG,7,00-0030472,J.Reed,TE,TE,WAS,11248,c3bf8d3e-3b2e-4f9e-ad74-c0a684035f17,11690.0,7866.0,1500.0,jordanreed/2540160,15860.0,26708.0,,1691412.0,ReedJo02,jordan-reed-1,8615.0,8412.0,,26708.0,508876.0,15100.0,,Jordan Reed,jordan reed,2,4,43.0,0,0.0,0.0,37.0,12.0,2.0,2.8565733,0,1.1621622,0.16666667,0.13653137,0.34557196,,,,,,,,,,,,,,,,,REG,WAS,DAL,Jordan Reed,ReedJo02,0.0,0.0,0.0,88.5
2018,REG,7,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,4,5,43.0,1,0.0,0.0,29.0,26.0,2.0,3.0791223,0,1.4827586,0.13513513,0.096666664,0.27036938,Dallas Goedert,PHI,5.296666666666666,2.588683924108313,7.028000000000001,12.43409645801635,80.0,43.0,1.0,7.602499999999999,6.4766724147884815,1.1258275852115176,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,CAR,Dallas Goedert,GoedDa00,0.0,0.0,0.0,142.1
2018,REG,7,00-0034766,C.Herndon,TE,TE,NYJ,13679,780a48de-d092-4e87-9c34-8d1b45a154cc,17536.0,47164.0,5009.0,,3123050.0,31077.0,,2136463.0,HernCh00,christopher-herndon-iv-1,12899.0,13228.0,,31077.0,832080.0,19947.0,832080.0,Chris Herndon,chris herndon,4,7,42.0,1,0.0,0.0,64.0,17.0,2.0,2.1430635,0,0.65625,0.16666667,0.13061224,0.34142858,Chris Herndon,NYJ,6.9750000000000005,3.5618018750724323,9.067142857142855,13.64447406324569,57.14285714285714,42.0,1.0,4.505000000000002,5.009422103135989,-0.5044221031359877,00-0034766,Christopher,Herndon,C.Herndon,REG,NYJ,MIN,Chris Herndon,HernCh00,0.0,0.0,0.0,114.3
2018,REG,7,00-0034011,D.Arnold,TE,TE,NO,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,2,3,35.0,0,0.0,0.0,32.0,11.0,2.0,1.3740952,0,1.09375,0.10714286,0.17297298,0.28179535,,,,,,,,,,,,,,,,,REG,NO,BAL,Dan Arnold,ArnoDa00,0.0,0.0,0.0,106.2
2018,REG,7,00-0031387,E.Ebron,TE,TE,IND,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,3,7,31.0,0,0.0,0.0,59.0,14.0,1.0,-0.6680399,0,0.5254237,0.3043478,0.5221239,0.8220085,Eric Ebron,IND,6.010000000000001,2.6374359473302857,8.225714285714286,54.03528528528528,42.857142857142854,31.0,0.0,4.533333333333331,2.6456821182047556,1.8876512151285758,00-0031387,Eric,Ebron,E.Ebron,REG,IND,BUF,Eric Ebron,EbroEr00,0.0,1.0,0.143,56.2
2018,REG,7,00-0032141,G.Swaim,TE,TE,DAL,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,3,3,25.0,0,0.0,0.0,9.0,16.0,1.0,0.12857267,0,2.7777777,0.08571429,0.024930747,0.14602295,,,,,,,,,,,,,,,,,REG,DAL,WAS,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,101.4
2018,REG,7,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,3,4,23.0,0,1.0,1.0,30.0,2.0,1.0,-5.2502513,0,0.76666665,0.07692308,0.054945055,0.15384616,,,,,,,,,,,,,,,,,REG,TB,CLE,Cameron Brate,BratCa00,0.0,0.0,0.0,88.5
2018,REG,7,00-0032117,N.O'Leary,TE,TE,MIA,12207,c257b2e6-dfc9-45c8-b30c-a497f2ce82a2,13957.0,9627.0,2495.0,,2576804.0,28582.0,,1860760.0,OLeaNi00,nick-oleary-1,10250.0,10568.0,,28582.0,605423.0,16954.0,,Nick O'Leary,nick oleary,2,3,23.0,0,0.0,0.0,24.0,13.0,1.0,0.6484471,0,0.9583333,0.1,0.0794702,0.20562914,,,,,,,,,,,,,,,,,REG,MIA,DET,Nick O'Leary,OLeaNi00,0.0,0.0,0.0,89.6
2018,REG,7,00-0030155,D.Harris,TE,TE,KC,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,1,2,17.0,1,0.0,0.0,37.0,0.0,1.0,3.0490701,0,0.45945945,0.055555556,0.12251656,0.16909492,,,,,,,,,,,,,,,,,REG,KC,CIN,Demetrius Harris,HarrDe03,0.0,0.0,0.0,118.7
2018,REG,7,00-0030854,E.Swoope,TE,TE,IND,11904,947e7faa-e8be-4603-829c-b57e4247ccbf,12352.0,9303.0,1975.0,erikswoope/2550405,17091.0,27914.0,,2130326.0,,,9808.0,9792.0,,27914.0,550290.0,16238.0,,Erik Swoope,erik swoope,1,1,17.0,1,0.0,0.0,17.0,0.0,1.0,2.4845483,0,1.0,0.04347826,0.15044248,0.17052713,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,7,00-0032634,D.Grinnage,TE,TE,JAX,13979,339a0e9a-cb90-483a-8d68-9492d5a4a3f6,15855.0,,3472.0,,2970038.0,29728.0,,1998250.0,,,10777.0,11585.0,,29728.0,691627.0,18236.0,,David Grinnage,david grinnage,2,2,17.0,0,0.0,0.0,11.0,6.0,1.0,0.7140565,0,1.5454545,0.05,0.048034936,0.10862445,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,7,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,1,4,16.0,0,0.0,0.0,44.0,16.0,1.0,-0.7041828,0,0.36363637,0.102564104,0.11369509,0.23343271,,,,,,,,,,,,,,,,,REG,MIN,NYJ,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,43.7
2018,REG,7,00-0033658,B.Jarwin,TE,TE,DAL,13722,43e8a6ac-d451-4dbd-b145-797764f91494,16638.0,12320.0,4571.0,,2991767.0,30784.0,,2819999.0,JarwBl00,,12179.0,12507.0,,30784.0,711965.0,19457.0,711965.0,Blake Jarwin,blake jarwin,1,1,16.0,0,0.0,0.0,7.0,9.0,1.0,3.459412,0,2.2857144,0.028571429,0.019390581,0.05643055,,,,,,,,,,,,,,,,,REG,DAL,WAS,Blake Jarwin,JarwBl00,0.0,0.0,0.0,118.7
2018,REG,7,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,2,4,16.0,0,0.0,0.0,15.0,19.0,0.0,-0.974811,0,1.0666667,0.10810811,0.054151624,0.2000683,,,,,,,,,,,,,,,,,REG,NYG,ATL,Evan Engram,EngrEv00,1.0,0.0,0.0,60.4
2018,REG,7,00-0033421,A.Auclair,TE,TE,TB,13445,d6647491-8a3c-4f9f-999c-823823bd478d,16501.0,24606.0,4468.0,,4081127.0,30468.0,,2819226.0,AuclAn00,,12230.0,12603.0,,30468.0,1050026.0,19335.0,1050026.0,Antony Auclair,antony auclair,3,3,15.0,0,0.0,0.0,13.0,2.0,0.0,-0.07257739,0,1.1538461,0.057692308,0.023809524,0.10320513,,,,,,,,,,,,,,,,,REG,TB,CLE,Antony Auclair,AuclAn00,0.0,0.0,0.0,87.5
2018,REG,7,00-0028112,C.Clay,TE,TE,BUF,10409,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,10003.0,6326.0,801.0,charlesclay/2495139,14145.0,24961.0,,1265552.0,ClayCh00,charles-clay-1,7424.0,6681.0,,24961.0,400516.0,12751.0,,Charles Clay,charles clay,3,5,14.0,0,1.0,1.0,41.0,-7.0,1.0,-8.959829,0,0.34146342,0.16129032,0.19711539,0.37991625,Charles Clay,BUF,6.477499999999999,2.232274128616844,7.978,20.699496653001923,60.0,14.0,0.0,0.6500000000000009,2.192284413200658,-1.5422844132006572,00-0028112,Charles,Clay,C.Clay,REG,BUF,IND,Charles Clay,ClayCh00,0.0,0.0,0.0,64.6
2018,REG,7,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,2,2,13.0,1,0.0,0.0,12.0,1.0,1.0,3.1027193,0,1.0833334,0.0625,0.045801528,0.12581107,,,,,,,,,,,,,,,,,REG,CIN,KC,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,133.3
2018,REG,7,00-0031744,M.LaCosse,TE,TE,DEN,12596,25e58aee-1b33-4468-9a81-6586426b91d5,14288.0,9840.0,2944.0,mattlacosse/2553667,2576179.0,28875.0,,2174931.0,,,10727.0,10980.0,,28875.0,606055.0,17415.0,606055.0,Matt LaCosse,matt lacosse,1,1,12.0,0,0.0,0.0,5.0,7.0,1.0,1.1403025,0,2.4,0.05263158,0.027027028,0.09786629,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,7,00-0033611,R.Seals-Jones,TE,TE,ARI,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,2,4,12.0,0,0.0,0.0,35.0,2.0,0.0,-8.257478,0,0.34285715,0.11111111,0.11986301,0.25057077,,,,,,,,,,,,,,,,,REG,ARI,DEN,Ricky Seals-Jones,SealRi00,0.0,0.0,0.0,16.7
2018,REG,7,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,1,3,12.0,0,0.0,0.0,10.0,9.0,1.0,-0.21835032,0,1.2,0.08571429,0.02770083,0.147962,,,,,,,,,,,,,,,,,REG,DAL,WAS,Dalton Schultz,SchuDa00,0.0,1.0,0.333,46.5
2018,REG,7,00-0021547,A.Gates,TE,TE,LAC,7236,82da09c2-e542-4f7d-87d9-24dfd8e014de,9027.0,1609.0,322.0,antoniogates/2505299,5362.0,6663.0,,396811.0,,,3172.0,611.0,,6663.0,234249.0,7884.0,,Antonio Gates,antonio gates,2,3,11.0,0,0.0,0.0,16.0,6.0,1.0,-0.21251184,0,0.6875,0.12,0.07511737,0.23258217,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,7,00-0028042,L.Stocker,TE,TE,TEN,10354,5b712aed-201c-43dd-b978-b7b6ef91178e,9948.0,6256.0,963.0,lukestocker/2495234,14099.0,24891.0,7589.0,1125485.0,StocLu00,luke-stocker-1,7413.0,6552.0,,24891.0,334186.0,13370.0,334186.0,Luke Stocker,luke stocker,2,2,11.0,1,0.0,0.0,6.0,5.0,2.0,3.7232113,0,1.8333334,0.0625,0.040268455,0.12193792,,,,,,,,,,,,,,,,,REG,TEN,LAC,Luke Stocker,StocLu00,0.0,0.0,0.0,129.2
2018,REG,7,00-0029587,R.Ellison,TE,TE,NYG,10838,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,11315.0,7128.0,1211.0,rhettellison/2532835,15003.0,25838.0,,1244464.0,ElliRh00,rhett-ellison-1,8114.0,7580.0,,25838.0,399295.0,14445.0,,Rhett Ellison,rhett ellison,2,2,11.0,0,0.0,0.0,9.0,2.0,1.0,1.6482909,0,1.2222222,0.054054055,0.032490976,0.103824764,,,,,,,,,,,,,,,,,REG,NYG,ATL,Rhett Ellison,ElliRh00,0.0,0.0,0.0,89.6
2018,REG,7,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,2,3,11.0,0,0.0,0.0,12.0,5.0,1.0,-3.5478075,0,0.9166667,0.09375,0.08053691,0.19700085,,,,,,,,,,,,,,,,,REG,TEN,LAC,Jonnu Smith,SmitJo01,1.0,0.0,0.0,33.3
2018,REG,7,00-0030089,L.Willson,TE,TE,DET,11381,16c67c97-ffd9-4f92-917d-ad6124ce1f6e,11812.0,7940.0,1603.0,lukewillson/2541199,16121.0,26781.0,,2057661.0,WillLu00,luke-willson-1,8907.0,8567.0,,26781.0,466869.0,15263.0,466869.0,Luke Willson,luke willson,2,2,8.0,0,0.0,0.0,2.0,6.0,1.0,0.67546314,0,4.0,0.09090909,0.014285714,0.14636363,,,,,,,,,,,,,,,,,REG,DET,MIA,Luke Willson,WillLu00,0.0,0.0,0.0,83.3
2018,REG,7,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,1,2,8.0,0,0.0,0.0,5.0,6.0,0.0,-0.009937709,0,1.6,0.054054055,0.015432099,0.09188355,,,,,,,,,,,,,,,,,REG,BAL,NO,Nick Boyle,BoylNi00,0.0,0.0,0.0,60.4
2018,REG,7,00-0033576,E.Saubert,TE,TE,ATL,13315,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,16706.0,11929.0,4189.0,,2975863.0,30287.0,,2001018.0,SaubEr00,,11897.0,12300.0,,30287.0,694931.0,19035.0,694931.0,Eric Saubert,eric saubert,1,1,8.0,0,0.0,0.0,6.0,2.0,0.0,0.55034006,0,1.3333334,0.027777778,0.019736841,0.055482455,,,,,,,,,,,,,,,,,REG,ATL,NYG,Eric Saubert,SaubEr00,0.0,0.0,0.0,100.0
2018,REG,7,00-0033627,J.Croom,TE,TE,BUF,13890,e17b5817-d955-42be-bb8d-e34d89f6dd71,16770.0,12145.0,4536.0,,2972240.0,30594.0,,2819968.0,,,12082.0,12709.0,,30594.0,690029.0,19415.0,690029.0,Jason Croom,jason croom,1,2,8.0,0,0.0,0.0,9.0,4.0,1.0,0.033728976,0,0.8888889,0.06451613,0.043269232,0.12706265,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,7,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,1,1,8.0,1,0.0,0.0,7.0,1.0,1.0,2.0283647,0,1.1428572,0.027027028,0.021604938,0.055664,,,,,,,,,,,,,,,,,REG,BAL,NO,Mark Andrews,AndrMa00,0.0,0.0,0.0,139.6
