season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2018,REG,7,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,1,1,7.0,0,0.0,0.0,2.0,5.0,1.0,0.7241288,0,3.5,0.04347826,0.017699115,0.077606775,,,,,,,,,,,,,,,,,REG,IND,BUF,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,95.8
2018,REG,7,00-0032745,A.Cross,TE,TE,TB,12996,cc1df018-baa8-4344-b13c-cd5ef1a52d26,16217.0,10931.0,3595.0,,2586700.0,29571.0,,1906373.0,,,11406.0,11727.0,,29571.0,614284.0,18376.0,,Alan Cross,alan cross,1,2,6.0,0,0.0,0.0,0.0,6.0,1.0,0.62782973,0,0.0,0.03846154,0.0,0.057692308,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,7,00-0025418,G.Olsen,TE,TE,CAR,8687,587d0a98-7ec5-45a5-adba-8af26e8f256b,9238.0,3647.0,58.0,gregolsen/2495700,10475.0,8285.0,,502524.0,OlseGr00,greg-olsen-1,5206.0,4190.0,,8285.0,230925.0,1658.0,,Greg Olsen,greg olsen,2,5,5.0,1,0.0,0.0,42.0,0.0,1.0,-1.733332,0,0.11904762,0.13513513,0.1590909,0.31406635,Greg Olsen,CAR,5.375,1.5891157780688219,9.222,15.851352745023888,40.0,5.0,1.0,0.38000000000000256,0.2866458865794357,0.09335411342056688,00-0025418,Gregory,Olsen,G.Olsen,REG,CAR,PHI,Greg Olsen,OlseGr00,1.0,0.0,0.0,87.5
2018,REG,7,00-0028142,V.Green,TE,TE,LAC,10432,6ef43c53-53d7-4b0f-ad99-17664d663ae8,10026.0,6356.0,868.0,virgilgreen/2495288,14085.0,24991.0,7502.0,1130615.0,GreeVi00,virgil-green-1,7416.0,6570.0,,24991.0,323254.0,13016.0,,Virgil Green,virgil green,0,1,0.0,0,0.0,0.0,10.0,0.0,0.0,-0.7295339,0,0.0,0.04,0.04694836,0.09286385,,,,,,,,,,,,,,,,,REG,LAC,TEN,Virgil Green,GreeVi00,0.0,0.0,0.0,39.6
2018,REG,7,00-0028903,G.Celek,TE,TE,SF,11007,16cc9ade-f9ad-4d32-b5b9-d7568ee80f58,11507.0,7274.0,1223.0,garrettcelek/2534820,15204.0,26253.0,,1975891.0,,,8516.0,7982.0,,26253.0,403184.0,14496.0,,Garrett Celek,garrett celek,0,1,0.0,0,0.0,0.0,23.0,0.0,0.0,-0.4245827,0,0.0,0.037037037,0.10043668,0.12586123,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,7,00-0030422,D.Sims,TE,TE,CHI,11249,9c04a540-cb7c-41dc-8e7c-50b7af29a3a2,11691.0,7888.0,1357.0,dionsims/2540200,15974.0,26729.0,,1700507.0,SimsDi00,dion-sims-1,8784.0,8532.0,,26729.0,511525.0,14876.0,,Dion Sims,dion sims,0,1,0.0,0,0.0,0.0,8.0,0.0,0.0,-0.5433065,0,0.0,0.020833334,0.013986014,0.04104021,,,,,,,,,,,,,,,,,REG,CHI,NE,Dion Sims,SimsDi00,0.0,1.0,1.0,39.6
2018,REG,7,00-0031167,S.Simonson,TE,TE,NYG,12138,b77aa319-b97f-4316-84c5-e51390432644,13839.0,8954.0,2040.0,,17391.0,28215.0,,2130881.0,,,10016.0,10143.0,,28215.0,564881.0,16327.0,,Scott Simonson,scott simonson,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-4.5714264,0,0.0,0.027027028,0.0036101083,0.043067615,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,7,00-0031558,M.Williams,TE,TE,BAL,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,7,00-0031788,M.Lengel,TE,TE,CIN,13044,4d747b73-bcc6-46d2-a2d7-ec1d0c8135a2,14079.0,9884.0,3036.0,,2470916.0,28975.0,,2174840.0,,,10558.0,10868.0,,28975.0,504496.0,17741.0,,Matt Lengel,matt lengel,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-0.5819866,0,0.0,0.03125,0.003816794,0.049546756,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,7,00-0032120,N.Sterling,TE,TE,NYJ,12363,5e3b63cd-db76-48a8-82dd-7ccc8222f6ae,14116.0,9653.0,2519.0,nealsterling/2553451,2513770.0,28608.0,,2174212.0,SterNe00,,10493.0,10593.0,,28608.0,554911.0,16979.0,,Neal Sterling,neal sterling,0,2,0.0,0,0.0,0.0,13.0,0.0,0.0,-1.2696376,0,0.0,0.04761905,0.026530612,0.09,,,,,,,,,,,,,,,,,REG,NYJ,MIN,Neal Sterling,SterNe00,0.0,0.0,0.0,39.6
2018,REG,7,00-0033054,R.Gathers,TE,TE,DAL,12833,ec2db5f2-ffec-4ece-9ca9-7a860c4880b6,15808.0,10851.0,3372.0,,2990959.0,29451.0,,2235884.0,GathRi00,,11236.0,11501.0,,29451.0,696197.0,18133.0,,Rico Gathers,rico gathers,0,1,0.0,0,0.0,0.0,25.0,0.0,0.0,-0.603534,0,0.0,0.028571429,0.06925208,0.0913336,,,,,,,,,,,,,,,,,REG,DAL,WAS,Rico Gathers,GathRi00,0.0,0.0,0.0,39.6
2018,REG,7,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,0,1,0.0,0,0.0,0.0,18.0,0.0,0.0,-0.6976779,0,0.0,0.041666668,0.08035714,0.11875,,,,,,,,,,,,,,,,,REG,LA,SF,Tyler Higbee,HigbTy00,0.0,0.0,0.0,39.6
2018,REG,7,00-0033528,J.Sprinkle,TE,TE,WAS,13194,2dcc8e56-ac32-4774-a011-b1e65ca73786,16461.0,11909.0,4221.0,,2980073.0,30267.0,,1999945.0,SpriJe00,jeremy-sprinkle-1,11899.0,12368.0,,30267.0,693833.0,19067.0,693833.0,Jeremy Sprinkle,jeremy sprinkle,0,1,0.0,0,0.0,0.0,9.0,0.0,0.0,-0.551518,0,0.0,0.041666668,0.033210333,0.085747235,,,,,,,,,,,,,,,,,REG,WAS,DAL,Jeremy Sprinkle,SpriJe00,0.0,0.0,0.0,39.6
2018,REG,7,00-0033953,J.Leggett,TE,TE,NYJ,13195,bea00842-e4db-4955-857a-ea8d4a0e215b,16458.0,11905.0,4153.0,,3045118.0,30263.0,,2060412.0,LeggJo00,jordan-leggett-1,11893.0,12307.0,,30263.0,733735.0,18999.0,,Jordan Leggett,jordan leggett,0,1,0.0,0,0.0,0.0,12.0,0.0,0.0,-0.5206587,0,0.0,0.023809524,0.024489796,0.052857142,,,,,,,,,,,,,,,,,REG,NYJ,MIN,Jordan Leggett,LeggJo00,0.0,0.0,0.0,39.6
2018,REG,7,00-0034420,J.Thomas,TE,TE,HOU,13819,f993832a-f81f-4706-90b8-80fd193bdfd7,17399.0,42062.0,5117.0,,4035379.0,31181.0,,2249166.0,ThomJo05,jordan-thomas-6,12697.0,13309.0,,31181.0,922092.0,20020.0,922092.0,Jordan Thomas,jordan thomas,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.66061586,0,0.0,0.041666668,0.013574661,0.07200226,,,,,,,,,,,,,,,,,REG,HOU,JAX,Jordan Thomas,ThomJo05,0.0,0.0,0.0,39.6
2018,REG,7,00-0034830,H.Hurst,TE,TE,BAL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,0,2,0.0,0,0.0,0.0,21.0,0.0,0.0,-1.1169332,0,0.0,0.054054055,0.06481481,0.12645145,,,,,,,,,,,,,,,,,REG,BAL,NO,Hayden Hurst,HursHa00,0.0,0.0,0.0,39.6
2018,REG,7,00-0031690,E.Tomlinson,TE,TE,NYJ,13065,b3d7169b-9cf6-4fea-815a-26e4fb0ec16a,14339.0,9786.0,2755.0,,2511973.0,28658.0,,1759992.0,TomlEr01,,10553.0,10747.0,,28658.0,554431.0,17223.0,554431.0,Eric Tomlinson,eric tomlinson,1,2,-5.0,0,0.0,0.0,5.0,0.0,0.0,-2.0347152,0,-1.0,0.04761905,0.010204081,0.07857143,,,,,,,,,,,,,,,,,REG,NYJ,MIN,Eric Tomlinson,TomlEr01,0.0,1.0,0.5,56.2
2018,REG,7,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,1,2,-5.0,0,0.0,0.0,2.0,-1.0,0.0,-3.114666,0,-2.5,0.083333336,0.008928572,0.13125,,,,,,,,,,,,,,,,,REG,LA,SF,Gerald Everett,EverGe00,0.0,0.0,0.0,56.2
2018,REG,8,00-0031299,J.Matthews,TE,TE,PHI,11676,7b96a836-666b-47b6-a0a7-9dbb0b4c53e8,12124.0,8677.0,1800.0,jordanmatthews/2543500,16763.0,27570.0,,1759816.0,MattJo00,jordan-matthews-1,9273.0,9420.0,,27570.0,555648.0,15974.0,555648.0,Jordan Matthews,jordan matthews,4,5,93.0,0,0.0,0.0,82.0,21.0,4.0,7.497223,0,1.1341463,0.16666667,0.338843,0.48719007,,,,,,,,,,,,,,,,,REG,PHI,JAX,Jordan Matthews,MattJo00,0.0,0.0,0.0,118.7
2018,REG,8,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,6,10,79.0,1,0.0,0.0,111.0,36.0,5.0,1.8896731,0,0.7117117,0.32258064,0.4422311,0.7934327,Travis Kelce,KC,5.8462499999999995,3.2190265910811937,10.049,46.001373311970696,60.0,79.0,1.0,6.185,6.036984617678627,0.1480153823213728,00-0030506,Travis,Kelce,T.Kelce,REG,KC,DEN,Travis Kelce,KelcTr00,0.0,1.0,0.1,78.7
2018,REG,8,00-0027061,J.Cook,TE,TE,LV,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,4,5,74.0,1,0.0,0.0,61.0,15.0,4.0,7.782942,0,1.2131147,0.17857143,0.30808082,0.4835137,Jared Cook,LV,8.58,3.1307209206326805,11.478,29.24182207276063,80.0,74.0,1.0,4.927500000000001,8.643412984811903,-3.7159129848119017,00-0027061,Jared,Cook,J.Cook,REG,OAK,IND,Jared Cook,CookJa02,0.0,0.0,0.0,158.3
2018,REG,8,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,6,7,70.0,1,0.0,0.0,43.0,31.0,5.0,6.9784827,0,1.6279069,0.22580644,0.18695652,0.46957925,Jack Doyle,IND,6.203333333333333,4.958529233055942,4.877142857142856,14.336706840801241,85.71428571428571,70.0,1.0,6.545000000000002,5.384395210967,1.1606047890330018,00-0030181,John,Doyle,J.Doyle,REG,IND,OAK,Jack Doyle,DoylJa00,0.0,0.0,0.0,147.9
2018,REG,8,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,4,4,68.0,1,0.0,0.0,54.0,14.0,3.0,7.4030337,0,1.2592592,0.08,0.08424337,0.17897035,,,,,,,,,,,,,,,,,REG,TB,CIN,O.J. Howard,HowaO.00,0.0,0.0,0.0,158.3
2018,REG,8,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,5,8,57.0,0,0.0,0.0,29.0,38.0,5.0,3.818423,0,1.9655173,0.2962963,0.12083333,0.52902776,George Kittle,SF,4.654,2.74518356267107,4.775,15.863128607615963,62.5,57.0,0.0,8.138,7.180973760381676,0.9570262396183242,00-0033288,George,Kittle,G.Kittle,REG,SF,ARI,George Kittle,KittGe00,0.0,1.0,0.125,83.9
2018,REG,8,00-0025418,G.Olsen,TE,TE,CAR,8687,587d0a98-7ec5-45a5-adba-8af26e8f256b,9238.0,3647.0,58.0,gregolsen/2495700,10475.0,8285.0,,502524.0,OlseGr00,greg-olsen-1,5206.0,4190.0,,8285.0,230925.0,1658.0,,Greg Olsen,greg olsen,4,4,56.0,1,0.0,0.0,46.0,10.0,4.0,7.57969,0,1.2173913,0.14814815,0.23589744,0.38735044,,,,,,,,,,,,,,,,,REG,CAR,BAL,Greg Olsen,OlseGr00,0.0,0.0,0.0,158.3
2018,REG,8,00-0027675,E.Dickson,TE,TE,SEA,9912,46bb9a85-523c-4530-95c3-2c2a9737e65f,9706.0,5595.0,701.0,eddickson/497224,13272.0,24045.0,6604.0,565631.0,DickEd00,ed-dickson-1,6530.0,5840.0,,24045.0,296060.0,12153.0,,Ed Dickson,ed dickson,2,2,54.0,1,0.0,0.0,23.0,31.0,2.0,6.0843825,0,2.347826,0.11764706,0.122994654,0.26256683,,,,,,,,,,,,,,,,,REG,SEA,DET,Ed Dickson,DickEd00,0.0,0.0,0.0,158.3
2018,REG,8,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,3,3,47.0,0,0.0,0.0,28.0,19.0,2.0,4.1157193,0,1.6785715,0.09090909,0.09824561,0.20513557,,,,,,,,,,,,,,,,,REG,PIT,CLE,Vance McDonald,McDoVa00,1.0,0.0,0.0,118.7
2018,REG,8,00-0027656,R.Gronkowski,TE,TE,NE,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,3,8,43.0,0,0.0,0.0,116.0,8.0,3.0,-0.4512854,0,0.37068966,0.19512194,0.3372093,0.52872944,Rob Gronkowski,NE,5.361666666666667,1.559117228069217,14.565000000000001,35.09532845396224,37.5,43.0,0.0,3.0766666666666658,1.5553988223984259,1.52126784426824,00-0027656,Robert,Gronkowski,R.Gronkowski,REG,NE,BUF,Rob Gronkowski,GronRo00,0.0,0.0,0.0,55.7
2018,REG,8,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,4,7,39.0,0,0.0,0.0,40.0,7.0,2.0,-0.5830183,0,0.975,0.175,0.14234875,0.36214414,Kyle Rudolph,MIN,6.053333333333335,1.8218611307772343,8.622857142857145,20.01127208832013,57.14285714285714,39.0,0.0,2.0599999999999987,2.79242784336725,-0.7324278433672511,00-0027981,Kyle,Rudolph,K.Rudolph,REG,MIN,NO,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,72.9
2018,REG,8,00-0030472,J.Reed,TE,TE,WAS,11248,c3bf8d3e-3b2e-4f9e-ad74-c0a684035f17,11690.0,7866.0,1500.0,jordanreed/2540160,15860.0,26708.0,,1691412.0,ReedJo02,jordan-reed-1,8615.0,8412.0,,26708.0,508876.0,15100.0,,Jordan Reed,jordan reed,7,12,38.0,0,0.0,0.0,71.0,25.0,3.0,-3.219367,0,0.53521127,0.38709676,0.3242009,0.8075858,Jordan Reed,WAS,6.8775,3.1152633522179847,5.370833333333334,28.219274048776217,58.333333333333336,38.0,0.0,4.051428571428572,3.8103121194186707,0.24111645200990095,00-0030472,Jordan,Reed,J.Reed,REG,WAS,NYG,Jordan Reed,ReedJo02,0.0,1.0,0.083,63.9
2018,REG,8,00-0031387,E.Ebron,TE,TE,IND,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,3,3,37.0,1,0.0,0.0,26.0,11.0,2.0,4.3206882,0,1.4230769,0.09677419,0.11304348,0.22429173,,,,,,,,,,,,,,,,,REG,IND,OAK,Eric Ebron,EbroEr00,0.0,0.0,0.0,157.6
2018,REG,8,00-0032634,D.Grinnage,TE,TE,JAX,13979,339a0e9a-cb90-483a-8d68-9492d5a4a3f6,15855.0,,3472.0,,2970038.0,29728.0,,1998250.0,,,10777.0,11585.0,,29728.0,691627.0,18236.0,,David Grinnage,david grinnage,3,5,37.0,0,0.0,0.0,48.0,9.0,1.0,1.4175693,0,0.7708333,0.12195122,0.18677042,0.31366614,David Grinnage,JAX,6.522,3.2826079461909297,10.658000000000001,18.94486117529951,60.0,37.0,0.0,3.6866666666666674,3.953332920020254,-0.2666662533535864,00-0032634,David,Grinnage,D.Grinnage,,,,,,,,,
2018,REG,8,00-0028112,C.Clay,TE,TE,BUF,10409,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,10003.0,6326.0,801.0,charlesclay/2495139,14145.0,24961.0,,1265552.0,ClayCh00,charles-clay-1,7424.0,6681.0,,24961.0,400516.0,12751.0,,Charles Clay,charles clay,3,6,36.0,0,0.0,0.0,70.0,10.0,1.0,-10.35145,0,0.51428574,0.15,0.16867469,0.3430723,Charles Clay,BUF,6.329999999999999,2.133245455652808,12.243333333333334,17.28551931855617,50.0,36.0,0.0,3.6866666666666674,6.005058789534388,-2.3183921228677207,00-0028112,Charles,Clay,C.Clay,REG,BUF,NE,Charles Clay,ClayCh00,0.0,0.0,0.0,29.2
2018,REG,8,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,1,1,32.0,1,0.0,0.0,23.0,9.0,1.0,3.9308429,0,1.3913044,0.033333335,0.09504132,0.11652893,,,,,,,,,,,,,,,,,REG,PHI,JAX,Dallas Goedert,GoedDa00,1.0,0.0,0.0,158.3
2018,REG,8,00-0034532,J.Franks,TE,TE,CIN,13995,501aa2d9-4202-40e8-810b-92cacea26cd7,17660.0,47206.0,5253.0,,3128439.0,31561.0,,2926472.0,,,13247.0,13724.0,,31561.0,838400.0,20264.0,838400.0,Jordan Franks,jordan franks,1,1,32.0,0,0.0,0.0,23.0,9.0,1.0,1.7227503,0,1.3913044,0.03125,0.074433655,0.09897856,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,8,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,4,5,31.0,0,0.0,0.0,34.0,11.0,3.0,3.3782558,0,0.9117647,0.11363637,0.081145585,0.22725646,Mark Andrews,BAL,4.394,2.3949854633460212,6.072000000000001,7.364820609853726,80.0,31.0,0.0,3.2574999999999985,3.2341605842414083,0.02333941575859022,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,CAR,Mark Andrews,AndrMa00,0.0,1.0,0.2,92.5
2018,REG,8,00-0031744,M.LaCosse,TE,TE,DEN,12596,25e58aee-1b33-4468-9a81-6586426b91d5,14288.0,9840.0,2944.0,mattlacosse/2553667,2576179.0,28875.0,,2174931.0,,,10727.0,10980.0,,28875.0,606055.0,17415.0,606055.0,Matt LaCosse,matt lacosse,4,5,29.0,0,0.0,0.0,23.0,13.0,1.0,0.68160325,0,1.2608696,0.15151516,0.07958478,0.28298208,Matt LaCosse,DEN,7.841999999999999,4.304040796905332,5.8340000000000005,8.942914954932858,80.0,29.0,0.0,3.16,3.416905784201134,-0.25690578420113397,00-0031744,Matthew,LaCosse,M.LaCosse,,,,,,,,,
2018,REG,8,00-0034420,J.Thomas,TE,TE,HOU,13819,f993832a-f81f-4706-90b8-80fd193bdfd7,17399.0,42062.0,5117.0,,4035379.0,31181.0,,2249166.0,ThomJo05,jordan-thomas-6,12697.0,13309.0,,31181.0,922092.0,20020.0,922092.0,Jordan Thomas,jordan thomas,4,4,29.0,2,0.0,0.0,21.0,8.0,2.0,4.06056,0,1.3809524,0.2,0.113513514,0.37945947,,,,,,,,,,,,,,,,,REG,HOU,MIA,Jordan Thomas,ThomJo05,0.0,0.0,0.0,136.5
2018,REG,8,00-0034830,H.Hurst,TE,TE,BAL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,2,3,29.0,1,0.0,0.0,26.0,11.0,1.0,2.3177013,0,1.1153846,0.06818182,0.062052507,0.14570948,,,,,,,,,,,,,,,,,REG,BAL,CAR,Hayden Hurst,HursHa00,0.0,0.0,0.0,137.5
2018,REG,8,00-0033080,S.DeValve,TE,TE,CLE,12792,a2451bf7-83dd-496c-b527-c14d8d518598,15671.0,10772.0,3296.0,,2566659.0,29372.0,,1984760.0,DevaSe00,,11221.0,11444.0,,29372.0,623676.0,18057.0,,Seth DeValve,seth devalve,2,2,28.0,1,0.0,0.0,28.0,0.0,1.0,4.1277046,0,1.0,0.060606062,0.11023622,0.16807444,,,,,,,,,,,,,,,,,REG,CLE,PIT,Seth Devalve,DevaSe00,0.0,0.0,0.0,158.3
2018,REG,8,00-0032055,D.Funchess,TE,TE,CAR,12205,7f5f2a81-ac40-420c-9421-5b9e2a21faf8,13915.0,9474.0,2346.0,,2977609.0,28429.0,,2001877.0,FuncDe00,devin-funchess-1,10138.0,10391.0,,28429.0,696127.0,16802.0,696127.0,Devin Funchess,devin funchess,3,3,27.0,0,0.0,0.0,27.0,0.0,2.0,1.2663547,0,1.0,0.11111111,0.13846155,0.26358974,,,,,,,,,,,,,,,,,REG,CAR,BAL,Devin Funchess,FuncDe00,0.0,0.0,0.0,104.2
2018,REG,8,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,4,6,26.0,1,0.0,0.0,33.0,9.0,2.0,1.945634,0,0.7878788,0.2,0.13636364,0.39545456,Zach Ertz,PHI,4.302,2.0409072852153716,5.940000000000001,14.2679851074903,66.66666666666666,26.0,1.0,2.209999999999999,3.1129724596601704,-0.9029724596601714,00-0030061,Zachary,Ertz,Z.Ertz,REG,PHI,JAX,Zach Ertz,ErtzZa00,0.0,0.0,0.0,115.3
2018,REG,8,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,1,1,26.0,1,0.0,0.0,25.0,1.0,1.0,2.7826617,0,1.04,0.032258064,0.10869565,0.124474056,,,,,,,,,,,,,,,,,REG,IND,OAK,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,158.3
2018,REG,8,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,5,9,25.0,1,0.0,0.0,22.0,18.0,1.0,-3.9314635,0,1.1363636,0.19565217,0.06508876,0.3390404,Evan Engram,NYG,5.546250000000001,4.667161091964953,2.2277777777777796,6.404318523014027,55.55555555555556,25.0,1.0,3.7979999999999974,2.8827053706475225,0.9152946293524749,00-0033881,Evan,Engram,E.Engram,REG,NYG,WAS,Evan Engram,EngrEv00,0.0,2.0,0.222,97.9
