season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2018,REG,8,00-0027873,J.Gresham,TE,TE,ARI,9838,b44773b9-af17-4d6c-a453-132e20849712,9685.0,5546.0,530.0,jermainegresham/497238,13228.0,23996.0,,1123667.0,GresJe00,jermaine-gresham-1,6455.0,5549.0,,23996.0,333278.0,11026.0,,Jermaine Gresham,jermaine gresham,3,3,22.0,0,1.0,1.0,9.0,13.0,1.0,-1.6287822,0,2.4444444,0.08571429,0.03180212,0.1508329,,,,,,,,,,,,,,,,,REG,ARI,SF,Jermaine Gresham,GresJe00,0.0,0.0,0.0,97.2
2018,REG,8,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,1,2,22.0,0,0.0,0.0,8.0,18.0,1.0,1.8737236,0,2.75,0.0625,0.021857923,0.10905055,,,,,,,,,,,,,,,,,REG,LA,GB,Gerald Everett,EverGe00,0.0,0.0,0.0,89.6
2018,REG,8,00-0024221,V.Davis,TE,TE,WAS,8247,0a95e792-6455-4927-9539-f95fa7f41fbb,9621.0,2951.0,200.0,vernondavis/2495826,9592.0,7755.0,,409254.0,DaviVe00,vernon-davis-1,4732.0,3638.0,,7755.0,215595.0,5084.0,,Vernon Davis,vernon davis,1,3,21.0,0,0.0,0.0,7.0,20.0,1.0,0.35266453,0,3.0,0.09677419,0.03196347,0.16753572,,,,,,,,,,,,,,,,,REG,WAS,NYG,Vernon Davis,DaviVe00,0.0,1.0,0.333,59.0
2018,REG,8,00-0027696,J.Graham,TE,TE,GB,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,1,4,21.0,0,0.0,0.0,52.0,4.0,1.0,-0.072276585,0,0.40384614,0.13333334,0.20233463,0.34163424,,,,,,,,,,,,,,,,,REG,GB,LA,Jimmy Graham,GrahJi00,0.0,0.0,0.0,49.0
2018,REG,8,00-0030089,L.Willson,TE,TE,DET,11381,16c67c97-ffd9-4f92-917d-ad6124ce1f6e,11812.0,7940.0,1603.0,lukewillson/2541199,16121.0,26781.0,,2057661.0,WillLu00,luke-willson-1,8907.0,8567.0,,26781.0,466869.0,15263.0,466869.0,Luke Willson,luke willson,3,4,21.0,0,0.0,0.0,15.0,9.0,1.0,-0.08808828,0,1.4,0.102564104,0.055762082,0.19287962,,,,,,,,,,,,,,,,,REG,DET,SEA,Luke Willson,WillLu00,0.0,1.0,0.25,86.5
2018,REG,8,00-0030710,T.Burton,TE,TE,CHI,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,3,4,18.0,0,0.0,0.0,2.0,21.0,1.0,-0.23949154,0,9.0,0.13793103,0.007518797,0.21215971,,,,,,,,,,,,,,,,,REG,CHI,NYJ,Trey Burton,BurtTr01,0.0,0.0,0.0,83.3
2018,REG,8,00-0032394,N.Vannett,TE,TE,SEA,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,1,3,16.0,0,0.0,0.0,15.0,3.0,1.0,-3.1495218,0,1.0666667,0.1764706,0.080213904,0.32085562,,,,,,,,,,,,,,,,,REG,SEA,DET,Nick Vannett,VannNi00,0.0,0.0,0.0,52.1
2018,REG,8,00-0034766,C.Herndon,TE,TE,NYJ,13679,780a48de-d092-4e87-9c34-8d1b45a154cc,17536.0,47164.0,5009.0,,3123050.0,31077.0,,2136463.0,HernCh00,christopher-herndon-iv-1,12899.0,13228.0,,31077.0,832080.0,19947.0,832080.0,Chris Herndon,chris herndon,1,2,16.0,1,0.0,0.0,25.0,1.0,1.0,1.4021623,0,0.64,0.08,0.12376238,0.20663366,,,,,,,,,,,,,,,,,REG,NYJ,CHI,Chris Herndon,HernCh00,0.0,0.0,0.0,116.7
2018,REG,8,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,1,1,15.0,0,0.0,0.0,6.0,9.0,1.0,0.8181466,0,2.5,0.037037037,0.03076923,0.07709402,,,,,,,,,,,,,,,,,REG,CAR,BAL,Ian Thomas,ThomIa00,0.0,0.0,0.0,118.7
2018,REG,8,00-0033627,J.Croom,TE,TE,BUF,13890,e17b5817-d955-42be-bb8d-e34d89f6dd71,16770.0,12145.0,4536.0,,2972240.0,30594.0,,2819968.0,,,12082.0,12709.0,,30594.0,690029.0,19415.0,690029.0,Jason Croom,jason croom,1,3,14.0,0,0.0,0.0,35.0,7.0,0.0,-1.6862751,0,0.4,0.075,0.084337346,0.17153615,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,8,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,4,5,14.0,0,0.0,0.0,42.0,3.0,1.0,-3.0944247,0,0.33333334,0.15151516,0.12650603,0.31582695,Mike Gesicki,MIA,3.59,4.715781424791137,7.805999999999997,9.833959031469673,80.0,14.0,0.0,1.2600000000000033,3.9723625407705185,-2.712362540770515,00-0034829,Michael,Gesicki,M.Gesicki,REG,MIA,HOU,Mike Gesicki,GesiMi00,0.0,0.0,0.0,79.2
2018,REG,8,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,1,2,13.0,0,0.0,0.0,20.0,4.0,1.0,-3.214677,0,0.65,0.04,0.031201247,0.08184087,,,,,,,,,,,,,,,,,REG,TB,CIN,Cameron Brate,BratCa00,0.0,0.0,0.0,31.2
2018,REG,8,00-0032062,B.Bell,TE,TE,JAX,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,1,2,13.0,0,0.0,0.0,8.0,8.0,0.0,-0.9030137,0,1.625,0.048780486,0.031128405,0.094960615,,,,,,,,,,,,,,,,,REG,JAX,PHI,Blake Bell,BellBl00,1.0,0.0,0.0,70.8
2018,REG,8,00-0030443,L.Toilolo,TE,TE,DET,11252,67d56171-7522-430c-b7d9-8f7e2b6624d3,11694.0,7915.0,1642.0,levinetoilolo/2540203,15980.0,26756.0,,1685990.0,ToilLe00,levine-toilolo-1,8789.0,8414.0,,26756.0,503205.0,15378.0,503205.0,Levine Toilolo,levine toilolo,1,1,12.0,0,0.0,0.0,4.0,8.0,1.0,1.4052457,0,3.0,0.025641026,0.014869888,0.04887046,,,,,,,,,,,,,,,,,REG,DET,SEA,Levine Toilolo,ToilLe00,0.0,0.0,0.0,116.7
2018,REG,8,00-0033611,R.Seals-Jones,TE,TE,ARI,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,2,4,12.0,0,0.0,0.0,20.0,9.0,0.0,-2.6116557,0,0.6,0.114285715,0.07067138,0.22089854,,,,,,,,,,,,,,,,,REG,ARI,SF,Ricky Seals-Jones,SealRi00,0.0,1.0,0.25,56.2
2018,REG,8,00-0032135,J.James,TE,TE,PIT,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,2,3,9.0,0,0.0,0.0,6.0,1.0,0.0,-0.4893513,0,1.5,0.09090909,0.021052632,0.15110047,,,,,,,,,,,,,,,,,REG,PIT,CLE,Jesse James,JameJe00,0.0,0.0,0.0,70.1
2018,REG,8,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,1,3,7.0,0,0.0,0.0,-2.0,6.0,0.0,-2.0933087,0,0.0,0.06818182,-0.00477327,0.09893144,,,,,,,,,,,,,,,,,REG,BAL,CAR,Nick Boyle,BoylNi00,0.0,0.0,0.0,42.4
2018,REG,8,00-0032120,N.Sterling,TE,TE,NYJ,12363,5e3b63cd-db76-48a8-82dd-7ccc8222f6ae,14116.0,9653.0,2519.0,nealsterling/2553451,2513770.0,28608.0,,2174212.0,SterNe00,,10493.0,10593.0,,28608.0,554911.0,16979.0,,Neal Sterling,neal sterling,1,1,7.0,0,0.0,0.0,6.0,1.0,0.0,0.19078372,0,1.1666666,0.04,0.02970297,0.08079208,,,,,,,,,,,,,,,,,REG,NYJ,CHI,Neal Sterling,SterNe00,0.0,0.0,0.0,95.8
2018,REG,8,00-0029738,D.Fells,TE,TE,CLE,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,1,1,6.0,0,0.0,0.0,6.0,0.0,0.0,0.16614814,0,1.0,0.030303031,0.023622047,0.061989978,,,,,,,,,,,,,,,,,REG,CLE,PIT,Darren Fells,FellDa01,0.0,0.0,0.0,91.7
2018,REG,8,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,1,1,6.0,0,0.0,0.0,3.0,3.0,1.0,1.0860411,0,2.0,0.03125,0.008196721,0.052612703,,,,,,,,,,,,,,,,,REG,LA,GB,Tyler Higbee,HigbTy00,0.0,0.0,0.0,91.7
2018,REG,8,00-0031788,M.Lengel,TE,TE,CIN,13044,4d747b73-bcc6-46d2-a2d7-ec1d0c8135a2,14079.0,9884.0,3036.0,,2470916.0,28975.0,,2174840.0,,,10558.0,10868.0,,28975.0,504496.0,17741.0,,Matt Lengel,matt lengel,1,1,4.0,0,0.0,0.0,2.0,2.0,0.0,0.25602445,0,2.0,0.03125,0.006472492,0.051405743,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,8,00-0032227,J.Heuerman,TE,TE,DEN,12208,1fe3aadd-336b-4838-888e-8c9609747afc,13961.0,9525.0,2397.0,jeffheuerman/2552399,2576389.0,28480.0,,1824413.0,HeueJe00,jeff-heuerman-1,10246.0,10492.0,,28480.0,593517.0,16853.0,,Jeff Heuerman,jeff heuerman,1,5,4.0,1,0.0,0.0,37.0,0.0,1.0,1.8021393,0,0.10810811,0.15151516,0.12802768,0.31689212,Jeff Heuerman,DEN,3.5479999999999996,1.1530419620869536,12.864,19.719173462505363,20.0,4.0,1.0,,,,00-0032227,Jeff,Heuerman,J.Heuerman,REG,DEN,KC,Jeff Heuerman,HeueJe00,0.0,0.0,0.0,79.2
2018,REG,8,00-0029587,R.Ellison,TE,TE,NYG,10838,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,11315.0,7128.0,1211.0,rhettellison/2532835,15003.0,25838.0,,1244464.0,ElliRh00,rhett-ellison-1,8114.0,7580.0,,25838.0,399295.0,14445.0,,Rhett Ellison,rhett ellison,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.5789499,0,,0.02173913,0.0,0.032608695,,,,,,,,,,,,,,,,,REG,NYG,WAS,Rhett Ellison,ElliRh00,0.0,0.0,0.0,39.6
2018,REG,8,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,0,4,0.0,0,0.0,0.0,31.0,0.0,0.0,-2.890149,0,0.0,0.125,0.100323625,0.25772655,,,,,,,,,,,,,,,,,REG,CIN,TB,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,39.6
2018,REG,8,00-0032430,D.Morgan,TE,TE,MIN,12816,4bff1c89-f4d1-4699-8c85-69bbbbaec5a2,15857.0,10822.0,3344.0,,2582138.0,29422.0,,1907784.0,MorgDa01,david-morgan-1,11139.0,11477.0,,29422.0,612030.0,18105.0,,David Morgan,david morgan,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.8832105,0,0.0,0.025,0.010676157,0.04497331,,,,,,,,,,,,,,,,,REG,MIN,NO,David Morgan,MorgDa01,0.0,0.0,0.0,39.6
2018,REG,8,00-0032599,J.Perkins,TE,TE,PHI,12685,9c18801d-bdaa-4036-9663-24280c763bcf,16233.0,11051.0,3668.0,,2578377.0,29654.0,,1884450.0,PerkJo02,,11317.0,11804.0,,29654.0,608012.0,18468.0,,Joshua Perkins,joshua perkins,0,1,0.0,0,0.0,0.0,23.0,0.0,0.0,-4.4142404,0,0.0,0.033333335,0.09504132,0.11652893,,,,,,,,,,,,,,,,,REG,PHI,JAX,Joshua Perkins,PerkJo02,0.0,0.0,0.0,0.0
2018,REG,8,00-0033559,M.Roberts,TE,TE,DET,13197,bb9f0c5a-cbc2-43bb-9aa5-77cdc7e77bb6,16500.0,11882.0,4164.0,,3059945.0,30240.0,,2082652.0,RobeMi01,michael-roberts-3,11896.0,12354.0,,30240.0,749874.0,19010.0,,Michael Roberts,michael roberts,0,1,0.0,0,0.0,0.0,10.0,0.0,0.0,-0.7403882,0,0.0,0.025641026,0.03717472,0.064483844,,,,,,,,,,,,,,,,,REG,DET,SEA,Michael Roberts,RobeMi01,0.0,0.0,0.0,39.6
2018,REG,8,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.5230735,0,0.0,0.033333335,0.019455252,0.063618675,,,,,,,,,,,,,,,,,REG,GB,LA,Robert Tonyan,TonyRo00,0.0,0.0,0.0,39.6
2018,REG,8,00-0033953,J.Leggett,TE,TE,NYJ,13195,bea00842-e4db-4955-857a-ea8d4a0e215b,16458.0,11905.0,4153.0,,3045118.0,30263.0,,2060412.0,LeggJo00,jordan-leggett-1,11893.0,12307.0,,30263.0,733735.0,18999.0,,Jordan Leggett,jordan leggett,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-0.821396,0,0.0,0.04,0.004950495,0.06346535,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,8,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-0.4576596,0,0.0,0.030303031,0.018072288,0.05810515,,,,,,,,,,,,,,,,,REG,MIA,HOU,Durham Smythe,SmytDu00,0.0,0.0,0.0,39.6
2018,REG,9,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,4,4,108.0,1,0.0,0.0,17.0,91.0,4.0,10.178835,0,6.352941,0.18181819,0.11643836,0.35423413,,,,,,,,,,,,,,,,,REG,SF,OAK,George Kittle,KittGe00,0.0,0.0,0.0,158.3
2018,REG,9,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,7,9,99.0,2,0.0,0.0,81.0,34.0,6.0,9.619324,0,1.2222222,0.29032257,0.375,0.69798386,Travis Kelce,KC,5.627142857142857,3.227590789955194,8.874444444444443,37.50821827744903,77.77777777777779,99.0,2.0,5.368571428571428,5.573365244381421,-0.20479381580999245,00-0030506,Travis,Kelce,T.Kelce,REG,KC,CLE,Travis Kelce,KelcTr00,1.0,0.0,0.0,152.1
2018,REG,9,00-0032227,J.Heuerman,TE,TE,DEN,12208,1fe3aadd-336b-4838-888e-8c9609747afc,13961.0,9525.0,2397.0,jeffheuerman/2552399,2576389.0,28480.0,,1824413.0,HeueJe00,jeff-heuerman-1,10246.0,10492.0,,28480.0,593517.0,16853.0,,Jeff Heuerman,jeff heuerman,10,11,83.0,1,0.0,0.0,22.0,63.0,6.0,5.981623,0,3.7727273,0.28947368,0.09361702,0.49974245,Jeff Heuerman,DEN,6.2787500000000005,3.4331086766690846,1.73272727272727,8.08312128922815,90.9090909090909,83.0,1.0,6.602000000000004,4.923351754411277,1.678648245588727,00-0032227,Jeff,Heuerman,J.Heuerman,REG,DEN,HOU,Jeff Heuerman,HeueJe00,2.0,1.0,0.091,128.4
2018,REG,9,00-0025418,G.Olsen,TE,TE,CAR,8687,587d0a98-7ec5-45a5-adba-8af26e8f256b,9238.0,3647.0,58.0,gregolsen/2495700,10475.0,8285.0,,502524.0,OlseGr00,greg-olsen-1,5206.0,4190.0,,8285.0,230925.0,1658.0,,Greg Olsen,greg olsen,6,6,76.0,1,0.0,0.0,49.0,27.0,4.0,7.2366242,0,1.5510204,0.25,0.27071825,0.5645028,Greg Olsen,CAR,8.155000000000001,3.6892873922963307,8.046666666666667,28.143398426114835,100.0,76.0,1.0,4.835000000000001,5.1077972091458905,-0.2727972091458897,00-0025418,Gregory,Olsen,G.Olsen,REG,CAR,TB,Greg Olsen,OlseGr00,0.0,0.0,0.0,158.3
2018,REG,9,00-0022943,B.Watson,TE,TE,NO,7422,d81844de-54c3-42ee-9850-072dc4131b6f,9040.0,1753.0,663.0,benjaminwatson/2506122,5557.0,6791.0,,493107.0,WatsBe00,benjamin-watson-1,3872.0,48.0,,6791.0,246082.0,11756.0,,Ben Watson,ben watson,3,4,62.0,1,0.0,0.0,85.0,10.0,3.0,5.1720233,0,0.7294118,0.11111111,0.25,0.34166667,,,,,,,,,,,,,,,,,REG,NO,LA,Ben Watson,WatsBe00,0.0,0.0,0.0,156.2
2018,REG,9,00-0024221,V.Davis,TE,TE,WAS,8247,0a95e792-6455-4927-9539-f95fa7f41fbb,9621.0,2951.0,200.0,vernondavis/2495826,9592.0,7755.0,,409254.0,DaviVe00,vernon-davis-1,4732.0,3638.0,,7755.0,215595.0,5084.0,,Vernon Davis,vernon davis,5,7,62.0,0,0.0,0.0,81.0,33.0,3.0,2.6085558,0,0.7654321,0.15555556,0.21259843,0.38215223,Vernon Davis,WAS,4.645714285714286,2.3830899878937046,10.284285714285716,18.60350931596765,71.42857142857143,62.0,0.0,6.913999999999997,6.606182964020718,0.3078170359792791,00-0024221,Vernon,Davis,V.Davis,REG,WAS,ATL,Vernon Davis,DaviVe00,0.0,0.0,0.0,58.9
2018,REG,9,00-0034766,C.Herndon,TE,TE,NYJ,13679,780a48de-d092-4e87-9c34-8d1b45a154cc,17536.0,47164.0,5009.0,,3123050.0,31077.0,,2136463.0,HernCh00,christopher-herndon-iv-1,12899.0,13228.0,,31077.0,832080.0,19947.0,832080.0,Chris Herndon,chris herndon,4,4,62.0,0,0.0,0.0,45.0,17.0,2.0,2.080515,0,1.3777778,0.10526316,0.14106584,0.25664082,,,,,,,,,,,,,,,,,REG,NYJ,MIA,Chris Herndon,HernCh00,0.0,0.0,0.0,118.7
2018,REG,9,00-0027696,J.Graham,TE,TE,GB,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,4,6,55.0,1,0.0,0.0,62.0,11.0,3.0,6.1573796,0,0.88709676,0.15384616,0.16062176,0.34320447,Jimmy Graham,GB,5.369999999999999,4.226319272653933,11.910000000000002,18.089307411907658,66.66666666666666,55.0,1.0,3.0175,2.5975974791378142,0.4199025208621858,00-0027696,Jimmy,Graham,J.Graham,REG,GB,NE,Jimmy Graham,GrahJi00,0.0,0.0,0.0,135.4
2018,REG,9,00-0032135,J.James,TE,TE,PIT,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,2,3,53.0,0,0.0,0.0,32.0,25.0,1.0,3.2434173,0,1.65625,0.06521739,0.11149826,0.17587487,,,,,,,,,,,,,,,,,REG,PIT,BAL,Jesse James,JameJe00,0.0,1.0,0.333,109.7
2018,REG,9,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,4,6,53.0,2,0.0,0.0,61.0,18.0,4.0,8.994265,0,0.86885244,0.14634146,0.16804408,0.33714306,O.J. Howard,TB,4.047499999999999,2.095571684653182,10.33,17.61496049565168,66.66666666666666,53.0,2.0,5.68,2.7298240836316836,2.950175916368316,00-0033879,O'Terrius,Howard,O.Howard,REG,TB,CAR,O.J. Howard,HowaO.00,0.0,0.0,0.0,134.0
2018,REG,9,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,4,5,53.0,0,0.0,0.0,48.0,25.0,2.0,5.40943,0,1.1041666,0.11627907,0.12938005,0.26498464,David Njoku,CLE,7.4025,1.4454405706388662,8.998000000000001,13.58106680351375,80.0,53.0,0.0,6.8774999999999995,3.639924978862041,3.2375750211379586,00-0033885,David,Njoku,D.Njoku,REG,CLE,KC,David Njoku,NjokDa00,1.0,0.0,0.0,110.8
2018,REG,9,00-0032394,N.Vannett,TE,TE,SEA,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,6,8,52.0,1,0.0,0.0,71.0,14.0,2.0,5.4120073,0,0.73239434,0.21621622,0.30341882,0.5367175,Nick Vannett,SEA,8.07,2.8657252776030284,9.028750000000002,25.85645247896904,75.0,52.0,1.0,2.581666666666667,2.6223042062232857,-0.04063753955661875,00-0032394,Nicholas,Vannett,N.Vannett,REG,SEA,LAC,Nick Vannett,VannNi00,0.0,0.0,0.0,131.2
2018,REG,9,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,3,6,50.0,0,0.0,0.0,89.0,12.0,2.0,3.283928,0,0.56179774,0.16216215,0.30795848,0.45881417,Mark Andrews,BAL,4.795,1.9673952269467183,15.243333333333334,31.905393148677884,50.0,50.0,0.0,4.933333333333333,4.5525480510094285,0.3807852823239042,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,PIT,Mark Andrews,AndrMa00,0.0,0.0,0.0,78.5
2018,REG,9,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,3,5,48.0,0,0.0,0.0,31.0,26.0,2.0,2.0189166,1,1.548387,0.125,0.088319086,0.24932337,Gerald Everett,LAR,7.067500000000001,5.813243962931038,6.3519999999999985,8.87473104758711,60.0,48.0,0.0,8.683333333333337,6.8952947742478345,1.7880385590855026,00-0033895,Gerald,Everett,G.Everett,REG,LA,NO,Gerald Everett,EverGe00,0.0,0.0,0.0,92.1
