season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2018,REG,9,00-0031744,M.LaCosse,TE,TE,DEN,12596,25e58aee-1b33-4468-9a81-6586426b91d5,14288.0,9840.0,2944.0,mattlacosse/2553667,2576179.0,28875.0,,2174931.0,,,10727.0,10980.0,,28875.0,606055.0,17415.0,606055.0,Matt LaCosse,matt lacosse,1,1,44.0,0,0.0,0.0,15.0,29.0,1.0,2.7165983,0,2.9333334,0.02631579,0.06382979,0.08415454,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,9,00-0032055,D.Funchess,TE,TE,CAR,12205,7f5f2a81-ac40-420c-9421-5b9e2a21faf8,13915.0,9474.0,2346.0,,2977609.0,28429.0,,2001877.0,FuncDe00,devin-funchess-1,10138.0,10391.0,,28429.0,696127.0,16802.0,696127.0,Devin Funchess,devin funchess,4,5,44.0,0,0.0,0.0,58.0,7.0,2.0,1.6113712,0,0.7586207,0.20833333,0.320442,0.5368094,,,,,,,,,,,,,,,,,REG,CAR,TB,Devin Funchess,FuncDe00,0.0,0.0,0.0,103.3
2018,REG,9,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,3,3,41.0,0,0.0,0.0,11.0,30.0,2.0,3.4778037,0,3.7272727,0.08108108,0.049773756,0.15646325,,,,,,,,,,,,,,,,,REG,ATL,WAS,Austin Hooper,HoopAu00,0.0,0.0,0.0,118.7
2018,REG,9,00-0031260,L.Thomas,TE,TE,BUF,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,7,8,40.0,0,0.0,0.0,23.0,20.0,1.0,0.9583291,0,1.7391304,0.17021276,0.09704641,0.32325163,Logan Thomas,BUF,4.745,3.4476123952212605,3.3299999999999987,10.212765957446804,87.5,40.0,0.0,2.4414285714285726,2.8571876436107084,-0.4157590721821358,00-0031260,Logan,Thomas,L.Thomas,REG,BUF,CHI,Logan Thomas,ThomLo00,0.0,0.0,0.0,87.5
2018,REG,9,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,2,4,40.0,0,0.0,0.0,43.0,19.0,1.0,2.15661,0,0.9302326,0.1,0.122507125,0.23575498,,,,,,,,,,,,,,,,,REG,LA,NO,Tyler Higbee,HigbTy00,1.0,0.0,0.0,85.4
2018,REG,9,00-0033627,J.Croom,TE,TE,BUF,13890,e17b5817-d955-42be-bb8d-e34d89f6dd71,16770.0,12145.0,4536.0,,2972240.0,30594.0,,2819968.0,,,12082.0,12709.0,,30594.0,690029.0,19415.0,690029.0,Jason Croom,jason croom,3,5,36.0,0,1.0,1.0,23.0,30.0,2.0,-7.178879,0,1.5652174,0.10638298,0.09704641,0.22750695,Jason Croom,BUF,5.4425,3.324650248579951,4.160000000000001,7.973931378186698,60.0,36.0,0.0,10.486666666666665,11.05450507091579,-0.5678384042491249,00-0033627,Jason,Croom,J.Croom,,,,,,,,,
2018,REG,9,00-0030472,J.Reed,TE,TE,WAS,11248,c3bf8d3e-3b2e-4f9e-ad74-c0a684035f17,11690.0,7866.0,1500.0,jordanreed/2540160,15860.0,26708.0,,1691412.0,ReedJo02,jordan-reed-1,8615.0,8412.0,,26708.0,508876.0,15100.0,,Jordan Reed,jordan reed,4,6,34.0,0,0.0,0.0,52.0,11.0,1.0,-0.57999545,0,0.65384614,0.13333334,0.13648294,0.29553807,Jordan Reed,WAS,6.013333333333333,3.753047467175707,8.333333333333334,12.920898260847094,66.66666666666666,34.0,0.0,2.679999999999999,3.7336450310449436,-1.0536450310449448,00-0030472,Jordan,Reed,J.Reed,REG,WAS,ATL,Jordan Reed,ReedJo02,0.0,0.0,0.0,81.2
2018,REG,9,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,2,2,33.0,1,0.0,0.0,15.0,18.0,2.0,3.8915973,0,2.2,0.074074075,0.07317073,0.16233063,,,,,,,,,,,,,,,,,REG,TEN,DAL,Jonnu Smith,SmitJo01,1.0,0.0,0.0,158.3
2018,REG,9,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,2,2,28.0,0,0.0,0.0,25.0,3.0,1.0,2.6757343,0,1.12,0.09090909,0.1908397,0.26995143,,,,,,,,,,,,,,,,,REG,MIN,DET,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,118.7
2018,REG,9,00-0028142,V.Green,TE,TE,LAC,10432,6ef43c53-53d7-4b0f-ad99-17664d663ae8,10026.0,6356.0,868.0,virgilgreen/2495288,14085.0,24991.0,7502.0,1130615.0,GreeVi00,virgil-green-1,7416.0,6570.0,,24991.0,323254.0,13016.0,,Virgil Green,virgil green,2,3,28.0,0,0.0,0.0,25.0,15.0,1.0,1.1665035,0,1.12,0.115384616,0.08680555,0.23384081,,,,,,,,,,,,,,,,,REG,LAC,SEA,Virgil Green,GreeVi00,0.0,0.0,0.0,96.5
2018,REG,9,00-0030710,T.Burton,TE,TE,CHI,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,2,3,28.0,1,0.0,0.0,47.0,6.0,2.0,-1.2172983,0,0.59574467,0.15,0.22274882,0.38092417,,,,,,,,,,,,,,,,,REG,CHI,BUF,Trey Burton,BurtTr01,0.0,0.0,0.0,96.5
2018,REG,9,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,3,6,25.0,0,0.0,0.0,40.0,3.0,2.0,0.8466726,0,0.625,0.13043478,0.13937283,0.29321316,Vance McDonald,PIT,4.385,2.06467997904566,6.310000000000002,12.53559366929343,50.0,25.0,0.0,0.19333333333333277,0.6310305916007147,-0.43769725826738193,00-0030470,Vance,McDonald,V.McDonald,REG,PIT,BAL,Vance McDonald,McDoVa00,0.0,2.0,0.333,61.1
2018,REG,9,00-0029689,D.Allen,TE,TE,NE,10742,cc745cc3-d52a-454b-98c8-ac9155a9405c,11219.0,7066.0,1105.0,dwayneallen/2533046,14901.0,25774.0,8485.0,1630216.0,AlleDw00,dwayne-allen-1,8041.0,7452.0,,25774.0,463515.0,13987.0,,Dwayne Allen,dwayne allen,1,1,21.0,0,0.0,0.0,2.0,19.0,1.0,1.2990159,0,10.5,0.028571429,0.007490637,0.048100587,,,,,,,,,,,,,,,,,REG,NE,GB,Dwayne Allen,AlleDw00,0.0,0.0,0.0,118.7
2018,REG,9,00-0034830,H.Hurst,TE,TE,BAL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,1,2,21.0,0,0.0,0.0,16.0,6.0,1.0,0.74941784,0,1.3125,0.054054055,0.055363324,0.11983541,,,,,,,,,,,,,,,,,REG,BAL,PIT,Hayden Hurst,HursHa00,0.0,0.0,0.0,87.5
2018,REG,9,00-0027061,J.Cook,TE,TE,LV,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,2,2,20.0,0,0.0,0.0,7.0,13.0,2.0,2.2824798,0,2.857143,0.0952381,0.059322033,0.18438257,,,,,,,,,,,,,,,,,REG,OAK,SF,Jared Cook,CookJa02,0.0,0.0,0.0,108.3
2018,REG,9,00-0030089,L.Willson,TE,TE,DET,11381,16c67c97-ffd9-4f92-917d-ad6124ce1f6e,11812.0,7940.0,1603.0,lukewillson/2541199,16121.0,26781.0,,2057661.0,WillLu00,luke-willson-1,8907.0,8567.0,,26781.0,466869.0,15263.0,466869.0,Luke Willson,luke willson,2,2,17.0,0,0.0,0.0,4.0,13.0,1.0,1.1764319,0,4.25,0.05882353,0.025,0.105735295,,,,,,,,,,,,,,,,,REG,DET,MIN,Luke Willson,WillLu00,1.0,0.0,0.0,102.1
2018,REG,9,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,3,3,15.0,0,0.0,0.0,14.0,1.0,1.0,1.5415798,0,1.0714285,0.07317073,0.038567495,0.13675334,,,,,,,,,,,,,,,,,REG,TB,CAR,Cameron Brate,BratCa00,0.0,0.0,0.0,87.5
2018,REG,9,00-0033658,B.Jarwin,TE,TE,DAL,13722,43e8a6ac-d451-4dbd-b145-797764f91494,16638.0,12320.0,4571.0,,2991767.0,30784.0,,2819999.0,JarwBl00,,12179.0,12507.0,,30784.0,711965.0,19457.0,711965.0,Blake Jarwin,blake jarwin,2,2,15.0,0,0.0,0.0,12.0,3.0,1.0,0.9325891,0,1.25,0.06451613,0.056603774,0.13639684,,,,,,,,,,,,,,,,,REG,DAL,TEN,Blake Jarwin,JarwBl00,0.0,0.0,0.0,97.9
2018,REG,9,00-0030108,R.Griffin,TE,TE,HOU,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,1,2,13.0,0,0.0,0.0,21.0,10.0,1.0,-0.19967958,0,0.61904764,0.08695652,0.13815789,0.22714531,,,,,,,,,,,,,,,,,REG,HOU,DEN,Ryan Griffin,GrifRy00,0.0,0.0,0.0,70.8
2018,REG,9,00-0033559,M.Roberts,TE,TE,DET,13197,bb9f0c5a-cbc2-43bb-9aa5-77cdc7e77bb6,16500.0,11882.0,4164.0,,3059945.0,30240.0,,2082652.0,RobeMi01,michael-roberts-3,11896.0,12354.0,,30240.0,749874.0,19010.0,,Michael Roberts,michael roberts,1,4,12.0,0,0.0,0.0,27.0,2.0,0.0,-2.620155,0,0.44444445,0.11764706,0.16875,0.2945956,,,,,,,,,,,,,,,,,REG,DET,MIN,Michael Roberts,RobeMi01,0.0,1.0,0.25,39.6
2018,REG,9,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,2,4,10.0,0,0.0,0.0,32.0,7.0,0.0,-1.2369637,0,0.3125,0.11111111,0.09411765,0.23254903,,,,,,,,,,,,,,,,,REG,NO,LA,Josh Hill,HillJo02,0.0,0.0,0.0,56.2
2018,REG,9,00-0029119,D.Carrier,TE,TE,LV,10940,d3fab07b-f02a-433d-9612-cb0a751f324d,11417.0,7406.0,1718.0,derekcarrier/2534241,15403.0,26416.0,,1977121.0,CarrDe00,,9203.0,7527.0,,26416.0,654887.0,15640.0,654887.0,Derek Carrier,derek carrier,1,2,8.0,0,0.0,0.0,32.0,1.0,0.0,-0.44818345,0,0.25,0.0952381,0.27118644,0.33268765,,,,,,,,,,,,,,,,,REG,OAK,SF,Derek Carrier,CarrDe00,0.0,0.0,0.0,60.4
2018,REG,9,00-0034073,R.Dwelley,TE,TE,SF,13988,70473218-5ae3-47b4-86fd-151e68f1e8b9,17886.0,20994.0,5285.0,,3120303.0,31329.0,,2924888.0,DwelRo00,,13030.0,13522.0,,31329.0,752665.0,20361.0,752665.0,Ross Dwelley,ross dwelley,1,1,8.0,0,0.0,0.0,8.0,0.0,0.0,0.937668,0,1.0,0.045454547,0.05479452,0.10653798,,,,,,,,,,,,,,,,,REG,SF,OAK,Ross Dwelley,DwelRo00,0.0,0.0,0.0,100.0
2018,REG,9,00-0034420,J.Thomas,TE,TE,HOU,13819,f993832a-f81f-4706-90b8-80fd193bdfd7,17399.0,42062.0,5117.0,,4035379.0,31181.0,,2249166.0,ThomJo05,jordan-thomas-6,12697.0,13309.0,,31181.0,922092.0,20020.0,922092.0,Jordan Thomas,jordan thomas,1,1,7.0,1,0.0,0.0,7.0,0.0,1.0,2.2610183,0,1.0,0.04347826,0.04605263,0.097454235,,,,,,,,,,,,,,,,,REG,HOU,DEN,Jordan Thomas,ThomJo05,0.0,0.0,0.0,135.4
2018,REG,9,00-0031690,E.Tomlinson,TE,TE,NYJ,13065,b3d7169b-9cf6-4fea-815a-26e4fb0ec16a,14339.0,9786.0,2755.0,,2511973.0,28658.0,,1759992.0,TomlEr01,,10553.0,10747.0,,28658.0,554431.0,17223.0,554431.0,Eric Tomlinson,eric tomlinson,1,2,6.0,0,0.0,0.0,14.0,1.0,0.0,-6.398823,0,0.42857143,0.05263158,0.043887146,0.109668374,,,,,,,,,,,,,,,,,REG,NYJ,MIA,Eric Tomlinson,TomlEr01,0.0,0.0,0.0,16.7
2018,REG,9,00-0033953,J.Leggett,TE,TE,NYJ,13195,bea00842-e4db-4955-857a-ea8d4a0e215b,16458.0,11905.0,4153.0,,3045118.0,30263.0,,2060412.0,LeggJo00,jordan-leggett-1,11893.0,12307.0,,30263.0,733735.0,18999.0,,Jordan Leggett,jordan leggett,1,2,6.0,0,0.0,0.0,19.0,5.0,0.0,-0.12887844,0,0.31578946,0.05263158,0.05956113,0.12064016,,,,,,,,,,,,,,,,,REG,NYJ,MIA,Jordan Leggett,LeggJo00,0.0,0.0,0.0,56.2
2018,REG,9,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,1,1,5.0,0,0.0,0.0,1.0,4.0,0.0,-0.0010459899,0,5.0,0.025641026,0.0025906735,0.04027501,,,,,,,,,,,,,,,,,REG,GB,NE,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,87.5
2018,REG,9,00-0028042,L.Stocker,TE,TE,TEN,10354,5b712aed-201c-43dd-b978-b7b6ef91178e,9948.0,6256.0,963.0,lukestocker/2495234,14099.0,24891.0,7589.0,1125485.0,StocLu00,luke-stocker-1,7413.0,6552.0,,24891.0,334186.0,13370.0,334186.0,Luke Stocker,luke stocker,1,2,5.0,0,0.0,0.0,9.0,0.0,0.0,-0.32552817,0,0.5555556,0.074074075,0.043902438,0.14184281,,,,,,,,,,,,,,,,,REG,TEN,DAL,Luke Stocker,StocLu00,0.0,1.0,0.5,56.2
2018,REG,9,00-0027675,E.Dickson,TE,TE,SEA,9912,46bb9a85-523c-4530-95c3-2c2a9737e65f,9706.0,5595.0,701.0,eddickson/497224,13272.0,24045.0,6604.0,565631.0,DickEd00,ed-dickson-1,6530.0,5840.0,,24045.0,296060.0,12153.0,,Ed Dickson,ed dickson,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-1.3029265,0,0.0,0.027027028,0.025641026,0.05848926,,,,,,,,,,,,,,,,,REG,SEA,LAC,Ed Dickson,DickEd00,0.0,0.0,0.0,39.6
2018,REG,9,00-0027985,L.Kendricks,TE,TE,GB,10318,27921351-a775-4649-bd49-7b4c486d1ba2,9912.0,6199.0,964.0,lancekendricks/2495187,14007.0,24834.0,7425.0,1117803.0,KendLa00,lance-kendricks-1,7412.0,6614.0,,24834.0,332066.0,13386.0,,Lance Kendricks,lance kendricks,0,1,0.0,0,0.0,0.0,16.0,0.0,0.0,-1.5507597,0,0.0,0.025641026,0.041450776,0.067477085,,,,,,,,,,,,,,,,,REG,GB,NE,Lance Kendricks,KendLa00,0.0,0.0,0.0,39.6
2018,REG,9,00-0030155,D.Harris,TE,TE,KC,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.6480943,0,,0.032258064,0.0,0.048387095,,,,,,,,,,,,,,,,,REG,KC,CLE,Demetrius Harris,HarrDe03,0.0,1.0,1.0,39.6
2018,REG,9,00-0032745,A.Cross,TE,TE,TB,12996,cc1df018-baa8-4344-b13c-cd5ef1a52d26,16217.0,10931.0,3595.0,,2586700.0,29571.0,,1906373.0,,,11406.0,11727.0,,29571.0,614284.0,18376.0,,Alan Cross,alan cross,0,1,0.0,0,0.0,0.0,10.0,0.0,0.0,-2.9034433,0,0.0,0.024390243,0.027548209,0.055869114,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,9,00-0033080,S.DeValve,TE,TE,CLE,12792,a2451bf7-83dd-496c-b527-c14d8d518598,15671.0,10772.0,3296.0,,2566659.0,29372.0,,1984760.0,DevaSe00,,11221.0,11444.0,,29372.0,623676.0,18057.0,,Seth DeValve,seth devalve,0,1,0.0,0,0.0,0.0,14.0,0.0,0.0,-4.649684,0,0.0,0.023255814,0.03773585,0.061298814,,,,,,,,,,,,,,,,,REG,CLE,KC,Seth Devalve,DevaSe00,0.0,0.0,0.0,0.0
2018,REG,9,00-0034011,D.Arnold,TE,TE,NO,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,0,1,0.0,0,0.0,0.0,25.0,0.0,0.0,-1.3405892,0,0.0,0.027777778,0.073529415,0.09313726,,,,,,,,,,,,,,,,,REG,NO,LA,Dan Arnold,ArnoDa00,0.0,0.0,0.0,39.6
2018,REG,9,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,0,3,0.0,0,0.0,0.0,18.0,0.0,0.0,-2.01858,0,0.0,0.13043478,0.118421055,0.2785469,,,,,,,,,,,,,,,,,REG,HOU,DEN,Jordan Akins,AkinJo00,0.0,0.0,0.0,39.6
2018,REG,9,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,0,1,0.0,0,0.0,0.0,30.0,0.0,0.0,-1.5269619,0,0.0,0.045454547,0.18867925,0.20025729,,,,,,,,,,,,,,,,,REG,MIA,NYJ,Mike Gesicki,GesiMi00,0.0,0.0,0.0,39.6
2018,REG,10,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,14,16,145.0,2,0.0,0.0,117.0,41.0,8.0,-3.312216,0,1.2393162,0.37209302,0.30870712,0.77423453,Zach Ertz,PHI,6.85,4.222565296417102,7.268125000000001,30.701198584930573,87.5,145.0,2.0,3.3628571428571425,4.3206389896293524,-0.9577818467722099,00-0030061,Zachary,Ertz,Z.Ertz,REG,PHI,DAL,Zach Ertz,ErtzZa00,0.0,1.0,0.063,118.0
2018,REG,10,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,9,10,83.0,0,0.0,0.0,44.0,43.0,4.0,3.6002195,0,1.8863636,0.2857143,0.17254902,0.54935575,George Kittle,SF,4.775555555555555,2.544639507195378,3.738000000000001,14.053159893229072,90.0,83.0,0.0,5.514444444444444,5.6601840947226565,-0.14573965027821245,00-0033288,George,Kittle,G.Kittle,REG,SF,NYG,George Kittle,KittGe00,0.0,0.0,0.0,101.2
2018,REG,10,00-0031387,E.Ebron,TE,TE,IND,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,3,3,69.0,2,0.0,0.0,38.0,31.0,2.0,6.802161,0,1.8157895,0.10344828,0.16033755,0.2674087,,,,,,,,,,,,,,,,,REG,IND,JAX,Eric Ebron,EbroEr00,0.0,0.0,0.0,158.3
2018,REG,10,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,10,11,56.0,1,0.0,0.0,49.0,14.0,4.0,7.0395203,0,1.1428572,0.21568628,0.19758065,0.46183586,Austin Hooper,ATL,5.6890909090909085,2.297903667071113,4.662727272727273,19.250835116165597,90.9090909090909,56.0,1.0,1.06,1.4838128614784467,-0.42381286147844666,00-0032392,Austin,Hooper,A.Hooper,REG,ATL,CLE,Austin Hooper,HoopAu00,0.0,0.0,0.0,118.2
2018,REG,10,00-0027061,J.Cook,TE,TE,LV,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,4,9,52.0,0,0.0,0.0,96.0,14.0,2.0,-0.0778441,0,0.5416667,0.25714287,0.48,0.72171426,Jared Cook,LV,6.246666666666667,3.33120522322083,9.553333333333335,44.96626745463105,44.44444444444444,52.0,0.0,4.305,4.0890922588992,0.2159077411007999,00-0027061,Jared,Cook,J.Cook,REG,OAK,LAC,Jared Cook,CookJa02,1.0,2.0,0.222,63.2
2018,REG,10,00-0030472,J.Reed,TE,TE,WAS,11248,c3bf8d3e-3b2e-4f9e-ad74-c0a684035f17,11690.0,7866.0,1500.0,jordanreed/2540160,15860.0,26708.0,,1691412.0,ReedJo02,jordan-reed-1,8615.0,8412.0,,26708.0,508876.0,15100.0,,Jordan Reed,jordan reed,4,6,51.0,0,0.0,0.0,38.0,20.0,2.0,1.4128379,0,1.3421053,0.23076923,0.17431192,0.4681722,Jordan Reed,WAS,4.436,1.8721558784025703,6.031666666666666,15.683640303358612,66.66666666666666,51.0,0.0,5.5325,5.586137092567867,-0.053637092567867306,00-0030472,Jordan,Reed,J.Reed,REG,WAS,TB,Jordan Reed,ReedJo02,0.0,1.0,0.167,93.1
2018,REG,10,00-0033611,R.Seals-Jones,TE,TE,ARI,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,5,9,51.0,0,0.0,0.0,91.0,11.0,3.0,-0.9653321,0,0.5604396,0.24324325,0.33955225,0.60255146,Ricky Seals-Jones,ARI,4.286,3.4175707012706846,9.396666666666668,30.19710062129544,55.55555555555556,51.0,0.0,2.817999999999999,2.2764969030860813,0.5415030969139178,00-0033611,Roderick,Seals-Jones,R.Seals-Jones,REG,ARI,KC,Ricky Seals-Jones,SealRi00,1.0,0.0,0.0,32.4
2018,REG,10,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,6,7,46.0,0,1.0,0.0,23.0,28.0,4.0,2.8562522,0,2.0,0.25,0.1127451,0.45392156,Travis Kelce,KC,6.828571428571428,2.4026172059738644,3.848571428571428,13.361769665707765,85.71428571428571,46.0,0.0,4.758333333333334,5.217737043674617,-0.4594037103412836,00-0030506,Travis,Kelce,T.Kelce,REG,KC,ARI,Travis Kelce,KelcTr00,0.0,0.0,0.0,94.0
