season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2018,REG,10,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,5,6,46.0,0,0.0,0.0,21.0,36.0,3.0,5.6886935,0,2.1904762,0.15789473,0.15441176,0.34493035,James O'Shaughnessy,JAX,8.42,4.091269910692949,4.975999999999999,16.784726438642643,80.0,42.0,0.0,7.237500000000001,6.982012570497545,0.2554874295024554,00-0031951,James,O'Shaughnessy,J.O'Shaughnessy,REG,JAX,IND,James O'Shaughnessy,O'ShJa00,0.0,0.0,0.0,98.6
2018,REG,10,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,4,5,46.0,0,0.0,0.0,64.0,14.0,1.0,1.294319,0,0.71875,0.16129032,0.23443224,0.40603805,Evan Engram,NYG,6.7975,3.358950815958773,11.527999999999999,21.913850131163745,80.0,46.0,0.0,3.942500000000001,5.818641134704279,-1.8761411347042785,00-0033881,Evan,Engram,E.Engram,REG,NYG,SF,Evan Engram,EngrEv00,0.0,0.0,0.0,105.0
2018,REG,10,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,3,3,45.0,1,1.0,0.0,14.0,31.0,2.0,5.393487,0,3.2142856,0.125,0.052434456,0.22420412,,,,,,,,,,,,,,,,,REG,TEN,NE,Jonnu Smith,SmitJo01,1.0,0.0,0.0,158.3
2018,REG,10,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,4,4,44.0,1,0.0,0.0,18.0,26.0,3.0,7.4757996,0,2.4444444,0.14814815,0.14876033,0.32635444,,,,,,,,,,,,,,,,,REG,PIT,CAR,Vance McDonald,McDoVa00,0.0,0.0,0.0,152.1
2018,REG,10,00-0025418,G.Olsen,TE,TE,CAR,8687,587d0a98-7ec5-45a5-adba-8af26e8f256b,9238.0,3647.0,58.0,gregolsen/2495700,10475.0,8285.0,,502524.0,OlseGr00,greg-olsen-1,5206.0,4190.0,,8285.0,230925.0,1658.0,,Greg Olsen,greg olsen,4,6,40.0,0,0.0,0.0,59.0,4.0,3.0,2.1240518,0,0.6779661,0.21428572,0.40689656,0.6062562,Greg Olsen,CAR,4.86,2.421117091174918,7.136666666666667,31.919493104733505,66.66666666666666,40.0,0.0,1.3674999999999997,2.1698134673665095,-0.8023134673665098,00-0025418,Gregory,Olsen,G.Olsen,REG,CAR,PIT,Greg Olsen,OlseGr00,0.0,0.0,0.0,85.4
2018,REG,10,00-0030710,T.Burton,TE,TE,CHI,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,4,4,40.0,0,0.0,0.0,27.0,13.0,2.0,2.3425634,1,1.4814814,0.13333334,0.07964602,0.2557522,,,,,,,,,,,,,,,,,REG,CHI,DET,Trey Burton,BurtTr01,0.0,0.0,0.0,108.3
2018,REG,10,00-0031299,J.Matthews,TE,TE,PHI,11676,7b96a836-666b-47b6-a0a7-9dbb0b4c53e8,12124.0,8677.0,1800.0,jordanmatthews/2543500,16763.0,27570.0,,1759816.0,MattJo00,jordan-matthews-1,9273.0,9420.0,,27570.0,555648.0,15974.0,555648.0,Jordan Matthews,jordan matthews,3,3,40.0,0,0.0,0.0,32.0,8.0,3.0,4.3996854,0,1.25,0.069767445,0.08443272,0.16375406,,,,,,,,,,,,,,,,,REG,PHI,DAL,Jordan Matthews,MattJo00,0.0,0.0,0.0,118.7
2018,REG,10,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,3,3,36.0,0,0.0,0.0,19.0,17.0,2.0,2.0592988,0,1.8947369,0.10344828,0.080168776,0.21129055,,,,,,,,,,,,,,,,,REG,IND,JAX,Jack Doyle,DoylJa00,0.0,0.0,0.0,116.7
2018,REG,10,00-0034766,C.Herndon,TE,TE,NYJ,13679,780a48de-d092-4e87-9c34-8d1b45a154cc,17536.0,47164.0,5009.0,,3123050.0,31077.0,,2136463.0,HernCh00,christopher-herndon-iv-1,12899.0,13228.0,,31077.0,832080.0,19947.0,832080.0,Chris Herndon,chris herndon,3,4,34.0,0,0.0,0.0,9.0,29.0,1.0,0.8374227,0,3.7777777,0.121212125,0.046875,0.21463068,,,,,,,,,,,,,,,,,REG,NYJ,BUF,Chris Herndon,HernCh00,0.0,0.0,0.0,100.0
2018,REG,10,00-0032055,D.Funchess,TE,TE,CAR,12205,7f5f2a81-ac40-420c-9421-5b9e2a21faf8,13915.0,9474.0,2346.0,,2977609.0,28429.0,,2001877.0,FuncDe00,devin-funchess-1,10138.0,10391.0,,28429.0,696127.0,16802.0,696127.0,Devin Funchess,devin funchess,3,5,32.0,0,0.0,0.0,49.0,4.0,2.0,-5.1854134,0,0.6530612,0.17857143,0.33793104,0.5044089,,,,,,,,,,,,,,,,,REG,CAR,PIT,Devin Funchess,FuncDe00,0.0,0.0,0.0,39.2
2018,REG,10,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,1,1,30.0,0,0.0,0.0,3.0,27.0,1.0,2.589722,0,10.0,0.03846154,0.015789473,0.06874494,,,,,,,,,,,,,,,,,REG,GB,MIA,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,118.7
2018,REG,10,00-0028142,V.Green,TE,TE,LAC,10432,6ef43c53-53d7-4b0f-ad99-17664d663ae8,10026.0,6356.0,868.0,virgilgreen/2495288,14085.0,24991.0,7502.0,1130615.0,GreeVi00,virgil-green-1,7416.0,6570.0,,24991.0,323254.0,13016.0,,Virgil Green,virgil green,2,3,30.0,0,0.0,0.0,19.0,11.0,1.0,1.9372914,0,1.5789474,0.115384616,0.08154506,0.23015846,,,,,,,,,,,,,,,,,REG,LAC,OAK,Virgil Green,GreeVi00,0.0,0.0,0.0,99.3
2018,REG,10,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,2,4,28.0,1,0.0,0.0,47.0,5.0,2.0,-1.9593825,0,0.59574467,0.13793103,0.19831224,0.3457151,,,,,,,,,,,,,,,,,REG,IND,JAX,Mo Alie-Cox,AlieMo00,0.0,1.0,0.25,72.9
2018,REG,10,00-0032062,B.Bell,TE,TE,JAX,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,2,3,27.0,0,0.0,0.0,15.0,14.0,2.0,2.5356503,0,1.8,0.078947365,0.11029412,0.19562693,,,,,,,,,,,,,,,,,REG,JAX,IND,Blake Bell,BellBl00,0.0,0.0,0.0,95.1
2018,REG,10,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,3,3,25.0,1,0.0,0.0,21.0,4.0,2.0,2.5736756,0,1.1904762,0.08571429,0.085365854,0.18832752,,,,,,,,,,,,,,,,,REG,LA,SEA,Tyler Higbee,HigbTy00,0.0,0.0,0.0,141.0
2018,REG,10,00-0034011,D.Arnold,TE,TE,NO,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,2,3,25.0,0,0.0,0.0,26.0,4.0,2.0,2.325168,0,0.96153843,0.11111111,0.17687075,0.2904762,,,,,,,,,,,,,,,,,REG,NO,CIN,Dan Arnold,ArnoDa00,0.0,0.0,0.0,92.4
2018,REG,10,00-0027675,E.Dickson,TE,TE,SEA,9912,46bb9a85-523c-4530-95c3-2c2a9737e65f,9706.0,5595.0,701.0,eddickson/497224,13272.0,24045.0,6604.0,565631.0,DickEd00,ed-dickson-1,6530.0,5840.0,,24045.0,296060.0,12153.0,,Ed Dickson,ed dickson,1,1,24.0,0,0.0,0.0,16.0,8.0,1.0,3.0235252,0,1.5,0.04347826,0.07692308,0.11906355,,,,,,,,,,,,,,,,,REG,SEA,LA,Ed Dickson,DickEd00,0.0,0.0,0.0,118.7
2018,REG,10,00-0027985,L.Kendricks,TE,TE,GB,10318,27921351-a775-4649-bd49-7b4c486d1ba2,9912.0,6199.0,964.0,lancekendricks/2495187,14007.0,24834.0,7425.0,1117803.0,KendLa00,lance-kendricks-1,7412.0,6614.0,,24834.0,332066.0,13386.0,,Lance Kendricks,lance kendricks,2,2,24.0,0,0.0,0.0,16.0,8.0,1.0,1.9827293,0,1.5,0.07692308,0.08421053,0.17433198,,,,,,,,,,,,,,,,,REG,GB,MIA,Lance Kendricks,KendLa00,0.0,0.0,0.0,116.7
2018,REG,10,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,3,4,23.0,0,0.0,0.0,29.0,9.0,1.0,0.57376164,0,0.79310346,0.18181819,0.14795919,0.3762987,,,,,,,,,,,,,,,,,REG,CIN,NO,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,88.5
2018,REG,10,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,2,2,21.0,0,0.0,0.0,4.0,17.0,1.0,0.75364196,0,5.25,0.05882353,0.019704433,0.1020284,,,,,,,,,,,,,,,,,REG,DAL,PHI,Dalton Schultz,SchuDa00,1.0,0.0,0.0,110.4
2018,REG,10,00-0032661,B.Braunecker,TE,TE,CHI,12868,d76c8e95-7c6e-4def-9fd9-d813df18b3b8,15842.0,11335.0,3465.0,,2969241.0,29913.0,,1994904.0,BrauBe00,,10917.0,11587.0,,29913.0,679453.0,18229.0,,Ben Braunecker,ben braunecker,1,1,20.0,0,0.0,0.0,19.0,1.0,1.0,0.8912714,0,1.0526316,0.033333335,0.056047197,0.08923304,,,,,,,,,,,,,,,,,REG,CHI,DET,Ben Braunecker,BrauBe00,0.0,0.0,0.0,118.7
2018,REG,10,00-0021547,A.Gates,TE,TE,LAC,7236,82da09c2-e542-4f7d-87d9-24dfd8e014de,9027.0,1609.0,322.0,antoniogates/2505299,5362.0,6663.0,,396811.0,,,3172.0,611.0,,6663.0,234249.0,7884.0,,Antonio Gates,antonio gates,1,2,18.0,0,0.0,0.0,24.0,3.0,1.0,0.18677053,0,0.75,0.07692308,0.10300429,0.18748762,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,10,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,1,1,18.0,0,0.0,0.0,15.0,3.0,1.0,1.7253225,0,1.2,0.04761905,0.09146342,0.13545296,,,,,,,,,,,,,,,,,REG,CLE,ATL,David Njoku,NjokDa00,0.0,0.0,0.0,118.7
2018,REG,10,00-0033387,J.Hollister,TE,TE,NE,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,1,2,17.0,0,0.0,0.0,18.0,4.0,1.0,-0.96302336,0,0.9444444,0.05,0.053731345,0.11261194,,,,,,,,,,,,,,,,,REG,NE,TEN,Jacob Hollister,HollJa03,0.0,0.0,0.0,79.2
2018,REG,10,00-0033576,E.Saubert,TE,TE,ATL,13315,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,16706.0,11929.0,4189.0,,2975863.0,30287.0,,2001018.0,SaubEr00,,11897.0,12300.0,,30287.0,694931.0,19035.0,694931.0,Eric Saubert,eric saubert,1,2,17.0,0,0.0,0.0,18.0,0.0,1.0,-3.0408514,0,0.9444444,0.039215688,0.07258064,0.10962998,,,,,,,,,,,,,,,,,REG,ATL,CLE,Eric Saubert,SaubEr00,0.0,1.0,0.5,79.2
2018,REG,10,00-0030443,L.Toilolo,TE,TE,DET,11252,67d56171-7522-430c-b7d9-8f7e2b6624d3,11694.0,7915.0,1642.0,levinetoilolo/2540203,15980.0,26756.0,,1685990.0,ToilLe00,levine-toilolo-1,8789.0,8414.0,,26756.0,503205.0,15378.0,503205.0,Levine Toilolo,levine toilolo,1,1,16.0,0,0.0,0.0,0.0,16.0,1.0,0.9890866,0,0.0,0.023809524,0.0,0.035714287,,,,,,,,,,,,,,,,,REG,DET,CHI,Levine Toilolo,ToilLe00,0.0,0.0,0.0,118.7
2018,REG,10,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,1,2,15.0,0,0.0,0.0,20.0,2.0,1.0,-5.7045403,0,0.75,0.048780486,0.046403714,0.10565333,,,,,,,,,,,,,,,,,REG,TB,WAS,O.J. Howard,HowaO.00,0.0,0.0,0.0,35.4
2018,REG,10,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,2,2,15.0,1,0.0,0.0,15.0,0.0,2.0,3.4300258,0,1.0,0.057142857,0.06097561,0.12839721,,,,,,,,,,,,,,,,,REG,LA,SEA,Gerald Everett,EverGe00,0.0,0.0,0.0,137.5
2018,REG,10,00-0027696,J.Graham,TE,TE,GB,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,1,1,14.0,0,0.0,0.0,14.0,0.0,1.0,0.8329001,0,1.0,0.03846154,0.07368421,0.10927126,,,,,,,,,,,,,,,,,REG,GB,MIA,Jimmy Graham,GrahJi00,0.0,0.0,0.0,118.7
2018,REG,10,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,1,3,14.0,0,0.0,0.0,24.0,0.0,1.0,-0.48669717,0,0.5833333,0.07317073,0.055684455,0.14873521,,,,,,,,,,,,,,,,,REG,TB,WAS,Cameron Brate,BratCa00,0.0,1.0,0.333,49.3
2018,REG,10,00-0027215,L.Paulsen,TE,TE,ATL,10123,518c96c5-65bb-4559-8074-9cdb2ca32f99,9850.0,5795.0,587.0,loganpaulsen/2507828,13726.0,24608.0,,559624.0,,,6871.0,6368.0,,24608.0,300115.0,11345.0,,Logan Paulsen,logan paulsen,2,2,13.0,0,0.0,0.0,7.0,6.0,1.0,1.7652398,0,1.8571428,0.039215688,0.028225806,0.078581594,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,10,00-0031609,A.Derby,TE,TE,MIA,12351,f0805b80-e01c-46fd-99a6-dae1134fb764,14072.0,9635.0,2503.0,a.j.derby/2552580,3046413.0,28590.0,,2061203.0,DerbA.00,aj-derby-1,10484.0,10576.0,,28590.0,543797.0,16962.0,,A.J. Derby,aj derby,1,2,13.0,0,0.0,0.0,8.0,7.0,1.0,0.2606633,0,1.625,0.055555556,0.03524229,0.10800294,,,,,,,,,,,,,,,,,REG,MIA,GB,A.J. Derby,DerbA.00,1.0,0.0,0.0,70.8
2018,REG,10,00-0032141,G.Swaim,TE,TE,DAL,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,3,3,13.0,0,0.0,0.0,10.0,3.0,0.0,-0.31543472,0,1.3,0.0882353,0.049261082,0.1668357,,,,,,,,,,,,,,,,,REG,DAL,PHI,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,84.7
2018,REG,10,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,1,1,11.0,0,0.0,0.0,9.0,2.0,1.0,1.7457778,0,1.2222222,0.041666668,0.033707865,0.086095504,,,,,,,,,,,,,,,,,REG,TEN,NE,Anthony Firkser,FirkAn00,0.0,0.0,0.0,112.5
2018,REG,10,00-0029689,D.Allen,TE,TE,NE,10742,cc745cc3-d52a-454b-98c8-ac9155a9405c,11219.0,7066.0,1105.0,dwayneallen/2533046,14901.0,25774.0,8485.0,1630216.0,AlleDw00,dwayne-allen-1,8041.0,7452.0,,25774.0,463515.0,13987.0,,Dwayne Allen,dwayne allen,1,1,10.0,0,0.0,0.0,3.0,7.0,1.0,0.015897155,0,3.3333333,0.025,0.0089552235,0.043768656,,,,,,,,,,,,,,,,,REG,NE,TEN,Dwayne Allen,AlleDw00,0.0,0.0,0.0,108.3
2018,REG,10,00-0033559,M.Roberts,TE,TE,DET,13197,bb9f0c5a-cbc2-43bb-9aa5-77cdc7e77bb6,16500.0,11882.0,4164.0,,3059945.0,30240.0,,2082652.0,RobeMi01,michael-roberts-3,11896.0,12354.0,,30240.0,749874.0,19010.0,,Michael Roberts,michael roberts,1,3,9.0,0,0.0,0.0,12.0,0.0,1.0,1.7641755,0,0.75,0.071428575,0.03448276,0.1312808,,,,,,,,,,,,,,,,,REG,DET,CHI,Michael Roberts,RobeMi01,0.0,0.0,0.0,42.4
2018,REG,10,00-0032135,J.James,TE,TE,PIT,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,1,1,8.0,1,0.0,0.0,2.0,6.0,1.0,2.0897498,0,4.0,0.037037037,0.016528925,0.067125805,,,,,,,,,,,,,,,,,REG,PIT,CAR,Jesse James,JameJe00,0.0,0.0,0.0,139.6
2018,REG,10,00-0032394,N.Vannett,TE,TE,SEA,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,1,2,8.0,1,0.0,0.0,14.0,0.0,1.0,1.7109647,0,0.5714286,0.08695652,0.067307696,0.17755017,,,,,,,,,,,,,,,,,REG,SEA,LA,Nick Vannett,VannNi00,0.0,0.0,0.0,100.0
2018,REG,10,00-0029414,O.Charles,TE,TE,CLE,10747,b6325c85-c313-4cfb-a299-9884d5e9e389,11224.0,7116.0,1065.0,orsoncharles/2533047,14902.0,25826.0,,1707633.0,CharOr00,orson-charles-1,8042.0,7457.0,,25826.0,512099.0,13861.0,,Orson Charles,orson charles,1,1,6.0,0,0.0,0.0,-1.0,7.0,0.0,0.6180394,0,0.0,0.04761905,-0.0060975607,0.06716028,,,,,,,,,,,,,,,,,REG,CLE,ATL,Orson Charles,CharOr00,0.0,0.0,0.0,91.7
2018,REG,10,00-0029587,R.Ellison,TE,TE,NYG,10838,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,11315.0,7128.0,1211.0,rhettellison/2532835,15003.0,25838.0,,1244464.0,ElliRh00,rhett-ellison-1,8114.0,7580.0,,25838.0,399295.0,14445.0,,Rhett Ellison,rhett ellison,1,1,6.0,0,0.0,0.0,1.0,5.0,0.0,0.16470231,0,6.0,0.032258064,0.0036630037,0.050951198,,,,,,,,,,,,,,,,,REG,NYG,SF,Rhett Ellison,ElliRh00,0.0,0.0,0.0,91.7
2018,REG,10,00-0033953,J.Leggett,TE,TE,NYJ,13195,bea00842-e4db-4955-857a-ea8d4a0e215b,16458.0,11905.0,4153.0,,3045118.0,30263.0,,2060412.0,LeggJo00,jordan-leggett-1,11893.0,12307.0,,30263.0,733735.0,18999.0,,Jordan Leggett,jordan leggett,1,1,6.0,0,0.0,0.0,5.0,1.0,0.0,0.28448063,0,1.2,0.030303031,0.026041666,0.06368371,,,,,,,,,,,,,,,,,REG,NYJ,BUF,Jordan Leggett,LeggJo00,0.0,0.0,0.0,91.7
2018,REG,10,00-0029119,D.Carrier,TE,TE,LV,10940,d3fab07b-f02a-433d-9612-cb0a751f324d,11417.0,7406.0,1718.0,derekcarrier/2534241,15403.0,26416.0,,1977121.0,CarrDe00,,9203.0,7527.0,,26416.0,654887.0,15640.0,654887.0,Derek Carrier,derek carrier,1,3,5.0,0,0.0,0.0,10.0,0.0,1.0,-1.1282334,0,0.5,0.08571429,0.05,0.16357143,,,,,,,,,,,,,,,,,REG,OAK,LAC,Derek Carrier,CarrDe00,0.0,0.0,0.0,42.4
2018,REG,10,00-0032117,N.O'Leary,TE,TE,MIA,12207,c257b2e6-dfc9-45c8-b30c-a497f2ce82a2,13957.0,9627.0,2495.0,,2576804.0,28582.0,,1860760.0,OLeaNi00,nick-oleary-1,10250.0,10568.0,,28582.0,605423.0,16954.0,,Nick O'Leary,nick oleary,1,1,5.0,0,0.0,0.0,4.0,1.0,1.0,2.8412395,0,1.25,0.027777778,0.017621145,0.05400147,,,,,,,,,,,,,,,,,REG,MIA,GB,Nick O'Leary,OLeaNi00,0.0,0.0,0.0,87.5
2018,REG,10,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,1,1,5.0,0,0.0,0.0,0.0,5.0,0.0,-0.68129617,0,0.0,0.027777778,0.0,0.041666668,,,,,,,,,,,,,,,,,REG,MIA,GB,Mike Gesicki,GesiMi00,1.0,0.0,0.0,87.5
2018,REG,10,00-0022943,B.Watson,TE,TE,NO,7422,d81844de-54c3-42ee-9850-072dc4131b6f,9040.0,1753.0,663.0,benjaminwatson/2506122,5557.0,6791.0,,493107.0,WatsBe00,benjamin-watson-1,3872.0,48.0,,6791.0,246082.0,11756.0,,Ben Watson,ben watson,1,2,1.0,0,0.0,0.0,2.0,0.0,0.0,-0.45871994,0,0.5,0.074074075,0.013605442,0.12063492,,,,,,,,,,,,,,,,,REG,NO,CIN,Ben Watson,WatsBe00,0.0,1.0,0.5,56.2
2018,REG,10,00-0031260,L.Thomas,TE,TE,BUF,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,1,1,1.0,0,0.0,0.0,-3.0,4.0,0.0,-1.0214592,0,0.0,0.03846154,-0.009433962,0.051088534,,,,,,,,,,,,,,,,,REG,BUF,NYJ,Logan Thomas,ThomLo00,0.0,0.0,0.0,79.2
2018,REG,10,00-0024221,V.Davis,TE,TE,WAS,8247,0a95e792-6455-4927-9539-f95fa7f41fbb,9621.0,2951.0,200.0,vernondavis/2495826,9592.0,7755.0,,409254.0,DaviVe00,vernon-davis-1,4732.0,3638.0,,7755.0,215595.0,5084.0,,Vernon Davis,vernon davis,0,1,0.0,0,0.0,0.0,40.0,0.0,0.0,-0.45171842,0,0.0,0.03846154,0.18348624,0.18613267,,,,,,,,,,,,,,,,,REG,WAS,TB,Vernon Davis,DaviVe00,0.0,0.0,0.0,39.6
2018,REG,10,00-0031690,E.Tomlinson,TE,TE,NYJ,13065,b3d7169b-9cf6-4fea-815a-26e4fb0ec16a,14339.0,9786.0,2755.0,,2511973.0,28658.0,,1759992.0,TomlEr01,,10553.0,10747.0,,28658.0,554431.0,17223.0,554431.0,Eric Tomlinson,eric tomlinson,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.7950398,0,0.0,0.030303031,0.026041666,0.06368371,,,,,,,,,,,,,,,,,REG,NYJ,BUF,Eric Tomlinson,TomlEr01,0.0,0.0,0.0,39.6
