season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2018,REG,10,00-0033528,J.Sprinkle,TE,TE,WAS,13194,2dcc8e56-ac32-4774-a011-b1e65ca73786,16461.0,11909.0,4221.0,,2980073.0,30267.0,,1999945.0,SpriJe00,jeremy-sprinkle-1,11899.0,12368.0,,30267.0,693833.0,19067.0,693833.0,Jeremy Sprinkle,jeremy sprinkle,0,1,0.0,0,0.0,0.0,19.0,0.0,0.0,-0.592095,0,0.0,0.03846154,0.08715596,0.11870148,,,,,,,,,,,,,,,,,REG,WAS,TB,Jeremy Sprinkle,SpriJe00,0.0,0.0,0.0,39.6
2018,REG,11,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,10,15,127.0,1,0.0,0.0,126.0,78.0,5.0,5.5757813,0,1.0079365,0.32608697,0.26980728,0.6779955,Travis Kelce,KC,7.968750000000001,3.83089325785779,8.129333333333333,24.36655742946207,66.66666666666666,127.0,1.0,7.866,7.717388545639051,0.1486114543609487,00-0030506,Travis,Kelce,T.Kelce,REG,KC,LA,Travis Kelce,KelcTr00,1.0,2.0,0.133,115.1
2018,REG,11,00-0021547,A.Gates,TE,TE,LAC,7236,82da09c2-e542-4f7d-87d9-24dfd8e014de,9027.0,1609.0,322.0,antoniogates/2505299,5362.0,6663.0,,396811.0,,,3172.0,611.0,,6663.0,234249.0,7884.0,,Antonio Gates,antonio gates,5,7,80.0,1,0.0,0.0,59.0,33.0,4.0,7.3243933,0,1.3559322,0.1627907,0.17717718,0.36821008,Antonio Gates,LAC,4.815714285714286,2.16706360647595,9.969999999999999,20.08634335875665,71.42857142857143,80.0,1.0,7.056,5.515455464096374,1.540544535903626,00-0021547,Antonio,Gates,A.Gates,,,,,,,,,
2018,REG,11,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,5,6,78.0,0,0.0,0.0,66.0,29.0,4.0,1.6944349,0,1.1818181,0.16666667,0.17789757,0.3745283,O.J. Howard,TB,3.9933333333333336,2.1577541177271993,9.68833333333333,15.410514037273664,83.33333333333334,78.0,0.0,6.956000000000003,6.041590289564328,0.9144097104356748,00-0033879,O'Terrius,Howard,O.Howard,REG,TB,NYG,O.J. Howard,HowaO.00,0.0,0.0,0.0,79.2
2018,REG,11,00-0030472,J.Reed,TE,TE,WAS,11248,c3bf8d3e-3b2e-4f9e-ad74-c0a684035f17,11690.0,7866.0,1500.0,jordanreed/2540160,15860.0,26708.0,,1691412.0,ReedJo02,jordan-reed-1,8615.0,8412.0,,26708.0,508876.0,15100.0,,Jordan Reed,jordan reed,7,11,71.0,1,0.0,0.0,70.0,31.0,3.0,-7.299558,0,1.0142857,0.30555555,0.16908212,0.5766908,Jordan Reed,WAS,6.356999999999999,3.778172004398601,6.620000000000001,17.60255263603181,63.63636363636363,71.0,1.0,4.654285714285714,4.828309633990898,-0.17402391970518405,00-0030472,Jordan,Reed,J.Reed,REG,WAS,HOU,Jordan Reed,ReedJo02,0.0,0.0,0.0,74.4
2018,REG,11,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,2,2,66.0,0,0.0,0.0,17.0,49.0,1.0,3.9608202,0,3.8823528,0.11111111,0.123188406,0.25289854,,,,,,,,,,,,,,,,,REG,NYG,TB,Evan Engram,EngrEv00,0.0,0.0,0.0,118.7
2018,REG,11,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,6,7,63.0,0,1.0,0.0,25.0,38.0,4.0,5.1099296,0,2.52,0.1521739,0.052966103,0.26533714,Tyler Higbee,LAR,6.103333333333334,2.786590504315668,4.124285714285716,5.7907933005716625,85.71428571428571,63.0,0.0,4.854999999999998,4.125797316826923,0.7292026831730745,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,KC,Tyler Higbee,HigbTy00,1.0,0.0,0.0,104.2
2018,REG,11,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,1,1,54.0,1,0.0,0.0,53.0,1.0,1.0,5.5879645,0,1.018868,0.03448276,0.15915915,0.16313554,,,,,,,,,,,,,,,,,REG,GB,SEA,Robert Tonyan,TonyRo00,0.0,0.0,0.0,158.3
2018,REG,11,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,3,4,49.0,2,0.0,0.0,40.0,14.0,2.0,5.320926,0,1.225,0.08695652,0.084745765,0.18975681,,,,,,,,,,,,,,,,,REG,LA,KC,Gerald Everett,EverGe00,1.0,0.0,0.0,155.2
2018,REG,11,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,3,3,44.0,0,0.0,0.0,31.0,13.0,2.0,5.077206,0,1.4193548,0.10344828,0.14975846,0.26000333,,,,,,,,,,,,,,,,,REG,TEN,IND,Anthony Firkser,FirkAn00,0.0,0.0,0.0,118.7
2018,REG,11,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,6,8,44.0,0,0.0,0.0,46.0,22.0,0.0,-2.448842,0,0.95652175,0.27586207,0.22222222,0.56934863,Jonnu Smith,TEN,6.698333333333333,5.3403882628996024,5.511250000000001,20.684963640628666,75.0,44.0,0.0,3.743333333333331,3.5184904787577884,0.22484285457554254,00-0033858,Jonnu,Smith,J.Smith,REG,TEN,IND,Jonnu Smith,SmitJo01,0.0,0.0,0.0,47.9
2018,REG,11,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,4,4,43.0,0,0.0,0.0,21.0,22.0,3.0,3.9540768,0,2.047619,0.125,0.08235294,0.24514706,,,,,,,,,,,,,,,,,REG,IND,TEN,Jack Doyle,DoylJa00,0.0,0.0,0.0,111.5
2018,REG,11,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,2,2,42.0,0,0.0,0.0,6.0,36.0,2.0,3.9841356,0,7.0,0.083333336,0.04918033,0.15942623,,,,,,,,,,,,,,,,,REG,HOU,WAS,Jordan Akins,AkinJo00,1.0,0.0,0.0,118.7
2018,REG,11,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,3,5,41.0,0,0.0,0.0,53.0,8.0,2.0,1.6442716,0,0.7735849,0.1388889,0.15451895,0.3164966,C.J. Uzomah,CIN,6.4175,1.446140638900981,9.172,13.65734536466244,60.0,41.0,0.0,4.336666666666667,4.844605416553937,-0.5079387498872698,00-0032134,Christopher,Uzomah,C.Uzomah,REG,CIN,BAL,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,86.2
2018,REG,11,00-0032055,D.Funchess,TE,TE,CAR,12205,7f5f2a81-ac40-420c-9421-5b9e2a21faf8,13915.0,9474.0,2346.0,,2977609.0,28429.0,,2001877.0,FuncDe00,devin-funchess-1,10138.0,10391.0,,28429.0,696127.0,16802.0,696127.0,Devin Funchess,devin funchess,2,8,39.0,0,0.0,0.0,129.0,5.0,2.0,-1.8279703,0,0.30232558,0.21621622,0.37283236,0.585307,,,,,,,,,,,,,,,,,REG,CAR,DET,Devin Funchess,FuncDe00,0.0,4.0,0.5,47.4
2018,REG,11,00-0031299,J.Matthews,TE,TE,PHI,11676,7b96a836-666b-47b6-a0a7-9dbb0b4c53e8,12124.0,8677.0,1800.0,jordanmatthews/2543500,16763.0,27570.0,,1759816.0,MattJo00,jordan-matthews-1,9273.0,9420.0,,27570.0,555648.0,15974.0,555648.0,Jordan Matthews,jordan matthews,3,4,37.0,0,0.0,0.0,40.0,14.0,2.0,-0.27486184,0,0.925,0.121212125,0.12698413,0.27070707,,,,,,,,,,,,,,,,,REG,PHI,NO,Jordan Matthews,MattJo00,1.0,0.0,0.0,103.1
2018,REG,11,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,4,4,36.0,0,0.0,0.0,9.0,27.0,2.0,0.7474584,0,4.0,0.22222222,0.06122449,0.37619048,,,,,,,,,,,,,,,,,REG,BAL,CIN,Nick Boyle,BoylNi00,0.0,0.0,0.0,104.2
2018,REG,11,00-0027061,J.Cook,TE,TE,LV,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,3,6,31.0,1,0.0,0.0,77.0,1.0,2.0,-0.46795306,0,0.4025974,0.21428572,0.32765958,0.55079025,Jared Cook,LV,6.995,2.80838035770128,11.873333333333333,31.307404965941547,50.0,31.0,1.0,0.6600000000000014,0.5799729821911418,0.08002701780885957,00-0027061,Jared,Cook,J.Cook,REG,OAK,ARI,Jared Cook,CookJa02,0.0,2.0,0.333,104.9
2018,REG,11,00-0028142,V.Green,TE,TE,LAC,10432,6ef43c53-53d7-4b0f-ad99-17664d663ae8,10026.0,6356.0,868.0,virgilgreen/2495288,14085.0,24991.0,7502.0,1130615.0,GreeVi00,virgil-green-1,7416.0,6570.0,,24991.0,323254.0,13016.0,,Virgil Green,virgil green,2,4,27.0,0,0.0,0.0,22.0,9.0,1.0,-0.20426027,0,1.2272727,0.093023255,0.066066064,0.18578114,,,,,,,,,,,,,,,,,REG,LAC,DEN,Virgil Green,GreeVi00,0.0,1.0,0.25,71.9
2018,REG,11,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,3,6,27.0,1,0.0,0.0,21.0,15.0,2.0,-1.4099128,0,1.2857143,0.13333334,0.054263566,0.2379845,Vance McDonald,PIT,6.275,3.7429502862395143,4.463333333333334,7.39574703120685,50.0,27.0,1.0,5.176666666666667,4.000288464953276,1.1763782017133906,00-0030470,Vance,McDonald,V.McDonald,REG,PIT,JAX,Vance McDonald,McDoVa00,0.0,1.0,0.167,102.1
2018,REG,11,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,4,8,27.0,0,0.0,0.0,35.0,10.0,0.0,-3.0356674,0,0.7714286,0.23529412,0.105421685,0.42673635,Austin Hooper,ATL,4.955000000000001,2.0401191150273834,3.4612500000000006,9.026894865525675,50.0,27.0,0.0,2.4650000000000016,2.3922184152382897,0.07278158476171193,00-0032392,Austin,Hooper,A.Hooper,REG,ATL,DAL,Austin Hooper,HoopAu00,0.0,1.0,0.125,57.8
2018,REG,11,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,2,4,26.0,0,0.0,0.0,15.0,30.0,2.0,-0.031853188,0,1.7333333,0.125,0.03787879,0.21401516,,,,,,,,,,,,,,,,,REG,NO,PHI,Josh Hill,HillJo02,1.0,1.0,0.25,70.8
2018,REG,11,00-0034011,D.Arnold,TE,TE,NO,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,2,2,25.0,0,0.0,0.0,25.0,0.0,1.0,0.611951,0,1.0,0.0625,0.06313131,0.13794191,,,,,,,,,,,,,,,,,REG,NO,PHI,Dan Arnold,ArnoDa00,0.0,0.0,0.0,118.7
2018,REG,11,00-0032141,G.Swaim,TE,TE,DAL,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,4,5,24.0,0,0.0,0.0,18.0,17.0,1.0,1.4638528,0,1.3333334,0.15625,0.08256881,0.29217318,Geoff Swaim,DAL,6.236000000000001,3.0289299632351594,3.4480000000000004,8.80265509318356,80.0,24.0,0.0,4.047499999999999,4.967986184516633,-0.9204861845166334,00-0032141,Geoffrey,Swaim,G.Swaim,REG,DAL,ATL,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,86.7
2018,REG,11,00-0032227,J.Heuerman,TE,TE,DEN,12208,1fe3aadd-336b-4838-888e-8c9609747afc,13961.0,9525.0,2397.0,jeffheuerman/2552399,2576389.0,28480.0,,1824413.0,HeueJe00,jeff-heuerman-1,10246.0,10492.0,,28480.0,593517.0,16853.0,,Jeff Heuerman,jeff heuerman,4,5,20.0,0,0.0,0.0,18.0,7.0,0.0,-1.3735839,0,1.1111112,0.16129032,0.13846155,0.33885857,Jeff Heuerman,DEN,4.8950000000000005,5.218022375348955,3.871999999999999,13.314077436214838,80.0,20.0,0.0,1.4025000000000007,2.020612829953464,-0.6181128299534633,00-0032227,Jeff,Heuerman,J.Heuerman,REG,DEN,LAC,Jeff Heuerman,HeueJe00,0.0,1.0,0.2,83.3
2018,REG,11,00-0027215,L.Paulsen,TE,TE,ATL,10123,518c96c5-65bb-4559-8074-9cdb2ca32f99,9850.0,5795.0,587.0,loganpaulsen/2507828,13726.0,24608.0,,559624.0,,,6871.0,6368.0,,24608.0,300115.0,11345.0,,Logan Paulsen,logan paulsen,2,2,19.0,0,0.0,0.0,3.0,16.0,1.0,0.67939216,0,6.3333335,0.05882353,0.009036144,0.09456059,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,11,00-0031585,M.Pruitt,TE,TE,TEN,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,1,1,19.0,0,0.0,0.0,19.0,0.0,1.0,1.9187903,0,1.0,0.03448276,0.09178744,0.11597534,,,,,,,,,,,,,,,,,REG,TEN,IND,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,118.7
2018,REG,11,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,1,1,19.0,0,0.0,0.0,18.0,1.0,1.0,2.4075963,0,1.0555556,0.055555556,0.12244898,0.16904762,,,,,,,,,,,,,,,,,REG,BAL,CIN,Mark Andrews,AndrMa00,0.0,0.0,0.0,118.7
2018,REG,11,00-0032394,N.Vannett,TE,TE,SEA,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,1,2,17.0,0,0.0,0.0,3.0,17.0,1.0,0.7542219,0,5.6666665,0.06896552,0.01,0.11044828,,,,,,,,,,,,,,,,,REG,SEA,GB,Nick Vannett,VannNi00,0.0,0.0,0.0,79.2
2018,REG,11,00-0028042,L.Stocker,TE,TE,TEN,10354,5b712aed-201c-43dd-b978-b7b6ef91178e,9948.0,6256.0,963.0,lukestocker/2495234,14099.0,24891.0,7589.0,1125485.0,StocLu00,luke-stocker-1,7413.0,6552.0,,24891.0,334186.0,13370.0,334186.0,Luke Stocker,luke stocker,2,3,16.0,0,0.0,0.0,26.0,6.0,1.0,0.54746026,0,0.61538464,0.10344828,0.12560387,0.24309511,,,,,,,,,,,,,,,,,REG,TEN,IND,Luke Stocker,StocLu00,0.0,0.0,0.0,79.9
2018,REG,11,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,2,3,16.0,0,0.0,0.0,14.0,4.0,0.0,-0.24023674,0,1.1428572,0.083333336,0.03773585,0.1514151,,,,,,,,,,,,,,,,,REG,TB,NYG,Cameron Brate,BratCa00,0.0,0.0,0.0,79.9
2018,REG,11,00-0027675,E.Dickson,TE,TE,SEA,9912,46bb9a85-523c-4530-95c3-2c2a9737e65f,9706.0,5595.0,701.0,eddickson/497224,13272.0,24045.0,6604.0,565631.0,DickEd00,ed-dickson-1,6530.0,5840.0,,24045.0,296060.0,12153.0,,Ed Dickson,ed dickson,1,1,15.0,1,0.0,0.0,9.0,6.0,1.0,3.5467534,0,1.6666666,0.03448276,0.03,0.07272414,,,,,,,,,,,,,,,,,REG,SEA,GB,Ed Dickson,DickEd00,0.0,0.0,0.0,158.3
2018,REG,11,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,2,3,15.0,0,0.0,0.0,19.0,3.0,1.0,-1.192672,0,0.7894737,0.09090909,0.06031746,0.17858586,,,,,,,,,,,,,,,,,REG,PHI,NO,Zach Ertz,ErtzZa00,0.0,0.0,0.0,78.5
2018,REG,11,00-0027696,J.Graham,TE,TE,GB,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,1,1,13.0,0,0.0,0.0,0.0,13.0,1.0,0.83662,0,0.0,0.03448276,0.0,0.05172414,,,,,,,,,,,,,,,,,REG,GB,SEA,Jimmy Graham,GrahJi00,0.0,0.0,0.0,118.7
2018,REG,11,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,2,5,13.0,0,0.0,0.0,51.0,1.0,1.0,-1.8505692,0,0.25490198,0.11111111,0.13746631,0.26289308,Kyle Rudolph,MIN,5.358,1.781717536278709,8.406000000000002,11.23586494506376,40.0,13.0,0.0,0.0449999999999946,0.8052911666994165,-0.7602911666994219,00-0027981,Kyle,Rudolph,K.Rudolph,REG,MIN,CHI,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,8.3
2018,REG,11,00-0030443,L.Toilolo,TE,TE,DET,11252,67d56171-7522-430c-b7d9-8f7e2b6624d3,11694.0,7915.0,1642.0,levinetoilolo/2540203,15980.0,26756.0,,1685990.0,ToilLe00,levine-toilolo-1,8789.0,8414.0,,26756.0,503205.0,15378.0,503205.0,Levine Toilolo,levine toilolo,1,1,13.0,0,0.0,0.0,3.0,10.0,1.0,0.42475754,0,4.3333335,0.028571429,0.014354067,0.05290499,,,,,,,,,,,,,,,,,REG,DET,CAR,Levine Toilolo,ToilLe00,1.0,0.0,0.0,118.7
2018,REG,11,00-0027985,L.Kendricks,TE,TE,GB,10318,27921351-a775-4649-bd49-7b4c486d1ba2,9912.0,6199.0,964.0,lancekendricks/2495187,14007.0,24834.0,7425.0,1117803.0,KendLa00,lance-kendricks-1,7412.0,6614.0,,24834.0,332066.0,13386.0,,Lance Kendricks,lance kendricks,2,2,12.0,0,0.0,0.0,6.0,6.0,0.0,0.45760012,0,2.0,0.06896552,0.018018018,0.11606089,,,,,,,,,,,,,,,,,REG,GB,SEA,Lance Kendricks,KendLa00,0.0,0.0,0.0,91.7
2018,REG,11,00-0029587,R.Ellison,TE,TE,NYG,10838,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,11315.0,7128.0,1211.0,rhettellison/2532835,15003.0,25838.0,,1244464.0,ElliRh00,rhett-ellison-1,8114.0,7580.0,,25838.0,399295.0,14445.0,,Rhett Ellison,rhett ellison,1,1,12.0,0,0.0,0.0,2.0,10.0,1.0,1.071948,0,6.0,0.055555556,0.014492754,0.09347826,,,,,,,,,,,,,,,,,REG,NYG,TB,Rhett Ellison,ElliRh00,0.0,0.0,0.0,116.7
2018,REG,11,00-0034420,J.Thomas,TE,TE,HOU,13819,f993832a-f81f-4706-90b8-80fd193bdfd7,17399.0,42062.0,5117.0,,4035379.0,31181.0,,2249166.0,ThomJo05,jordan-thomas-6,12697.0,13309.0,,31181.0,922092.0,20020.0,922092.0,Jordan Thomas,jordan thomas,1,1,11.0,0,0.0,0.0,-1.0,12.0,0.0,-0.48990715,0,0.0,0.041666668,-0.008196721,0.056762297,,,,,,,,,,,,,,,,,REG,HOU,WAS,Jordan Thomas,ThomJo05,0.0,0.0,0.0,112.5
2018,REG,11,00-0025418,G.Olsen,TE,TE,CAR,8687,587d0a98-7ec5-45a5-adba-8af26e8f256b,9238.0,3647.0,58.0,gregolsen/2495700,10475.0,8285.0,,502524.0,OlseGr00,greg-olsen-1,5206.0,4190.0,,8285.0,230925.0,1658.0,,Greg Olsen,greg olsen,2,3,9.0,1,0.0,0.0,24.0,0.0,1.0,1.1363313,0,0.375,0.08108108,0.06936416,0.17017654,,,,,,,,,,,,,,,,,REG,CAR,DET,Greg Olsen,OlseGr00,0.0,0.0,0.0,109.7
2018,REG,11,00-0030710,T.Burton,TE,TE,CHI,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,1,1,9.0,0,0.0,0.0,1.0,8.0,1.0,1.0827665,0,9.0,0.033333335,0.004201681,0.052941177,,,,,,,,,,,,,,,,,REG,CHI,MIN,Trey Burton,BurtTr01,0.0,0.0,0.0,104.2
2018,REG,11,00-0031744,M.LaCosse,TE,TE,DEN,12596,25e58aee-1b33-4468-9a81-6586426b91d5,14288.0,9840.0,2944.0,mattlacosse/2553667,2576179.0,28875.0,,2174931.0,,,10727.0,10980.0,,28875.0,606055.0,17415.0,606055.0,Matt LaCosse,matt lacosse,1,2,9.0,0,0.0,0.0,-3.0,3.0,0.0,-0.3132926,0,0.0,0.06451613,-0.023076924,0.08062035,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,11,00-0027873,J.Gresham,TE,TE,ARI,9838,b44773b9-af17-4d6c-a453-132e20849712,9685.0,5546.0,530.0,jermainegresham/497238,13228.0,23996.0,,1123667.0,GresJe00,jermaine-gresham-1,6455.0,5549.0,,23996.0,333278.0,11026.0,,Jermaine Gresham,jermaine gresham,1,2,8.0,0,0.0,0.0,0.0,8.0,1.0,0.3128075,0,0.0,0.10526316,0.0,0.15789473,,,,,,,,,,,,,,,,,REG,ARI,OAK,Jermaine Gresham,GresJe00,0.0,1.0,0.5,60.4
