season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2018,REG,11,00-0028097,L.Smith,TE,TE,LV,10398,cf23126f-055b-4617-819b-bb4bcb84541a,9992.0,6311.0,812.0,leesmith/2495347,14215.0,24946.0,7585.0,1276441.0,SmitLe00,lee-smith-2,7425.0,6665.0,,24946.0,334184.0,12777.0,334184.0,Lee Smith,lee smith,2,2,6.0,0,0.0,0.0,4.0,2.0,0.0,0.20555955,0,1.5,0.071428575,0.017021276,0.11905775,,,,,,,,,,,,,,,,,REG,OAK,ARI,Lee Smith,SmitLe00,0.0,0.0,0.0,79.2
2018,REG,11,00-0033611,R.Seals-Jones,TE,TE,ARI,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,1,3,5.0,0,0.0,0.0,6.0,8.0,0.0,-2.5909472,0,0.8333333,0.15789473,0.04255319,0.26662934,,,,,,,,,,,,,,,,,REG,ARI,OAK,Ricky Seals-Jones,SealRi00,0.0,1.0,0.333,42.4
2018,REG,11,00-0034532,J.Franks,TE,TE,CIN,13995,501aa2d9-4202-40e8-810b-92cacea26cd7,17660.0,47206.0,5253.0,,3128439.0,31561.0,,2926472.0,,,13247.0,13724.0,,31561.0,838400.0,20264.0,838400.0,Jordan Franks,jordan franks,1,1,5.0,0,0.0,0.0,0.0,5.0,0.0,0.23510796,0,0.0,0.027777778,0.0,0.041666668,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,11,00-0031788,M.Lengel,TE,TE,CIN,13044,4d747b73-bcc6-46d2-a2d7-ec1d0c8135a2,14079.0,9884.0,3036.0,,2470916.0,28975.0,,2174840.0,,,10558.0,10868.0,,28975.0,504496.0,17741.0,,Matt Lengel,matt lengel,1,1,4.0,1,0.0,0.0,4.0,0.0,1.0,1.1800714,0,1.0,0.027777778,0.011661808,0.049829934,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,11,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,1,2,4.0,0,0.0,0.0,29.0,1.0,0.0,-0.49995983,0,0.13793103,0.11111111,0.19205298,0.30110374,,,,,,,,,,,,,,,,,REG,JAX,PIT,James O'Shaughnessy,O'ShJa00,0.0,0.0,0.0,56.2
2018,REG,11,00-0032661,B.Braunecker,TE,TE,CHI,12868,d76c8e95-7c6e-4def-9fd9-d813df18b3b8,15842.0,11335.0,3465.0,,2969241.0,29913.0,,1994904.0,BrauBe00,,10917.0,11587.0,,29913.0,679453.0,18229.0,,Ben Braunecker,ben braunecker,1,1,4.0,0,0.0,0.0,2.0,2.0,0.0,-0.2774445,0,2.0,0.033333335,0.008403362,0.055882353,,,,,,,,,,,,,,,,,REG,CHI,MIN,Ben Braunecker,BrauBe00,0.0,0.0,0.0,83.3
2018,REG,11,00-0030155,D.Harris,TE,TE,KC,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,1,2,3.0,0,0.0,0.0,2.0,1.0,0.0,-6.969156,0,1.5,0.04347826,0.004282655,0.06821525,,,,,,,,,,,,,,,,,REG,KC,LA,Demetrius Harris,HarrDe03,0.0,0.0,0.0,16.7
2018,REG,11,00-0031035,X.Grimble,TE,TE,PIT,11701,c9557ff2-899f-41e3-8a0e-35ca874db9b2,12149.0,9092.0,2082.0,xaviergrimble/2550521,17348.0,28184.0,,2130777.0,,,9283.0,9614.0,,28184.0,555680.0,16395.0,,Xavier Grimble,xavier grimble,1,1,3.0,0,0.0,0.0,0.0,3.0,0.0,-0.3071966,0,0.0,0.022222223,0.0,0.033333335,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,11,00-0024221,V.Davis,TE,TE,WAS,8247,0a95e792-6455-4927-9539-f95fa7f41fbb,9621.0,2951.0,200.0,vernondavis/2495826,9592.0,7755.0,,409254.0,DaviVe00,vernon-davis-1,4732.0,3638.0,,7755.0,215595.0,5084.0,,Vernon Davis,vernon davis,0,2,0.0,0,0.0,0.0,40.0,0.0,0.0,-2.4985287,0,0.0,0.055555556,0.096618354,0.15096618,,,,,,,,,,,,,,,,,REG,WAS,HOU,Vernon Davis,DaviVe00,0.0,1.0,0.5,39.6
2018,REG,11,00-0030089,L.Willson,TE,TE,DET,11381,16c67c97-ffd9-4f92-917d-ad6124ce1f6e,11812.0,7940.0,1603.0,lukewillson/2541199,16121.0,26781.0,,2057661.0,WillLu00,luke-willson-1,8907.0,8567.0,,26781.0,466869.0,15263.0,466869.0,Luke Willson,luke willson,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.33079988,0,0.0,0.028571429,0.009569378,0.049555708,,,,,,,,,,,,,,,,,REG,DET,CAR,Luke Willson,WillLu00,0.0,1.0,1.0,39.6
2018,REG,11,00-0031387,E.Ebron,TE,TE,IND,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,11,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,0,1,0.0,0,0.0,0.0,23.0,0.0,0.0,-0.7010213,0,0.0,0.03125,0.09019608,0.110012256,,,,,,,,,,,,,,,,,REG,IND,TEN,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,39.6
2018,REG,11,00-0033528,J.Sprinkle,TE,TE,WAS,13194,2dcc8e56-ac32-4774-a011-b1e65ca73786,16461.0,11909.0,4221.0,,2980073.0,30267.0,,1999945.0,SpriJe00,jeremy-sprinkle-1,11899.0,12368.0,,30267.0,693833.0,19067.0,693833.0,Jeremy Sprinkle,jeremy sprinkle,0,1,0.0,0,0.0,0.0,7.0,0.0,0.0,-0.5095884,0,0.0,0.027777778,0.016908212,0.053502414,,,,,,,,,,,,,,,,,REG,WAS,HOU,Jeremy Sprinkle,SpriJe00,0.0,0.0,0.0,39.6
2018,REG,11,00-0033896,A.Shaheen,TE,TE,CHI,13254,87171077-4c1c-4b67-b159-2cc6242988e0,16457.0,11800.0,4085.0,,4198676.0,30158.0,,2818105.0,ShahAd00,,11898.0,12283.0,,30158.0,1049770.0,18931.0,1049770.0,Adam Shaheen,adam shaheen,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,11,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,0,3,0.0,0,0.0,0.0,55.0,0.0,0.0,-4.124762,0,0.0,0.09090909,0.17460318,0.25858587,,,,,,,,,,,,,,,,,REG,PHI,NO,Dallas Goedert,GoedDa00,0.0,0.0,0.0,0.0
2018,REG,12,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,7,8,91.0,1,0.0,0.0,64.0,27.0,5.0,8.699384,0,1.421875,0.2857143,0.4025157,0.71033245,Zach Ertz,PHI,6.468571428571429,2.6155629813171593,7.811250000000001,35.4291869826511,87.5,91.0,1.0,4.137142857142856,3.1483909883850822,0.9887518687577739,00-0030061,Zachary,Ertz,Z.Ertz,REG,PHI,NYG,Zach Ertz,ErtzZa00,1.0,0.0,0.0,153.6
2018,REG,12,00-0029587,R.Ellison,TE,TE,NYG,10838,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,11315.0,7128.0,1211.0,rhettellison/2532835,15003.0,25838.0,,1244464.0,ElliRh00,rhett-ellison-1,8114.0,7580.0,,25838.0,399295.0,14445.0,,Rhett Ellison,rhett ellison,4,6,77.0,0,0.0,0.0,76.0,35.0,4.0,4.8359237,0,1.0131578,0.16216215,0.22551928,0.40110675,Rhett Ellison,NYG,5.664000000000001,5.141236516449986,11.694999999999999,22.52793116733016,66.66666666666666,77.0,0.0,9.3525,9.315994384686292,0.03650561531370755,00-0029587,Rhett,Ellison,R.Ellison,REG,NYG,PHI,Rhett Ellison,ElliRh00,0.0,1.0,0.167,109.7
2018,REG,12,00-0030472,J.Reed,TE,TE,WAS,11248,c3bf8d3e-3b2e-4f9e-ad74-c0a684035f17,11690.0,7866.0,1500.0,jordanreed/2540160,15860.0,26708.0,,1691412.0,ReedJo02,jordan-reed-1,8615.0,8412.0,,26708.0,508876.0,15100.0,,Jordan Reed,jordan reed,6,8,75.0,0,0.0,0.0,74.0,24.0,4.0,6.9588833,0,1.0135136,0.21052632,0.22839506,0.47566602,Jordan Reed,WAS,5.44,3.5373059743369333,8.94375,20.957820738137084,75.0,75.0,0.0,4.096666666666667,3.7660048338834904,0.3306618327831763,00-0030472,Jordan,Reed,J.Reed,REG,WAS,DAL,Jordan Reed,ReedJo02,0.0,0.0,0.0,103.6
2018,REG,12,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,1,1,74.0,0,0.0,0.0,26.0,48.0,1.0,4.6865077,0,2.8461537,0.041666668,0.13333334,0.15583333,,,,,,,,,,,,,,,,,REG,BAL,OAK,Mark Andrews,AndrMa00,0.0,0.0,0.0,118.7
2018,REG,12,00-0024221,V.Davis,TE,TE,WAS,8247,0a95e792-6455-4927-9539-f95fa7f41fbb,9621.0,2951.0,200.0,vernondavis/2495826,9592.0,7755.0,,409254.0,DaviVe00,vernon-davis-1,4732.0,3638.0,,7755.0,215595.0,5084.0,,Vernon Davis,vernon davis,2,4,73.0,1,0.0,0.0,77.0,26.0,2.0,3.4558413,0,0.9480519,0.10526316,0.23765433,0.32425275,,,,,,,,,,,,,,,,,REG,WAS,DAL,Vernon Davis,DaviVe00,0.0,0.0,0.0,135.4
2018,REG,12,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,7,7,63.0,0,0.0,0.0,47.0,16.0,3.0,4.6053123,0,1.3404255,0.1891892,0.17090909,0.40342015,Kyle Rudolph,MIN,6.213333333333334,2.8117369144934323,6.952857142857142,17.656448394703425,100.0,63.0,0.0,2.047142857142858,2.6079092369489882,-0.5607663798061302,00-0027981,Kyle,Rudolph,K.Rudolph,REG,MIN,GB,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,104.2
2018,REG,12,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,2,2,63.0,1,0.0,0.0,2.0,61.0,1.0,4.5759397,0,31.5,0.08695652,0.01754386,0.14271548,,,,,,,,,,,,,,,,,REG,TEN,HOU,Jonnu Smith,SmitJo01,1.0,0.0,0.0,158.3
2018,REG,12,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,5,5,63.0,1,0.0,0.0,21.0,42.0,3.0,5.8146415,0,3.0,0.2,0.08366534,0.35856575,David Njoku,CLE,5.6066666666666665,5.907247909759825,3.8619999999999997,7.40612894565259,100.0,63.0,1.0,8.738,6.545138514919563,2.192861485080437,00-0033885,David,Njoku,D.Njoku,REG,CLE,CIN,David Njoku,NjokDa00,0.0,0.0,0.0,158.3
2018,REG,12,00-0034766,C.Herndon,TE,TE,NYJ,13679,780a48de-d092-4e87-9c34-8d1b45a154cc,17536.0,47164.0,5009.0,,3123050.0,31077.0,,2136463.0,HernCh00,christopher-herndon-iv-1,12899.0,13228.0,,31077.0,832080.0,19947.0,832080.0,Chris Herndon,chris herndon,7,8,57.0,0,0.0,0.0,32.0,29.0,3.0,1.4684048,0,1.78125,0.19512194,0.09039548,0.35595977,Chris Herndon,NYJ,4.477142857142857,4.262566622962327,4.16625,9.82200742618023,87.5,57.0,0.0,4.105714285714286,4.112820315975276,-0.007106030260990437,00-0034766,Christopher,Herndon,C.Herndon,REG,NYJ,NE,Chris Herndon,HernCh00,0.0,0.0,0.0,96.4
2018,REG,12,00-0027656,R.Gronkowski,TE,TE,NE,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,3,7,56.0,1,0.0,0.0,100.0,7.0,2.0,2.4182913,0,0.56,0.23333333,0.3448276,0.5913793,Rob Gronkowski,NE,6.558333333333334,2.032810375933943,14.48142857142857,34.40936863543788,42.857142857142854,56.0,1.0,4.459999999999998,4.697919025709173,-0.237919025709175,00-0027656,Robert,Gronkowski,R.Gronkowski,REG,NE,NYJ,Rob Gronkowski,GronRo00,0.0,0.0,0.0,110.7
2018,REG,12,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,4,4,52.0,0,0.0,0.0,29.0,23.0,3.0,1.5086166,0,1.7931035,0.17391305,0.25438598,0.43893975,,,,,,,,,,,,,,,,,REG,TEN,HOU,Anthony Firkser,FirkAn00,0.0,0.0,0.0,118.7
2018,REG,12,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,6,13,48.0,0,0.0,0.0,117.0,15.0,4.0,-6.2028255,0,0.41025642,0.41935483,0.43494424,0.9334932,George Kittle,SF,5.245833333333333,2.614505591524567,8.321538461538463,38.42028625208652,46.15384615384615,48.0,0.0,3.099999999999998,2.3230022433261106,0.7769977566738873,00-0033288,George,Kittle,G.Kittle,REG,SF,TB,George Kittle,KittGe00,0.0,0.0,0.0,23.9
2018,REG,12,00-0031387,E.Ebron,TE,TE,IND,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,5,7,45.0,2,0.0,0.0,65.0,18.0,4.0,3.015271,0,0.6923077,0.18421052,0.21666667,0.42798245,Eric Ebron,IND,4.2875,2.0168554254041307,9.565714285714282,22.544695464799165,71.42857142857143,45.0,2.0,3.462000000000002,3.0552187705648874,0.4067812294351145,00-0031387,Eric,Ebron,E.Ebron,REG,IND,MIA,Eric Ebron,EbroEr00,0.0,1.0,0.143,88.4
2018,REG,12,00-0034011,D.Arnold,TE,TE,NO,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,4,6,45.0,1,0.0,0.0,63.0,9.0,2.0,0.21590593,0,0.71428573,0.27272728,0.22826087,0.5688735,Dan Arnold,NO,5.5566666666666675,2.8250581354273394,9.508333333333333,21.998997416419233,66.66666666666666,45.0,1.0,2.357499999999998,2.656746845797784,-0.2992468457977857,00-0034011,Daniel,Arnold,D.Arnold,REG,NO,ATL,Dan Arnold,ArnoDa00,0.0,0.0,0.0,128.5
2018,REG,12,00-0032227,J.Heuerman,TE,TE,DEN,12208,1fe3aadd-336b-4838-888e-8c9609747afc,13961.0,9525.0,2397.0,jeffheuerman/2552399,2576389.0,28480.0,,1824413.0,HeueJe00,jeff-heuerman-1,10246.0,10492.0,,28480.0,593517.0,16853.0,,Jeff Heuerman,jeff heuerman,2,3,44.0,0,0.0,0.0,24.0,24.0,2.0,1.8804208,0,1.8333334,0.10714286,0.08163265,0.21785714,,,,,,,,,,,,,,,,,REG,DEN,PIT,Jeff Heuerman,HeueJe00,1.0,0.0,0.0,109.7
2018,REG,12,00-0028097,L.Smith,TE,TE,LV,10398,cf23126f-055b-4617-819b-bb4bcb84541a,9992.0,6311.0,812.0,leesmith/2495347,14215.0,24946.0,7585.0,1276441.0,SmitLe00,lee-smith-2,7425.0,6665.0,,24946.0,334184.0,12777.0,334184.0,Lee Smith,lee smith,2,2,39.0,0,0.0,0.0,6.0,33.0,1.0,5.1769967,0,6.5,0.060606062,0.020134227,0.10500305,,,,,,,,,,,,,,,,,REG,OAK,BAL,Lee Smith,SmitLe00,0.0,0.0,0.0,118.7
2018,REG,12,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,6,12,39.0,0,0.0,0.0,92.0,12.0,0.0,-3.7532206,0,0.42391303,0.26666668,0.24146982,0.56902885,C.J. Uzomah,CIN,4.25,2.2236031581182285,7.732500000000002,24.65000132826821,50.0,39.0,0.0,1.6199999999999986,1.5908839331602034,0.029116066839795174,00-0032134,Christopher,Uzomah,C.Uzomah,REG,CIN,CLE,C.J. Uzomah,UzomC.00,1.0,1.0,0.083,57.3
2018,REG,12,00-0030108,R.Griffin,TE,TE,HOU,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,3,4,38.0,0,0.0,0.0,9.0,31.0,2.0,1.8943641,0,4.2222223,0.17391305,0.04761905,0.2942029,,,,,,,,,,,,,,,,,REG,HOU,TEN,Ryan Griffin,GrifRy00,0.0,1.0,0.25,104.2
2018,REG,12,00-0032135,J.James,TE,TE,PIT,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,4,4,35.0,0,0.0,0.0,25.0,10.0,2.0,2.9696186,0,1.4,0.06896552,0.061124694,0.14623556,,,,,,,,,,,,,,,,,REG,PIT,DEN,Jesse James,JameJe00,0.0,0.0,0.0,103.1
2018,REG,12,00-0027696,J.Graham,TE,TE,GB,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,2,4,34.0,0,0.0,0.0,66.0,8.0,1.0,1.2404842,0,0.5151515,0.14814815,0.22758621,0.38153258,,,,,,,,,,,,,,,,,REG,GB,MIN,Jimmy Graham,GrahJi00,0.0,0.0,0.0,79.2
2018,REG,12,00-0031744,M.LaCosse,TE,TE,DEN,12596,25e58aee-1b33-4468-9a81-6586426b91d5,14288.0,9840.0,2944.0,mattlacosse/2553667,2576179.0,28875.0,,2174931.0,,,10727.0,10980.0,,28875.0,606055.0,17415.0,606055.0,Matt LaCosse,matt lacosse,3,4,34.0,1,0.0,0.0,35.0,16.0,2.0,2.77934,0,0.9714286,0.14285715,0.11904762,0.29761904,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,12,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,3,4,33.0,0,0.0,0.0,15.0,29.0,1.0,0.99440897,0,2.2,0.14285715,0.094339624,0.28032345,,,,,,,,,,,,,,,,,REG,PHI,NYG,Dallas Goedert,GoedDa00,1.0,0.0,0.0,99.0
2018,REG,12,00-0027061,J.Cook,TE,TE,LV,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,2,5,32.0,1,0.0,0.0,30.0,16.0,2.0,0.8660379,0,1.0666667,0.15151516,0.10067114,0.29774252,Jared Cook,LV,9.1275,2.5669803132427758,6.1739999999999995,10.285885645741702,40.0,32.0,1.0,8.575000000000003,4.8622007389240025,3.7127992610760003,00-0027061,Jared,Cook,J.Cook,REG,OAK,BAL,Jared Cook,CookJa02,0.0,1.0,0.2,101.7
2018,REG,12,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,5,5,31.0,0,0.0,0.0,19.0,12.0,2.0,3.937933,0,1.6315789,0.10638298,0.047381546,0.19274154,Austin Hooper,ATL,4.36,2.2479273396769073,3.7400000000000007,4.5266393938660405,100.0,31.0,0.0,2.4599999999999995,1.6066394726117097,0.8533605273882898,00-0032392,Austin,Hooper,A.Hooper,REG,ATL,NO,Austin Hooper,HoopAu00,0.0,0.0,0.0,92.5
2018,REG,12,00-0030710,T.Burton,TE,TE,CHI,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,4,7,28.0,0,1.0,1.0,35.0,1.0,2.0,-6.962949,0,0.8,0.18421052,0.125,0.36381578,Trey Burton,CHI,5.666,4.475164671442244,4.837142857142858,12.382519656244288,57.14285714285714,28.0,0.0,1.2125000000000021,1.6111832377937958,-0.39868323779379367,00-0030710,Lawrence,Burton,T.Burton,REG,CHI,DET,Trey Burton,BurtTr01,0.0,1.0,0.143,66.4
2018,REG,12,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,3,5,27.0,0,0.0,0.0,34.0,8.0,2.0,0.32327613,0,0.7941176,0.0862069,0.083129585,0.18750106,Vance McDonald,PIT,5.163333333333334,2.4851525872867226,7.537999999999999,9.384259143988247,60.0,27.0,0.0,2.316666666666665,3.433778280070745,-1.11711161340408,00-0030470,Vance,McDonald,V.McDonald,REG,PIT,DEN,Vance McDonald,McDoVa00,1.0,1.0,0.2,74.6
2018,REG,12,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,2,2,27.0,0,0.0,0.0,25.0,2.0,1.0,1.7008305,0,1.08,0.083333336,0.18115942,0.2518116,,,,,,,,,,,,,,,,,REG,MIA,IND,Durham Smythe,SmytDu00,0.0,0.0,0.0,118.7
2018,REG,12,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,3,4,26.0,1,0.0,0.0,45.0,2.0,2.0,2.658345,0,0.5777778,0.10526316,0.12096774,0.24257216,,,,,,,,,,,,,,,,,REG,TB,SF,Cameron Brate,BratCa00,0.0,0.0,0.0,131.2
