season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2018,REG,12,00-0033658,B.Jarwin,TE,TE,DAL,13722,43e8a6ac-d451-4dbd-b145-797764f91494,16638.0,12320.0,4571.0,,2991767.0,30784.0,,2819999.0,JarwBl00,,12179.0,12507.0,,30784.0,711965.0,19457.0,711965.0,Blake Jarwin,blake jarwin,2,2,25.0,0,0.0,0.0,15.0,10.0,1.0,1.3143452,0,1.6666666,0.06451613,0.082417585,0.1544665,,,,,,,,,,,,,,,,,REG,DAL,WAS,Blake Jarwin,JarwBl00,0.0,0.0,0.0,118.7
2018,REG,12,00-0034830,H.Hurst,TE,TE,BAL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,3,4,25.0,0,0.0,0.0,26.0,6.0,3.0,2.465893,0,0.96153843,0.16666667,0.13333334,0.34333333,,,,,,,,,,,,,,,,,REG,BAL,OAK,Hayden Hurst,HursHa00,0.0,0.0,0.0,90.6
2018,REG,12,00-0033696,S.Culkin,TE,TE,LAC,13438,5cc0007b-4561-4ff2-8fa7-242bec47dc5a,16912.0,12037.0,4660.0,,2971426.0,30420.0,,2820068.0,CulkSe00,,12405.0,12560.0,,30420.0,689866.0,19559.0,,Sean Culkin,sean culkin,1,1,24.0,0,0.0,0.0,24.0,0.0,1.0,2.271966,0,1.0,0.032258064,0.1904762,0.18172044,,,,,,,,,,,,,,,,,REG,LAC,ARI,Sean Culkin,CulkSe00,0.0,0.0,0.0,118.7
2018,REG,12,00-0033953,J.Leggett,TE,TE,NYJ,13195,bea00842-e4db-4955-857a-ea8d4a0e215b,16458.0,11905.0,4153.0,,3045118.0,30263.0,,2060412.0,LeggJo00,jordan-leggett-1,11893.0,12307.0,,30263.0,733735.0,18999.0,,Jordan Leggett,jordan leggett,2,4,24.0,0,0.0,0.0,20.0,8.0,1.0,1.2486902,0,1.2,0.09756097,0.056497175,0.18588948,,,,,,,,,,,,,,,,,REG,NYJ,NE,Jordan Leggett,LeggJo00,0.0,0.0,0.0,68.7
2018,REG,12,00-0031035,X.Grimble,TE,TE,PIT,11701,c9557ff2-899f-41e3-8a0e-35ca874db9b2,12149.0,9092.0,2082.0,xaviergrimble/2550521,17348.0,28184.0,,2130777.0,,,9283.0,9614.0,,28184.0,555680.0,16395.0,,Xavier Grimble,xavier grimble,1,1,23.0,0,1.0,0.0,4.0,19.0,0.0,-4.8614597,0,5.75,0.01724138,0.009779952,0.032708034,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,12,00-0032394,N.Vannett,TE,TE,SEA,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,2,2,22.0,0,0.0,0.0,5.0,17.0,2.0,3.0989351,0,4.4,0.071428575,0.016286645,0.118543506,,,,,,,,,,,,,,,,,REG,SEA,CAR,Nick Vannett,VannNi00,0.0,0.0,0.0,112.5
2018,REG,12,00-0022943,B.Watson,TE,TE,NO,7422,d81844de-54c3-42ee-9850-072dc4131b6f,9040.0,1753.0,663.0,benjaminwatson/2506122,5557.0,6791.0,,493107.0,WatsBe00,benjamin-watson-1,3872.0,48.0,,6791.0,246082.0,11756.0,,Ben Watson,ben watson,1,2,20.0,0,0.0,0.0,46.0,4.0,1.0,0.8339385,0,0.4347826,0.09090909,0.16666667,0.2530303,,,,,,,,,,,,,,,,,REG,NO,ATL,Ben Watson,WatsBe00,0.0,1.0,0.5,85.4
2018,REG,12,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,2,2,19.0,0,0.0,0.0,9.0,10.0,2.0,1.7413844,0,2.1111112,0.083333336,0.046153847,0.1573077,,,,,,,,,,,,,,,,,REG,BAL,OAK,Nick Boyle,BoylNi00,0.0,0.0,0.0,106.2
2018,REG,12,00-0021547,A.Gates,TE,TE,LAC,7236,82da09c2-e542-4f7d-87d9-24dfd8e014de,9027.0,1609.0,322.0,antoniogates/2505299,5362.0,6663.0,,396811.0,,,3172.0,611.0,,6663.0,234249.0,7884.0,,Antonio Gates,antonio gates,1,1,18.0,0,0.0,0.0,5.0,13.0,1.0,2.7538984,0,3.6,0.032258064,0.03968254,0.07616487,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,12,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,4,4,16.0,1,0.0,0.0,11.0,5.0,1.0,0.24869633,0,1.4545455,0.10526316,0.036666665,0.1835614,,,,,,,,,,,,,,,,,REG,IND,MIA,Jack Doyle,DoylJa00,0.0,0.0,0.0,122.9
2018,REG,12,00-0033559,M.Roberts,TE,TE,DET,13197,bb9f0c5a-cbc2-43bb-9aa5-77cdc7e77bb6,16500.0,11882.0,4164.0,,3059945.0,30240.0,,2082652.0,RobeMi01,michael-roberts-3,11896.0,12354.0,,30240.0,749874.0,19010.0,,Michael Roberts,michael roberts,3,6,16.0,0,0.0,0.0,20.0,9.0,0.0,-17.85403,0,0.8,0.16216215,0.15503876,0.35177037,Michael Roberts,DET,5.603333333333334,2.4563222560583013,5.046666666666667,19.02607602890355,50.0,16.0,0.0,2.7866666666666666,1.2888564754001284,1.4978101912665382,00-0033559,Michael,Roberts,M.Roberts,REG,DET,CHI,Michael Roberts,RobeMi01,0.0,1.0,0.167,16.7
2018,REG,12,00-0033627,J.Croom,TE,TE,BUF,13890,e17b5817-d955-42be-bb8d-e34d89f6dd71,16770.0,12145.0,4536.0,,2972240.0,30594.0,,2819968.0,,,12082.0,12709.0,,30594.0,690029.0,19415.0,690029.0,Jason Croom,jason croom,2,3,16.0,0,0.0,0.0,30.0,7.0,1.0,-0.49395663,0,0.53333336,0.1764706,0.10169491,0.33589232,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,12,00-0027985,L.Kendricks,TE,TE,GB,10318,27921351-a775-4649-bd49-7b4c486d1ba2,9912.0,6199.0,964.0,lancekendricks/2495187,14007.0,24834.0,7425.0,1117803.0,KendLa00,lance-kendricks-1,7412.0,6614.0,,24834.0,332066.0,13386.0,,Lance Kendricks,lance kendricks,2,2,14.0,0,0.0,0.0,7.0,7.0,0.0,0.78373134,0,2.0,0.074074075,0.024137931,0.12800767,,,,,,,,,,,,,,,,,REG,GB,MIN,Lance Kendricks,KendLa00,0.0,0.0,0.0,95.8
2018,REG,12,00-0028042,L.Stocker,TE,TE,TEN,10354,5b712aed-201c-43dd-b978-b7b6ef91178e,9948.0,6256.0,963.0,lukestocker/2495234,14099.0,24891.0,7589.0,1125485.0,StocLu00,luke-stocker-1,7413.0,6552.0,,24891.0,334186.0,13370.0,334186.0,Luke Stocker,luke stocker,1,1,14.0,0,0.0,0.0,6.0,8.0,1.0,1.4057304,0,2.3333333,0.04347826,0.05263158,0.1020595,,,,,,,,,,,,,,,,,REG,TEN,HOU,Luke Stocker,StocLu00,0.0,0.0,0.0,118.7
2018,REG,12,00-0027675,E.Dickson,TE,TE,SEA,9912,46bb9a85-523c-4530-95c3-2c2a9737e65f,9706.0,5595.0,701.0,eddickson/497224,13272.0,24045.0,6604.0,565631.0,DickEd00,ed-dickson-1,6530.0,5840.0,,24045.0,296060.0,12153.0,,Ed Dickson,ed dickson,2,2,13.0,0,0.0,0.0,7.0,6.0,0.0,0.6148785,0,1.8571428,0.071428575,0.022801302,0.12310377,,,,,,,,,,,,,,,,,REG,SEA,CAR,Ed Dickson,DickEd00,0.0,0.0,0.0,93.7
2018,REG,12,00-0031585,M.Pruitt,TE,TE,TEN,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,1,1,13.0,0,0.0,0.0,7.0,6.0,1.0,1.5796356,0,1.8571428,0.04347826,0.06140351,0.10819985,,,,,,,,,,,,,,,,,REG,TEN,HOU,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,118.7
2018,REG,12,00-0025418,G.Olsen,TE,TE,CAR,8687,587d0a98-7ec5-45a5-adba-8af26e8f256b,9238.0,3647.0,58.0,gregolsen/2495700,10475.0,8285.0,,502524.0,OlseGr00,greg-olsen-1,5206.0,4190.0,,8285.0,230925.0,1658.0,,Greg Olsen,greg olsen,2,4,11.0,0,0.0,0.0,33.0,3.0,0.0,-0.77197534,0,0.33333334,0.13793103,0.24626866,0.37928462,,,,,,,,,,,,,,,,,REG,CAR,SEA,Greg Olsen,OlseGr00,0.0,1.0,0.25,56.2
2018,REG,12,00-0033421,A.Auclair,TE,TE,TB,13445,d6647491-8a3c-4f9f-999c-823823bd478d,16501.0,24606.0,4468.0,,4081127.0,30468.0,,2819226.0,AuclAn00,,12230.0,12603.0,,30468.0,1050026.0,19335.0,1050026.0,Antony Auclair,antony auclair,1,1,8.0,0,0.0,0.0,5.0,3.0,0.0,0.3433266,0,1.6,0.02631579,0.01344086,0.048882287,,,,,,,,,,,,,,,,,REG,TB,SF,Antony Auclair,AuclAn00,0.0,0.0,0.0,100.0
2018,REG,12,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,1,1,8.0,0,0.0,0.0,1.0,7.0,0.0,0.04447389,0,8.0,0.04347826,0.005291005,0.0689211,,,,,,,,,,,,,,,,,REG,HOU,TEN,Jordan Akins,AkinJo00,0.0,0.0,0.0,100.0
2018,REG,12,00-0029738,D.Fells,TE,TE,CLE,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,1,1,6.0,1,0.0,0.0,6.0,0.0,1.0,1.9115813,0,1.0,0.04,0.023904383,0.07673307,,,,,,,,,,,,,,,,,REG,CLE,CIN,Darren Fells,FellDa01,0.0,0.0,0.0,131.2
2018,REG,12,00-0034420,J.Thomas,TE,TE,HOU,13819,f993832a-f81f-4706-90b8-80fd193bdfd7,17399.0,42062.0,5117.0,,4035379.0,31181.0,,2249166.0,ThomJo05,jordan-thomas-6,12697.0,13309.0,,31181.0,922092.0,20020.0,922092.0,Jordan Thomas,jordan thomas,1,2,6.0,0,0.0,0.0,8.0,7.0,0.0,-0.32558167,0,0.75,0.08695652,0.04232804,0.16006441,,,,,,,,,,,,,,,,,REG,HOU,TEN,Jordan Thomas,ThomJo05,0.0,1.0,0.5,56.2
2018,REG,12,00-0032062,B.Bell,TE,TE,JAX,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,1,1,5.0,0,0.0,0.0,1.0,4.0,0.0,-0.01649684,0,5.0,0.045454547,0.0060975607,0.07245011,,,,,,,,,,,,,,,,,REG,JAX,BUF,Blake Bell,BellBl00,0.0,0.0,0.0,87.5
2018,REG,12,00-0033611,R.Seals-Jones,TE,TE,ARI,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,1,2,5.0,0,0.0,0.0,12.0,5.0,1.0,0.17846781,0,0.41666666,0.11764706,0.121212125,0.26131907,,,,,,,,,,,,,,,,,REG,ARI,LAC,Ricky Seals-Jones,SealRi00,0.0,0.0,0.0,56.2
2018,REG,12,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,1,1,5.0,0,1.0,1.0,7.0,-2.0,0.0,-4.0906444,0,0.71428573,0.041666668,0.050724637,0.09800725,,,,,,,,,,,,,,,,,REG,MIA,IND,Mike Gesicki,GesiMi00,0.0,0.0,0.0,87.5
2018,REG,12,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,1,1,4.0,0,0.0,0.0,4.0,0.0,0.0,0.10711939,0,1.0,0.037037037,0.013793103,0.06521073,,,,,,,,,,,,,,,,,REG,GB,MIN,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,83.3
2018,REG,12,00-0030089,L.Willson,TE,TE,DET,11381,16c67c97-ffd9-4f92-917d-ad6124ce1f6e,11812.0,7940.0,1603.0,lukewillson/2541199,16121.0,26781.0,,2057661.0,WillLu00,luke-willson-1,8907.0,8567.0,,26781.0,466869.0,15263.0,466869.0,Luke Willson,luke willson,1,1,4.0,0,0.0,0.0,0.0,4.0,0.0,0.41890445,0,0.0,0.027027028,0.0,0.04054054,,,,,,,,,,,,,,,,,REG,DET,CHI,Luke Willson,WillLu00,0.0,0.0,0.0,83.3
2018,REG,12,00-0027215,L.Paulsen,TE,TE,ATL,10123,518c96c5-65bb-4559-8074-9cdb2ca32f99,9850.0,5795.0,587.0,loganpaulsen/2507828,13726.0,24608.0,,559624.0,,,6871.0,6368.0,,24608.0,300115.0,11345.0,,Logan Paulsen,logan paulsen,1,1,2.0,0,0.0,0.0,0.0,2.0,0.0,-0.26829538,0,0.0,0.021276595,0.0,0.031914894,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,12,00-0027873,J.Gresham,TE,TE,ARI,9838,b44773b9-af17-4d6c-a453-132e20849712,9685.0,5546.0,530.0,jermainegresham/497238,13228.0,23996.0,,1123667.0,GresJe00,jermaine-gresham-1,6455.0,5549.0,,23996.0,333278.0,11026.0,,Jermaine Gresham,jermaine gresham,1,1,2.0,0,0.0,0.0,-5.0,7.0,0.0,-0.508474,0,0.0,0.05882353,-0.05050505,0.05288176,,,,,,,,,,,,,,,,,REG,ARI,LAC,Jermaine Gresham,GresJe00,0.0,0.0,0.0,79.2
2018,REG,12,00-0028142,V.Green,TE,TE,LAC,10432,6ef43c53-53d7-4b0f-ad99-17664d663ae8,10026.0,6356.0,868.0,virgilgreen/2495288,14085.0,24991.0,7502.0,1130615.0,GreeVi00,virgil-green-1,7416.0,6570.0,,24991.0,323254.0,13016.0,,Virgil Green,virgil green,0,1,0.0,0,0.0,0.0,7.0,0.0,0.0,-0.8492666,0,0.0,0.032258064,0.055555556,0.08727599,,,,,,,,,,,,,,,,,REG,LAC,ARI,Virgil Green,GreeVi00,0.0,0.0,0.0,39.6
2018,REG,12,00-0031260,L.Thomas,TE,TE,BUF,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,0,1,0.0,0,0.0,0.0,52.0,0.0,0.0,0.522258,0,0.0,0.05882353,0.17627119,0.21162513,,,,,,,,,,,,,,,,,REG,BUF,JAX,Logan Thomas,ThomLo00,0.0,0.0,0.0,39.6
2018,REG,12,00-0031299,J.Matthews,TE,TE,PHI,11676,7b96a836-666b-47b6-a0a7-9dbb0b4c53e8,12124.0,8677.0,1800.0,jordanmatthews/2543500,16763.0,27570.0,,1759816.0,MattJo00,jordan-matthews-1,9273.0,9420.0,,27570.0,555648.0,15974.0,555648.0,Jordan Matthews,jordan matthews,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.9115944,0,,0.035714287,0.0,0.05357143,,,,,,,,,,,,,,,,,REG,PHI,NYG,Jordan Matthews,MattJo00,0.0,0.0,0.0,39.6
2018,REG,12,00-0031484,C.Manhertz,TE,TE,CAR,12955,7c7b5515-7786-4e24-9ce0-34e6a8bd5727,14014.0,10211.0,3048.0,,2531358.0,28365.0,,2167520.0,ManhCh00,,10033.0,10295.0,,28365.0,563293.0,17762.0,563293.0,Chris Manhertz,chris manhertz,0,1,0.0,0,0.0,0.0,18.0,0.0,0.0,-5.4821205,0,0.0,0.03448276,0.13432837,0.145754,,,,,,,,,,,,,,,,,REG,CAR,SEA,Chris Manhertz,ManhCh00,0.0,0.0,0.0,0.0
2018,REG,12,00-0031788,M.Lengel,TE,TE,CIN,13044,4d747b73-bcc6-46d2-a2d7-ec1d0c8135a2,14079.0,9884.0,3036.0,,2470916.0,28975.0,,2174840.0,,,10558.0,10868.0,,28975.0,504496.0,17741.0,,Matt Lengel,matt lengel,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.5291522,0,0.0,0.022222223,0.005249344,0.037007876,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,12,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,0,2,0.0,0,0.0,0.0,21.0,0.0,0.0,-4.6378117,0,0.0,0.09090909,0.12804878,0.22599778,,,,,,,,,,,,,,,,,REG,JAX,BUF,James O'Shaughnessy,O'ShJa00,0.0,1.0,0.5,0.0
2018,REG,12,00-0032089,B.Parker,TE,TE,DEN,12433,c5606f69-f550-4b4a-b61a-f1f71142a32f,14332.0,10135.0,2653.0,brianparker/2553840,2508328.0,28688.0,,2175148.0,,,10661.0,10763.0,,28688.0,556849.0,17121.0,,Brian Parker,brian parker,0,1,0.0,0,0.0,0.0,-2.0,0.0,0.0,-0.53419304,0,0.0,0.035714287,-0.006802721,0.048809525,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,12,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,1,1,-1.0,0,0.0,0.0,-2.0,1.0,0.0,-0.648177,0,0.0,0.032258064,-0.010989011,0.040694788,,,,,,,,,,,,,,,,,REG,DAL,WAS,Dalton Schultz,SchuDa00,0.0,0.0,0.0,79.2
2018,REG,13,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,12,13,168.0,2,1.0,1.0,128.0,42.0,7.0,12.255603,0,1.3125,0.35135135,0.29698375,0.7349157,Travis Kelce,KC,4.515000000000001,3.0380779915211633,9.068461538461538,25.5521598716865,92.3076923076923,168.0,2.0,4.187500000000001,3.5404055426358028,0.6470944573641981,00-0030506,Travis,Kelce,T.Kelce,REG,KC,OAK,Travis Kelce,KelcTr00,2.0,0.0,0.0,158.3
2018,REG,13,00-0027061,J.Cook,TE,TE,LV,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,7,8,100.0,1,0.0,0.0,80.0,27.0,4.0,7.5143223,0,1.25,0.21621622,0.25974026,0.5061425,Jared Cook,LV,7.452500000000001,3.637247909717375,10.537500000000001,25.664444241483242,87.5,100.0,1.0,4.184285714285713,2.8433233750373574,1.3409623392483558,00-0027061,Jared,Cook,J.Cook,REG,OAK,KC,Jared Cook,CookJa02,0.0,0.0,0.0,158.3
2018,REG,13,00-0030443,L.Toilolo,TE,TE,DET,11252,67d56171-7522-430c-b7d9-8f7e2b6624d3,11694.0,7915.0,1642.0,levinetoilolo/2540203,15980.0,26756.0,,1685990.0,ToilLe00,levine-toilolo-1,8789.0,8414.0,,26756.0,503205.0,15378.0,503205.0,Levine Toilolo,levine toilolo,4,6,90.0,0,0.0,0.0,88.0,27.0,4.0,4.7113886,0,1.0227273,0.18181819,0.32713756,0.5017235,Levine Toilolo,DET,4.022,3.1815833063041254,14.049999999999999,29.390231147369516,66.66666666666666,90.0,0.0,7.412499999999999,7.543391117447442,-0.13089111744744297,00-0030443,Levine,Toilolo,L.Toilolo,REG,DET,LA,Levine Toilolo,ToilLe00,1.0,0.0,0.0,109.7
2018,REG,13,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,9,10,83.0,0,0.0,0.0,66.0,33.0,6.0,5.2182837,0,1.2575758,0.2631579,0.26190478,0.57807016,Zach Ertz,PHI,6.484,3.236701597634488,6.1450000000000005,26.072383215240365,90.0,83.0,0.0,3.5833333333333335,4.3527370031927335,-0.7694036698594,00-0030061,Zachary,Ertz,Z.Ertz,REG,PHI,WAS,Zach Ertz,ErtzZa00,0.0,0.0,0.0,101.2
2018,REG,13,00-0031387,E.Ebron,TE,TE,IND,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,10,16,81.0,0,0.0,0.0,122.0,44.0,3.0,-1.6449405,0,0.6639344,0.32,0.34366196,0.72056335,Eric Ebron,IND,5.157272727272727,3.7575886655269137,8.635000000000002,36.65499310198451,62.5,81.0,0.0,4.333999999999999,4.488914230482772,-0.15491423048277309,00-0031387,Eric,Ebron,E.Ebron,REG,IND,JAX,Eric Ebron,EbroEr00,0.0,0.0,0.0,49.2
2018,REG,13,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,6,9,70.0,0,0.0,0.0,52.0,18.0,3.0,4.07666,0,1.3461539,0.21428572,0.26130652,0.50434315,George Kittle,SF,4.177142857142856,3.6596899164448495,5.715555555555554,22.375918917743263,66.66666666666666,70.0,0.0,3.1150000000000015,4.037024183969798,-0.9220241839697967,00-0033288,George,Kittle,G.Kittle,REG,SF,SEA,George Kittle,KittGe00,0.0,1.0,0.111,90.0
2018,REG,13,00-0027696,J.Graham,TE,TE,GB,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,8,11,50.0,0,0.0,0.0,61.0,23.0,4.0,1.9109645,0,0.8196721,0.22916667,0.17231639,0.46437147,Jimmy Graham,GB,8.02375,3.093077831194052,5.5254545454545445,14.178738890055284,72.72727272727273,50.0,0.0,3.2200000000000006,3.389789780225887,-0.1697897802258863,00-0027696,Jimmy,Graham,J.Graham,REG,GB,ARI,Jimmy Graham,GrahJi00,0.0,0.0,0.0,81.6
2018,REG,13,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,3,3,47.0,0,0.0,0.0,38.0,9.0,2.0,3.60608,0,1.2368422,0.12,0.1637931,0.29465517,,,,,,,,,,,,,,,,,REG,BAL,ATL,Mark Andrews,AndrMa00,0.0,0.0,0.0,118.7
2018,REG,13,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,5,5,46.0,0,0.0,0.0,28.0,18.0,2.0,1.2503169,0,1.6428572,0.12195122,0.066508316,0.22948265,Ian Thomas,CAR,9.296666666666667,7.102171138773923,5.161999999999997,6.197473947077748,100.0,46.0,0.0,4.038000000000002,3.9374688444572485,0.10053115554275349,00-0034365,Ian,Thomas,I.Thomas,REG,CAR,TB,Ian Thomas,ThomIa00,0.0,0.0,0.0,105.0
