season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2018,REG,13,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,5,5,44.0,1,0.0,0.0,22.0,22.0,2.0,4.0637326,0,2.0,0.18518518,0.07073955,0.32729545,Austin Hooper,ATL,4.022,3.7175888598953613,4.276000000000001,7.215416286996726,100.0,44.0,1.0,4.525999999999999,5.34086220527571,-0.8148622052757108,00-0032392,Austin,Hooper,A.Hooper,REG,ATL,BAL,Austin Hooper,HoopAu00,0.0,0.0,0.0,142.9
2018,REG,13,00-0029587,R.Ellison,TE,TE,NYG,10838,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,11315.0,7128.0,1211.0,rhettellison/2532835,15003.0,25838.0,,1244464.0,ElliRh00,rhett-ellison-1,8114.0,7580.0,,25838.0,399295.0,14445.0,,Rhett Ellison,rhett ellison,4,6,42.0,0,0.0,0.0,28.0,21.0,2.0,1.7612393,0,1.5,0.17142858,0.10108303,0.32790098,Rhett Ellison,NYG,3.8579999999999997,5.681241109058465,4.5633333333333335,9.690663268917675,66.66666666666666,42.0,0.0,5.35,4.943468296502488,0.406531703497512,00-0029587,Rhett,Ellison,R.Ellison,REG,NYG,CHI,Rhett Ellison,ElliRh00,0.0,0.0,0.0,86.8
2018,REG,13,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,3,3,42.0,1,0.0,0.0,26.0,16.0,2.0,4.1922398,0,1.6153846,0.09090909,0.07580175,0.18942486,,,,,,,,,,,,,,,,,REG,TEN,NYJ,Anthony Firkser,FirkAn00,0.0,0.0,0.0,158.3
2018,REG,13,00-0030155,D.Harris,TE,TE,KC,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,3,6,39.0,1,0.0,0.0,34.0,27.0,3.0,1.9769896,0,1.1470588,0.16216215,0.07888631,0.29846367,Demetrius Harris,KC,6.5200000000000005,4.165010257030803,6.068333333333332,7.89171380887357,50.0,39.0,1.0,10.173333333333334,6.8384054508521785,3.3349278824811552,00-0030155,Demetrius,Harris,D.Harris,REG,KC,OAK,Demetrius Harris,HarrDe03,0.0,1.0,0.167,110.4
2018,REG,13,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,3,3,38.0,0,0.0,0.0,24.0,14.0,3.0,3.271071,0,1.5833334,0.06818182,0.08053691,0.15864857,,,,,,,,,,,,,,,,,REG,MIN,NE,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,118.7
2018,REG,13,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,3,6,36.0,0,0.0,0.0,55.0,8.0,1.0,1.77133,0,0.6545454,0.2,0.23504274,0.4645299,Cameron Brate,TB,7.7749999999999995,3.0691213976136833,8.673333333333332,22.047110659210304,50.0,36.0,0.0,3.593333333333336,3.7819182801574294,-0.18858494682409344,00-0031273,Cameron,Brate,C.Brate,REG,TB,CAR,Cameron Brate,BratCa00,0.0,1.0,0.167,68.7
2018,REG,13,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,5,6,33.0,0,0.0,0.0,23.0,17.0,2.0,0.096701294,0,1.4347826,0.16666667,0.1185567,0.3329897,C.J. Uzomah,CIN,4.706,2.235668024839099,4.0249999999999995,12.078019504876217,83.33333333333334,33.0,0.0,3.1600000000000015,3.198493583191362,-0.038493583191360425,00-0032134,Christopher,Uzomah,C.Uzomah,REG,CIN,DEN,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,89.6
2018,REG,13,00-0034420,J.Thomas,TE,TE,HOU,13819,f993832a-f81f-4706-90b8-80fd193bdfd7,17399.0,42062.0,5117.0,,4035379.0,31181.0,,2249166.0,ThomJo05,jordan-thomas-6,12697.0,13309.0,,31181.0,922092.0,20020.0,922092.0,Jordan Thomas,jordan thomas,3,3,32.0,1,0.0,0.0,22.0,10.0,2.0,3.7606018,0,1.4545455,0.10344828,0.10091743,0.22581461,,,,,,,,,,,,,,,,,REG,HOU,CLE,Jordan Thomas,ThomJo05,1.0,0.0,0.0,150.7
2018,REG,13,00-0034766,C.Herndon,TE,TE,NYJ,13679,780a48de-d092-4e87-9c34-8d1b45a154cc,17536.0,47164.0,5009.0,,3123050.0,31077.0,,2136463.0,HernCh00,christopher-herndon-iv-1,12899.0,13228.0,,31077.0,832080.0,19947.0,832080.0,Chris Herndon,chris herndon,2,6,31.0,0,0.0,0.0,97.0,13.0,2.0,-3.4536774,0,0.31958762,0.2,0.388,0.5716,Chris Herndon,NYJ,4.026000000000001,3.0782687854712854,14.053333333333335,35.71065559884804,33.33333333333333,31.0,0.0,7.634999999999998,3.5431201144106126,4.091879885589385,00-0034766,Christopher,Herndon,C.Herndon,REG,NYJ,TEN,Chris Herndon,HernCh00,0.0,0.0,0.0,11.8
2018,REG,13,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,2,3,29.0,0,0.0,0.0,-1.0,36.0,2.0,0.4536948,0,0.0,0.09090909,-0.002915452,0.13432282,,,,,,,,,,,,,,,,,REG,TEN,NYJ,Jonnu Smith,SmitJo01,0.0,1.0,0.333,97.9
2018,REG,13,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,4,7,28.0,0,0.0,0.0,42.0,15.0,1.0,-6.611652,0,0.6666667,0.15555556,0.11170213,0.3115248,Vance McDonald,PIT,4.213333333333334,3.4621716908552633,5.9799999999999995,11.189222421213012,57.14285714285714,28.0,0.0,4.224999999999999,4.982525863891738,-0.7575258638917388,00-0030470,Vance,McDonald,V.McDonald,REG,PIT,LAC,Vance McDonald,McDoVa00,0.0,0.0,0.0,26.8
2018,REG,13,00-0027656,R.Gronkowski,TE,TE,NE,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,3,4,26.0,0,0.0,0.0,38.0,3.0,1.0,0.27623454,0,0.68421054,0.125,0.3089431,0.40376016,,,,,,,,,,,,,,,,,REG,NE,MIN,Rob Gronkowski,GronRo00,0.0,0.0,0.0,91.7
2018,REG,13,00-0031167,S.Simonson,TE,TE,NYG,12138,b77aa319-b97f-4316-84c5-e51390432644,13839.0,8954.0,2040.0,,17391.0,28215.0,,2130881.0,,,10016.0,10143.0,,28215.0,564881.0,16327.0,,Scott Simonson,scott simonson,2,3,25.0,0,0.0,0.0,18.0,6.0,2.0,0.85143644,0,1.3888888,0.08571429,0.06498195,0.1740588,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,13,00-0030472,J.Reed,TE,TE,WAS,11248,c3bf8d3e-3b2e-4f9e-ad74-c0a684035f17,11690.0,7866.0,1500.0,jordanreed/2540160,15860.0,26708.0,,1691412.0,ReedJo02,jordan-reed-1,8615.0,8412.0,,26708.0,508876.0,15100.0,,Jordan Reed,jordan reed,4,5,21.0,0,0.0,0.0,11.0,14.0,1.0,-0.1280795,0,1.9090909,0.20833333,0.07189543,0.3628268,Jordan Reed,WAS,8.996666666666666,4.57745121663743,2.3239999999999994,7.488078360613478,80.0,21.0,0.0,2.7025000000000023,4.098008642536456,-1.3955086425364538,00-0030472,Jordan,Reed,J.Reed,REG,WAS,PHI,Jordan Reed,ReedJo02,1.0,0.0,0.0,84.2
2018,REG,13,00-0034011,D.Arnold,TE,TE,NO,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,2,2,20.0,0,1.0,0.0,14.0,6.0,2.0,1.2893354,0,1.4285715,0.071428575,0.123893805,0.19386852,,,,,,,,,,,,,,,,,REG,NO,DAL,Dan Arnold,ArnoDa00,0.0,0.0,0.0,108.3
2018,REG,13,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,2,2,19.0,0,0.0,0.0,-2.0,21.0,1.0,-1.0816162,0,0.0,0.09090909,-0.018348623,0.1235196,,,,,,,,,,,,,,,,,REG,JAX,IND,James O'Shaughnessy,O'ShJa00,1.0,0.0,0.0,106.2
2018,REG,13,00-0033080,S.DeValve,TE,TE,CLE,12792,a2451bf7-83dd-496c-b527-c14d8d518598,15671.0,10772.0,3296.0,,2566659.0,29372.0,,1984760.0,DevaSe00,,11221.0,11444.0,,29372.0,623676.0,18057.0,,Seth DeValve,seth devalve,1,2,19.0,0,0.0,0.0,28.0,5.0,1.0,1.098883,0,0.6785714,0.05,0.071428575,0.125,,,,,,,,,,,,,,,,,REG,CLE,HOU,Seth Devalve,DevaSe00,0.0,1.0,0.5,83.3
2018,REG,13,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,2,4,19.0,0,0.0,0.0,15.0,4.0,1.0,-0.026339749,0,1.2666667,0.125,0.042979944,0.21758597,,,,,,,,,,,,,,,,,REG,LA,DET,Tyler Higbee,HigbTy00,0.0,0.0,0.0,63.5
2018,REG,13,00-0033953,J.Leggett,TE,TE,NYJ,13195,bea00842-e4db-4955-857a-ea8d4a0e215b,16458.0,11905.0,4153.0,,3045118.0,30263.0,,2060412.0,LeggJo00,jordan-leggett-1,11893.0,12307.0,,30263.0,733735.0,18999.0,,Jordan Leggett,jordan leggett,2,2,18.0,0,0.0,0.0,2.0,16.0,1.0,1.5937732,0,9.0,0.06666667,0.008,0.1056,,,,,,,,,,,,,,,,,REG,NYJ,TEN,Jordan Leggett,LeggJo00,0.0,0.0,0.0,104.2
2018,REG,13,00-0024221,V.Davis,TE,TE,WAS,8247,0a95e792-6455-4927-9539-f95fa7f41fbb,9621.0,2951.0,200.0,vernondavis/2495826,9592.0,7755.0,,409254.0,DaviVe00,vernon-davis-1,4732.0,3638.0,,7755.0,215595.0,5084.0,,Vernon Davis,vernon davis,2,2,15.0,0,0.0,0.0,1.0,14.0,0.0,-0.35549355,0,15.0,0.083333336,0.006535948,0.12957516,,,,,,,,,,,,,,,,,REG,WAS,PHI,Vernon Davis,DaviVe00,0.0,0.0,0.0,97.9
2018,REG,13,00-0025418,G.Olsen,TE,TE,CAR,8687,587d0a98-7ec5-45a5-adba-8af26e8f256b,9238.0,3647.0,58.0,gregolsen/2495700,10475.0,8285.0,,502524.0,OlseGr00,greg-olsen-1,5206.0,4190.0,,8285.0,230925.0,1658.0,,Greg Olsen,greg olsen,1,1,13.0,0,0.0,0.0,12.0,1.0,1.0,0.9104883,0,1.0833334,0.024390243,0.028503563,0.05653786,,,,,,,,,,,,,,,,,REG,CAR,TB,Greg Olsen,OlseGr00,0.0,0.0,0.0,118.7
2018,REG,13,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,1,1,13.0,0,0.0,0.0,6.0,7.0,1.0,0.6724991,0,2.1666667,0.03448276,0.027522936,0.07099019,,,,,,,,,,,,,,,,,REG,HOU,CLE,Jordan Akins,AkinJo00,0.0,0.0,0.0,118.7
2018,REG,13,00-0030108,R.Griffin,TE,TE,HOU,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,1,1,12.0,0,0.0,0.0,7.0,5.0,1.0,0.9999185,0,1.7142857,0.03448276,0.03211009,0.074201204,,,,,,,,,,,,,,,,,REG,HOU,CLE,Ryan Griffin,GrifRy00,0.0,0.0,0.0,116.7
2018,REG,13,00-0033658,B.Jarwin,TE,TE,DAL,13722,43e8a6ac-d451-4dbd-b145-797764f91494,16638.0,12320.0,4571.0,,2991767.0,30784.0,,2819999.0,JarwBl00,,12179.0,12507.0,,30784.0,711965.0,19457.0,711965.0,Blake Jarwin,blake jarwin,1,1,12.0,0,0.0,0.0,2.0,10.0,1.0,1.7945545,0,6.0,0.035714287,0.010638298,0.061018236,,,,,,,,,,,,,,,,,REG,DAL,NO,Blake Jarwin,JarwBl00,0.0,0.0,0.0,116.7
2018,REG,13,00-0032055,D.Funchess,TE,TE,CAR,12205,7f5f2a81-ac40-420c-9421-5b9e2a21faf8,13915.0,9474.0,2346.0,,2977609.0,28429.0,,2001877.0,FuncDe00,devin-funchess-1,10138.0,10391.0,,28429.0,696127.0,16802.0,696127.0,Devin Funchess,devin funchess,1,3,10.0,1,0.0,0.0,54.0,1.0,1.0,-0.7027177,0,0.18518518,0.07317073,0.12826604,0.19954231,,,,,,,,,,,,,,,,,REG,CAR,TB,Devin Funchess,FuncDe00,0.0,0.0,0.0,83.3
2018,REG,13,00-0033611,R.Seals-Jones,TE,TE,ARI,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,1,3,10.0,0,0.0,0.0,26.0,0.0,1.0,0.8925157,0,0.3846154,0.125,0.10788382,0.26301867,,,,,,,,,,,,,,,,,REG,ARI,GB,Ricky Seals-Jones,SealRi00,0.0,0.0,0.0,43.7
2018,REG,13,00-0028112,C.Clay,TE,TE,BUF,10409,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,10003.0,6326.0,801.0,charlesclay/2495139,14145.0,24961.0,,1265552.0,ClayCh00,charles-clay-1,7424.0,6681.0,,24961.0,400516.0,12751.0,,Charles Clay,charles clay,1,2,9.0,0,0.0,0.0,30.0,9.0,1.0,-1.4144236,0,0.3,0.071428575,0.073891625,0.158867,,,,,,,,,,,,,,,,,REG,BUF,MIA,Charles Clay,ClayCh00,0.0,1.0,0.5,62.5
2018,REG,13,00-0031788,M.Lengel,TE,TE,CIN,13044,4d747b73-bcc6-46d2-a2d7-ec1d0c8135a2,14079.0,9884.0,3036.0,,2470916.0,28975.0,,2174840.0,,,10558.0,10868.0,,28975.0,504496.0,17741.0,,Matt Lengel,matt lengel,1,2,9.0,0,0.0,0.0,4.0,5.0,1.0,0.5117037,0,2.25,0.055555556,0.020618556,0.097766325,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,13,00-0032117,N.O'Leary,TE,TE,MIA,12207,c257b2e6-dfc9-45c8-b30c-a497f2ce82a2,13957.0,9627.0,2495.0,,2576804.0,28582.0,,1860760.0,OLeaNi00,nick-oleary-1,10250.0,10568.0,,28582.0,605423.0,16954.0,,Nick O'Leary,nick oleary,1,1,9.0,0,0.0,0.0,1.0,8.0,0.0,-0.26193127,0,9.0,0.041666668,0.004149378,0.065404564,,,,,,,,,,,,,,,,,REG,MIA,BUF,Nick O'Leary,OLeaNi00,0.0,0.0,0.0,104.2
2018,REG,13,00-0030089,L.Willson,TE,TE,DET,11381,16c67c97-ffd9-4f92-917d-ad6124ce1f6e,11812.0,7940.0,1603.0,lukewillson/2541199,16121.0,26781.0,,2057661.0,WillLu00,luke-willson-1,8907.0,8567.0,,26781.0,466869.0,15263.0,466869.0,Luke Willson,luke willson,1,2,8.0,0,0.0,0.0,9.0,2.0,0.0,0.17983554,0,0.8888889,0.060606062,0.03345725,0.11432917,,,,,,,,,,,,,,,,,REG,DET,LA,Luke Willson,WillLu00,0.0,0.0,0.0,60.4
2018,REG,13,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,3,6,8.0,0,0.0,0.0,58.0,9.0,1.0,-6.5753818,0,0.13793103,0.15,0.14795919,0.32857144,David Njoku,CLE,7.25,5.264082821071303,10.293333333333331,15.38155010958358,50.0,8.0,0.0,3.546666666666667,5.233375026028625,-1.6867083593619583,00-0033885,David,Njoku,D.Njoku,REG,CLE,HOU,David Njoku,NjokDa00,3.0,0.0,0.0,16.7
2018,REG,13,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,1,2,7.0,0,0.0,0.0,2.0,7.0,1.0,-1.0025926,0,3.5,0.08,0.00862069,0.12603448,,,,,,,,,,,,,,,,,REG,BAL,ATL,Nick Boyle,BoylNi00,0.0,0.0,0.0,58.3
2018,REG,13,00-0032135,J.James,TE,TE,PIT,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,1,3,7.0,0,0.0,0.0,17.0,3.0,1.0,-0.8598415,0,0.4117647,0.06666667,0.045212764,0.13164894,,,,,,,,,,,,,,,,,REG,PIT,LAC,Jesse James,JameJe00,0.0,0.0,0.0,42.4
2018,REG,13,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,1,3,7.0,0,0.0,0.0,38.0,3.0,1.0,-1.2508342,0,0.18421052,0.09375,0.108882524,0.21684277,,,,,,,,,,,,,,,,,REG,LA,DET,Gerald Everett,EverGe00,0.0,0.0,0.0,42.4
2018,REG,13,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,1,2,7.0,0,0.0,0.0,10.0,2.0,0.0,-0.6264449,0,0.7,0.071428575,0.05319149,0.1443769,,,,,,,,,,,,,,,,,REG,DAL,NO,Dalton Schultz,SchuDa00,0.0,0.0,0.0,58.3
2018,REG,13,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,1,1,5.0,0,0.0,0.0,4.0,1.0,1.0,0.19883947,0,1.25,0.020833334,0.011299435,0.039159603,,,,,,,,,,,,,,,,,REG,GB,ARI,Robert Tonyan,TonyRo00,0.0,0.0,0.0,87.5
2018,REG,13,00-0033896,A.Shaheen,TE,TE,CHI,13254,87171077-4c1c-4b67-b159-2cc6242988e0,16457.0,11800.0,4085.0,,4198676.0,30158.0,,2818105.0,ShahAd00,,11898.0,12283.0,,30158.0,1049770.0,18931.0,1049770.0,Adam Shaheen,adam shaheen,2,2,5.0,1,0.0,0.0,5.0,0.0,1.0,0.6532423,0,1.0,0.05,0.013774104,0.084641874,,,,,,,,,,,,,,,,,REG,CHI,NYG,Adam Shaheen,ShahAd00,0.0,0.0,0.0,118.7
2018,REG,13,00-0030854,E.Swoope,TE,TE,IND,11904,947e7faa-e8be-4603-829c-b57e4247ccbf,12352.0,9303.0,1975.0,erikswoope/2550405,17091.0,27914.0,,2130326.0,,,9808.0,9792.0,,27914.0,550290.0,16238.0,,Erik Swoope,erik swoope,1,1,4.0,0,0.0,0.0,0.0,4.0,0.0,-2.0773258,0,0.0,0.02,0.0,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,13,00-0031299,J.Matthews,TE,TE,PHI,11676,7b96a836-666b-47b6-a0a7-9dbb0b4c53e8,12124.0,8677.0,1800.0,jordanmatthews/2543500,16763.0,27570.0,,1759816.0,MattJo00,jordan-matthews-1,9273.0,9420.0,,27570.0,555648.0,15974.0,555648.0,Jordan Matthews,jordan matthews,1,2,4.0,1,0.0,0.0,6.0,0.0,1.0,0.6224448,0,0.6666667,0.05263158,0.023809524,0.09561404,,,,,,,,,,,,,,,,,REG,PHI,WAS,Jordan Matthews,MattJo00,0.0,0.0,0.0,95.8
2018,REG,13,00-0031585,M.Pruitt,TE,TE,TEN,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,1,1,4.0,0,0.0,0.0,2.0,2.0,0.0,-1.9081047,0,2.0,0.030303031,0.005830904,0.04953618,,,,,,,,,,,,,,,,,REG,TEN,NYJ,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,83.3
2018,REG,13,00-0032394,N.Vannett,TE,TE,SEA,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,1,1,4.0,0,0.0,0.0,1.0,3.0,0.0,-0.1387874,0,4.0,0.05882353,0.006802721,0.0929972,,,,,,,,,,,,,,,,,REG,SEA,SF,Nick Vannett,VannNi00,0.0,0.0,0.0,83.3
2018,REG,13,00-0032745,A.Cross,TE,TE,TB,12996,cc1df018-baa8-4344-b13c-cd5ef1a52d26,16217.0,10931.0,3595.0,,2586700.0,29571.0,,1906373.0,,,11406.0,11727.0,,29571.0,614284.0,18376.0,,Alan Cross,alan cross,1,1,3.0,0,0.0,0.0,2.0,1.0,0.0,-0.38015318,0,1.5,0.033333335,0.008547009,0.055982906,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,13,00-0028097,L.Smith,TE,TE,LV,10398,cf23126f-055b-4617-819b-bb4bcb84541a,9992.0,6311.0,812.0,leesmith/2495347,14215.0,24946.0,7585.0,1276441.0,SmitLe00,lee-smith-2,7425.0,6665.0,,24946.0,334184.0,12777.0,334184.0,Lee Smith,lee smith,1,1,1.0,1,0.0,0.0,1.0,0.0,1.0,0.8234431,0,1.0,0.027027028,0.0032467532,0.042813268,,,,,,,,,,,,,,,,,REG,OAK,KC,Lee Smith,SmitLe00,0.0,0.0,0.0,118.7
2018,REG,13,00-0021547,A.Gates,TE,TE,LAC,7236,82da09c2-e542-4f7d-87d9-24dfd8e014de,9027.0,1609.0,322.0,antoniogates/2505299,5362.0,6663.0,,396811.0,,,3172.0,611.0,,6663.0,234249.0,7884.0,,Antonio Gates,antonio gates,0,1,0.0,0,0.0,0.0,9.0,0.0,0.0,-0.44837555,1,0.0,0.027777778,0.0373444,0.06780775,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,13,00-0030710,T.Burton,TE,TE,CHI,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,0,1,0.0,0,0.0,0.0,18.0,0.0,0.0,-0.7310387,0,0.0,0.025,0.049586777,0.072210744,,,,,,,,,,,,,,,,,REG,CHI,NYG,Trey Burton,BurtTr01,0.0,0.0,0.0,39.6
2018,REG,13,00-0031744,M.LaCosse,TE,TE,DEN,12596,25e58aee-1b33-4468-9a81-6586426b91d5,14288.0,9840.0,2944.0,mattlacosse/2553667,2576179.0,28875.0,,2174931.0,,,10727.0,10980.0,,28875.0,606055.0,17415.0,606055.0,Matt LaCosse,matt lacosse,0,1,0.0,0,0.0,0.0,-2.0,0.0,0.0,-0.5518183,0,0.0,0.05263158,-0.015384615,0.06817814,,,,,,,,,,,,,,,,,,,,,,,,,
