season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2018,REG,13,00-0032661,B.Braunecker,TE,TE,CHI,12868,d76c8e95-7c6e-4def-9fd9-d813df18b3b8,15842.0,11335.0,3465.0,,2969241.0,29913.0,,1994904.0,BrauBe00,,10917.0,11587.0,,29913.0,679453.0,18229.0,,Ben Braunecker,ben braunecker,0,1,0.0,0,0.0,0.0,18.0,0.0,0.0,-0.4915658,0,0.0,0.025,0.049586777,0.072210744,,,,,,,,,,,,,,,,,REG,CHI,NYG,Ben Braunecker,BrauBe00,0.0,0.0,0.0,39.6
2018,REG,13,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,0,3,0.0,0,0.0,0.0,25.0,0.0,0.0,-1.8473637,0,0.0,0.078947365,0.09920635,0.1878655,,,,,,,,,,,,,,,,,REG,PHI,WAS,Dallas Goedert,GoedDa00,0.0,0.0,0.0,39.6
2018,REG,13,00-0034532,J.Franks,TE,TE,CIN,13995,501aa2d9-4202-40e8-810b-92cacea26cd7,17660.0,47206.0,5253.0,,3128439.0,31561.0,,2926472.0,,,13247.0,13724.0,,31561.0,838400.0,20264.0,838400.0,Jordan Franks,jordan franks,0,1,0.0,0,0.0,0.0,23.0,0.0,0.0,-3.9992955,0,0.0,0.027777778,0.1185567,0.12465636,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,14,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,7,9,210.0,1,0.0,0.0,93.0,136.0,6.0,14.155591,0,2.2580645,0.28125,0.42465752,0.7191353,George Kittle,SF,6.212000000000001,3.6460770298732177,9.67111111111111,37.23954990801352,77.77777777777779,210.0,1.0,20.080000000000002,12.380826277475405,7.699173722524597,00-0033288,George,Kittle,G.Kittle,REG,SF,DEN,George Kittle,KittGe00,2.0,0.0,0.0,155.8
2018,REG,14,00-0027061,J.Cook,TE,TE,LV,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,7,10,116.0,0,0.0,0.0,99.0,35.0,6.0,5.141288,0,1.1717172,0.3125,0.34982333,0.7136263,Jared Cook,LV,3.551111111111111,2.2124034684566434,9.679,35.07519478166334,70.0,116.0,0.0,6.664285714285714,4.168276134034321,2.4960095802513926,00-0027061,Jared,Cook,J.Cook,REG,OAK,PIT,Jared Cook,CookJa02,0.0,1.0,0.1,108.7
2018,REG,14,00-0027656,R.Gronkowski,TE,TE,NE,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,8,8,107.0,1,0.0,0.0,79.0,28.0,7.0,12.53683,0,1.3544304,0.20512821,0.2303207,0.4689168,Rob Gronkowski,NE,7.268000000000001,3.2501711484098186,9.049999999999999,21.464571597983987,100.0,107.0,1.0,4.325000000000001,4.027319248052656,0.297680751947345,00-0027656,Robert,Gronkowski,R.Gronkowski,REG,NE,MIA,Rob Gronkowski,GronRo00,0.0,0.0,0.0,158.3
2018,REG,14,00-0030108,R.Griffin,TE,TE,HOU,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,5,5,80.0,0,0.0,0.0,35.0,45.0,3.0,6.373203,0,2.2857144,0.13157895,0.13618676,0.29269916,Ryan Griffin,HOU,5.3566666666666665,3.859329323569848,6.444,12.132851333032082,100.0,80.0,0.0,9.556000000000001,8.12476802394998,1.4312319760500216,00-0030108,Ryan,Griffin,R.Griffin,REG,HOU,IND,Ryan Griffin,GrifRy00,0.0,0.0,0.0,118.7
2018,REG,14,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,7,9,77.0,1,0.0,0.0,82.0,17.0,6.0,8.562364,0,0.9390244,0.1875,0.22465754,0.43851027,Travis Kelce,KC,4.538888888888889,2.1316589524917067,9.172222222222222,21.40319946070678,77.77777777777779,77.0,1.0,2.8242857142857147,2.77582053286763,0.04846518141808476,00-0030506,Travis,Kelce,T.Kelce,REG,KC,BAL,Travis Kelce,KelcTr00,0.0,1.0,0.111,139.4
2018,REG,14,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,3,5,77.0,0,0.0,0.0,17.0,71.0,2.0,2.7650902,0,4.529412,0.1923077,0.09042553,0.3517594,Evan Engram,NYG,3.822,5.940566806981136,3.4960000000000013,8.929301185124645,60.0,77.0,0.0,24.343333333333334,10.63051260622145,13.712820727111884,00-0033881,Evan,Engram,E.Engram,REG,NYG,WAS,Evan Engram,EngrEv00,0.0,0.0,0.0,104.2
2018,REG,14,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,9,11,77.0,0,0.0,0.0,45.0,41.0,6.0,3.5628889,0,1.7111111,0.26190478,0.15306123,0.5,Ian Thomas,CAR,4.2957142857142845,3.0549529932975585,4.137272727272728,16.77293332841927,81.81818181818183,77.0,0.0,4.318888888888888,4.351548788693092,-0.03265989980420425,00-0034365,Ian,Thomas,I.Thomas,REG,CAR,CLE,Ian Thomas,ThomIa00,0.0,0.0,0.0,95.8
2018,REG,14,00-0031387,E.Ebron,TE,TE,IND,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,4,8,65.0,1,0.0,0.0,67.0,21.0,4.0,1.6770246,0,0.9701493,0.2,0.19364162,0.43554914,Eric Ebron,IND,6.3757142857142854,4.655270151926578,8.1575,18.842755673615525,50.0,65.0,1.0,5.702500000000001,5.746340930366728,-0.04384093036672709,00-0031387,Eric,Ebron,E.Ebron,REG,IND,HOU,Eric Ebron,EbroEr00,0.0,2.0,0.25,117.2
2018,REG,14,00-0033658,B.Jarwin,TE,TE,DAL,13722,43e8a6ac-d451-4dbd-b145-797764f91494,16638.0,12320.0,4571.0,,2991767.0,30784.0,,2819999.0,JarwBl00,,12179.0,12507.0,,30784.0,711965.0,19457.0,711965.0,Blake Jarwin,blake jarwin,7,7,56.0,0,0.0,0.0,31.0,25.0,4.0,4.6510563,0,1.8064516,0.13207547,0.07226107,0.24869595,Blake Jarwin,DAL,6.3725000000000005,4.142926481602294,3.9385714285714277,6.681854535760161,100.0,56.0,0.0,4.061428571428572,4.1434557825765195,-0.0820272111479472,00-0033658,Blake,Jarwin,B.Jarwin,REG,DAL,PHI,Blake Jarwin,JarwBl00,0.0,0.0,0.0,100.0
2018,REG,14,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,4,5,44.0,1,0.0,0.0,39.0,29.0,2.0,2.9348457,0,1.1282052,0.15625,0.14130434,0.33328804,Dallas Goedert,PHI,4.6850000000000005,2.977585486405798,8.623999999999999,16.79062341809119,80.0,44.0,1.0,7.412500000000001,6.308147300460405,1.1043526995395965,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,DAL,Dallas Goedert,GoedDa00,0.0,0.0,0.0,142.9
2018,REG,14,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,2,2,40.0,0,0.0,0.0,27.0,13.0,2.0,4.1165595,0,1.4814814,0.05263158,0.105058365,0.15248823,,,,,,,,,,,,,,,,,REG,HOU,IND,Jordan Akins,AkinJo00,0.0,0.0,0.0,118.7
2018,REG,14,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,5,8,38.0,0,0.0,0.0,62.0,7.0,3.0,-0.5896228,0,0.61290324,0.25,0.22463769,0.53224635,Zach Ertz,PHI,6.492857142857143,2.1373148133024693,7.26125,22.619835676180834,62.5,38.0,0.0,1.4880000000000009,1.7338932567579377,-0.24589325675793683,00-0030061,Zachary,Ertz,Z.Ertz,REG,PHI,DAL,Zach Ertz,ErtzZa00,0.0,0.0,0.0,74.0
2018,REG,14,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,4,4,37.0,0,0.0,0.0,-1.0,38.0,3.0,1.4962273,0,0.0,0.10810811,-0.005586592,0.15825155,,,,,,,,,,,,,,,,,REG,PIT,OAK,Vance McDonald,McDoVa00,1.0,0.0,0.0,105.2
2018,REG,14,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,3,3,37.0,0,0.0,0.0,23.0,14.0,1.0,2.2616994,0,1.6086956,0.12,0.13690476,0.27583334,,,,,,,,,,,,,,,,,REG,CIN,LAC,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,118.1
2018,REG,14,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,4,6,37.0,0,0.0,0.0,42.0,12.0,1.0,-4.6219,0,0.88095236,0.14285715,0.11898017,0.29757184,Austin Hooper,ATL,7.826666666666667,2.0688768914262683,7.348333333333333,12.343570648674373,66.66666666666666,37.0,0.0,2.8025,2.2477818572488673,0.554718142751133,00-0032392,Austin,Hooper,A.Hooper,REG,ATL,GB,Austin Hooper,HoopAu00,1.0,0.0,0.0,43.7
2018,REG,14,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,3,3,37.0,0,0.0,0.0,25.0,12.0,2.0,2.5404265,0,1.48,0.056603774,0.05827506,0.1256982,,,,,,,,,,,,,,,,,REG,DAL,PHI,Dalton Schultz,SchuDa00,1.0,0.0,0.0,118.1
2018,REG,14,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,3,4,35.0,0,0.0,0.0,49.0,8.0,1.0,0.11913474,0,0.71428573,0.17391305,0.17948718,0.38651058,,,,,,,,,,,,,,,,,REG,CLE,CAR,David Njoku,NjokDa00,0.0,1.0,0.25,101.0
2018,REG,14,00-0024221,V.Davis,TE,TE,WAS,8247,0a95e792-6455-4927-9539-f95fa7f41fbb,9621.0,2951.0,200.0,vernondavis/2495826,9592.0,7755.0,,409254.0,DaviVe00,vernon-davis-1,4732.0,3638.0,,7755.0,215595.0,5084.0,,Vernon Davis,vernon davis,4,4,31.0,0,0.0,0.0,15.0,16.0,1.0,1.4497225,1,2.0666666,0.13793103,0.083333336,0.26522988,,,,,,,,,,,,,,,,,REG,WAS,NYG,Vernon Davis,DaviVe00,1.0,0.0,0.0,99.0
2018,REG,14,00-0033611,R.Seals-Jones,TE,TE,ARI,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,3,5,31.0,0,0.0,0.0,70.0,8.0,2.0,-0.6371777,0,0.44285715,0.12195122,0.18421052,0.3118742,Ricky Seals-Jones,ARI,3.9325,2.929967919948271,13.960000000000003,18.359724341101586,60.0,31.0,0.0,3.4066666666666663,1.7421861489574486,1.6644805177092177,00-0033611,Roderick,Seals-Jones,R.Seals-Jones,REG,ARI,DET,Ricky Seals-Jones,SealRi00,0.0,0.0,0.0,77.9
2018,REG,14,00-0034420,J.Thomas,TE,TE,HOU,13819,f993832a-f81f-4706-90b8-80fd193bdfd7,17399.0,42062.0,5117.0,,4035379.0,31181.0,,2249166.0,ThomJo05,jordan-thomas-6,12697.0,13309.0,,31181.0,922092.0,20020.0,922092.0,Jordan Thomas,jordan thomas,4,4,31.0,0,0.0,0.0,23.0,8.0,2.0,2.9947538,0,1.3478261,0.10526316,0.08949416,0.22054066,,,,,,,,,,,,,,,,,REG,HOU,IND,Jordan Thomas,ThomJo05,0.0,0.0,0.0,99.0
2018,REG,14,00-0029119,D.Carrier,TE,TE,LV,10940,d3fab07b-f02a-433d-9612-cb0a751f324d,11417.0,7406.0,1718.0,derekcarrier/2534241,15403.0,26416.0,,1977121.0,CarrDe00,,9203.0,7527.0,,26416.0,654887.0,15640.0,654887.0,Derek Carrier,derek carrier,2,2,29.0,1,0.0,0.0,27.0,2.0,2.0,6.146057,0,1.074074,0.0625,0.09540636,0.16053446,,,,,,,,,,,,,,,,,REG,OAK,PIT,Derek Carrier,CarrDe00,0.0,0.0,0.0,158.3
2018,REG,14,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,4,7,29.0,0,0.0,0.0,27.0,10.0,2.0,1.5766273,0,1.074074,0.1627907,0.07377049,0.2958254,Gerald Everett,LAR,3.806,2.1196722832702632,4.9250000000000025,7.267227386749303,50.0,22.0,0.0,2.1066666666666642,2.5145146581726294,-0.4078479915059652,00-0033895,Gerald,Everett,G.Everett,REG,LA,CHI,Gerald Everett,EverGe00,0.0,0.0,0.0,67.0
2018,REG,14,00-0030155,D.Harris,TE,TE,KC,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,3,3,28.0,0,0.0,0.0,-2.0,30.0,2.0,2.554113,0,0.0,0.0625,-0.005479452,0.08991438,,,,,,,,,,,,,,,,,REG,KC,BAL,Demetrius Harris,HarrDe03,1.0,0.0,0.0,105.6
2018,REG,14,00-0032135,J.James,TE,TE,PIT,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,2,2,28.0,0,0.0,0.0,20.0,8.0,1.0,2.05858,0,1.4,0.054054055,0.11173184,0.15929337,,,,,,,,,,,,,,,,,REG,PIT,OAK,Jesse James,JameJe00,0.0,0.0,0.0,118.7
2018,REG,14,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,3,3,27.0,0,0.0,0.0,13.0,14.0,2.0,2.8465042,0,2.0769231,0.125,0.08227848,0.24509494,,,,,,,,,,,,,,,,,REG,TEN,JAX,Anthony Firkser,FirkAn00,0.0,0.0,0.0,104.2
2018,REG,14,00-0030443,L.Toilolo,TE,TE,DET,11252,67d56171-7522-430c-b7d9-8f7e2b6624d3,11694.0,7915.0,1642.0,levinetoilolo/2540203,15980.0,26756.0,,1685990.0,ToilLe00,levine-toilolo-1,8789.0,8414.0,,26756.0,503205.0,15378.0,503205.0,Levine Toilolo,levine toilolo,2,2,26.0,0,0.0,0.0,22.0,4.0,2.0,3.1322124,0,1.1818181,0.09090909,0.15277778,0.24330808,,,,,,,,,,,,,,,,,REG,DET,ARI,Levine Toilolo,ToilLe00,0.0,0.0,0.0,118.7
2018,REG,14,00-0022943,B.Watson,TE,TE,NO,7422,d81844de-54c3-42ee-9850-072dc4131b6f,9040.0,1753.0,663.0,benjaminwatson/2506122,5557.0,6791.0,,493107.0,WatsBe00,benjamin-watson-1,3872.0,48.0,,6791.0,246082.0,11756.0,,Ben Watson,ben watson,3,3,24.0,0,0.0,0.0,18.0,6.0,2.0,1.637573,0,1.3333334,0.09677419,0.09326425,0.21044627,,,,,,,,,,,,,,,,,REG,NO,TB,Ben Watson,WatsBe00,0.0,0.0,0.0,100.0
2018,REG,14,00-0030710,T.Burton,TE,TE,CHI,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,2,5,22.0,0,0.0,0.0,75.0,3.0,0.0,-6.7889647,0,0.29333332,0.17857143,0.3488372,0.5120432,Trey Burton,CHI,8.608,2.66332514462838,13.051999999999998,30.635621068444273,40.0,22.0,0.0,2.2900000000000027,2.3294190703245476,-0.03941907032454495,00-0030710,Lawrence,Burton,T.Burton,REG,CHI,LA,Trey Burton,BurtTr01,0.0,0.0,0.0,14.2
2018,REG,14,00-0021547,A.Gates,TE,TE,LAC,7236,82da09c2-e542-4f7d-87d9-24dfd8e014de,9027.0,1609.0,322.0,antoniogates/2505299,5362.0,6663.0,,396811.0,,,3172.0,611.0,,6663.0,234249.0,7884.0,,Antonio Gates,antonio gates,2,2,19.0,0,0.0,0.0,16.0,3.0,1.0,0.7265142,0,1.1875,0.06896552,0.067226894,0.15050709,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,14,00-0032062,B.Bell,TE,TE,JAX,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,2,2,16.0,0,0.0,0.0,5.0,11.0,1.0,1.5170501,0,3.2,0.048780486,0.01344086,0.08257934,,,,,,,,,,,,,,,,,REG,JAX,TEN,Blake Bell,BellBl00,0.0,0.0,0.0,100.0
2018,REG,14,00-0033576,E.Saubert,TE,TE,ATL,13315,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,16706.0,11929.0,4189.0,,2975863.0,30287.0,,2001018.0,SaubEr00,,11897.0,12300.0,,30287.0,694931.0,19035.0,694931.0,Eric Saubert,eric saubert,2,3,15.0,0,0.0,0.0,1.0,10.0,1.0,0.48979434,0,15.0,0.071428575,0.0028328612,0.10912586,,,,,,,,,,,,,,,,,REG,ATL,GB,Eric Saubert,SaubEr00,0.0,1.0,0.333,78.5
2018,REG,14,00-0034766,C.Herndon,TE,TE,NYJ,13679,780a48de-d092-4e87-9c34-8d1b45a154cc,17536.0,47164.0,5009.0,,3123050.0,31077.0,,2136463.0,HernCh00,christopher-herndon-iv-1,12899.0,13228.0,,31077.0,832080.0,19947.0,832080.0,Chris Herndon,chris herndon,1,2,14.0,0,0.0,0.0,35.0,0.0,1.0,-1.6733441,0,0.4,0.083333336,0.2,0.265,,,,,,,,,,,,,,,,,REG,NYJ,BUF,Chris Herndon,HernCh00,0.0,0.0,0.0,33.3
2018,REG,14,00-0027696,J.Graham,TE,TE,GB,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,2,5,13.0,0,0.0,0.0,91.0,1.0,1.0,-0.9338747,0,0.14285715,0.16129032,0.33955225,0.47962204,Jimmy Graham,GB,7.425,0.764971932297542,18.322,34.28517964071855,40.0,13.0,0.0,0.020000000000003126,0.605258382104239,-0.5852583821042359,00-0027696,Jimmy,Graham,J.Graham,REG,GB,ATL,Jimmy Graham,GrahJi00,0.0,0.0,0.0,47.9
2018,REG,14,00-0033953,J.Leggett,TE,TE,NYJ,13195,bea00842-e4db-4955-857a-ea8d4a0e215b,16458.0,11905.0,4153.0,,3045118.0,30263.0,,2060412.0,LeggJo00,jordan-leggett-1,11893.0,12307.0,,30263.0,733735.0,18999.0,,Jordan Leggett,jordan leggett,1,2,13.0,0,0.0,0.0,21.0,1.0,1.0,0.8788167,0,0.61904764,0.083333336,0.12,0.209,,,,,,,,,,,,,,,,,REG,NYJ,BUF,Jordan Leggett,LeggJo00,0.0,0.0,0.0,70.8
2018,REG,14,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,2,4,12.0,2,0.0,0.0,31.0,0.0,2.0,4.105006,0,0.38709676,0.10810811,0.066523604,0.20872869,,,,,,,,,,,,,,,,,REG,TB,NO,Cameron Brate,BratCa00,0.0,0.0,0.0,95.8
2018,REG,14,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,3,4,12.0,0,0.0,0.0,25.0,7.0,0.0,-1.9998065,0,0.48,0.09756097,0.067204304,0.19338447,,,,,,,,,,,,,,,,,REG,JAX,TEN,James O'Shaughnessy,O'ShJa00,0.0,0.0,0.0,77.1
2018,REG,14,00-0032394,N.Vannett,TE,TE,SEA,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,1,1,12.0,0,0.0,0.0,10.0,2.0,1.0,0.67729294,0,1.2,0.0625,0.05464481,0.13200137,,,,,,,,,,,,,,,,,REG,SEA,MIN,Nick Vannett,VannNi00,0.0,0.0,0.0,116.7
2018,REG,14,00-0033421,A.Auclair,TE,TE,TB,13445,d6647491-8a3c-4f9f-999c-823823bd478d,16501.0,24606.0,4468.0,,4081127.0,30468.0,,2819226.0,AuclAn00,,12230.0,12603.0,,30468.0,1050026.0,19335.0,1050026.0,Antony Auclair,antony auclair,1,1,12.0,0,0.0,0.0,12.0,0.0,1.0,0.729897,0,1.0,0.027027028,0.025751073,0.05856629,,,,,,,,,,,,,,,,,REG,TB,NO,Antony Auclair,AuclAn00,0.0,0.0,0.0,116.7
2018,REG,14,00-0034270,T.Conklin,TE,TE,MIN,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,1,2,11.0,0,0.0,0.0,18.0,2.0,0.0,0.76341176,0,0.6111111,0.06451613,0.08530806,0.15648983,,,,,,,,,,,,,,,,,REG,MIN,SEA,Tyler Conklin,ConkTy00,0.0,1.0,0.5,66.7
