season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2018,REG,14,00-0031558,M.Williams,TE,TE,BAL,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,1,1,10.0,1,0.0,0.0,3.0,7.0,1.0,3.9623678,0,3.3333333,0.03846154,0.009771987,0.0645327,,,,,,,,,,,,,,,,,REG,BAL,KC,Maxx Williams,WillMa04,0.0,0.0,0.0,147.9
2018,REG,14,00-0029414,O.Charles,TE,TE,CLE,10747,b6325c85-c313-4cfb-a299-9884d5e9e389,11224.0,7116.0,1065.0,orsoncharles/2533047,14902.0,25826.0,,1707633.0,CharOr00,orson-charles-1,8042.0,7457.0,,25826.0,512099.0,13861.0,,Orson Charles,orson charles,1,1,9.0,0,0.0,0.0,-1.0,10.0,0.0,0.77826244,0,0.0,0.04347826,-0.0036630037,0.06265329,,,,,,,,,,,,,,,,,REG,CLE,CAR,Orson Charles,CharOr00,0.0,0.0,0.0,104.2
2018,REG,14,00-0031585,M.Pruitt,TE,TE,TEN,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,1,1,9.0,0,0.0,0.0,5.0,4.0,1.0,1.4821386,0,1.8,0.041666668,0.03164557,0.0846519,,,,,,,,,,,,,,,,,REG,TEN,JAX,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,104.2
2018,REG,14,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,1,1,9.0,0,0.0,0.0,3.0,6.0,0.0,0.4816974,0,3.0,0.023255814,0.008196721,0.040621426,,,,,,,,,,,,,,,,,REG,LA,CHI,Tyler Higbee,HigbTy00,0.0,0.0,0.0,104.2
2018,REG,14,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,2,5,7.0,0,0.0,0.0,13.0,1.0,0.0,-5.66262,0,0.53846157,0.16129032,0.061611373,0.28506345,Kyle Rudolph,MIN,4.618,2.04540139793208,4.001999999999998,7.820071908707203,40.0,7.0,0.0,0.6450000000000031,1.3519243367635454,-0.7069243367635423,00-0027981,Kyle,Rudolph,K.Rudolph,REG,MIN,SEA,Kyle Rudolph,RudoKy00,0.0,1.0,0.2,47.9
2018,REG,14,00-0028042,L.Stocker,TE,TE,TEN,10354,5b712aed-201c-43dd-b978-b7b6ef91178e,9948.0,6256.0,963.0,lukestocker/2495234,14099.0,24891.0,7589.0,1125485.0,StocLu00,luke-stocker-1,7413.0,6552.0,,24891.0,334186.0,13370.0,334186.0,Luke Stocker,luke stocker,1,1,7.0,0,0.0,0.0,5.0,2.0,0.0,-0.14802942,0,1.4,0.041666668,0.03164557,0.0846519,,,,,,,,,,,,,,,,,REG,TEN,JAX,Luke Stocker,StocLu00,0.0,0.0,0.0,95.8
2018,REG,14,00-0028112,C.Clay,TE,TE,BUF,10409,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,10003.0,6326.0,801.0,charlesclay/2495139,14145.0,24961.0,,1265552.0,ClayCh00,charles-clay-1,7424.0,6681.0,,24961.0,400516.0,12751.0,,Charles Clay,charles clay,1,2,6.0,0,0.0,0.0,15.0,3.0,0.0,-1.0112594,0,0.4,0.057142857,0.05033557,0.12094919,,,,,,,,,,,,,,,,,REG,BUF,NYJ,Charles Clay,ClayCh00,0.0,0.0,0.0,56.2
2018,REG,14,00-0031299,J.Matthews,TE,TE,PHI,11676,7b96a836-666b-47b6-a0a7-9dbb0b4c53e8,12124.0,8677.0,1800.0,jordanmatthews/2543500,16763.0,27570.0,,1759816.0,MattJo00,jordan-matthews-1,9273.0,9420.0,,27570.0,555648.0,15974.0,555648.0,Jordan Matthews,jordan matthews,1,1,6.0,0,0.0,0.0,3.0,3.0,0.0,0.10582944,0,2.0,0.03125,0.010869565,0.054483697,,,,,,,,,,,,,,,,,REG,PHI,DAL,Jordan Matthews,MattJo00,0.0,0.0,0.0,91.7
2018,REG,14,00-0031260,L.Thomas,TE,TE,BUF,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,1,2,5.0,0,0.0,0.0,-2.0,7.0,0.0,-0.38970298,0,0.0,0.057142857,-0.0067114094,0.0810163,,,,,,,,,,,,,,,,,REG,BUF,NYJ,Logan Thomas,ThomLo00,0.0,0.0,0.0,56.2
2018,REG,14,00-0032089,B.Parker,TE,TE,DEN,12433,c5606f69-f550-4b4a-b61a-f1f71142a32f,14332.0,10135.0,2653.0,brianparker/2553840,2508328.0,28688.0,,2175148.0,,,10661.0,10763.0,,28688.0,556849.0,17121.0,,Brian Parker,brian parker,1,2,5.0,0,0.0,0.0,3.0,3.0,0.0,-0.30242267,0,1.6666666,0.05263158,0.014218009,0.08889998,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,14,00-0027675,E.Dickson,TE,TE,SEA,9912,46bb9a85-523c-4530-95c3-2c2a9737e65f,9706.0,5595.0,701.0,eddickson/497224,13272.0,24045.0,6604.0,565631.0,DickEd00,ed-dickson-1,6530.0,5840.0,,24045.0,296060.0,12153.0,,Ed Dickson,ed dickson,1,1,4.0,0,0.0,0.0,3.0,1.0,0.0,-0.18179807,0,1.3333334,0.0625,0.016393442,0.10522541,,,,,,,,,,,,,,,,,REG,SEA,MIN,Ed Dickson,DickEd00,0.0,0.0,0.0,83.3
2018,REG,14,00-0028097,L.Smith,TE,TE,LV,10398,cf23126f-055b-4617-819b-bb4bcb84541a,9992.0,6311.0,812.0,leesmith/2495347,14215.0,24946.0,7585.0,1276441.0,SmitLe00,lee-smith-2,7425.0,6665.0,,24946.0,334184.0,12777.0,334184.0,Lee Smith,lee smith,1,1,3.0,1,0.0,0.0,3.0,0.0,1.0,1.4860147,0,1.0,0.03125,0.010600707,0.054295495,,,,,,,,,,,,,,,,,REG,OAK,PIT,Lee Smith,SmitLe00,0.0,0.0,0.0,118.7
2018,REG,14,00-0031744,M.LaCosse,TE,TE,DEN,12596,25e58aee-1b33-4468-9a81-6586426b91d5,14288.0,9840.0,2944.0,mattlacosse/2553667,2576179.0,28875.0,,2174931.0,,,10727.0,10980.0,,28875.0,606055.0,17415.0,606055.0,Matt LaCosse,matt lacosse,1,1,3.0,0,0.0,0.0,-1.0,4.0,0.0,-0.8985906,0,0.0,0.02631579,-0.0047393367,0.036156148,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,14,00-0027873,J.Gresham,TE,TE,ARI,9838,b44773b9-af17-4d6c-a453-132e20849712,9685.0,5546.0,530.0,jermainegresham/497238,13228.0,23996.0,,1123667.0,GresJe00,jermaine-gresham-1,6455.0,5549.0,,23996.0,333278.0,11026.0,,Jermaine Gresham,jermaine gresham,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-0.5631633,0,0.0,0.024390243,0.015789473,0.047638,,,,,,,,,,,,,,,,,REG,ARI,DET,Jermaine Gresham,GresJe00,0.0,0.0,0.0,39.6
2018,REG,14,00-0028903,G.Celek,TE,TE,SF,11007,16cc9ade-f9ad-4d32-b5b9-d7568ee80f58,11507.0,7274.0,1223.0,garrettcelek/2534820,15204.0,26253.0,,1975891.0,,,8516.0,7982.0,,26253.0,403184.0,14496.0,,Garrett Celek,garrett celek,0,1,0.0,0,0.0,0.0,14.0,0.0,0.0,-0.57140106,0,0.0,0.03125,0.06392694,0.09162386,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,14,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.558227,0,0.0,0.032258064,0.025906736,0.06652181,,,,,,,,,,,,,,,,,REG,NO,TB,Josh Hill,HillJo02,0.0,1.0,1.0,39.6
2018,REG,14,00-0030472,J.Reed,TE,TE,WAS,11248,c3bf8d3e-3b2e-4f9e-ad74-c0a684035f17,11690.0,7866.0,1500.0,jordanreed/2540160,15860.0,26708.0,,1691412.0,ReedJo02,jordan-reed-1,8615.0,8412.0,,26708.0,508876.0,15100.0,,Jordan Reed,jordan reed,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.8446511,0,0.0,0.03448276,0.027777778,0.07116858,,,,,,,,,,,,,,,,,REG,WAS,NYG,Jordan Reed,ReedJo02,0.0,1.0,1.0,39.6
2018,REG,14,00-0030854,E.Swoope,TE,TE,IND,11904,947e7faa-e8be-4603-829c-b57e4247ccbf,12352.0,9303.0,1975.0,erikswoope/2550405,17091.0,27914.0,,2130326.0,,,9808.0,9792.0,,27914.0,550290.0,16238.0,,Erik Swoope,erik swoope,0,1,0.0,0,0.0,0.0,8.0,0.0,0.0,-1.9669524,0,0.0,0.025,0.023121387,0.053684972,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,14,00-0032055,D.Funchess,TE,TE,CAR,12205,7f5f2a81-ac40-420c-9421-5b9e2a21faf8,13915.0,9474.0,2346.0,,2977609.0,28429.0,,2001877.0,FuncDe00,devin-funchess-1,10138.0,10391.0,,28429.0,696127.0,16802.0,696127.0,Devin Funchess,devin funchess,0,3,0.0,0,0.0,0.0,66.0,0.0,0.0,-4.2874503,0,0.0,0.071428575,0.2244898,0.2642857,,,,,,,,,,,,,,,,,REG,CAR,CLE,Devin Funchess,FuncDe00,0.0,0.0,0.0,0.0
2018,REG,14,00-0033559,M.Roberts,TE,TE,DET,13197,bb9f0c5a-cbc2-43bb-9aa5-77cdc7e77bb6,16500.0,11882.0,4164.0,,3059945.0,30240.0,,2082652.0,RobeMi01,michael-roberts-3,11896.0,12354.0,,30240.0,749874.0,19010.0,,Michael Roberts,michael roberts,0,2,0.0,0,0.0,0.0,9.0,0.0,0.0,-2.7847652,0,0.0,0.09090909,0.0625,0.18011364,,,,,,,,,,,,,,,,,REG,DET,ARI,Michael Roberts,RobeMi01,0.0,1.0,0.5,39.6
2018,REG,14,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,0,2,0.0,0,0.0,0.0,11.0,0.0,0.0,-1.5950497,0,0.0,0.07692308,0.03583062,0.14046605,,,,,,,,,,,,,,,,,REG,BAL,KC,Mark Andrews,AndrMa00,0.0,1.0,0.5,39.6
2018,REG,14,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,0,1,0.0,0,0.0,0.0,10.0,0.0,0.0,-0.44338194,0,0.0,0.05263158,0.05076142,0.11448036,,,,,,,,,,,,,,,,,REG,MIA,NE,Mike Gesicki,GesiMi00,0.0,0.0,0.0,39.6
2018,REG,14,00-0033054,R.Gathers,TE,TE,DAL,12833,ec2db5f2-ffec-4ece-9ca9-7a860c4880b6,15808.0,10851.0,3372.0,,2990959.0,29451.0,,2235884.0,GathRi00,,11236.0,11501.0,,29451.0,696197.0,18133.0,,Rico Gathers,rico gathers,1,1,-1.0,0,0.0,0.0,-5.0,4.0,0.0,-0.8482829,0,0.0,0.018867925,-0.011655011,0.020143379,,,,,,,,,,,,,,,,,REG,DAL,PHI,Rico Gathers,GathRi00,0.0,0.0,0.0,79.2
2018,REG,15,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,8,12,75.0,0,0.0,0.0,61.0,39.0,4.0,-1.19955,0,1.2295082,0.27272728,0.1757925,0.5321457,Evan Engram,NYG,5.816666666666667,3.9085432722249815,4.748333333333333,16.942197906755474,66.66666666666666,75.0,0.0,5.58375,5.706205658826441,-0.12245565882644094,00-0033881,Evan,Engram,E.Engram,REG,NYG,TEN,Evan Engram,EngrEv00,0.0,0.0,0.0,83.7
2018,REG,15,00-0028903,G.Celek,TE,TE,SF,11007,16cc9ade-f9ad-4d32-b5b9-d7568ee80f58,11507.0,7274.0,1223.0,garrettcelek/2534820,15204.0,26253.0,,1975891.0,,,8516.0,7982.0,,26253.0,403184.0,14496.0,,Garrett Celek,garrett celek,2,2,61.0,1,0.0,0.0,33.0,28.0,2.0,5.202003,0,1.8484849,0.06896552,0.1416309,0.20258991,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,15,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,7,9,61.0,0,0.0,0.0,79.0,15.0,4.0,4.1655684,0,0.7721519,0.2647059,0.37619048,0.66039217,Travis Kelce,KC,5.919999999999999,2.5043157773438036,8.195555555555552,32.96831001653779,77.77777777777779,61.0,0.0,2.3500000000000023,2.824393780585394,-0.4743937805853915,00-0030506,Travis,Kelce,T.Kelce,REG,KC,LAC,Travis Kelce,KelcTr00,1.0,1.0,0.111,94.9
2018,REG,15,00-0021547,A.Gates,TE,TE,LAC,7236,82da09c2-e542-4f7d-87d9-24dfd8e014de,9027.0,1609.0,322.0,antoniogates/2505299,5362.0,6663.0,,396811.0,,,3172.0,611.0,,6663.0,234249.0,7884.0,,Antonio Gates,antonio gates,4,5,54.0,0,0.0,0.0,27.0,21.0,3.0,3.0800776,0,2.0,0.13157895,0.08411215,0.25624692,Antonio Gates,LAC,4.305,2.8341197474451585,7.7520000000000024,11.084420041180515,80.0,54.0,0.0,4.929999999999996,5.151850803114598,-0.22185080311460226,00-0021547,Antonio,Gates,A.Gates,,,,,,,,,
2018,REG,15,00-0034270,T.Conklin,TE,TE,MIN,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,2,3,53.0,0,0.0,0.0,38.0,19.0,2.0,3.057294,0,1.3947369,0.15,0.26027396,0.40719178,,,,,,,,,,,,,,,,,REG,MIN,MIA,Tyler Conklin,ConkTy00,0.0,0.0,0.0,109.7
2018,REG,15,00-0034766,C.Herndon,TE,TE,NYJ,13679,780a48de-d092-4e87-9c34-8d1b45a154cc,17536.0,47164.0,5009.0,,3123050.0,31077.0,,2136463.0,HernCh00,christopher-herndon-iv-1,12899.0,13228.0,,31077.0,832080.0,19947.0,832080.0,Chris Herndon,chris herndon,3,4,53.0,0,0.0,0.0,55.0,12.0,3.0,3.8184297,0,0.96363634,0.114285715,0.14360313,0.27195075,,,,,,,,,,,,,,,,,REG,NYJ,HOU,Chris Herndon,HernCh00,0.0,0.0,0.0,116.7
2018,REG,15,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,3,8,51.0,0,0.0,0.0,104.0,35.0,3.0,-0.4676912,0,0.4903846,0.27586207,0.44635195,0.72623944,George Kittle,SF,2.732,3.3473654486775923,14.23625,48.61899679829242,37.5,51.0,0.0,11.876666666666665,9.065597464417806,2.8110692022488593,00-0033288,George,Kittle,G.Kittle,REG,SF,SEA,George Kittle,KittGe00,1.0,0.0,0.0,59.9
2018,REG,15,00-0031484,C.Manhertz,TE,TE,CAR,12955,7c7b5515-7786-4e24-9ce0-34e6a8bd5727,14014.0,10211.0,3048.0,,2531358.0,28365.0,,2167520.0,ManhCh00,,10033.0,10295.0,,28365.0,563293.0,17762.0,563293.0,Chris Manhertz,chris manhertz,1,2,50.0,1,0.0,0.0,14.0,37.0,1.0,4.8814363,0,3.5714285,0.06896552,0.083333336,0.16178161,,,,,,,,,,,,,,,,,REG,CAR,NO,Chris Manhertz,ManhCh00,0.0,0.0,0.0,135.4
2018,REG,15,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,5,7,46.0,0,0.0,0.0,40.0,25.0,2.0,0.47830075,0,1.15,0.13725491,0.12195122,0.2912482,Gerald Everett,LAR,8.4725,8.000326664971494,5.694285714285712,10.862811358805253,71.42857142857143,46.0,0.0,5.124000000000004,5.95969726151529,-0.8356972615152856,00-0033895,Gerald,Everett,G.Everett,REG,LA,PHI,Gerald Everett,EverGe00,0.0,0.0,0.0,89.0
2018,REG,15,00-0033658,B.Jarwin,TE,TE,DAL,13722,43e8a6ac-d451-4dbd-b145-797764f91494,16638.0,12320.0,4571.0,,2991767.0,30784.0,,2819999.0,JarwBl00,,12179.0,12507.0,,30784.0,711965.0,19457.0,711965.0,Blake Jarwin,blake jarwin,4,7,45.0,0,0.0,0.0,73.0,8.0,2.0,-1.2427343,0,0.6164383,0.18421052,0.27037036,0.46557504,Blake Jarwin,DAL,7.484285714285714,2.862160674916686,9.665714285714285,26.56667190199466,57.14285714285714,45.0,0.0,1.6724999999999994,1.1217759084977956,0.5507240915022038,00-0033658,Blake,Jarwin,B.Jarwin,REG,DAL,IND,Blake Jarwin,JarwBl00,1.0,1.0,0.143,36.9
2018,REG,15,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,1,1,44.0,0,0.0,0.0,3.0,41.0,1.0,3.7066178,0,14.666667,0.030303031,0.009677419,0.052228738,,,,,,,,,,,,,,,,,REG,OAK,CIN,Darren Waller,WallDa01,1.0,0.0,0.0,118.7
2018,REG,15,00-0031744,M.LaCosse,TE,TE,DEN,12596,25e58aee-1b33-4468-9a81-6586426b91d5,14288.0,9840.0,2944.0,mattlacosse/2553667,2576179.0,28875.0,,2174931.0,,,10727.0,10980.0,,28875.0,606055.0,17415.0,606055.0,Matt LaCosse,matt lacosse,4,6,43.0,0,0.0,0.0,28.0,28.0,4.0,3.296731,0,1.5357143,0.13333334,0.10108303,0.27075812,Matt LaCosse,DEN,5.282500000000001,3.4250403038341886,4.63,9.679105257656527,66.66666666666666,43.0,0.0,7.24,5.354208761355835,1.885791238644165,00-0031744,Matthew,LaCosse,M.LaCosse,,,,,,,,,
2018,REG,15,00-0033896,A.Shaheen,TE,TE,CHI,13254,87171077-4c1c-4b67-b159-2cc6242988e0,16457.0,11800.0,4085.0,,4198676.0,30158.0,,2818105.0,ShahAd00,,11898.0,12283.0,,30158.0,1049770.0,18931.0,1049770.0,Adam Shaheen,adam shaheen,2,2,39.0,0,0.0,0.0,26.0,13.0,2.0,3.9177904,0,1.5,0.071428575,0.125,0.19464286,,,,,,,,,,,,,,,,,REG,CHI,GB,Adam Shaheen,ShahAd00,0.0,0.0,0.0,118.7
2018,REG,15,00-0030710,T.Burton,TE,TE,CHI,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,4,7,36.0,1,0.0,0.0,57.0,10.0,1.0,2.0350235,0,0.6315789,0.25,0.27403846,0.56682694,Trey Burton,CHI,5.75,2.458609891848487,8.240000000000002,28.394210889042043,57.14285714285714,36.0,1.0,3.2974999999999977,3.717284842973413,-0.41978484297341545,00-0030710,Lawrence,Burton,T.Burton,REG,CHI,GB,Trey Burton,BurtTr01,0.0,1.0,0.143,110.7
2018,REG,15,00-0027696,J.Graham,TE,TE,GB,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,3,4,32.0,0,0.0,0.0,25.0,16.0,3.0,-0.9126816,0,1.28,0.1,0.055555556,0.18888889,,,,,,,,,,,,,,,,,REG,GB,CHI,Jimmy Graham,GrahJi00,0.0,0.0,0.0,58.3
2018,REG,15,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,2,4,31.0,0,0.0,0.0,46.0,5.0,2.0,2.6155415,0,0.67391306,0.1904762,0.30666667,0.50038093,,,,,,,,,,,,,,,,,REG,BAL,TB,Mark Andrews,AndrMa00,0.0,1.0,0.25,76.0
2018,REG,15,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,3,5,30.0,0,0.0,0.0,69.0,15.0,2.0,3.6470048,0,0.4347826,0.16129032,0.21974522,0.39575714,David Njoku,CLE,2.9450000000000003,2.809477688879667,13.38,20.035338863765688,60.0,30.0,0.0,5.753333333333333,4.314150918941929,1.4391824143914036,00-0033885,David,Njoku,D.Njoku,REG,CLE,DEN,David Njoku,NjokDa00,0.0,0.0,0.0,77.1
2018,REG,15,00-0022943,B.Watson,TE,TE,NO,7422,d81844de-54c3-42ee-9850-072dc4131b6f,9040.0,1753.0,663.0,benjaminwatson/2506122,5557.0,6791.0,,493107.0,WatsBe00,benjamin-watson-1,3872.0,48.0,,6791.0,246082.0,11756.0,,Ben Watson,ben watson,1,2,28.0,0,0.0,0.0,50.0,1.0,1.0,0.8984179,0,0.56,0.05882353,0.23364486,0.2517867,,,,,,,,,,,,,,,,,REG,NO,CAR,Ben Watson,WatsBe00,1.0,0.0,0.0,95.8
2018,REG,15,00-0030443,L.Toilolo,TE,TE,DET,11252,67d56171-7522-430c-b7d9-8f7e2b6624d3,11694.0,7915.0,1642.0,levinetoilolo/2540203,15980.0,26756.0,,1685990.0,ToilLe00,levine-toilolo-1,8789.0,8414.0,,26756.0,503205.0,15378.0,503205.0,Levine Toilolo,levine toilolo,4,4,28.0,0,0.0,0.0,24.0,4.0,1.0,0.5365495,0,1.1666666,0.14285715,0.12307692,0.30043957,,,,,,,,,,,,,,,,,REG,DET,BUF,Levine Toilolo,ToilLe00,0.0,0.0,0.0,95.8
2018,REG,15,00-0027985,L.Kendricks,TE,TE,GB,10318,27921351-a775-4649-bd49-7b4c486d1ba2,9912.0,6199.0,964.0,lancekendricks/2495187,14007.0,24834.0,7425.0,1117803.0,KendLa00,lance-kendricks-1,7412.0,6614.0,,24834.0,332066.0,13386.0,,Lance Kendricks,lance kendricks,4,4,27.0,0,0.0,0.0,7.0,20.0,2.0,1.5096943,0,3.857143,0.1,0.015555556,0.1608889,,,,,,,,,,,,,,,,,REG,GB,CHI,Lance Kendricks,KendLa00,0.0,0.0,0.0,94.8
2018,REG,15,00-0028042,L.Stocker,TE,TE,TEN,10354,5b712aed-201c-43dd-b978-b7b6ef91178e,9948.0,6256.0,963.0,lukestocker/2495234,14099.0,24891.0,7589.0,1125485.0,StocLu00,luke-stocker-1,7413.0,6552.0,,24891.0,334186.0,13370.0,334186.0,Luke Stocker,luke stocker,2,2,27.0,0,0.0,0.0,22.0,5.0,2.0,2.7469316,0,1.2272727,0.1,0.17460318,0.27222222,,,,,,,,,,,,,,,,,REG,TEN,NYG,Luke Stocker,StocLu00,0.0,0.0,0.0,118.7
2018,REG,15,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,1,5,27.0,0,0.0,0.0,69.0,6.0,1.0,-0.23369655,0,0.39130434,0.15151516,0.20353982,0.3697506,C.J. Uzomah,CIN,4.1675,2.3963216678464545,15.030000000000001,21.632747056622243,20.0,27.0,0.0,7.340000000000003,4.355443009845658,2.9845569901543456,00-0032134,Christopher,Uzomah,C.Uzomah,REG,CIN,OAK,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,49.6
