season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2018,REG,15,00-0033627,J.Croom,TE,TE,BUF,13890,e17b5817-d955-42be-bb8d-e34d89f6dd71,16770.0,12145.0,4536.0,,2972240.0,30594.0,,2819968.0,,,12082.0,12709.0,,30594.0,690029.0,19415.0,690029.0,Jason Croom,jason croom,1,1,25.0,0,0.0,0.0,22.0,3.0,1.0,1.4708171,0,1.1363636,0.04347826,0.055137843,0.10381388,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,15,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,2,3,24.0,0,0.0,0.0,-6.0,28.0,2.0,0.25245768,0,0.0,0.0882353,-0.028037382,0.11272677,,,,,,,,,,,,,,,,,REG,NO,CAR,Josh Hill,HillJo02,1.0,0.0,0.0,91.0
2018,REG,15,00-0027061,J.Cook,TE,TE,LV,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,2,5,23.0,0,0.0,0.0,68.0,6.0,2.0,-0.71808,0,0.3382353,0.15151516,0.21935484,0.3808211,Jared Cook,LV,4.7825,1.7273767504395117,15.751999999999999,24.04518394138299,40.0,23.0,0.0,3.285,1.5985911757728104,1.6864088242271897,00-0027061,Jared,Cook,J.Cook,REG,OAK,CIN,Jared Cook,CookJa02,0.0,0.0,0.0,54.6
2018,REG,15,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,3,3,23.0,0,0.0,0.0,5.0,18.0,1.0,-0.14916004,0,4.6,0.15,0.034246575,0.24897261,,,,,,,,,,,,,,,,,REG,MIN,MIA,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,98.6
2018,REG,15,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,3,4,23.0,0,0.0,0.0,18.0,11.0,1.0,1.1980728,0,1.2777778,0.10526316,0.06666667,0.2045614,,,,,,,,,,,,,,,,,REG,DAL,IND,Dalton Schultz,SchuDa00,0.0,0.0,0.0,88.5
2018,REG,15,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,2,3,23.0,0,0.0,0.0,33.0,17.0,1.0,1.0212147,0,0.6969697,0.13043478,0.14932127,0.30017707,,,,,,,,,,,,,,,,,REG,MIA,MIN,Mike Gesicki,GesiMi00,0.0,0.0,0.0,89.6
2018,REG,15,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,3,7,22.0,0,0.0,0.0,60.0,15.0,1.0,-7.245321,0,0.36666667,0.22580644,0.25641027,0.5181969,Zach Ertz,PHI,5.911666666666666,2.8399649027412757,10.331428571428571,30.913909549457124,42.857142857142854,22.0,0.0,5.190000000000002,4.711129753910645,0.47887024608935747,00-0030061,Zachary,Ertz,Z.Ertz,REG,PHI,LA,Zach Ertz,ErtzZa00,0.0,1.0,0.143,11.3
2018,REG,15,00-0033611,R.Seals-Jones,TE,TE,ARI,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,3,8,22.0,0,0.0,0.0,96.0,2.0,0.0,-1.884488,0,0.22916667,0.22857143,0.43835616,0.6497065,Ricky Seals-Jones,ARI,4.210000000000001,1.7367490948642899,12.248750000000001,46.09992472713587,37.5,22.0,0.0,0.22666666666666538,0.8888453143506408,-0.6621786476839755,00-0033611,Roderick,Seals-Jones,R.Seals-Jones,REG,ARI,ATL,Ricky Seals-Jones,SealRi00,0.0,2.0,0.25,45.8
2018,REG,15,00-0027656,R.Gronkowski,TE,TE,NE,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,2,5,21.0,0,0.0,0.0,69.0,5.0,2.0,1.4900552,0,0.3043478,0.1388889,0.20658682,0.3529441,Rob Gronkowski,NE,6.042,2.6234429185780916,16.338,23.942671238899145,40.0,21.0,0.0,3.019999999999996,4.135386916329594,-1.115386916329598,00-0027656,Robert,Gronkowski,R.Gronkowski,REG,NE,PIT,Rob Gronkowski,GronRo00,0.0,0.0,0.0,52.9
2018,REG,15,00-0034830,H.Hurst,TE,TE,BAL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,3,3,20.0,0,0.0,0.0,18.0,2.0,1.0,0.36772776,0,1.1111112,0.14285715,0.12,0.29828572,,,,,,,,,,,,,,,,,REG,BAL,TB,Hayden Hurst,HursHa00,0.0,0.0,0.0,94.4
2018,REG,15,00-0033528,J.Sprinkle,TE,TE,WAS,13194,2dcc8e56-ac32-4774-a011-b1e65ca73786,16461.0,11909.0,4221.0,,2980073.0,30267.0,,1999945.0,SpriJe00,jeremy-sprinkle-1,11899.0,12368.0,,30267.0,693833.0,19067.0,693833.0,Jeremy Sprinkle,jeremy sprinkle,3,3,19.0,1,0.0,0.0,4.0,15.0,2.0,2.2587955,0,4.75,0.13043478,0.020304568,0.20986538,,,,,,,,,,,,,,,,,REG,WAS,JAX,Jeremy Sprinkle,SpriJe00,1.0,0.0,0.0,132.6
2018,REG,15,00-0032089,B.Parker,TE,TE,DEN,12433,c5606f69-f550-4b4a-b61a-f1f71142a32f,14332.0,10135.0,2653.0,brianparker/2553840,2508328.0,28688.0,,2175148.0,,,10661.0,10763.0,,28688.0,556849.0,17121.0,,Brian Parker,brian parker,2,2,18.0,0,0.0,0.0,2.0,16.0,1.0,0.8633214,0,9.0,0.044444446,0.0072202166,0.071720816,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,15,00-0024221,V.Davis,TE,TE,WAS,8247,0a95e792-6455-4927-9539-f95fa7f41fbb,9621.0,2951.0,200.0,vernondavis/2495826,9592.0,7755.0,,409254.0,DaviVe00,vernon-davis-1,4732.0,3638.0,,7755.0,215595.0,5084.0,,Vernon Davis,vernon davis,2,3,16.0,0,0.0,0.0,36.0,5.0,1.0,0.61774,0,0.44444445,0.13043478,0.18274112,0.32357097,,,,,,,,,,,,,,,,,REG,WAS,JAX,Vernon Davis,DaviVe00,0.0,1.0,0.333,79.9
2018,REG,15,00-0027873,J.Gresham,TE,TE,ARI,9838,b44773b9-af17-4d6c-a453-132e20849712,9685.0,5546.0,530.0,jermainegresham/497238,13228.0,23996.0,,1123667.0,GresJe00,jermaine-gresham-1,6455.0,5549.0,,23996.0,333278.0,11026.0,,Jermaine Gresham,jermaine gresham,1,1,16.0,0,0.0,0.0,11.0,5.0,1.0,0.97348386,0,1.4545455,0.028571429,0.05022831,0.07801696,,,,,,,,,,,,,,,,,REG,ARI,ATL,Jermaine Gresham,GresJe00,0.0,0.0,0.0,118.7
2018,REG,15,00-0027675,E.Dickson,TE,TE,SEA,9912,46bb9a85-523c-4530-95c3-2c2a9737e65f,9706.0,5595.0,701.0,eddickson/497224,13272.0,24045.0,6604.0,565631.0,DickEd00,ed-dickson-1,6530.0,5840.0,,24045.0,296060.0,12153.0,,Ed Dickson,ed dickson,2,2,14.0,0,0.0,0.0,6.0,8.0,1.0,0.51710826,0,2.3333333,0.071428575,0.029126214,0.1275312,,,,,,,,,,,,,,,,,REG,SEA,SF,Ed Dickson,DickEd00,0.0,0.0,0.0,95.8
2018,REG,15,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,2,2,14.0,0,0.0,0.0,5.0,9.0,1.0,1.1368501,0,2.8,0.039215688,0.015243903,0.06949426,,,,,,,,,,,,,,,,,REG,LA,PHI,Tyler Higbee,HigbTy00,0.0,0.0,0.0,95.8
2018,REG,15,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,2,4,14.0,0,0.0,0.0,10.0,11.0,1.0,-2.487229,0,1.4,0.13793103,0.05952381,0.24856322,,,,,,,,,,,,,,,,,REG,CAR,NO,Ian Thomas,ThomIa00,2.0,2.0,0.5,58.3
2018,REG,15,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,2,3,13.0,1,0.0,0.0,27.0,0.0,2.0,3.0699582,0,0.4814815,0.09090909,0.073972605,0.18814446,,,,,,,,,,,,,,,,,REG,PIT,NE,Vance McDonald,McDoVa00,0.0,0.0,0.0,115.3
2018,REG,15,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,2,2,12.0,0,0.0,0.0,10.0,2.0,2.0,1.9014668,0,1.2,0.06451613,0.042735044,0.12668872,,,,,,,,,,,,,,,,,REG,PHI,LA,Dallas Goedert,GoedDa00,0.0,0.0,0.0,91.7
2018,REG,15,00-0031690,E.Tomlinson,TE,TE,NYJ,13065,b3d7169b-9cf6-4fea-815a-26e4fb0ec16a,14339.0,9786.0,2755.0,,2511973.0,28658.0,,1759992.0,TomlEr01,,10553.0,10747.0,,28658.0,554431.0,17223.0,554431.0,Eric Tomlinson,eric tomlinson,1,1,11.0,0,0.0,0.0,-5.0,16.0,0.0,0.09498493,0,0.0,0.028571429,-0.01305483,0.03371876,,,,,,,,,,,,,,,,,REG,NYJ,HOU,Eric Tomlinson,TomlEr01,0.0,0.0,0.0,112.5
2018,REG,15,00-0028142,V.Green,TE,TE,LAC,10432,6ef43c53-53d7-4b0f-ad99-17664d663ae8,10026.0,6356.0,868.0,virgilgreen/2495288,14085.0,24991.0,7502.0,1130615.0,GreeVi00,virgil-green-1,7416.0,6570.0,,24991.0,323254.0,13016.0,,Virgil Green,virgil green,2,3,9.0,0,0.0,0.0,10.0,1.0,0.0,-0.29602835,0,0.9,0.078947365,0.031152649,0.1402279,,,,,,,,,,,,,,,,,REG,LAC,KC,Virgil Green,GreeVi00,0.0,1.0,0.333,70.1
2018,REG,15,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,1,2,9.0,0,0.0,0.0,12.0,5.0,0.0,-0.610731,0,0.75,0.08,0.046153847,0.15230769,,,,,,,,,,,,,,,,,REG,TB,BAL,Cameron Brate,BratCa00,0.0,0.0,0.0,62.5
2018,REG,15,00-0032135,J.James,TE,TE,PIT,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,1,1,9.0,0,0.0,0.0,2.0,7.0,0.0,0.9193061,0,4.5,0.030303031,0.005479452,0.04929016,,,,,,,,,,,,,,,,,REG,PIT,NE,Jesse James,JameJe00,0.0,0.0,0.0,104.2
2018,REG,15,00-0031387,E.Ebron,TE,TE,IND,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,1,3,8.0,0,0.0,0.0,31.0,3.0,1.0,0.32298002,0,0.2580645,0.115384616,0.13963965,0.27082467,,,,,,,,,,,,,,,,,REG,IND,DAL,Eric Ebron,EbroEr00,0.0,1.0,0.333,42.4
2018,REG,15,00-0033953,J.Leggett,TE,TE,NYJ,13195,bea00842-e4db-4955-857a-ea8d4a0e215b,16458.0,11905.0,4153.0,,3045118.0,30263.0,,2060412.0,LeggJo00,jordan-leggett-1,11893.0,12307.0,,30263.0,733735.0,18999.0,,Jordan Leggett,jordan leggett,1,1,8.0,0,0.0,0.0,5.0,3.0,0.0,0.39207107,0,1.6,0.028571429,0.01305483,0.051995523,,,,,,,,,,,,,,,,,REG,NYJ,HOU,Jordan Leggett,LeggJo00,0.0,0.0,0.0,100.0
2018,REG,15,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,1,1,7.0,0,0.0,0.0,7.0,0.0,0.0,-0.29312307,0,1.0,0.06666667,0.084337346,0.15903614,,,,,,,,,,,,,,,,,REG,JAX,WAS,James O'Shaughnessy,O'ShJa00,0.0,0.0,0.0,95.8
2018,REG,15,00-0031558,M.Williams,TE,TE,BAL,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,1,2,6.0,0,0.0,0.0,0.0,6.0,0.0,-0.57130444,0,0.0,0.0952381,0.0,0.14285715,,,,,,,,,,,,,,,,,REG,BAL,TB,Maxx Williams,WillMa04,0.0,0.0,0.0,56.2
2018,REG,15,00-0032062,B.Bell,TE,TE,JAX,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,1,1,6.0,0,0.0,0.0,6.0,0.0,0.0,0.22114387,0,1.0,0.06666667,0.072289154,0.15060242,,,,,,,,,,,,,,,,,REG,JAX,WAS,Blake Bell,BellBl00,0.0,0.0,0.0,91.7
2018,REG,15,00-0031585,M.Pruitt,TE,TE,TEN,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,1,2,2.0,0,0.0,0.0,1.0,3.0,0.0,-1.7424326,0,2.0,0.1,0.007936508,0.15555556,,,,,,,,,,,,,,,,,REG,TEN,NYG,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,56.2
2018,REG,15,00-0034420,J.Thomas,TE,TE,HOU,13819,f993832a-f81f-4706-90b8-80fd193bdfd7,17399.0,42062.0,5117.0,,4035379.0,31181.0,,2249166.0,ThomJo05,jordan-thomas-6,12697.0,13309.0,,31181.0,922092.0,20020.0,922092.0,Jordan Thomas,jordan thomas,1,1,2.0,0,0.0,0.0,1.0,1.0,0.0,-0.20907106,0,2.0,0.03846154,0.00456621,0.060888655,,,,,,,,,,,,,,,,,REG,HOU,NYJ,Jordan Thomas,ThomJo05,0.0,0.0,0.0,79.2
2018,REG,15,00-0028097,L.Smith,TE,TE,LV,10398,cf23126f-055b-4617-819b-bb4bcb84541a,9992.0,6311.0,812.0,leesmith/2495347,14215.0,24946.0,7585.0,1276441.0,SmitLe00,lee-smith-2,7425.0,6665.0,,24946.0,334184.0,12777.0,334184.0,Lee Smith,lee smith,1,1,1.0,1,0.0,0.0,1.0,0.0,1.0,0.7123131,0,1.0,0.030303031,0.0032258064,0.04771261,,,,,,,,,,,,,,,,,REG,OAK,CIN,Lee Smith,SmitLe00,0.0,0.0,0.0,118.7
2018,REG,15,00-0028112,C.Clay,TE,TE,BUF,10409,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,10003.0,6326.0,801.0,charlesclay/2495139,14145.0,24961.0,,1265552.0,ClayCh00,charles-clay-1,7424.0,6681.0,,24961.0,400516.0,12751.0,,Charles Clay,charles clay,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.67552996,0,0.0,0.04347826,0.012531328,0.073989324,,,,,,,,,,,,,,,,,REG,BUF,DET,Charles Clay,ClayCh00,0.0,0.0,0.0,39.6
2018,REG,15,00-0029587,R.Ellison,TE,TE,NYG,10838,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,11315.0,7128.0,1211.0,rhettellison/2532835,15003.0,25838.0,,1244464.0,ElliRh00,rhett-ellison-1,8114.0,7580.0,,25838.0,399295.0,14445.0,,Rhett Ellison,rhett ellison,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.56296414,0,,0.022727273,0.0,0.03409091,,,,,,,,,,,,,,,,,REG,NYG,TEN,Rhett Ellison,ElliRh00,0.0,1.0,1.0,39.6
2018,REG,15,00-0030155,D.Harris,TE,TE,KC,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,0,2,0.0,0,0.0,0.0,3.0,0.0,0.0,-2.1862574,0,0.0,0.05882353,0.014285714,0.098235294,,,,,,,,,,,,,,,,,REG,KC,LAC,Demetrius Harris,HarrDe03,0.0,0.0,0.0,39.6
2018,REG,15,00-0031788,M.Lengel,TE,TE,CIN,13044,4d747b73-bcc6-46d2-a2d7-ec1d0c8135a2,14079.0,9884.0,3036.0,,2470916.0,28975.0,,2174840.0,,,10558.0,10868.0,,28975.0,504496.0,17741.0,,Matt Lengel,matt lengel,0,2,0.0,0,0.0,0.0,27.0,0.0,0.0,-1.121967,0,0.0,0.060606062,0.07964602,0.1466613,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,15,00-0032055,D.Funchess,TE,TE,CAR,12205,7f5f2a81-ac40-420c-9421-5b9e2a21faf8,13915.0,9474.0,2346.0,,2977609.0,28429.0,,2001877.0,FuncDe00,devin-funchess-1,10138.0,10391.0,,28429.0,696127.0,16802.0,696127.0,Devin Funchess,devin funchess,0,1,0.0,0,0.0,0.0,13.0,0.0,0.0,-3.5306032,0,0.0,0.03448276,0.077380955,0.1058908,,,,,,,,,,,,,,,,,REG,CAR,NO,Devin Funchess,FuncDe00,0.0,0.0,0.0,0.0
2018,REG,15,00-0032117,N.O'Leary,TE,TE,MIA,12207,c257b2e6-dfc9-45c8-b30c-a497f2ce82a2,13957.0,9627.0,2495.0,,2576804.0,28582.0,,1860760.0,OLeaNi00,nick-oleary-1,10250.0,10568.0,,28582.0,605423.0,16954.0,,Nick O'Leary,nick oleary,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-0.5103296,0,0.0,0.04347826,0.018099548,0.07788707,,,,,,,,,,,,,,,,,REG,MIA,MIN,Nick O'Leary,OLeaNi00,0.0,0.0,0.0,39.6
2018,REG,15,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-1.9656966,0,0.0,0.027777778,0.012145749,0.05016869,,,,,,,,,,,,,,,,,REG,ATL,ARI,Austin Hooper,HoopAu00,0.0,1.0,1.0,39.6
2018,REG,15,00-0032394,N.Vannett,TE,TE,SEA,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,0,1,0.0,0,0.0,0.0,23.0,0.0,0.0,-0.8726669,0,0.0,0.035714287,0.11165048,0.13172677,,,,,,,,,,,,,,,,,REG,SEA,SF,Nick Vannett,VannNi00,0.0,0.0,0.0,39.6
2018,REG,15,00-0034011,D.Arnold,TE,TE,NO,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,0,2,0.0,0,0.0,0.0,20.0,0.0,0.0,-5.0981445,0,0.0,0.05882353,0.093457945,0.15365586,,,,,,,,,,,,,,,,,REG,NO,CAR,Dan Arnold,ArnoDa00,0.0,1.0,0.5,0.0
2018,REG,15,00-0030108,R.Griffin,TE,TE,HOU,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,1,1,-1.0,0,0.0,0.0,-1.0,0.0,0.0,-1.3049651,0,0.0,0.03846154,-0.00456621,0.05449596,,,,,,,,,,,,,,,,,REG,HOU,NYJ,Ryan Griffin,GrifRy00,0.0,0.0,0.0,79.2
2018,REG,16,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,9,9,122.0,2,0.0,0.0,86.0,36.0,4.0,11.564103,0,1.4186046,0.32142857,0.2792208,0.6775974,Kyle Rudolph,MIN,4.7299999999999995,4.516675364386517,9.964444444444444,28.484309490534876,100.0,122.0,2.0,4.141111111111111,3.860017978372311,0.28109313273879977,00-0027981,Kyle,Rudolph,K.Rudolph,REG,MIN,DET,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,158.3
2018,REG,16,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,12,16,110.0,2,1.0,0.0,91.0,40.0,8.0,5.3085327,0,1.2087913,0.3265306,0.23214285,0.65229595,Zach Ertz,PHI,5.334,3.4032133952037347,5.4475,23.922709557007188,75.0,110.0,2.0,3.700833333333333,3.9728946360267607,-0.27206130269342754,00-0030061,Zachary,Ertz,Z.Ertz,REG,PHI,HOU,Zach Ertz,ErtzZa00,1.0,0.0,0.0,106.8
2018,REG,16,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,6,6,87.0,0,0.0,0.0,53.0,34.0,5.0,8.115239,0,1.6415094,0.19354838,0.24311927,0.46050608,Evan Engram,NYG,6.3260000000000005,4.067433514012321,8.53,24.39815035515088,100.0,87.0,0.0,5.97,5.874146041185402,0.09585395881459746,00-0033881,Evan,Engram,E.Engram,REG,NYG,IND,Evan Engram,EngrEv00,0.0,0.0,0.0,118.7
2018,REG,16,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,2,2,83.0,1,0.0,0.0,39.0,44.0,2.0,7.3865237,0,2.128205,0.09090909,0.20103092,0.27708527,,,,,,,,,,,,,,,,,REG,BAL,LAC,Mark Andrews,AndrMa00,1.0,0.0,0.0,158.3
2018,REG,16,00-0034766,C.Herndon,TE,TE,NYJ,13679,780a48de-d092-4e87-9c34-8d1b45a154cc,17536.0,47164.0,5009.0,,3123050.0,31077.0,,2136463.0,HernCh00,christopher-herndon-iv-1,12899.0,13228.0,,31077.0,832080.0,19947.0,832080.0,Chris Herndon,chris herndon,6,7,82.0,1,0.0,0.0,68.0,29.0,5.0,7.565082,0,1.2058823,0.20588236,0.18328841,0.4371254,Chris Herndon,NYJ,5.8566666666666665,3.554237794517896,8.852857142857143,16.689109124205537,85.71428571428571,82.0,1.0,5.59,4.362640272655502,1.2273597273444983,00-0034766,Christopher,Herndon,C.Herndon,REG,NYJ,GB,Chris Herndon,HernCh00,0.0,0.0,0.0,155.1
