season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2018,REG,16,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,7,12,74.0,0,0.0,0.0,101.0,32.0,3.0,2.5426826,0,0.7326733,0.3243243,0.2715054,0.67654026,George Kittle,SF,5.65,2.368186728941959,9.347500000000002,28.84437358568196,58.333333333333336,74.0,0.0,4.712857142857142,4.769964154932105,-0.05710701207496349,00-0033288,George,Kittle,G.Kittle,REG,SF,CHI,George Kittle,KittGe00,1.0,0.0,0.0,76.4
2018,REG,16,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,3,4,73.0,1,0.0,0.0,31.0,62.0,2.0,6.2041836,0,2.3548386,0.10526316,0.10402685,0.23071353,,,,,,,,,,,,,,,,,REG,CLE,CIN,David Njoku,NjokDa00,1.0,0.0,0.0,156.2
2018,REG,16,00-0033627,J.Croom,TE,TE,BUF,13890,e17b5817-d955-42be-bb8d-e34d89f6dd71,16770.0,12145.0,4536.0,,2972240.0,30594.0,,2819968.0,,,12082.0,12709.0,,30594.0,690029.0,19415.0,690029.0,Jason Croom,jason croom,4,6,55.0,0,1.0,1.0,44.0,26.0,1.0,-4.130628,0,1.25,0.15,0.09821428,0.29375,Jason Croom,BUF,3.692,2.8462421686084345,6.559999999999998,8.572361973211367,66.66666666666666,55.0,0.0,7.050000000000001,5.973188084081002,1.0768119159189986,00-0033627,Jason,Croom,J.Croom,,,,,,,,,
2018,REG,16,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,5,9,54.0,0,0.0,0.0,120.0,18.0,3.0,1.9307679,0,0.45,0.23076923,0.31578946,0.5672065,Travis Kelce,KC,4.6414285714285715,2.864342473552591,13.977777777777776,30.926567839319514,55.55555555555556,54.0,0.0,3.9680000000000013,2.824975076257215,1.1430249237427863,00-0030506,Travis,Kelce,T.Kelce,REG,KC,SEA,Travis Kelce,KelcTr00,0.0,0.0,0.0,73.4
2018,REG,16,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,1,4,49.0,0,0.0,0.0,49.0,21.0,1.0,0.90323216,0,1.0,0.08163265,0.106290676,0.19685245,,,,,,,,,,,,,,,,,REG,PIT,NO,Vance McDonald,McDoVa00,0.0,0.0,0.0,78.1
2018,REG,16,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,4,5,49.0,1,0.0,0.0,33.0,30.0,3.0,5.2071934,0,1.4848485,0.2631579,0.24626866,0.5671249,C.J. Uzomah,CIN,3.7224999999999997,2.7135702914700786,6.868,23.963712491277043,80.0,49.0,1.0,7.5725,5.387856037655354,2.184643962344646,00-0032134,Christopher,Uzomah,C.Uzomah,REG,CIN,CLE,C.J. Uzomah,UzomC.00,3.0,0.0,0.0,147.1
2018,REG,16,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,4,5,48.0,1,0.0,0.0,65.0,11.0,4.0,3.885284,0,0.73846155,0.09090909,0.15151516,0.24242425,Ian Thomas,CAR,6.512499999999999,1.719248935314729,12.264,13.674984946812065,80.0,48.0,1.0,3.6774999999999993,2.3820989054491974,1.2954010945508019,00-0034365,Ian,Thomas,I.Thomas,REG,CAR,ATL,Ian Thomas,ThomIa00,0.0,0.0,0.0,146.2
2018,REG,16,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,2,2,36.0,0,0.0,0.0,27.0,9.0,1.0,1.7950748,0,1.3333334,0.07692308,0.092150174,0.17988974,,,,,,,,,,,,,,,,,REG,ATL,CAR,Austin Hooper,HoopAu00,0.0,0.0,0.0,118.7
2018,REG,16,00-0027696,J.Graham,TE,TE,GB,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,3,4,34.0,0,0.0,0.0,31.0,18.0,2.0,1.2717651,0,1.0967742,0.0754717,0.08136483,0.17016293,,,,,,,,,,,,,,,,,REG,GB,NYJ,Jimmy Graham,GrahJi00,0.0,0.0,0.0,100.0
2018,REG,16,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,2,3,33.0,0,0.0,0.0,52.0,9.0,2.0,2.6950862,0,0.63461536,0.075,0.12440191,0.19958134,,,,,,,,,,,,,,,,,REG,HOU,PHI,Jordan Akins,AkinJo00,0.0,0.0,0.0,103.5
2018,REG,16,00-0030710,T.Burton,TE,TE,CHI,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,5,5,30.0,0,0.0,0.0,22.0,8.0,0.0,1.2681279,0,1.3636364,0.1724138,0.114583336,0.338829,Trey Burton,CHI,5.41,1.450703283268189,4.37,11.647121535181236,100.0,30.0,0.0,1.6299999999999997,1.890320335563456,-0.26032033556345624,00-0030710,Lawrence,Burton,T.Burton,REG,CHI,SF,Trey Burton,BurtTr01,1.0,0.0,0.0,91.7
2018,REG,16,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,3,3,30.0,0,0.0,0.0,16.0,14.0,2.0,3.4370294,0,1.875,0.06122449,0.040816326,0.12040816,,,,,,,,,,,,,,,,,REG,PHI,HOU,Dallas Goedert,GoedDa00,0.0,0.0,0.0,108.3
2018,REG,16,00-0031585,M.Pruitt,TE,TE,TEN,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,2,3,29.0,1,0.0,0.0,56.0,3.0,2.0,3.099052,0,0.51785713,0.13043478,0.29166666,0.39981884,,,,,,,,,,,,,,,,,REG,TEN,WAS,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,137.5
2018,REG,16,00-0031387,E.Ebron,TE,TE,IND,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,3,5,28.0,0,0.0,0.0,77.0,5.0,2.0,-0.95837766,0,0.36363637,0.11363637,0.19592875,0.30760467,Eric Ebron,IND,4.3875,1.490124297038914,14.993999999999996,18.43645484949833,60.0,28.0,0.0,1.4533333333333356,1.1223429538399614,0.3309903794933742,00-0031387,Eric,Ebron,E.Ebron,REG,IND,NYG,Eric Ebron,EbroEr00,0.0,0.0,0.0,75.4
2018,REG,16,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,5,6,28.0,0,0.0,0.0,39.0,2.0,2.0,1.9774256,0,0.71794873,0.26086956,0.21546961,0.5421331,Gerald Everett,LAR,7.348333333333334,2.0096434358677095,6.658333333333334,21.51782828826888,83.33333333333334,28.0,0.0,0.46200000000000047,1.1265235988140432,-0.6645235988140428,00-0033895,Gerald,Everett,G.Everett,REG,LA,ARI,Gerald Everett,EverGe00,0.0,0.0,0.0,86.1
2018,REG,16,00-0027985,L.Kendricks,TE,TE,GB,10318,27921351-a775-4649-bd49-7b4c486d1ba2,9912.0,6199.0,964.0,lancekendricks/2495187,14007.0,24834.0,7425.0,1117803.0,KendLa00,lance-kendricks-1,7412.0,6614.0,,24834.0,332066.0,13386.0,,Lance Kendricks,lance kendricks,2,2,26.0,0,0.0,0.0,7.0,19.0,1.0,1.6777936,0,3.7142856,0.03773585,0.018372703,0.06946467,,,,,,,,,,,,,,,,,REG,GB,NYJ,Lance Kendricks,KendLa00,0.0,0.0,0.0,118.7
2018,REG,16,00-0032055,D.Funchess,TE,TE,CAR,12205,7f5f2a81-ac40-420c-9421-5b9e2a21faf8,13915.0,9474.0,2346.0,,2977609.0,28429.0,,2001877.0,FuncDe00,devin-funchess-1,10138.0,10391.0,,28429.0,696127.0,16802.0,696127.0,Devin Funchess,devin funchess,2,4,23.0,0,0.0,0.0,50.0,2.0,2.0,-2.8891945,0,0.46,0.07272727,0.11655012,0.19067599,,,,,,,,,,,,,,,,,REG,CAR,ATL,Devin Funchess,FuncDe00,0.0,0.0,0.0,28.1
2018,REG,16,00-0033528,J.Sprinkle,TE,TE,WAS,13194,2dcc8e56-ac32-4774-a011-b1e65ca73786,16461.0,11909.0,4221.0,,2980073.0,30267.0,,1999945.0,SpriJe00,jeremy-sprinkle-1,11899.0,12368.0,,30267.0,693833.0,19067.0,693833.0,Jeremy Sprinkle,jeremy sprinkle,2,3,22.0,0,0.0,0.0,19.0,6.0,1.0,0.30957216,0,1.1578947,0.13043478,0.0701107,0.24472967,,,,,,,,,,,,,,,,,REG,WAS,TEN,Jeremy Sprinkle,SpriJe00,0.0,0.0,0.0,88.2
2018,REG,16,00-0021547,A.Gates,TE,TE,LAC,7236,82da09c2-e542-4f7d-87d9-24dfd8e014de,9027.0,1609.0,322.0,antoniogates/2505299,5362.0,6663.0,,396811.0,,,3172.0,611.0,,6663.0,234249.0,7884.0,,Antonio Gates,antonio gates,3,5,21.0,0,1.0,1.0,28.0,6.0,1.0,-9.211741,0,0.75,0.1388889,0.12612613,0.29662162,Antonio Gates,LAC,4.165,2.2169754063188263,5.655999999999999,12.852208689329212,60.0,21.0,0.0,1.8533333333333342,4.042273678449116,-2.188940345115782,00-0021547,Antonio,Gates,A.Gates,,,,,,,,,
2018,REG,16,00-0027061,J.Cook,TE,TE,LV,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,2,3,20.0,0,0.0,0.0,13.0,11.0,0.0,0.91977847,0,1.5384616,0.115384616,0.07647059,0.22660634,,,,,,,,,,,,,,,,,REG,OAK,DEN,Jared Cook,CookJa02,0.0,0.0,0.0,85.4
2018,REG,16,00-0027675,E.Dickson,TE,TE,SEA,9912,46bb9a85-523c-4530-95c3-2c2a9737e65f,9706.0,5595.0,701.0,eddickson/497224,13272.0,24045.0,6604.0,565631.0,DickEd00,ed-dickson-1,6530.0,5840.0,,24045.0,296060.0,12153.0,,Ed Dickson,ed dickson,3,3,19.0,1,0.0,0.0,1.0,18.0,2.0,2.150079,0,19.0,0.11111111,0.003125,0.16885416,,,,,,,,,,,,,,,,,REG,SEA,KC,Ed Dickson,DickEd00,1.0,0.0,0.0,132.6
2018,REG,16,00-0029587,R.Ellison,TE,TE,NYG,10838,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,11315.0,7128.0,1211.0,rhettellison/2532835,15003.0,25838.0,,1244464.0,ElliRh00,rhett-ellison-1,8114.0,7580.0,,25838.0,399295.0,14445.0,,Rhett Ellison,rhett ellison,2,2,18.0,0,0.0,0.0,2.0,16.0,1.0,0.75153357,0,9.0,0.06451613,0.0091743115,0.10319621,,,,,,,,,,,,,,,,,REG,NYG,IND,Rhett Ellison,ElliRh00,0.0,0.0,0.0,104.2
2018,REG,16,00-0029738,D.Fells,TE,TE,CLE,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,3,3,18.0,1,0.0,0.0,0.0,18.0,2.0,2.8462741,0,0.0,0.078947365,0.0,0.118421055,,,,,,,,,,,,,,,,,REG,CLE,CIN,Darren Fells,FellDa01,0.0,0.0,0.0,131.2
2018,REG,16,00-0032661,B.Braunecker,TE,TE,CHI,12868,d76c8e95-7c6e-4def-9fd9-d813df18b3b8,15842.0,11335.0,3465.0,,2969241.0,29913.0,,1994904.0,BrauBe00,,10917.0,11587.0,,29913.0,679453.0,18229.0,,Ben Braunecker,ben braunecker,1,1,18.0,0,0.0,0.0,17.0,1.0,1.0,1.3072106,0,1.0588236,0.03448276,0.088541664,0.1137033,,,,,,,,,,,,,,,,,REG,CHI,SF,Ben Braunecker,BrauBe00,0.0,0.0,0.0,118.7
2018,REG,16,00-0034830,H.Hurst,TE,TE,BAL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,1,2,18.0,0,0.0,0.0,12.0,11.0,1.0,-0.6325374,0,1.5,0.09090909,0.06185567,0.1796626,,,,,,,,,,,,,,,,,REG,BAL,LAC,Hayden Hurst,HursHa00,0.0,0.0,0.0,81.2
2018,REG,16,00-0030443,L.Toilolo,TE,TE,DET,11252,67d56171-7522-430c-b7d9-8f7e2b6624d3,11694.0,7915.0,1642.0,levinetoilolo/2540203,15980.0,26756.0,,1685990.0,ToilLe00,levine-toilolo-1,8789.0,8414.0,,26756.0,503205.0,15378.0,503205.0,Levine Toilolo,levine toilolo,1,1,16.0,0,0.0,0.0,3.0,13.0,1.0,0.9593276,0,5.3333335,0.023809524,0.009615385,0.042445056,,,,,,,,,,,,,,,,,REG,DET,MIN,Levine Toilolo,ToilLe00,0.0,0.0,0.0,118.7
2018,REG,16,00-0031167,S.Simonson,TE,TE,NYG,12138,b77aa319-b97f-4316-84c5-e51390432644,13839.0,8954.0,2040.0,,17391.0,28215.0,,2130881.0,,,10016.0,10143.0,,28215.0,564881.0,16327.0,,Scott Simonson,scott simonson,3,3,16.0,1,0.0,0.0,5.0,11.0,2.0,1.8358245,0,3.2,0.09677419,0.02293578,0.16121633,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,16,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,1,1,16.0,0,0.0,0.0,4.0,12.0,1.0,1.2934324,0,4.0,0.04347826,0.022099448,0.080687,,,,,,,,,,,,,,,,,REG,LA,ARI,Tyler Higbee,HigbTy00,1.0,0.0,0.0,118.7
2018,REG,16,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,2,3,16.0,0,0.0,0.0,12.0,9.0,1.0,0.42402196,0,1.3333334,0.13043478,0.0625,0.23940217,,,,,,,,,,,,,,,,,REG,TEN,WAS,Anthony Firkser,FirkAn00,0.0,0.0,0.0,79.9
2018,REG,16,00-0030108,R.Griffin,TE,TE,HOU,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,2,4,15.0,0,0.0,0.0,26.0,6.0,1.0,1.1910969,0,0.5769231,0.1,0.062200956,0.19354066,,,,,,,,,,,,,,,,,REG,HOU,PHI,Ryan Griffin,GrifRy00,0.0,0.0,0.0,59.4
2018,REG,16,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,2,2,15.0,0,0.0,0.0,4.0,11.0,0.0,0.86135674,0,3.75,0.09090909,0.020618556,0.15079662,,,,,,,,,,,,,,,,,REG,BAL,LAC,Nick Boyle,BoylNi00,0.0,0.0,0.0,97.9
2018,REG,16,00-0031299,J.Matthews,TE,TE,PHI,11676,7b96a836-666b-47b6-a0a7-9dbb0b4c53e8,12124.0,8677.0,1800.0,jordanmatthews/2543500,16763.0,27570.0,,1759816.0,MattJo00,jordan-matthews-1,9273.0,9420.0,,27570.0,555648.0,15974.0,555648.0,Jordan Matthews,jordan matthews,2,3,13.0,0,0.0,0.0,19.0,4.0,1.0,-0.56652486,0,0.68421054,0.06122449,0.048469387,0.12576531,,,,,,,,,,,,,,,,,REG,PHI,HOU,Jordan Matthews,MattJo00,1.0,0.0,0.0,75.7
2018,REG,16,00-0028142,V.Green,TE,TE,LAC,10432,6ef43c53-53d7-4b0f-ad99-17664d663ae8,10026.0,6356.0,868.0,virgilgreen/2495288,14085.0,24991.0,7502.0,1130615.0,GreeVi00,virgil-green-1,7416.0,6570.0,,24991.0,323254.0,13016.0,,Virgil Green,virgil green,2,2,12.0,0,0.0,0.0,7.0,5.0,1.0,0.7470991,0,1.7142857,0.055555556,0.03153153,0.105405405,,,,,,,,,,,,,,,,,REG,LAC,BAL,Virgil Green,GreeVi00,0.0,0.0,0.0,91.7
2018,REG,16,00-0032394,N.Vannett,TE,TE,SEA,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,2,2,11.0,1,0.0,0.0,3.0,8.0,2.0,2.7156496,0,3.6666667,0.074074075,0.009375,0.11767361,,,,,,,,,,,,,,,,,REG,SEA,KC,Nick Vannett,VannNi00,0.0,0.0,0.0,129.2
2018,REG,16,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,1,1,11.0,0,0.0,0.0,6.0,5.0,1.0,2.6021059,0,1.8333334,0.018867925,0.015748031,0.03932551,,,,,,,,,,,,,,,,,REG,GB,NYJ,Robert Tonyan,TonyRo00,0.0,0.0,0.0,112.5
2018,REG,16,00-0032089,B.Parker,TE,TE,DEN,12433,c5606f69-f550-4b4a-b61a-f1f71142a32f,14332.0,10135.0,2653.0,brianparker/2553840,2508328.0,28688.0,,2175148.0,,,10661.0,10763.0,,28688.0,556849.0,17121.0,,Brian Parker,brian parker,2,3,10.0,0,0.0,0.0,5.0,10.0,1.0,-0.59796274,0,2.0,0.083333336,0.0147492625,0.13532448,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,16,00-0027139,J.Phillips,TE,TE,ARI,9638,c43cf6a1-8faa-4f95-aa2a-f1aac3ffe103,9312.0,5132.0,406.0,johnphillips/71435,12550.0,9472.0,6245.0,1117442.0,PhilJo00,john-phillips-1,6130.0,5419.0,,9472.0,323332.0,8848.0,,John Phillips,john phillips,1,1,9.0,0,0.0,0.0,5.0,4.0,0.0,0.11604608,0,1.8,0.032258064,0.017301038,0.060497824,,,,,,,,,,,,,,,,,REG,ARI,LA,John Phillips,PhilJo00,0.0,0.0,0.0,104.2
2018,REG,16,00-0033953,J.Leggett,TE,TE,NYJ,13195,bea00842-e4db-4955-857a-ea8d4a0e215b,16458.0,11905.0,4153.0,,3045118.0,30263.0,,2060412.0,LeggJo00,jordan-leggett-1,11893.0,12307.0,,30263.0,733735.0,18999.0,,Jordan Leggett,jordan leggett,1,1,9.0,0,0.0,0.0,9.0,0.0,0.0,0.8830735,0,1.0,0.029411765,0.02425876,0.06109878,,,,,,,,,,,,,,,,,REG,NYJ,GB,Jordan Leggett,LeggJo00,0.0,0.0,0.0,104.2
2018,REG,16,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,1,2,9.0,0,0.0,0.0,10.0,1.0,1.0,0.14166482,0,0.9,0.0952381,0.10752688,0.21812595,,,,,,,,,,,,,,,,,REG,MIA,JAX,Durham Smythe,SmytDu00,0.0,0.0,0.0,62.5
2018,REG,16,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,2,3,8.0,0,0.0,0.0,12.0,2.0,1.0,-0.53878903,0,0.6666667,0.0625,0.024489796,0.110892855,,,,,,,,,,,,,,,,,REG,TB,DAL,Cameron Brate,BratCa00,0.0,0.0,0.0,70.1
2018,REG,16,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,2,2,8.0,0,0.0,0.0,3.0,5.0,0.0,-0.1915762,0,2.6666667,0.07692308,0.01764706,0.12773755,,,,,,,,,,,,,,,,,REG,OAK,DEN,Darren Waller,WallDa01,0.0,0.0,0.0,83.3
2018,REG,16,00-0033658,B.Jarwin,TE,TE,DAL,13722,43e8a6ac-d451-4dbd-b145-797764f91494,16638.0,12320.0,4571.0,,2991767.0,30784.0,,2819999.0,JarwBl00,,12179.0,12507.0,,30784.0,711965.0,19457.0,711965.0,Blake Jarwin,blake jarwin,2,3,8.0,0,0.0,0.0,16.0,3.0,0.0,-0.49611574,0,0.5,0.12,0.13445379,0.27411765,,,,,,,,,,,,,,,,,REG,DAL,TB,Blake Jarwin,JarwBl00,0.0,1.0,0.333,70.1
2018,REG,16,00-0031384,R.Rodgers,TE,TE,PHI,11785,e00b3426-238b-4bdb-85c3-bbf08b7469e3,12233.0,8733.0,2146.0,richardrodgers/2550313,16786.0,27626.0,,2129433.0,RodgRi00,richard-rodgers-1,9559.0,9547.0,,27626.0,607699.0,16491.0,607699.0,Richard Rodgers,richard rodgers,1,1,7.0,0,0.0,0.0,-2.0,9.0,1.0,0.45875126,0,0.0,0.020408163,-0.0051020407,0.027040817,,,,,,,,,,,,,,,,,REG,PHI,HOU,Richard Rodgers,RodgRi00,0.0,0.0,0.0,95.8
2018,REG,16,00-0022943,B.Watson,TE,TE,NO,7422,d81844de-54c3-42ee-9850-072dc4131b6f,9040.0,1753.0,663.0,benjaminwatson/2506122,5557.0,6791.0,,493107.0,WatsBe00,benjamin-watson-1,3872.0,48.0,,6791.0,246082.0,11756.0,,Ben Watson,ben watson,1,2,6.0,0,0.0,0.0,9.0,1.0,0.0,-1.1083664,0,0.6666667,0.051282052,0.025280898,0.094619706,,,,,,,,,,,,,,,,,REG,NO,PIT,Ben Watson,WatsBe00,0.0,1.0,0.5,56.2
2018,REG,16,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,1,1,5.0,0,0.0,0.0,3.0,2.0,0.0,0.084743984,0,1.6666666,0.04761905,0.032258064,0.09400921,,,,,,,,,,,,,,,,,REG,MIA,JAX,Mike Gesicki,GesiMi00,0.0,0.0,0.0,87.5
2018,REG,16,00-0033896,A.Shaheen,TE,TE,CHI,13254,87171077-4c1c-4b67-b159-2cc6242988e0,16457.0,11800.0,4085.0,,4198676.0,30158.0,,2818105.0,ShahAd00,,11898.0,12283.0,,30158.0,1049770.0,18931.0,1049770.0,Adam Shaheen,adam shaheen,1,2,4.0,0,0.0,0.0,28.0,0.0,0.0,-0.95019,0,0.14285715,0.06896552,0.14583333,0.20553161,,,,,,,,,,,,,,,,,REG,CHI,SF,Adam Shaheen,ShahAd00,0.0,0.0,0.0,56.2
