season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2018,REG,16,00-0033611,R.Seals-Jones,TE,TE,ARI,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,1,1,3.0,0,0.0,0.0,3.0,0.0,0.0,-0.36348537,0,1.0,0.032258064,0.010380623,0.05565353,,,,,,,,,,,,,,,,,REG,ARI,LA,Ricky Seals-Jones,SealRi00,0.0,0.0,0.0,79.2
2018,REG,16,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,2,3,1.0,0,0.0,0.0,1.0,4.0,0.0,-1.9596901,0,1.0,0.07692308,0.0028089888,0.117350906,,,,,,,,,,,,,,,,,REG,NO,PIT,Josh Hill,HillJo02,0.0,0.0,0.0,70.1
2018,REG,16,00-0033080,S.DeValve,TE,TE,CLE,12792,a2451bf7-83dd-496c-b527-c14d8d518598,15671.0,10772.0,3296.0,,2566659.0,29372.0,,1984760.0,DevaSe00,,11221.0,11444.0,,29372.0,623676.0,18057.0,,Seth DeValve,seth devalve,1,1,1.0,0,0.0,0.0,1.0,0.0,0.0,-0.4051286,0,1.0,0.02631579,0.0033557047,0.04182268,,,,,,,,,,,,,,,,,REG,CLE,CIN,Seth Devalve,DevaSe00,0.0,0.0,0.0,79.2
2018,REG,16,00-0027656,R.Gronkowski,TE,TE,NE,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,0,3,0.0,0,0.0,0.0,37.0,0.0,0.0,-7.38502,0,0.0,0.125,0.31623933,0.4088675,,,,,,,,,,,,,,,,,REG,NE,BUF,Rob Gronkowski,GronRo00,0.0,1.0,0.333,0.0
2018,REG,16,00-0028042,L.Stocker,TE,TE,TEN,10354,5b712aed-201c-43dd-b978-b7b6ef91178e,9948.0,6256.0,963.0,lukestocker/2495234,14099.0,24891.0,7589.0,1125485.0,StocLu00,luke-stocker-1,7413.0,6552.0,,24891.0,334186.0,13370.0,334186.0,Luke Stocker,luke stocker,0,1,0.0,0,0.0,0.0,19.0,0.0,0.0,-0.41870755,0,0.0,0.04347826,0.098958336,0.13448822,,,,,,,,,,,,,,,,,REG,TEN,WAS,Luke Stocker,StocLu00,0.0,0.0,0.0,39.6
2018,REG,16,00-0030155,D.Harris,TE,TE,KC,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-0.7951378,0,0.0,0.025641026,0.002631579,0.040303644,,,,,,,,,,,,,,,,,REG,KC,SEA,Demetrius Harris,HarrDe03,0.0,1.0,1.0,39.6
2018,REG,16,00-0031035,X.Grimble,TE,TE,PIT,11701,c9557ff2-899f-41e3-8a0e-35ca874db9b2,12149.0,9092.0,2082.0,xaviergrimble/2550521,17348.0,28184.0,,2130777.0,,,9283.0,9614.0,,28184.0,555680.0,16395.0,,Xavier Grimble,xavier grimble,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.5660651,0,0.0,0.020408163,0.0065075923,0.03516756,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,16,00-0031260,L.Thomas,TE,TE,BUF,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,0,1,0.0,0,0.0,0.0,22.0,0.0,0.0,-0.5699512,0,0.0,0.025,0.04910714,0.071875,,,,,,,,,,,,,,,,,REG,BUF,NE,Logan Thomas,ThomLo00,0.0,1.0,1.0,39.6
2018,REG,16,00-0031462,J.Cunningham,TE,TE,DET,12124,2a1658c4-c9fd-4a98-b619-74ec35e30bf5,13849.0,9400.0,2304.0,jeromecunningham/2551359,2476373.0,28348.0,,2141500.0,,,9920.0,10270.0,,28348.0,512900.0,16759.0,,Jerome Cunningham,jerome cunningham,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.30440858,0,0.0,0.023809524,0.009615385,0.042445056,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,16,00-0032062,B.Bell,TE,TE,JAX,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,0,1,0.0,0,0.0,0.0,24.0,0.0,0.0,-0.8242144,0,0.0,0.04347826,0.17391305,0.18695652,,,,,,,,,,,,,,,,,REG,JAX,MIA,Blake Bell,BellBl00,0.0,0.0,0.0,39.6
2018,REG,16,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,0,1,0.0,0,0.0,0.0,13.0,0.0,0.0,-0.16079426,0,0.0,0.022727273,0.03307888,0.057246126,,,,,,,,,,,,,,,,,REG,IND,NYG,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,39.6
2018,REG,16,00-0034420,J.Thomas,TE,TE,HOU,13819,f993832a-f81f-4706-90b8-80fd193bdfd7,17399.0,42062.0,5117.0,,4035379.0,31181.0,,2249166.0,ThomJo05,jordan-thomas-6,12697.0,13309.0,,31181.0,922092.0,20020.0,922092.0,Jordan Thomas,jordan thomas,0,1,0.0,0,0.0,0.0,12.0,0.0,0.0,-0.6652323,0,0.0,0.025,0.028708134,0.057595693,,,,,,,,,,,,,,,,,REG,HOU,PHI,Jordan Thomas,ThomJo05,0.0,0.0,0.0,39.6
2018,REG,17,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,9,14,149.0,1,0.0,0.0,90.0,95.0,6.0,7.0173845,0,1.6555556,0.42424244,0.4712042,0.96620655,George Kittle,SF,9.5625,2.757665843687793,6.159285714285714,41.399010994286805,64.28571428571429,149.0,1.0,11.04777777777778,7.174758603309733,3.8730191744680473,00-0033288,George,Kittle,G.Kittle,REG,SF,LA,George Kittle,KittGe00,1.0,0.0,0.0,94.0
2018,REG,17,00-0033658,B.Jarwin,TE,TE,DAL,13722,43e8a6ac-d451-4dbd-b145-797764f91494,16638.0,12320.0,4571.0,,2991767.0,30784.0,,2819999.0,JarwBl00,,12179.0,12507.0,,30784.0,711965.0,19457.0,711965.0,Blake Jarwin,blake jarwin,7,8,119.0,3,0.0,0.0,93.0,33.0,5.0,13.525492,0,1.2795699,0.18604651,0.22248805,0.43481138,Blake Jarwin,DAL,8.114999999999998,2.9670813482290863,11.5725,21.92020835799692,87.5,119.0,3.0,5.279999999999999,2.5923927037802383,2.687607296219761,00-0033658,Blake,Jarwin,B.Jarwin,REG,DAL,NYG,Blake Jarwin,JarwBl00,0.0,0.0,0.0,158.3
2018,REG,17,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,5,8,81.0,1,0.0,0.0,39.0,73.0,4.0,6.467156,1,2.0769231,0.20512821,0.1358885,0.40281427,Evan Engram,NYG,6.307499999999999,3.3647597771600823,4.8675,11.349791599871756,62.5,81.0,1.0,14.808000000000002,4.966568008231843,9.841431991768157,00-0033881,Evan,Engram,E.Engram,REG,NYG,DAL,Evan Engram,EngrEv00,0.0,0.0,0.0,135.9
2018,REG,17,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,5,6,67.0,0,0.0,0.0,84.0,17.0,3.0,2.5120835,0,0.79761904,0.13953489,0.22459893,0.36652157,Austin Hooper,ATL,6.519999999999999,5.006600079815616,13.183333333333332,20.742100432673393,83.33333333333334,67.0,0.0,4.246000000000002,4.72019138849336,-0.47419138849335774,00-0032392,Austin,Hooper,A.Hooper,REG,ATL,TB,Austin Hooper,HoopAu00,0.0,0.0,0.0,113.2
2018,REG,17,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,5,9,62.0,0,0.0,0.0,75.0,30.0,3.0,0.103464946,0,0.82666665,0.33333334,0.2747253,0.6923077,Travis Kelce,KC,5.614285714285714,3.422157046681045,7.767777777777777,26.97665444723133,55.55555555555556,62.0,0.0,6.358,6.0162876804582535,0.3417123195417462,00-0030506,Travis,Kelce,T.Kelce,REG,KC,OAK,Travis Kelce,KelcTr00,0.0,1.0,0.111,77.1
2018,REG,17,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,3,7,62.0,0,0.0,0.0,77.0,18.0,2.0,0.663755,0,0.8051948,0.17073171,0.1655914,0.37201154,David Njoku,CLE,4.365714285714286,2.931754403227894,10.401428571428571,15.942981015568556,42.857142857142854,62.0,0.0,8.063333333333334,3.8447578960015867,4.218575437331747,00-0033885,David,Njoku,D.Njoku,REG,CLE,BAL,David Njoku,NjokDa00,0.0,0.0,0.0,74.7
2018,REG,17,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,5,7,61.0,1,0.0,0.0,42.0,39.0,3.0,4.161381,0,1.4523809,0.23333333,0.18584071,0.4800885,Ian Thomas,CAR,5.55,4.0028441907784265,7.014285714285715,19.303349583267813,71.42857142857143,61.0,1.0,7.311999999999998,6.723412931950854,0.5885870680491436,00-0034365,Ian,Thomas,I.Thomas,REG,CAR,NO,Ian Thomas,ThomIa00,0.0,0.0,0.0,137.5
2018,REG,17,00-0031387,E.Ebron,TE,TE,IND,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,4,6,60.0,1,0.0,0.0,60.0,8.0,4.0,5.369059,0,1.0,0.17142858,0.21052632,0.40451127,Eric Ebron,IND,4.998333333333334,2.004654855205775,10.801666666666664,21.36264750477948,66.66666666666666,60.0,1.0,1.7199999999999989,2.0587112498887876,-0.33871124988878876,00-0031387,Eric,Ebron,E.Ebron,REG,IND,TEN,Eric Ebron,EbroEr00,0.0,0.0,0.0,138.9
2018,REG,17,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,4,5,54.0,0,0.0,0.0,54.0,10.0,3.0,3.3517506,0,1.0,0.2173913,0.3139535,0.5458544,Mark Andrews,BAL,5.8525,2.12006610886628,10.547999999999998,33.27654741624077,80.0,54.0,0.0,2.9800000000000004,1.9320728495317994,1.047927150468201,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,CLE,Mark Andrews,AndrMa00,0.0,0.0,0.0,111.7
2018,REG,17,00-0030443,L.Toilolo,TE,TE,DET,11252,67d56171-7522-430c-b7d9-8f7e2b6624d3,11694.0,7915.0,1642.0,levinetoilolo/2540203,15980.0,26756.0,,1685990.0,ToilLe00,levine-toilolo-1,8789.0,8414.0,,26756.0,503205.0,15378.0,503205.0,Levine Toilolo,levine toilolo,4,4,43.0,1,0.0,0.0,36.0,7.0,3.0,6.9385204,0,1.1944444,0.121212125,0.16901408,0.30012804,,,,,,,,,,,,,,,,,REG,DET,GB,Levine Toilolo,ToilLe00,0.0,0.0,0.0,151.0
2018,REG,17,00-0034830,H.Hurst,TE,TE,BAL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,2,4,43.0,0,0.0,0.0,20.0,31.0,1.0,0.9357643,0,2.15,0.17391305,0.11627907,0.34226492,,,,,,,,,,,,,,,,,REG,BAL,CLE,Hayden Hurst,HursHa00,1.0,0.0,0.0,88.5
2018,REG,17,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,3,6,39.0,0,0.0,0.0,24.0,35.0,2.0,3.2478983,0,1.625,0.13333334,0.093023255,0.26511627,Vance McDonald,PIT,9.919999999999998,4.302479416363682,3.6750000000000007,8.967059780398538,50.0,39.0,0.0,11.519999999999998,9.116616463439641,2.403383536560357,00-0030470,Vance,McDonald,V.McDonald,REG,PIT,CIN,Vance McDonald,McDoVa00,0.0,0.0,0.0,70.8
2018,REG,17,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,2,4,39.0,0,0.0,0.0,52.0,9.0,2.0,0.13414837,0,0.75,0.125,0.14730878,0.29061615,,,,,,,,,,,,,,,,,REG,TB,ATL,Cameron Brate,BratCa00,0.0,1.0,0.25,84.4
2018,REG,17,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,1,1,36.0,0,0.0,0.0,24.0,12.0,1.0,2.2227252,0,1.5,0.037037037,0.104347825,0.12859903,,,,,,,,,,,,,,,,,REG,LA,SF,Tyler Higbee,HigbTy00,0.0,0.0,0.0,118.7
2018,REG,17,00-0030710,T.Burton,TE,TE,CHI,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,5,6,33.0,0,0.0,0.0,31.0,17.0,3.0,2.213596,0,1.0645162,0.23076923,0.13304721,0.4392869,Trey Burton,CHI,6.336,5.264695626114338,4.9449999999999985,13.351032713855012,83.33333333333334,33.0,0.0,3.1300000000000003,3.9028847729128096,-0.7728847729128092,00-0030710,Lawrence,Burton,T.Burton,REG,CHI,MIN,Trey Burton,BurtTr01,0.0,0.0,0.0,89.6
2018,REG,17,00-0031744,M.LaCosse,TE,TE,DEN,12596,25e58aee-1b33-4468-9a81-6586426b91d5,14288.0,9840.0,2944.0,mattlacosse/2553667,2576179.0,28875.0,,2174931.0,,,10727.0,10980.0,,28875.0,606055.0,17415.0,606055.0,Matt LaCosse,matt lacosse,5,8,33.0,0,0.0,0.0,32.0,16.0,0.0,-0.7789719,0,1.03125,0.17021276,0.09169055,0.31950253,Matt LaCosse,DEN,5.828,5.177655578110545,4.8725000000000005,10.49542272482499,62.5,33.0,0.0,3.503999999999999,4.65560385136605,-1.1516038513660507,00-0031744,Matthew,LaCosse,M.LaCosse,,,,,,,,,
2018,REG,17,00-0033627,J.Croom,TE,TE,BUF,13890,e17b5817-d955-42be-bb8d-e34d89f6dd71,16770.0,12145.0,4536.0,,2972240.0,30594.0,,2819968.0,,,12082.0,12709.0,,30594.0,690029.0,19415.0,690029.0,Jason Croom,jason croom,2,4,32.0,0,0.0,0.0,20.0,23.0,1.0,-5.057703,0,1.6,0.16666667,0.14925373,0.3544776,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,17,00-0022943,B.Watson,TE,TE,NO,7422,d81844de-54c3-42ee-9850-072dc4131b6f,9040.0,1753.0,663.0,benjaminwatson/2506122,5557.0,6791.0,,493107.0,WatsBe00,benjamin-watson-1,3872.0,48.0,,6791.0,246082.0,11756.0,,Ben Watson,ben watson,2,3,29.0,0,0.0,0.0,35.0,12.0,2.0,-2.634806,0,0.82857144,0.14285715,0.25735295,0.39443278,,,,,,,,,,,,,,,,,REG,NO,CAR,Ben Watson,WatsBe00,0.0,0.0,0.0,58.3
2018,REG,17,00-0027139,J.Phillips,TE,TE,ARI,9638,c43cf6a1-8faa-4f95-aa2a-f1aac3ffe103,9312.0,5132.0,406.0,johnphillips/71435,12550.0,9472.0,6245.0,1117442.0,PhilJo00,john-phillips-1,6130.0,5419.0,,9472.0,323332.0,8848.0,,John Phillips,john phillips,2,2,29.0,0,0.0,0.0,25.0,4.0,1.0,1.3285933,0,1.16,0.060606062,0.0656168,0.13684085,,,,,,,,,,,,,,,,,REG,ARI,SEA,John Phillips,PhilJo00,0.0,0.0,0.0,118.7
2018,REG,17,00-0027061,J.Cook,TE,TE,LV,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,3,5,28.0,0,0.0,0.0,34.0,6.0,2.0,-7.377745,0,0.8235294,0.15625,0.16915423,0.35278296,Jared Cook,LV,6.319999999999999,2.2528333910886476,6.778000000000001,17.094577553593957,60.0,28.0,0.0,2.446666666666663,3.5428581611917216,-1.0961914945250584,00-0027061,Jared,Cook,J.Cook,REG,OAK,KC,Jared Cook,CookJa02,0.0,0.0,0.0,35.8
2018,REG,17,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,3,3,27.0,0,0.0,0.0,1.0,26.0,1.0,1.1186094,0,27.0,0.0882353,0.009708738,0.13914905,,,,,,,,,,,,,,,,,REG,PHI,WAS,Dallas Goedert,GoedDa00,0.0,0.0,0.0,104.2
2018,REG,17,00-0031585,M.Pruitt,TE,TE,TEN,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,2,2,26.0,0,0.0,0.0,16.0,10.0,1.0,0.5058335,0,1.625,0.06896552,0.07111111,0.15322605,,,,,,,,,,,,,,,,,REG,TEN,IND,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,118.7
2018,REG,17,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,3,4,25.0,0,0.0,0.0,24.0,12.0,0.0,1.3417763,0,1.0416666,0.14285715,0.08856089,0.27627835,,,,,,,,,,,,,,,,,REG,JAX,HOU,James O'Shaughnessy,O'ShJa00,0.0,0.0,0.0,90.6
2018,REG,17,00-0027656,R.Gronkowski,TE,TE,NE,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,2,2,24.0,0,0.0,0.0,13.0,11.0,2.0,2.573248,0,1.8461539,0.0625,0.041401275,0.12273089,,,,,,,,,,,,,,,,,REG,NE,NYJ,Rob Gronkowski,GronRo00,0.0,0.0,0.0,116.7
2018,REG,17,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,3,3,23.0,0,0.0,0.0,13.0,10.0,3.0,2.358943,0,1.7692307,0.09375,0.06467662,0.18589863,,,,,,,,,,,,,,,,,REG,OAK,KC,Darren Waller,WallDa01,0.0,0.0,0.0,98.6
2018,REG,17,00-0028042,L.Stocker,TE,TE,TEN,10354,5b712aed-201c-43dd-b978-b7b6ef91178e,9948.0,6256.0,963.0,lukestocker/2495234,14099.0,24891.0,7589.0,1125485.0,StocLu00,luke-stocker-1,7413.0,6552.0,,24891.0,334186.0,13370.0,334186.0,Luke Stocker,luke stocker,1,2,22.0,1,0.0,0.0,20.0,20.0,1.0,1.6947446,0,1.1,0.06896552,0.08888889,0.1656705,,,,,,,,,,,,,,,,,REG,TEN,IND,Luke Stocker,StocLu00,0.0,0.0,0.0,129.2
2018,REG,17,00-0027696,J.Graham,TE,TE,GB,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,3,5,21.0,0,0.0,0.0,25.0,13.0,0.0,-2.016934,0,0.84,0.1388889,0.06596306,0.25450748,Jimmy Graham,GB,4.3025,3.9576153504942106,4.565999999999997,6.025018473556421,60.0,21.0,0.0,4.950000000000002,3.7619209137554512,1.1880790862445507,00-0027696,Jimmy,Graham,J.Graham,REG,GB,DET,Jimmy Graham,GrahJi00,0.0,1.0,0.2,69.6
2018,REG,17,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,1,1,21.0,0,0.0,0.0,3.0,18.0,1.0,1.4405924,0,7.0,0.028571429,0.010526316,0.050225563,,,,,,,,,,,,,,,,,REG,IND,TEN,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,118.7
2018,REG,17,00-0027215,L.Paulsen,TE,TE,ATL,10123,518c96c5-65bb-4559-8074-9cdb2ca32f99,9850.0,5795.0,587.0,loganpaulsen/2507828,13726.0,24608.0,,559624.0,,,6871.0,6368.0,,24608.0,300115.0,11345.0,,Logan Paulsen,logan paulsen,1,1,19.0,0,0.0,0.0,4.0,15.0,1.0,1.6791624,0,4.75,0.023255814,0.010695187,0.042370353,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,17,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,4,5,19.0,0,0.0,0.0,26.0,6.0,0.0,-4.002921,0,0.7307692,0.16129032,0.09811321,0.31061473,Kyle Rudolph,MIN,7.1625,4.314480563189117,4.922,8.32234283588651,80.0,19.0,0.0,2.0924999999999994,2.955543719367938,-0.8630437193679388,00-0027981,Kyle,Rudolph,K.Rudolph,REG,MIN,CHI,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,82.5
2018,REG,17,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,1,2,18.0,0,0.0,0.0,21.0,14.0,1.0,0.6515923,0,0.85714287,0.06666667,0.09170306,0.16419214,,,,,,,,,,,,,,,,,REG,MIA,BUF,Mike Gesicki,GesiMi00,0.0,0.0,0.0,81.2
