season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2018,REG,17,00-0032394,N.Vannett,TE,TE,SEA,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,2,3,17.0,0,0.0,0.0,2.0,15.0,1.0,-0.4018566,0,8.5,0.15,0.011764706,0.2332353,,,,,,,,,,,,,,,,,REG,SEA,ARI,Nick Vannett,VannNi00,0.0,1.0,0.333,81.2
2018,REG,17,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,1,2,17.0,0,0.0,0.0,5.0,14.0,1.0,0.737137,0,3.4,0.046511628,0.011961723,0.078140646,,,,,,,,,,,,,,,,,REG,DAL,NYG,Dalton Schultz,SchuDa00,0.0,0.0,0.0,79.2
2018,REG,17,00-0031035,X.Grimble,TE,TE,PIT,11701,c9557ff2-899f-41e3-8a0e-35ca874db9b2,12149.0,9092.0,2082.0,xaviergrimble/2550521,17348.0,28184.0,,2130777.0,,,9283.0,9614.0,,28184.0,555680.0,16395.0,,Xavier Grimble,xavier grimble,1,1,16.0,0,0.0,0.0,3.0,13.0,1.0,2.6784358,0,5.3333335,0.022222223,0.011627907,0.041472867,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,17,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,3,4,15.0,0,0.0,0.0,22.0,9.0,0.0,-5.7271996,0,0.6818182,0.11764706,0.21359223,0.32598516,,,,,,,,,,,,,,,,,REG,PHI,WAS,Zach Ertz,ErtzZa00,0.0,0.0,0.0,40.6
2018,REG,17,00-0031167,S.Simonson,TE,TE,NYG,12138,b77aa319-b97f-4316-84c5-e51390432644,13839.0,8954.0,2040.0,,17391.0,28215.0,,2130881.0,,,10016.0,10143.0,,28215.0,564881.0,16327.0,,Scott Simonson,scott simonson,2,2,14.0,0,0.0,0.0,7.0,7.0,0.0,0.5071823,0,2.0,0.051282052,0.024390243,0.09399625,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,17,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,3,4,14.0,0,0.0,0.0,12.0,4.0,0.0,-0.26617232,0,1.1666666,0.13333334,0.052401748,0.23668122,,,,,,,,,,,,,,,,,REG,MIA,BUF,Durham Smythe,SmytDu00,0.0,0.0,0.0,79.2
2018,REG,17,00-0030108,R.Griffin,TE,TE,HOU,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,1,1,8.0,0,0.0,0.0,7.0,1.0,0.0,0.32038602,0,1.1428572,0.028571429,0.030434782,0.064161494,,,,,,,,,,,,,,,,,REG,HOU,JAX,Ryan Griffin,GrifRy00,0.0,0.0,0.0,100.0
2018,REG,17,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,1,1,8.0,0,0.0,0.0,2.0,6.0,0.0,0.31955487,0,4.0,0.03448276,0.008888889,0.05794636,,,,,,,,,,,,,,,,,REG,TEN,IND,Anthony Firkser,FirkAn00,0.0,0.0,0.0,100.0
2018,REG,17,00-0034766,C.Herndon,TE,TE,NYJ,13679,780a48de-d092-4e87-9c34-8d1b45a154cc,17536.0,47164.0,5009.0,,3123050.0,31077.0,,2136463.0,HernCh00,christopher-herndon-iv-1,12899.0,13228.0,,31077.0,832080.0,19947.0,832080.0,Chris Herndon,chris herndon,1,3,8.0,0,0.0,0.0,55.0,2.0,0.0,-0.65788084,0,0.14545454,0.10714286,0.17973857,0.28653127,,,,,,,,,,,,,,,,,REG,NYJ,NE,Chris Herndon,HernCh00,0.0,0.0,0.0,42.4
2018,REG,17,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,1,2,7.0,0,0.0,0.0,15.0,3.0,0.0,-2.9511068,0,0.46666667,0.055555556,0.039577838,0.11103782,,,,,,,,,,,,,,,,,REG,GB,DET,Robert Tonyan,TonyRo00,0.0,1.0,0.5,58.3
2018,REG,17,00-0033953,J.Leggett,TE,TE,NYJ,13195,bea00842-e4db-4955-857a-ea8d4a0e215b,16458.0,11905.0,4153.0,,3045118.0,30263.0,,2060412.0,LeggJo00,jordan-leggett-1,11893.0,12307.0,,30263.0,733735.0,18999.0,,Jordan Leggett,jordan leggett,1,4,7.0,0,0.0,0.0,35.0,2.0,1.0,-1.3547733,0,0.2,0.14285715,0.114379086,0.29435107,,,,,,,,,,,,,,,,,REG,NYJ,NE,Jordan Leggett,LeggJo00,0.0,0.0,0.0,39.6
2018,REG,17,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,1,1,6.0,0,0.0,0.0,5.0,1.0,0.0,0.14770494,0,1.2,0.04347826,0.02293578,0.08127244,,,,,,,,,,,,,,,,,REG,CIN,PIT,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,91.7
2018,REG,17,00-0034073,R.Dwelley,TE,TE,SF,13988,70473218-5ae3-47b4-86fd-151e68f1e8b9,17886.0,20994.0,5285.0,,3120303.0,31329.0,,2924888.0,DwelRo00,,13030.0,13522.0,,31329.0,752665.0,20361.0,752665.0,Ross Dwelley,ross dwelley,1,1,6.0,0,0.0,0.0,5.0,1.0,0.0,-0.3557837,0,1.2,0.030303031,0.02617801,0.06377915,,,,,,,,,,,,,,,,,REG,SF,LA,Ross Dwelley,DwelRo00,0.0,0.0,0.0,91.7
2018,REG,17,00-0034420,J.Thomas,TE,TE,HOU,13819,f993832a-f81f-4706-90b8-80fd193bdfd7,17399.0,42062.0,5117.0,,4035379.0,31181.0,,2249166.0,ThomJo05,jordan-thomas-6,12697.0,13309.0,,31181.0,922092.0,20020.0,922092.0,Jordan Thomas,jordan thomas,1,1,6.0,0,0.0,0.0,4.0,2.0,1.0,1.6495488,0,1.5,0.028571429,0.017391304,0.055031057,,,,,,,,,,,,,,,,,REG,HOU,JAX,Jordan Thomas,ThomJo05,0.0,0.0,0.0,91.7
2018,REG,17,00-0033246,J.Mundt,TE,TE,LA,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,1,1,5.0,0,0.0,0.0,0.0,5.0,0.0,-0.0887565,0,0.0,0.037037037,0.0,0.055555556,,,,,,,,,,,,,,,,,REG,LA,SF,Johnny Mundt,MundJo00,0.0,0.0,0.0,87.5
2018,REG,17,00-0029738,D.Fells,TE,TE,CLE,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,1,1,3.0,0,0.0,0.0,0.0,3.0,0.0,-0.48874515,0,0.0,0.024390243,0.0,0.036585364,,,,,,,,,,,,,,,,,REG,CLE,BAL,Darren Fells,FellDa01,0.0,0.0,0.0,79.2
2018,REG,17,00-0030780,R.Hewitt,TE,TE,IND,11927,fa26e15f-2375-4acc-aaae-cf32cfe4bc3e,12881.0,9107.0,1891.0,ryanhewitt/2550206,17169.0,28021.0,,2130137.0,,,9654.0,9985.0,,28021.0,503183.0,16111.0,,Ryan Hewitt,ryan hewitt,1,1,1.0,1,0.0,0.0,1.0,0.0,1.0,0.62440103,0,1.0,0.028571429,0.003508772,0.045313284,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,17,00-0021547,A.Gates,TE,TE,LAC,7236,82da09c2-e542-4f7d-87d9-24dfd8e014de,9027.0,1609.0,322.0,antoniogates/2505299,5362.0,6663.0,,396811.0,,,3172.0,611.0,,6663.0,234249.0,7884.0,,Antonio Gates,antonio gates,0,2,0.0,0,0.0,0.0,23.0,0.0,0.0,-4.863918,0,0.0,0.083333336,0.12105263,0.20973684,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,17,00-0027675,E.Dickson,TE,TE,SEA,9912,46bb9a85-523c-4530-95c3-2c2a9737e65f,9706.0,5595.0,701.0,eddickson/497224,13272.0,24045.0,6604.0,565631.0,DickEd00,ed-dickson-1,6530.0,5840.0,,24045.0,296060.0,12153.0,,Ed Dickson,ed dickson,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,17,00-0027985,L.Kendricks,TE,TE,GB,10318,27921351-a775-4649-bd49-7b4c486d1ba2,9912.0,6199.0,964.0,lancekendricks/2495187,14007.0,24834.0,7425.0,1117803.0,KendLa00,lance-kendricks-1,7412.0,6614.0,,24834.0,332066.0,13386.0,,Lance Kendricks,lance kendricks,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.4913529,0,,0.027777778,0.0,0.041666668,,,,,,,,,,,,,,,,,REG,GB,DET,Lance Kendricks,KendLa00,0.0,1.0,1.0,39.6
2018,REG,17,00-0028142,V.Green,TE,TE,LAC,10432,6ef43c53-53d7-4b0f-ad99-17664d663ae8,10026.0,6356.0,868.0,virgilgreen/2495288,14085.0,24991.0,7502.0,1130615.0,GreeVi00,virgil-green-1,7416.0,6570.0,,24991.0,323254.0,13016.0,,Virgil Green,virgil green,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.5432149,0,0.0,0.041666668,0.015789473,0.07355263,,,,,,,,,,,,,,,,,REG,LAC,DEN,Virgil Green,GreeVi00,0.0,1.0,1.0,39.6
2018,REG,17,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.5350288,0,0.0,0.04761905,0.022058824,0.08686975,,,,,,,,,,,,,,,,,REG,NO,CAR,Josh Hill,HillJo02,0.0,0.0,0.0,39.6
2018,REG,17,00-0031558,M.Williams,TE,TE,BAL,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,REG,17,00-0032062,B.Bell,TE,TE,JAX,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,1,1,0.0,0,0.0,0.0,-1.0,1.0,0.0,-0.48910844,0,0.0,0.035714287,-0.003690037,0.050988402,,,,,,,,,,,,,,,,,REG,JAX,HOU,Blake Bell,BellBl00,0.0,0.0,0.0,79.2
2018,REG,17,00-0032135,J.James,TE,TE,PIT,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,0,1,0.0,0,0.0,0.0,16.0,0.0,0.0,-0.40619054,0,0.0,0.022222223,0.062015504,0.076744184,,,,,,,,,,,,,,,,,REG,PIT,CIN,Jesse James,JameJe00,0.0,1.0,1.0,39.6
2018,REG,17,00-0033258,D.Daniels,TE,TE,ARI,13396,7574eb56-a34a-419e-9682-c4788cfe2019,16582.0,12122.0,4323.0,,3052166.0,30523.0,,2079698.0,DaniDa02,,11890.0,12453.0,,30523.0,747895.0,19176.0,747895.0,Darrell Daniels,darrell daniels,0,1,0.0,0,0.0,0.0,36.0,0.0,0.0,-0.68121356,0,0.0,0.030303031,0.09448819,0.11159628,,,,,,,,,,,,,,,,,REG,ARI,SEA,Darrell Daniels,DaniDa02,0.0,0.0,0.0,39.6
2018,REG,17,00-0033421,A.Auclair,TE,TE,TB,13445,d6647491-8a3c-4f9f-999c-823823bd478d,16501.0,24606.0,4468.0,,4081127.0,30468.0,,2819226.0,AuclAn00,,12230.0,12603.0,,30468.0,1050026.0,19335.0,1050026.0,Antony Auclair,antony auclair,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.5687064,0,,0.03125,0.0,0.046875,,,,,,,,,,,,,,,,,REG,TB,ATL,Antony Auclair,AuclAn00,0.0,0.0,0.0,39.6
2018,REG,17,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.4106598,0,0.0,0.037037037,0.02173913,0.070772946,,,,,,,,,,,,,,,,,REG,LA,SF,Gerald Everett,EverGe00,0.0,0.0,0.0,39.6
2018,REG,17,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,0,2,0.0,0,0.0,0.0,22.0,0.0,0.0,-2.1254332,0,0.0,0.057142857,0.09565217,0.1526708,,,,,,,,,,,,,,,,,REG,HOU,JAX,Jordan Akins,AkinJo00,0.0,0.0,0.0,39.6
2018,POST,18,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,5,7,52.0,0,0.0,0.0,50.0,19.0,3.0,1.47585,0,1.04,0.175,0.1552795,0.37119564,Zach Ertz,PHI,6.51,1.9886576628206734,7.087142857142858,15.572226756230782,71.42857142857143,52.0,0.0,4.5,3.0383788771348916,1.4616211228651084,00-0030061,Zachary,Ertz,Z.Ertz,WC,PHI,CHI,Zach Ertz,ErtzZa00,0.0,0.0,0.0,92.6
2018,POST,18,00-0027675,E.Dickson,TE,TE,SEA,9912,46bb9a85-523c-4530-95c3-2c2a9737e65f,9706.0,5595.0,701.0,eddickson/497224,13272.0,24045.0,6604.0,565631.0,DickEd00,ed-dickson-1,6530.0,5840.0,,24045.0,296060.0,12153.0,,Ed Dickson,ed dickson,4,5,42.0,0,0.0,0.0,24.0,21.0,1.0,0.8953536,0,1.75,0.18518518,0.10714286,0.35277778,Ed Dickson,SEA,5.933999999999999,3.438357899158585,4.859999999999999,10.258358662613979,80.0,42.0,0.0,5.182500000000001,6.152876861566028,-0.9703768615660273,00-0027675,Edward,Dickson,E.Dickson,WC,SEA,DAL,Ed Dickson,DickEd00,0.0,0.0,0.0,101.7
2018,POST,18,00-0021547,A.Gates,TE,TE,LAC,7236,82da09c2-e542-4f7d-87d9-24dfd8e014de,9027.0,1609.0,322.0,antoniogates/2505299,5362.0,6663.0,,396811.0,,,3172.0,611.0,,6663.0,234249.0,7884.0,,Antonio Gates,antonio gates,4,4,35.0,0,0.0,0.0,28.0,7.0,3.0,3.9805872,0,1.25,0.13793103,0.15730338,0.3170089,,,,,,,,,,,,,,,,,,,,,,,,,
2018,POST,18,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,3,7,31.0,0,0.0,0.0,57.0,10.0,1.0,-2.1832218,0,0.54385966,0.26923078,0.228,0.56344616,Mark Andrews,BAL,5.517142857142857,3.5921805640534457,8.440000000000001,24.11723884557293,42.857142857142854,31.0,0.0,4.140000000000001,2.8717185057493406,1.26828149425066,00-0034753,Mark,Andrews,M.Andrews,WC,BAL,LAC,Mark Andrews,AndrMa00,0.0,0.0,0.0,56.2
2018,POST,18,00-0031387,E.Ebron,TE,TE,IND,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,3,6,26.0,1,0.0,0.0,63.0,8.0,3.0,2.328647,0,0.41269842,0.19354838,0.19626169,0.42770576,Eric Ebron,IND,5.016,2.105652475880741,11.831666666666665,21.504952894489712,50.0,26.0,1.0,2.783333333333332,2.205770119612064,0.5775632137212678,00-0031387,Eric,Ebron,E.Ebron,WC,IND,HOU,Eric Ebron,EbroEr00,0.0,0.0,0.0,101.4
2018,POST,18,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,2,4,20.0,1,0.0,0.0,21.0,10.0,2.0,1.0667387,0,0.95238096,0.1,0.06521739,0.19565217,,,,,,,,,,,,,,,,,WC,PHI,CHI,Dallas Goedert,GoedDa00,0.0,0.0,0.0,104.2
2018,POST,18,00-0032661,B.Braunecker,TE,TE,CHI,12868,d76c8e95-7c6e-4def-9fd9-d813df18b3b8,15842.0,11335.0,3465.0,,2969241.0,29913.0,,1994904.0,BrauBe00,,10917.0,11587.0,,29913.0,679453.0,18229.0,,Ben Braunecker,ben braunecker,2,2,15.0,0,0.0,0.0,5.0,10.0,0.0,0.19948258,0,3.0,0.048780486,0.01146789,0.08119825,,,,,,,,,,,,,,,,,WC,CHI,PHI,Ben Braunecker,BrauBe00,0.0,0.0,0.0,97.9
2018,POST,18,00-0033658,B.Jarwin,TE,TE,DAL,13722,43e8a6ac-d451-4dbd-b145-797764f91494,16638.0,12320.0,4571.0,,2991767.0,30784.0,,2819999.0,JarwBl00,,12179.0,12507.0,,30784.0,711965.0,19457.0,711965.0,Blake Jarwin,blake jarwin,3,3,15.0,0,0.0,0.0,2.0,13.0,1.0,0.43935803,0,7.5,0.09375,0.008368201,0.14648274,,,,,,,,,,,,,,,,,WC,DAL,SEA,Blake Jarwin,JarwBl00,0.0,0.0,0.0,87.5
2018,POST,18,00-0033896,A.Shaheen,TE,TE,CHI,13254,87171077-4c1c-4b67-b159-2cc6242988e0,16457.0,11800.0,4085.0,,4198676.0,30158.0,,2818105.0,ShahAd00,,11898.0,12283.0,,30158.0,1049770.0,18931.0,1049770.0,Adam Shaheen,adam shaheen,3,4,13.0,0,0.0,0.0,24.0,8.0,0.0,-1.12152,0,0.5416667,0.09756097,0.055045873,0.18487358,,,,,,,,,,,,,,,,,WC,CHI,PHI,Adam Shaheen,ShahAd00,0.0,0.0,0.0,78.1
2018,POST,18,00-0028142,V.Green,TE,TE,LAC,10432,6ef43c53-53d7-4b0f-ad99-17664d663ae8,10026.0,6356.0,868.0,virgilgreen/2495288,14085.0,24991.0,7502.0,1130615.0,GreeVi00,virgil-green-1,7416.0,6570.0,,24991.0,323254.0,13016.0,,Virgil Green,virgil green,1,1,8.0,0,1.0,1.0,4.0,4.0,0.0,-4.7248797,0,2.0,0.03448276,0.02247191,0.06745447,,,,,,,,,,,,,,,,,WC,LAC,BAL,Virgil Green,GreeVi00,0.0,0.0,0.0,100.0
2018,POST,18,00-0031558,M.Williams,TE,TE,BAL,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,1,1,8.0,0,0.0,0.0,-3.0,11.0,0.0,0.054672025,0,0.0,0.03846154,-0.012,0.049292307,,,,,,,,,,,,,,,,,WC,BAL,LAC,Maxx Williams,WillMa04,0.0,0.0,0.0,100.0
2018,POST,18,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,2,3,8.0,0,0.0,0.0,14.0,9.0,1.0,-1.654793,0,0.5714286,0.06382979,0.043343652,0.12608524,,,,,,,,,,,,,,,,,WC,HOU,IND,Jordan Akins,AkinJo00,0.0,0.0,0.0,70.1
2018,POST,18,00-0030108,R.Griffin,TE,TE,HOU,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,1,5,6.0,0,0.0,0.0,49.0,5.0,0.0,-4.9632845,0,0.12244898,0.10638298,0.15170279,0.2657664,Ryan Griffin,HOU,7.723333333333334,3.569419445037738,9.613999999999999,13.557266548213326,20.0,6.0,0.0,6.090000000000003,6.587291026894491,-0.49729102689448723,00-0030108,Ryan,Griffin,R.Griffin,WC,HOU,IND,Ryan Griffin,GrifRy00,0.0,0.0,0.0,0.0
2018,POST,18,00-0032394,N.Vannett,TE,TE,SEA,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,1,2,5.0,0,0.0,0.0,14.0,4.0,0.0,-1.5542469,0,0.35714287,0.074074075,0.0625,0.15486111,,,,,,,,,,,,,,,,,WC,SEA,DAL,Nick Vannett,VannNi00,0.0,0.0,0.0,56.2
2018,POST,18,00-0034830,H.Hurst,TE,TE,BAL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,0,1,0.0,0,0.0,0.0,12.0,0.0,0.0,-1.1117977,0,0.0,0.03846154,0.048,0.09129231,,,,,,,,,,,,,,,,,WC,BAL,LAC,Hayden Hurst,HursHa00,0.0,0.0,0.0,39.6
2018,POST,19,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,7,10,108.0,0,0.0,0.0,110.0,52.0,6.0,6.951729,0,0.9818182,0.24390244,0.29891303,0.5750928,Travis Kelce,KC,5.741428571428571,3.563498990162889,10.001,29.53545376687044,70.0,108.0,0.0,8.487142857142858,8.339386709706949,0.14775614743590992,00-0030506,Travis,Kelce,T.Kelce,DIV,KC,IND,Travis Kelce,KelcTr00,0.0,0.0,0.0,105.4
2018,POST,19,00-0031387,E.Ebron,TE,TE,IND,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,5,9,51.0,0,0.0,0.0,94.0,11.0,2.0,-1.7776011,0,0.5425532,0.25,0.3051948,0.58863634,Eric Ebron,IND,7.304,3.3186991269362673,9.63888888888889,26.381412888118476,55.55555555555556,51.0,0.0,2.924000000000001,3.560766955564213,-0.6367669555642124,00-0031387,Eric,Ebron,E.Ebron,DIV,IND,KC,Eric Ebron,EbroEr00,1.0,1.0,0.111,72.0
2018,POST,19,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,5,8,50.0,0,0.0,0.0,94.0,17.0,3.0,-0.4206487,0,0.5319149,0.2580645,0.3003195,0.59732044,Zach Ertz,PHI,6.87625,4.554451293940054,11.306250000000002,32.271300128442995,62.5,50.0,0.0,3.209999999999998,2.833809180210585,0.37619081978941304,00-0030061,Zachary,Ertz,Z.Ertz,DIV,PHI,NO,Zach Ertz,ErtzZa00,0.0,0.0,0.0,40.6
