season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2018,POST,19,00-0021547,A.Gates,TE,TE,LAC,7236,82da09c2-e542-4f7d-87d9-24dfd8e014de,9027.0,1609.0,322.0,antoniogates/2505299,5362.0,6663.0,,396811.0,,,3172.0,611.0,,6663.0,234249.0,7884.0,,Antonio Gates,antonio gates,5,8,41.0,1,0.0,0.0,58.0,20.0,3.0,2.8823164,0,0.70689654,0.17021276,0.10175438,0.3265472,Antonio Gates,LAC,2.81,2.1576751940300216,7.4025,10.69493606877122,62.5,41.0,1.0,4.354,5.062044382715351,-0.7080443827153511,00-0021547,Antonio,Gates,A.Gates,,,,,,,,,
2018,POST,19,00-0031299,J.Matthews,TE,TE,PHI,11676,7b96a836-666b-47b6-a0a7-9dbb0b4c53e8,12124.0,8677.0,1800.0,jordanmatthews/2543500,16763.0,27570.0,,1759816.0,MattJo00,jordan-matthews-1,9273.0,9420.0,,27570.0,555648.0,15974.0,555648.0,Jordan Matthews,jordan matthews,1,2,37.0,1,0.0,0.0,43.0,7.0,1.0,2.195737,0,0.8604651,0.06451613,0.1373802,0.19294032,,,,,,,,,,,,,,,,,DIV,PHI,NO,Jordan Matthews,MattJo00,0.0,0.0,0.0,135.4
2018,POST,19,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,2,4,30.0,0,0.0,0.0,38.0,31.0,2.0,1.5643344,0,0.7894737,0.14814815,0.16033755,0.3344585,,,,,,,,,,,,,,,,,DIV,LA,DAL,Tyler Higbee,HigbTy00,0.0,0.0,0.0,75.0
2018,POST,19,00-0027656,R.Gronkowski,TE,TE,NE,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,1,1,25.0,0,0.0,0.0,6.0,19.0,1.0,2.539333,0,4.1666665,0.022727273,0.03314917,0.05729533,,,,,,,,,,,,,,,,,DIV,NE,LAC,Rob Gronkowski,GronRo00,1.0,0.0,0.0,118.7
2018,POST,19,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,1,2,20.0,0,0.0,0.0,30.0,8.0,1.0,0.33743352,0,0.6666667,0.0625,0.12820514,0.18349358,,,,,,,,,,,,,,,,,DIV,DAL,LA,Dalton Schultz,SchuDa00,0.0,0.0,0.0,85.4
2018,POST,19,00-0033658,B.Jarwin,TE,TE,DAL,13722,43e8a6ac-d451-4dbd-b145-797764f91494,16638.0,12320.0,4571.0,,2991767.0,30784.0,,2819999.0,JarwBl00,,12179.0,12507.0,,30784.0,711965.0,19457.0,711965.0,Blake Jarwin,blake jarwin,2,2,17.0,0,0.0,0.0,4.0,13.0,2.0,2.1829438,0,4.25,0.0625,0.017094018,0.10571581,,,,,,,,,,,,,,,,,DIV,DAL,LA,Blake Jarwin,JarwBl00,0.0,0.0,0.0,102.1
2018,POST,19,00-0022943,B.Watson,TE,TE,NO,7422,d81844de-54c3-42ee-9850-072dc4131b6f,9040.0,1753.0,663.0,benjaminwatson/2506122,5557.0,6791.0,,493107.0,WatsBe00,benjamin-watson-1,3872.0,48.0,,6791.0,246082.0,11756.0,,Ben Watson,ben watson,1,1,12.0,0,0.0,0.0,5.0,7.0,1.0,0.4549958,0,2.4,0.027027028,0.01344086,0.049949143,,,,,,,,,,,,,,,,,DIV,NO,PHI,Ben Watson,WatsBe00,0.0,0.0,0.0,116.7
2018,POST,19,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,3,3,7.0,0,0.0,0.0,-7.0,14.0,1.0,-0.4142189,0,0.0,0.08108108,-0.018817205,0.10844958,,,,,,,,,,,,,,,,,DIV,NO,PHI,Josh Hill,HillJo02,0.0,0.0,0.0,79.2
2018,POST,19,00-0028142,V.Green,TE,TE,LAC,10432,6ef43c53-53d7-4b0f-ad99-17664d663ae8,10026.0,6356.0,868.0,virgilgreen/2495288,14085.0,24991.0,7502.0,1130615.0,GreeVi00,virgil-green-1,7416.0,6570.0,,24991.0,323254.0,13016.0,,Virgil Green,virgil green,1,1,1.0,1,0.0,0.0,1.0,0.0,1.0,0.6851659,0,1.0,0.021276595,0.001754386,0.033142965,,,,,,,,,,,,,,,,,DIV,LAC,NE,Virgil Green,GreeVi00,0.0,0.0,0.0,118.7
2018,POST,19,00-0030155,D.Harris,TE,TE,KC,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-1.0556555,0,0.0,0.024390243,0.0054347827,0.040389713,,,,,,,,,,,,,,,,,DIV,KC,IND,Demetrius Harris,HarrDe03,0.0,0.0,0.0,39.6
2018,POST,19,00-0030780,R.Hewitt,TE,TE,IND,11927,fa26e15f-2375-4acc-aaae-cf32cfe4bc3e,12881.0,9107.0,1891.0,ryanhewitt/2550206,17169.0,28021.0,,2130137.0,,,9654.0,9985.0,,28021.0,503183.0,16111.0,,Ryan Hewitt,ryan hewitt,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-0.7604347,0,0.0,0.027777778,0.0032467532,0.043939393,,,,,,,,,,,,,,,,,,,,,,,,,
2018,POST,19,00-0033054,R.Gathers,TE,TE,DAL,12833,ec2db5f2-ffec-4ece-9ca9-7a860c4880b6,15808.0,10851.0,3372.0,,2990959.0,29451.0,,2235884.0,GathRi00,,11236.0,11501.0,,29451.0,696197.0,18133.0,,Rico Gathers,rico gathers,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.48992878,0,0.0,0.03125,0.008547009,0.052857906,,,,,,,,,,,,,,,,,DIV,DAL,LA,Rico Gathers,GathRi00,0.0,1.0,1.0,39.6
2018,POST,19,00-0033090,H.Henry,TE,TE,LAC,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,0,1,0.0,0,0.0,0.0,20.0,0.0,0.0,-0.6984118,0,0.0,0.021276595,0.03508772,0.0564763,,,,,,,,,,,,,,,,,DIV,LAC,NE,Hunter Henry,HenrHu00,0.0,0.0,0.0,39.6
2018,POST,19,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-1.099187,0,0.0,0.027777778,0.016233766,0.053030305,,,,,,,,,,,,,,,,,DIV,IND,KC,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,39.6
2018,POST,19,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,0,2,0.0,0,0.0,0.0,19.0,0.0,0.0,-3.6021905,0,0.0,0.074074075,0.080168776,0.16722925,,,,,,,,,,,,,,,,,DIV,LA,DAL,Gerald Everett,EverGe00,0.0,0.0,0.0,39.6
2018,POST,20,00-0027656,R.Gronkowski,TE,TE,NE,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,6,11,79.0,0,0.0,0.0,104.0,26.0,4.0,-2.2735412,0,0.75961536,0.23913044,0.26804122,0.5463245,Rob Gronkowski,NE,3.6109999999999998,1.7115496089905629,9.237272727272726,27.284444563787225,54.54545454545454,79.0,0.0,5.08166666666667,3.1941289591500586,1.887537707516611,00-0027656,Robert,Gronkowski,R.Gronkowski,CON,NE,KC,Rob Gronkowski,GronRo00,1.0,0.0,0.0,39.6
2018,POST,20,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,2,4,50.0,0,0.0,0.0,51.0,25.0,2.0,3.6668746,0,0.98039216,0.102564104,0.1954023,0.29062778,,,,,,,,,,,,,,,,,CON,LA,NO,Gerald Everett,EverGe00,0.0,0.0,0.0,95.8
2018,POST,20,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,4,4,25.0,1,0.0,0.0,3.0,22.0,2.0,2.0925775,0,8.333333,0.102564104,0.011494253,0.16189213,,,,,,,,,,,,,,,,,CON,LA,NO,Tyler Higbee,HigbTy00,0.0,0.0,0.0,132.3
2018,POST,20,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,1,1,24.0,0,0.0,0.0,-1.0,25.0,1.0,1.3123232,0,0.0,0.025641026,-0.0043668123,0.03540477,,,,,,,,,,,,,,,,,CON,NO,LA,Josh Hill,HillJo02,0.0,0.0,0.0,118.7
2018,POST,20,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,3,6,23.0,1,0.0,0.0,35.0,14.0,1.0,0.6867101,0,0.6571429,0.20689656,0.091145836,0.3741469,Travis Kelce,KC,4.2379999999999995,2.3214160306055587,5.398333333333333,7.952174019788369,50.0,23.0,1.0,5.396666666666666,4.930860050855638,0.46580661581102767,00-0030506,Travis,Kelce,T.Kelce,CON,KC,NE,Travis Kelce,KelcTr00,0.0,1.0,0.2,110.8
2018,POST,20,00-0033095,G.Griffin,TE,TE,NO,13546,3cacaa27-a790-43ae-927c-8163b06f1a53,16252.0,11439.0,3894.0,,2987440.0,30024.0,,2239251.0,GrifGa00,,11502.0,12072.0,,30024.0,703203.0,18716.0,703203.0,Garrett Griffin,garrett griffin,2,2,12.0,1,0.0,0.0,0.0,12.0,1.0,1.2242032,0,0.0,0.051282052,0.0,0.07692308,,,,,,,,,,,,,,,,,CON,NO,LA,Garrett Griffin,GrifGa00,0.0,0.0,0.0,131.2
2018,POST,20,00-0030155,D.Harris,TE,TE,KC,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,1,1,2.0,0,0.0,0.0,0.0,2.0,0.0,-0.41177452,0,0.0,0.03448276,0.0,0.05172414,,,,,,,,,,,,,,,,,CON,KC,NE,Demetrius Harris,HarrDe03,0.0,0.0,0.0,79.2
2018,POST,20,00-0034011,D.Arnold,TE,TE,NO,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,0,2,0.0,0,0.0,0.0,35.0,0.0,0.0,-1.9814433,0,0.0,0.051282052,0.15283842,0.18390998,,,,,,,,,,,,,,,,,CON,NO,LA,Dan Arnold,ArnoDa00,0.0,0.0,0.0,39.6
2018,POST,21,00-0027656,R.Gronkowski,TE,TE,NE,9902,2142a164-48ad-47d6-bb27-0bc58c6b2e62,9721.0,5567.0,515.0,robgronkowski/497240,13229.0,24017.0,,1244303.0,GronRo00,rob-gronkowski-1,6443.0,5729.0,,24017.0,381091.0,10974.0,381091.0,Rob Gronkowski,rob gronkowski,6,7,87.0,0,0.0,0.0,60.0,37.0,3.0,1.1780663,0,1.45,0.2,0.2238806,0.45671642,,,,,,,,,,,,,,,,,SB,NE,LA,Rob Gronkowski,GronRo00,0.0,0.0,0.0,118.5
2018,POST,21,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.7810323,0,0.0,0.027777778,0.0076923077,0.04705128,,,,,,,,,,,,,,,,,SB,LA,NE,Gerald Everett,EverGe00,0.0,0.0,0.0,39.6
2019,REG,1,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,6,9,131.0,1,0.0,0.0,142.0,56.0,4.0,9.604435,0,0.92253524,0.2195122,0.30021143,0.5394163,T.J. Hockenson,DET,8.11,3.033250433118934,17.164444444444445,31.670015170773713,66.66666666666666,131.0,1.0,9.061666666666667,8.266875462775564,0.7947912038911031,00-0035229,Thomas,Hockenson,T.Hockenson,REG,DET,ARI,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,146.8
2019,REG,1,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,11,14,116.0,1,0.0,0.0,72.0,57.0,8.0,5.7294083,0,1.6111112,0.3181818,0.26373628,0.6618881,Evan Engram,NYG,6.931818181818182,3.413538164994809,5.065714285714285,24.205604286835733,78.57142857142857,116.0,1.0,5.705454545454547,4.897606918760899,0.8078476266936478,00-0033881,Evan,Engram,E.Engram,REG,NYG,DAL,Evan Engram,EngrEv00,1.0,0.0,0.0,125.0
2019,REG,1,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,8,8,108.0,1,0.0,0.0,74.0,34.0,6.0,15.212696,0,1.4594594,0.32,0.2835249,0.67846745,Mark Andrews,BAL,4.837142857142857,3.0951893927920104,9.1525,27.72749649714091,100.0,108.0,1.0,4.28875,3.039935253785984,1.2488147462140162,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,MIA,Mark Andrews,AndrMa00,0.0,0.0,0.0,158.3
2019,REG,1,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,3,8,88.0,0,0.0,0.0,63.0,41.0,2.0,2.7421556,0,1.3968254,0.23529412,0.35,0.59794116,Travis Kelce,KC,6.222857142857143,2.6896146861731562,10.161249999999999,43.19111630625365,37.5,88.0,0.0,14.493333333333334,15.892129770406731,-1.398796437073397,00-0030506,Travis,Kelce,T.Kelce,REG,KC,JAX,Travis Kelce,KelcTr00,0.0,1.0,0.125,79.2
2019,REG,1,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,9,9,77.0,0,0.0,0.0,45.0,32.0,3.0,4.0966086,0,1.7111111,0.2,0.13043478,0.39130434,Austin Hooper,ATL,6.493333333333333,4.638988479674893,5.043333333333333,12.647329265234475,100.0,77.0,0.0,3.5122222222222224,4.349879543230035,-0.8376573210078124,00-0032392,Austin,Hooper,A.Hooper,REG,ATL,MIN,Austin Hooper,HoopAu00,0.0,0.0,0.0,102.3
2019,REG,1,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,7,8,70.0,0,0.0,0.0,55.0,31.0,3.0,4.9282136,0,1.2727273,0.30769232,0.25700936,0.641445,Darren Waller,LV,4.1875,2.644558750997654,6.299999999999999,25.31772743256141,87.5,70.0,0.0,5.032857142857144,7.01005641680581,-1.9771992739486661,00-0031610,Darren,Waller,D.Waller,REG,OAK,DEN,Darren Waller,WallDa01,0.0,0.0,0.0,103.1
2019,REG,1,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,4,5,66.0,0,0.0,0.0,16.0,50.0,3.0,4.2258835,0,4.125,0.10204082,0.04507042,0.18461052,C.J. Uzomah,CIN,4.0175,4.40237123582181,2.067999999999999,3.0402822699206102,80.0,66.0,0.0,13.0675,13.979092437745521,-0.9115924377455205,00-0032134,Christopher,Uzomah,C.Uzomah,REG,CIN,SEA,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,118.7
2019,REG,1,00-0033090,H.Henry,TE,TE,LAC,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,4,5,60.0,0,0.0,0.0,67.0,8.0,3.0,3.843917,0,0.8955224,0.14705883,0.2863248,0.4210156,Hunter Henry,LAC,4.235,2.4629906541941406,13.206,28.05370268088541,80.0,60.0,0.0,2.635,3.065498952480766,-0.4304989524807663,00-0033090,Hunter,Henry,H.Henry,REG,LAC,IND,Hunter Henry,HenrHu00,0.0,0.0,0.0,116.7
2019,REG,1,00-0024221,V.Davis,TE,TE,WAS,8247,0a95e792-6455-4927-9539-f95fa7f41fbb,9621.0,2951.0,200.0,vernondavis/2495826,9592.0,7755.0,,409254.0,DaviVe00,vernon-davis-1,4732.0,3638.0,,7755.0,215595.0,5084.0,,Vernon Davis,vernon davis,4,7,59.0,1,0.0,0.0,33.0,54.0,1.0,1.2265779,0,1.7878788,0.1627907,0.10185185,0.31548235,Vernon Davis,WAS,6.3075,3.7995101217758744,3.432857142857144,7.590498452207975,57.14285714285714,59.0,1.0,13.552499999999998,5.515140893699304,8.037359106300695,00-0024221,Vernon,Davis,V.Davis,REG,WAS,PHI,Vernon Davis,DaviVe00,2.0,0.0,0.0,124.4
2019,REG,1,00-0024389,De.Walker,TE,TE,TEN,8416,ccce5e8e-52ca-4f0f-a40f-fe5e7227d156,9172.0,3120.0,284.0,delaniewalker/2495966,9761.0,7924.0,4353.0,1109396.0,WalkHu00,,4888.0,3976.0,,7924.0,218943.0,7175.0,,Delanie Walker,delanie walker,5,6,55.0,2,0.0,0.0,35.0,20.0,5.0,6.7557106,0,1.5714285,0.25,0.2413793,0.5439655,Delanie Walker,TEN,6.5280000000000005,2.8856652213951963,4.721666666666668,18.74917273328922,83.33333333333334,55.0,2.0,4.68,3.7504871270373767,0.929512872962623,00-0024389,Delanie,Walker,De.Walker,REG,TEN,CLE,Delanie Walker,WalkHu00,0.0,1.0,0.167,144.4
2019,REG,1,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,5,7,54.0,0,0.0,0.0,41.0,21.0,3.0,4.0375667,0,1.3170732,0.17948718,0.11953353,0.35290423,Zach Ertz,PHI,7.615714285714285,1.9923427951447508,5.595714285714285,11.671632896305123,71.42857142857143,54.0,0.0,4.032000000000002,2.382863751496984,1.6491362485030177,00-0030061,Zachary,Ertz,Z.Ertz,REG,PHI,WAS,Zach Ertz,ErtzZa00,0.0,0.0,0.0,93.7
2019,REG,1,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,8,10,54.0,0,0.0,0.0,49.0,35.0,4.0,3.2484293,0,1.1020408,0.37037036,0.31410256,0.77542734,George Kittle,SF,5.842222222222222,3.5266424857505223,3.876,27.71739130434782,80.0,54.0,0.0,6.2525,6.290354428878345,-0.03785442887834467,00-0033288,George,Kittle,G.Kittle,REG,SF,TB,George Kittle,KittGe00,0.0,0.0,0.0,89.2
2019,REG,1,00-0034830,H.Hurst,TE,TE,BAL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,3,3,41.0,0,0.0,0.0,25.0,16.0,2.0,3.291625,0,1.64,0.12,0.09578544,0.24704981,,,,,,,,,,,,,,,,,REG,BAL,MIA,Hayden Hurst,HursHa00,0.0,0.0,0.0,118.7
2019,REG,1,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,2,4,40.0,0,0.0,0.0,32.0,20.0,2.0,1.3317221,0,1.25,0.08510638,0.068817206,0.17583162,,,,,,,,,,,,,,,,,REG,PIT,NE,Vance McDonald,McDoVa00,0.0,1.0,0.25,85.4
2019,REG,1,00-0033658,B.Jarwin,TE,TE,DAL,13722,43e8a6ac-d451-4dbd-b145-797764f91494,16638.0,12320.0,4571.0,,2991767.0,30784.0,,2819999.0,JarwBl00,,12179.0,12507.0,,30784.0,711965.0,19457.0,711965.0,Blake Jarwin,blake jarwin,3,3,39.0,1,0.0,0.0,32.0,7.0,1.0,3.6240814,0,1.21875,0.09375,0.10631229,0.2150436,,,,,,,,,,,,,,,,,REG,DAL,NYG,Blake Jarwin,JarwBl00,0.0,0.0,0.0,158.3
2019,REG,1,00-0027061,J.Cook,TE,TE,NO,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,2,3,37.0,0,0.0,0.0,39.0,15.0,2.0,2.8638096,0,0.94871795,0.07692308,0.13402061,0.20919904,,,,,,,,,,,,,,,,,REG,NO,HOU,Jared Cook,CookJa02,0.0,0.0,0.0,109.0
2019,REG,1,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,4,6,37.0,1,0.0,0.0,41.0,16.0,3.0,1.3302164,0,0.902439,0.15789473,0.12166172,0.3220053,David Njoku,CLE,3.316,2.8804054004585686,7.1983333333333315,12.992990583917448,66.66666666666666,37.0,1.0,3.722500000000002,2.8631773354202323,0.8593226645797696,00-0033885,David,Njoku,D.Njoku,REG,CLE,TEN,David Njoku,NjokDa00,0.0,2.0,0.333,122.9
