season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2019,REG,1,00-0025418,G.Olsen,TE,TE,CAR,8687,587d0a98-7ec5-45a5-adba-8af26e8f256b,9238.0,3647.0,58.0,gregolsen/2495700,10475.0,8285.0,,502524.0,OlseGr00,greg-olsen-1,5206.0,4190.0,,8285.0,230925.0,1658.0,,Greg Olsen,greg olsen,4,9,36.0,0,0.0,0.0,62.0,16.0,2.0,-7.4074035,0,0.58064514,0.24324325,0.26050422,0.5472178,Greg Olsen,CAR,4.354285714285714,3.777665913383611,6.764444444444446,26.008202323991792,44.44444444444444,36.0,0.0,5.057499999999997,6.021290956875191,-0.9637909568751937,00-0025418,Gregory,Olsen,G.Olsen,REG,CAR,LA,Greg Olsen,OlseGr00,0.0,1.0,0.111,16.2
2019,REG,1,00-0035308,T.Sweeney,TE,TE,BUF,14294,ec63ee49-3a03-44ca-a083-3916f0bccd76,18325.0,47216.0,6137.0,,3122818.0,32060.0,,2139106.0,SweeTo00,tommy-sweeney-1,13667.0,14287.0,,32060.0,836094.0,20957.0,836094.0,Tommy Sweeney,tommy sweeney,2,2,35.0,0,0.0,0.0,24.0,11.0,1.0,2.5848067,0,1.4583334,0.057142857,0.08391608,0.14445554,,,,,,,,,,,,,,,,,REG,BUF,NYJ,Tommy Sweeney,SweeTo00,0.0,0.0,0.0,118.7
2019,REG,1,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,4,5,32.0,0,0.0,0.0,21.0,16.0,1.0,0.19706988,0,1.5238096,0.15151516,0.09589041,0.294396,James O'Shaughnessy,JAX,3.2800000000000002,3.876422369863639,4.011999999999999,9.479703227635744,80.0,32.0,0.0,4.270000000000001,5.928765284639212,-1.6587652846392107,00-0031951,James,O'Shaughnessy,J.O'Shaughnessy,REG,JAX,KC,James O'Shaughnessy,O'ShJa00,0.0,0.0,0.0,93.3
2019,REG,1,00-0032055,D.Funchess,TE,TE,IND,12205,7f5f2a81-ac40-420c-9421-5b9e2a21faf8,13915.0,9474.0,2346.0,,2977609.0,28429.0,,2001877.0,FuncDe00,devin-funchess-1,10138.0,10391.0,,28429.0,696127.0,16802.0,696127.0,Devin Funchess,devin funchess,3,5,32.0,0,0.0,0.0,49.0,6.0,2.0,3.1633725,0,0.6530612,0.18518518,0.31012657,0.49486637,,,,,,,,,,,,,,,,,REG,IND,LAC,Devin Funchess,FuncDe00,0.0,1.0,0.2,78.7
2019,REG,1,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,4,5,32.0,0,1.0,1.0,29.0,8.0,2.0,-6.6230364,0,1.1034483,0.14705883,0.0976431,0.2889384,O.J. Howard,TB,7.485,2.7065629066732,5.114000000000001,8.622201240895604,80.0,32.0,0.0,2.6050000000000004,1.9954486531517546,0.6095513468482459,00-0033879,O'Terrius,Howard,O.Howard,REG,TB,SF,O.J. Howard,HowaO.00,0.0,1.0,0.2,53.7
2019,REG,1,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,2,6,31.0,0,0.0,0.0,58.0,14.0,1.0,-0.004858191,0,0.5344828,0.1875,0.13842481,0.37814736,Mike Gesicki,MIA,4.4559999999999995,5.552327301662106,11.096666666666666,14.168369084099423,33.33333333333333,31.0,0.0,7.359999999999999,5.933191753553729,1.4268082464462708,00-0034829,Michael,Gesicki,M.Gesicki,REG,MIA,BAL,Mike Gesicki,GesiMi00,0.0,0.0,0.0,51.4
2019,REG,1,00-0027696,J.Graham,TE,TE,GB,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,3,5,30.0,1,0.0,0.0,58.0,17.0,2.0,0.21862277,0,0.51724136,0.18518518,0.22924902,0.4382521,Jimmy Graham,GB,5.19,3.1535795960554522,12.8,21.703743895822033,60.0,30.0,1.0,5.44,4.219068914197426,1.2209310858025741,00-0027696,Jimmy,Graham,J.Graham,REG,GB,CHI,Jimmy Graham,GrahJi00,0.0,0.0,0.0,116.7
2019,REG,1,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,2,4,29.0,0,0.0,0.0,26.0,9.0,1.0,0.86662936,0,1.1153846,0.13333334,0.10612245,0.2742857,,,,,,,,,,,,,,,,,REG,DEN,OAK,Noah Fant,FantNo00,0.0,0.0,0.0,74.0
2019,REG,1,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,1,1,28.0,0,0.0,0.0,19.0,9.0,1.0,2.5883589,0,1.4736842,0.037037037,0.07509881,0.108124726,,,,,,,,,,,,,,,,,REG,GB,CHI,Robert Tonyan,TonyRo00,0.0,0.0,0.0,118.7
2019,REG,1,00-0030549,T.Eifert,TE,TE,CIN,11250,14ecf9dd-3a77-4847-8e62-407cd1182f1c,11692.0,7802.0,1388.0,tylereifert/2540148,15788.0,26644.0,,1691608.0,EifeTy00,tyler-eifert-1,8782.0,8408.0,,26644.0,508968.0,14918.0,,Tyler Eifert,tyler eifert,5,5,27.0,0,0.0,0.0,23.0,4.0,2.0,1.5423784,0,1.173913,0.10204082,0.06478873,0.19841334,Tyler Eifert,CIN,5.215000000000001,1.7751320960293075,4.484,6.592178770949721,100.0,27.0,0.0,0.9159999999999997,1.7333159502361042,-0.8173159502361045,00-0030549,Tyler,Eifert,T.Eifert,REG,CIN,SEA,Tyler Eifert,EifeTy00,0.0,0.0,0.0,89.2
2019,REG,1,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,3,3,26.0,0,0.0,0.0,12.0,14.0,2.0,1.3243381,0,2.1666667,0.12,0.04597701,0.21218391,,,,,,,,,,,,,,,,,REG,BAL,MIA,Nick Boyle,BoylNi00,0.0,0.0,0.0,102.8
2019,REG,1,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,1,2,20.0,0,0.0,0.0,10.0,13.0,1.0,1.2153318,0,2.0,0.074074075,0.06329114,0.15541491,,,,,,,,,,,,,,,,,REG,IND,LAC,Jack Doyle,DoylJa00,0.0,1.0,0.5,85.4
2019,REG,1,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,4,5,20.0,1,0.0,0.0,23.0,15.0,2.0,2.5194616,0,0.8695652,0.13157895,0.08424909,0.25634277,Tyler Higbee,LAR,7.536666666666666,4.250145442279786,5.336,10.28646335351043,80.0,20.0,1.0,4.2675,6.291242101958471,-2.0237421019584705,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,CAR,Tyler Higbee,HigbTy00,0.0,0.0,0.0,122.9
2019,REG,1,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,2,2,20.0,0,0.0,0.0,7.0,13.0,0.0,0.9304744,0,2.857143,0.07692308,0.03271028,0.1382818,,,,,,,,,,,,,,,,,REG,OAK,DEN,Foster Moreau,MoreFo00,1.0,0.0,0.0,108.3
2019,REG,1,00-0032141,G.Swaim,TE,TE,JAX,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,4,4,17.0,0,0.0,0.0,3.0,14.0,0.0,-0.40525696,0,5.6666665,0.121212125,0.01369863,0.19140722,,,,,,,,,,,,,,,,,REG,JAX,KC,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,84.4
2019,REG,1,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,1,2,17.0,0,0.0,0.0,5.0,13.0,1.0,1.4685346,0,3.4,0.06896552,0.016129032,0.1147386,,,,,,,,,,,,,,,,,REG,HOU,NO,Jordan Akins,AkinJo00,1.0,0.0,0.0,79.2
2019,REG,1,00-0032394,N.Vannett,TE,TE,SEA,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,2,2,16.0,0,0.0,0.0,13.0,3.0,0.0,-0.5604566,0,1.2307693,0.10526316,0.0718232,0.20817098,,,,,,,,,,,,,,,,,REG,SEA,CIN,Nick Vannett,VannNi00,0.0,0.0,0.0,100.0
2019,REG,1,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,2,3,16.0,0,0.0,0.0,37.0,10.0,0.0,0.6421663,0,0.43243244,0.07692308,0.10787172,0.19089481,,,,,,,,,,,,,,,,,REG,PHI,WAS,Dallas Goedert,GoedDa00,0.0,1.0,0.333,79.9
2019,REG,1,00-0022127,J.Witten,TE,TE,DAL,6997,e38c9b1b-7c51-48a2-ac1d-a752502e8930,9275.0,1384.0,23.0,jasonwitten/2505629,4527.0,6405.0,,396134.0,WittJa00,jason-witten-1,3086.0,1990.0,,6405.0,184571.0,722.0,,Jason Witten,jason witten,3,4,15.0,1,0.0,0.0,3.0,16.0,1.0,0.06046539,0,5.0,0.125,0.009966778,0.19447674,,,,,,,,,,,,,,,,,REG,DAL,NYG,Jason Witten,WittJa00,0.0,0.0,0.0,119.8
2019,REG,1,00-0031558,M.Williams,TE,TE,ARI,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,1,1,15.0,0,0.0,0.0,4.0,11.0,1.0,0.8732941,0,3.75,0.01923077,0.0074074073,0.03403134,,,,,,,,,,,,,,,,,REG,ARI,DET,Maxx Williams,WillMa04,0.0,0.0,0.0,118.7
2019,REG,1,00-0032135,J.James,TE,TE,DET,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,1,1,15.0,0,0.0,0.0,6.0,9.0,1.0,2.2910073,0,2.5,0.024390243,0.01268499,0.04546486,,,,,,,,,,,,,,,,,REG,DET,ARI,Jesse James,JameJe00,0.0,0.0,0.0,118.7
2019,REG,1,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,2,3,14.0,0,0.0,0.0,21.0,8.0,0.0,0.333945,0,0.6666667,0.11111111,0.08300395,0.22476943,,,,,,,,,,,,,,,,,REG,GB,CHI,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,77.1
2019,REG,1,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,1,2,12.0,0,0.0,0.0,29.0,3.0,1.0,0.6869745,0,0.41379312,0.10526316,0.160221,0.27004942,,,,,,,,,,,,,,,,,REG,SEA,CIN,Will Dissly,DissWi00,0.0,0.0,0.0,68.7
2019,REG,1,00-0030108,R.Griffin,TE,TE,NYJ,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,3,4,10.0,0,0.0,0.0,0.0,12.0,1.0,-1.2493676,0,0.0,0.09756097,0.0,0.14634146,,,,,,,,,,,,,,,,,REG,NYJ,BUF,Ryan Griffin,GrifRy00,1.0,0.0,0.0,77.1
2019,REG,1,00-0029587,R.Ellison,TE,TE,NYG,10838,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,11315.0,7128.0,1211.0,rhettellison/2532835,15003.0,25838.0,,1244464.0,ElliRh00,rhett-ellison-1,8114.0,7580.0,,25838.0,399295.0,14445.0,,Rhett Ellison,rhett ellison,1,2,8.0,0,0.0,0.0,31.0,6.0,0.0,-0.74274224,0,0.2580645,0.045454547,0.113553114,0.147669,,,,,,,,,,,,,,,,,REG,NYG,DAL,Rhett Ellison,ElliRh00,0.0,0.0,0.0,60.4
2019,REG,1,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,2,2,8.0,0,0.0,0.0,-1.0,9.0,0.0,-1.5390406,0,0.0,0.05882353,-0.0033670033,0.085878395,,,,,,,,,,,,,,,,,REG,TB,SF,Cameron Brate,BratCa00,0.0,0.0,0.0,83.3
2019,REG,1,00-0031387,E.Ebron,TE,TE,IND,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,1,3,8.0,0,0.0,0.0,24.0,0.0,1.0,-1.7897284,0,0.33333334,0.11111111,0.15189873,0.27299577,,,,,,,,,,,,,,,,,REG,IND,LAC,Eric Ebron,EbroEr00,0.0,1.0,0.333,42.4
2019,REG,1,00-0033528,J.Sprinkle,TE,TE,WAS,13194,2dcc8e56-ac32-4774-a011-b1e65ca73786,16461.0,11909.0,4221.0,,2980073.0,30267.0,,1999945.0,SpriJe00,jeremy-sprinkle-1,11899.0,12368.0,,30267.0,693833.0,19067.0,693833.0,Jeremy Sprinkle,jeremy sprinkle,1,1,8.0,0,0.0,0.0,1.0,7.0,1.0,0.81040734,0,8.0,0.023255814,0.0030864198,0.037044216,,,,,,,,,,,,,,,,,REG,WAS,PHI,Jeremy Sprinkle,SpriJe00,0.0,0.0,0.0,100.0
2019,REG,1,00-0032062,B.Bell,TE,TE,KC,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,1,1,7.0,0,0.0,0.0,7.0,0.0,0.0,0.38660967,0,1.0,0.029411765,0.03888889,0.07133987,,,,,,,,,,,,,,,,,REG,KC,JAX,Blake Bell,BellBl00,0.0,0.0,0.0,95.8
2019,REG,1,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,1,1,7.0,0,0.0,0.0,2.0,5.0,0.0,0.09179323,0,3.5,0.041666668,0.013793103,0.07215517,,,,,,,,,,,,,,,,,REG,TEN,CLE,Jonnu Smith,SmitJo01,0.0,0.0,0.0,95.8
2019,REG,1,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,1,1,7.0,0,0.0,0.0,6.0,1.0,1.0,1.2717876,0,1.1666666,0.02631579,0.021978023,0.0548583,,,,,,,,,,,,,,,,,REG,LA,CAR,Gerald Everett,EverGe00,0.0,0.0,0.0,95.8
2019,REG,1,00-0033896,A.Shaheen,TE,TE,CHI,13254,87171077-4c1c-4b67-b159-2cc6242988e0,16457.0,11800.0,4085.0,,4198676.0,30158.0,,2818105.0,ShahAd00,,11898.0,12283.0,,30158.0,1049770.0,18931.0,1049770.0,Adam Shaheen,adam shaheen,1,2,6.0,0,0.0,0.0,11.0,1.0,0.0,-0.5761341,0,0.54545456,0.045454547,0.030054646,0.08922007,,,,,,,,,,,,,,,,,REG,CHI,GB,Adam Shaheen,ShahAd00,0.0,0.0,0.0,56.2
2019,REG,1,00-0028112,C.Clay,TE,TE,ARI,10409,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,10003.0,6326.0,801.0,charlesclay/2495139,14145.0,24961.0,,1265552.0,ClayCh00,charles-clay-1,7424.0,6681.0,,24961.0,400516.0,12751.0,,Charles Clay,charles clay,1,1,5.0,0,0.0,0.0,5.0,0.0,0.0,-0.05610551,0,1.0,0.01923077,0.009259259,0.035327636,,,,,,,,,,,,,,,,,REG,ARI,DET,Charles Clay,ClayCh00,0.0,0.0,0.0,87.5
2019,REG,1,00-0028142,V.Green,TE,TE,LAC,10432,6ef43c53-53d7-4b0f-ad99-17664d663ae8,10026.0,6356.0,868.0,virgilgreen/2495288,14085.0,24991.0,7502.0,1130615.0,GreeVi00,virgil-green-1,7416.0,6570.0,,24991.0,323254.0,13016.0,,Virgil Green,virgil green,1,1,4.0,0,0.0,0.0,1.0,3.0,1.0,0.13672458,0,4.0,0.029411765,0.0042735045,0.0471091,,,,,,,,,,,,,,,,,REG,LAC,IND,Virgil Green,GreeVi00,0.0,0.0,0.0,83.3
2019,REG,1,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,1,1,3.0,0,0.0,0.0,3.0,0.0,0.0,-0.32497987,0,1.0,0.037037037,0.01898734,0.068846695,,,,,,,,,,,,,,,,,REG,IND,LAC,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,79.2
2019,REG,1,00-0034439,R.Izzo,TE,TE,NE,13847,40b8fa44-b289-42dd-9606-a1ae30adc7bc,17541.0,47327.0,5094.0,,3122920.0,31127.0,,2138988.0,IzzoRy00,ryan-izzo-1,12529.0,13349.0,,31220.0,834990.0,20069.0,834990.0,Ryan Izzo,ryan izzo,1,2,3.0,0,0.0,0.0,9.0,1.0,0.0,-1.0614619,0,0.33333334,0.054054055,0.03214286,0.10358108,,,,,,,,,,,,,,,,,REG,NE,PIT,Ryan Izzo,IzzoRy00,0.0,0.0,0.0,56.2
2019,REG,1,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,1,2,1.0,0,0.0,0.0,6.0,0.0,0.0,-1.6626087,0,0.16666667,0.057142857,0.02097902,0.1003996,,,,,,,,,,,,,,,,,REG,BUF,NYJ,Dawson Knox,KnoxDa00,0.0,1.0,0.5,56.2
2019,REG,1,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-0.49088478,0,0.0,0.11111111,0.06666667,0.21333334,,,,,,,,,,,,,,,,,REG,MIN,ATL,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,39.6
2019,REG,1,00-0028042,L.Stocker,TE,TE,ATL,10354,5b712aed-201c-43dd-b978-b7b6ef91178e,9948.0,6256.0,963.0,lukestocker/2495234,14099.0,24891.0,7589.0,1125485.0,StocLu00,luke-stocker-1,7413.0,6552.0,,24891.0,334186.0,13370.0,334186.0,Luke Stocker,luke stocker,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-7.0685854,0,0.0,0.022222223,0.008695652,0.039420288,,,,,,,,,,,,,,,,,REG,ATL,MIN,Luke Stocker,StocLu00,0.0,0.0,0.0,0.0
2019,REG,1,00-0029738,D.Fells,TE,TE,HOU,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,0,1,0.0,0,0.0,0.0,-1.0,0.0,0.0,-0.6580067,0,0.0,0.03448276,-0.0032258064,0.049466074,,,,,,,,,,,,,,,,,REG,HOU,NO,Darren Fells,FellDa01,0.0,0.0,0.0,39.6
2019,REG,1,00-0030155,D.Harris,TE,TE,CLE,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-0.5268866,0,0.0,0.02631579,0.017804155,0.051936593,,,,,,,,,,,,,,,,,REG,CLE,TEN,Demetrius Harris,HarrDe03,0.0,1.0,1.0,39.6
2019,REG,1,00-0031585,M.Pruitt,TE,TE,TEN,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.4094886,0,,0.041666668,0.0,0.0625,,,,,,,,,,,,,,,,,REG,TEN,CLE,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,39.6
2019,REG,1,00-0034365,I.Thomas,TE,TE,CAR,13678,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,17387.0,42130.0,4995.0,,4045305.0,31071.0,,2253359.0,ThomIa00,ian-thomas-3,12858.0,13163.0,323.0,31071.0,943093.0,19910.0,943093.0,Ian Thomas,ian thomas,0,1,0.0,0,0.0,0.0,-2.0,0.0,0.0,-0.5094882,0,0.0,0.027027028,-0.008403362,0.034658186,,,,,,,,,,,,,,,,,REG,CAR,LA,Ian Thomas,ThomIa00,0.0,0.0,0.0,39.6
2019,REG,1,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,1,1,-2.0,0,0.0,0.0,-4.0,2.0,0.0,-0.84576684,0,0.0,0.025641026,-0.013745705,0.028839545,,,,,,,,,,,,,,,,,REG,NO,HOU,Josh Hill,HillJo02,0.0,0.0,0.0,79.2
2019,REG,2,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,8,9,112.0,1,1.0,0.0,95.0,30.0,6.0,9.260071,0,1.1789473,0.25714287,0.26988637,0.57463473,Mark Andrews,BAL,6.354000000000001,3.799513008912329,9.53888888888889,27.203878572786618,88.88888888888889,112.0,1.0,4.588749999999999,4.048013780091168,0.5407362199088315,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,ARI,Mark Andrews,AndrMa00,3.0,0.0,0.0,155.6
