season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2019,REG,2,00-0025418,G.Olsen,TE,TE,CAR,8687,587d0a98-7ec5-45a5-adba-8af26e8f256b,9238.0,3647.0,58.0,gregolsen/2495700,10475.0,8285.0,,502524.0,OlseGr00,greg-olsen-1,5206.0,4190.0,,8285.0,230925.0,1658.0,,Greg Olsen,greg olsen,6,9,110.0,0,0.0,0.0,110.0,38.0,4.0,4.1473365,0,1.0,0.18367347,0.19963703,0.4152561,Greg Olsen,CAR,3.9042857142857135,2.5095937614910824,11.242222222222223,20.749764160616873,66.66666666666666,110.0,0.0,7.009999999999998,8.860048306286766,-1.8500483062867676,00-0025418,Gregory,Olsen,G.Olsen,REG,CAR,TB,Greg Olsen,OlseGr00,1.0,0.0,0.0,108.6
2019,REG,2,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,7,9,107.0,1,0.0,0.0,105.0,27.0,6.0,10.31174,0,1.0190476,0.20454545,0.18850988,0.4387751,Travis Kelce,KC,3.4111111111111114,2.71782961234538,12.719999999999997,21.60978556327393,77.77777777777779,107.0,1.0,3.8985714285714295,4.296405454970421,-0.3978340263989919,00-0030506,Travis,Kelce,T.Kelce,REG,KC,OAK,Travis Kelce,KelcTr00,0.0,1.0,0.111,153.2
2019,REG,2,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,8,16,72.0,0,0.0,0.0,140.0,12.0,2.0,-5.5300756,1,0.51428574,0.34042552,0.3181818,0.7333656,Zach Ertz,PHI,7.822666666666667,1.6721255346446382,8.3525,31.469140744578127,50.0,72.0,0.0,1.8725000000000014,1.9140128810962125,-0.041512881096211096,00-0030061,Zachary,Ertz,Z.Ertz,REG,PHI,ATL,Zach Ertz,ErtzZa00,0.0,1.0,0.063,36.5
2019,REG,2,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,6,7,63.0,0,0.0,0.0,32.0,53.0,3.0,2.2214897,0,1.96875,0.1891892,0.13333334,0.37711713,Darren Waller,LV,5.936666666666667,4.718134722384269,4.0128571428571425,12.540738425822582,85.71428571428571,63.0,0.0,9.403333333333334,6.593763420892183,2.809569912441151,00-0031610,Darren,Waller,D.Waller,REG,OAK,KC,Darren Waller,WallDa01,2.0,0.0,0.0,104.2
2019,REG,2,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,3,3,54.0,0,0.0,0.0,22.0,32.0,2.0,3.6051223,0,2.4545455,0.115384616,0.11764706,0.25542986,,,,,,,,,,,,,,,,,REG,SF,CIN,George Kittle,KittGe00,0.0,0.0,0.0,118.7
2019,REG,2,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,5,5,50.0,2,0.0,0.0,37.0,13.0,4.0,5.540096,0,1.3513514,0.14285715,0.14453125,0.31545758,Will Dissly,SEA,4.1466666666666665,3.270318175624465,6.101999999999999,12.875590817015532,100.0,50.0,2.0,3.964,2.1575571610088446,1.8064428389911553,00-0034159,Will,Dissly,W.Dissly,REG,SEA,PIT,Will Dissly,DissWi00,0.0,0.0,0.0,147.9
2019,REG,2,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,6,8,48.0,0,0.0,0.0,60.0,9.0,2.0,-2.2616343,0,0.8,0.18181819,0.16713092,0.38971892,Evan Engram,NYG,5.37,3.6962996432416624,7.427500000000001,15.866488651535382,75.0,48.0,0.0,1.6666666666666654,4.36684125015654,-2.7001745834898747,00-0033881,Evan,Engram,E.Engram,REG,NYG,BUF,Evan Engram,EngrEv00,0.0,1.0,0.125,89.6
2019,REG,2,00-0024389,De.Walker,TE,TE,TEN,8416,ccce5e8e-52ca-4f0f-a40f-fe5e7227d156,9172.0,3120.0,284.0,delaniewalker/2495966,9761.0,7924.0,4353.0,1109396.0,WalkHu00,,4888.0,3976.0,,7924.0,218943.0,7175.0,,Delanie Walker,delanie walker,4,6,39.0,0,0.0,0.0,74.0,6.0,2.0,0.6078884,0,0.527027,0.23076923,0.5,0.6961538,Delanie Walker,TEN,5.8375,2.779326473515198,10.58,40.653218059558114,66.66666666666666,39.0,0.0,2.0999999999999996,1.7873458327778735,0.31265416722212613,00-0024389,Delanie,Walker,De.Walker,REG,TEN,IND,Delanie Walker,WalkHu00,0.0,0.0,0.0,84.7
2019,REG,2,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,7,7,38.0,2,0.0,0.0,12.0,26.0,2.0,2.6624994,0,3.1666667,0.20588236,0.04597701,0.34100744,Vance McDonald,PIT,4.2780000000000005,3.696559788359706,1.8200000000000003,4.946996466431096,100.0,38.0,2.0,4.27,3.2501841596778314,1.0198158403221682,00-0030470,Vance,McDonald,V.McDonald,REG,PIT,SEA,Vance McDonald,McDoVa00,0.0,0.0,0.0,128.9
2019,REG,2,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,4,6,34.0,0,0.0,0.0,27.0,20.0,2.0,-3.6789613,0,1.2592592,0.13953489,0.067669176,0.25667074,Austin Hooper,ATL,8.32,2.550763188032107,4.501666666666665,6.742891379783803,66.66666666666666,34.0,0.0,5.1750000000000025,4.945494754953984,0.22950524504601866,00-0032392,Austin,Hooper,A.Hooper,REG,ATL,PHI,Austin Hooper,HoopAu00,1.0,0.0,0.0,41.7
2019,REG,2,00-0029119,D.Carrier,TE,TE,LV,10940,d3fab07b-f02a-433d-9612-cb0a751f324d,11417.0,7406.0,1718.0,derekcarrier/2534241,15403.0,26416.0,,1977121.0,CarrDe00,,9203.0,7527.0,,26416.0,654887.0,15640.0,654887.0,Derek Carrier,derek carrier,3,5,33.0,0,0.0,0.0,48.0,18.0,1.0,0.7966321,0,0.6875,0.13513513,0.2,0.34270272,Derek Carrier,LV,3.31,3.1176150293146714,9.671999999999997,21.590249564712703,60.0,33.0,0.0,5.356666666666669,4.740560018736384,0.6161066479302848,00-0029119,Derek,Carrier,D.Carrier,REG,OAK,KC,Derek Carrier,CarrDe00,0.0,1.0,0.2,79.6
2019,REG,2,00-0031744,M.LaCosse,TE,TE,NE,12596,25e58aee-1b33-4468-9a81-6586426b91d5,14288.0,9840.0,2944.0,mattlacosse/2553667,2576179.0,28875.0,,2174931.0,,,10727.0,10980.0,,28875.0,606055.0,17415.0,606055.0,Matt LaCosse,matt lacosse,2,2,33.0,0,0.0,0.0,22.0,11.0,2.0,2.1885853,0,1.5,0.071428575,0.083333336,0.16547619,,,,,,,,,,,,,,,,,,,,,,,,,
2019,REG,2,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,4,4,33.0,0,0.0,0.0,29.0,4.0,3.0,3.3024247,0,1.137931,0.08,0.11553785,0.20087649,,,,,,,,,,,,,,,,,REG,DEN,CHI,Noah Fant,FantNo00,0.0,0.0,0.0,101.0
2019,REG,2,00-0024221,V.Davis,TE,TE,WAS,8247,0a95e792-6455-4927-9539-f95fa7f41fbb,9621.0,2951.0,200.0,vernondavis/2495826,9592.0,7755.0,,409254.0,DaviVe00,vernon-davis-1,4732.0,3638.0,,7755.0,215595.0,5084.0,,Vernon Davis,vernon davis,3,4,29.0,0,0.0,0.0,32.0,1.0,1.0,2.6512086,0,0.90625,0.10810811,0.14285715,0.26216215,,,,,,,,,,,,,,,,,REG,WAS,DAL,Vernon Davis,DaviVe00,0.0,0.0,0.0,94.8
2019,REG,2,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,4,4,28.0,0,0.0,0.0,3.0,25.0,1.0,2.1137834,0,9.333333,0.121212125,0.014150944,0.19172384,,,,,,,,,,,,,,,,,REG,JAX,HOU,James O'Shaughnessy,O'ShJa00,0.0,0.0,0.0,95.8
2019,REG,2,00-0022127,J.Witten,TE,TE,DAL,6997,e38c9b1b-7c51-48a2-ac1d-a752502e8930,9275.0,1384.0,23.0,jasonwitten/2505629,4527.0,6405.0,,396134.0,WittJa00,jason-witten-1,3086.0,1990.0,,6405.0,184571.0,722.0,,Jason Witten,jason witten,4,4,25.0,1,0.0,0.0,15.0,10.0,2.0,2.890882,0,1.6666666,0.13333334,0.05836576,0.24085604,,,,,,,,,,,,,,,,,REG,DAL,WAS,Jason Witten,WittJa00,0.0,0.0,0.0,132.3
2019,REG,2,00-0027061,J.Cook,TE,TE,NO,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,2,7,25.0,0,0.0,0.0,62.0,8.0,2.0,-4.25894,0,0.4032258,0.21875,0.25941423,0.50971496,Jared Cook,NO,3.8485714285714283,2.3208238745053684,9.824285714285717,28.110693263570962,28.57142857142857,25.0,0.0,4.339999999999996,0.9161265938178076,3.4238734061821887,00-0027061,Jared,Cook,J.Cook,REG,NO,LA,Jared Cook,CookJa02,1.0,2.0,0.286,2.4
2019,REG,2,00-0031387,E.Ebron,TE,TE,IND,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,3,4,25.0,1,0.0,0.0,14.0,16.0,2.0,3.3030834,0,1.7857143,0.15384616,0.11111111,0.30854702,,,,,,,,,,,,,,,,,REG,IND,TEN,Eric Ebron,EbroEr00,0.0,0.0,0.0,130.2
2019,REG,2,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,2,3,25.0,0,0.0,0.0,20.0,9.0,1.0,0.74177,0,1.25,0.10344828,0.053908356,0.19290826,,,,,,,,,,,,,,,,,REG,HOU,JAX,Jordan Akins,AkinJo00,0.0,0.0,0.0,92.4
2019,REG,2,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,2,3,25.0,0,0.0,0.0,38.0,12.0,1.0,1.7263329,0,0.65789473,0.071428575,0.12063492,0.1915873,,,,,,,,,,,,,,,,,REG,CIN,SF,Drew Sample,SampDr00,0.0,0.0,0.0,92.4
2019,REG,2,00-0032661,B.Braunecker,TE,TE,CHI,12868,d76c8e95-7c6e-4def-9fd9-d813df18b3b8,15842.0,11335.0,3465.0,,2969241.0,29913.0,,1994904.0,BrauBe00,,10917.0,11587.0,,29913.0,679453.0,18229.0,,Ben Braunecker,ben braunecker,2,3,24.0,0,0.0,0.0,22.0,16.0,2.0,-0.04121202,0,1.0909091,0.11111111,0.10377359,0.23930818,,,,,,,,,,,,,,,,,REG,CHI,DEN,Ben Braunecker,BrauBe00,0.0,0.0,0.0,91.0
2019,REG,2,00-0033896,A.Shaheen,TE,TE,CHI,13254,87171077-4c1c-4b67-b159-2cc6242988e0,16457.0,11800.0,4085.0,,4198676.0,30158.0,,2818105.0,ShahAd00,,11898.0,12283.0,,30158.0,1049770.0,18931.0,1049770.0,Adam Shaheen,adam shaheen,3,3,24.0,0,0.0,0.0,7.0,17.0,1.0,2.5132127,0,3.4285715,0.11111111,0.03301887,0.18977988,,,,,,,,,,,,,,,,,REG,CHI,DEN,Adam Shaheen,ShahAd00,1.0,0.0,0.0,100.0
2019,REG,2,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,1,1,24.0,0,0.0,0.0,24.0,0.0,1.0,1.0230304,0,1.0,0.025641026,0.050209206,0.07360798,,,,,,,,,,,,,,,,,REG,MIA,NE,Durham Smythe,SmytDu00,0.0,0.0,0.0,118.7
2019,REG,2,00-0033658,B.Jarwin,TE,TE,DAL,13722,43e8a6ac-d451-4dbd-b145-797764f91494,16638.0,12320.0,4571.0,,2991767.0,30784.0,,2819999.0,JarwBl00,,12179.0,12507.0,,30784.0,711965.0,19457.0,711965.0,Blake Jarwin,blake jarwin,1,1,22.0,0,0.0,0.0,16.0,6.0,1.0,1.4675857,0,1.375,0.033333335,0.06225681,0.09357977,,,,,,,,,,,,,,,,,REG,DAL,WAS,Blake Jarwin,JarwBl00,0.0,0.0,0.0,118.7
2019,REG,2,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,2,3,21.0,0,0.0,0.0,12.0,18.0,1.0,1.1057307,0,1.75,0.115384616,0.0952381,0.23974359,,,,,,,,,,,,,,,,,REG,IND,TEN,Jack Doyle,DoylJa00,0.0,0.0,0.0,86.8
2019,REG,2,00-0031558,M.Williams,TE,TE,ARI,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,1,1,21.0,0,0.0,0.0,18.0,3.0,1.0,2.2218661,0,1.1666666,0.027027028,0.06185567,0.083839506,,,,,,,,,,,,,,,,,REG,ARI,BAL,Maxx Williams,WillMa04,0.0,0.0,0.0,118.7
2019,REG,2,00-0032227,J.Heuerman,TE,TE,DEN,12208,1fe3aadd-336b-4838-888e-8c9609747afc,13961.0,9525.0,2397.0,jeffheuerman/2552399,2576389.0,28480.0,,1824413.0,HeueJe00,jeff-heuerman-1,10246.0,10492.0,,28480.0,593517.0,16853.0,,Jeff Heuerman,jeff heuerman,4,5,21.0,0,0.0,0.0,17.0,13.0,0.0,-0.7355601,0,1.2352941,0.1,0.067729086,0.19741036,Jeff Heuerman,DEN,8.033333333333333,3.440477436682818,3.220000000000001,6.348330113165888,80.0,21.0,0.0,3.5249999999999986,4.319543810306328,-0.7945438103063296,00-0032227,Jeff,Heuerman,J.Heuerman,REG,DEN,CHI,Jeff Heuerman,HeueJe00,0.0,0.0,0.0,84.2
2019,REG,2,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,2,3,21.0,0,0.0,0.0,31.0,9.0,1.0,-0.38586375,0,0.67741936,0.10714286,0.155,0.26921427,,,,,,,,,,,,,,,,,REG,LA,NO,Tyler Higbee,HigbTy00,0.0,0.0,0.0,86.8
2019,REG,2,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,3,4,21.0,0,0.0,0.0,6.0,14.0,2.0,0.9481059,0,3.5,0.14285715,0.03,0.23528571,,,,,,,,,,,,,,,,,REG,LA,NO,Gerald Everett,EverGe00,2.0,0.0,0.0,86.5
2019,REG,2,00-0032135,J.James,TE,TE,DET,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,3,4,18.0,0,0.0,0.0,26.0,16.0,1.0,-0.7130267,0,0.6923077,0.13333334,0.08387097,0.25870967,,,,,,,,,,,,,,,,,REG,DET,LAC,Jesse James,JameJe00,0.0,0.0,0.0,83.3
2019,REG,2,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,1,4,18.0,0,0.0,0.0,25.0,2.0,1.0,-0.58103037,0,0.72,0.14285715,0.09157509,0.2783883,,,,,,,,,,,,,,,,,REG,BUF,NYG,Dawson Knox,KnoxDa00,0.0,2.0,0.5,45.8
2019,REG,2,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,1,3,14.0,0,0.0,0.0,22.0,5.0,1.0,-0.11006414,0,0.6363636,0.08571429,0.0625,0.17232142,,,,,,,,,,,,,,,,,REG,BAL,ARI,Nick Boyle,BoylNi00,0.0,0.0,0.0,49.3
2019,REG,2,00-0032141,G.Swaim,TE,TE,JAX,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,3,4,14.0,0,0.0,0.0,21.0,10.0,0.0,-2.356138,0,0.6666667,0.121212125,0.0990566,0.2511578,,,,,,,,,,,,,,,,,REG,JAX,HOU,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,79.2
2019,REG,2,00-0032394,N.Vannett,TE,TE,SEA,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,1,1,13.0,0,0.0,0.0,13.0,0.0,1.0,1.8266113,0,1.0,0.028571429,0.05078125,0.07840402,,,,,,,,,,,,,,,,,REG,SEA,PIT,Nick Vannett,VannNi00,0.0,0.0,0.0,118.7
2019,REG,2,00-0033528,J.Sprinkle,TE,TE,WAS,13194,2dcc8e56-ac32-4774-a011-b1e65ca73786,16461.0,11909.0,4221.0,,2980073.0,30267.0,,1999945.0,SpriJe00,jeremy-sprinkle-1,11899.0,12368.0,,30267.0,693833.0,19067.0,693833.0,Jeremy Sprinkle,jeremy sprinkle,1,1,11.0,0,0.0,0.0,6.0,5.0,1.0,1.4744943,0,1.8333334,0.027027028,0.026785715,0.05929054,,,,,,,,,,,,,,,,,REG,WAS,DAL,Jeremy Sprinkle,SpriJe00,0.0,0.0,0.0,112.5
2019,REG,2,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,1,2,11.0,0,0.0,0.0,11.0,3.0,0.0,-2.5745637,0,1.0,0.051282052,0.023012552,0.09303186,,,,,,,,,,,,,,,,,REG,MIA,NE,Mike Gesicki,GesiMi00,0.0,0.0,0.0,27.1
2019,REG,2,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,2,2,10.0,0,0.0,0.0,7.0,3.0,1.0,0.31263182,0,1.4285715,0.08,0.022950819,0.13606557,,,,,,,,,,,,,,,,,REG,TB,CAR,Cameron Brate,BratCa00,0.0,0.0,0.0,87.5
2019,REG,2,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,3,4,9.0,0,0.0,0.0,14.0,8.0,1.0,-0.3214563,0,0.64285713,0.14814815,0.047457628,0.25544256,,,,,,,,,,,,,,,,,REG,MIN,GB,Kyle Rudolph,RudoKy00,1.0,0.0,0.0,77.1
2019,REG,2,00-0028142,V.Green,TE,TE,LAC,10432,6ef43c53-53d7-4b0f-ad99-17664d663ae8,10026.0,6356.0,868.0,virgilgreen/2495288,14085.0,24991.0,7502.0,1130615.0,GreeVi00,virgil-green-1,7416.0,6570.0,,24991.0,323254.0,13016.0,,Virgil Green,virgil green,1,2,9.0,0,0.0,0.0,7.0,6.0,0.0,-0.83147043,0,1.2857143,0.057142857,0.018867925,0.098921835,,,,,,,,,,,,,,,,,REG,LAC,DET,Virgil Green,GreeVi00,0.0,0.0,0.0,62.5
2019,REG,2,00-0029738,D.Fells,TE,TE,HOU,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,1,3,9.0,0,0.0,0.0,30.0,7.0,1.0,0.16290624,0,0.3,0.10344828,0.08086254,0.21177618,,,,,,,,,,,,,,,,,REG,HOU,JAX,Darren Fells,FellDa01,0.0,0.0,0.0,42.4
2019,REG,2,00-0030549,T.Eifert,TE,TE,CIN,11250,14ecf9dd-3a77-4847-8e62-407cd1182f1c,11692.0,7802.0,1388.0,tylereifert/2540148,15788.0,26644.0,,1691608.0,EifeTy00,tyler-eifert-1,8782.0,8408.0,,26644.0,508968.0,14918.0,,Tyler Eifert,tyler eifert,3,5,9.0,1,0.0,0.0,43.0,6.0,1.0,-5.397489,0,0.20930232,0.11904762,0.13650794,0.27412698,Tyler Eifert,CIN,7.0625,3.737478961541872,8.84,14.579278952402937,60.0,9.0,1.0,2.413333333333334,2.1342092115907576,0.2791241217425764,00-0030549,Tyler,Eifert,T.Eifert,REG,CIN,SF,Tyler Eifert,EifeTy00,0.0,0.0,0.0,64.6
2019,REG,2,00-0028097,L.Smith,TE,TE,BUF,10398,cf23126f-055b-4617-819b-bb4bcb84541a,9992.0,6311.0,812.0,leesmith/2495347,14215.0,24946.0,7585.0,1276441.0,SmitLe00,lee-smith-2,7425.0,6665.0,,24946.0,334184.0,12777.0,334184.0,Lee Smith,lee smith,1,1,8.0,0,0.0,0.0,6.0,2.0,1.0,0.8485917,0,1.3333334,0.035714287,0.021978023,0.06895605,,,,,,,,,,,,,,,,,REG,BUF,NYG,Lee Smith,SmitLe00,0.0,0.0,0.0,100.0
2019,REG,2,00-0029587,R.Ellison,TE,TE,NYG,10838,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,11315.0,7128.0,1211.0,rhettellison/2532835,15003.0,25838.0,,1244464.0,ElliRh00,rhett-ellison-1,8114.0,7580.0,,25838.0,399295.0,14445.0,,Rhett Ellison,rhett ellison,1,1,8.0,0,0.0,0.0,5.0,3.0,0.0,-0.24799536,0,1.6,0.022727273,0.013927577,0.04384021,,,,,,,,,,,,,,,,,REG,NYG,BUF,Rhett Ellison,ElliRh00,1.0,0.0,0.0,100.0
