season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2019,REG,2,00-0031260,L.Thomas,TE,TE,DET,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,1,1,7.0,0,0.0,0.0,5.0,2.0,0.0,-0.011186032,0,1.4,0.033333335,0.016129032,0.061290324,,,,,,,,,,,,,,,,,REG,DET,LAC,Logan Thomas,ThomLo00,0.0,0.0,0.0,95.8
2019,REG,2,00-0034393,T.Fumagalli,TE,TE,DEN,13673,579d92e6-ab4f-43e0-803f-b2d5a54d106a,17273.0,47333.0,5092.0,,3045264.0,31126.0,,2071777.0,FumaTr00,troy-fumagalli-2,12808.0,13270.0,,31126.0,742474.0,19973.0,742474.0,Troy Fumagalli,troy fumagalli,1,1,7.0,0,0.0,0.0,5.0,2.0,0.0,0.41600713,0,1.4,0.02,0.01992032,0.043944225,,,,,,,,,,,,,,,,,REG,DEN,CHI,Troy Fumagalli,FumaTr00,0.0,0.0,0.0,95.8
2019,REG,2,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,1,3,7.0,0,0.0,0.0,20.0,0.0,0.0,-1.6745421,0,0.35,0.1,0.06451613,0.19516128,,,,,,,,,,,,,,,,,REG,DET,LAC,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,42.4
2019,REG,2,00-0028112,C.Clay,TE,TE,ARI,10409,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,10003.0,6326.0,801.0,charlesclay/2495139,14145.0,24961.0,,1265552.0,ClayCh00,charles-clay-1,7424.0,6681.0,,24961.0,400516.0,12751.0,,Charles Clay,charles clay,1,2,6.0,0,0.0,0.0,2.0,6.0,1.0,-0.68745035,0,3.0,0.054054055,0.0068728523,0.08589208,,,,,,,,,,,,,,,,,REG,ARI,BAL,Charles Clay,ClayCh00,0.0,0.0,0.0,56.2
2019,REG,2,00-0032117,N.O'Leary,TE,TE,MIA,12207,c257b2e6-dfc9-45c8-b30c-a497f2ce82a2,13957.0,9627.0,2495.0,,2576804.0,28582.0,,1860760.0,OLeaNi00,nick-oleary-1,10250.0,10568.0,,28582.0,605423.0,16954.0,,Nick O'Leary,nick oleary,1,1,6.0,0,0.0,0.0,3.0,3.0,0.0,0.4283352,0,2.0,0.025641026,0.0062761507,0.042854846,,,,,,,,,,,,,,,,,REG,MIA,NE,Nick O'Leary,OLeaNi00,0.0,0.0,0.0,91.7
2019,REG,2,00-0030710,T.Burton,TE,TE,CHI,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,2,3,5.0,0,0.0,0.0,2.0,2.0,0.0,-1.3723634,0,2.5,0.11111111,0.009433962,0.17327043,,,,,,,,,,,,,,,,,REG,CHI,DEN,Trey Burton,BurtTr01,0.0,1.0,0.333,70.1
2019,REG,2,00-0028042,L.Stocker,TE,TE,ATL,10354,5b712aed-201c-43dd-b978-b7b6ef91178e,9948.0,6256.0,963.0,lukestocker/2495234,14099.0,24891.0,7589.0,1125485.0,StocLu00,luke-stocker-1,7413.0,6552.0,,24891.0,334186.0,13370.0,334186.0,Luke Stocker,luke stocker,1,1,4.0,0,1.0,0.0,0.0,4.0,0.0,0.78613853,0,0.0,0.023255814,0.0,0.034883723,,,,,,,,,,,,,,,,,REG,ATL,PHI,Luke Stocker,StocLu00,0.0,0.0,0.0,83.3
2019,REG,2,00-0030155,D.Harris,TE,TE,CLE,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,1,1,4.0,0,0.0,0.0,4.0,0.0,0.0,-0.04562257,0,1.0,0.03125,0.012345679,0.055516977,,,,,,,,,,,,,,,,,REG,CLE,NYJ,Demetrius Harris,HarrDe03,0.0,0.0,0.0,83.3
2019,REG,2,00-0034830,H.Hurst,TE,TE,BAL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,1,1,1.0,1,0.0,0.0,1.0,0.0,1.0,0.7791384,0,1.0,0.028571429,0.0028409092,0.04484578,,,,,,,,,,,,,,,,,REG,BAL,ARI,Hayden Hurst,HursHa00,0.0,0.0,0.0,118.7
2019,REG,2,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,0,1,0.0,0,0.0,0.0,16.0,0.0,0.0,-0.6946956,0,0.0,0.032258064,0.06926407,0.09687194,,,,,,,,,,,,,,,,,REG,GB,MIN,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,39.6
2019,REG,2,00-0027696,J.Graham,TE,TE,GB,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.7658229,0,0.0,0.032258064,0.012987013,0.057478007,,,,,,,,,,,,,,,,,REG,GB,MIN,Jimmy Graham,GrahJi00,0.0,0.0,0.0,39.6
2019,REG,2,00-0030108,R.Griffin,TE,TE,NYJ,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,0,1,0.0,0,0.0,0.0,8.0,0.0,0.0,-0.19268166,0,0.0,0.033333335,0.052287582,0.08660131,,,,,,,,,,,,,,,,,REG,NYJ,CLE,Ryan Griffin,GrifRy00,0.0,0.0,0.0,39.6
2019,REG,2,00-0031035,X.Grimble,TE,TE,PIT,11701,c9557ff2-899f-41e3-8a0e-35ca874db9b2,12149.0,9092.0,2082.0,xaviergrimble/2550521,17348.0,28184.0,,2130777.0,,,9283.0,9614.0,,28184.0,555680.0,16395.0,,Xavier Grimble,xavier grimble,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-0.57895476,0,0.0,0.029411765,0.01532567,0.054845616,,,,,,,,,,,,,,,,,,,,,,,,,
2019,REG,2,00-0032062,B.Bell,TE,TE,KC,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,0,1,0.0,0,0.0,0.0,32.0,0.0,0.0,-0.3777416,0,0.0,0.022727273,0.05745063,0.07430635,,,,,,,,,,,,,,,,,REG,KC,OAK,Blake Bell,BellBl00,0.0,0.0,0.0,39.6
2019,REG,2,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.9493534,0,0.0,0.03846154,0.03968254,0.08547009,,,,,,,,,,,,,,,,,REG,IND,TEN,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,39.6
2019,REG,2,00-0033439,P.Brown,TE,TE,CLE,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,0,1,0.0,0,0.0,0.0,14.0,0.0,0.0,-0.49319133,0,0.0,0.03125,0.043209877,0.07712191,,,,,,,,,,,,,,,,,REG,CLE,NYJ,Pharaoh Brown,BrowPh01,0.0,0.0,0.0,39.6
2019,REG,2,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.86358076,0,0.0,0.03125,0.009259259,0.05335648,,,,,,,,,,,,,,,,,REG,CLE,NYJ,David Njoku,NjokDa00,0.0,0.0,0.0,39.6
2019,REG,2,00-0035308,T.Sweeney,TE,TE,BUF,14294,ec63ee49-3a03-44ca-a083-3916f0bccd76,18325.0,47216.0,6137.0,,3122818.0,32060.0,,2139106.0,SweeTo00,tommy-sweeney-1,13667.0,14287.0,,32060.0,836094.0,20957.0,836094.0,Tommy Sweeney,tommy sweeney,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-0.71585536,0,0.0,0.035714287,0.0036630037,0.05613553,,,,,,,,,,,,,,,,,REG,BUF,NYG,Tommy Sweeney,SweeTo00,0.0,0.0,0.0,39.6
2019,REG,2,00-0034970,I.Smith,TE,TE,MIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,1,2,-1.0,0,0.0,0.0,-3.0,1.0,0.0,-1.5076054,0,0.0,0.074074075,-0.010169491,0.10399247,,,,,,,,,,,,,,,,,REG,MIN,GB,Irv Smith Jr.,SmitIr01,0.0,0.0,0.0,56.2
2019,REG,3,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,13,14,134.0,0,0.0,0.0,87.0,66.0,7.0,11.506191,0,1.5402299,0.42424244,0.43939394,0.9439394,Darren Waller,LV,8.288571428571428,4.475663527259722,6.005000000000002,46.276215115319005,92.85714285714286,134.0,0.0,5.2361538461538455,5.018792805478689,0.21736104067515694,00-0031610,Darren,Waller,D.Waller,REG,OAK,MIN,Darren Waller,WallDa01,0.0,1.0,0.071,106.5
2019,REG,3,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,6,8,113.0,1,0.0,0.0,36.0,83.0,4.0,7.1288304,0,3.1388888,0.22222222,0.10344828,0.40574712,Evan Engram,NYG,3.424285714285714,3.122159015765904,4.4875,9.838851129138348,75.0,113.0,1.0,13.968333333333334,5.144595326352437,8.823738006980896,00-0033881,Evan,Engram,E.Engram,REG,NYG,TB,Evan Engram,EngrEv00,1.0,0.0,0.0,156.2
2019,REG,3,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,7,8,89.0,0,0.0,0.0,111.0,16.0,5.0,6.9082284,0,0.8018018,0.22857143,0.3762712,0.60624695,Travis Kelce,KC,3.6137499999999996,2.487139719069485,12.8575,33.638563673229115,87.5,89.0,0.0,3.3214285714285716,2.4393235252268823,0.8821050462016893,00-0030506,Travis,Kelce,T.Kelce,REG,KC,BAL,Travis Kelce,KelcTr00,0.0,0.0,0.0,113.0
2019,REG,3,00-0025418,G.Olsen,TE,TE,CAR,8687,587d0a98-7ec5-45a5-adba-8af26e8f256b,9238.0,3647.0,58.0,gregolsen/2495700,10475.0,8285.0,,502524.0,OlseGr00,greg-olsen-1,5206.0,4190.0,,8285.0,230925.0,1658.0,,Greg Olsen,greg olsen,6,7,75.0,2,0.0,0.0,77.0,15.0,6.0,9.045566,0,0.97402596,0.28,0.3598131,0.67186916,Greg Olsen,CAR,4.246666666666667,2.6199605527670977,11.331428571428573,34.5440292657434,85.71428571428571,75.0,2.0,3.608333333333332,3.146333530257986,0.46199980307534627,00-0025418,Gregory,Olsen,G.Olsen,REG,CAR,ARI,Greg Olsen,OlseGr00,0.0,0.0,0.0,150.9
2019,REG,3,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,3,5,73.0,2,0.0,0.0,48.0,47.0,2.0,6.4949355,0,1.5208334,0.14705883,0.1696113,0.33931616,Jordan Akins,HOU,5.8549999999999995,5.432841084340284,10.815999999999999,18.321645153640283,60.0,73.0,2.0,15.19,15.073490990932138,0.11650900906786177,00-0034364,Jordan,Akins,J.Akins,REG,HOU,LAC,Jordan Akins,AkinJo00,0.0,1.0,0.2,143.7
2019,REG,3,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,3,4,67.0,1,0.0,0.0,49.0,38.0,3.0,5.045098,0,1.3673469,0.121212125,0.16780822,0.29928392,,,,,,,,,,,,,,,,,REG,BUF,CIN,Dawson Knox,KnoxDa00,2.0,1.0,0.25,156.2
2019,REG,3,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,6,7,66.0,2,0.0,0.0,48.0,34.0,4.0,6.8666973,0,1.375,0.21212122,0.16724738,0.435255,Austin Hooper,ATL,6.218333333333333,3.9844304551787424,8.417142857142856,20.4377536508377,85.71428571428571,66.0,2.0,5.468333333333334,4.434544108603177,1.0337892247301568,00-0032392,Austin,Hooper,A.Hooper,REG,ATL,IND,Austin Hooper,HoopAu00,1.0,0.0,0.0,145.5
2019,REG,3,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,3,4,66.0,0,0.0,0.0,79.0,8.0,3.0,4.9186153,0,0.835443,0.11111111,0.16737288,0.2838277,,,,,,,,,,,,,,,,,REG,TB,NYG,O.J. Howard,HowaO.00,0.0,0.0,0.0,116.7
2019,REG,3,00-0024389,De.Walker,TE,TE,TEN,8416,ccce5e8e-52ca-4f0f-a40f-fe5e7227d156,9172.0,3120.0,284.0,delaniewalker/2495966,9761.0,7924.0,4353.0,1109396.0,WalkHu00,,4888.0,3976.0,,7924.0,218943.0,7175.0,,Delanie Walker,delanie walker,7,9,64.0,0,0.0,0.0,64.0,22.0,3.0,1.9279635,0,1.0,0.23684211,0.15165877,0.4614243,Delanie Walker,TEN,7.565,3.3804352295024915,7.492222222222223,16.487358795051108,77.77777777777779,64.0,0.0,3.4171428571428586,4.330343205699917,-0.9132003485570581,00-0024389,Delanie,Walker,De.Walker,REG,TEN,JAX,Delanie Walker,WalkHu00,0.0,0.0,0.0,96.3
2019,REG,3,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,4,7,64.0,0,0.0,0.0,67.0,22.0,3.0,3.039619,0,0.95522386,0.19444445,0.1679198,0.40921053,Zach Ertz,PHI,6.106,3.153207536533706,8.977142857142857,15.928216566967457,57.14285714285714,64.0,0.0,6.902499999999998,5.079092276549773,1.8234077234502255,00-0030061,Zachary,Ertz,Z.Ertz,REG,PHI,DET,Zach Ertz,ErtzZa00,0.0,0.0,0.0,87.8
2019,REG,3,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,6,7,62.0,1,0.0,0.0,66.0,18.0,3.0,6.3571134,0,0.93939394,0.1521739,0.123364486,0.31461602,Will Dissly,SEA,5.015000000000001,2.894899544267885,9.85,12.539099439877793,85.71428571428571,62.0,1.0,3.498333333333333,3.7362362678616896,-0.23790293452835654,00-0034159,Will,Dissly,W.Dissly,REG,SEA,NO,Will Dissly,DissWi00,0.0,0.0,0.0,143.2
2019,REG,3,00-0034970,I.Smith,TE,TE,MIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,3,3,60.0,0,0.0,0.0,32.0,28.0,2.0,2.7927163,0,1.875,0.15,0.33333334,0.45833334,,,,,,,,,,,,,,,,,REG,MIN,OAK,Irv Smith Jr.,SmitIr01,0.0,0.0,0.0,118.7
2019,REG,3,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,4,5,58.0,0,0.0,0.0,34.0,40.0,2.0,2.2110772,0,1.7058823,0.11627907,0.070393376,0.22369397,Nick Boyle,BAL,7.6925,5.344751134450749,6.452000000000001,6.540691780544179,80.0,58.0,0.0,10.169999999999998,9.499301930832871,0.6706980691671269,00-0031598,Nicholas,Boyle,N.Boyle,REG,BAL,KC,Nick Boyle,BoylNi00,0.0,0.0,0.0,115.0
2019,REG,3,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,6,8,57.0,0,0.0,0.0,38.0,26.0,3.0,2.3828583,0,1.5,0.2580645,0.152,0.49349678,George Kittle,SF,4.645714285714286,2.0831064374011974,5.80125,18.29686575990538,75.0,57.0,0.0,4.245000000000001,4.621678836726157,-0.376678836726156,00-0033288,George,Kittle,G.Kittle,REG,SF,PIT,George Kittle,KittGe00,0.0,0.0,0.0,94.3
2019,REG,3,00-0022127,J.Witten,TE,TE,DAL,6997,e38c9b1b-7c51-48a2-ac1d-a752502e8930,9275.0,1384.0,23.0,jasonwitten/2505629,4527.0,6405.0,,396134.0,WittJa00,jason-witten-1,3086.0,1990.0,,6405.0,184571.0,722.0,,Jason Witten,jason witten,3,4,54.0,0,0.0,0.0,42.0,22.0,2.0,5.3068395,0,1.2857143,0.13333334,0.114754096,0.28032786,,,,,,,,,,,,,,,,,REG,DAL,MIA,Jason Witten,WittJa00,0.0,0.0,0.0,116.7
2019,REG,3,00-0029738,D.Fells,TE,TE,HOU,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,5,6,49.0,1,0.0,0.0,32.0,21.0,2.0,4.557613,0,1.53125,0.1764706,0.113074206,0.34385782,Darren Fells,HOU,5.342499999999999,3.459865455847846,5.953333333333333,12.101500830030156,83.33333333333334,49.0,1.0,4.282000000000001,4.248009768266252,0.03399023173374882,00-0029738,Darren,Fells,D.Fells,REG,HOU,LAC,Darren Fells,FellDa01,0.0,1.0,0.167,140.3
2019,REG,3,00-0031387,E.Ebron,TE,TE,IND,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,3,4,47.0,0,0.0,0.0,46.0,19.0,2.0,3.6091673,0,1.0217391,0.11111111,0.22660099,0.32528734,,,,,,,,,,,,,,,,,REG,IND,ATL,Eric Ebron,EbroEr00,0.0,0.0,0.0,113.5
2019,REG,3,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,4,4,46.0,0,0.0,0.0,14.0,32.0,3.0,3.568295,0,3.2857144,0.11111111,0.06896552,0.21494253,,,,,,,,,,,,,,,,,REG,IND,ATL,Jack Doyle,DoylJa00,0.0,0.0,0.0,114.6
2019,REG,3,00-0034439,R.Izzo,TE,TE,NE,13847,40b8fa44-b289-42dd-9606-a1ae30adc7bc,17541.0,47327.0,5094.0,,3122920.0,31127.0,,2138988.0,IzzoRy00,ryan-izzo-1,12529.0,13349.0,,31220.0,834990.0,20069.0,834990.0,Ryan Izzo,ryan izzo,1,1,41.0,0,0.0,0.0,7.0,34.0,1.0,2.8804648,0,5.857143,0.023255814,0.022508038,0.050639346,,,,,,,,,,,,,,,,,REG,NE,NYJ,Ryan Izzo,IzzoRy00,0.0,0.0,0.0,118.7
2019,REG,3,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,3,3,37.0,0,1.0,1.0,20.0,17.0,2.0,-1.1259159,0,1.85,0.10714286,0.15151516,0.2667749,,,,,,,,,,,,,,,,,REG,DEN,GB,Noah Fant,FantNo00,0.0,0.0,0.0,118.1
2019,REG,3,00-0024221,V.Davis,TE,TE,WAS,8247,0a95e792-6455-4927-9539-f95fa7f41fbb,9621.0,2951.0,200.0,vernondavis/2495826,9592.0,7755.0,,409254.0,DaviVe00,vernon-davis-1,4732.0,3638.0,,7755.0,215595.0,5084.0,,Vernon Davis,vernon davis,2,4,30.0,0,0.0,0.0,34.0,24.0,2.0,-5.770175,0,0.88235295,0.0952381,0.13492064,0.23730159,,,,,,,,,,,,,,,,,REG,WAS,CHI,Vernon Davis,DaviVe00,0.0,0.0,0.0,35.4
2019,REG,3,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,2,2,25.0,0,0.0,0.0,4.0,21.0,1.0,2.762804,0,6.25,0.055555556,0.019704433,0.09712644,,,,,,,,,,,,,,,,,REG,IND,ATL,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,118.7
2019,REG,3,00-0030710,T.Burton,TE,TE,CHI,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,4,4,20.0,0,0.0,0.0,6.0,14.0,2.0,-0.10755463,0,3.3333333,0.12903225,0.037037037,0.21947432,,,,,,,,,,,,,,,,,REG,CHI,WAS,Trey Burton,BurtTr01,0.0,0.0,0.0,87.5
2019,REG,3,00-0032227,J.Heuerman,TE,TE,DEN,12208,1fe3aadd-336b-4838-888e-8c9609747afc,13961.0,9525.0,2397.0,jeffheuerman/2552399,2576389.0,28480.0,,1824413.0,HeueJe00,jeff-heuerman-1,10246.0,10492.0,,28480.0,593517.0,16853.0,,Jeff Heuerman,jeff heuerman,2,2,20.0,0,0.0,0.0,7.0,13.0,2.0,1.7496431,0,2.857143,0.071428575,0.053030305,0.14426407,,,,,,,,,,,,,,,,,REG,DEN,GB,Jeff Heuerman,HeueJe00,1.0,0.0,0.0,108.3
2019,REG,3,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,2,3,20.0,0,0.0,0.0,14.0,8.0,1.0,0.9903339,0,1.4285715,0.078947365,0.033175357,0.1416438,,,,,,,,,,,,,,,,,REG,TEN,JAX,Jonnu Smith,SmitJo01,0.0,0.0,0.0,85.4
