season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2019,REG,3,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,1,2,19.0,0,0.0,0.0,5.0,13.0,1.0,0.6504125,0,3.8,0.074074075,0.02008032,0.12516734,,,,,,,,,,,,,,,,,REG,GB,DEN,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,83.3
2019,REG,3,00-0032117,N.O'Leary,TE,TE,MIA,12207,c257b2e6-dfc9-45c8-b30c-a497f2ce82a2,13957.0,9627.0,2495.0,,2576804.0,28582.0,,1860760.0,OLeaNi00,nick-oleary-1,10250.0,10568.0,,28582.0,605423.0,16954.0,,Nick O'Leary,nick oleary,1,1,19.0,0,0.0,0.0,9.0,10.0,1.0,1.205293,0,2.1111112,0.024390243,0.023136247,0.05278074,,,,,,,,,,,,,,,,,REG,MIA,DAL,Nick O'Leary,OLeaNi00,0.0,0.0,0.0,118.7
2019,REG,3,00-0033528,J.Sprinkle,TE,TE,WAS,13194,2dcc8e56-ac32-4774-a011-b1e65ca73786,16461.0,11909.0,4221.0,,2980073.0,30267.0,,1999945.0,SpriJe00,jeremy-sprinkle-1,11899.0,12368.0,,30267.0,693833.0,19067.0,693833.0,Jeremy Sprinkle,jeremy sprinkle,2,4,19.0,0,0.0,0.0,35.0,6.0,1.0,-0.12842147,0,0.54285717,0.0952381,0.1388889,0.24007936,,,,,,,,,,,,,,,,,REG,WAS,CHI,Jeremy Sprinkle,SpriJe00,0.0,2.0,0.5,63.5
2019,REG,3,00-0030549,T.Eifert,TE,TE,CIN,11250,14ecf9dd-3a77-4847-8e62-407cd1182f1c,11692.0,7802.0,1388.0,tylereifert/2540148,15788.0,26644.0,,1691608.0,EifeTy00,tyler-eifert-1,8782.0,8408.0,,26644.0,508968.0,14918.0,,Tyler Eifert,tyler eifert,1,1,18.0,0,0.0,0.0,17.0,1.0,1.0,2.2506647,0,1.0588236,0.029411765,0.05944056,0.08572604,,,,,,,,,,,,,,,,,REG,CIN,BUF,Tyler Eifert,EifeTy00,0.0,0.0,0.0,118.7
2019,REG,3,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,2,3,18.0,1,0.0,0.0,9.0,10.0,2.0,0.8666534,0,2.0,0.1,0.04225352,0.17957747,,,,,,,,,,,,,,,,,REG,JAX,TEN,James O'Shaughnessy,O'ShJa00,1.0,0.0,0.0,122.2
2019,REG,3,00-0031260,L.Thomas,TE,TE,DET,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,1,1,15.0,0,0.0,0.0,14.0,1.0,1.0,1.3362901,0,1.0714285,0.03125,0.045751635,0.07890114,,,,,,,,,,,,,,,,,REG,DET,PHI,Logan Thomas,ThomLo00,0.0,0.0,0.0,118.7
2019,REG,3,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,2,2,15.0,0,0.0,0.0,11.0,4.0,1.0,1.0040662,0,1.3636364,0.05263158,0.028205128,0.09869096,,,,,,,,,,,,,,,,,REG,LA,CLE,Gerald Everett,EverGe00,2.0,0.0,0.0,97.9
2019,REG,3,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,3,7,15.0,0,0.0,0.0,55.0,3.0,1.0,-1.4086369,0,0.27272728,0.1627907,0.113871634,0.3238962,Mark Andrews,BAL,8.375,1.6818143013786748,10.317142857142857,14.642553018936782,42.857142857142854,15.0,0.0,0.22666666666666538,0.6287364231338112,-0.4020697564671458,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,KC,Mark Andrews,AndrMa00,0.0,0.0,0.0,50.3
2019,REG,3,00-0033611,R.Seals-Jones,TE,TE,CLE,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,1,2,14.0,0,0.0,0.0,26.0,2.0,0.0,0.5917298,0,0.53846157,0.05882353,0.10699589,0.16313241,,,,,,,,,,,,,,,,,REG,CLE,LA,Ricky Seals-Jones,SealRi00,0.0,0.0,0.0,72.9
2019,REG,3,00-0034830,H.Hurst,TE,TE,BAL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,2,5,14.0,0,0.0,0.0,72.0,6.0,1.0,-1.5007533,0,0.19444445,0.11627907,0.14906833,0.27876642,Hayden Hurst,BAL,7.640000000000001,2.6381020841397422,16.278000000000002,16.501763918738092,40.0,14.0,0.0,3.2449999999999974,2.6551726216180214,0.5898273783819761,00-0034830,Hayden,Hurst,H.Hurst,REG,BAL,KC,Hayden Hurst,HursHa00,0.0,0.0,0.0,47.9
2019,REG,3,00-0027985,L.Kendricks,TE,TE,LAC,10318,27921351-a775-4649-bd49-7b4c486d1ba2,9912.0,6199.0,964.0,lancekendricks/2495187,14007.0,24834.0,7425.0,1117803.0,KendLa00,lance-kendricks-1,7412.0,6614.0,,24834.0,332066.0,13386.0,,Lance Kendricks,lance kendricks,1,2,13.0,0,0.0,0.0,32.0,0.0,1.0,0.7718981,0,0.40625,0.04347826,0.067940556,0.11277578,,,,,,,,,,,,,,,,,REG,LAC,HOU,Lance Kendricks,KendLa00,0.0,0.0,0.0,70.8
2019,REG,3,00-0032135,J.James,TE,TE,DET,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,1,1,13.0,0,0.0,0.0,13.0,0.0,1.0,1.7811329,0,1.0,0.03125,0.04248366,0.07661356,,,,,,,,,,,,,,,,,REG,DET,PHI,Jesse James,JameJe00,0.0,0.0,0.0,118.7
2019,REG,3,00-0028042,L.Stocker,TE,TE,ATL,10354,5b712aed-201c-43dd-b978-b7b6ef91178e,9948.0,6256.0,963.0,lukestocker/2495234,14099.0,24891.0,7589.0,1125485.0,StocLu00,luke-stocker-1,7413.0,6552.0,,24891.0,334186.0,13370.0,334186.0,Luke Stocker,luke stocker,3,4,12.0,0,0.0,0.0,32.0,5.0,0.0,-4.926848,0,0.375,0.121212125,0.11149826,0.25986695,,,,,,,,,,,,,,,,,REG,ATL,IND,Luke Stocker,StocLu00,0.0,0.0,0.0,37.5
2019,REG,3,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,1,1,11.0,0,0.0,0.0,-3.0,14.0,1.0,1.5548145,0,0.0,0.05,-0.03125,0.053125,,,,,,,,,,,,,,,,,REG,MIN,OAK,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,112.5
2019,REG,3,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,1,2,10.0,0,0.0,0.0,14.0,15.0,1.0,-0.18043287,0,0.71428573,0.07692308,0.08974359,0.17820513,,,,,,,,,,,,,,,,,REG,PIT,SF,Vance McDonald,McDoVa00,0.0,0.0,0.0,64.6
2019,REG,3,00-0028112,C.Clay,TE,TE,ARI,10409,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,10003.0,6326.0,801.0,charlesclay/2495139,14145.0,24961.0,,1265552.0,ClayCh00,charles-clay-1,7424.0,6681.0,,24961.0,400516.0,12751.0,,Charles Clay,charles clay,1,1,9.0,0,0.0,0.0,4.0,5.0,1.0,0.56580967,0,2.25,0.023809524,0.017699115,0.048103668,,,,,,,,,,,,,,,,,REG,ARI,CAR,Charles Clay,ClayCh00,0.0,0.0,0.0,104.2
2019,REG,3,00-0032394,N.Vannett,TE,TE,SEA,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,1,2,9.0,0,0.0,0.0,20.0,0.0,0.0,-0.5673982,0,0.45,0.04347826,0.037383176,0.09138562,,,,,,,,,,,,,,,,,REG,SEA,NO,Nick Vannett,VannNi00,0.0,0.0,0.0,62.5
2019,REG,3,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,3,3,9.0,0,0.0,0.0,5.0,4.0,0.0,-3.0455246,0,1.8,0.07317073,0.012853471,0.11875353,,,,,,,,,,,,,,,,,REG,MIA,DAL,Mike Gesicki,GesiMi00,0.0,0.0,0.0,79.2
2019,REG,3,00-0032141,G.Swaim,TE,TE,JAX,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,1,2,8.0,0,0.0,0.0,6.0,6.0,0.0,-0.96853644,0,1.3333334,0.06666667,0.028169014,0.11971831,,,,,,,,,,,,,,,,,REG,JAX,TEN,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,60.4
2019,REG,3,00-0027061,J.Cook,TE,TE,NO,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,1,2,7.0,0,0.0,0.0,22.0,0.0,0.0,-0.96750265,0,0.3181818,0.074074075,0.23157895,0.27321637,,,,,,,,,,,,,,,,,REG,NO,SEA,Jared Cook,CookJa02,0.0,1.0,0.5,58.3
2019,REG,3,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,2,2,7.0,0,0.0,0.0,6.0,1.0,1.0,0.3438077,0,1.1666666,0.055555556,0.012711864,0.09223164,,,,,,,,,,,,,,,,,REG,TB,NYG,Cameron Brate,BratCa00,0.0,0.0,0.0,70.1
2019,REG,3,00-0033896,A.Shaheen,TE,TE,CHI,13254,87171077-4c1c-4b67-b159-2cc6242988e0,16457.0,11800.0,4085.0,,4198676.0,30158.0,,2818105.0,ShahAd00,,11898.0,12283.0,,30158.0,1049770.0,18931.0,1049770.0,Adam Shaheen,adam shaheen,1,1,7.0,0,0.0,0.0,6.0,1.0,0.0,0.30886775,0,1.1666666,0.032258064,0.037037037,0.07431302,,,,,,,,,,,,,,,,,REG,CHI,WAS,Adam Shaheen,ShahAd00,0.0,0.0,0.0,95.8
2019,REG,3,00-0030108,R.Griffin,TE,TE,NYJ,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,1,1,5.0,0,0.0,0.0,2.0,3.0,0.0,-0.068567045,0,2.5,0.045454547,0.013793103,0.07783699,,,,,,,,,,,,,,,,,REG,NYJ,NE,Ryan Griffin,GrifRy00,0.0,0.0,0.0,87.5
2019,REG,3,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,1,2,4.0,0,0.0,0.0,11.0,4.0,0.0,-0.9869516,0,0.36363637,0.074074075,0.11578947,0.19216374,,,,,,,,,,,,,,,,,REG,NO,SEA,Josh Hill,HillJo02,0.0,0.0,0.0,56.2
2019,REG,3,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,1,3,4.0,0,0.0,0.0,49.0,3.0,0.0,-2.4236116,0,0.08163265,0.11111111,0.19678715,0.30441767,,,,,,,,,,,,,,,,,REG,GB,DEN,Robert Tonyan,TonyRo00,0.0,0.0,0.0,42.4
2019,REG,3,00-0029587,R.Ellison,TE,TE,NYG,10838,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,11315.0,7128.0,1211.0,rhettellison/2532835,15003.0,25838.0,,1244464.0,ElliRh00,rhett-ellison-1,8114.0,7580.0,,25838.0,399295.0,14445.0,,Rhett Ellison,rhett ellison,1,1,3.0,0,0.0,0.0,3.0,0.0,0.0,-0.17481472,0,1.0,0.027777778,0.00862069,0.04770115,,,,,,,,,,,,,,,,,REG,NYG,TB,Rhett Ellison,ElliRh00,0.0,0.0,0.0,79.2
2019,REG,3,00-0031035,X.Grimble,TE,TE,PIT,11701,c9557ff2-899f-41e3-8a0e-35ca874db9b2,12149.0,9092.0,2082.0,xaviergrimble/2550521,17348.0,28184.0,,2130777.0,,,9283.0,9614.0,,28184.0,555680.0,16395.0,,Xavier Grimble,xavier grimble,1,2,3.0,0,0.0,0.0,5.0,2.0,0.0,-1.2039222,0,0.6,0.07692308,0.032051284,0.13782051,,,,,,,,,,,,,,,,,,,,,,,,,
2019,REG,3,00-0033658,B.Jarwin,TE,TE,DAL,13722,43e8a6ac-d451-4dbd-b145-797764f91494,16638.0,12320.0,4571.0,,2991767.0,30784.0,,2819999.0,JarwBl00,,12179.0,12507.0,,30784.0,711965.0,19457.0,711965.0,Blake Jarwin,blake jarwin,1,3,3.0,0,0.0,0.0,20.0,1.0,0.0,-4.0793014,0,0.15,0.1,0.05464481,0.18825136,,,,,,,,,,,,,,,,,REG,DAL,MIA,Blake Jarwin,JarwBl00,0.0,1.0,0.333,42.4
2019,REG,3,00-0035308,T.Sweeney,TE,TE,BUF,14294,ec63ee49-3a03-44ca-a083-3916f0bccd76,18325.0,47216.0,6137.0,,3122818.0,32060.0,,2139106.0,SweeTo00,tommy-sweeney-1,13667.0,14287.0,,32060.0,836094.0,20957.0,836094.0,Tommy Sweeney,tommy sweeney,1,3,3.0,0,0.0,0.0,42.0,1.0,0.0,-1.6521544,0,0.071428575,0.09090909,0.14383562,0.23704857,,,,,,,,,,,,,,,,,REG,BUF,CIN,Tommy Sweeney,SweeTo00,0.0,0.0,0.0,42.4
2019,REG,3,00-0030155,D.Harris,TE,TE,CLE,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,1,2,2.0,1,0.0,0.0,6.0,0.0,1.0,0.18039438,0,0.33333334,0.05882353,0.024691358,0.10551924,,,,,,,,,,,,,,,,,REG,CLE,LA,Demetrius Harris,HarrDe03,0.0,0.0,0.0,95.8
2019,REG,3,00-0032062,B.Bell,TE,TE,KC,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,1,1,1.0,0,0.0,0.0,-1.0,2.0,0.0,-0.55334014,0,0.0,0.028571429,-0.0033898305,0.04048426,,,,,,,,,,,,,,,,,REG,KC,BAL,Blake Bell,BellBl00,0.0,0.0,0.0,79.2
2019,REG,3,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,1,2,1.0,0,0.0,0.0,13.0,2.0,0.0,-6.060102,0,0.07692308,0.060606062,0.065656565,0.13686869,,,,,,,,,,,,,,,,,REG,OAK,MIN,Foster Moreau,MoreFo00,0.0,0.0,0.0,16.7
2019,REG,3,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,1,4,1.0,0,0.0,0.0,20.0,1.0,0.0,-2.4923062,0,0.05,0.125,0.06535948,0.23325163,,,,,,,,,,,,,,,,,REG,DET,PHI,T.J. Hockenson,HockTJ00,0.0,1.0,0.25,39.6
2019,REG,3,00-0027696,J.Graham,TE,TE,GB,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.82935184,0,0.0,0.037037037,0.008032128,0.061178047,,,,,,,,,,,,,,,,,REG,GB,DEN,Jimmy Graham,GrahJi00,0.0,0.0,0.0,39.6
2019,REG,3,00-0028097,L.Smith,TE,TE,BUF,10398,cf23126f-055b-4617-819b-bb4bcb84541a,9992.0,6311.0,812.0,leesmith/2495347,14215.0,24946.0,7585.0,1276441.0,SmitLe00,lee-smith-2,7425.0,6665.0,,24946.0,334184.0,12777.0,334184.0,Lee Smith,lee smith,0,1,0.0,0,0.0,0.0,10.0,0.0,0.0,-0.5978704,0,0.0,0.030303031,0.034246575,0.06942715,,,,,,,,,,,,,,,,,REG,BUF,CIN,Lee Smith,SmitLe00,0.0,1.0,1.0,39.6
2019,REG,3,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,0,1,0.0,0,0.0,0.0,13.0,0.0,0.0,-0.8119306,0,0.0,0.029411765,0.045454547,0.075935826,,,,,,,,,,,,,,,,,REG,CIN,BUF,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,39.6
2019,REG,3,00-0033421,A.Auclair,TE,TE,TB,13445,d6647491-8a3c-4f9f-999c-823823bd478d,16501.0,24606.0,4468.0,,4081127.0,30468.0,,2819226.0,AuclAn00,,12230.0,12603.0,,30468.0,1050026.0,19335.0,1050026.0,Antony Auclair,antony auclair,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.49181107,0,0.0,0.027777778,0.006355932,0.04611582,,,,,,,,,,,,,,,,,REG,TB,NYG,Antony Auclair,AuclAn00,0.0,0.0,0.0,39.6
2019,REG,3,00-0033696,S.Culkin,TE,TE,LAC,13438,5cc0007b-4561-4ff2-8fa7-242bec47dc5a,16912.0,12037.0,4660.0,,2971426.0,30420.0,,2820068.0,CulkSe00,,12405.0,12560.0,,30420.0,689866.0,19559.0,,Sean Culkin,sean culkin,0,1,0.0,0,0.0,0.0,7.0,0.0,0.0,-0.45603466,0,0.0,0.02173913,0.014861995,0.043012094,,,,,,,,,,,,,,,,,REG,LAC,HOU,Sean Culkin,CulkSe00,0.0,1.0,1.0,39.6
2019,REG,3,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,0,1,0.0,0,0.0,0.0,26.0,0.0,0.0,-0.40957487,0,0.0,0.027777778,0.065162905,0.0872807,,,,,,,,,,,,,,,,,REG,PHI,DET,Dallas Goedert,GoedDa00,0.0,1.0,1.0,39.6
2019,REG,3,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-0.77406955,0,0.0,0.024390243,0.015424165,0.04738228,,,,,,,,,,,,,,,,,REG,MIA,DAL,Durham Smythe,SmytDu00,0.0,0.0,0.0,39.6
2019,REG,4,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,9,11,130.0,0,0.0,0.0,92.0,52.0,5.0,6.819159,0,1.4130435,0.22,0.2195704,0.4836993,Austin Hooper,ATL,4.971111111111111,4.844925326703814,8.37090909090909,22.588004415552557,81.81818181818183,130.0,0.0,6.21888888888889,4.362310950374915,1.8565779385139756,00-0032392,Austin,Hooper,A.Hooper,REG,ATL,TEN,Austin Hooper,HoopAu00,2.0,0.0,0.0,115.9
2019,REG,4,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,7,8,85.0,0,0.0,0.0,84.0,27.0,5.0,7.5170417,0,1.0119047,0.20512821,0.17721519,0.43174294,Travis Kelce,KC,5.0962499999999995,3.6447558791425534,10.482500000000002,17.57887013939839,87.5,85.0,0.0,4.031428571428569,5.05079253065797,-1.019363959229401,00-0030506,Travis,Kelce,T.Kelce,REG,KC,DET,Travis Kelce,KelcTr00,0.0,0.0,0.0,110.9
2019,REG,4,00-0033611,R.Seals-Jones,TE,TE,CLE,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,3,3,82.0,1,0.0,0.0,33.0,49.0,3.0,9.246272,0,2.4848485,0.09677419,0.14666666,0.24782796,,,,,,,,,,,,,,,,,REG,CLE,BAL,Ricky Seals-Jones,SealRi00,0.0,0.0,0.0,158.3
2019,REG,4,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,7,8,65.0,0,0.0,0.0,58.0,17.0,5.0,4.579923,0,1.1206896,0.2962963,0.3152174,0.66509664,Zach Ertz,PHI,7.11125,2.712577136106477,7.459999999999998,31.208492391361197,87.5,65.0,0.0,2.4200000000000017,2.7761795081579685,-0.35617950815796684,00-0030061,Zachary,Ertz,Z.Ertz,REG,PHI,GB,Zach Ertz,ErtzZa00,0.0,0.0,0.0,100.5
2019,REG,4,00-0027696,J.Graham,TE,TE,GB,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,6,9,61.0,1,0.0,0.0,50.0,17.0,4.0,1.7540646,0,1.22,0.18367347,0.14005603,0.37354943,Jimmy Graham,GB,5.821111111111112,1.8449944481920184,6.45,15.279934721381377,66.66666666666666,61.0,1.0,3.5333333333333328,2.1828409044591504,1.3504924288741824,00-0027696,Jimmy,Graham,J.Graham,REG,GB,PHI,Jimmy Graham,GrahJi00,1.0,0.0,0.0,122.9
2019,REG,4,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,3,3,58.0,0,0.0,0.0,46.0,12.0,2.0,3.2334673,0,1.2608696,0.07317073,0.09330629,0.1750705,,,,,,,,,,,,,,,,,REG,BUF,NE,Dawson Knox,KnoxDa00,0.0,0.0,0.0,118.7
