season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2019,REG,4,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,7,8,57.0,1,1.0,0.0,53.0,10.0,3.0,2.1929784,0,1.0754716,0.2962963,0.26767677,0.6318182,Will Dissly,SEA,5.59857142857143,3.611515356714009,7.57125,27.179717298631363,87.5,57.0,1.0,2.018571428571428,4.254435731818355,-2.2358643032469274,00-0034159,Will,Dissly,W.Dissly,REG,SEA,ARI,Will Dissly,DissWi00,0.0,0.0,0.0,135.9
2019,REG,4,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,4,7,54.0,0,0.0,0.0,31.0,41.0,2.0,0.97933847,0,1.7419355,0.22580644,0.18562874,0.4686498,Evan Engram,NYG,7.105714285714286,1.9663071609962586,4.757142857142857,20.655005582433937,57.14285714285714,54.0,0.0,10.089999999999998,7.104562112744816,2.9854378872551823,00-0033881,Evan,Engram,E.Engram,REG,NYG,WAS,Evan Engram,EngrEv00,0.0,0.0,0.0,81.8
2019,REG,4,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,7,8,53.0,0,0.0,0.0,21.0,33.0,3.0,2.5600564,0,2.5238094,0.2857143,0.12138728,0.51354253,Darren Waller,LV,4.8116666666666665,3.8441693972326827,2.489999999999999,11.703877790834309,87.5,53.0,0.0,4.775714285714287,5.6576111495920385,-0.8818968638777518,00-0031610,Darren,Waller,D.Waller,REG,OAK,IND,Darren Waller,WallDa01,0.0,0.0,0.0,94.3
2019,REG,4,00-0022127,J.Witten,TE,TE,DAL,6997,e38c9b1b-7c51-48a2-ac1d-a752502e8930,9275.0,1384.0,23.0,jasonwitten/2505629,4527.0,6405.0,,396134.0,WittJa00,jason-witten-1,3086.0,1990.0,,6405.0,184571.0,722.0,,Jason Witten,jason witten,4,4,50.0,0,1.0,1.0,40.0,10.0,3.0,-0.8116703,0,1.25,0.13333334,0.14869888,0.30408922,,,,,,,,,,,,,,,,,REG,DAL,NO,Jason Witten,WittJa00,0.0,0.0,0.0,118.7
2019,REG,4,00-0033658,B.Jarwin,TE,TE,DAL,13722,43e8a6ac-d451-4dbd-b145-797764f91494,16638.0,12320.0,4571.0,,2991767.0,30784.0,,2819999.0,JarwBl00,,12179.0,12507.0,,30784.0,711965.0,19457.0,711965.0,Blake Jarwin,blake jarwin,3,3,49.0,0,0.0,0.0,37.0,12.0,1.0,3.8954828,0,1.3243244,0.1,0.13754646,0.24628253,,,,,,,,,,,,,,,,,REG,DAL,NO,Blake Jarwin,JarwBl00,0.0,0.0,0.0,118.7
2019,REG,4,00-0031387,E.Ebron,TE,TE,IND,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,1,5,48.0,1,0.0,0.0,88.0,21.0,1.0,3.2719574,0,0.54545456,0.10869565,0.18181819,0.2903162,Eric Ebron,IND,8.342500000000001,2.303454500107663,16.369999999999997,16.221411867295572,20.0,48.0,1.0,22.439999999999998,10.678201018745312,11.761798981254685,00-0031387,Eric,Ebron,E.Ebron,REG,IND,OAK,Eric Ebron,EbroEr00,0.0,3.0,0.6,106.7
2019,REG,4,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,5,8,44.0,1,0.0,0.0,50.0,24.0,4.0,-2.3131673,0,0.88,0.11764706,0.105932206,0.25062314,Gerald Everett,LAR,5.616666666666666,3.132669969026665,8.7575,13.428916447835004,62.5,44.0,1.0,4.581999999999999,5.231977300843482,-0.6499773008434833,00-0033895,Gerald,Everett,G.Everett,REG,LA,TB,Gerald Everett,EverGe00,0.0,0.0,0.0,77.1
2019,REG,4,00-0034319,D.Yelder,TE,TE,KC,13857,cad43704-4231-4a72-b616-c66642103452,17879.0,29556.0,5277.0,,3059766.0,31519.0,,2925876.0,YeldDe00,,13022.0,13688.0,,31519.0,750702.0,20332.0,750702.0,Deon Yelder,deon yelder,2,2,43.0,0,0.0,0.0,17.0,26.0,2.0,3.6268103,0,2.5294118,0.051282052,0.03586498,0.10202856,,,,,,,,,,,,,,,,,REG,KC,DET,Deon Yelder,YeldDe00,0.0,0.0,0.0,118.7
2019,REG,4,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,4,7,41.0,0,0.0,0.0,53.0,13.0,3.0,-0.42740625,0,0.7735849,0.10294118,0.11228813,0.23301347,Tyler Higbee,LAR,7.915000000000001,2.884481202996647,6.769999999999998,9.083590500469606,57.14285714285714,41.0,0.0,3.7624999999999993,2.5347859713385787,1.2277140286614205,00-0033110,Tyler,Higbee,T.Higbee,REG,LA,TB,Tyler Higbee,HigbTy00,1.0,1.0,0.143,74.1
2019,REG,4,00-0034830,H.Hurst,TE,TE,BAL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,2,2,39.0,0,0.0,0.0,21.0,18.0,1.0,1.922456,0,1.8571428,0.060606062,0.07835821,0.14575984,,,,,,,,,,,,,,,,,REG,BAL,CLE,Hayden Hurst,HursHa00,0.0,0.0,0.0,118.7
2019,REG,4,00-0027985,L.Kendricks,TE,TE,LAC,10318,27921351-a775-4649-bd49-7b4c486d1ba2,9912.0,6199.0,964.0,lancekendricks/2495187,14007.0,24834.0,7425.0,1117803.0,KendLa00,lance-kendricks-1,7412.0,6614.0,,24834.0,332066.0,13386.0,,Lance Kendricks,lance kendricks,2,3,37.0,0,0.0,0.0,33.0,7.0,2.0,2.5239286,0,1.1212121,0.1,0.13692947,0.24585062,,,,,,,,,,,,,,,,,REG,LAC,MIA,Lance Kendricks,KendLa00,0.0,0.0,0.0,109.0
2019,REG,4,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,3,3,36.0,1,0.0,0.0,33.0,3.0,2.0,4.266519,0,1.0909091,0.075,0.085051544,0.17203608,,,,,,,,,,,,,,,,,REG,TB,LA,Cameron Brate,BratCa00,0.0,0.0,0.0,156.2
2019,REG,4,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,3,3,33.0,0,0.0,0.0,7.0,26.0,2.0,3.35209,0,4.714286,0.075,0.018041236,0.12512887,,,,,,,,,,,,,,,,,REG,TB,LA,O.J. Howard,HowaO.00,0.0,0.0,0.0,112.5
2019,REG,4,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,4,8,31.0,1,0.0,0.0,94.0,5.0,2.0,-6.0373616,0,0.32978722,0.24242425,0.35074627,0.60915875,Mark Andrews,BAL,6.9319999999999995,3.116819120110585,12.498750000000001,35.55199999999999,50.0,31.0,1.0,2.004999999999999,1.8710411827543112,0.1339588172456878,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,CLE,Mark Andrews,AndrMa00,0.0,1.0,0.125,59.9
2019,REG,4,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,2,4,31.0,1,0.0,0.0,35.0,31.0,1.0,1.2726946,0,0.8857143,0.114285715,0.11904762,0.2547619,,,,,,,,,,,,,,,,,REG,DEN,JAX,Noah Fant,FantNo00,0.0,1.0,0.25,115.6
2019,REG,4,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,3,3,30.0,1,0.0,0.0,28.0,2.0,3.0,4.295079,0,1.0714285,0.10714286,0.1618497,0.27400908,,,,,,,,,,,,,,,,,REG,OAK,IND,Foster Moreau,MoreFo00,0.0,0.0,0.0,147.9
2019,REG,4,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,3,4,29.0,0,0.0,0.0,18.0,24.0,1.0,-0.45978528,0,1.6111112,0.13333334,0.092307694,0.2646154,,,,,,,,,,,,,,,,,REG,NO,DAL,Josh Hill,HillJo02,0.0,1.0,0.25,94.8
2019,REG,4,00-0032394,N.Vannett,TE,TE,PIT,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,2,2,28.0,0,0.0,0.0,27.0,1.0,1.0,2.5051186,0,1.037037,0.06666667,0.35526314,0.34868422,,,,,,,,,,,,,,,,,REG,PIT,CIN,Nick Vannett,VannNi00,0.0,0.0,0.0,118.7
2019,REG,4,00-0030549,T.Eifert,TE,TE,CIN,11250,14ecf9dd-3a77-4847-8e62-407cd1182f1c,11692.0,7802.0,1388.0,tylereifert/2540148,15788.0,26644.0,,1691608.0,EifeTy00,tyler-eifert-1,8782.0,8408.0,,26644.0,508968.0,14918.0,,Tyler Eifert,tyler eifert,2,5,27.0,0,0.0,0.0,48.0,1.0,2.0,1.2651082,0,0.5625,0.1388889,0.23076923,0.3698718,Tyler Eifert,CIN,2.944,1.3585048401915472,10.994,25.56149732620321,40.0,27.0,0.0,3.145000000000003,5.865750404613209,-2.720750404613206,00-0030549,Tyler,Eifert,T.Eifert,REG,CIN,PIT,Tyler Eifert,EifeTy00,0.0,1.0,0.2,57.9
2019,REG,4,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,3,3,27.0,1,0.0,0.0,5.0,22.0,3.0,4.099314,0,5.4,0.09375,0.015576324,0.15152843,,,,,,,,,,,,,,,,,REG,DET,KC,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,143.7
2019,REG,4,00-0030089,L.Willson,TE,TE,SEA,11381,16c67c97-ffd9-4f92-917d-ad6124ce1f6e,11812.0,7940.0,1603.0,lukewillson/2541199,16121.0,26781.0,,2057661.0,WillLu00,luke-willson-1,8907.0,8567.0,,26781.0,466869.0,15263.0,466869.0,Luke Willson,luke willson,2,2,26.0,0,0.0,0.0,23.0,3.0,1.0,1.4257942,0,1.1304348,0.074074075,0.116161615,0.19242424,,,,,,,,,,,,,,,,,REG,SEA,ARI,Luke Willson,WillLu00,0.0,0.0,0.0,118.7
2019,REG,4,00-0031260,L.Thomas,TE,TE,DET,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,3,3,25.0,0,0.0,0.0,9.0,16.0,2.0,2.3600435,0,2.7777777,0.09375,0.028037382,0.16025117,,,,,,,,,,,,,,,,,REG,DET,KC,Logan Thomas,ThomLo00,0.0,0.0,0.0,101.4
2019,REG,4,00-0029587,R.Ellison,TE,TE,NYG,10838,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,11315.0,7128.0,1211.0,rhettellison/2532835,15003.0,25838.0,,1244464.0,ElliRh00,rhett-ellison-1,8114.0,7580.0,,25838.0,399295.0,14445.0,,Rhett Ellison,rhett ellison,3,4,24.0,0,0.0,0.0,3.0,20.0,1.0,-0.1955293,0,8.0,0.12903225,0.017964073,0.20612323,,,,,,,,,,,,,,,,,REG,NYG,WAS,Rhett Ellison,ElliRh00,1.0,1.0,0.25,89.6
2019,REG,4,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,4,8,22.0,1,0.0,0.0,53.0,9.0,3.0,1.1444335,0,0.41509435,0.17391305,0.10950413,0.33752245,Jack Doyle,IND,5.858,2.464102623346623,8.701250000000002,13.795632010781247,50.0,22.0,1.0,2.232499999999998,2.9341379691781384,-0.7016379691781403,00-0030181,John,Doyle,J.Doyle,REG,IND,OAK,Jack Doyle,DoylJa00,0.0,0.0,0.0,95.8
2019,REG,4,00-0027061,J.Cook,TE,TE,NO,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,3,6,21.0,0,0.0,0.0,27.0,1.0,0.0,-1.4523057,0,0.7777778,0.2,0.13846155,0.39692307,Jared Cook,NO,8.326,2.5787924565495723,5.603333333333333,17.595645574920187,50.0,21.0,0.0,0.6366666666666679,2.0177792136667754,-1.3811125470001073,00-0027061,Jared,Cook,J.Cook,REG,NO,DAL,Jared Cook,CookJa02,0.0,0.0,0.0,58.3
2019,REG,4,00-0031558,M.Williams,TE,TE,ARI,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,1,1,21.0,0,0.0,0.0,6.0,15.0,1.0,1.2188445,0,3.5,0.033333335,0.04255319,0.07978723,,,,,,,,,,,,,,,,,REG,ARI,SEA,Maxx Williams,WillMa04,0.0,0.0,0.0,118.7
2019,REG,4,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,3,4,21.0,0,0.0,0.0,16.0,15.0,1.0,-0.6980758,0,1.3125,0.125,0.059925094,0.22944756,,,,,,,,,,,,,,,,,REG,HOU,CAR,Jordan Akins,AkinJo00,0.0,0.0,0.0,86.5
2019,REG,4,00-0033528,J.Sprinkle,TE,TE,WAS,13194,2dcc8e56-ac32-4774-a011-b1e65ca73786,16461.0,11909.0,4221.0,,2980073.0,30267.0,,1999945.0,SpriJe00,jeremy-sprinkle-1,11899.0,12368.0,,30267.0,693833.0,19067.0,693833.0,Jeremy Sprinkle,jeremy sprinkle,1,3,20.0,0,0.0,0.0,14.0,17.0,1.0,-6.6835904,0,1.4285715,0.115384616,0.060344826,0.2153183,,,,,,,,,,,,,,,,,REG,WAS,NYG,Jeremy Sprinkle,SpriJe00,0.0,0.0,0.0,18.1
2019,REG,4,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,2,2,19.0,0,0.0,0.0,0.0,19.0,1.0,0.9534821,0,0.0,0.040816326,0.0,0.06122449,,,,,,,,,,,,,,,,,REG,GB,PHI,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,106.2
2019,REG,4,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,1,4,18.0,1,0.0,0.0,49.0,7.0,1.0,1.1528679,0,0.36734694,0.125,0.14161849,0.28663296,,,,,,,,,,,,,,,,,REG,JAX,DEN,James O'Shaughnessy,O'ShJa00,1.0,0.0,0.0,85.4
2019,REG,4,00-0033439,P.Brown,TE,TE,CLE,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,1,1,18.0,0,0.0,0.0,7.0,11.0,0.0,0.98439306,0,2.5714285,0.032258064,0.031111112,0.070164874,,,,,,,,,,,,,,,,,REG,CLE,BAL,Pharaoh Brown,BrowPh01,0.0,0.0,0.0,118.7
2019,REG,4,00-0032141,G.Swaim,TE,TE,JAX,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,3,4,17.0,0,0.0,0.0,22.0,6.0,1.0,-0.900882,0,0.77272725,0.125,0.06358381,0.23200867,,,,,,,,,,,,,,,,,REG,JAX,DEN,Geoff Swaim,SwaiGe00,0.0,1.0,0.25,82.3
2019,REG,4,00-0030710,T.Burton,TE,TE,CHI,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,2,4,16.0,0,0.0,0.0,14.0,4.0,1.0,0.5305526,0,1.1428572,0.121212125,0.068292685,0.22962306,,,,,,,,,,,,,,,,,REG,CHI,MIN,Trey Burton,BurtTr01,0.0,0.0,0.0,60.4
2019,REG,4,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,2,3,16.0,1,0.0,0.0,-1.0,17.0,2.0,2.1928983,0,0.0,0.11111111,-0.0054347827,0.16286232,,,,,,,,,,,,,,,,,REG,PHI,GB,Dallas Goedert,GoedDa00,0.0,0.0,0.0,119.4
2019,REG,4,00-0033896,A.Shaheen,TE,TE,CHI,13254,87171077-4c1c-4b67-b159-2cc6242988e0,16457.0,11800.0,4085.0,,4198676.0,30158.0,,2818105.0,ShahAd00,,11898.0,12283.0,,30158.0,1049770.0,18931.0,1049770.0,Adam Shaheen,adam shaheen,2,2,13.0,0,0.0,0.0,13.0,0.0,0.0,0.6321861,0,1.0,0.060606062,0.06341463,0.13529934,,,,,,,,,,,,,,,,,REG,CHI,MIN,Adam Shaheen,ShahAd00,0.0,0.0,0.0,93.7
2019,REG,4,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,1,1,12.0,0,0.0,0.0,6.0,6.0,0.0,-0.7396698,0,2.0,0.028571429,0.03141361,0.06484667,,,,,,,,,,,,,,,,,REG,MIN,CHI,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,116.7
2019,REG,4,00-0029738,D.Fells,TE,TE,HOU,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,1,1,12.0,0,0.0,0.0,1.0,11.0,0.0,-0.6920625,0,12.0,0.03125,0.0037453184,0.04949672,,,,,,,,,,,,,,,,,REG,HOU,CAR,Darren Fells,FellDa01,0.0,0.0,0.0,116.7
2019,REG,4,00-0033696,S.Culkin,TE,TE,LAC,13438,5cc0007b-4561-4ff2-8fa7-242bec47dc5a,16912.0,12037.0,4660.0,,2971426.0,30420.0,,2820068.0,CulkSe00,,12405.0,12560.0,,30420.0,689866.0,19559.0,,Sean Culkin,sean culkin,1,1,12.0,0,0.0,0.0,12.0,0.0,1.0,1.1736733,0,1.0,0.033333335,0.049792532,0.084854774,,,,,,,,,,,,,,,,,REG,LAC,MIA,Sean Culkin,CulkSe00,0.0,0.0,0.0,116.7
2019,REG,4,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,1,1,11.0,0,0.0,0.0,11.0,0.0,1.0,1.1583048,0,1.0,0.020408163,0.030812325,0.05218087,,,,,,,,,,,,,,,,,REG,GB,PHI,Robert Tonyan,TonyRo00,0.0,0.0,0.0,112.5
2019,REG,4,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,1,1,9.0,0,0.0,0.0,5.0,4.0,0.0,0.8377529,0,1.8,0.030303031,0.018656716,0.05851425,,,,,,,,,,,,,,,,,REG,BAL,CLE,Nick Boyle,BoylNi00,0.0,0.0,0.0,104.2
2019,REG,4,00-0032117,N.O'Leary,TE,TE,MIA,12207,c257b2e6-dfc9-45c8-b30c-a497f2ce82a2,13957.0,9627.0,2495.0,,2576804.0,28582.0,,1860760.0,OLeaNi00,nick-oleary-1,10250.0,10568.0,,28582.0,605423.0,16954.0,,Nick O'Leary,nick oleary,1,1,9.0,0,0.0,0.0,7.0,2.0,0.0,0.64969015,0,1.2857143,0.041666668,0.04605263,0.094736844,,,,,,,,,,,,,,,,,REG,MIA,LAC,Nick O'Leary,OLeaNi00,0.0,0.0,0.0,104.2
2019,REG,4,00-0032986,J.Holtz,TE,TE,CHI,14372,8d3ac8d8-e18f-4485-acc6-55c79adcc2a8,16022.0,11062.0,3695.0,,2970262.0,29666.0,,2237671.0,HoltJ.01,,11364.0,11813.0,,29666.0,692334.0,18498.0,692334.0,J.P. Holtz,jp holtz,1,1,7.0,0,0.0,0.0,1.0,6.0,0.0,0.35373777,0,7.0,0.030303031,0.004878049,0.04886918,,,,,,,,,,,,,,,,,REG,CHI,MIN,J.P. Holtz,HoltJ.01,0.0,0.0,0.0,95.8
2019,REG,4,00-0024221,V.Davis,TE,TE,WAS,8247,0a95e792-6455-4927-9539-f95fa7f41fbb,9621.0,2951.0,200.0,vernondavis/2495826,9592.0,7755.0,,409254.0,DaviVe00,vernon-davis-1,4732.0,3638.0,,7755.0,215595.0,5084.0,,Vernon Davis,vernon davis,1,4,5.0,0,0.0,0.0,32.0,1.0,0.0,-7.0351977,0,0.15625,0.15384616,0.13793103,0.32732096,,,,,,,,,,,,,,,,,REG,WAS,NYG,Vernon Davis,DaviVe00,0.0,1.0,0.25,0.0
2019,REG,4,00-0025418,G.Olsen,TE,TE,CAR,8687,587d0a98-7ec5-45a5-adba-8af26e8f256b,9238.0,3647.0,58.0,gregolsen/2495700,10475.0,8285.0,,502524.0,OlseGr00,greg-olsen-1,5206.0,4190.0,,8285.0,230925.0,1658.0,,Greg Olsen,greg olsen,2,4,5.0,0,0.0,0.0,30.0,3.0,2.0,-0.93914276,0,0.16666667,0.121212125,0.11278196,0.26076555,,,,,,,,,,,,,,,,,REG,CAR,HOU,Greg Olsen,OlseGr00,0.0,0.0,0.0,56.2
2019,REG,4,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,1,1,5.0,0,0.0,0.0,1.0,4.0,0.0,-0.16795452,0,5.0,0.045454547,0.0076923077,0.07356644,,,,,,,,,,,,,,,,,REG,TEN,ATL,Jonnu Smith,SmitJo01,0.0,0.0,0.0,87.5
