season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2019,REG,4,00-0034970,I.Smith,TE,TE,MIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,1,1,5.0,0,0.0,0.0,4.0,1.0,1.0,1.0636867,0,1.25,0.028571429,0.020942409,0.05751683,,,,,,,,,,,,,,,,,REG,MIN,CHI,Irv Smith Jr.,SmitIr01,0.0,0.0,0.0,87.5
2019,REG,4,00-0024389,De.Walker,TE,TE,TEN,8416,ccce5e8e-52ca-4f0f-a40f-fe5e7227d156,9172.0,3120.0,284.0,delaniewalker/2495966,9761.0,7924.0,4353.0,1109396.0,WalkHu00,,4888.0,3976.0,,7924.0,218943.0,7175.0,,Delanie Walker,delanie walker,1,2,4.0,0,1.0,0.0,8.0,1.0,0.0,-1.1023815,0,0.5,0.09090909,0.06153846,0.17944056,,,,,,,,,,,,,,,,,REG,TEN,ATL,Delanie Walker,WalkHu00,0.0,0.0,0.0,56.2
2019,REG,4,00-0028112,C.Clay,TE,TE,ARI,10409,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,10003.0,6326.0,801.0,charlesclay/2495139,14145.0,24961.0,,1265552.0,ClayCh00,charles-clay-1,7424.0,6681.0,,24961.0,400516.0,12751.0,,Charles Clay,charles clay,1,2,3.0,0,0.0,0.0,-2.0,3.0,0.0,-0.78961515,0,0.0,0.06666667,-0.014184397,0.090070926,,,,,,,,,,,,,,,,,REG,ARI,SEA,Charles Clay,ClayCh00,0.0,0.0,0.0,56.2
2019,REG,4,00-0028042,L.Stocker,TE,TE,ATL,10354,5b712aed-201c-43dd-b978-b7b6ef91178e,9948.0,6256.0,963.0,lukestocker/2495234,14099.0,24891.0,7589.0,1125485.0,StocLu00,luke-stocker-1,7413.0,6552.0,,24891.0,334186.0,13370.0,334186.0,Luke Stocker,luke stocker,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.6049223,0,0.0,0.02,0.011933174,0.038353223,,,,,,,,,,,,,,,,,REG,ATL,TEN,Luke Stocker,StocLu00,0.0,1.0,1.0,39.6
2019,REG,4,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,0,1,0.0,0,0.0,0.0,13.0,0.0,0.0,-3.566733,0,0.0,0.027777778,0.0625,0.08541667,,,,,,,,,,,,,,,,,REG,CIN,PIT,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,0.0
2019,REG,4,00-0032135,J.James,TE,TE,DET,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,0,1,0.0,0,0.0,0.0,10.0,0.0,0.0,-1.5954081,0,0.0,0.03125,0.031152649,0.06868185,,,,,,,,,,,,,,,,,REG,DET,KC,Jesse James,JameJe00,0.0,0.0,0.0,39.6
2019,REG,5,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,7,11,136.0,0,0.0,0.0,100.0,71.0,5.0,5.178716,0,1.36,0.2244898,0.243309,0.507051,Gerald Everett,LAR,4.442222222222222,3.2258789947615654,9.35909090909091,25.396551298813435,63.63636363636363,136.0,0.0,10.18142857142857,6.238279009973618,3.9431495614549528,00-0033895,Gerald,Everett,G.Everett,REG,LA,SEA,Gerald Everett,EverGe00,4.0,0.0,0.0,68.7
2019,REG,5,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,4,4,81.0,0,0.0,0.0,55.0,26.0,3.0,4.7621036,0,1.4727273,0.18181819,0.22633745,0.4311635,,,,,,,,,,,,,,,,,REG,SEA,LA,Will Dissly,DissWi00,0.0,0.0,0.0,118.7
2019,REG,5,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,4,10,70.0,0,0.0,0.0,124.0,22.0,4.0,1.9780415,0,0.5645161,0.27027026,0.30243903,0.6171127,Travis Kelce,KC,2.44125,1.9811181952521881,12.901999999999997,30.900033529721703,40.0,70.0,0.0,4.962500000000002,4.163300296013915,0.799199703986087,00-0030506,Travis,Kelce,T.Kelce,REG,KC,IND,Travis Kelce,KelcTr00,0.0,1.0,0.1,64.6
2019,REG,5,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,6,8,70.0,1,0.0,0.0,64.0,30.0,4.0,6.271137,0,1.09375,0.2857143,0.35359117,0.67608523,George Kittle,SF,4.324285714285714,2.663804996757515,8.098750000000003,34.345843935538596,75.0,70.0,1.0,5.106666666666665,3.0860790082463914,2.0205876584202733,00-0033288,George,Kittle,G.Kittle,REG,SF,CLE,George Kittle,KittGe00,1.0,0.0,0.0,140.6
2019,REG,5,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,5,7,57.0,1,0.0,0.0,73.0,3.0,2.0,4.5443892,0,0.7808219,0.25,0.33953488,0.6126744,Zach Ertz,PHI,4.1325,2.3189683306189863,10.242857142857146,36.82966920073968,71.42857142857143,57.0,1.0,0.9459999999999986,1.5864199197412745,-0.6404199197412759,00-0030061,Zachary,Ertz,Z.Ertz,REG,PHI,NYJ,Zach Ertz,ErtzZa00,0.0,0.0,0.0,135.1
2019,REG,5,00-0031951,J.O'Shaughnessy,TE,TE,JAX,12330,e5c6b0d4-3e77-422b-a6d8-574a10ed385e,14146.0,9606.0,2476.0,,2508079.0,28561.0,,2174148.0,O'ShJa00,,10249.0,10549.0,,28561.0,552352.0,16933.0,552352.0,James O'Shaughnessy,james oshaughnessy,3,4,57.0,0,0.0,0.0,39.0,23.0,2.0,3.080729,0,1.4615384,0.1,0.10209424,0.22146598,,,,,,,,,,,,,,,,,REG,JAX,CAR,James O'Shaughnessy,O'ShJa00,0.0,0.0,0.0,116.7
2019,REG,5,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,1,2,57.0,0,0.0,0.0,0.0,62.0,1.0,3.9362414,0,0.0,0.0952381,0.0,0.14285715,,,,,,,,,,,,,,,,,REG,TEN,BUF,Jonnu Smith,SmitJo01,0.0,0.0,0.0,95.8
2019,REG,5,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,6,9,56.0,0,0.0,0.0,65.0,25.0,3.0,-8.583232,1,0.86153847,0.20454545,0.17473118,0.42913002,Austin Hooper,ATL,6.938749999999999,3.866418013694211,6.892222222222222,17.714758967329217,66.66666666666666,56.0,0.0,4.588333333333332,4.027221740169883,0.5611115931634494,00-0032392,Austin,Hooper,A.Hooper,REG,ATL,HOU,Austin Hooper,HoopAu00,0.0,0.0,0.0,44.0
2019,REG,5,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,3,3,47.0,0,0.0,0.0,-1.0,48.0,3.0,3.8875265,0,0.0,0.06122449,-0.00243309,0.09013357,,,,,,,,,,,,,,,,,REG,LA,SEA,Tyler Higbee,HigbTy00,0.0,0.0,0.0,118.7
2019,REG,5,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,4,4,46.0,0,0.0,0.0,20.0,26.0,3.0,4.0704594,0,2.3,0.13333334,0.19417475,0.33592233,,,,,,,,,,,,,,,,,REG,OAK,CHI,Foster Moreau,MoreFo00,0.0,0.0,0.0,114.6
2019,REG,5,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,5,7,45.0,0,0.0,0.0,45.0,22.0,2.0,-0.6849274,0,1.0,0.25,0.20833333,0.5208333,Mark Andrews,BAL,8.030000000000001,3.4889918764521832,5.424285714285712,18.466102519210185,71.42857142857143,45.0,0.0,4.698000000000002,5.26183759615501,-0.5638375961550075,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,PIT,Mark Andrews,AndrMa00,0.0,1.0,0.143,48.8
2019,REG,5,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,6,11,42.0,0,0.0,0.0,83.0,29.0,2.0,-3.523603,0,0.5060241,0.30555555,0.23184358,0.6206238,Evan Engram,NYG,7.323,2.4077498969429145,7.321818181818181,22.209966081129522,54.54545454545454,42.0,0.0,5.06,4.36489811125877,0.6951018887412292,00-0033881,Evan,Engram,E.Engram,REG,NYG,MIN,Evan Engram,EngrEv00,0.0,0.0,0.0,63.4
2019,REG,5,00-0027061,J.Cook,TE,TE,NO,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,4,6,41.0,1,0.0,0.0,44.0,13.0,3.0,2.4857802,0,0.9318182,0.1764706,0.16923077,0.38316742,Jared Cook,NO,5.078333333333333,2.1383473429677315,8.001666666666665,18.470357403916434,66.66666666666666,41.0,1.0,3.467500000000003,3.709582295515929,-0.2420822955159263,00-0027061,Jared,Cook,J.Cook,REG,NO,TB,Jared Cook,CookJa02,0.0,0.0,0.0,125.7
2019,REG,5,00-0027696,J.Graham,TE,TE,GB,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,3,3,41.0,0,0.0,0.0,25.0,16.0,2.0,2.0877445,0,1.64,0.09677419,0.11061947,0.22259492,,,,,,,,,,,,,,,,,REG,GB,DAL,Jimmy Graham,GrahJi00,0.0,0.0,0.0,118.7
2019,REG,5,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,3,4,39.0,0,0.0,0.0,36.0,14.0,2.0,1.2965171,0,1.0833334,0.11764706,0.13846155,0.27339366,,,,,,,,,,,,,,,,,REG,NO,TB,Josh Hill,HillJo02,0.0,0.0,0.0,105.2
2019,REG,5,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,4,5,39.0,0,0.0,0.0,26.0,20.0,1.0,0.94122756,0,1.5,0.16666667,0.2524272,0.42669904,Darren Waller,LV,5.944000000000001,2.594349930405633,4.954000000000001,25.239453841450988,80.0,39.0,0.0,5.0024999999999995,4.151230768695768,0.8512692313042312,00-0031610,Darren,Waller,D.Waller,REG,OAK,CHI,Darren Waller,WallDa01,0.0,1.0,0.2,99.2
2019,REG,5,00-0034439,R.Izzo,TE,TE,NE,13847,40b8fa44-b289-42dd-9606-a1ae30adc7bc,17541.0,47327.0,5094.0,,3122920.0,31127.0,,2138988.0,IzzoRy00,ryan-izzo-1,12529.0,13349.0,,31220.0,834990.0,20069.0,834990.0,Ryan Izzo,ryan izzo,2,2,39.0,1,0.0,0.0,28.0,11.0,2.0,5.5009828,0,1.3928572,0.05,0.090614885,0.13843042,,,,,,,,,,,,,,,,,REG,NE,WAS,Ryan Izzo,IzzoRy00,0.0,0.0,0.0,158.3
2019,REG,5,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,3,3,34.0,0,0.0,0.0,13.0,21.0,1.0,2.1932447,0,2.6153846,0.1,0.050583657,0.18540856,,,,,,,,,,,,,,,,,REG,PIT,BAL,Vance McDonald,McDoVa00,0.0,0.0,0.0,113.9
2019,REG,5,00-0034830,H.Hurst,TE,TE,BAL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,4,4,32.0,0,0.0,0.0,19.0,13.0,2.0,2.702372,0,1.6842105,0.14285715,0.08796296,0.2758598,,,,,,,,,,,,,,,,,REG,BAL,PIT,Hayden Hurst,HursHa00,0.0,0.0,0.0,100.0
2019,REG,5,00-0022127,J.Witten,TE,TE,DAL,6997,e38c9b1b-7c51-48a2-ac1d-a752502e8930,9275.0,1384.0,23.0,jasonwitten/2505629,4527.0,6405.0,,396134.0,WittJa00,jason-witten-1,3086.0,1990.0,,6405.0,184571.0,722.0,,Jason Witten,jason witten,3,4,29.0,0,0.0,0.0,57.0,3.0,2.0,0.93778354,0,0.50877196,0.0952381,0.114,0.22265714,,,,,,,,,,,,,,,,,REG,DAL,GB,Jason Witten,WittJa00,0.0,0.0,0.0,94.8
2019,REG,5,00-0028112,C.Clay,TE,TE,ARI,10409,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,10003.0,6326.0,801.0,charlesclay/2495139,14145.0,24961.0,,1265552.0,ClayCh00,charles-clay-1,7424.0,6681.0,,24961.0,400516.0,12751.0,,Charles Clay,charles clay,1,1,27.0,0,0.0,0.0,20.0,7.0,1.0,2.3275225,0,1.35,0.032258064,0.06472492,0.09369454,,,,,,,,,,,,,,,,,REG,ARI,CIN,Charles Clay,ClayCh00,0.0,0.0,0.0,118.7
2019,REG,5,00-0032227,J.Heuerman,TE,TE,DEN,12208,1fe3aadd-336b-4838-888e-8c9609747afc,13961.0,9525.0,2397.0,jeffheuerman/2552399,2576389.0,28480.0,,1824413.0,HeueJe00,jeff-heuerman-1,10246.0,10492.0,,28480.0,593517.0,16853.0,,Jeff Heuerman,jeff heuerman,1,3,26.0,0,0.0,0.0,29.0,3.0,1.0,-3.3591785,0,0.8965517,0.15789473,0.26126125,0.419725,,,,,,,,,,,,,,,,,REG,DEN,LAC,Jeff Heuerman,HeueJe00,0.0,0.0,0.0,26.4
2019,REG,5,00-0033757,R.Tonyan,TE,TE,GB,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,1,1,23.0,0,0.0,0.0,20.0,3.0,1.0,2.3121867,0,1.15,0.032258064,0.088495575,0.110334,,,,,,,,,,,,,,,,,REG,GB,DAL,Robert Tonyan,TonyRo00,0.0,0.0,0.0,118.7
2019,REG,5,00-0029119,D.Carrier,TE,TE,LV,10940,d3fab07b-f02a-433d-9612-cb0a751f324d,11417.0,7406.0,1718.0,derekcarrier/2534241,15403.0,26416.0,,1977121.0,CarrDe00,,9203.0,7527.0,,26416.0,654887.0,15640.0,654887.0,Derek Carrier,derek carrier,2,2,22.0,0,0.0,0.0,7.0,15.0,1.0,1.7385613,0,3.142857,0.06666667,0.067961164,0.14757282,,,,,,,,,,,,,,,,,REG,OAK,CHI,Derek Carrier,CarrDe00,0.0,0.0,0.0,112.5
2019,REG,5,00-0031744,M.LaCosse,TE,TE,NE,12596,25e58aee-1b33-4468-9a81-6586426b91d5,14288.0,9840.0,2944.0,mattlacosse/2553667,2576179.0,28875.0,,2174931.0,,,10727.0,10980.0,,28875.0,606055.0,17415.0,606055.0,Matt LaCosse,matt lacosse,1,4,22.0,0,0.0,0.0,29.0,13.0,1.0,-0.22754104,0,0.7586207,0.1,0.093851134,0.2156958,,,,,,,,,,,,,,,,,,,,,,,,,
2019,REG,5,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,1,1,21.0,0,0.0,0.0,-1.0,22.0,1.0,1.6976703,0,0.0,0.030303031,-0.0034965035,0.043006994,,,,,,,,,,,,,,,,,REG,HOU,ATL,Jordan Akins,AkinJo00,0.0,0.0,0.0,118.7
2019,REG,5,00-0029738,D.Fells,TE,TE,HOU,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,2,2,20.0,2,0.0,0.0,20.0,0.0,2.0,4.5207896,0,1.0,0.060606062,0.06993007,0.13986014,,,,,,,,,,,,,,,,,REG,HOU,ATL,Darren Fells,FellDa01,0.0,0.0,0.0,147.9
2019,REG,5,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,3,3,19.0,0,0.0,0.0,3.0,16.0,1.0,1.9687872,0,6.3333335,0.115384616,0.025,0.19057693,,,,,,,,,,,,,,,,,REG,IND,KC,Jack Doyle,DoylJa00,0.0,0.0,0.0,93.1
2019,REG,5,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,2,2,17.0,0,0.0,0.0,-2.0,19.0,1.0,0.45316592,0,0.0,0.06451613,-0.0088495575,0.0905795,,,,,,,,,,,,,,,,,REG,GB,DAL,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,102.1
2019,REG,5,00-0033528,J.Sprinkle,TE,TE,WAS,13194,2dcc8e56-ac32-4774-a011-b1e65ca73786,16461.0,11909.0,4221.0,,2980073.0,30267.0,,1999945.0,SpriJe00,jeremy-sprinkle-1,11899.0,12368.0,,30267.0,693833.0,19067.0,693833.0,Jeremy Sprinkle,jeremy sprinkle,2,3,17.0,0,0.0,0.0,17.0,5.0,0.0,-0.39124233,0,1.0,0.11111111,0.096045196,0.23389831,,,,,,,,,,,,,,,,,REG,WAS,NE,Jeremy Sprinkle,SpriJe00,0.0,0.0,0.0,81.2
2019,REG,5,00-0030710,T.Burton,TE,TE,CHI,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,3,3,16.0,0,0.0,0.0,6.0,10.0,1.0,0.42048705,0,2.6666667,0.1,0.027906977,0.16953488,,,,,,,,,,,,,,,,,REG,CHI,OAK,Trey Burton,BurtTr01,0.0,0.0,0.0,88.9
2019,REG,5,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,2,2,16.0,0,0.0,0.0,12.0,4.0,0.0,1.1114551,0,1.3333334,0.054054055,0.051948052,0.11744472,,,,,,,,,,,,,,,,,REG,CIN,ARI,C.J. Uzomah,UzomC.00,0.0,0.0,0.0,100.0
2019,REG,5,00-0032986,J.Holtz,TE,TE,CHI,14372,8d3ac8d8-e18f-4485-acc6-55c79adcc2a8,16022.0,11062.0,3695.0,,2970262.0,29666.0,,2237671.0,HoltJ.01,,11364.0,11813.0,,29666.0,692334.0,18498.0,692334.0,J.P. Holtz,jp holtz,1,2,16.0,0,0.0,0.0,3.0,17.0,1.0,0.9077938,0,5.3333335,0.06666667,0.013953488,0.109767444,,,,,,,,,,,,,,,,,REG,CHI,OAK,J.P. Holtz,HoltJ.01,0.0,1.0,0.5,77.1
2019,REG,5,00-0030549,T.Eifert,TE,TE,CIN,11250,14ecf9dd-3a77-4847-8e62-407cd1182f1c,11692.0,7802.0,1388.0,tylereifert/2540148,15788.0,26644.0,,1691608.0,EifeTy00,tyler-eifert-1,8782.0,8408.0,,26644.0,508968.0,14918.0,,Tyler Eifert,tyler eifert,2,4,14.0,0,0.0,0.0,22.0,2.0,0.0,-2.1860802,0,0.6363636,0.10810811,0.0952381,0.22882883,,,,,,,,,,,,,,,,,REG,CIN,ARI,Tyler Eifert,EifeTy00,0.0,0.0,0.0,58.3
2019,REG,5,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,2,5,12.0,0,0.0,0.0,26.0,6.0,0.0,-3.6092112,0,0.46153846,0.1724138,0.2184874,0.41156188,Dawson Knox,BUF,4.76,2.4608939433463455,5.2559999999999985,21.579898177040562,40.0,12.0,0.0,3.020000000000003,4.293272075216464,-1.273272075216461,00-0035689,Dawson,Knox,D.Knox,REG,BUF,TEN,Dawson Knox,KnoxDa00,0.0,0.0,0.0,47.9
2019,REG,5,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,1,1,11.0,0,0.0,0.0,6.0,5.0,1.0,0.7630259,0,1.8333334,0.03846154,0.025751073,0.07571806,,,,,,,,,,,,,,,,,REG,TB,NO,Cameron Brate,BratCa00,0.0,0.0,0.0,112.5
2019,REG,5,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,1,3,11.0,0,0.0,0.0,16.0,4.0,1.0,-1.2154478,0,0.6875,0.10714286,0.074418604,0.21280731,,,,,,,,,,,,,,,,,REG,PHI,NYJ,Dallas Goedert,GoedDa00,1.0,1.0,0.333,45.1
2019,REG,5,00-0024389,De.Walker,TE,TE,TEN,8416,ccce5e8e-52ca-4f0f-a40f-fe5e7227d156,9172.0,3120.0,284.0,delaniewalker/2495966,9761.0,7924.0,4353.0,1109396.0,WalkHu00,,4888.0,3976.0,,7924.0,218943.0,7175.0,,Delanie Walker,delanie walker,1,2,10.0,0,0.0,0.0,6.0,8.0,0.0,-1.5356883,0,1.6666666,0.0952381,0.058252428,0.18363385,,,,,,,,,,,,,,,,,REG,TEN,BUF,Delanie Walker,WalkHu00,0.0,1.0,0.5,64.6
2019,REG,5,00-0030089,L.Willson,TE,TE,SEA,11381,16c67c97-ffd9-4f92-917d-ad6124ce1f6e,11812.0,7940.0,1603.0,lukewillson/2541199,16121.0,26781.0,,2057661.0,WillLu00,luke-willson-1,8907.0,8567.0,,26781.0,466869.0,15263.0,466869.0,Luke Willson,luke willson,1,1,10.0,0,0.0,0.0,5.0,5.0,1.0,0.9066766,0,2.0,0.045454547,0.020576132,0.08258511,,,,,,,,,,,,,,,,,REG,SEA,LA,Luke Willson,WillLu00,0.0,0.0,0.0,108.3
