season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2019,REG,5,00-0033217,M.Alie-Cox,TE,TE,IND,13246,8809c0dd-786b-4255-a7d0-333c9498c19a,16579.0,12078.0,4054.0,moalie-cox/2558832,2998565.0,30112.0,,2815925.0,AlieMo00,,12196.0,12221.0,195.0,30112.0,712506.0,18900.0,712506.0,Mo Alie-Cox,mo alie-cox,1,2,10.0,0,0.0,0.0,4.0,9.0,1.0,0.34602746,0,2.5,0.07692308,0.033333335,0.13871795,,,,,,,,,,,,,,,,,REG,IND,KC,Mo Alie-Cox,AlieMo00,0.0,0.0,0.0,64.6
2019,REG,5,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,1,2,10.0,0,0.0,0.0,28.0,6.0,1.0,0.14527297,0,0.35714287,0.07692308,0.12017167,0.1995048,,,,,,,,,,,,,,,,,REG,TB,NO,O.J. Howard,HowaO.00,0.0,0.0,0.0,64.6
2019,REG,5,00-0028097,L.Smith,TE,TE,BUF,10398,cf23126f-055b-4617-819b-bb4bcb84541a,9992.0,6311.0,812.0,leesmith/2495347,14215.0,24946.0,7585.0,1276441.0,SmitLe00,lee-smith-2,7425.0,6665.0,,24946.0,334184.0,12777.0,334184.0,Lee Smith,lee smith,1,1,8.0,1,0.0,0.0,8.0,0.0,1.0,1.8964584,0,1.0,0.03448276,0.067226894,0.098782964,,,,,,,,,,,,,,,,,REG,BUF,TEN,Lee Smith,SmitLe00,0.0,0.0,0.0,139.6
2019,REG,5,00-0031387,E.Ebron,TE,TE,IND,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,1,4,8.0,0,0.0,0.0,45.0,2.0,0.0,-7.018486,0,0.17777778,0.15384616,0.375,0.49326923,,,,,,,,,,,,,,,,,REG,IND,KC,Eric Ebron,EbroEr00,0.0,0.0,0.0,0.0
2019,REG,5,00-0031558,M.Williams,TE,TE,ARI,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,1,1,7.0,0,0.0,0.0,5.0,2.0,0.0,-0.6574941,0,1.4,0.032258064,0.01618123,0.059713956,,,,,,,,,,,,,,,,,REG,ARI,CIN,Maxx Williams,WillMa04,0.0,0.0,0.0,95.8
2019,REG,5,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,1,1,6.0,0,0.0,0.0,6.0,0.0,0.0,0.0051161763,0,1.0,0.05263158,0.054054055,0.116785206,,,,,,,,,,,,,,,,,REG,DEN,LAC,Noah Fant,FantNo00,0.0,0.0,0.0,91.7
2019,REG,5,00-0028142,V.Green,TE,TE,LAC,10432,6ef43c53-53d7-4b0f-ad99-17664d663ae8,10026.0,6356.0,868.0,virgilgreen/2495288,14085.0,24991.0,7502.0,1130615.0,GreeVi00,virgil-green-1,7416.0,6570.0,,24991.0,323254.0,13016.0,,Virgil Green,virgil green,1,1,5.0,0,0.0,0.0,5.0,0.0,0.0,0.09637523,0,1.0,0.02173913,0.023148147,0.0488124,,,,,,,,,,,,,,,,,REG,LAC,DEN,Virgil Green,GreeVi00,0.0,0.0,0.0,87.5
2019,REG,5,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,1,1,4.0,0,0.0,0.0,-3.0,7.0,0.0,-0.2559695,0,0.0,0.041666668,-0.020689655,0.04801724,,,,,,,,,,,,,,,,,REG,MIN,NYG,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,83.3
2019,REG,5,00-0032141,G.Swaim,TE,TE,JAX,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,1,1,4.0,0,0.0,0.0,1.0,3.0,0.0,-0.20742933,0,4.0,0.025,0.002617801,0.03933246,,,,,,,,,,,,,,,,,REG,JAX,CAR,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,83.3
2019,REG,5,00-0029587,R.Ellison,TE,TE,NYG,10838,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,11315.0,7128.0,1211.0,rhettellison/2532835,15003.0,25838.0,,1244464.0,ElliRh00,rhett-ellison-1,8114.0,7580.0,,25838.0,399295.0,14445.0,,Rhett Ellison,rhett ellison,1,1,3.0,0,0.0,0.0,2.0,1.0,0.0,-0.20458913,0,1.5,0.027777778,0.005586592,0.04557728,,,,,,,,,,,,,,,,,REG,NYG,MIN,Rhett Ellison,ElliRh00,0.0,0.0,0.0,79.2
2019,REG,5,00-0030108,R.Griffin,TE,TE,NYJ,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,1,1,2.0,0,0.0,0.0,1.0,1.0,0.0,-0.7061673,0,2.0,0.04,0.0074074073,0.06518518,,,,,,,,,,,,,,,,,REG,NYJ,PHI,Ryan Griffin,GrifRy00,0.0,0.0,0.0,79.2
2019,REG,5,00-0025418,G.Olsen,TE,TE,CAR,8687,587d0a98-7ec5-45a5-adba-8af26e8f256b,9238.0,3647.0,58.0,gregolsen/2495700,10475.0,8285.0,,502524.0,OlseGr00,greg-olsen-1,5206.0,4190.0,,8285.0,230925.0,1658.0,,Greg Olsen,greg olsen,0,2,0.0,0,0.0,0.0,12.0,0.0,0.0,-1.6812255,0,0.0,0.071428575,0.060606062,0.1495671,,,,,,,,,,,,,,,,,REG,CAR,JAX,Greg Olsen,OlseGr00,0.0,1.0,0.5,39.6
2019,REG,5,00-0027985,L.Kendricks,TE,TE,LAC,10318,27921351-a775-4649-bd49-7b4c486d1ba2,9912.0,6199.0,964.0,lancekendricks/2495187,14007.0,24834.0,7425.0,1117803.0,KendLa00,lance-kendricks-1,7412.0,6614.0,,24834.0,332066.0,13386.0,,Lance Kendricks,lance kendricks,0,1,0.0,0,0.0,0.0,7.0,0.0,0.0,-1.6135111,0,0.0,0.02173913,0.032407407,0.05529388,,,,,,,,,,,,,,,,,REG,LAC,DEN,Lance Kendricks,KendLa00,0.0,0.0,0.0,39.6
2019,REG,5,00-0030155,D.Harris,TE,TE,CLE,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,1,2,0.0,0,0.0,0.0,7.0,5.0,0.0,-1.2303236,0,0.0,0.09090909,0.02834008,0.15620169,,,,,,,,,,,,,,,,,REG,CLE,SF,Demetrius Harris,HarrDe03,0.0,0.0,0.0,56.2
2019,REG,5,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,0,2,0.0,0,0.0,0.0,34.0,0.0,0.0,-4.1301565,0,0.0,0.071428575,0.1574074,0.21732804,,,,,,,,,,,,,,,,,REG,BAL,PIT,Nick Boyle,BoylNi00,0.0,0.0,0.0,0.0
2019,REG,5,00-0032394,N.Vannett,TE,TE,PIT,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,0,1,0.0,0,0.0,0.0,12.0,0.0,0.0,-0.49211314,0,0.0,0.033333335,0.046692606,0.08268482,,,,,,,,,,,,,,,,,REG,PIT,BAL,Nick Vannett,VannNi00,0.0,0.0,0.0,39.6
2019,REG,5,00-0033611,R.Seals-Jones,TE,TE,CLE,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,0,1,0.0,0,0.0,0.0,30.0,0.0,0.0,-1.2888135,0,0.0,0.045454547,0.12145749,0.15320206,,,,,,,,,,,,,,,,,REG,CLE,SF,Ricky Seals-Jones,SealRi00,0.0,0.0,0.0,39.6
2019,REG,5,00-0035308,T.Sweeney,TE,TE,BUF,14294,ec63ee49-3a03-44ca-a083-3916f0bccd76,18325.0,47216.0,6137.0,,3122818.0,32060.0,,2139106.0,SweeTo00,tommy-sweeney-1,13667.0,14287.0,,32060.0,836094.0,20957.0,836094.0,Tommy Sweeney,tommy sweeney,0,2,0.0,0,0.0,0.0,1.0,0.0,0.0,-1.0157788,0,0.0,0.06896552,0.008403362,0.10933063,,,,,,,,,,,,,,,,,REG,BUF,TEN,Tommy Sweeney,SweeTo00,0.0,1.0,0.5,39.6
2019,REG,5,00-0034073,R.Dwelley,TE,TE,SF,13988,70473218-5ae3-47b4-86fd-151e68f1e8b9,17886.0,20994.0,5285.0,,3120303.0,31329.0,,2924888.0,DwelRo00,,13030.0,13522.0,,31329.0,752665.0,20361.0,752665.0,Ross Dwelley,ross dwelley,2,2,-3.0,0,0.0,0.0,-4.0,1.0,0.0,-1.8551234,0,0.0,0.071428575,-0.022099448,0.09167325,,,,,,,,,,,,,,,,,REG,SF,CLE,Ross Dwelley,DwelRo00,0.0,0.0,0.0,79.2
2019,REG,6,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,8,8,117.0,1,0.0,0.0,88.0,29.0,6.0,10.147021,0,1.3295455,0.23529412,0.29431438,0.5589613,Austin Hooper,ATL,4.428571428571429,4.715121073172265,10.186249999999998,27.933363041168196,100.0,117.0,1.0,4.438750000000002,4.208457561984716,0.23029243801528665,00-0032392,Austin,Hooper,A.Hooper,REG,ATL,ARI,Austin Hooper,HoopAu00,0.0,0.0,0.0,158.3
2019,REG,6,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,8,8,103.0,0,0.0,0.0,38.0,65.0,4.0,6.386536,0,2.7105262,0.2580645,0.29457363,0.5932983,George Kittle,SF,6.475714285714285,3.836127743942605,4.382500000000002,26.728672714797607,100.0,103.0,0.0,8.4925,5.31160116400406,3.18089883599594,00-0033288,George,Kittle,G.Kittle,REG,SF,LA,George Kittle,KittGe00,3.0,0.0,0.0,118.7
2019,REG,6,00-0033090,H.Henry,TE,TE,LAC,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,8,9,100.0,2,0.0,0.0,103.0,12.0,6.0,10.02734,0,0.9708738,0.21428572,0.21193415,0.46978247,Hunter Henry,LAC,5.041428571428571,2.1508393999466917,12.321111111111113,22.74433391447031,88.88888888888889,100.0,2.0,1.7624999999999993,1.9994435789585197,-0.23694357895852036,00-0033090,Hunter,Henry,H.Henry,REG,LAC,PIT,Hunter Henry,HenrHu00,0.0,0.0,0.0,152.5
2019,REG,6,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,6,8,99.0,0,1.0,1.0,72.0,43.0,4.0,1.9923657,0,1.375,0.27586207,0.32876712,0.6439301,Mark Andrews,BAL,4.611428571428571,4.272923627591627,9.029999999999998,33.87096774193548,75.0,99.0,0.0,7.510000000000004,6.717059212344869,0.7929407876551355,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,CIN,Mark Andrews,AndrMa00,0.0,0.0,0.0,116.1
2019,REG,6,00-0029738,D.Fells,TE,TE,HOU,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,6,7,69.0,0,0.0,0.0,33.0,41.0,4.0,4.19633,0,2.090909,0.16666667,0.08943089,0.31260163,Darren Fells,HOU,6.4174999999999995,3.522592053966123,4.145714285714287,8.499048176892664,85.71428571428571,69.0,0.0,7.621666666666665,6.611178815748531,1.0104878509181345,00-0029738,Darren,Fells,D.Fells,REG,HOU,KC,Darren Fells,FellDa01,0.0,0.0,0.0,107.7
2019,REG,6,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,4,6,58.0,0,0.0,0.0,34.0,31.0,3.0,1.7780855,0,1.7058823,0.17142858,0.09714286,0.32514286,Travis Kelce,KC,4.548,3.50487933229109,5.333333333333333,9.144947416552354,66.66666666666666,58.0,0.0,7.967499999999998,3.1400493402613847,4.827450659738613,00-0030506,Travis,Kelce,T.Kelce,REG,KC,HOU,Travis Kelce,KelcTr00,2.0,2.0,0.333,97.9
2019,REG,6,00-0022127,J.Witten,TE,TE,DAL,6997,e38c9b1b-7c51-48a2-ac1d-a752502e8930,9275.0,1384.0,23.0,jasonwitten/2505629,4527.0,6405.0,,396134.0,WittJa00,jason-witten-1,3086.0,1990.0,,6405.0,184571.0,722.0,,Jason Witten,jason witten,5,7,57.0,0,0.0,0.0,76.0,11.0,2.0,4.763507,0,0.75,0.17948718,0.23824452,0.43600193,Jason Witten,DAL,5.3925,2.782897113349862,11.522857142857143,25.826902756876173,71.42857142857143,57.0,0.0,1.9,1.2463378417929107,0.6536621582070892,00-0022127,Christopher,Witten,J.Witten,REG,DAL,NYJ,Jason Witten,WittJa00,0.0,1.0,0.143,95.5
2019,REG,6,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,4,9,54.0,0,1.0,1.0,92.0,3.0,2.0,-3.8525546,0,0.5869565,0.2195122,0.24533333,0.5010016,Zach Ertz,PHI,5.784285714285714,3.205013532936133,10.488888888888887,25.59305950928562,44.44444444444444,54.0,0.0,1.0250000000000004,1.9015699395816483,-0.876569939581648,00-0030061,Zachary,Ertz,Z.Ertz,REG,PHI,MIN,Zach Ertz,ErtzZa00,0.0,1.0,0.111,64.1
2019,REG,6,00-0025418,G.Olsen,TE,TE,CAR,8687,587d0a98-7ec5-45a5-adba-8af26e8f256b,9238.0,3647.0,58.0,gregolsen/2495700,10475.0,8285.0,,502524.0,OlseGr00,greg-olsen-1,5206.0,4190.0,,8285.0,230925.0,1658.0,,Greg Olsen,greg olsen,4,7,52.0,0,0.0,0.0,56.0,21.0,3.0,0.9009945,0,0.9285714,0.22580644,0.19787987,0.47722557,Greg Olsen,CAR,5.55,2.5984018358575587,7.777142857142855,19.71463750271601,57.14285714285714,52.0,0.0,5.697500000000002,7.443568121437579,-1.7460681214375775,00-0025418,Gregory,Olsen,G.Olsen,REG,CAR,TB,Greg Olsen,OlseGr00,0.0,0.0,0.0,80.7
2019,REG,6,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,3,7,51.0,0,0.0,0.0,82.0,25.0,1.0,-1.0628769,0,0.6219512,0.16666667,0.33606556,0.4852459,Mike Gesicki,MIA,3.4928571428571424,3.007884849691087,10.44857142857143,33.35765757548117,42.857142857142854,51.0,0.0,9.78,9.716426534008255,0.06357346599174463,00-0034829,Michael,Gesicki,M.Gesicki,REG,MIA,WAS,Mike Gesicki,GesiMi00,0.0,0.0,0.0,68.2
2019,REG,6,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,2,2,50.0,0,0.0,0.0,45.0,5.0,2.0,2.725174,0,1.1111112,0.05263158,0.12261581,0.16477843,,,,,,,,,,,,,,,,,REG,GB,DET,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,118.7
2019,REG,6,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,5,8,48.0,0,0.0,0.0,46.0,36.0,2.0,-4.6362934,0,1.0434783,0.19512194,0.122666664,0.3785496,Dallas Goedert,PHI,7.17,3.042215565167438,5.029999999999999,9.5458858614613,71.42857142857143,48.0,0.0,7.840000000000001,7.573525324919638,0.2664746750803628,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,MIN,Dallas Goedert,GoedDa00,0.0,0.0,0.0,39.6
2019,REG,6,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,2,4,47.0,1,0.0,0.0,55.0,24.0,2.0,2.6090145,0,0.8545455,0.07692308,0.094827585,0.18176393,,,,,,,,,,,,,,,,,REG,TB,CAR,Cameron Brate,BratCa00,1.0,0.0,0.0,132.3
2019,REG,6,00-0033611,R.Seals-Jones,TE,TE,CLE,13382,52735659-a294-4f64-a7f4-3591450834e5,16730.0,12020.0,4531.0,,3051806.0,30494.0,,2080003.0,SealRi00,,11876.0,12463.0,,30494.0,744568.0,19410.0,744568.0,Ricky Seals-Jones,ricky seals-jones,3,6,47.0,1,0.0,0.0,74.0,12.0,2.0,2.6855595,0,0.6351351,0.16666667,0.24503312,0.42152318,Ricky Seals-Jones,CLE,3.38,2.449598066103775,11.233333333333334,20.3514704994263,50.0,47.0,1.0,5.209999999999998,3.03311050613479,2.1768894938652084,00-0033611,Roderick,Seals-Jones,R.Seals-Jones,REG,CLE,SEA,Ricky Seals-Jones,SealRi00,0.0,1.0,0.167,116.0
2019,REG,6,00-0024389,De.Walker,TE,TE,TEN,8416,ccce5e8e-52ca-4f0f-a40f-fe5e7227d156,9172.0,3120.0,284.0,delaniewalker/2495966,9761.0,7924.0,4353.0,1109396.0,WalkHu00,,4888.0,3976.0,,7924.0,218943.0,7175.0,,Delanie Walker,delanie walker,3,6,43.0,0,0.0,0.0,47.0,9.0,1.0,-2.3915012,0,0.9148936,0.1875,0.16666667,0.39791667,Delanie Walker,TEN,6.118,3.6960254156764356,10.123333333333333,20.357956830674347,50.0,43.0,0.0,3.8699999999999988,5.083574832511204,-1.2135748325112048,00-0024389,Delanie,Walker,De.Walker,REG,TEN,DEN,Delanie Walker,WalkHu00,0.0,0.0,0.0,34.0
2019,REG,6,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,3,3,39.0,0,0.0,0.0,29.0,10.0,2.0,1.6154764,0,1.3448275,0.071428575,0.07859079,0.1621564,,,,,,,,,,,,,,,,,REG,HOU,KC,Jordan Akins,AkinJo00,1.0,0.0,0.0,118.7
2019,REG,6,00-0027061,J.Cook,TE,TE,NO,9474,3b7a1409-d154-4e5c-8c94-9d4a0e0993c7,9265.0,5012.0,367.0,jaredcook/71265,12537.0,9353.0,6126.0,584314.0,CookJa02,jared-cook-2,5981.0,5165.0,,9353.0,296480.0,8534.0,296480.0,Jared Cook,jared cook,3,3,37.0,1,0.0,0.0,21.0,16.0,3.0,7.305214,0,1.7619047,0.0882353,0.110526316,0.20972136,,,,,,,,,,,,,,,,,REG,NO,JAX,Jared Cook,CookJa02,0.0,0.0,0.0,157.6
2019,REG,6,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,3,3,36.0,0,0.0,0.0,3.0,33.0,2.0,1.9950114,0,12.0,0.10714286,0.00802139,0.16632926,,,,,,,,,,,,,,,,,REG,MIN,PHI,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,116.7
2019,REG,6,00-0033879,O.Howard,TE,TE,TB,13188,93ed8c6f-b676-46d3-bf82-6155e89b4a68,16380.0,11774.0,4055.0,,3043080.0,30132.0,,2061190.0,HowaO.00,oj-howard-1,11806.0,12161.0,,30132.0,732147.0,18901.0,732147.0,O.J. Howard,oj howard,2,4,35.0,0,0.0,0.0,12.0,34.0,1.0,1.6124386,0,2.9166667,0.07692308,0.020689655,0.12986737,,,,,,,,,,,,,,,,,REG,TB,CAR,O.J. Howard,HowaO.00,1.0,2.0,0.5,80.2
2019,REG,6,00-0031558,M.Williams,TE,TE,ARI,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,3,3,34.0,1,0.0,0.0,21.0,13.0,3.0,3.3324518,0,1.6190476,0.08571429,0.09051724,0.1919335,,,,,,,,,,,,,,,,,REG,ARI,ATL,Maxx Williams,WillMa04,0.0,0.0,0.0,153.5
2019,REG,6,00-0034439,R.Izzo,TE,TE,NE,13847,40b8fa44-b289-42dd-9606-a1ae30adc7bc,17541.0,47327.0,5094.0,,3122920.0,31127.0,,2138988.0,IzzoRy00,ryan-izzo-1,12529.0,13349.0,,31220.0,834990.0,20069.0,834990.0,Ryan Izzo,ryan izzo,2,4,31.0,0,0.0,0.0,34.0,4.0,1.0,0.90095663,0,0.9117647,0.09756097,0.12142857,0.23134147,,,,,,,,,,,,,,,,,REG,NE,NYG,Ryan Izzo,IzzoRy00,0.0,0.0,0.0,76.0
2019,REG,6,00-0029587,R.Ellison,TE,TE,NYG,10838,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,11315.0,7128.0,1211.0,rhettellison/2532835,15003.0,25838.0,,1244464.0,ElliRh00,rhett-ellison-1,8114.0,7580.0,,25838.0,399295.0,14445.0,,Rhett Ellison,rhett ellison,3,7,30.0,0,0.0,0.0,45.0,8.0,1.0,-5.8686852,0,0.6666667,0.2413793,0.15957446,0.4737711,Rhett Ellison,NYG,4.364,2.0978734157902013,6.675714285714286,16.796664390208836,42.857142857142854,30.0,0.0,2.2266666666666666,2.314527012715947,-0.08786034604928039,00-0029587,Rhett,Ellison,R.Ellison,REG,NYG,NE,Rhett Ellison,ElliRh00,0.0,0.0,0.0,16.1
2019,REG,6,00-0034970,I.Smith,TE,TE,MIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,2,2,29.0,0,0.0,0.0,19.0,10.0,1.0,1.6799649,0,1.5263158,0.071428575,0.050802138,0.14270435,,,,,,,,,,,,,,,,,REG,MIN,PHI,Irv Smith Jr.,SmitIr01,0.0,0.0,0.0,118.7
2019,REG,6,00-0030108,R.Griffin,TE,TE,NYJ,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,3,3,28.0,1,0.0,0.0,11.0,17.0,3.0,3.6021836,0,2.5454545,0.1,0.042471044,0.17972973,,,,,,,,,,,,,,,,,REG,NYJ,DAL,Ryan Griffin,GrifRy00,1.0,0.0,0.0,145.1
