season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2019,REG,6,00-0032134,C.Uzomah,TE,TE,CIN,12317,19858900-5c8e-49a7-ab02-34ef625724ca,14084.0,9590.0,2460.0,c.j.uzomah/2552559,2574576.0,28545.0,,2174118.0,UzomC.00,cj-uzomah-1,10462.0,10534.0,,28545.0,593305.0,16917.0,593305.0,C.J. Uzomah,cj uzomah,2,3,26.0,0,0.0,0.0,10.0,22.0,1.0,0.25505945,0,2.6,0.08108108,0.03521127,0.14626952,,,,,,,,,,,,,,,,,REG,CIN,BAL,C.J. Uzomah,UzomC.00,1.0,0.0,0.0,93.7
2019,REG,6,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,3,3,25.0,0,0.0,0.0,13.0,12.0,0.0,0.9205326,0,1.9230769,0.125,0.08387097,0.24620968,,,,,,,,,,,,,,,,,REG,LA,SF,Tyler Higbee,HigbTy00,1.0,0.0,0.0,101.4
2019,REG,6,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,1,1,25.0,0,0.0,0.0,18.0,7.0,1.0,3.0938833,0,1.3888888,0.03125,0.06382979,0.09155585,,,,,,,,,,,,,,,,,REG,TEN,DEN,Anthony Firkser,FirkAn00,0.0,0.0,0.0,118.7
2019,REG,6,00-0033528,J.Sprinkle,TE,TE,WAS,13194,2dcc8e56-ac32-4774-a011-b1e65ca73786,16461.0,11909.0,4221.0,,2980073.0,30267.0,,1999945.0,SpriJe00,jeremy-sprinkle-1,11899.0,12368.0,,30267.0,693833.0,19067.0,693833.0,Jeremy Sprinkle,jeremy sprinkle,2,3,24.0,0,0.0,0.0,13.0,9.0,1.0,0.95743597,0,1.8461539,0.125,0.060465116,0.22982559,,,,,,,,,,,,,,,,,REG,WAS,MIA,Jeremy Sprinkle,SpriJe00,0.0,0.0,0.0,91.0
2019,REG,6,00-0034788,J.Graham,TE,TE,ATL,14464,97e65d1d-c738-4812-840e-030f0242bc29,18135.0,31849.0,5754.0,,3118954.0,31749.0,,2930527.0,,,13356.0,,,31749.0,832316.0,20662.0,832316.0,Jaeden Graham,jaeden graham,1,1,21.0,0,0.0,0.0,9.0,12.0,1.0,1.9308072,0,2.3333333,0.029411765,0.030100334,0.06518788,,,,,,,,,,,,,,,,,,,,,,,,,
2019,REG,6,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,4,6,21.0,0,0.0,0.0,26.0,3.0,1.0,0.6288586,0,0.8076923,0.1875,0.07926829,0.3367378,T.J. Hockenson,DET,4.558333333333333,1.4029387935135726,4.648333333333333,8.682793188256904,66.66666666666666,21.0,0.0,1.3675000000000002,2.0048291777460463,-0.6373291777460461,00-0035229,Thomas,Hockenson,T.Hockenson,REG,DET,GB,T.J. Hockenson,HockTJ00,0.0,1.0,0.167,72.2
2019,REG,6,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,2,4,18.0,0,0.0,0.0,14.0,9.0,0.0,-0.12084951,0,1.2857143,0.13793103,0.06392694,0.25164542,,,,,,,,,,,,,,,,,REG,BAL,CIN,Nick Boyle,BoylNi00,0.0,0.0,0.0,62.5
2019,REG,6,00-0027696,J.Graham,TE,TE,GB,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,2,5,17.0,0,0.0,0.0,51.0,7.0,1.0,-1.3712721,0,0.33333334,0.13157895,0.13896458,0.2946436,Jimmy Graham,GB,5.666,2.700502338438271,10.436000000000002,14.236992169381463,40.0,17.0,0.0,4.024999999999999,5.891385429612569,-1.8663854296125706,00-0027696,Jimmy,Graham,J.Graham,REG,GB,DET,Jimmy Graham,GrahJi00,0.0,1.0,0.2,49.6
2019,REG,6,00-0030089,L.Willson,TE,TE,SEA,11381,16c67c97-ffd9-4f92-917d-ad6124ce1f6e,11812.0,7940.0,1603.0,lukewillson/2541199,16121.0,26781.0,,2057661.0,WillLu00,luke-willson-1,8907.0,8567.0,,26781.0,466869.0,15263.0,466869.0,Luke Willson,luke willson,2,3,16.0,0,0.0,0.0,16.0,6.0,1.0,0.25036252,0,1.0,0.09375,0.059479553,0.18226069,,,,,,,,,,,,,,,,,REG,SEA,CLE,Luke Willson,WillLu00,0.0,0.0,0.0,79.9
2019,REG,6,00-0033080,S.DeValve,TE,TE,JAX,12792,a2451bf7-83dd-496c-b527-c14d8d518598,15671.0,10772.0,3296.0,,2566659.0,29372.0,,1984760.0,DevaSe00,,11221.0,11444.0,,29372.0,623676.0,18057.0,,Seth DeValve,seth devalve,1,1,16.0,0,0.0,0.0,15.0,1.0,0.0,0.39950064,0,1.0666667,0.037037037,0.06944445,0.104166664,,,,,,,,,,,,,,,,,REG,JAX,NO,Seth Devalve,DevaSe00,0.0,0.0,0.0,118.7
2019,REG,6,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,2,3,16.0,0,0.0,0.0,48.0,3.0,1.0,-2.9382524,0,0.33333334,0.115384616,0.22966507,0.3338425,,,,,,,,,,,,,,,,,REG,DEN,TEN,Noah Fant,FantNo00,0.0,1.0,0.333,40.3
2019,REG,6,00-0028142,V.Green,TE,TE,LAC,10432,6ef43c53-53d7-4b0f-ad99-17664d663ae8,10026.0,6356.0,868.0,virgilgreen/2495288,14085.0,24991.0,7502.0,1130615.0,GreeVi00,virgil-green-1,7416.0,6570.0,,24991.0,323254.0,13016.0,,Virgil Green,virgil green,1,2,15.0,0,0.0,0.0,5.0,12.0,1.0,1.0925542,0,3.0,0.04761905,0.010288066,0.07863022,,,,,,,,,,,,,,,,,REG,LAC,PIT,Virgil Green,GreeVi00,1.0,0.0,0.0,75.0
2019,REG,6,00-0030549,T.Eifert,TE,TE,CIN,11250,14ecf9dd-3a77-4847-8e62-407cd1182f1c,11692.0,7802.0,1388.0,tylereifert/2540148,15788.0,26644.0,,1691608.0,EifeTy00,tyler-eifert-1,8782.0,8408.0,,26644.0,508968.0,14918.0,,Tyler Eifert,tyler eifert,2,2,13.0,0,0.0,0.0,9.0,4.0,2.0,2.721579,0,1.4444444,0.054054055,0.03169014,0.10326418,,,,,,,,,,,,,,,,,REG,CIN,BAL,Tyler Eifert,EifeTy00,0.0,0.0,0.0,93.7
2019,REG,6,00-0033439,P.Brown,TE,TE,CLE,13994,6733b953-de77-44e5-acbf-c2d3a0940243,16937.0,12247.0,4443.0,,2971281.0,30627.0,,2819155.0,BrowPh01,,11887.0,12737.0,,30627.0,689689.0,19304.0,689689.0,Pharaoh Brown,pharaoh brown,1,1,9.0,0,0.0,0.0,6.0,3.0,1.0,0.6279746,0,1.5,0.027777778,0.01986755,0.05557395,,,,,,,,,,,,,,,,,REG,CLE,SEA,Pharaoh Brown,BrowPh01,1.0,0.0,0.0,104.2
2019,REG,6,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,2,5,9.0,0,0.0,0.0,40.0,9.0,1.0,-4.764839,0,0.225,0.20833333,0.2580645,0.49314517,Gerald Everett,LAR,7.3675,2.918127178299112,8.184,27.981400437636754,40.0,9.0,0.0,3.980000000000004,4.703038948733592,-0.7230389487335884,00-0033895,Gerald,Everett,G.Everett,REG,LA,SF,Gerald Everett,EverGe00,0.0,0.0,0.0,47.9
2019,REG,6,00-0028112,C.Clay,TE,TE,ARI,10409,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,10003.0,6326.0,801.0,charlesclay/2495139,14145.0,24961.0,,1265552.0,ClayCh00,charles-clay-1,7424.0,6681.0,,24961.0,400516.0,12751.0,,Charles Clay,charles clay,2,2,8.0,0,0.0,0.0,-1.0,9.0,1.0,1.5854847,0,0.0,0.057142857,-0.004310345,0.08269704,,,,,,,,,,,,,,,,,REG,ARI,ATL,Charles Clay,ClayCh00,0.0,0.0,0.0,83.3
2019,REG,6,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,1,2,8.0,0,0.0,0.0,12.0,0.0,1.0,-0.24206749,0,0.6666667,0.05882353,0.06315789,0.13244583,,,,,,,,,,,,,,,,,REG,NO,JAX,Josh Hill,HillJo02,0.0,0.0,0.0,60.4
2019,REG,6,00-0030443,L.Toilolo,TE,TE,SF,11252,67d56171-7522-430c-b7d9-8f7e2b6624d3,11694.0,7915.0,1642.0,levinetoilolo/2540203,15980.0,26756.0,,1685990.0,ToilLe00,levine-toilolo-1,8789.0,8414.0,,26756.0,503205.0,15378.0,503205.0,Levine Toilolo,levine toilolo,1,1,8.0,0,0.0,0.0,-4.0,12.0,0.0,0.73753315,0,0.0,0.032258064,-0.031007752,0.02668167,,,,,,,,,,,,,,,,,REG,SF,LA,Levine Toilolo,ToilLe00,1.0,0.0,0.0,100.0
2019,REG,6,00-0032135,J.James,TE,TE,DET,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,1,1,8.0,0,0.0,0.0,8.0,0.0,0.0,-0.22854546,0,1.0,0.03125,0.024390243,0.06394817,,,,,,,,,,,,,,,,,REG,DET,GB,Jesse James,JameJe00,0.0,0.0,0.0,100.0
2019,REG,6,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,1,1,8.0,0,0.0,0.0,4.0,4.0,0.0,0.52425563,0,2.0,0.03125,0.014184397,0.05680408,,,,,,,,,,,,,,,,,REG,TEN,DEN,Jonnu Smith,SmitJo01,1.0,0.0,0.0,100.0
2019,REG,6,00-0033658,B.Jarwin,TE,TE,DAL,13722,43e8a6ac-d451-4dbd-b145-797764f91494,16638.0,12320.0,4571.0,,2991767.0,30784.0,,2819999.0,JarwBl00,,12179.0,12507.0,,30784.0,711965.0,19457.0,711965.0,Blake Jarwin,blake jarwin,2,4,6.0,0,0.0,0.0,24.0,5.0,1.0,-2.308686,0,0.25,0.102564104,0.075235106,0.20651074,,,,,,,,,,,,,,,,,REG,DAL,NYJ,Blake Jarwin,JarwBl00,0.0,0.0,0.0,56.2
2019,REG,6,00-0034383,D.Schultz,TE,TE,DAL,13772,8caec1b4-e0b6-4a84-b8c8-617d6e91ef6a,17349.0,47304.0,5001.0,,3117256.0,31107.0,,2136748.0,SchuDa00,dalton-schultz-1,12514.0,13198.0,487.0,31107.0,830523.0,19920.0,830523.0,Dalton Schultz,dalton schultz,1,1,6.0,0,0.0,0.0,5.0,1.0,0.0,0.083816335,0,1.2,0.025641026,0.015673982,0.049433324,,,,,,,,,,,,,,,,,REG,DAL,NYJ,Dalton Schultz,SchuDa00,0.0,0.0,0.0,91.7
2019,REG,6,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,1,1,5.0,0,0.0,0.0,2.0,3.0,0.0,-0.5604242,0,2.5,0.05263158,0.020833334,0.0935307,,,,,,,,,,,,,,,,,REG,PIT,LAC,Vance McDonald,McDoVa00,0.0,0.0,0.0,87.5
2019,REG,6,00-0032141,G.Swaim,TE,TE,JAX,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,1,2,5.0,0,0.0,0.0,7.0,2.0,0.0,-1.0949584,0,0.71428573,0.074074075,0.032407407,0.13379629,,,,,,,,,,,,,,,,,REG,JAX,NO,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,56.2
2019,REG,6,00-0032394,N.Vannett,TE,TE,PIT,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,1,1,5.0,0,0.0,0.0,5.0,0.0,0.0,0.20646693,0,1.0,0.05263158,0.052083332,0.1154057,,,,,,,,,,,,,,,,,REG,PIT,LAC,Nick Vannett,VannNi00,0.0,0.0,0.0,87.5
2019,REG,6,00-0034830,H.Hurst,TE,TE,BAL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,1,1,4.0,0,0.0,0.0,2.0,2.0,0.0,-0.10874009,0,2.0,0.03448276,0.00913242,0.05811683,,,,,,,,,,,,,,,,,REG,BAL,CIN,Hayden Hurst,HursHa00,0.0,0.0,0.0,83.3
2019,REG,6,00-0032117,N.O'Leary,TE,TE,MIA,12207,c257b2e6-dfc9-45c8-b30c-a497f2ce82a2,13957.0,9627.0,2495.0,,2576804.0,28582.0,,1860760.0,OLeaNi00,nick-oleary-1,10250.0,10568.0,,28582.0,605423.0,16954.0,,Nick O'Leary,nick oleary,1,1,3.0,0,1.0,0.0,0.0,3.0,1.0,2.3934746,0,0.0,0.023809524,0.0,0.035714287,,,,,,,,,,,,,,,,,REG,MIA,WAS,Nick O'Leary,OLeaNi00,0.0,0.0,0.0,79.2
2019,REG,6,00-0028042,L.Stocker,TE,TE,ATL,10354,5b712aed-201c-43dd-b978-b7b6ef91178e,9948.0,6256.0,963.0,lukestocker/2495234,14099.0,24891.0,7589.0,1125485.0,StocLu00,luke-stocker-1,7413.0,6552.0,,24891.0,334186.0,13370.0,334186.0,Luke Stocker,luke stocker,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.4792292,0,,0.029411765,0.0,0.04411765,,,,,,,,,,,,,,,,,REG,ATL,ARI,Luke Stocker,StocLu00,0.0,0.0,0.0,79.2
2019,REG,6,00-0030155,D.Harris,TE,TE,CLE,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,REG,6,00-0031260,L.Thomas,TE,TE,DET,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,0,1,0.0,0,0.0,0.0,20.0,0.0,0.0,-0.45675012,0,0.0,0.03125,0.06097561,0.08955792,,,,,,,,,,,,,,,,,REG,DET,GB,Logan Thomas,ThomLo00,0.0,0.0,0.0,39.6
2019,REG,6,00-0032062,B.Bell,TE,TE,KC,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,0,1,0.0,0,0.0,0.0,2.0,0.0,0.0,-0.6229158,0,0.0,0.028571429,0.0057142857,0.046857145,,,,,,,,,,,,,,,,,REG,KC,HOU,Blake Bell,BellBl00,0.0,0.0,0.0,39.6
2019,REG,6,00-0034159,W.Dissly,TE,TE,SEA,13763,383f4814-6836-4766-a297-fc063e8509cc,18049.0,30762.0,5010.0,,3127292.0,31090.0,,2139628.0,DissWi00,will-dissly-1,12986.0,13246.0,86.0,31090.0,837806.0,19950.0,837806.0,Will Dissly,will dissly,0,1,0.0,0,0.0,0.0,16.0,0.0,0.0,-0.8303425,0,0.0,0.03125,0.059479553,0.088510685,,,,,,,,,,,,,,,,,REG,SEA,CLE,Will Dissly,DissWi00,0.0,0.0,0.0,39.6
2019,REG,6,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,1,1,-1.0,0,0.0,0.0,-2.0,1.0,0.0,-0.97671974,0,0.0,0.027027028,-0.0070422534,0.035610963,,,,,,,,,,,,,,,,,REG,CIN,BAL,Drew Sample,SampDr00,0.0,0.0,0.0,79.2
2019,REG,7,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,7,8,126.0,2,0.0,0.0,93.0,48.0,7.0,7.3732395,0,1.3548387,0.2580645,0.29245284,0.59181374,Darren Waller,LV,4.029999999999999,3.959284977814307,12.5875,32.16019417475729,87.5,126.0,2.0,7.312857142857141,6.364611617368657,0.9482455254884847,00-0031610,Darren,Waller,D.Waller,REG,OAK,GB,Darren Waller,WallDa01,0.0,0.0,0.0,118.7
2019,REG,7,00-0033090,H.Henry,TE,TE,LAC,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,6,8,97.0,0,0.0,0.0,96.0,26.0,6.0,3.878887,0,1.0104166,0.21621622,0.22911695,0.4847062,Hunter Henry,LAC,3.306,2.5321286091510182,11.592499999999998,22.252615414147233,75.0,97.0,0.0,4.785,3.365627140572864,1.4193728594271362,00-0033090,Hunter,Henry,H.Henry,REG,LAC,TEN,Hunter Henry,HenrHu00,0.0,0.0,0.0,115.1
2019,REG,7,00-0031387,E.Ebron,TE,TE,IND,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,4,5,70.0,1,0.0,0.0,39.0,35.0,4.0,8.386428,0,1.7948718,0.1388889,0.13636364,0.3037879,Eric Ebron,IND,6.0625,4.669143366309843,9.566000000000003,16.158783783783786,80.0,70.0,1.0,8.889999999999997,6.963479247132,1.9265207528679973,00-0031387,Eric,Ebron,E.Ebron,REG,IND,HOU,Eric Ebron,EbroEr00,0.0,0.0,0.0,158.3
2019,REG,7,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,4,4,69.0,1,1.0,1.0,35.0,34.0,3.0,2.0271554,0,1.9714285,0.16,0.117056854,0.3219398,,,,,,,,,,,,,,,,,REG,PHI,DAL,Dallas Goedert,GoedDa00,0.0,0.0,0.0,158.3
2019,REG,7,00-0027696,J.Graham,TE,TE,GB,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,4,4,65.0,1,0.0,0.0,29.0,36.0,4.0,6.381215,0,2.2413793,0.13793103,0.11328125,0.28619343,,,,,,,,,,,,,,,,,REG,GB,OAK,Jimmy Graham,GrahJi00,0.0,0.0,0.0,158.3
2019,REG,7,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,3,3,64.0,0,0.0,0.0,27.0,37.0,2.0,5.413235,0,2.3703704,0.10344828,0.13705584,0.2511115,,,,,,,,,,,,,,,,,REG,TEN,LAC,Jonnu Smith,SmitJo01,2.0,0.0,0.0,118.7
2019,REG,7,00-0034970,I.Smith,TE,TE,MIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,5,6,60.0,0,1.0,0.0,61.0,20.0,3.0,3.2453377,0,0.9836066,0.18181819,0.17039107,0.392001,Irv Smith,MIN,5.146,3.6717322490894175,9.896666666666667,16.271167863210387,83.33333333333334,60.0,0.0,4.057999999999998,4.3924665143978014,-0.3344665143978034,00-0034970,Irvin,Smith,I.Smith,REG,MIN,DET,Irv Smith Jr.,SmitIr01,0.0,0.0,0.0,108.3
2019,REG,7,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,5,6,58.0,1,0.0,0.0,64.0,24.0,4.0,6.4706655,0,0.90625,0.18181819,0.17877094,0.39786693,Kyle Rudolph,MIN,3.3700000000000006,2.9989597318902432,10.723333333333334,17.63029539102318,83.33333333333334,58.0,1.0,4.707999999999999,4.007288515898773,0.7007114841012259,00-0027981,Kyle,Rudolph,K.Rudolph,REG,MIN,DET,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,146.5
2019,REG,7,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,4,10,50.0,1,0.0,0.0,147.0,21.0,2.0,1.1546496,0,0.34013605,0.2631579,0.39095744,0.6684071,Gerald Everett,LAR,4.829,2.2953728763253336,14.021,38.60194923187049,40.0,50.0,1.0,6.052499999999998,4.686674104110978,1.3658258958890208,00-0033895,Gerald,Everett,G.Everett,REG,LA,ATL,Gerald Everett,EverGe00,0.0,0.0,0.0,89.6
2019,REG,7,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,4,5,46.0,1,0.0,0.0,37.0,5.0,3.0,4.700015,0,1.2432432,0.15151516,0.1360294,0.3224933,Austin Hooper,ATL,5.81,2.8599724222107885,7.434,14.673719947889936,80.0,46.0,1.0,1.25,0.5535850554761339,0.6964149445238661,00-0032392,Austin,Hooper,A.Hooper,REG,ATL,LA,Austin Hooper,HoopAu00,1.0,0.0,0.0,144.6
2019,REG,7,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,6,8,44.0,0,0.0,0.0,48.0,15.0,3.0,3.0944865,0,0.9166667,0.27586207,0.29813665,0.62248874,Travis Kelce,KC,6.407142857142857,2.5447427618364418,5.977500000000001,31.242649941199534,75.0,44.0,0.0,2.2216666666666653,1.939025305179598,0.2826413614870673,00-0030506,Travis,Kelce,T.Kelce,REG,KC,DEN,Travis Kelce,KelcTr00,0.0,0.0,0.0,87.5
2019,REG,7,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,3,3,43.0,1,0.0,0.0,13.0,30.0,3.0,6.499199,0,3.3076923,0.083333336,0.048148148,0.1587037,,,,,,,,,,,,,,,,,REG,NO,CHI,Josh Hill,HillJo02,0.0,0.0,0.0,158.3
