season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2019,REG,7,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,4,4,41.0,0,0.0,0.0,29.0,12.0,2.0,5.6118,0,1.4137931,0.11764706,0.08656716,0.23706761,,,,,,,,,,,,,,,,,REG,MIA,BUF,Mike Gesicki,GesiMi00,0.0,0.0,0.0,109.4
2019,REG,7,00-0034753,M.Andrews,TE,TE,BAL,13671,0618f387-9b72-4270-8b8f-dec4cccc9e4a,17269.0,47436.0,5012.0,,3116365.0,31056.0,,2131121.0,AndrMa00,mark-andrews-1,12559.0,13182.0,366.0,31056.0,820699.0,19803.0,820699.0,Mark Andrews,mark andrews,2,8,39.0,0,0.0,0.0,93.0,3.0,1.0,-2.5930445,0,0.41935483,0.4,0.46268657,0.9238806,Mark Andrews,BAL,5.4,2.877736065979035,11.791250000000002,46.783712741159555,25.0,39.0,0.0,2.6350000000000016,6.008602179919308,-3.373602179919306,00-0034753,Mark,Andrews,M.Andrews,REG,BAL,SEA,Mark Andrews,AndrMa00,0.0,3.0,0.375,47.4
2019,REG,7,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,2,6,38.0,0,0.0,0.0,96.0,10.0,2.0,-0.06268517,0,0.39583334,0.24,0.32107022,0.58474916,Zach Ertz,PHI,7.75,2.438940440558364,16.118333333333332,31.718596261069205,33.33333333333333,38.0,0.0,4.490000000000002,5.1544984741588,-0.6644984741587976,00-0030061,Zachary,Ertz,Z.Ertz,REG,PHI,DAL,Zach Ertz,ErtzZa00,0.0,0.0,0.0,56.2
2019,REG,7,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,3,5,38.0,0,0.0,0.0,53.0,5.0,3.0,4.844508,0,0.7169811,0.25,0.31360948,0.59452665,George Kittle,SF,2.07,1.1931014052576836,9.952000000000002,31.010843824005992,60.0,38.0,0.0,2.039999999999997,4.145784680828456,-2.105784680828459,00-0033288,George,Kittle,G.Kittle,REG,SF,WAS,George Kittle,KittGe00,0.0,0.0,0.0,83.7
2019,REG,7,00-0022127,J.Witten,TE,TE,DAL,6997,e38c9b1b-7c51-48a2-ac1d-a752502e8930,9275.0,1384.0,23.0,jasonwitten/2505629,4527.0,6405.0,,396134.0,WittJa00,jason-witten-1,3086.0,1990.0,,6405.0,184571.0,722.0,,Jason Witten,jason witten,4,4,33.0,0,0.0,0.0,29.0,4.0,3.0,1.9107347,0,1.137931,0.16,0.13875598,0.33712918,,,,,,,,,,,,,,,,,REG,DAL,PHI,Jason Witten,WittJa00,0.0,0.0,0.0,101.0
2019,REG,7,00-0029587,R.Ellison,TE,TE,NYG,10838,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,11315.0,7128.0,1211.0,rhettellison/2532835,15003.0,25838.0,,1244464.0,ElliRh00,rhett-ellison-1,8114.0,7580.0,,25838.0,399295.0,14445.0,,Rhett Ellison,rhett ellison,2,2,33.0,1,0.0,0.0,25.0,8.0,1.0,3.0140145,0,1.32,0.057142857,0.094339624,0.15175202,,,,,,,,,,,,,,,,,REG,NYG,ARI,Rhett Ellison,ElliRh00,0.0,0.0,0.0,158.3
2019,REG,7,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,3,5,32.0,0,0.0,0.0,36.0,13.0,2.0,-0.2920541,0,0.8888889,0.11111111,0.09326425,0.23195164,T.J. Hockenson,DET,7.794,2.5454568196484684,7.352000000000001,9.199889881622745,60.0,32.0,0.0,4.259999999999998,4.039161044703026,0.22083895529697184,00-0035229,Thomas,Hockenson,T.Hockenson,REG,DET,MIN,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,78.7
2019,REG,7,00-0029738,D.Fells,TE,TE,HOU,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,2,2,27.0,0,0.0,0.0,17.0,10.0,1.0,2.8830407,0,1.5882353,0.060606062,0.06439394,0.13598485,,,,,,,,,,,,,,,,,REG,HOU,IND,Darren Fells,FellDa01,1.0,0.0,0.0,118.7
2019,REG,7,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,1,1,27.0,0,0.0,0.0,9.0,18.0,1.0,1.7401348,0,3.0,0.03448276,0.04568528,0.08370383,,,,,,,,,,,,,,,,,REG,TEN,LAC,Anthony Firkser,FirkAn00,0.0,0.0,0.0,118.7
2019,REG,7,00-0033896,A.Shaheen,TE,TE,CHI,13254,87171077-4c1c-4b67-b159-2cc6242988e0,16457.0,11800.0,4085.0,,4198676.0,30158.0,,2818105.0,ShahAd00,,11898.0,12283.0,,30158.0,1049770.0,18931.0,1049770.0,Adam Shaheen,adam shaheen,2,2,24.0,0,0.0,0.0,5.0,19.0,2.0,1.5826385,1,4.8,0.039215688,0.0147929,0.06917856,,,,,,,,,,,,,,,,,REG,CHI,NO,Adam Shaheen,ShahAd00,0.0,0.0,0.0,116.7
2019,REG,7,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,2,3,24.0,1,0.0,0.0,9.0,18.0,2.0,3.4470196,0,2.6666667,0.09677419,0.028301887,0.16497262,,,,,,,,,,,,,,,,,REG,OAK,GB,Foster Moreau,MoreFo00,0.0,0.0,0.0,130.6
2019,REG,7,00-0029119,D.Carrier,TE,TE,LV,10940,d3fab07b-f02a-433d-9612-cb0a751f324d,11417.0,7406.0,1718.0,derekcarrier/2534241,15403.0,26416.0,,1977121.0,CarrDe00,,9203.0,7527.0,,26416.0,654887.0,15640.0,654887.0,Derek Carrier,derek carrier,2,4,22.0,0,0.0,0.0,55.0,5.0,0.0,0.7428259,0,0.4,0.12903225,0.17295597,0.31461757,,,,,,,,,,,,,,,,,REG,OAK,GB,Derek Carrier,CarrDe00,0.0,0.0,0.0,66.7
2019,REG,7,00-0035689,D.Knox,TE,TE,BUF,14143,5fb525c5-4e70-4ede-8c49-94ad0cf66b7d,18631.0,35883.0,5906.0,,3930086.0,31928.0,,2186345.0,KnoxDa00,dawson-knox-1,13466.0,13953.0,88.0,31928.0,884083.0,20850.0,884083.0,Dawson Knox,dawson knox,2,5,22.0,0,0.0,0.0,54.0,5.0,1.0,-1.4012094,0,0.4074074,0.2,0.20300752,0.44210526,Dawson Knox,BUF,5.3675,2.7825420305739117,10.574000000000002,19.968274351323796,40.0,22.0,0.0,3.6850000000000023,4.383188146051907,-0.6981881460519048,00-0035689,Dawson,Knox,D.Knox,REG,BUF,MIA,Dawson Knox,KnoxDa00,0.0,2.0,0.4,53.7
2019,REG,7,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,3,5,21.0,0,0.0,0.0,19.0,26.0,1.0,-0.3439898,0,1.1052631,0.1388889,0.066433564,0.25483683,Jack Doyle,IND,5.1825,4.3462326925381065,4.491999999999999,7.587837837837837,60.0,21.0,0.0,8.946666666666667,8.761988008545663,0.1846786581210047,00-0030181,John,Doyle,J.Doyle,REG,IND,HOU,Jack Doyle,DoylJa00,0.0,0.0,0.0,69.6
2019,REG,7,00-0031598,N.Boyle,TE,TE,BAL,12328,9480dd9f-151f-4e6d-b5a3-35f07bda4cac,13963.0,9604.0,2474.0,,2574591.0,28559.0,,1888149.0,BoylNi00,,10252.0,10547.0,,28559.0,608753.0,16931.0,608753.0,Nick Boyle,nick boyle,1,1,20.0,0,0.0,0.0,-2.0,22.0,1.0,2.0468793,0,0.0,0.05,-0.0099502485,0.06803483,,,,,,,,,,,,,,,,,REG,BAL,SEA,Nick Boyle,BoylNi00,0.0,0.0,0.0,118.7
2019,REG,7,00-0033387,J.Hollister,TE,TE,SEA,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,3,6,20.0,0,0.0,0.0,43.0,7.0,0.0,-0.4724472,0,0.4651163,0.15789473,0.102870815,0.3088517,Jacob Hollister,SEA,7.524000000000001,3.100851375680932,6.719999999999998,9.25343676129713,50.0,20.0,0.0,2.0666666666666687,2.7019944214929033,-0.6353277548262346,00-0033387,Jacob,Hollister,J.Hollister,REG,SEA,BAL,Jacob Hollister,HollJa03,0.0,0.0,0.0,57.6
2019,REG,7,00-0022943,B.Watson,TE,TE,NE,7422,d81844de-54c3-42ee-9850-072dc4131b6f,9040.0,1753.0,663.0,benjaminwatson/2506122,5557.0,6791.0,,493107.0,WatsBe00,benjamin-watson-1,3872.0,48.0,,6791.0,246082.0,11756.0,,Ben Watson,ben watson,3,5,18.0,0,0.0,0.0,23.0,9.0,2.0,2.179702,0,0.7826087,0.11904762,0.10313901,0.25076875,Benjamin Watson,NE,3.455,2.1794790021966444,4.634,10.700595760402711,60.0,18.0,0.0,3.3433333333333315,5.430741478496202,-2.0874081451628705,00-0022943,Benjamin,Watson,B.Watson,REG,NE,NYJ,Ben Watson,WatsBe00,0.0,1.0,0.2,67.1
2019,REG,7,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,2,2,17.0,0,0.0,0.0,8.0,9.0,1.0,0.41590968,0,2.125,0.060606062,0.030303031,0.11212121,,,,,,,,,,,,,,,,,REG,HOU,IND,Jordan Akins,AkinJo00,0.0,0.0,0.0,102.1
2019,REG,7,00-0033528,J.Sprinkle,TE,TE,WAS,13194,2dcc8e56-ac32-4774-a011-b1e65ca73786,16461.0,11909.0,4221.0,,2980073.0,30267.0,,1999945.0,SpriJe00,jeremy-sprinkle-1,11899.0,12368.0,,30267.0,693833.0,19067.0,693833.0,Jeremy Sprinkle,jeremy sprinkle,2,2,13.0,0,0.0,0.0,11.0,2.0,1.0,1.23415,0,1.1818181,0.16666667,0.2244898,0.40714285,,,,,,,,,,,,,,,,,REG,WAS,SF,Jeremy Sprinkle,SpriJe00,0.0,0.0,0.0,93.7
2019,REG,7,00-0028112,C.Clay,TE,TE,ARI,10409,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,10003.0,6326.0,801.0,charlesclay/2495139,14145.0,24961.0,,1265552.0,ClayCh00,charles-clay-1,7424.0,6681.0,,24961.0,400516.0,12751.0,,Charles Clay,charles clay,1,2,12.0,0,0.0,0.0,21.0,-2.0,1.0,1.3937608,0,0.5714286,0.0952381,0.1875,0.27410713,,,,,,,,,,,,,,,,,REG,ARI,NYG,Charles Clay,ClayCh00,0.0,0.0,0.0,68.7
2019,REG,7,00-0030710,T.Burton,TE,TE,CHI,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,2,4,11.0,0,0.0,0.0,12.0,6.0,1.0,-0.37615865,0,0.9166667,0.078431375,0.03550296,0.14249913,,,,,,,,,,,,,,,,,REG,CHI,NO,Trey Burton,BurtTr01,0.0,1.0,0.25,56.2
2019,REG,7,00-0030549,T.Eifert,TE,TE,CIN,11250,14ecf9dd-3a77-4847-8e62-407cd1182f1c,11692.0,7802.0,1388.0,tylereifert/2540148,15788.0,26644.0,,1691608.0,EifeTy00,tyler-eifert-1,8782.0,8408.0,,26644.0,508968.0,14918.0,,Tyler Eifert,tyler eifert,2,2,10.0,0,0.0,0.0,5.0,5.0,0.0,0.34458008,0,2.0,0.04761905,0.012987013,0.08051948,,,,,,,,,,,,,,,,,REG,CIN,JAX,Tyler Eifert,EifeTy00,0.0,0.0,0.0,87.5
2019,REG,7,00-0034830,H.Hurst,TE,TE,BAL,13680,1b125fc4-5dd9-4eb9-a42f-048e61ca42b7,17283.0,47294.0,4973.0,,3924365.0,30995.0,,2185053.0,HursHa00,hayden-hurst-1,12467.0,13098.0,8.0,30995.0,881956.0,19843.0,881956.0,Hayden Hurst,hayden hurst,1,2,10.0,0,0.0,0.0,10.0,0.0,1.0,0.99389,0,1.0,0.1,0.049751244,0.18482587,,,,,,,,,,,,,,,,,REG,BAL,SEA,Hayden Hurst,HursHa00,0.0,0.0,0.0,64.6
2019,REG,7,00-0028097,L.Smith,TE,TE,BUF,10398,cf23126f-055b-4617-819b-bb4bcb84541a,9992.0,6311.0,812.0,leesmith/2495347,14215.0,24946.0,7585.0,1276441.0,SmitLe00,lee-smith-2,7425.0,6665.0,,24946.0,334184.0,12777.0,334184.0,Lee Smith,lee smith,1,1,9.0,0,0.0,0.0,2.0,7.0,0.0,0.701459,0,4.5,0.04,0.007518797,0.06526316,,,,,,,,,,,,,,,,,REG,BUF,MIA,Lee Smith,SmitLe00,0.0,0.0,0.0,104.2
2019,REG,7,00-0028142,V.Green,TE,TE,LAC,10432,6ef43c53-53d7-4b0f-ad99-17664d663ae8,10026.0,6356.0,868.0,virgilgreen/2495288,14085.0,24991.0,7502.0,1130615.0,GreeVi00,virgil-green-1,7416.0,6570.0,,24991.0,323254.0,13016.0,,Virgil Green,virgil green,1,1,9.0,0,0.0,0.0,4.0,5.0,0.0,0.7597499,0,2.25,0.027027028,0.00954654,0.047223117,,,,,,,,,,,,,,,,,REG,LAC,TEN,Virgil Green,GreeVi00,0.0,0.0,0.0,104.2
2019,REG,7,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,1,1,8.0,0,0.0,0.0,5.0,3.0,0.0,0.41334006,0,1.6,0.02631579,0.013297873,0.048782196,,,,,,,,,,,,,,,,,REG,LA,ATL,Tyler Higbee,HigbTy00,0.0,0.0,0.0,100.0
2019,REG,7,00-0032135,J.James,TE,TE,DET,12211,a37a5bfd-b48c-4d8b-817a-d8ce7ca3592d,13959.0,9593.0,2463.0,jessejames/2552633,2979590.0,28548.0,,1983808.0,JameJe00,jesse-james-1,10150.0,10403.0,,28548.0,652019.0,16920.0,652019.0,Jesse James,jesse james,1,4,7.0,0,0.0,0.0,-1.0,12.0,1.0,-2.2504928,0,0.0,0.08888889,-0.0025906735,0.13151987,,,,,,,,,,,,,,,,,REG,DET,MIN,Jesse James,JameJe00,0.0,0.0,0.0,39.6
2019,REG,7,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,1,5,7.0,0,0.0,0.0,91.0,8.0,0.0,-3.8701365,0,0.07692308,0.15151516,0.30232558,0.43890062,Noah Fant,DEN,6.473999999999999,1.6771570778591478,17.45,28.47213157551234,20.0,7.0,0.0,7.390000000000001,8.250312420055707,-0.8603124200557062,00-0035644,Noah,Fant,N.Fant,REG,DEN,KC,Noah Fant,FantNo00,0.0,3.0,0.6,39.6
2019,REG,7,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,1,5,6.0,0,0.0,0.0,40.0,2.0,0.0,-6.17201,0,0.15,0.14285715,0.1509434,0.31994608,Evan Engram,NYG,4.92,2.4542773137186864,8.978,16.90262820995557,20.0,6.0,0.0,2.3599999999999994,1.0378747262398065,1.322125273760193,00-0033881,Evan,Engram,E.Engram,REG,NYG,ARI,Evan Engram,EngrEv00,0.0,2.0,0.4,39.6
2019,REG,7,00-0031558,M.Williams,TE,TE,ARI,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,1,1,5.0,0,0.0,0.0,4.0,1.0,1.0,0.8206463,0,1.25,0.04761905,0.035714287,0.09642857,,,,,,,,,,,,,,,,,REG,ARI,NYG,Maxx Williams,WillMa04,0.0,0.0,0.0,87.5
2019,REG,7,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,1,1,3.0,0,0.0,0.0,3.0,0.0,0.0,-0.5786896,0,1.0,0.023809524,0.007792208,0.04116883,,,,,,,,,,,,,,,,,REG,CIN,JAX,Drew Sample,SampDr00,0.0,0.0,0.0,79.2
2019,REG,7,00-0030443,L.Toilolo,TE,TE,SF,11252,67d56171-7522-430c-b7d9-8f7e2b6624d3,11694.0,7915.0,1642.0,levinetoilolo/2540203,15980.0,26756.0,,1685990.0,ToilLe00,levine-toilolo-1,8789.0,8414.0,,26756.0,503205.0,15378.0,503205.0,Levine Toilolo,levine toilolo,1,1,2.0,0,0.0,0.0,1.0,1.0,0.0,-0.46050495,0,2.0,0.05,0.00591716,0.07914201,,,,,,,,,,,,,,,,,REG,SF,WAS,Levine Toilolo,ToilLe00,0.0,0.0,0.0,79.2
2019,REG,7,00-0034073,R.Dwelley,TE,TE,SF,13988,70473218-5ae3-47b4-86fd-151e68f1e8b9,17886.0,20994.0,5285.0,,3120303.0,31329.0,,2924888.0,DwelRo00,,13030.0,13522.0,,31329.0,752665.0,20361.0,752665.0,Ross Dwelley,ross dwelley,1,3,2.0,0,0.0,0.0,25.0,1.0,1.0,0.6597173,0,0.08,0.15,0.147929,0.3285503,,,,,,,,,,,,,,,,,REG,SF,WAS,Ross Dwelley,DwelRo00,0.0,0.0,0.0,42.4
2019,REG,7,00-0030108,R.Griffin,TE,TE,NYJ,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,1,2,1.0,0,0.0,0.0,22.0,1.0,0.0,-0.8831988,0,0.045454547,0.06451613,0.054320987,0.13479888,,,,,,,,,,,,,,,,,REG,NYJ,NE,Ryan Griffin,GrifRy00,0.0,0.0,0.0,56.2
2019,REG,7,00-0031690,E.Tomlinson,TE,TE,NE,13065,b3d7169b-9cf6-4fea-815a-26e4fb0ec16a,14339.0,9786.0,2755.0,,2511973.0,28658.0,,1759992.0,TomlEr01,,10553.0,10747.0,,28658.0,554431.0,17223.0,554431.0,Eric Tomlinson,eric tomlinson,1,1,1.0,0,0.0,0.0,0.0,1.0,0.0,-0.50011057,0,0.0,0.023809524,0.0,0.035714287,,,,,,,,,,,,,,,,,REG,NE,NYJ,Eric Tomlinson,TomlEr01,0.0,0.0,0.0,79.2
2019,REG,7,00-0033658,B.Jarwin,TE,TE,DAL,13722,43e8a6ac-d451-4dbd-b145-797764f91494,16638.0,12320.0,4571.0,,2991767.0,30784.0,,2819999.0,JarwBl00,,12179.0,12507.0,,30784.0,711965.0,19457.0,711965.0,Blake Jarwin,blake jarwin,1,1,1.0,1,0.0,0.0,1.0,0.0,1.0,0.5643258,0,1.0,0.04,0.004784689,0.063349284,,,,,,,,,,,,,,,,,REG,DAL,PHI,Blake Jarwin,JarwBl00,0.0,0.0,0.0,118.7
2019,REG,7,00-0030089,L.Willson,TE,TE,SEA,11381,16c67c97-ffd9-4f92-917d-ad6124ce1f6e,11812.0,7940.0,1603.0,lukewillson/2541199,16121.0,26781.0,,2057661.0,WillLu00,luke-willson-1,8907.0,8567.0,,26781.0,466869.0,15263.0,466869.0,Luke Willson,luke willson,0,1,0.0,0,0.0,0.0,25.0,0.0,0.0,-0.5467427,0,0.0,0.02631579,0.059808612,0.08133971,,,,,,,,,,,,,,,,,REG,SEA,BAL,Luke Willson,WillLu00,0.0,0.0,0.0,39.6
2019,REG,7,00-0032062,B.Bell,TE,TE,KC,12213,0cc4e449-185a-4b08-9f07-c907ad0c3e05,13966.0,9550.0,2422.0,,2514206.0,28505.0,,1737101.0,BellBl00,blake-bell-1,10248.0,10366.0,,28505.0,542871.0,16878.0,542871.0,Blake Bell,blake bell,0,1,0.0,0,0.0,0.0,3.0,0.0,0.0,-0.8864521,0,0.0,0.03448276,0.01863354,0.064767614,,,,,,,,,,,,,,,,,REG,KC,DEN,Blake Bell,BellBl00,0.0,0.0,0.0,39.6
2019,REG,7,00-0033080,S.DeValve,TE,TE,JAX,12792,a2451bf7-83dd-496c-b527-c14d8d518598,15671.0,10772.0,3296.0,,2566659.0,29372.0,,1984760.0,DevaSe00,,11221.0,11444.0,,29372.0,623676.0,18057.0,,Seth DeValve,seth devalve,0,2,0.0,0,0.0,0.0,5.0,0.0,0.0,-1.3223171,0,0.0,0.071428575,0.021008404,0.12184874,,,,,,,,,,,,,,,,,REG,JAX,CIN,Seth Devalve,DevaSe00,0.0,1.0,0.5,39.6
2019,REG,7,00-0033246,J.Mundt,TE,TE,LA,13940,6414998b-5831-44aa-8bd8-39e42a323c2c,16743.0,12206.0,4314.0,,3052096.0,30373.0,,2818622.0,MundJo00,,12316.0,12525.0,,30373.0,740704.0,19165.0,740704.0,Johnny Mundt,johnny mundt,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.5526906,0,,0.02631579,0.0,0.039473683,,,,,,,,,,,,,,,,,REG,LA,ATL,Johnny Mundt,MundJo00,0.0,0.0,0.0,39.6
2019,REG,7,00-0034011,D.Arnold,TE,TE,NO,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,0,1,0.0,0,0.0,0.0,5.0,0.0,0.0,-0.32161033,0,0.0,0.027777778,0.018518519,0.05462963,,,,,,,,,,,,,,,,,REG,NO,CHI,Dan Arnold,ArnoDa00,0.0,0.0,0.0,39.6
2019,REG,7,00-0034798,D.Smythe,TE,TE,MIA,13676,7e42a22a-c47b-4387-aeeb-2cc2e76dc1d8,17508.0,47257.0,5008.0,,3052897.0,31093.0,,2082845.0,SmytDu00,durham-smythe-1,12807.0,13249.0,,31093.0,749968.0,19943.0,749968.0,Durham Smythe,durham smythe,0,1,0.0,0,0.0,0.0,18.0,0.0,0.0,-0.77058935,0,0.0,0.029411765,0.053731345,0.08172959,,,,,,,,,,,,,,,,,REG,MIA,BUF,Durham Smythe,SmytDu00,0.0,0.0,0.0,39.6
2019,REG,8,00-0028112,C.Clay,TE,TE,ARI,10409,04ca4fb9-194e-47fe-8fc8-adb5790a8e78,10003.0,6326.0,801.0,charlesclay/2495139,14145.0,24961.0,,1265552.0,ClayCh00,charles-clay-1,7424.0,6681.0,,24961.0,400516.0,12751.0,,Charles Clay,charles clay,3,3,88.0,0,0.0,0.0,68.0,20.0,3.0,7.381102,0,1.2941177,0.09375,0.23859648,0.30764255,,,,,,,,,,,,,,,,,REG,ARI,NO,Charles Clay,ClayCh00,0.0,0.0,0.0,118.7
2019,REG,8,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,6,7,86.0,0,0.0,0.0,47.0,43.0,5.0,3.3880403,0,1.8297873,0.3181818,0.4017094,0.7584693,George Kittle,SF,3.8020000000000005,3.303525001958382,6.368571428571428,39.06072023131516,85.71428571428571,86.0,0.0,7.656666666666666,7.246599211679666,0.4100674549870007,00-0033288,George,Kittle,G.Kittle,REG,SF,CAR,George Kittle,KittGe00,0.0,0.0,0.0,78.3
2019,REG,8,00-0033858,J.Smith,TE,TE,TEN,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,6,7,78.0,1,0.0,0.0,47.0,35.0,4.0,4.9322424,0,1.6595745,0.21212122,0.13946587,0.41580793,Jonnu Smith,TEN,4.071666666666666,4.703540461793016,5.8814285714285734,12.106331049489814,85.71428571428571,78.0,1.0,6.9899999999999975,5.267080126336471,1.7229198736635265,00-0033858,Jonnu,Smith,J.Smith,REG,TEN,TB,Jonnu Smith,SmitJo01,1.0,0.0,0.0,152.7
