season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2019,REG,8,00-0030549,T.Eifert,TE,TE,CIN,11250,14ecf9dd-3a77-4847-8e62-407cd1182f1c,11692.0,7802.0,1388.0,tylereifert/2540148,15788.0,26644.0,,1691608.0,EifeTy00,tyler-eifert-1,8782.0,8408.0,,26644.0,508968.0,14918.0,,Tyler Eifert,tyler eifert,6,9,74.0,0,0.0,0.0,94.0,19.0,4.0,2.7956977,0,0.78723407,0.1875,0.21461187,0.43147832,Tyler Eifert,CIN,5.735555555555556,1.1188827416971594,10.389999999999999,21.175271739130434,66.66666666666666,74.0,0.0,3.435000000000001,2.3494977573937157,1.0855022426062853,00-0030549,Tyler,Eifert,T.Eifert,REG,CIN,LA,Tyler Eifert,EifeTy00,0.0,1.0,0.111,91.9
2019,REG,8,00-0030108,R.Griffin,TE,TE,NYJ,11399,cb1df42c-b59c-4e23-a9a2-fbfc2b39ef71,11830.0,7982.0,1425.0,ryangriffin/2541316,15887.0,26824.0,,2057695.0,GrifRy00,ryan-griffin-1,8911.0,8600.0,,26824.0,465129.0,14985.0,465129.0,Ryan Griffin,ryan griffin,4,4,66.0,2,0.0,0.0,35.0,31.0,4.0,6.7070575,1,1.8857143,0.13793103,0.1502146,0.31204677,,,,,,,,,,,,,,,,,REG,NYJ,JAX,Ryan Griffin,GrifRy00,0.0,0.0,0.0,158.3
2019,REG,8,00-0032392,A.Hooper,TE,TE,ATL,12677,90c2a93f-d837-4e1b-b57c-56648903a8db,15581.0,10715.0,3202.0,,3043275.0,29315.0,,2067004.0,HoopAu00,austin-hooper-1,10748.0,11301.0,384.0,29315.0,739424.0,17963.0,739424.0,Austin Hooper,austin hooper,6,7,65.0,1,0.0,0.0,17.0,56.0,4.0,4.409119,0,3.8235295,0.14285715,0.048295453,0.24809253,Austin Hooper,ATL,5.815714285714285,3.5118994419036693,3.429999999999999,6.873353944807052,85.71428571428571,65.0,1.0,9.133333333333335,5.875412264368229,3.2579210689651052,00-0032392,Austin,Hooper,A.Hooper,REG,ATL,SEA,Austin Hooper,HoopAu00,0.0,0.0,0.0,144.9
2019,REG,8,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,4,8,63.0,1,0.0,0.0,62.0,29.0,4.0,3.2412083,0,1.016129,0.22857143,0.2966507,0.5505127,Travis Kelce,KC,7.35375,3.237139411102128,7.865,29.668049792531125,50.0,63.0,1.0,7.644999999999999,3.7754734880345495,3.869526511965449,00-0030506,Travis,Kelce,T.Kelce,REG,KC,GB,Travis Kelce,KelcTr00,2.0,0.0,0.0,116.1
2019,REG,8,00-0030181,J.Doyle,TE,TE,IND,11516,bd413539-9351-454e-9d61-4e8635d7e9f5,11987.0,8520.0,1706.0,jackdoyle/2540232,16504.0,27299.0,,2041264.0,DoylJa00,,9081.0,9075.0,,27299.0,477386.0,15602.0,477386.0,Jack Doyle,jack doyle,4,5,61.0,0,1.0,0.0,51.0,20.0,4.0,4.0595746,0,1.1960784,0.20833333,0.24878049,0.48664635,Jack Doyle,IND,3.316,5.250738749501448,9.760000000000002,23.78979183932141,80.0,61.0,0.0,5.4025,9.520846032173466,-4.118346032173466,00-0030181,John,Doyle,J.Doyle,REG,IND,DEN,Jack Doyle,DoylJa00,0.0,0.0,0.0,117.5
2019,REG,8,00-0029738,D.Fells,TE,TE,HOU,11337,54d4e35a-2e6c-48f6-86ad-92dd596c173c,13636.0,8549.0,1592.0,darrenfells/2540928,15773.0,26612.0,,2053740.0,FellDa01,,9758.0,8472.0,,26612.0,266414.0,15247.0,266414.0,Darren Fells,darren fells,6,6,58.0,2,0.0,0.0,35.0,23.0,4.0,6.128685,0,1.6571429,0.15789473,0.13779527,0.3332988,Darren Fells,HOU,6.904999999999999,3.843036000303476,6.706666666666666,15.076807793180965,100.0,58.0,2.0,3.905,1.135224923644652,2.769775076355348,00-0029738,Darren,Fells,D.Fells,REG,HOU,OAK,Darren Fells,FellDa01,1.0,0.0,0.0,146.5
2019,REG,8,00-0033090,H.Henry,TE,TE,LAC,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,4,6,47.0,0,0.0,0.0,52.0,11.0,2.0,0.95720476,0,0.90384614,0.20689656,0.2007722,0.45088536,Hunter Henry,LAC,6.329999999999999,2.4405506109280175,8.549999999999999,19.896831245394253,66.66666666666666,47.0,0.0,2.7099999999999986,2.848973025202781,-0.13897302520278254,00-0033090,Hunter,Henry,H.Henry,REG,LAC,CHI,Hunter Henry,HenrHu00,0.0,2.0,0.333,90.3
2019,REG,8,00-0033455,A.Firkser,TE,TE,TEN,13919,b0719e3d-199b-46e5-a2b4-1091f6fd5c0d,16787.0,51837.0,4435.0,,3049698.0,30571.0,,2818971.0,FirkAn00,,12235.0,12691.0,,30571.0,767297.0,19296.0,767297.0,Anthony Firkser,anthony firkser,3,5,43.0,0,0.0,0.0,50.0,15.0,2.0,3.0679238,0,0.86,0.15151516,0.14836796,0.3311303,Anthony Firkser,TEN,5.625,3.122919461418409,10.342000000000002,15.205692945570028,60.0,43.0,0.0,4.593333333333331,2.7240616353457576,1.8692716979875734,00-0033455,Anthony,Firkser,A.Firkser,REG,TEN,TB,Anthony Firkser,FirkAn00,0.0,0.0,0.0,87.9
2019,REG,8,00-0033881,E.Engram,TE,TE,NYG,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,4,7,40.0,1,0.0,0.0,27.0,13.0,2.0,0.49283418,0,1.4814814,0.175,0.09090909,0.32613635,Evan Engram,NYG,3.1716666666666664,3.817413896222163,3.701428571428571,8.673383992233788,57.14285714285714,40.0,1.0,3.2974999999999994,2.735568864992274,0.5619311350077254,00-0033881,Evan,Engram,E.Engram,REG,NYG,DET,Evan Engram,EngrEv00,0.0,0.0,0.0,113.1
2019,REG,8,00-0030216,J.Hill,TE,TE,NO,11529,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,13565.0,8200.0,1777.0,joshhill/2541834,16143.0,26950.0,,2060083.0,HillJo02,,9071.0,8764.0,,26950.0,469509.0,15866.0,,Josh Hill,josh hill,3,5,39.0,0,0.0,0.0,38.0,29.0,1.0,0.57593906,0,1.0263158,0.11627907,0.16666667,0.29108527,Josh Hill,NO,4.3475,5.508202909504302,6.508000000000001,15.22125549630462,60.0,39.0,0.0,9.433333333333332,7.683826493610468,1.749506839722864,00-0030216,Josh,Hill,J.Hill,REG,NO,ARI,Josh Hill,HillJo02,0.0,0.0,0.0,84.6
2019,REG,8,00-0030155,D.Harris,TE,TE,CLE,11448,8506c15c-15cc-4d2c-aebf-270c605fe0ec,11881.0,8524.0,1619.0,demetriusharris/2541187,16318.0,27174.0,,2060074.0,HarrDe03,,9847.0,8683.0,,27174.0,602269.0,15305.0,602269.0,Demetrius Harris,demetrius harris,2,3,33.0,1,0.0,0.0,45.0,7.0,2.0,4.153108,0,0.73333335,0.1,0.18828452,0.28179917,,,,,,,,,,,,,,,,,REG,CLE,NE,Demetrius Harris,HarrDe03,0.0,0.0,0.0,143.1
2019,REG,8,00-0031273,C.Brate,TE,TE,TB,12110,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,13470.0,9207.0,2214.0,,17453.0,28267.0,,2132787.0,BratCa00,,10008.0,10193.0,,28267.0,552926.0,16593.0,552926.0,Cameron Brate,cameron brate,3,6,32.0,0,0.0,0.0,51.0,4.0,3.0,0.5978782,0,0.627451,0.14634146,0.10828026,0.29530838,Cameron Brate,TB,4.997999999999999,2.0182020151217372,8.483333333333333,11.04049628006854,50.0,32.0,0.0,1.706666666666668,1.0129628653744476,0.6937038012922205,00-0031273,Cameron,Brate,C.Brate,REG,TB,TEN,Cameron Brate,BratCa00,0.0,1.0,0.167,66.0
2019,REG,8,00-0032214,T.Kroft,TE,TE,BUF,12212,36f54823-9d51-4180-9c91-d10281deb4bf,13960.0,9518.0,2390.0,tylerkroft/2552586,2582410.0,28473.0,,1824200.0,KrofTy00,tyler-kroft-1,10247.0,10490.0,,28473.0,592268.0,16846.0,592268.0,Tyler Kroft,tyler kroft,2,4,32.0,0,0.0,0.0,41.0,13.0,2.0,0.5766938,0,0.7804878,0.12903225,0.15018316,0.29867658,,,,,,,,,,,,,,,,,REG,BUF,PHI,Tyler Kroft,KrofTy00,0.0,0.0,0.0,77.1
2019,REG,8,00-0022943,B.Watson,TE,TE,NE,7422,d81844de-54c3-42ee-9850-072dc4131b6f,9040.0,1753.0,663.0,benjaminwatson/2506122,5557.0,6791.0,,493107.0,WatsBe00,benjamin-watson-1,3872.0,48.0,,6791.0,246082.0,11756.0,,Ben Watson,ben watson,1,1,26.0,0,0.0,0.0,25.0,1.0,1.0,1.9921603,0,1.04,0.03125,0.10460251,0.12009676,,,,,,,,,,,,,,,,,REG,NE,CLE,Ben Watson,WatsBe00,0.0,0.0,0.0,118.7
2019,REG,8,00-0031387,E.Ebron,TE,TE,IND,11695,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,12143.0,8645.0,2118.0,ericebron/2543466,16732.0,27538.0,,1865396.0,EbroEr00,eric-ebron-1,9210.0,9390.0,,27538.0,605752.0,16451.0,605752.0,Eric Ebron,eric ebron,3,4,26.0,0,0.0,0.0,28.0,13.0,2.0,-0.06821854,0,0.9285714,0.16666667,0.13658537,0.34560975,,,,,,,,,,,,,,,,,REG,IND,DEN,Eric Ebron,EbroEr00,0.0,0.0,0.0,91.7
2019,REG,8,00-0035644,N.Fant,TE,TE,DEN,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,5,9,26.0,0,0.0,0.0,20.0,17.0,2.0,-3.9181356,0,1.3,0.31034482,0.13333334,0.5588506,Noah Fant,DEN,5.901999999999999,3.657679129291932,3.3555555555555547,19.50778373490084,55.55555555555556,26.0,0.0,3.2959999999999985,3.4681102211700137,-0.17211022117001518,00-0035644,Noah,Fant,N.Fant,REG,DEN,IND,Noah Fant,FantNo00,0.0,0.0,0.0,60.9
2019,REG,8,00-0034011,D.Arnold,TE,TE,NO,13880,d479a777-b53b-4bbf-a8e4-0c1675ac48df,17143.0,51842.0,4741.0,,4212989.0,30891.0,,2835170.0,ArnoDa00,,12276.0,12972.0,,30891.0,1053627.0,19659.0,1053627.0,Dan Arnold,dan arnold,2,3,25.0,0,0.0,0.0,44.0,2.0,1.0,-0.44225237,0,0.5681818,0.069767445,0.19298245,0.23973888,,,,,,,,,,,,,,,,,REG,NO,ARI,Dan Arnold,ArnoDa00,0.0,0.0,0.0,92.4
2019,REG,8,00-0034351,D.Goedert,TE,TE,PHI,13674,e8029983-87cf-49a2-bc04-04c8233a0630,17270.0,47272.0,5022.0,,3121023.0,31019.0,,2132551.0,GoedDa00,,12860.0,13151.0,382.0,31019.0,791365.0,19863.0,791365.0,Dallas Goedert,dallas goedert,3,5,22.0,1,0.0,0.0,18.0,19.0,2.0,1.4643369,0,1.2222222,0.20833333,0.14876033,0.41663224,Dallas Goedert,PHI,5.998,2.7669306675470757,4.824000000000001,21.133794795408747,60.0,22.0,1.0,6.400000000000001,7.1494621152610875,-0.7494621152610863,00-0034351,Dallas,Goedert,D.Goedert,REG,PHI,BUF,Dallas Goedert,GoedDa00,0.0,0.0,0.0,110.0
2019,REG,8,00-0034970,I.Smith,TE,TE,MIN,14141,ed0e6a30-83d5-4f4b-bf49-f7ff80e21304,18610.0,42060.0,6126.0,,4040980.0,31882.0,,2257888.0,SmitIr01,irv-smith-jr-1,13583.0,14052.0,,31882.0,944428.0,20949.0,944428.0,Irv Smith,irv smith,3,3,21.0,0,0.0,0.0,6.0,15.0,2.0,2.466491,0,3.5,0.125,0.0625,0.23125,,,,,,,,,,,,,,,,,REG,MIN,WAS,Irv Smith Jr.,SmitIr01,0.0,0.0,0.0,95.8
2019,REG,8,00-0035229,T.Hockenson,TE,TE,DET,14138,bd1120b6-38b3-4225-a4b0-20660a149d0d,18290.0,40912.0,5844.0,,4036133.0,31840.0,,2251097.0,HockTJ00,tj-hockenson-1,13610.0,14051.0,247.0,31840.0,923915.0,20805.0,923915.0,T.J. Hockenson,tj hockenson,1,1,21.0,0,0.0,0.0,13.0,8.0,1.0,1.8736188,0,1.6153846,0.032258064,0.034574468,0.072589226,,,,,,,,,,,,,,,,,REG,DET,NYG,T.J. Hockenson,HockTJ00,0.0,0.0,0.0,118.7
2019,REG,8,00-0027696,J.Graham,TE,TE,GB,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,3,5,20.0,0,0.0,0.0,36.0,22.0,1.0,0.047525536,0,0.5555556,0.16129032,0.15584415,0.3510264,Jimmy Graham,GB,3.4966666666666666,4.8744202625305135,7.0200000000000005,14.632926168341184,60.0,20.0,0.0,7.846666666666668,8.89106686495658,-1.044400198289912,00-0027696,Jimmy,Graham,J.Graham,REG,GB,KC,Jimmy Graham,GrahJi00,0.0,0.0,0.0,68.7
2019,REG,8,00-0030061,Z.Ertz,TE,TE,PHI,11247,de3421f7-2147-4835-89a5-724e87bad463,11689.0,7816.0,1339.0,zachertz/2540158,15835.0,26658.0,,1685963.0,ErtzZa00,zach-ertz-1,8781.0,8409.0,305.0,26658.0,503177.0,14856.0,503177.0,Zach Ertz,zach ertz,2,4,20.0,0,0.0,0.0,46.0,5.0,1.0,0.76289123,0,0.4347826,0.16666667,0.38016528,0.5161157,,,,,,,,,,,,,,,,,REG,PHI,BUF,Zach Ertz,ErtzZa00,0.0,0.0,0.0,64.6
2019,REG,8,00-0030470,V.McDonald,TE,TE,PIT,11257,8f24a248-b328-43ec-8677-67600e42a8f7,11699.0,7836.0,1587.0,vancemcdonald/2540215,15853.0,26678.0,,1673357.0,McDoVa00,vance-mcdonald-1,8785.0,8413.0,,26678.0,494969.0,15239.0,,Vance McDonald,vance mcdonald,3,4,19.0,0,0.0,0.0,35.0,7.0,1.0,-1.4837463,0,0.54285717,0.11111111,0.073068894,0.21781489,,,,,,,,,,,,,,,,,REG,PIT,MIA,Vance McDonald,McDoVa00,0.0,0.0,0.0,84.4
2019,REG,8,00-0028042,L.Stocker,TE,TE,ATL,10354,5b712aed-201c-43dd-b978-b7b6ef91178e,9948.0,6256.0,963.0,lukestocker/2495234,14099.0,24891.0,7589.0,1125485.0,StocLu00,luke-stocker-1,7413.0,6552.0,,24891.0,334186.0,13370.0,334186.0,Luke Stocker,luke stocker,1,1,18.0,0,0.0,0.0,5.0,13.0,1.0,0.4338399,0,3.6,0.020408163,0.014204546,0.040555425,,,,,,,,,,,,,,,,,REG,ATL,SEA,Luke Stocker,StocLu00,0.0,0.0,0.0,118.7
2019,REG,8,00-0033387,J.Hollister,TE,TE,SEA,13391,ad2a1d03-020b-487a-bd5f-7ca9fbc250fe,16527.0,12051.0,4421.0,,3125404.0,30661.0,,2818962.0,HollJa03,,12271.0,12491.0,,30661.0,696882.0,19281.0,696882.0,Jacob Hollister,jacob hollister,2,2,18.0,0,0.0,0.0,13.0,5.0,0.0,0.17986889,0,1.3846154,0.1,0.06435644,0.19504951,,,,,,,,,,,,,,,,,REG,SEA,ATL,Jacob Hollister,HollJa03,0.0,0.0,0.0,104.2
2019,REG,8,00-0027981,K.Rudolph,TE,TE,MIN,10312,1059e9dc-97df-4643-9116-883a0573d8b1,9906.0,6195.0,943.0,kylerudolph/2495438,14054.0,24830.0,7444.0,1633122.0,RudoKy00,kyle-rudolph-1,7246.0,6459.0,,24830.0,469472.0,13275.0,469472.0,Kyle Rudolph,kyle rudolph,3,3,17.0,0,0.0,0.0,-3.0,20.0,0.0,-0.35822496,0,0.0,0.125,-0.03125,0.165625,,,,,,,,,,,,,,,,,REG,MIN,WAS,Kyle Rudolph,RudoKy00,0.0,0.0,0.0,90.3
2019,REG,8,00-0031260,L.Thomas,TE,TE,DET,11647,b24625a0-d402-4d59-a778-aa4b073bfe5e,12095.0,8755.0,2251.0,loganthomas/2543767,16813.0,27648.0,,1691193.0,ThomLo00,logan-thomas-1,9323.0,9354.0,,27648.0,507528.0,16656.0,507528.0,Logan Thomas,logan thomas,1,1,17.0,0,0.0,0.0,9.0,8.0,1.0,2.2964337,0,1.8888888,0.032258064,0.023936171,0.065142415,,,,,,,,,,,,,,,,,REG,DET,NYG,Logan Thomas,ThomLo00,0.0,0.0,0.0,118.7
2019,REG,8,00-0030710,T.Burton,TE,TE,CHI,11705,bc0f07a4-3e7b-4e61-987a-05533dc225be,12153.0,9185.0,1793.0,treyburton/2550284,16974.0,27789.0,,2130223.0,BurtTr01,,9490.0,9737.0,,27789.0,542788.0,15965.0,,Trey Burton,trey burton,1,4,16.0,0,0.0,0.0,48.0,0.0,0.0,-5.903332,0,0.33333334,0.121212125,0.17712177,0.30580342,,,,,,,,,,,,,,,,,REG,CHI,LAC,Trey Burton,BurtTr01,0.0,0.0,0.0,4.2
2019,REG,8,00-0032394,N.Vannett,TE,TE,PIT,12680,c731aa8a-778b-4ccd-a19f-517eb66f47b7,15645.0,10728.0,3258.0,,2576399.0,29328.0,,1871322.0,VannNi00,nick-vannett-1,10949.0,11329.0,,29328.0,606488.0,18019.0,606488.0,Nick Vannett,nick vannett,1,2,15.0,0,0.0,0.0,7.0,14.0,1.0,1.0839869,0,2.142857,0.055555556,0.014613778,0.093562976,,,,,,,,,,,,,,,,,REG,PIT,MIA,Nick Vannett,VannNi00,0.0,0.0,0.0,75.0
2019,REG,8,00-0033895,G.Everett,TE,TE,LA,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,2,3,15.0,0,0.0,0.0,19.0,2.0,1.0,0.7042686,0,0.7894737,0.1,0.06031746,0.19222222,,,,,,,,,,,,,,,,,REG,LA,CIN,Gerald Everett,EverGe00,0.0,0.0,0.0,78.5
2019,REG,8,00-0025418,G.Olsen,TE,TE,CAR,8687,587d0a98-7ec5-45a5-adba-8af26e8f256b,9238.0,3647.0,58.0,gregolsen/2495700,10475.0,8285.0,,502524.0,OlseGr00,greg-olsen-1,5206.0,4190.0,,8285.0,230925.0,1658.0,,Greg Olsen,greg olsen,2,2,13.0,0,0.0,0.0,12.0,1.0,1.0,0.63903207,0,1.0833334,0.054054055,0.036809817,0.10684795,,,,,,,,,,,,,,,,,REG,CAR,SF,Greg Olsen,OlseGr00,0.0,0.0,0.0,93.7
2019,REG,8,00-0035025,H.Hentges,TE,TE,WAS,14654,fe7dea44-fd21-45e4-a8f0-1436e1108da1,18785.0,47150.0,6439.0,,3925348.0,32295.0,,3116798.0,HentHa00,,14094.0,,,32295.0,884045.0,21344.0,,Hale Hentges,hale hentges,1,1,13.0,0,0.0,0.0,-4.0,17.0,1.0,0.69348633,0,0.0,0.04761905,-0.02877698,0.051284686,,,,,,,,,,,,,,,,,REG,WAS,MIN,Hale Hentges,HentHa00,0.0,0.0,0.0,118.7
2019,REG,8,00-0033528,J.Sprinkle,TE,TE,WAS,13194,2dcc8e56-ac32-4774-a011-b1e65ca73786,16461.0,11909.0,4221.0,,2980073.0,30267.0,,1999945.0,SpriJe00,jeremy-sprinkle-1,11899.0,12368.0,,30267.0,693833.0,19067.0,693833.0,Jeremy Sprinkle,jeremy sprinkle,2,2,12.0,0,0.0,0.0,6.0,6.0,0.0,0.699919,0,2.0,0.0952381,0.043165468,0.17307296,,,,,,,,,,,,,,,,,REG,WAS,MIN,Jeremy Sprinkle,SpriJe00,0.0,0.0,0.0,91.7
2019,REG,8,00-0024243,M.Lewis,TE,TE,GB,8269,9c21e9af-681c-41ef-9b00-fbc9e1668ed1,9413.0,2973.0,111.0,marcedeslewis/2495888,9614.0,7777.0,4007.0,415313.0,LewiMa00,marcedes-lewis-1,4891.0,3615.0,,7777.0,214197.0,3061.0,214197.0,Marcedes Lewis,marcedes lewis,1,1,11.0,0,0.0,0.0,11.0,0.0,1.0,0.72840536,0,1.0,0.032258064,0.04761905,0.08172043,,,,,,,,,,,,,,,,,REG,GB,KC,Marcedes Lewis,LewiMa00,0.0,0.0,0.0,112.5
2019,REG,8,00-0031610,D.Waller,TE,TE,LV,12263,14c97c9f-26e8-4944-9299-f90de6aeada3,14104.0,9637.0,2505.0,,2576925.0,28592.0,,1850793.0,WallDa01,darren-waller-1,10215.0,10433.0,,28592.0,600191.0,16964.0,600191.0,Darren Waller,darren waller,2,8,11.0,1,0.0,0.0,68.0,7.0,1.0,-3.9508214,0,0.16176471,0.26666668,0.24460432,0.571223,Darren Waller,LV,4.855714285714286,1.380077963457854,8.4025,27.89095888137421,25.0,11.0,1.0,4.465,3.2309114306827738,1.234088569317226,00-0031610,Darren,Waller,D.Waller,REG,OAK,HOU,Darren Waller,WallDa01,1.0,1.0,0.125,79.2
2019,REG,8,00-0032227,J.Heuerman,TE,TE,DEN,12208,1fe3aadd-336b-4838-888e-8c9609747afc,13961.0,9525.0,2397.0,jeffheuerman/2552399,2576389.0,28480.0,,1824413.0,HeueJe00,jeff-heuerman-1,10246.0,10492.0,,28480.0,593517.0,16853.0,,Jeff Heuerman,jeff heuerman,1,1,11.0,0,0.0,0.0,10.0,1.0,1.0,0.69735837,0,1.1,0.03448276,0.06666667,0.0983908,,,,,,,,,,,,,,,,,REG,DEN,IND,Jeff Heuerman,HeueJe00,0.0,0.0,0.0,112.5
2019,REG,8,00-0033080,S.DeValve,TE,TE,JAX,12792,a2451bf7-83dd-496c-b527-c14d8d518598,15671.0,10772.0,3296.0,,2566659.0,29372.0,,1984760.0,DevaSe00,,11221.0,11444.0,,29372.0,623676.0,18057.0,,Seth DeValve,seth devalve,1,1,11.0,0,0.0,0.0,6.0,5.0,1.0,1.7372186,0,1.8333334,0.030303031,0.027272727,0.06454545,,,,,,,,,,,,,,,,,REG,JAX,NYJ,Seth Devalve,DevaSe00,0.0,0.0,0.0,112.5
2019,REG,8,00-0034364,J.Akins,TE,TE,HOU,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,2,5,11.0,0,0.0,0.0,8.0,8.0,1.0,-1.2203388,0,1.375,0.13157895,0.031496063,0.21941566,Jordan Akins,HOU,7.026666666666666,4.217188073694207,1.740000000000002,3.2596478081678573,40.0,11.0,0.0,5.234999999999999,5.231529535970367,0.0034704640296325806,00-0034364,Jordan,Akins,J.Akins,REG,HOU,OAK,Jordan Akins,AkinJo00,0.0,2.0,0.4,47.9
2019,REG,8,00-0034788,J.Graham,TE,TE,ATL,14464,97e65d1d-c738-4812-840e-030f0242bc29,18135.0,31849.0,5754.0,,3118954.0,31749.0,,2930527.0,,,13356.0,,,31749.0,832316.0,20662.0,832316.0,Jaeden Graham,jaeden graham,1,1,11.0,0,0.0,0.0,1.0,10.0,1.0,2.5316854,0,11.0,0.020408163,0.0028409092,0.03260088,,,,,,,,,,,,,,,,,,,,,,,,,
2019,REG,8,00-0028142,V.Green,TE,TE,LAC,10432,6ef43c53-53d7-4b0f-ad99-17664d663ae8,10026.0,6356.0,868.0,virgilgreen/2495288,14085.0,24991.0,7502.0,1130615.0,GreeVi00,virgil-green-1,7416.0,6570.0,,24991.0,323254.0,13016.0,,Virgil Green,virgil green,1,1,10.0,0,0.0,0.0,5.0,5.0,1.0,0.4900576,0,2.0,0.03448276,0.019305019,0.06523765,,,,,,,,,,,,,,,,,REG,LAC,CHI,Virgil Green,GreeVi00,0.0,0.0,0.0,108.3
2019,REG,8,00-0034829,M.Gesicki,TE,TE,MIA,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,2,3,10.0,0,0.0,0.0,28.0,4.0,0.0,-1.128849,0,0.35714287,0.09090909,0.097222224,0.2044192,,,,,,,,,,,,,,,,,REG,MIA,PIT,Mike Gesicki,GesiMi00,0.0,0.0,0.0,71.5
2019,REG,8,00-0034981,F.Moreau,TE,TE,LV,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,1,2,10.0,0,0.0,0.0,5.0,4.0,1.0,0.15865959,0,2.0,0.06666667,0.017985612,0.112589926,,,,,,,,,,,,,,,,,REG,OAK,HOU,Foster Moreau,MoreFo00,1.0,0.0,0.0,64.6
2019,REG,8,00-0031558,M.Williams,TE,TE,ARI,12206,52f4a43a-64a9-4d69-a9e2-28bd60f68e49,13919.0,9488.0,2360.0,,2970726.0,28443.0,,1983769.0,WillMa04,maxx-williams-1,10128.0,10298.0,,28443.0,651658.0,16816.0,651658.0,Maxx Williams,maxx williams,1,1,9.0,0,0.0,0.0,5.0,4.0,0.0,-0.058976445,0,1.8,0.03125,0.01754386,0.059155703,,,,,,,,,,,,,,,,,REG,ARI,NO,Maxx Williams,WillMa04,1.0,0.0,0.0,104.2
